Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
1,Yunis Abdelhamid,MAR,DF,Reims,31,1987,28.0,23,0.82,16,0,1,4,2,0,1,0.04,1,0,0,0,0,0
2,Mehdi Abeid,ALG,MF,Nantes,26,1992,20.2,53,2.63,30,16,1,3,1,2,4,0.20,2,1,0,1,0,0
3,Charles Abi,FRA,FW,Saint-Étienne,19,2000,6.9,18,2.60,11,0,1,1,4,1,2,0.29,1,0,0,0,1,0
4,Amine Adli,MAR,MF|FW,Toulouse,19,2000,0.5,3,5.87,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
5,Yacine Adli,FRA,MF,Bordeaux,19,2000,11.3,45,3.97,29,5,5,2,2,2,7,0.62,3,1,2,1,0,0
6,Nayef Aguerd,MAR,DF,Dijon,23,1996,10.6,4,0.38,3,1,0,0,0,0,1,0.09,1,0,0,0,0,0
7,Ruben Aguilar,FRA,DF,Monaco,26,1993,11.9,36,3.02,31,2,0,0,2,1,4,0.34,4,0,0,0,0,0
8,Jean-Eudes Aholou,CIV,MF,Saint-Étienne,25,1994,7.0,13,1.86,7,0,0,0,2,4,1,0.14,0,0,0,0,0,1
9,Youssef Aït Bennasser,MAR,MF,Bordeaux,23,1996,6.0,10,1.68,10,0,0,0,0,0,2,0.34,2,0,0,0,0,0
10,Rayan Aït Nouri,ALG,DF,Angers,18,2001,14.2,26,1.83,20,1,1,1,1,2,2,0.14,2,0,0,0,0,0
11,Ludovic Ajorque,FRA,FW,Strasbourg,25,1994,22.9,42,1.84,32,0,2,5,3,0,12,0.52,7,0,1,2,2,0
12,Marley Aké,FRA,FW|MF,Marseille,18,2001,1.1,3,2.73,2,0,1,0,0,0,1,0.91,1,0,0,0,0,0
13,Chadrac Akolo,COD,FW|MF,Amiens,24,1995,6.0,13,2.15,9,0,0,2,1,1,2,0.33,1,0,0,1,0,0
14,Sofiane Alakouch,MAR,DF,Nîmes,21,1998,15.6,33,2.12,24,4,2,1,1,1,2,0.13,2,0,0,0,0,0
15,Haitam Aleesami,NOR,DF,Amiens,28,1991,21.3,29,1.36,25,3,0,0,0,1,3,0.14,3,0,0,0,0,0
16,Rúnar Alex Rúnarsson,ISL,GK,Dijon,24,1995,10.0,4,0.40,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
17,Rachid Alioui,MAR,FW,Angers,27,1992,17.4,45,2.59,33,0,3,4,5,0,2,0.12,2,0,0,0,0,0
18,Mickaël Alphonse,GLP,DF,Dijon,30,1989,15.3,19,1.24,14,4,0,0,1,0,2,0.13,2,0,0,0,0,0
19,Romain Amalfitano,FRA,MF,Dijon,29,1989,18.8,35,1.86,24,0,4,2,3,2,2,0.11,2,0,0,0,0,0
20,Jordan Amavi,FRA,DF,Marseille,25,1994,24.0,36,1.50,27,5,0,1,1,2,2,0.08,1,1,0,0,0,0
21,Thierry Ambrose,GLP,FW,Metz,22,1997,6.1,29,4.77,20,0,4,3,1,1,0,0.00,0,0,0,0,0,0
22,Kelvin Amian,FRA,DF,Toulouse,21,1998,18.1,14,0.77,11,1,0,1,0,1,2,0.11,2,0,0,0,0,0
23,Joachim Andersen,DEN,DF,Lyon,23,1996,17.0,16,0.94,16,0,0,0,0,0,0,0.00,0,0,0,0,0,0
24,Benjamin André,FRA,MF,Lille,28,1990,22.8,39,1.71,32,0,2,2,1,2,4,0.18,4,0,0,0,0,0
25,Victorien Angban,CIV,MF,Metz,22,1996,11.4,13,1.14,12,0,0,0,1,0,0,0.00,0,0,0,0,0,0
26,Janis Antiste,FRA,MF,Toulouse,16,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
27,Houssem Aouar,ALG,MF|FW,Lyon,21,1998,21.7,85,3.91,53,2,11,7,8,4,11,0.51,9,0,1,1,0,0
28,Adil Aouchiche,FRA,MF,Paris S-G,17,2002,0.7,2,2.81,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0
29,Dennis Appiah,FRA,DF,Nantes,27,1992,17.8,17,0.95,14,3,0,0,0,0,0,0.00,0,0,0,0,0,0
30,Luiz Araújo,BRA,FW|MF,Lille,23,1996,9.2,32,3.47,16,1,8,2,4,1,2,0.22,1,0,0,1,0,0
31,Alphonse Areola,FRA,GK,Paris S-G,26,1993,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
32,Youcef Atal,ALG,FW|DF,Nice,23,1996,11.1,35,3.14,17,0,13,2,2,1,3,0.27,1,0,1,0,1,0
33,Jean-Kévin Augustin,FRA,FW,Monaco,22,1997,3.0,6,2.03,2,0,0,0,4,0,2,0.68,0,0,0,0,2,0
34,Mathias Autret,FRA,MF|FW,Brest,28,1991,13.6,60,4.42,40,14,1,2,1,2,5,0.37,4,0,0,1,0,0
35,Ludovic Baal,GUF,DF,Brest,33,1986,9.2,24,2.61,21,1,1,0,1,0,1,0.11,1,0,0,0,0,0
36,Benoît Badiashile,FRA,DF,Monaco,18,2001,15.7,9,0.57,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0
37,Bastian Badu,FRA,FW,Montpellier,19,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
38,Stéphane Bahoken,CMR,FW,Angers,27,1992,10.1,19,1.88,15,0,0,2,1,1,2,0.20,2,0,0,0,0,0
39,Dénys Bain,FRA,DF,Brest,26,1993,14.1,6,0.43,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
40,Stefan Bajic,FRA,GK,Saint-Étienne,17,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
41,Tiemoué Bakayoko,FRA,MF,Monaco,24,1994,19.1,39,2.04,25,0,6,2,4,2,4,0.21,3,0,1,0,0,0
42,Mitchel Bakker,NED,DF,Paris S-G,19,2000,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
43,Keita Baldé,SEN,FW|MF,Monaco,24,1995,9.5,30,3.15,21,0,2,4,3,0,5,0.52,3,0,0,1,1,0
44,Fodé Ballo-Touré,SEN,DF,Monaco,22,1997,18.7,31,1.66,20,3,3,1,3,1,0,0.00,0,0,0,0,0,0
45,Florent Balmont,FRA,MF,Dijon,39,1980,4.5,8,1.80,4,2,0,2,0,0,0,0.00,0,0,0,0,0,0
46,Abdoulaye Bamba,CIV,DF,Angers,29,1990,6.2,6,0.97,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
47,Jonathan Bamba,CIV,FW|MF,Lille,23,1996,21.5,87,4.04,49,13,11,7,6,1,7,0.33,5,0,0,1,1,0
48,Danilo Barbosa,BRA,DF|MF,Nice,23,1996,12.5,20,1.60,17,0,0,1,1,1,2,0.16,2,0,0,0,0,0
49,Melvin Bard,FRA,DF,Lyon,18,2000,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
50,Toma Bašić,CRO,MF,Bordeaux,22,1996,11.0,35,3.18,22,12,1,0,0,0,4,0.36,1,3,0,0,0,0
51,Thomas Basila,FRA,DF,Nantes,20,1999,4.6,1,0.22,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
52,Gil Bastião Dias,POR,DF|MF,Monaco,22,1996,11.7,31,2.64,19,2,2,5,2,1,3,0.26,1,0,0,1,1,0
53,Cristian Battocchio,ITA,MF,Brest,27,1992,15.5,38,2.46,19,13,0,2,2,2,4,0.26,1,1,0,0,1,1
54,Gaëtan Belaud,FRA,DF,Brest,32,1986,6.4,6,0.93,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
55,Haris Belkebla,ALG,MF,Brest,25,1994,20.2,25,1.24,21,0,0,1,2,1,2,0.10,2,0,0,0,0,0
56,Raoul Bellanova,ITA,DF,Bordeaux,19,2000,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
57,Jean-Ricner Bellegarde,FRA,MF,Strasbourg,21,1998,16.6,51,3.07,40,5,2,0,4,0,5,0.30,4,0,0,0,1,0
58,Sami Ben Amar,MAR,FW,Nîmes,21,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
59,Wissam Ben Yedder,FRA,FW,Monaco,28,1990,24.0,90,3.74,70,0,9,6,4,1,10,0.42,5,0,1,2,2,0
60,Cristian Benavente,PER,MF|FW,Nantes,25,1994,3.9,12,3.09,9,0,0,0,2,1,1,0.26,1,0,0,0,0,0
61,Darío Benedetto,ARG,FW,Marseille,29,1990,23.3,43,1.84,27,0,3,7,5,1,9,0.39,2,0,2,2,3,0
62,Walter Benítez,ARG,GK,Nice,26,1993,26.0,2,0.08,1,1,0,0,0,0,1,0.04,0,1,0,0,0,0
63,Loris Benito,SUI,DF,Bordeaux,27,1992,21.1,31,1.47,26,3,0,1,0,1,4,0.19,3,1,0,0,0,0
64,Bilal Benkhedim,FRA,MF|FW,Saint-Étienne,18,2001,1.5,6,4.09,4,1,0,0,0,1,0,0.00,0,0,0,0,0,0
65,Yassine Benrahou,FRA,FW|MF,Bordeaux,20,1999,1.9,10,5.42,6,2,0,2,0,0,1,0.54,0,1,0,0,0,0
66,Yassine Benrahou,FRA,MF|FW,Nîmes,20,1999,8.5,44,5.20,16,16,1,4,5,2,5,0.59,1,2,0,1,1,0
67,Yassine Benzia,ALG,MF,Dijon,24,1994,1.9,7,3.64,5,0,1,0,1,0,0,0.00,0,0,0,0,0,0
68,Robert Berić,SVN,FW,Saint-Étienne,28,1991,4.6,4,0.87,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
69,Paul Bernardoni,FRA,GK,Nîmes,22,1997,24.5,5,0.20,3,2,0,0,0,0,1,0.04,0,1,0,0,0,0
70,Juan Bernat,ESP,DF|MF,Paris S-G,26,1993,15.4,27,1.75,24,0,0,1,2,0,5,0.32,4,0,0,0,1,0
71,Dimitry Bertaud,FRA,GK,Montpellier,21,1998,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
72,El Bilal Touré,MLI,FW,Reims,17,2001,5.0,8,1.59,5,0,0,1,2,0,2,0.40,0,0,0,1,1,0
73,Ludovic Blas,FRA,FW|MF,Nantes,21,1997,20.5,64,3.12,48,0,9,2,2,3,6,0.29,4,0,1,0,0,1
74,Alexis Blin,FRA,MF,Amiens,22,1996,20.5,16,0.78,12,2,0,0,1,1,1,0.05,1,0,0,0,0,0
75,Antonin Bobichon,FRA,MF,Nîmes,23,1995,2.0,6,3.00,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
76,Antonin Bobichon,FRA,MF,Angers,23,1995,7.2,22,3.05,14,7,0,1,0,0,3,0.42,1,1,0,1,0,0
77,Mathieu Bodmer,FRA,MF|FW,Amiens,36,1982,1.0,3,3.07,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
78,Sacha Boey,FRA,DF,Rennes,18,2000,1.9,4,2.09,3,0,0,0,1,0,1,0.52,0,0,0,0,1,0
79,Quentin Boisgard,FRA,MF|FW,Toulouse,22,1997,12.7,43,3.38,23,9,5,2,2,2,4,0.31,2,2,0,0,0,0
80,Gabriel Boschilia,BRA,MF|FW,Monaco,23,1996,1.4,6,4.15,4,1,0,0,1,0,1,0.69,1,0,0,0,0,0
81,Denis Bouanga,GAB,FW|MF,Saint-Étienne,24,1994,22.7,63,2.78,29,3,12,10,8,1,7,0.31,3,2,0,2,0,0
82,Hicham Boudaoui,ALG,MF|FW,Nice,19,1999,5.4,13,2.39,9,0,1,1,2,0,3,0.55,3,0,0,0,0,0
83,Ryad Boudebouz,ALG,MF|FW,Saint-Étienne,29,1990,17.7,67,3.78,41,21,3,1,1,0,5,0.28,3,1,0,1,0,0
84,Farid Boulaya,ALG,FW,Metz,26,1993,9.1,38,4.17,24,7,4,2,1,0,2,0.22,1,1,0,0,0,0
85,Benjamin Bourigeaud,FRA,MF,Rennes,25,1994,21.1,67,3.17,41,18,3,3,2,0,6,0.28,3,2,0,0,1,0
86,Bilal Boutobba,FRA,MF,Montpellier,20,1998,0.1,1,18.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
87,John Boye,GHA,DF,Metz,32,1987,23.5,9,0.38,8,0,0,1,0,0,0,0.00,0,0,0,0,0,0
88,Domagoj Bradarić,CRO,DF,Lille,19,1999,15.8,30,1.90,22,6,0,1,1,0,2,0.13,2,0,0,0,0,0
89,Anthony Briançon,FRA,DF,Nîmes,24,1994,19.3,13,0.67,9,1,0,2,0,1,0,0.00,0,0,0,0,0,0
90,Jimmy Briand,FRA,FW,Bordeaux,33,1985,16.9,32,1.89,22,1,1,1,5,2,2,0.12,1,0,1,0,0,0
91,Dylan Bronn,TUN,DF,Metz,24,1995,9.0,2,0.22,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
92,Lucas Buadés,FRA,MF|FW,Nîmes,21,1997,1.3,1,0.74,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
93,Patrick Burner,MTQ,DF,Nice,23,1996,15.9,21,1.32,17,0,1,1,0,2,2,0.13,2,0,0,0,0,0
94,Ludovic Butelle,FRA,GK,Angers,36,1983,26.0,4,0.15,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
95,Marcin Bułka,POL,GK,Paris S-G,19,1999,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
96,Yohan Cabaye,FRA,MF,Saint-Étienne,33,1986,9.5,21,2.20,16,2,1,0,1,1,1,0.10,1,0,0,0,0,0
97,Manuel Cabit,MTQ,DF,Metz,26,1993,3.0,4,1.33,3,0,0,0,1,0,1,0.33,1,0,0,0,0,0
98,Anthony Caci,FRA,DF,Strasbourg,22,1997,7.7,21,2.74,19,0,0,1,1,0,6,0.78,6,0,0,0,0,0
99,Jhonder Cádiz,VEN,FW|MF,Dijon,24,1995,8.9,29,3.27,15,0,7,3,3,1,3,0.34,1,0,1,1,0,0
100,Mathieu Cafaro,FRA,FW|MF,Reims,22,1997,10.3,38,3.70,14,12,4,4,4,0,4,0.39,0,2,0,1,1,0
101,Jonathan Cafu,BRA,DF,Bordeaux,28,1991,2.2,3,1.34,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
102,Arturo Calabresi,ITA,DF,Amiens,23,1996,20.9,22,1.05,16,0,2,1,2,1,2,0.10,1,0,0,1,0,0
103,Duje Ćaleta-Car,CRO,DF,Marseille,22,1996,21.0,13,0.62,12,0,0,1,0,0,1,0.05,1,0,0,0,0,0
104,Mahdi Camara,FRA,MF,Saint-Étienne,21,1998,10.0,9,0.90,6,0,0,0,2,1,3,0.30,3,0,0,0,0,0
105,Souleymane Camara,SEN,FW,Montpellier,36,1982,1.8,7,3.87,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
106,Eduardo Camavinga,FRA,MF,Rennes,16,2002,23.4,37,1.58,27,0,3,0,7,0,8,0.34,6,0,2,0,0,0
107,Pierrick Capelle,FRA,MF|DF,Angers,32,1987,19.4,45,2.32,37,1,1,2,2,2,4,0.21,4,0,0,0,0,0
108,Maxence Caqueret,FRA,MF,Lyon,19,2000,6.3,16,2.54,14,0,0,1,1,0,0,0.00,0,0,0,0,0,0
109,Irvin Cardona,FRA,FW|MF,Brest,21,1997,16.1,38,2.36,27,0,4,3,3,1,5,0.31,3,0,1,1,0,0
110,Lionel Carole,FRA,DF,Strasbourg,28,1991,14.1,33,2.33,25,4,2,0,2,0,2,0.14,1,0,0,0,1,0
111,Matis Carvalho,POR,GK,Montpellier,20,1999,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
112,Moreto Cassamã,GNB,MF,Reims,21,1998,6.6,18,2.74,10,8,0,0,0,0,2,0.30,1,1,0,0,0,0
113,Jean-Charles Castelletto,CMR,DF,Brest,24,1995,20.4,10,0.49,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
114,Edinson Cavani,URU,FW,Paris S-G,32,1987,6.7,22,3.28,16,0,4,2,0,0,2,0.30,1,0,0,1,0,0
115,Zeki Çelik,TUR,DF,Lille,22,1997,23.0,37,1.61,30,4,2,0,1,0,5,0.22,2,1,1,0,1,0
116,Fabien Centonze,FRA,DF,Metz,23,1996,28.0,46,1.64,31,2,4,2,5,2,5,0.18,4,0,0,0,0,1
117,Florian Chabrolle,FRA,MF,Marseille,21,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
118,Fouad Chafik,MAR,DF,Dijon,32,1986,17.0,51,3.00,42,5,1,0,3,0,6,0.35,6,0,0,0,0,0
119,Gaëtan Charbonnier,FRA,FW|MF,Brest,30,1988,22.9,69,3.01,56,2,2,4,2,3,8,0.35,8,0,0,0,0,0
120,Brendan Chardonnet,FRA,DF,Brest,24,1994,9.1,7,0.77,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0
121,Xavier Chavalerin,FRA,MF,Reims,28,1991,23.9,71,2.98,42,22,3,0,1,3,5,0.21,3,2,0,0,0,0
122,Aurélien Chedjou,CMR,DF,Amiens,34,1985,21.9,15,0.68,12,1,0,1,0,1,1,0.05,1,0,0,0,0,0
123,Rayan Cherki,FRA,MF|FW,Lyon,15,2003,1.6,6,3.78,4,0,2,0,0,0,0,0.00,0,0,0,0,0,0
124,Joris Chotard,FRA,MF,Montpellier,17,2001,13.9,21,1.51,16,1,0,2,1,1,0,0.00,0,0,0,0,0,0
125,Mounir Chouiar,FRA,MF|FW,Dijon,20,1999,16.7,82,4.90,36,32,7,5,2,0,2,0.12,1,1,0,0,0,0
126,Ibrahim Cissé,CIV,DF,Nice,20,1999,0.6,1,1.80,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
127,Ibrahim Cissé,SEN,DF,Angers,23,1996,0.7,2,3.00,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0
128,Alexis Claude-Maurice,FRA,FW|MF,Nice,21,1998,18.1,58,3.20,29,3,14,5,7,0,5,0.28,4,0,1,0,0,0
129,Yannis Clementia,MTQ,GK,Nice,22,1997,2.0,1,0.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
130,Marcus Coco,FRA,FW,Nantes,23,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
131,Renaud Cohade,FRA,MF,Metz,34,1984,8.5,20,2.36,15,3,0,1,0,1,1,0.12,0,1,0,0,0,0
132,Racine Coly,SEN,DF|FW,Nice,23,1995,7.2,12,1.66,7,2,0,2,1,0,1,0.14,1,0,0,0,0,0
133,Daniel Congré,FRA,DF,Montpellier,34,1985,21.6,21,0.97,16,1,1,2,1,0,3,0.14,2,0,0,1,0,0
134,Benjamin Corgnet,FRA,MF|FW,Strasbourg,32,1987,2.9,4,1.38,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
135,Maxwel Cornet,CIV,FW|DF,Lyon,22,1996,14.8,45,3.05,30,9,3,3,0,0,6,0.41,3,0,2,1,0,0
136,Quentin Cornette,FRA,FW|MF,Amiens,25,1994,3.9,5,1.29,3,1,1,0,0,0,2,0.52,2,0,0,0,0,0
137,Edmilson Correia,GNB,FW|DF,Saint-Étienne,19,2000,0.5,3,5.51,1,0,1,0,1,0,0,0.00,0,0,0,0,0,0
138,Nuno da Costa,CPV,FW,Strasbourg,28,1991,5.9,15,2.56,12,0,1,1,1,0,0,0.00,0,0,0,0,0,0
139,Benoît Costil,FRA,GK,Bordeaux,32,1987,28.0,1,0.04,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
140,Kalifa Coulibaly,MLI,FW,Nantes,27,1991,18.0,28,1.56,24,0,1,1,2,0,1,0.06,1,0,0,0,0,0
141,Senou Coulibaly,MLI,DF,Dijon,24,1994,7.4,5,0.68,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
142,Yoann Court,FRA,FW|MF,Brest,29,1990,16.3,48,2.95,31,6,1,2,5,3,10,0.61,6,2,0,1,0,1
143,Nicolas Cozza,FRA,DF,Montpellier,20,1999,6.2,4,0.65,2,0,0,0,1,1,0,0.00,0,0,0,0,0,0
144,Wylan Cyprien,FRA,MF,Nice,24,1995,19.7,85,4.32,43,32,0,8,1,1,13,0.66,5,6,0,2,0,0
145,Lucas Da Cunha,FRA,MF,Rennes,18,2001,0.8,5,6.25,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0
146,Damien Da Silva,FRA,DF,Rennes,31,1988,24.9,16,0.64,15,0,0,1,0,0,3,0.12,3,0,0,0,0,0
147,Colin Dagba,FRA,DF,Paris S-G,20,1998,7.4,12,1.63,9,1,1,0,0,1,1,0.14,1,0,0,0,0,0
148,Dante,BRA,DF,Nice,35,1983,21.0,22,1.05,18,0,0,2,0,2,3,0.14,2,0,0,1,0,0
149,Lucas Deaux,FRA,MF,Nîmes,30,1988,14.8,31,2.09,28,0,1,1,1,0,2,0.13,2,0,0,0,0,0
150,Mathieu Debuchy,FRA,DF,Saint-Étienne,34,1985,19.7,39,1.98,30,6,2,1,0,0,2,0.10,1,1,0,0,0,0
151,Romain Del Castillo,FRA,FW|MF,Rennes,23,1996,13.8,47,3.41,33,0,5,3,6,0,7,0.51,7,0,0,0,0,0
152,Thomas Delaine,FRA,DF,Metz,27,1992,13.9,24,1.72,19,1,3,0,1,0,0,0.00,0,0,0,0,0,0
153,Paul Delecroix,GNB,GK,Metz,30,1988,1.5,1,0.66,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
154,Andy Delort,ALG,FW,Montpellier,27,1991,25.3,86,3.39,49,2,8,12,15,0,11,0.43,3,0,2,3,3,0
155,Moussa Dembélé,FRA,FW,Lyon,23,1996,24.3,44,1.81,32,0,4,3,5,0,6,0.25,5,0,0,0,1,0
156,Jason Denayer,BEL,DF,Lyon,24,1995,23.7,12,0.51,12,0,0,0,0,0,2,0.08,2,0,0,0,0,0
157,Kevin Denkey,TOG,FW,Nîmes,18,2000,6.7,14,2.09,10,0,1,2,1,0,3,0.45,2,0,0,1,0,0
158,Ángel Di María,ARG,FW|MF,Paris S-G,31,1988,22.2,143,6.44,101,23,12,4,3,0,24,1.08,17,4,2,1,0,0
159,Boulaye Dia,SEN,FW,Reims,22,1996,20.1,46,2.28,35,0,4,4,3,0,4,0.20,2,0,1,0,1,0
160,Fousseni Diabaté,MLI,FW|MF,Amiens,23,1995,13.2,24,1.82,20,0,3,0,1,0,4,0.30,3,0,1,0,0,0
161,Bafodé Diakité,FRA,DF,Toulouse,18,2001,15.2,9,0.59,7,1,0,1,0,0,0,0.00,0,0,0,0,0,0
162,Abdou Diallo,SEN,DF,Paris S-G,23,1996,13.3,11,0.82,8,1,0,2,0,0,1,0.07,1,0,0,0,0,0
163,Habib Diallo,SEN,FW,Metz,24,1995,24.4,54,2.21,34,0,8,7,5,0,9,0.37,5,0,3,1,0,0
164,Ibrahima Diallo,FRA,MF,Brest,20,1999,17.3,19,1.10,18,0,1,0,0,0,3,0.17,3,0,0,0,0,0
165,Moussa Diarra,MLI,DF,Toulouse,18,2000,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
166,Lucas Dias,FRA,GK,Nîmes,20,1999,3.5,1,0.28,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
167,Bakaye Dibassy,MLI,DF,Amiens,29,1989,20.8,7,0.34,4,0,1,0,1,1,0,0.00,0,0,0,0,0,0
168,Tristan Dingomé,CMR,MF,Reims,28,1991,9.9,30,3.03,25,3,0,1,1,0,3,0.30,3,0,0,0,0,0
169,Lois Diony,FRA,FW,Saint-Étienne,26,1992,7.4,12,1.62,10,0,0,0,2,0,0,0.00,0,0,0,0,0,0
170,Assane Dioussé,SEN,MF,Saint-Étienne,21,1997,1.3,3,2.25,3,0,0,0,0,0,1,0.75,1,0,0,0,0,0
171,Axel Disasi,FRA,DF,Reims,21,1998,27.0,22,0.81,22,0,0,0,0,0,1,0.04,1,0,0,0,0,0
172,Tiago Djaló,POR,DF,Lille,19,2000,7.3,4,0.54,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
173,Alexander Djiku,GHA,DF|MF,Strasbourg,24,1994,22.9,19,0.83,17,0,0,0,1,1,1,0.04,1,0,0,0,0,0
174,Kasper Dolberg,DEN,FW,Nice,21,1997,21.0,27,1.29,15,0,2,6,4,0,4,0.19,3,0,0,1,0,0
175,Keagan Dolly,RSA,MF,Montpellier,26,1993,1.6,8,4.86,6,1,0,0,0,1,0,0.00,0,0,0,0,0,0
176,Anastasios Donis,GRE,FW,Reims,22,1996,6.8,12,1.77,5,1,3,3,0,0,0,0.00,0,0,0,0,0,0
177,Gabriel Dos Santos,BRA,DF,Lille,21,1997,23.2,18,0.78,13,1,1,1,1,1,1,0.04,1,0,0,0,0,0
178,Mathieu Dossevi,TOG,MF|FW,Toulouse,31,1988,19.5,80,4.11,41,29,7,2,1,0,4,0.21,3,0,1,0,0,0
179,Moussa Doumbia,MLI,FW|MF,Reims,24,1994,19.1,71,3.72,50,2,7,6,6,0,3,0.16,2,0,0,0,1,0
180,Souleyman Doumbia,CIV,DF,Angers,22,1996,5.0,9,1.80,6,1,2,0,0,0,2,0.40,2,0,0,0,0,0
181,Souleyman Doumbia,CIV,DF,Rennes,22,1996,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
182,Julian Draxler,GER,MF,Paris S-G,25,1993,7.6,22,2.89,17,2,1,1,1,0,8,1.05,5,1,1,1,0,0
183,Leo Dubois,FRA,DF,Lyon,24,1994,15.0,27,1.82,22,2,2,0,1,0,1,0.07,1,0,0,0,0,0
184,Haris Duljević,BIH,FW|MF,Nîmes,25,1993,5.8,27,4.68,20,1,2,2,1,1,6,1.04,5,0,1,0,0,0
185,Riza Durmisi,DEN,DF|MF,Nice,25,1994,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
186,Jean-Kevin Duverne,HAI,DF,Brest,22,1997,13.1,11,0.84,9,0,1,0,0,1,0,0.00,0,0,0,0,0,0
187,Bruno Ecuele Manga,GAB,DF,Dijon,31,1988,28.0,14,0.50,10,0,0,4,0,0,1,0.04,0,0,0,1,0,0
188,Renaud Emond,BEL,FW,Nantes,27,1991,3.2,6,1.85,4,0,0,0,2,0,0,0.00,0,0,0,0,0,0
189,Fábio,BRA,DF,Nantes,29,1990,9.3,16,1.73,13,0,0,2,0,1,0,0.00,0,0,0,0,0,0
190,Cesc Fàbregas,ESP,MF,Monaco,32,1987,10.3,47,4.55,38,7,1,1,0,0,9,0.87,8,1,0,0,0,0
191,Julien Faussurier,FRA,DF,Brest,32,1987,22.0,66,3.00,52,8,0,2,2,2,9,0.41,5,2,0,1,0,1
192,Zinedine Ferhat,ALG,FW|MF,Nîmes,26,1993,25.0,99,3.97,55,18,13,4,8,1,6,0.24,4,0,1,1,0,0
193,Juan Ferney Otero,COL,FW|MF,Amiens,24,1995,13.4,24,1.80,14,0,4,1,4,1,3,0.22,2,0,0,0,1,0
194,Jordan Ferri,FRA,MF,Montpellier,27,1992,12.8,55,4.30,42,7,2,1,3,0,1,0.08,1,0,0,0,0,0
195,Mamadou Fofana,MLI,DF|MF,Metz,21,1998,17.6,15,0.85,12,0,2,1,0,0,0,0.00,0,0,0,0,0,0
196,Wesley Fofana,FRA,DF,Saint-Étienne,18,2000,13.5,6,0.44,5,0,0,0,1,0,1,0.07,1,0,0,0,0,0
197,Youssouf Fofana,FRA,MF,Strasbourg,20,1999,11.2,20,1.79,16,0,3,0,0,1,0,0.00,0,0,0,0,0,0
198,Youssouf Fofana,FRA,MF,Monaco,20,1999,6.8,16,2.36,10,0,1,1,4,0,2,0.30,2,0,0,0,0,0
