Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
433,Joel Pohjanpalo,FIN,FW|MF,Leverkusen,27,1994,1,4,4,0.1,0.0,0,,0,1,4,1,0.00,0,0,0,0.00,-0.24,0.2,0.0,+0.2,+4.24,+3.99
434,Sebastian Polter,GER,FW,Schalke 04,31,1991,19,630,33,20.6,7.0,5,73,2,14,19,1,0.84,14,22,-8,-1.14,-0.11,11.2,16.5,-5.3,-0.76,-0.30
435,Stefan Posch,AUT,DF,Hoffenheim,25,1997,1,18,18,0.6,0.2,1,18,0,0,,2,0.00,0,0,0,0.00,+0.27,0.0,0.0,0.0,+0.08,+0.17
436,Yussuf Poulsen,DEN,FW,RB Leipzig,28,1994,19,411,22,13.4,4.6,3,61,0,16,14,5,2.05,13,3,+10,+2.19,+1.75,10.5,5.8,+4.7,+1.03,+0.33
437,Grischa Prömel,GER,MF,Hoffenheim,27,1995,18,1454,81,47.5,16.2,17,84,12,1,30,0,1.39,26,20,+6,+0.37,+1.21,26.3,23.8,+2.5,+0.15,+0.47
438,Tymoteusz Puchacz,POL,DF,Union Berlin,23,1999,1,58,58,1.9,0.6,1,58,0,0,,2,3.00,0,1,-1,-1.55,-1.97,0.2,1.0,-0.8,-1.27,-1.15
439,Eduardo Quaresma,POR,DF,Hoffenheim,20,2002,4,88,22,2.9,1.0,1,45,0,3,14,7,1.00,1,3,-2,-2.05,-1.83,1.7,1.3,+0.4,+0.37,+0.47
440,Joshua Quarshie,GER,MF,Hoffenheim,18,2004,1,1,1,0.0,0.0,0,,0,1,1,1,0.00,0,0,0,0.00,+0.26,0.1,0.0,+0.1,+7.88,+7.98
441,Diant Ramaj,GER,GK,Eint Frankfurt,20,2001,1,90,90,2.9,1.0,1,90,1,0,,33,1.00,1,1,0,0.00,-0.18,0.2,1.9,-1.8,-1.76,-2.08
442,Nicolai Rapp,GER,MF|DF,Werder Bremen,25,1996,7,71,10,2.3,0.8,0,,0,7,10,4,1.29,3,1,+2,+2.54,+2.99,2.0,1.2,+0.7,+0.92,+1.30
443,David Raum,GER,DF|MF,RB Leipzig,24,1998,28,1685,60,55.1,18.7,19,81,9,9,17,5,1.89,37,21,+16,+0.85,+0.40,33.9,20.9,+13.0,+0.69,-0.12
444,Leon Reichardt,GER,DF,Stuttgart,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
445,Rocco Reitz,GER,MF,M'Gladbach,20,2002,1,3,3,0.1,0.0,0,,0,1,3,12,0.00,0,0,0,0.00,+0.09,0.0,0.0,0.0,0.00,+0.04
446,Marco Reus,GER,MF|FW,Dortmund,33,1989,25,1353,54,44.2,15.0,14,77,5,11,25,0,2.28,32,19,+13,+0.86,-0.51,29.4,17.1,+12.4,+0.82,0.00
447,Elvis Rexhbeçaj,GER,MF,Augsburg,24,1997,31,2524,81,82.5,28.0,30,83,17,1,45,0,1.00,34,47,-13,-0.46,+0.88,27.4,47.8,-20.4,-0.73,-0.12
448,Gio Reyna,USA,FW|MF,Dortmund,19,2002,22,625,28,20.4,6.9,4,61,0,18,21,6,1.95,21,13,+8,+1.15,+0.01,16.4,11.8,+4.6,+0.66,-0.20
449,Marco Richter,GER,MF|FW,Hertha BSC,24,1997,29,1836,63,60.0,20.4,21,78,7,8,26,1,0.93,30,51,-21,-1.03,-0.59,24.7,38.7,-14.0,-0.69,-0.21
450,Manuel Riemann,GER,GK,Bochum,33,1988,34,3060,90,100.0,34.0,34,90,34,0,,0,1.03,40,72,-32,-0.94,,40.0,65.7,-25.7,-0.76,
451,Lasse Rieß,GER,GK,Mainz 05,21,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
452,Sebastian Rode,GER,MF,Eint Frankfurt,31,1990,27,1414,52,46.2,15.7,19,64,1,8,24,1,1.48,27,29,-2,-0.13,-0.56,20.9,19.9,+1.0,+0.06,-0.36
453,Agustín Rogel,URU,DF,Hertha BSC,24,1997,20,1426,71,46.6,15.8,14,87,13,6,35,4,0.80,21,36,-15,-0.95,-0.29,16.7,30.1,-13.4,-0.84,-0.45
454,Merlin Röhl,GER,MF|FW,Freiburg,20,2002,3,57,19,1.9,0.6,0,,0,3,19,8,1.33,1,1,0,0.00,-0.21,1.0,0.9,+0.1,+0.18,+0.21
455,Tony Rölke,GER,FW,Hertha BSC,19,2003,1,20,20,0.7,0.2,0,,0,1,20,0,3.00,0,0,0,0.00,+0.80,0.5,0.9,-0.4,-1.74,-1.15
456,Tom Rothe,GER,DF,Dortmund,17,2004,2,26,13,0.8,0.3,0,,0,2,13,9,1.50,1,0,+1,+3.46,+2.33,0.5,1.1,-0.6,-2.07,-2.92
457,Jérôme Roussillon,FRA,MF|DF,Wolfsburg,29,1993,4,22,6,0.7,0.2,0,,0,4,6,1,2.50,1,0,+1,+4.09,+3.85,0.5,0.4,0.0,+0.12,+0.12
458,Jérôme Roussillon,FRA,DF,Union Berlin,29,1993,16,957,60,31.3,10.6,11,81,1,5,14,0,1.94,16,13,+3,+0.28,-0.15,13.7,16.0,-2.3,-0.22,-0.12
459,Sebastian Rudy,GER,MF,Hoffenheim,32,1990,22,794,36,25.9,8.8,6,68,1,16,24,9,1.18,13,13,0,0.00,+0.36,12.5,11.5,+1.0,+0.11,+0.28
460,Georginio Rutter,FRA,FW,Hoffenheim,20,2002,15,1009,67,33.0,11.2,11,83,4,4,25,0,1.20,17,15,+2,+0.18,+0.66,16.4,16.1,+0.3,+0.03,+0.18
461,Julian Ryerson,NOR,DF,Union Berlin,24,1997,13,1037,80,33.9,11.5,12,84,7,1,29,1,1.85,21,15,+6,+0.52,+0.21,11.5,13.0,-1.5,-0.13,+0.01
462,Julian Ryerson,NOR,DF,Dortmund,24,1997,17,1410,83,46.1,15.7,17,83,10,0,,0,2.35,47,19,+28,+1.79,+1.19,37.2,17.3,+19.9,+1.27,+0.83
463,Frederik Rønnow,DEN,GK,Union Berlin,29,1992,29,2610,90,85.3,29.0,29,90,29,0,,0,1.90,44,27,+17,+0.59,+1.39,31.3,35.1,-3.8,-0.13,+0.06
464,Marcel Sabitzer,AUT,MF,Bayern Munich,28,1994,15,628,42,20.5,7.0,7,67,2,8,20,3,2.27,22,3,+19,+2.72,+1.43,16.9,3.7,+13.2,+1.89,+0.97
465,Dikeni Salifou,TOG,MF,Werder Bremen,19,2003,1,1,1,0.0,0.0,0,,0,1,1,7,3.00,0,0,0,0.00,+0.38,0.0,0.0,0.0,0.00,+0.35
466,Roland Sallai,HUN,MF|FW,Freiburg,25,1997,19,1002,53,32.7,11.1,10,73,2,9,31,4,1.84,16,16,0,0.00,-0.31,15.9,17.6,-1.6,-0.15,-0.18
467,Diadie Samassékou,MLI,MF|FW,Hoffenheim,26,1996,2,34,17,1.1,0.4,1,23,0,1,11,4,1.50,0,0,0,0.00,+0.27,0.6,0.1,+0.5,+1.43,+1.54
468,Leroy Sané,GER,MF|FW,Bayern Munich,26,1996,32,2010,63,65.7,22.3,20,82,11,12,32,0,2.03,59,24,+35,+1.57,-0.06,45.5,25.3,+20.2,+0.91,-0.60
469,Sidi Sané,GER,FW,Schalke 04,19,2003,1,25,25,0.8,0.3,0,,0,1,25,4,0.00,0,0,0,0.00,+1.07,0.0,0.6,-0.6,-2.21,-1.71
470,Bouna Sarr,SEN,FW,Bayern Munich,30,1992,1,3,3,0.1,0.0,0,,0,1,3,12,3.00,0,0,0,0.00,-1.59,0.0,0.1,-0.1,-1.62,-2.74
471,Joe Scally,USA,DF,M'Gladbach,19,2002,28,2208,79,72.2,24.5,25,86,15,3,16,6,1.29,39,35,+4,+0.16,+0.90,35.7,36.7,-1.0,-0.04,0.00
472,Kevin Schade,GER,FW|MF,Freiburg,20,2001,8,182,23,5.9,2.0,1,56,0,7,18,2,1.50,2,6,-4,-1.98,-2.32,0.6,4.3,-3.6,-1.80,-1.89
473,András Schäfer,HUN,MF,Union Berlin,23,1999,16,860,54,28.1,9.6,10,73,1,6,23,1,2.06,12,6,+6,+0.63,+0.34,8.6,8.6,0.0,0.00,+0.19
474,Julius Schell,GER,MF,Schalke 04,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
475,Johannes Schenk,GER,GK,Bayern Munich,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,
476,Derry Scherhant,GER,FW|MF,Hertha BSC,19,2002,10,285,29,9.3,3.2,2,54,0,8,22,5,0.70,4,11,-7,-2.21,-1.56,5.1,8.3,-3.2,-1.00,-0.44
477,Patrik Schick,CZE,FW,Leverkusen,26,1996,14,941,67,30.8,10.5,10,83,6,4,27,0,0.86,16,21,-5,-0.48,-1.03,16.4,17.8,-1.4,-0.13,-0.56
478,Kingsley Schindler,GHA,DF|MF,Köln,29,1993,29,1088,38,35.6,12.1,8,72,2,21,24,4,1.24,20,22,-2,-0.17,-0.03,19.7,16.0,+3.7,+0.31,+0.24
479,Xaver Schlager,AUT,MF,RB Leipzig,24,1997,22,1506,68,49.2,16.7,16,87,12,6,19,5,2.23,40,17,+23,+1.37,+1.37,34.8,16.4,+18.4,+1.10,+0.69
480,Keven Schlotterbeck,GER,DF,Freiburg,25,1997,2,14,7,0.5,0.2,0,,0,2,7,13,3.00,0,0,0,0.00,-0.21,0.2,0.3,-0.1,-0.81,-0.79
481,Keven Schlotterbeck,GER,DF,Bochum,25,1997,13,734,56,24.0,8.2,8,81,7,5,18,3,1.15,8,18,-10,-1.23,-0.37,9.6,12.8,-3.1,-0.38,+0.49
482,Nico Schlotterbeck,GER,DF,Dortmund,22,1999,28,2252,80,73.6,25.0,27,83,23,1,1,3,2.11,57,34,+23,+0.92,-0.86,44.3,32.5,+11.9,+0.47,-1.31
483,Jonathan Schmid,FRA,DF,Freiburg,32,1990,3,41,14,1.3,0.5,0,,0,3,14,9,1.33,0,1,-1,-2.20,-2.43,1.0,1.5,-0.4,-0.93,-0.92
484,Maximilian Schmid,GER,FW,Köln,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
485,Romano Schmid,AUT,MF|FW,Werder Bremen,22,2000,27,1520,56,49.7,16.9,15,81,5,12,26,1,1.07,23,29,-6,-0.36,+0.05,20.5,26.0,-5.5,-0.33,+0.04
486,Kenneth Schmidt,GER,DF,Freiburg,20,2002,5,251,50,8.2,2.8,3,69,0,2,22,4,1.00,4,2,+2,+0.72,+0.56,4.6,3.5,+1.1,+0.39,+0.45
487,Niklas Schmidt,GER,MF,Werder Bremen,24,1998,24,1087,45,35.5,12.1,11,71,3,13,23,9,0.83,16,22,-6,-0.50,-0.18,15.6,18.0,-2.4,-0.20,+0.23
488,Benno Schmitz,GER,DF,Köln,27,1994,31,2420,78,79.1,26.9,30,80,18,1,29,0,1.16,34,38,-4,-0.15,-0.01,33.1,33.4,-0.3,-0.01,-0.80
489,Philipp Schulze,GER,GK,Wolfsburg,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
490,Marvin Schwäbe,GER,GK,Köln,27,1995,34,3060,90,100.0,34.0,34,90,34,0,,0,1.24,49,54,-5,-0.15,,47.9,42.6,+5.3,+0.16,
491,Joshua Schwirten,GER,MF,Köln,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
492,Alexander Schwolow,GER,GK,Schalke 04,30,1992,23,2035,88,66.5,22.6,22,90,22,1,55,11,0.83,24,58,-34,-1.50,-1.33,26.5,40.8,-14.3,-0.63,-0.35
493,Paul Seguin,GER,MF,Union Berlin,27,1995,20,691,35,22.6,7.7,4,85,2,16,22,4,1.75,13,11,+2,+0.26,-0.16,11.8,10.6,+1.2,+0.16,+0.38
494,Dennis Seimen,GER,GK,Stuttgart,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
495,Davie Selke,GER,FW,Hertha BSC,27,1995,13,282,22,9.2,3.1,3,59,0,10,10,1,0.92,4,9,-5,-1.60,-0.88,4.0,5.7,-1.8,-0.57,+0.04
496,Davie Selke,GER,FW,Köln,27,1995,17,869,51,28.4,9.7,12,62,1,5,25,1,1.24,11,16,-5,-0.52,-0.52,10.5,13.0,-2.5,-0.26,-0.58
497,Suat Serdar,GER,MF,Hertha BSC,25,1997,32,2021,63,66.0,22.5,24,74,5,8,30,0,0.88,26,44,-18,-0.80,-0.02,25.5,39.1,-13.5,-0.60,+0.01
498,Zidan Sertdemir,DEN,MF,Leverkusen,17,2005,0,,,,,0,,0,0,,6,,,,,,,,,,,
499,Eniss Shabani,ALB,MF,Mainz 05,19,2003,1,10,10,0.3,0.1,0,,0,1,10,2,0.00,0,0,0,0.00,+0.03,0.5,0.0,+0.5,+4.53,+4.74
500,Kiliann Sildillia,FRA,DF|MF,Freiburg,20,2002,27,1977,73,64.6,22.0,23,83,18,4,16,4,1.63,29,32,-3,-0.14,-0.97,28.9,33.0,-4.2,-0.19,-0.47
501,André Silva,POR,FW,RB Leipzig,26,1995,31,1738,56,56.8,19.3,20,77,6,11,17,3,1.84,37,25,+12,+0.62,-0.13,36.5,23.0,+13.5,+0.70,-0.11
502,Joel da Silva Kiala,GER,DF,Hertha BSC,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
503,Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,24,1454,61,47.5,16.2,18,76,8,6,14,5,1.88,29,17,+12,+0.74,+0.13,29.8,15.0,+14.8,+0.91,+0.31
504,Daley Sinkgraven,NED,DF|MF,Leverkusen,27,1995,12,344,29,11.2,3.8,4,69,0,8,9,17,1.83,9,9,0,0.00,-0.27,6.0,4.5,+1.4,+0.38,+0.14
505,Tobias Sippel,GER,GK,M'Gladbach,34,1988,6,510,85,16.7,5.7,5,90,5,1,60,12,0.67,5,12,-7,-1.24,-1.38,6.6,8.4,-1.8,-0.33,-0.34
506,Hugo Siquet,BEL,DF,Freiburg,20,2002,2,17,9,0.6,0.2,0,,0,2,9,3,3.00,0,0,0,0.00,-0.21,0.0,0.1,-0.1,-0.41,-0.39
507,Tim Skarke,GER,DF|MF,Union Berlin,25,1996,3,53,18,1.7,0.6,0,,0,3,18,3,0.00,1,2,-1,-1.70,-2.12,1.3,0.6,+0.6,+1.04,+1.20
508,Tim Skarke,GER,FW|MF,Schalke 04,25,1996,9,440,49,14.4,4.9,6,64,1,3,20,1,1.11,4,8,-4,-0.82,+0.28,6.5,8.7,-2.2,-0.44,+0.09
509,Ellyes Skhiri,TUN,MF,Köln,27,1995,32,2856,89,93.3,31.7,32,89,31,0,,0,1.25,46,52,-6,-0.19,-0.63,45.3,40.8,+4.5,+0.14,-0.22
510,Robert Skov,DEN,DF,Hoffenheim,26,1996,23,1349,59,44.1,15.0,16,72,4,7,28,2,0.96,26,22,+4,+0.27,+0.95,22.8,22.0,+0.8,+0.05,+0.26
511,Rijad Smajic,BIH,DF,Köln,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
512,Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,9,471,52,15.4,5.2,4,90,4,5,22,15,1.89,8,5,+3,+0.57,+0.47,7.7,8.9,-1.1,-0.22,-0.55
513,Danilo Soares,BRA,DF,Bochum,30,1991,23,1766,77,57.7,19.6,23,77,13,0,,4,1.17,26,40,-14,-0.71,+0.54,24.9,32.5,-7.6,-0.39,+0.88
514,Nikola Soldo,CRO,DF,Köln,21,2001,7,593,85,19.4,6.6,6,90,6,1,53,13,0.43,4,13,-9,-1.37,-1.51,6.6,7.6,-1.0,-0.16,-0.39
515,Yann Sommer,SUI,GK,M'Gladbach,33,1988,10,900,90,29.4,10.0,10,90,10,0,,0,1.60,18,14,+4,+0.40,+0.69,17.5,12.8,+4.7,+0.47,+0.72
516,Yann Sommer,SUI,GK,Bayern Munich,33,1988,19,1710,90,55.9,19.0,19,90,19,0,,0,1.95,43,25,+18,+0.95,-1.45,39.7,22.4,+17.3,+0.91,-0.46
517,Borna Sosa,CRO,DF,Stuttgart,24,1998,25,1955,78,63.9,21.7,22,85,16,3,25,0,1.08,31,38,-7,-0.32,+0.08,31.9,27.7,+4.3,+0.20,+0.35
518,Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,32,2646,83,86.5,29.4,30,87,23,2,22,1,1.50,48,43,+5,+0.17,-0.05,45.8,38.3,+7.5,+0.26,+0.01
519,Anton Stach,GER,MF,Mainz 05,23,1998,30,2070,69,67.6,23.0,22,83,9,8,32,1,1.40,35,36,-1,-0.04,-0.04,31.5,35.0,-3.4,-0.15,+0.13
520,Kostas Stafylidis,GRE,DF|MF,Bochum,28,1993,19,1043,55,34.1,11.6,11,75,5,8,28,3,1.21,12,23,-11,-0.95,-0.01,12.7,24.0,-11.4,-0.98,-0.35
521,Jens Stage,DEN,MF,Werder Bremen,25,1996,32,1855,58,60.6,20.6,21,79,7,11,18,1,1.09,31,37,-6,-0.29,+0.23,23.3,29.7,-6.4,-0.31,+0.09
522,Veit Stange,GER,MF,Hertha BSC,18,2004,1,8,8,0.3,0.1,0,,0,1,8,1,0.00,0,0,0,0.00,+0.80,0.1,0.3,-0.2,-2.45,-1.85
523,Josip Stanišić,CRO,DF,Bayern Munich,22,2000,14,579,41,18.9,6.4,4,87,2,10,23,16,1.93,13,10,+3,+0.47,-1.38,14.3,7.3,+7.1,+1.10,-0.02
524,Niklas Stark,GER,DF,Werder Bremen,27,1995,27,2077,77,67.9,23.1,23,86,18,4,26,4,1.07,35,42,-7,-0.30,+0.25,26.5,38.0,-11.5,-0.50,-0.47
525,Pascal Stenzel,GER,DF,Stuttgart,26,1996,12,333,28,10.9,3.7,3,77,1,9,11,16,1.33,7,8,-1,-0.27,+0.09,7.8,4.6,+3.2,+0.87,+0.90
526,Angelo Stiller,GER,MF,Hoffenheim,21,2001,20,704,35,23.0,7.8,6,81,2,14,16,6,1.24,14,14,0,0.00,+0.34,10.8,11.1,-0.4,-0.05,+0.05
527,Lars Stindl,GER,FW|MF,M'Gladbach,33,1988,29,1734,60,56.7,19.3,20,77,1,9,21,2,1.21,33,30,+3,+0.16,+0.56,29.7,31.1,-1.4,-0.07,-0.08
528,Kevin Stöger,AUT,MF,Bochum,28,1993,32,2599,81,84.9,28.9,29,85,18,3,48,0,1.00,33,62,-29,-1.00,-0.42,35.0,55.6,-20.6,-0.71,+0.28
529,Georg Strauch,GER,DF,Köln,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
530,Niklas Süle,GER,DF,Dortmund,26,1995,29,2118,73,69.2,23.5,23,87,20,6,19,2,2.07,61,33,+28,+1.19,+0.14,52.6,32.8,+19.8,+0.84,+0.07
531,Ivan Šunjić,CRO,MF,Hertha BSC,25,1996,18,993,55,32.5,11.0,12,74,6,6,18,7,1.00,14,23,-9,-0.82,-0.03,12.8,17.1,-4.3,-0.39,+0.32
532,Mattias Svanberg,SWE,MF|FW,Wolfsburg,23,1999,32,1835,57,60.0,20.4,21,74,7,11,26,1,1.41,35,35,0,0.00,-0.66,32.2,29.9,+2.2,+0.11,+0.27
533,Dominik Szoboszlai,HUN,MF|FW,RB Leipzig,21,2000,31,2444,79,79.9,27.2,28,84,17,3,33,0,1.94,51,32,+19,+0.70,+0.12,52.5,31.5,+21.0,+0.77,+0.12
534,Alexander Sørloth,NOR,FW,RB Leipzig,26,1995,1,6,6,0.2,0.1,0,,0,1,6,1,1.00,0,0,0,0.00,-0.68,0.2,0.0,+0.2,+2.77,+2.02
535,Jonathan Tah,GER,DF,Leverkusen,26,1996,33,2487,75,81.3,27.6,28,86,24,5,13,0,1.48,44,45,-1,-0.04,-1.45,39.6,36.8,+2.9,+0.10,-0.79
536,Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,33,2871,87,93.8,31.9,32,89,30,1,29,0,1.42,52,47,+5,+0.16,-1.27,49.5,39.7,+9.7,+0.30,+0.84
537,Niklas Tauer,GER,DF|MF,Mainz 05,21,2001,3,93,31,3.0,1.0,0,,0,3,31,10,1.00,1,4,-3,-2.90,-2.96,1.0,2.6,-1.5,-1.49,-1.34
538,Niklas Tauer,GER,FW,Schalke 04,21,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
539,Mathys Tel,FRA,FW,Bayern Munich,17,2005,22,417,19,13.6,4.6,1,60,0,21,17,9,2.00,16,8,+8,+1.73,+0.16,11.5,5.2,+6.3,+1.36,+0.28
540,Semir Telalovic,GER,MF|FW,M'Gladbach,22,1999,3,10,3,0.3,0.1,0,,0,3,3,2,0.00,0,0,0,0.00,+0.09,0.1,0.2,-0.1,-0.79,-0.75
541,Simon Terodde,GER,FW,Schalke 04,34,1988,32,1823,57,59.6,20.3,21,78,8,11,17,1,0.97,21,40,-19,-0.94,+0.30,23.0,28.1,-5.1,-0.25,+0.65
542,Malick Thiaw,GER,DF,Schalke 04,20,2001,3,270,90,8.8,3.0,3,90,3,0,,1,0.67,3,8,-5,-1.67,-0.67,4.3,3.7,+0.7,+0.22,+0.81
543,Jan Thielmann,GER,FW,Köln,20,2002,23,869,38,28.4,9.7,6,72,2,17,26,0,1.30,16,11,+5,+0.52,+0.93,15.5,10.0,+5.4,+0.56,+0.57
544,Morten Thorsby,NOR,MF,Union Berlin,26,1996,24,833,35,27.2,9.3,8,66,1,16,19,3,1.58,15,16,-1,-0.11,-0.67,10.2,17.8,-7.6,-0.82,-0.94
545,Marcus Thuram,FRA,FW,M'Gladbach,24,1997,30,2513,84,82.1,27.9,28,88,21,2,21,1,1.33,42,41,+1,+0.04,+0.69,42.0,40.8,+1.1,+0.04,+0.45
546,Steffen Tigges,GER,FW,Köln,24,1998,30,1596,53,52.2,17.7,17,71,3,13,30,1,1.23,25,24,+1,+0.06,+0.43,25.0,19.5,+5.6,+0.31,+0.33
547,Umut Tohumcu,GER,MF|DF,Hoffenheim,17,2004,8,271,34,8.9,3.0,2,77,1,6,20,7,0.88,3,6,-3,-1.00,-0.80,4.2,6.2,-2.0,-0.68,-0.64
548,Mohammed Tolba,GER,DF,Bochum,18,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,
549,Tiago Tomás,POR,FW|MF,Stuttgart,20,2002,27,1291,48,42.2,14.3,16,65,2,11,23,1,0.96,21,27,-6,-0.42,-0.11,20.2,20.4,-0.1,-0.01,-0.14
550,Almamy Touré,MLI,DF,Eint Frankfurt,26,1996,7,398,57,13.0,4.4,5,77,2,2,7,8,1.57,10,12,-2,-0.45,-0.72,8.3,9.6,-1.3,-0.30,-0.63
551,Lucas Tousart,FRA,MF,Hertha BSC,25,1997,33,2944,89,96.2,32.7,33,89,29,0,,0,0.88,41,65,-24,-0.73,+1.59,38.9,58.0,-19.1,-0.58,+0.54
552,Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,33,2970,90,97.1,33.0,33,90,33,0,,0,1.48,57,51,+6,+0.18,+0.18,51.9,41.5,+10.4,+0.31,+2.08
553,Christopher Trimmel,AUT,DF,Union Berlin,35,1987,25,1811,72,59.2,20.1,20,87,17,5,13,8,1.76,29,24,+5,+0.25,-0.33,23.2,23.6,-0.4,-0.02,+0.29
554,Tuta,BRA,DF,Eint Frankfurt,23,1999,31,2718,88,88.8,30.2,30,90,29,1,27,0,1.48,53,45,+8,+0.26,+0.79,44.9,36.0,+8.8,+0.29,+0.35
555,Sven Ulreich,GER,GK,Bayern Munich,33,1988,3,270,90,8.8,3.0,3,90,3,0,,30,3.00,15,2,+13,+4.33,+3.01,7.6,3.3,+4.4,+1.45,+0.38
556,Lauren Ulrich,GER,MF,Stuttgart,17,2005,1,6,6,0.2,0.1,0,,0,1,6,0,0.00,0,0,0,0.00,+0.35,0.1,0.0,0.0,+0.55,+0.48
557,Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,29,2348,81,76.7,26.1,27,87,25,2,6,0,1.93,71,29,+42,+1.61,+0.09,56.2,27.4,+28.8,+1.10,-0.04
558,Benjamin Uphoff,GER,GK,Freiburg,28,1993,0,,,,,0,,0,0,,26,,,,,,,,,,,
559,Jonas Urbig,GER,GK,Köln,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
560,Filip Uremović,CRO,DF,Hertha BSC,25,1997,22,1726,78,56.4,19.2,21,80,14,1,45,5,0.82,22,38,-16,-0.83,-0.09,22.0,28.8,-6.7,-0.35,+0.58
561,Jere Uronen,FIN,DF,Schalke 04,28,1994,11,676,61,22.1,7.5,9,72,3,2,16,0,1.18,3,17,-14,-1.86,-1.03,9.2,13.4,-4.2,-0.56,-0.06
562,Mark Uth,GER,MF|FW,Köln,30,1991,3,46,15,1.5,0.5,0,,0,3,15,1,1.00,2,7,-5,-9.78,-9.78,0.6,1.2,-0.6,-1.25,-1.43
563,Josha Vagnoman,GER,DF,Stuttgart,21,2000,23,1479,64,48.3,16.4,16,84,11,7,19,4,1.09,21,23,-2,-0.12,+0.45,24.5,19.8,+4.6,+0.28,+0.41
564,Ruben Vargas,SUI,MF|FW,Augsburg,23,1998,23,1130,49,36.9,12.6,13,59,1,10,37,3,0.70,20,20,0,0.00,+0.98,13.4,20.2,-6.8,-0.54,+0.26
565,Renato Veiga,POR,DF,Augsburg,19,2003,13,639,49,20.9,7.1,7,71,3,6,24,2,1.00,5,16,-11,-1.55,-1.18,4.6,15.4,-10.9,-1.53,-1.04
566,Miloš Veljković,SRB,DF,Werder Bremen,26,1995,29,2266,78,74.1,25.2,25,88,23,4,18,0,1.21,42,50,-8,-0.32,+0.25,31.4,39.1,-7.7,-0.30,+0.17
567,Micky van de Ven,NED,DF,Wolfsburg,21,2001,33,2970,90,97.1,33.0,33,90,33,0,,0,1.39,54,48,+6,+0.18,-2.82,49.4,49.6,-0.2,0.00,-0.18
568,Gabriel Vidovic,CRO,FW,Bayern Munich,18,2003,1,19,19,0.6,0.2,0,,0,1,19,0,3.00,1,0,+1,+4.74,+3.17,0.1,0.3,-0.2,-0.76,-1.89
569,Andreas Voglsammer,GER,FW|MF,Union Berlin,30,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,
570,Kevin Vogt,GER,DF,Hoffenheim,30,1991,22,1775,81,58.0,19.7,22,81,16,0,,0,1.27,29,27,+2,+0.10,+0.87,30.1,26.4,+3.8,+0.19,+0.67
571,Aster Vranckx,BEL,MF,Wolfsburg,19,2002,1,8,8,0.3,0.1,0,,0,1,8,1,0.00,0,0,0,0.00,-0.27,0.1,0.1,0.0,-0.24,-0.25
572,Robert Wagner,GER,MF,Freiburg,19,2003,4,38,10,1.2,0.4,0,,0,4,10,8,2.25,1,2,-1,-2.37,-2.61,2.2,1.7,+0.5,+1.18,+1.22
573,Luca Waldschmidt,GER,FW|MF,Wolfsburg,26,1996,18,523,29,17.1,5.8,4,61,0,14,20,12,1.28,11,12,-1,-0.17,-0.53,9.9,11.4,-1.5,-0.26,-0.32
574,Paul Wanner,GER,MF,Bayern Munich,16,2005,2,25,13,0.8,0.3,0,,0,2,13,8,3.00,0,1,-1,-3.60,-5.23,0.2,0.2,0.0,+0.04,-1.08
575,Julian Weigl,GER,MF,M'Gladbach,26,1995,23,1894,82,61.9,21.0,21,88,18,2,19,1,1.26,38,35,+3,+0.14,+0.61,31.8,35.0,-3.2,-0.15,-0.29
576,Nelson Weiper,GER,FW|DF,Mainz 05,17,2005,9,99,11,3.2,1.1,0,,0,9,11,7,1.22,5,4,+1,+0.91,+0.97,3.8,4.6,-0.8,-0.72,-0.55
577,Mitchell Weiser,GER,DF|FW,Werder Bremen,28,1994,30,2516,84,82.2,28.0,29,86,23,1,23,0,1.00,42,56,-14,-0.50,-0.67,34.1,43.8,-9.7,-0.35,0.00
