Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
410,Christopher Schindler,GER,DF,Huddersfield,28,1990,36.2,61,36,46,14,1,27,47,57.4,20,69,34,35,70,131,138,4
411,Jeffrey Schlupp,GHA,MF|FW,Crystal Palace,25,1992,18.6,41,20,18,18,5,10,27,37.0,17,30,8,22,19,60,27,1
412,Kasper Schmeichel,DEN,GK,Leicester City,31,1986,38.0,1,1,1,0,0,1,1,100.0,0,0,0,0,3,4,14,3
413,Morgan Schneiderlin,FRA,MF,Everton,28,1989,9.3,24,16,11,11,2,6,14,42.9,8,16,3,13,15,39,16,0
414,André Schürrle,GER,FW|MF,Fulham,27,1990,18.2,30,19,14,10,6,12,42,28.6,30,16,1,15,8,38,17,1
415,Ken Sema,SWE,MF|FW,Watford,24,1993,8.4,15,7,7,5,3,9,21,42.9,12,7,0,7,8,23,5,0
416,Jean Seri,CIV,MF,Fulham,27,1991,24.9,41,28,20,20,1,13,45,28.9,32,40,9,31,32,73,17,4
417,Ryan Sessegnon,ENG,FW|DF,Fulham,18,2000,25.6,22,14,8,8,6,6,22,27.3,16,25,2,23,19,41,49,1
418,Xherdan Shaqiri,SUI,FW|MF,Liverpool,26,1991,11.8,14,4,3,9,2,9,19,47.4,10,6,1,5,6,20,6,0
419,Luke Shaw,ENG,DF,Manchester Utd,23,1995,28.8,55,29,17,31,7,28,47,59.6,19,42,12,30,21,76,93,2
420,Jonjo Shelvey,ENG,MF,Newcastle Utd,26,1992,10.5,22,12,10,9,3,8,17,47.1,9,10,3,7,7,29,15,0
421,Gylfi Sigurðsson,ISL,MF,Everton,28,1989,34.6,56,36,20,25,11,16,47,34.0,31,38,4,34,28,84,24,0
422,Adrien Silva,POR,MF,Leicester City,29,1989,1.0,2,2,0,1,1,0,2,0.0,2,1,0,1,1,3,1,0
423,Bernardo Silva,POR,MF|FW,Manchester City,23,1994,31.7,52,39,18,21,13,16,67,23.9,51,47,3,44,25,77,26,1
424,David Silva,ESP,MF,Manchester City,32,1986,26.7,30,18,12,11,7,1,20,5.0,19,18,1,17,22,52,15,0
425,Xande Silva,POR,FW,West Ham,21,1997,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
426,Danny Simpson,ENG,DF,Leicester City,31,1987,3.2,11,3,8,3,0,3,5,60.0,2,7,3,4,6,17,20,0
427,Jack Simpson,ENG,DF,Bournemouth,21,1996,4.5,9,5,8,1,0,6,9,66.7,3,5,4,1,9,18,25,2
428,Josh Sims,ENG,MF,Southampton,21,1997,2.4,1,0,1,0,0,1,3,33.3,2,2,0,2,1,2,1,0
429,Moussa Sissoko,FRA,MF|FW,Tottenham,28,1989,25.9,36,25,18,14,4,15,29,51.7,14,31,4,27,16,52,25,2
430,Oliver Skipp,ENG,MF,Tottenham,17,2000,2.4,7,3,4,3,0,4,6,66.7,2,2,1,1,1,8,7,0
431,Callum Slattery,ENG,MF,Southampton,19,1999,1.2,4,3,0,4,0,3,7,42.9,4,1,1,0,2,6,1,0
432,Chris Smalling,ENG,DF,Manchester Utd,28,1989,23.6,30,17,21,9,0,11,17,64.7,6,37,25,12,26,56,109,1
433,Adam Smith,ENG,DF|MF,Bournemouth,27,1991,23.0,46,32,26,14,6,19,41,46.3,22,26,7,19,31,77,68,1
434,Tommy Smith,ENG,DF,Huddersfield,26,1992,12.7,26,13,14,11,1,10,25,40.0,15,12,4,8,18,44,25,0
435,Robert Snodgrass,SCO,MF,West Ham,30,1987,24.7,44,27,18,24,2,13,46,28.3,33,24,4,20,11,55,23,0
436,Cédric Soares,POR,DF,Southampton,26,1991,16.6,22,16,15,6,1,9,15,60.0,6,21,5,16,22,44,60,2
437,Ramadan Sobhi,EGY,FW|MF,Huddersfield,21,1997,0.9,1,1,0,1,0,0,0,,0,2,0,2,1,2,0,0
438,Dominic Solanke,ENG,FW|MF,Bournemouth,20,1997,3.9,8,3,1,4,3,1,8,12.5,7,4,1,3,2,10,9,0
439,Pape Souaré,SEN,DF,Crystal Palace,28,1990,0.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
440,Çağlar Söyüncü,TUR,DF,Leicester City,22,1996,4.1,5,2,4,1,0,3,6,50.0,3,8,5,3,7,12,22,3
441,Julián Speroni,ARG,GK,Crystal Palace,39,1979,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,2
442,Junior Stanislas,ENG,MF|FW,Bournemouth,28,1989,11.5,12,6,5,4,3,3,7,42.9,4,8,1,7,2,14,15,0
443,Dale Stephens,ENG,MF,Brighton,29,1989,27.6,83,57,37,41,5,28,74,37.8,46,33,13,20,46,129,47,0
444,Jack Stephens,ENG,DF,Southampton,24,1994,18.9,25,13,17,7,1,16,28,57.1,12,25,13,12,37,62,96,2
445,Raheem Sterling,ENG,FW,Manchester City,23,1994,30.8,32,16,11,12,9,9,25,36.0,16,28,3,25,17,49,4,0
446,John Stones,ENG,DF,Manchester City,24,1994,19.6,16,11,9,5,2,4,9,44.4,5,15,9,6,14,30,64,1
447,Daniel Sturridge,ENG,FW|MF,Liverpool,28,1989,5.7,3,3,1,1,1,2,3,66.7,1,4,0,4,1,4,0,0
448,Denis Suárez,ESP,MF|FW,Arsenal,24,1994,0.8,1,1,0,1,0,0,5,0.0,5,0,0,0,1,2,0,0
449,Isaac Success,NGA,FW|MF,Watford,22,1996,11.7,15,12,4,8,3,2,5,40.0,3,6,0,6,2,17,11,0
450,Ki Sung-yueng,KOR,MF,Newcastle Utd,29,1989,14.5,14,10,5,8,1,3,12,25.0,9,11,1,10,19,33,20,0
451,Andrew Surman,ENG,MF,Bournemouth,31,1986,16.0,11,6,6,5,0,3,13,23.1,10,20,7,13,10,21,34,1
452,Sam Surridge,ENG,MF|FW,Bournemouth,20,1998,0.1,1,0,0,0,1,0,0,,0,0,0,0,0,1,0,0
453,Alexander Sørloth,NOR,FW,Crystal Palace,22,1995,2.1,2,1,0,0,2,1,2,50.0,1,0,0,0,0,2,3,0
454,Matt Targett,ENG,DF,Southampton,22,1995,13.2,27,19,15,7,5,12,26,46.2,14,19,3,16,27,54,42,0
455,James Tarkowski,ENG,DF,Burnley,25,1992,34.3,71,36,52,18,1,29,50,58.0,21,72,56,16,42,113,240,2
456,Charlie Taylor,ENG,DF,Burnley,24,1993,36.0,55,26,37,15,3,24,50,48.0,26,74,35,39,40,95,120,0
457,Youri Tielemans,BEL,MF,Leicester City,21,1997,12.1,17,8,5,9,3,5,17,29.4,12,13,2,11,5,22,13,1
458,James Tomkins,ENG,DF,Crystal Palace,29,1989,28.4,34,20,27,7,0,15,28,53.6,13,23,10,13,34,68,184,3
459,Lucas Torreira,URU,MF,Arsenal,22,1996,26.5,65,39,24,32,9,25,57,43.9,32,34,7,27,41,106,33,2
460,Cenk Tosun,TUR,FW,Everton,27,1991,11.8,13,9,3,6,4,4,13,30.8,9,12,0,12,5,18,3,0
461,Andros Townsend,ENG,FW|MF,Crystal Palace,27,1991,33.4,62,35,38,16,8,35,89,39.3,54,48,5,43,38,100,28,0
462,Adama Traoré,ESP,FW|MF,Wolves,22,1996,10.0,16,13,11,3,2,4,9,44.4,5,11,0,11,6,22,7,0
463,Mark Travers,IRL,GK,Bournemouth,19,1999,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
464,Kieran Trippier,ENG,DF,Tottenham,27,1990,25.3,67,37,43,16,8,37,62,59.7,25,38,5,33,23,90,77,2
465,Antonio Valencia,ECU,DF,Manchester Utd,32,1985,5.2,8,6,2,4,2,3,4,75.0,1,9,0,9,5,13,10,0
466,Yan Valery,TUN,DF,Southampton,19,1999,19.0,42,36,26,10,6,16,29,55.2,13,24,3,21,22,64,72,1
467,Virgil van Dijk,NED,DF,Liverpool,27,1991,37.6,38,28,26,11,1,14,14,100.0,0,29,18,11,40,78,201,1
468,Jamie Vardy,ENG,FW,Leicester City,31,1987,30.3,14,8,3,6,5,4,17,23.5,13,16,1,15,6,20,28,0
469,Jan Vertonghen,BEL,DF,Tottenham,31,1987,21.2,39,24,17,20,2,14,24,58.3,10,18,11,7,32,71,81,0
470,Jannik Vestergaard,DEN,DF,Southampton,25,1992,22.5,53,33,37,13,3,28,45,62.2,17,35,20,15,35,88,174,1
471,Luciano Vietto,ARG,FW|MF,Fulham,24,1993,11.0,15,11,5,5,5,4,19,21.1,15,9,0,9,6,21,5,0
472,Rúben Vinagre,POR,DF|MF,Wolves,19,1999,7.9,14,9,7,7,0,2,5,40.0,3,10,2,8,14,28,16,1
473,Sam Vokes,WAL,FW,Burnley,28,1989,10.2,4,2,1,2,1,0,0,,0,2,1,1,0,4,17,0
474,Michel Vorm,NED,GK,Tottenham,34,1983,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
475,Matěj Vydra,CZE,FW,Burnley,26,1992,3.5,2,1,0,1,1,0,3,0.0,3,4,1,3,1,3,6,0
476,Theo Walcott,ENG,FW|MF,Everton,29,1989,23.5,27,17,11,9,7,10,22,45.5,12,17,1,16,22,49,8,0
477,Kyle Walker,ENG,DF,Manchester City,28,1990,30.9,40,26,20,20,0,24,38,63.2,14,19,5,14,36,76,58,2
478,Kyle Walker-Peters,ENG,DF,Tottenham,21,1997,4.2,7,4,4,2,1,3,4,75.0,1,5,1,4,4,11,6,0
479,Aaron Wan-Bissaka,ENG,DF,Crystal Palace,20,1997,34.8,129,90,90,33,6,55,65,84.6,10,49,16,33,84,213,161,0
480,Victor Wanyama,KEN,MF,Tottenham,27,1991,5.7,13,13,8,5,0,6,12,50.0,6,9,3,6,7,20,11,0
481,Danny Ward,ENG,FW,Cardiff City,26,1991,4.9,2,1,0,1,1,0,3,0.0,3,3,1,2,0,2,9,0
482,Joel Ward,ENG,DF,Crystal Palace,28,1989,6.1,12,7,7,4,1,3,10,30.0,7,2,0,2,10,22,35,0
483,Stephen Ward,IRL,DF,Burnley,32,1985,2.5,4,2,1,2,1,1,4,25.0,3,3,1,2,4,8,14,0
484,James Ward-Prowse,ENG,MF|DF,Southampton,23,1994,21.6,36,17,19,13,4,14,43,32.6,29,30,6,24,27,63,59,0
485,Danny Welbeck,ENG,FW|MF,Arsenal,27,1990,1.7,3,2,0,2,1,0,0,,0,2,0,2,1,4,2,0
486,Ashley Westwood,ENG,MF,Burnley,28,1990,31.4,58,30,24,27,7,14,39,35.9,25,38,9,29,47,105,42,2
487,Connor Wickham,ENG,FW|MF,Crystal Palace,25,1993,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
488,Georginio Wijnaldum,NED,MF,Liverpool,27,1990,30.3,41,28,14,20,7,14,27,51.9,13,21,7,14,21,62,24,0
489,Danny Williams,USA,MF,Huddersfield,29,1989,1.1,0,0,0,0,0,0,0,,0,4,1,3,1,1,2,0
490,Willian,BRA,FW,Chelsea,29,1988,23.3,35,21,11,15,9,9,25,36.0,16,16,1,15,14,49,12,2
491,Joe Willock,ENG,MF|FW,Arsenal,18,1999,0.7,1,0,0,1,0,0,0,,0,1,0,1,1,2,0,0
492,Ben Wilmot,ENG,MF|DF,Watford,18,1999,0.3,0,0,0,0,0,0,1,0.0,1,2,1,1,0,0,1,0
493,Jack Wilshere,ENG,MF,West Ham,26,1992,4.4,7,4,1,4,2,2,6,33.3,4,3,1,2,7,14,0,0
494,Callum Wilson,ENG,FW,Bournemouth,26,1992,28.1,9,7,4,3,2,0,8,0.0,8,14,4,10,4,13,16,0
495,Harry Winks,ENG,MF,Tottenham,22,1996,17.7,22,13,12,9,1,5,30,16.7,25,19,3,16,21,43,19,0
496,Chris Wood,NZL,FW,Burnley,26,1991,28.8,12,8,0,7,5,5,17,29.4,12,17,4,13,3,15,26,0
497,Granit Xhaka,SUI,MF|DF,Arsenal,25,1992,27.8,52,29,29,20,3,24,59,40.7,35,35,9,26,36,88,56,3
498,Andriy Yarmolenko,UKR,MF|FW,West Ham,28,1989,5.1,4,1,2,1,1,4,6,66.7,2,4,1,3,2,6,4,2
499,DeAndre Yedlin,USA,DF,Newcastle Utd,25,1993,27.5,54,32,36,14,4,19,41,46.3,22,36,10,26,28,82,88,0
500,Maya Yoshida,JPN,DF,Southampton,29,1988,16.9,16,12,5,10,1,4,13,30.8,9,24,20,4,42,58,103,1
501,Ashley Young,ENG,DF,Manchester Utd,33,1985,28.5,52,32,34,16,2,20,39,51.3,19,36,10,26,55,107,74,0
502,Pablo Zabaleta,ARG,DF,West Ham,33,1985,23.2,47,24,26,15,6,17,44,38.6,27,39,15,24,48,95,96,3
503,Wilfried Zaha,CIV,FW,Crystal Palace,25,1992,33.7,39,20,11,23,5,12,34,35.3,22,19,0,19,10,49,4,0
504,Andre-Frank Zambo Anguissa,CMR,MF,Fulham,22,1995,16.9,48,29,23,20,5,18,52,34.6,34,25,6,19,34,82,32,0
505,Davide Zappacosta,ITA,DF,Chelsea,26,1992,1.4,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,5,0
506,Oleksandr Zinchenko,UKR,DF,Manchester City,21,1996,12.8,34,20,13,15,6,14,33,42.4,19,14,3,11,20,54,19,1
507,Kenneth Zohore,DEN,FW,Cardiff City,24,1994,8.4,3,2,0,3,0,1,3,33.3,2,4,2,2,2,5,5,0
508,Kurt Zouma,FRA,DF,Everton,23,1994,29.0,32,21,16,14,2,4,11,36.4,7,27,12,15,54,86,126,2
