Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
436,Georges-Kévin N'Koudou,CMR,FW,Monaco,23,1995,3,23,8,0.7,0.3,0,,0,3,8,2,2.33,0,0,0,0.00,+0.50,0.1,0.3,-0.3,-1.01,-0.94
437,Stanley N'Soki,FRA,DF,Paris S-G,19,1999,12,698,58,20.4,7.8,8,78,5,4,20,15,2.42,18,9,+9,+1.16,-0.86,14.9,6.4,+8.5,+1.10,-0.32
438,Mickael Nade,FRA,DF,Saint-Étienne,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
439,Naldo,BRA,DF,Monaco,35,1982,7,301,43,8.8,3.3,5,54,1,2,15,7,0.71,4,5,-1,-0.30,+0.22,4.5,4.2,+0.4,+0.11,+0.20
440,Ousseynou Ndiaye,SEN,MF,Lyon,19,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
441,Aly Ndom,FRA,MF,Caen,22,1996,1,45,45,1.3,0.5,1,45,0,0,,0,3.00,1,0,+1,+2.00,+2.69,0.4,0.4,0.0,-0.02,+0.86
442,Aly Ndom,FRA,MF,Reims,22,1996,11,363,33,10.6,4.0,3,90,3,8,12,7,1.55,3,6,-3,-0.74,-0.74,3.5,8.0,-4.5,-1.11,-1.04
443,Tanguy Ndombele,FRA,MF,Lyon,21,1996,34,2690,79,78.7,29.9,31,84,26,3,27,3,1.88,56,35,+21,+0.70,+0.46,58.2,34.3,+23.8,+0.80,+0.06
444,Neymar,BRA,MF|FW,Paris S-G,26,1992,17,1439,85,42.1,16.0,16,87,11,1,45,0,2.59,50,14,+36,+2.25,+0.71,37.3,17.6,+19.7,+1.23,-0.21
445,Yeni Ngbakoto,COD,MF|FW,Guingamp,26,1992,15,566,38,16.5,6.3,4,83,1,11,21,8,0.40,6,16,-10,-1.59,-0.64,8.4,10.6,-2.2,-0.35,-0.02
446,M'Baye Niang,SEN,FW|MF,Rennes,23,1994,29,1793,62,52.4,19.9,19,82,9,10,24,2,1.38,29,22,+7,+0.35,+0.57,26.9,22.8,+4.1,+0.20,-0.01
447,Cheikh Niasse,SEN,MF,Lille,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
448,Casimir Ninga,CHA,FW|MF,Caen,25,1993,33,2468,75,72.2,27.4,28,83,16,5,31,2,0.85,20,36,-16,-0.58,+0.27,22.0,46.2,-24.2,-0.88,-0.06
449,Timothée Nkada,FRA,FW,Rennes,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
450,Christopher Nkunku,FRA,MF|FW,Paris S-G,20,1997,22,1156,53,33.8,12.8,13,81,7,9,12,14,2.59,35,9,+26,+2.02,+0.28,33.8,11.3,+22.5,+1.75,+0.61
451,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,20,1998,25,1050,42,30.7,11.7,11,72,1,14,19,11,1.96,23,11,+12,+1.03,+0.80,20.2,16.5,+3.7,+0.32,+0.22
452,Kahamba Ntumba,FRA,GK,Dijon,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
453,Gerzino Nyamsi,FRA,DF,Rennes,21,1997,8,539,67,15.8,6.0,6,88,5,2,6,7,0.88,9,12,-3,-0.50,-0.69,7.9,10.3,-2.5,-0.41,-0.74
454,Lucas Ocampos,ARG,FW|MF,Marseille,24,1994,34,2708,80,79.2,30.1,31,84,21,3,34,0,1.62,49,36,+13,+0.43,+1.06,44.6,33.0,+11.6,+0.39,+0.95
455,Sheyi Ojo,ENG,FW|MF,Reims,21,1997,15,468,31,13.7,5.2,3,77,1,12,20,7,0.87,4,6,-2,-0.38,-0.35,4.7,7.4,-2.7,-0.52,-0.39
456,Alexandre Olliero,FRA,GK,Nantes,22,1996,1,90,90,2.6,1.0,1,90,1,0,,11,0.00,0,1,-1,-1.00,-1.03,1.7,0.9,+0.8,+0.77,+0.74
457,Prince Oniangué,CGO,MF,Caen,29,1988,31,2343,76,68.5,26.0,26,85,21,5,29,2,0.94,18,33,-15,-0.58,+0.26,21.3,44.3,-23.0,-0.89,-0.07
458,Otávio,BRA,MF,Bordeaux,24,1994,33,2875,87,84.1,31.9,33,87,27,0,,2,1.12,28,32,-4,-0.13,+0.54,32.4,45.1,-12.8,-0.40,-0.24
459,Remi Oudin,FRA,FW|MF,Reims,21,1996,37,2612,71,76.4,29.0,32,77,10,5,32,1,1.46,31,33,-2,-0.07,+0.04,27.9,34.2,-6.3,-0.22,-0.15
460,Hakim Ouro-Sama,TOG,DF,Lille,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
461,Ambroise Oyongo,CMR,DF,Montpellier,27,1991,26,2136,82,62.5,23.7,25,85,19,1,6,7,1.77,33,27,+6,+0.25,-0.10,30.4,26.2,+4.1,+0.17,-0.11
462,Pablo,BRA,DF,Bordeaux,27,1991,25,1936,77,56.6,21.5,25,77,18,0,,0,1.08,21,23,-2,-0.09,+0.27,24.6,28.7,-4.0,-0.19,+0.40
463,Vincent Pajot,FRA,MF,Angers,27,1990,13,713,55,20.8,7.9,10,63,0,3,27,6,1.00,9,12,-3,-0.38,-0.31,11.3,9.7,+1.5,+0.19,+0.15
464,Sergi Palencia,ESP,DF,Bordeaux,22,1996,25,1986,79,58.1,22.1,22,89,21,3,8,7,1.24,22,28,-6,-0.27,-0.15,23.6,33.2,-9.5,-0.43,-0.17
465,Nicolas Pallois,FRA,DF,Nantes,30,1987,24,2160,90,63.2,24.0,24,90,24,0,,6,1.33,31,28,+3,+0.12,+0.34,31.7,27.1,+4.5,+0.19,+0.36
466,Mickaël Panos,FRA,DF,Saint-Étienne,21,1997,1,25,25,0.7,0.3,0,,0,1,25,7,3.00,0,0,0,0.00,-0.48,1.2,0.2,+1.0,+3.56,+3.42
467,Jonathan Panzo,ENG,DF,Monaco,17,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
468,Elhadji Pape Diaw,SEN,DF,Angers,23,1994,1,15,15,0.4,0.2,0,,0,1,15,7,1.00,2,0,+2,+12.00,+12.19,0.9,0.1,+0.8,+4.62,+4.56
469,Gaëtan Paquiez,FRA,DF,Nîmes,24,1994,20,1329,66,38.9,14.8,14,89,13,6,15,18,1.35,19,29,-10,-0.68,-1.06,20.4,23.8,-3.4,-0.23,-0.10
470,Leandro Paredes,ARG,MF,Paris S-G,24,1994,16,1249,78,36.5,13.9,14,86,11,2,22,0,1.81,28,19,+9,+0.65,-1.88,29.5,15.0,+14.5,+1.05,-0.48
471,Bryan Passi,CGO,DF|MF,Montpellier,20,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
472,Mateo Pavlović,BIH,DF,Angers,28,1990,30,2490,83,72.8,27.7,28,86,26,2,36,3,1.33,28,34,-6,-0.22,-0.31,33.1,35.7,-2.7,-0.10,-0.62
473,Dimitri Payet,FRA,MF|FW,Marseille,31,1987,31,1904,61,55.7,21.2,23,78,8,8,12,3,1.68,33,31,+2,+0.09,-0.26,31.7,25.8,+5.9,+0.28,+0.20
474,Stef Peeters,BEL,MF,Caen,26,1992,7,407,58,11.9,4.5,5,73,1,2,21,7,0.86,2,8,-6,-1.33,-0.76,2.8,9.0,-6.2,-1.37,-0.57
475,Jordan Pefok,USA,FW,Rennes,22,1996,15,608,41,17.8,6.8,7,67,1,8,17,5,1.47,11,9,+2,+0.30,+0.26,11.4,7.5,+3.9,+0.58,+0.45
476,Pelé,GNB,MF,Monaco,26,1991,8,469,59,13.7,5.2,4,82,2,4,36,6,0.88,3,12,-9,-1.73,-1.42,6.4,8.5,-2.1,-0.43,-0.41
477,Yohann Pelé,FRA,GK,Marseille,35,1982,9,682,76,19.9,7.6,7,90,7,2,26,29,1.56,18,12,+6,+0.79,+0.73,11.7,10.1,+1.6,+0.21,+0.03
478,Maxime Pélican,FRA,FW|MF,Nice,20,1998,2,91,46,2.7,1.0,1,65,0,1,26,0,1.50,1,1,0,0.00,+0.14,0.9,1.9,-1.0,-0.96,-0.88
479,Pietro Pellegri,ITA,FW|MF,Monaco,17,2001,3,82,27,2.4,0.9,0,,0,3,27,0,0.00,1,2,-1,-1.10,-0.61,1.1,1.3,-0.2,-0.20,-0.13
480,Théo Pellenard,FRA,DF,Bordeaux,24,1994,0,,,,,0,,0,0,,2,,,,,,,,,,,
481,Théo Pellenard,FRA,DF,Angers,24,1994,6,495,83,14.5,5.5,6,83,5,0,,5,1.00,6,8,-2,-0.36,-0.27,8.7,5.9,+2.8,+0.51,+0.51
482,Andy Pelmard,FRA,DF,Nice,18,2000,4,275,69,8.0,3.1,4,69,1,0,,8,1.00,1,4,-3,-0.98,-0.92,2.5,5.0,-2.6,-0.84,-0.80
483,Nicolas Pépé,CIV,FW|MF,Lille,23,1995,38,3324,87,97.2,36.9,37,89,28,1,18,0,1.97,66,28,+38,+1.03,+3.84,57.8,39.0,+18.9,+0.51,+1.90
484,Romain Perraud,FRA,DF,Nice,20,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
485,Loïc Perrin,FRA,DF,Saint-Étienne,32,1985,31,2700,87,78.9,30.0,31,87,29,0,,1,1.74,44,33,+11,+0.37,-0.51,43.3,41.7,+1.6,+0.05,-0.53
486,Lucas Perrin,FRA,DF,Marseille,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
487,Denis Petrić,SRB,GK,Guingamp,30,1988,0,,,,,0,,0,0,,6,,,,,,,,,,,
488,Léo Pétrot,FRA,DF,Saint-Étienne,21,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
489,Matthias Phaeton,GLP,FW|MF,Guingamp,18,2000,4,56,14,1.6,0.6,0,,0,4,14,2,0.00,2,1,+1,+1.61,+2.70,1.6,0.1,+1.5,+2.39,+2.78
490,Lebogang Phiri,RSA,MF,Guingamp,23,1994,24,1928,80,56.4,21.4,23,83,18,1,10,8,0.79,14,36,-22,-1.03,+0.06,22.3,31.8,-9.5,-0.44,-0.24
491,Jérémy Pied,FRA,DF,Lille,29,1989,11,469,43,13.7,5.2,4,90,4,7,16,13,2.36,10,9,+1,+0.19,-0.85,9.0,6.5,+2.6,+0.49,+0.04
492,Ronaël Pierre-Gabriel,FRA,DF,Monaco,20,1998,4,355,89,10.4,3.9,4,89,3,0,,3,2.25,7,2,+5,+1.27,+1.97,5.9,3.7,+2.2,+0.55,+0.70
493,Erik Pieters,NED,DF,Amiens,29,1988,15,1261,84,36.9,14.0,14,90,14,1,1,1,1.33,12,14,-2,-0.14,+0.65,15.5,14.6,+0.9,+0.07,+0.71
494,Virgile Pinson,FRA,MF,Reims,22,1996,1,5,5,0.1,0.1,0,,0,1,5,0,0.00,0,0,0,0.00,+0.08,0.3,0.2,+0.1,+1.19,+1.37
495,Lenny Pintor,FRA,FW,Lyon,17,2000,1,1,1,0.0,0.0,0,,0,1,1,3,3.00,0,0,0,0.00,-0.61,0.0,0.0,0.0,0.00,-0.78
496,Facundo Píriz,URU,MF|FW,Montpellier,28,1990,6,116,19,3.4,1.3,0,,0,6,19,18,1.33,1,4,-3,-2.33,-2.71,0.8,3.0,-2.3,-1.76,-2.05
497,Jaroslav Plašil,CZE,MF,Bordeaux,36,1982,23,1443,63,42.2,16.0,16,83,11,7,18,9,0.91,10,20,-10,-0.62,-0.71,17.4,20.7,-3.4,-0.21,+0.26
498,Morgan Poaty,CGO,MF,Montpellier,21,1997,1,90,90,2.6,1.0,1,90,1,0,,2,0.00,1,2,-1,-1.00,-1.32,1.3,2.0,-0.7,-0.72,-0.97
499,Denis-Will Poha,FRA,MF,Rennes,21,1997,2,29,15,0.8,0.3,0,,0,2,15,13,1.50,1,0,+1,+3.10,+3.05,0.2,0.2,-0.1,-0.18,-0.39
500,Pierre-Yves Polomat,FRA,DF,Saint-Étienne,24,1993,18,950,53,27.8,10.6,11,80,7,7,9,6,2.11,20,11,+9,+0.85,+0.52,15.7,15.5,+0.1,+0.01,-0.21
501,Jérémie Porsan-Clémenté,FRA,FW,Montpellier,20,1997,0,,,,,0,,0,0,,7,,,,,,,,,,,
502,Maxime Poundjé,FRA,DF,Bordeaux,25,1992,30,2537,85,74.2,28.2,28,89,27,2,20,5,0.97,23,27,-4,-0.14,+0.27,30.9,36.7,-5.8,-0.21,+0.60
503,Gaëtan Poussin,FRA,GK,Bordeaux,19,1999,1,90,90,2.6,1.0,1,90,1,0,,37,3.00,1,0,+1,+1.00,+1.24,1.8,1.1,+0.7,+0.75,+1.14
504,Percy Prado,PER,MF,Nantes,22,1996,0,,,,,0,,0,0,,3,,,,,,,,,,,
505,Sanjin Prcić,BIH,MF,Strasbourg,24,1993,13,1053,81,30.8,11.7,12,88,11,1,1,1,0.69,13,20,-7,-0.60,-1.24,10.0,20.9,-10.9,-0.94,-0.97
506,Nicolas de Préville,FRA,FW|MF,Bordeaux,27,1991,23,1271,55,37.2,14.1,14,82,8,9,14,9,1.13,13,13,0,0.00,+0.34,14.7,19.9,-5.2,-0.37,-0.01
507,Réda Rabeï,ALG,MF,Amiens,24,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
508,Adrien Rabiot,FRA,MF,Paris S-G,23,1995,14,1063,76,31.1,11.8,12,88,10,2,7,0,2.86,38,8,+30,+2.54,+1.01,29.1,11.7,+17.5,+1.48,+0.19
509,Anthony Racioppi,SUI,GK,Lyon,19,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,
510,Nemanja Radonjić,SRB,FW|MF,Marseille,22,1996,17,681,40,19.9,7.6,7,80,5,10,12,10,1.41,5,11,-6,-0.79,-1.25,7.0,11.8,-4.7,-0.62,-1.01
511,Rafael,BRA,DF,Lyon,28,1990,18,1023,57,29.9,11.4,11,84,9,7,15,2,1.83,19,13,+6,+0.53,-0.11,21.4,14.0,+7.3,+0.64,-0.20
512,Andrea Raggi,ITA,DF,Monaco,34,1984,6,494,82,14.4,5.5,6,82,5,0,,4,0.67,4,9,-5,-0.91,-0.48,6.6,7.2,-0.5,-0.09,-0.03
513,Baba Rahman,GHA,DF,Reims,24,1994,11,964,88,28.2,10.7,11,88,10,0,,2,1.45,13,15,-2,-0.19,-0.15,11.5,15.1,-3.6,-0.34,-0.22
514,Adil Rami,FRA,DF,Marseille,32,1985,16,1412,88,41.3,15.7,16,88,14,0,,8,1.63,26,22,+4,+0.25,+0.08,22.7,19.9,+2.8,+0.18,-0.01
515,Pedro Rebocho,POR,DF,Guingamp,23,1995,36,3240,90,94.7,36.0,36,90,36,0,,2,0.75,28,59,-31,-0.86,+3.64,40.1,48.8,-8.7,-0.24,+1.88
516,Jeff Reine-Adélaïde,FRA,FW|MF,Angers,20,1998,35,2556,73,74.7,28.4,29,82,14,6,28,0,1.14,31,39,-8,-0.28,-0.59,37.7,39.3,-1.6,-0.06,-0.51
517,Loïc Rémy,FRA,FW,Lille,31,1987,26,1204,46,35.2,13.4,14,76,2,12,12,3,2.12,33,14,+19,+1.42,+0.77,23.6,17.1,+6.6,+0.49,+0.05
518,Jan Repas,SVN,MF,Caen,21,1997,0,,,,,0,,0,0,,5,,,,,,,,,,,
519,Baptiste Reynet,FRA,GK,Toulouse,27,1990,31,2704,87,79.1,30.0,31,87,30,0,,2,0.94,25,45,-20,-0.67,-0.41,35.7,45.8,-10.1,-0.34,-0.26
520,Kévin Rimane,GUF,MF,Paris S-G,27,1991,1,5,5,0.1,0.1,0,,0,1,5,6,3.00,1,0,+1,+18.00,+16.18,0.5,0.0,+0.5,+9.09,+7.75
521,Renaud Ripart,FRA,FW|DF,Nîmes,25,1993,38,3006,79,87.9,33.4,34,86,28,4,18,0,1.39,52,54,-2,-0.06,-0.28,44.5,51.4,-6.9,-0.21,-0.27
522,Mihailo Ristić,SRB,DF|MF,Montpellier,22,1995,10,326,33,9.5,3.6,3,65,1,7,19,4,1.30,6,3,+3,+0.83,+0.60,5.6,4.2,+1.4,+0.38,+0.18
523,Christopher Rocchia,FRA,DF,Marseille,20,1998,1,3,3,0.1,0.0,0,,0,1,3,3,0.00,1,1,0,0.00,-0.21,0.4,0.5,0.0,-0.16,-0.35
524,Kenny Rocha Santos,CPV,MF,Saint-Étienne,18,2000,1,1,1,0.0,0.0,0,,0,1,1,7,1.00,0,0,0,0.00,-0.47,0.0,0.0,0.0,0.00,-0.17
525,Ronny Rodelin,FRA,FW|MF,Caen,28,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,
526,Ronny Rodelin,FRA,MF|FW,Guingamp,28,1989,17,788,46,23.0,8.8,8,78,2,9,19,3,0.88,3,17,-14,-1.60,-0.71,8.1,13.1,-5.0,-0.57,-0.30
527,Rolando,POR,DF,Marseille,32,1985,10,804,80,23.5,8.9,9,88,8,1,12,7,1.20,10,12,-2,-0.22,-0.57,11.2,11.2,0.0,0.00,-0.25
528,Alaixys Romao,TOG,MF,Reims,34,1984,36,3160,88,92.4,35.1,36,88,31,0,,0,1.50,38,39,-1,-0.03,+0.66,36.0,42.3,-6.3,-0.18,+0.02
529,Valentin Rongier,FRA,MF,Nantes,23,1994,36,3226,90,94.3,35.8,36,90,34,0,,0,1.31,47,44,+3,+0.08,+1.48,47.1,42.9,+4.2,+0.12,+1.12
530,Valentin Rosier,FRA,DF|MF,Dijon,21,1996,18,1460,81,42.7,16.2,16,90,16,2,10,0,0.89,16,28,-12,-0.74,+0.04,20.3,24.5,-4.2,-0.26,+0.40
531,Nolan Roux,FRA,FW,Guingamp,30,1988,26,1536,59,44.9,17.1,17,79,9,9,21,1,0.88,16,24,-8,-0.47,+1.06,21.2,20.2,+1.0,+0.06,+0.73
532,Stéphane Ruffier,FRA,GK,Saint-Étienne,31,1986,37,3330,90,97.4,37.0,37,90,37,0,,1,1.76,58,40,+18,+0.49,+0.49,55.1,48.3,+6.8,+0.18,+0.74
533,Georginio Rutter,FRA,FW,Rennes,16,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
534,Idriss Saadi,ALG,FW|MF,Strasbourg,26,1992,1,10,10,0.3,0.1,0,,0,1,10,3,0.00,1,1,0,0.00,-0.26,0.2,0.2,0.0,-0.16,+0.10
535,Youssouf Sabaly,SEN,DF,Bordeaux,25,1993,23,1908,83,55.8,21.2,21,88,17,2,34,4,1.09,20,22,-2,-0.09,+0.26,22.3,29.8,-7.5,-0.35,+0.02
536,Ihsan Sacko,FRA,FW,Nice,21,1997,13,442,34,12.9,4.9,4,75,1,9,16,6,1.46,6,2,+4,+0.81,+1.09,8.4,5.4,+3.0,+0.61,+0.81
537,Wesley Saïd,FRA,FW|MF,Dijon,23,1995,34,2253,66,65.9,25.0,25,81,9,9,24,3,0.85,18,44,-26,-1.04,-0.81,23.1,40.0,-16.9,-0.68,-0.56
538,Allan Saint-Maximin,FRA,FW,Nice,21,1997,34,2900,85,84.8,32.2,34,85,21,0,,0,1.47,28,29,-1,-0.03,+0.66,41.2,41.1,+0.2,+0.01,+0.68
539,Théo Sainte-Luce,FRA,MF,Nîmes,19,1998,1,1,1,0.0,0.0,0,,0,1,1,0,3.00,0,0,0,0.00,+0.03,0.0,0.0,0.0,0.00,+0.17
540,Hiroki Sakai,JPN,DF,Marseille,28,1990,27,2374,88,69.4,26.4,26,90,26,1,34,2,1.93,46,32,+14,+0.53,+1.05,39.7,29.9,+9.8,+0.37,+0.60
541,Diafra Sakho,SEN,FW,Rennes,28,1989,2,144,72,4.2,1.6,2,72,0,0,,1,1.50,2,2,0,0.00,-0.08,0.7,1.5,-0.8,-0.50,-0.74
542,Emiliano Sala,ARG,FW,Nantes,27,1990,19,1369,72,40.0,15.2,16,82,6,3,18,0,1.16,24,22,+2,+0.13,+0.22,18.3,19.2,-0.9,-0.06,-0.19
543,William Saliba,FRA,DF,Saint-Étienne,17,2001,16,1277,80,37.3,14.2,13,89,11,3,41,14,2.00,28,11,+17,+1.20,+1.16,20.5,18.7,+1.7,+0.12,-0.07
544,Yannis Salibur,FRA,FW|MF,Saint-Étienne,27,1991,21,885,42,25.9,9.8,9,74,1,12,19,5,1.67,18,15,+3,+0.31,-0.23,17.7,15.2,+2.5,+0.25,+0.12
545,Yannis Salibur,FRA,MF,Guingamp,27,1991,1,16,16,0.5,0.2,0,,0,1,16,1,0.00,0,2,-2,-11.25,-10.25,0.0,1.1,-1.1,-6.45,-6.14
546,Brice Samba,FRA,GK,Caen,24,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,0.87,29,54,-25,-0.66,,31.0,63.8,-32.8,-0.86,
547,Junior Sambia,FRA,MF|FW,Montpellier,21,1996,30,926,31,27.1,10.3,7,78,2,23,17,5,1.60,12,10,+2,+0.19,-0.13,13.8,13.9,0.0,0.00,-0.30
548,Frédéric Sammaritano,FRA,FW|MF,Dijon,32,1986,14,538,38,15.7,6.0,6,69,0,8,15,7,1.21,6,4,+2,+0.33,+1.30,7.1,8.1,-1.0,-0.17,+0.37
549,Ibrahim Sangaré,CIV,MF,Toulouse,20,1997,28,2467,88,72.1,27.4,27,90,27,1,37,0,1.04,27,41,-14,-0.51,+0.24,34.2,41.5,-7.3,-0.27,+0.06
550,Younousse Sankharé,SEN,MF,Bordeaux,28,1989,22,1476,67,43.2,16.4,17,80,8,5,23,2,1.18,19,21,-2,-0.12,+0.16,15.9,22.9,-7.0,-0.43,-0.12
551,Baissama Sankoh,GUI,MF|FW,Caen,26,1992,15,651,43,19.0,7.2,6,76,2,9,22,12,1.53,6,8,-2,-0.28,+0.47,6.8,12.9,-6.1,-0.84,+0.03
552,Yaya Sanogo,FRA,FW,Toulouse,25,1993,21,1243,59,36.3,13.8,13,78,6,8,29,6,1.05,11,16,-5,-0.36,+0.34,20.5,19.8,+0.7,+0.05,+0.53
553,Morgan Sanson,FRA,MF,Marseille,23,1994,33,2403,73,70.3,26.7,27,83,17,6,25,2,1.73,49,34,+15,+0.56,+1.18,36.7,28.8,+7.9,+0.29,+0.36
554,Baptiste Santamaria,FRA,MF,Angers,23,1995,38,3245,85,94.9,36.1,37,87,33,1,18,0,1.21,38,48,-10,-0.28,-2.85,46.2,45.3,+0.9,+0.02,-0.95
555,Bouna Sarr,SEN,DF|MF,Marseille,26,1992,29,2242,77,65.6,24.9,25,85,20,4,30,4,1.62,35,36,-1,-0.04,-0.73,33.7,29.5,+4.1,+0.17,-0.07
556,Ismaila Sarr,SEN,FW|MF,Rennes,20,1998,35,2788,80,81.5,31.0,32,84,22,3,37,0,1.46,48,39,+9,+0.29,+1.14,46.4,39.2,+7.2,+0.23,+0.13
557,Malang Sarr,FRA,DF,Nice,19,1999,35,2994,86,87.5,33.3,34,88,32,1,2,2,1.51,27,29,-2,-0.06,+0.57,40.2,45.2,-5.0,-0.15,-0.41
558,Téji Savanier,FRA,MF,Nîmes,26,1991,32,2864,90,83.7,31.8,32,90,30,0,,0,1.50,51,48,+3,+0.09,+0.74,42.8,45.8,-3.0,-0.09,+0.48
559,Stanley Segarel,SMN,FW,Amiens,24,1994,3,15,5,0.4,0.2,0,,0,3,5,1,0.33,0,1,-1,-6.00,-5.47,0.1,0.8,-0.8,-4.39,-4.02
560,Ole Selnæs,NOR,MF,Saint-Étienne,24,1994,20,1669,83,48.8,18.5,19,86,13,1,27,0,1.75,28,22,+6,+0.32,-0.29,26.4,22.5,+4.0,+0.21,+0.09
561,Matz Sels,BEL,GK,Strasbourg,26,1992,37,3330,90,97.4,37.0,37,90,37,0,,1,1.24,57,48,+9,+0.24,-0.76,40.4,49.5,-9.1,-0.25,+0.53
562,Julien Serrano,FRA,MF|DF,Monaco,20,1998,3,119,40,3.5,1.3,1,90,1,2,15,3,1.67,1,2,-1,-0.76,-0.27,1.1,1.8,-0.7,-0.51,-0.45
563,Grégory Sertic,FRA,MF,Marseille,28,1989,4,108,27,3.2,1.2,1,86,0,3,7,7,2.25,3,3,0,0.00,-0.22,1.7,2.3,-0.6,-0.48,-0.69
564,Gen Shoji,JPN,DF,Toulouse,25,1992,18,1620,90,47.4,18.0,18,90,18,0,,0,0.89,15,26,-11,-0.61,-0.06,23.0,25.8,-2.8,-0.15,+0.24
565,Djibril Sidibé,FRA,DF|MF,Monaco,26,1992,26,2076,80,60.7,23.1,22,90,22,4,24,0,0.88,21,36,-15,-0.65,-0.38,30.4,31.0,-0.6,-0.03,+0.12
566,Kalidou Sidibé,FRA,MF,Toulouse,19,1999,20,1259,63,36.8,14.0,18,69,5,2,6,5,1.10,11,18,-7,-0.50,+0.12,15.8,18.3,-2.5,-0.18,+0.17
567,Adrien Silva,POR,MF,Monaco,29,1989,15,1184,79,34.6,13.2,13,88,12,2,21,0,1.40,14,16,-2,-0.15,+0.53,17.9,17.6,+0.3,+0.02,+0.15
568,Gabriel Silva,BRA,DF,Saint-Étienne,27,1991,19,1429,75,41.8,15.9,16,84,10,3,29,0,1.79,17,17,0,0.00,-0.81,21.1,19.9,+1.3,+0.08,-0.15
569,Thiago Silva,BRA,DF,Paris S-G,33,1984,25,2077,83,60.7,23.1,24,86,21,1,18,2,2.60,69,15,+54,+2.34,+1.27,56.9,19.5,+37.4,+1.62,+0.69
570,Mohamed Simakan,FRA,DF,Strasbourg,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
571,Giovanni Sio,CIV,FW,Montpellier,29,1989,1,63,63,1.8,0.7,1,63,0,0,,0,0.00,1,1,0,0.00,-0.29,0.6,0.8,-0.2,-0.29,-0.51
572,Ibrahima Sissoko,MLI,MF,Strasbourg,20,1997,32,2665,83,77.9,29.6,30,88,24,2,18,3,1.34,42,35,+7,+0.24,-0.12,28.6,36.5,-7.9,-0.27,-0.03
573,Ellyes Skhiri,TUN,MF,Montpellier,23,1995,37,3090,84,90.4,34.3,35,88,31,2,9,0,1.59,48,36,+12,+0.35,+0.62,45.2,36.1,+9.2,+0.27,+0.52
574,Petar Škuletić,SRB,FW,Montpellier,28,1990,28,603,22,17.6,6.7,4,76,2,24,12,10,1.32,10,13,-3,-0.45,-0.90,11.4,9.8,+1.6,+0.24,+0.03
575,Naïm Sliti,TUN,MF|FW,Dijon,26,1992,35,2286,65,66.8,25.4,25,80,12,10,30,0,0.89,24,33,-9,-0.35,+1.23,29.9,33.6,-3.7,-0.15,+1.02
576,Oumar Solet,FRA,DF,Lyon,18,2000,1,59,59,1.7,0.7,1,59,0,0,,7,1.00,0,1,-1,-1.53,-2.17,0.8,0.2,+0.6,+0.87,+0.09
577,Jérémy Sorbon,FRA,DF,Guingamp,34,1983,33,2647,80,77.4,29.4,29,89,28,4,16,5,0.73,21,50,-29,-0.99,+0.29,33.6,40.5,-6.9,-0.23,+0.47
578,Mazire Soula,FRA,FW,Angers,20,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
579,Adama Soumaoro,FRA,DF,Lille,26,1992,20,1723,86,50.4,19.1,20,86,17,0,,2,2.10,35,19,+16,+0.84,-0.17,30.3,21.9,+8.4,+0.44,-0.04
580,Boubakary Soumaré,FRA,MF,Lille,19,1999,18,564,31,16.5,6.3,5,90,5,13,9,15,2.00,19,7,+12,+1.91,+1.19,13.9,9.1,+4.8,+0.76,+0.37
581,Martin Sourzac,FRA,GK,Nîmes,26,1992,0,,,,,0,,0,0,,1,,,,,,,,,,,
582,Bassem Srarfi,TUN,FW|MF,Nice,21,1997,22,817,37,23.9,9.1,8,74,1,14,16,8,0.91,5,9,-4,-0.44,-0.41,13.9,9.5,+4.4,+0.48,+0.76
583,Timo Stavitski,FIN,MF|FW,Caen,19,1999,1,14,14,0.4,0.2,0,,0,1,14,1,0.00,0,1,-1,-6.43,-5.79,0.0,1.1,-1.1,-6.87,-6.03
