Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
412,Gerard Piqué,ESP,DF,Barcelona,32,1987,34.4,15,0,0,32,19,0,0,36,23,0,2,0,220,127,45,73.8
413,Óscar Plano,ESP,MF,Valladolid,28,1991,27.8,6,0,0,47,62,5,39,35,30,1,0,0,147,37,67,35.6
414,Pere Pons,ESP,MF,Alavés,26,1993,12.1,3,0,0,23,14,0,6,12,16,1,0,0,71,16,17,48.5
415,Pedro Porro,ESP,DF|MF,Valladolid,19,1999,8.2,1,0,0,4,12,0,33,7,10,0,0,0,44,5,8,38.5
416,Francisco Portillo,ESP,MF,Getafe,29,1990,4.2,3,0,0,10,3,1,7,2,6,0,1,0,29,2,8,20.0
417,Portu,ESP,FW|MF,Real Sociedad,27,1992,26.6,5,0,0,31,23,21,99,13,21,0,0,0,90,19,51,27.1
418,Sergio Postigo,ESP,DF,Levante,30,1988,26.4,6,0,0,22,13,2,2,34,15,0,1,0,144,34,38,47.2
419,Florent Poulolo,MTQ,DF,Getafe,22,1997,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
420,Darío Poveda,ESP,MF,Atlético Madrid,22,1997,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,100.0
421,Alejandro Pozo Pozo,ESP,DF,Mallorca,20,1999,16.6,0,0,0,21,17,1,70,23,24,0,2,0,92,7,17,29.2
422,Alejandro Pozo Pozo,ESP,MF|FW,Sevilla,20,1999,0.4,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,
423,Abdón Prats,ESP,FW,Mallorca,26,1992,3.1,1,0,0,7,2,0,2,0,1,0,0,0,6,12,22,35.3
424,Antonio Puertas,ESP,FW|MF,Granada,27,1992,28.5,7,0,0,39,37,5,49,12,24,0,0,0,121,63,98,39.1
425,Riqui Puig,ESP,MF,Barcelona,19,1999,5.7,1,0,0,9,11,0,1,5,7,0,0,0,27,1,7,12.5
426,Quini,ESP,DF,Granada,29,1989,8.0,2,0,0,8,6,0,17,10,14,0,0,0,40,8,8,50.0
427,Xavi Quintillà,ESP,DF,Villarreal,22,1996,17.5,6,0,0,26,12,0,79,12,12,0,0,0,54,10,29,25.6
428,Quique,ESP,FW|MF,Eibar,29,1990,5.4,0,0,0,10,13,3,3,0,1,0,0,0,15,29,35,45.3
429,Nemanja Radoja,SRB,MF,Levante,26,1993,22.1,3,0,0,27,17,2,5,23,19,0,0,0,151,42,27,60.9
430,Rafinha,BRA,FW|MF,Barcelona,26,1993,2.1,0,0,0,3,12,0,11,1,2,0,0,0,14,0,3,0.0
431,Rafinha,BRA,MF,Celta Vigo,26,1993,23.5,5,0,0,35,98,2,27,33,37,0,0,0,190,27,26,50.9
432,Baba Rahman,GHA,DF,Mallorca,25,1994,1.2,1,0,0,1,0,0,6,1,2,0,0,0,5,1,3,25.0
433,Antonio Raillo,ESP,DF,Mallorca,27,1991,30.8,9,1,1,32,16,3,0,22,21,0,2,0,126,66,42,61.1
434,Ivan Rakitić,CRO,MF,Barcelona,31,1988,17.7,5,0,0,20,38,1,32,15,14,0,0,0,106,17,20,45.9
435,Sandro Ramírez,ESP,FW|MF,Valladolid,24,1995,14.5,2,0,0,15,42,10,36,7,10,1,0,0,45,9,22,29.0
436,Iván Ramis,ESP,DF,Eibar,34,1984,5.1,1,0,0,4,5,0,1,4,2,0,0,0,34,21,10,67.7
437,Adrián Ramos,COL,FW|MF,Granada,33,1986,2.5,0,0,0,5,6,3,3,1,2,0,0,0,9,15,23,39.5
438,Sergio Ramos,ESP,DF,Real Madrid,33,1986,33.5,10,0,0,52,28,7,2,49,31,1,1,0,211,67,50,57.3
439,Raúl,ESP,FW|MF,Betis,18,2000,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,33.3
440,Recio,ESP,MF,Leganés,28,1991,17.4,11,0,0,45,44,1,22,22,19,0,0,0,106,5,14,26.3
441,Sergio Reguilón,ESP,DF,Sevilla,22,1996,27.9,8,0,0,56,46,4,100,33,30,0,0,0,165,38,39,49.4
442,Manolo Reina,ESP,GK,Mallorca,34,1985,36.0,4,0,0,0,7,0,0,5,0,0,0,0,35,7,0,100.0
443,Álex Remiro,ESP,GK,Real Sociedad,24,1995,25.0,0,0,0,0,5,0,0,0,0,0,0,0,40,5,0,100.0
444,Nico Ribaudo,ESP,FW|MF,Espanyol,18,2001,2.0,1,0,0,5,7,0,4,1,1,0,0,0,9,0,7,0.0
445,Luis Rioja,ESP,MF,Alavés,25,1993,18.2,3,0,0,20,16,2,57,16,12,0,0,0,76,11,28,28.2
446,Rodrigo Riquelme,ESP,FW|MF,Atlético Madrid,19,2000,0.1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,0.0
447,Cristian Rivera,ESP,MF,Leganés,22,1997,3.5,3,0,0,6,5,0,2,4,4,0,0,0,25,5,5,50.0
448,Rober,ESP,DF,Levante,24,1995,2.1,0,0,0,1,0,0,0,3,1,0,0,0,10,5,3,62.5
449,Roberto,ESP,GK,Alavés,33,1986,8.8,1,0,0,0,2,0,0,0,1,0,0,0,12,2,0,100.0
450,Sergi Roberto,ESP,DF|MF,Barcelona,27,1992,26.0,8,0,0,18,39,2,30,33,22,0,0,0,117,28,21,57.1
451,Joel Robles,ESP,GK,Betis,29,1990,32.1,3,1,0,1,1,0,0,0,0,0,0,0,56,5,0,100.0
452,Marc Roca,ESP,MF,Espanyol,22,1996,33.4,8,0,0,79,23,0,55,31,52,0,0,0,210,31,48,39.2
453,Rubén Rochina,ESP,MF,Levante,28,1991,20.8,5,0,0,29,47,2,69,12,26,1,0,0,142,20,18,52.6
454,Rodrigo,ESP,FW,Valencia,28,1991,20.9,2,1,0,19,27,8,32,9,6,2,0,0,48,28,56,33.3
455,Kévin Rodrigues,POR,DF|MF,Leganés,25,1994,21.5,6,1,1,42,29,2,143,31,31,0,0,0,101,21,49,30.0
456,Kévin Rodrigues,POR,DF,Real Sociedad,25,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
457,Ángel Rodríguez,ESP,FW,Getafe,32,1987,15.6,6,0,0,52,26,29,25,3,8,0,0,0,61,28,70,28.6
458,Óscar Rodríguez Arnaiz,ESP,MF|FW,Leganés,21,1998,21.3,6,1,0,32,38,1,96,14,10,0,0,0,110,17,38,30.9
459,Dani Rodríguez,ESP,MF|FW,Mallorca,31,1988,33.8,7,0,0,62,73,6,54,38,32,3,0,0,183,32,64,33.3
460,Guido Rodríguez,ARG,MF,Betis,25,1994,10.4,5,0,0,16,20,2,0,10,16,0,0,0,65,19,13,59.4
461,James Rodríguez,COL,MF|FW,Real Madrid,28,1991,4.7,1,0,0,5,8,2,26,3,13,0,0,0,18,4,6,40.0
462,Mario Rodriguez,ESP,MF,Granada,22,1997,0.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
463,Rodrygo,BRA,FW,Real Madrid,18,2001,11.3,0,0,0,8,19,5,38,10,1,0,0,0,41,9,21,30.0
464,Luka Romero,ARG,FW,Mallorca,14,2004,0.1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
465,Facundo Roncaglia,ARG,DF,Osasuna,32,1987,14.2,4,2,1,17,13,0,9,22,20,0,2,0,106,33,25,56.9
466,Roberto Rosales,VEN,DF,Leganés,30,1988,20.8,7,0,0,33,7,2,80,30,23,0,0,0,99,26,41,38.8
467,Rubén,ESP,GK,Osasuna,35,1984,17.6,0,0,0,0,2,0,0,0,1,0,0,0,10,5,1,83.3
468,Waldo Rubio,ESP,MF|FW,Valladolid,23,1995,9.8,6,0,0,19,5,4,26,7,8,0,0,0,59,4,8,33.3
469,Aitor Ruibal,ESP,DF|MF,Leganés,23,1996,13.6,4,0,0,28,13,6,29,8,17,0,0,0,82,6,21,22.2
470,Jorge Sáenz,ESP,DF,Celta Vigo,22,1996,4.1,3,1,0,7,2,0,0,10,1,0,0,0,12,9,9,50.0
471,Borja Sainz,ESP,MF|FW,Alavés,18,2001,6.4,1,0,0,22,8,4,13,3,9,0,0,0,44,8,14,36.4
472,Yannis Salibur,FRA,MF|FW,Mallorca,28,1991,0.9,0,0,0,3,4,0,4,1,0,0,0,0,2,2,0,100.0
473,Mohammed Salisu,GHA,DF,Valladolid,20,1999,30.3,4,0,0,22,13,1,1,35,24,0,2,0,149,77,49,61.1
474,Fede San Emeterio,ESP,MF,Valladolid,22,1997,19.5,4,0,0,32,25,0,4,28,13,0,0,0,85,30,32,48.4
475,Mikel San José,ESP,MF,Athletic Club,30,1989,4.0,3,0,0,6,1,1,0,9,4,0,0,0,22,15,12,55.6
476,Oihan Sancet,ESP,MF|FW,Athletic Club,19,2000,8.2,1,0,0,16,15,0,2,2,7,0,0,0,30,8,9,47.1
477,Germán Sánchez,ESP,DF,Granada,32,1986,25.5,12,1,1,30,22,0,0,33,10,0,0,0,105,82,64,56.2
478,Javi Sánchez,ESP,DF,Valladolid,22,1997,5.5,1,0,0,7,3,0,0,4,4,0,1,0,23,10,16,38.5
479,Manu Sánchez,ESP,DF,Atlético Madrid,18,2000,3.6,1,0,0,8,3,2,8,7,7,0,0,0,20,2,4,33.3
480,Víctor Sánchez,ESP,MF,Espanyol,31,1987,18.8,11,1,1,48,31,0,71,27,36,0,2,0,117,37,33,52.9
481,Luca Sangalli,ESP,MF,Real Sociedad,24,1995,4.1,0,0,0,1,7,0,6,1,0,0,0,0,34,9,4,69.2
482,Oier Sanjurjo,ESP,MF,Osasuna,33,1986,25.8,15,1,1,41,41,2,10,35,34,0,0,0,174,80,57,58.4
483,Ivan Šaponjić,SRB,DF|FW,Atlético Madrid,21,1997,0.1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,100.0
484,Joan Sastre Vanrell,ESP,DF,Mallorca,22,1997,15.1,4,0,0,20,19,0,65,23,17,0,1,0,70,11,13,45.8
485,Stefan Savić,MNE,DF,Atlético Madrid,28,1991,22.0,6,0,0,15,10,0,0,24,17,0,0,1,97,62,35,63.9
486,Aleksandar Sedlar,SRB,DF,Mallorca,27,1991,9.0,3,1,0,11,4,0,0,16,6,0,1,0,43,18,18,50.0
487,Nélson Semedo,POR,DF,Barcelona,25,1993,23.3,2,0,0,21,30,3,22,22,30,2,1,0,128,12,12,50.0
488,Josep Señé,ESP,MF,Mallorca,27,1991,1.7,0,0,0,1,4,0,2,0,1,0,0,0,7,1,0,100.0
489,Salva Sevilla,ESP,MF,Mallorca,35,1984,28.5,10,1,1,35,20,1,127,29,21,0,0,0,172,11,10,52.4
490,Sidnei,BRA,DF,Betis,29,1989,13.1,1,0,0,8,4,0,0,21,19,0,1,0,77,31,13,70.5
491,Jonathan Silva,ARG,DF,Leganés,25,1994,30.9,13,1,0,45,36,4,133,34,34,0,1,1,128,39,47,45.3
492,Rui Silva,POR,GK,Granada,25,1994,35.0,3,0,0,0,4,0,0,2,1,0,0,0,74,4,0,100.0
493,Unai Simón,ESP,GK,Athletic Club,22,1997,33.2,2,1,0,2,2,0,0,1,0,0,0,0,24,8,0,100.0
494,Dimitris Siovas,GRE,DF,Leganés,30,1988,21.3,7,0,0,24,9,3,9,46,31,0,1,0,108,79,44,64.2
495,Pione Sisto,DEN,FW|MF,Celta Vigo,24,1995,9.9,2,0,0,9,26,5,38,6,8,0,0,0,50,3,5,37.5
496,Antonio Sivera,ESP,GK,Alavés,22,1996,3.0,1,0,0,1,0,0,0,0,0,0,1,0,2,2,0,100.0
497,Fyodor Smolov,RUS,FW,Celta Vigo,29,1990,8.3,4,0,0,14,7,8,6,7,1,0,0,0,15,16,29,35.6
498,Rafa Soares,POR,DF,Eibar,24,1995,4.8,1,0,0,5,2,0,28,2,5,0,0,0,30,7,8,46.7
499,Rubén Sobrino,ESP,FW|MF,Valencia,27,1992,1.9,0,0,0,7,7,1,2,0,5,0,0,0,9,2,8,20.0
500,Roberto Soldado,ESP,FW,Granada,34,1985,26.1,14,0,0,43,43,20,15,4,9,1,0,0,53,45,80,36.0
501,Carlos Soler,ESP,MF,Valencia,22,1997,23.0,4,0,0,22,25,1,24,9,10,0,0,0,82,18,17,51.4
502,Kévin Soni,CMR,FW,Espanyol,21,1998,0.0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,
503,David Soria,ESP,GK,Getafe,26,1993,38.0,2,0,0,2,0,0,0,3,1,0,1,1,46,6,1,85.7
504,Bruno Soriano,ESP,MF|FW,Villarreal,35,1984,2.9,1,0,0,4,0,0,0,1,0,0,0,0,21,3,2,60.0
505,Juan Soriano,ESP,GK,Leganés,21,1997,11.0,2,0,0,1,1,0,0,0,0,0,1,0,7,2,0,100.0
506,Damián Suárez,URU,DF,Getafe,31,1988,28.8,15,0,0,55,48,0,151,27,32,0,0,0,147,35,50,41.2
507,Denis Suárez,ESP,MF|FW,Celta Vigo,25,1994,18.1,2,0,0,21,32,0,92,14,15,1,0,0,85,5,16,23.8
508,Luis Suárez,URU,FW,Barcelona,32,1987,22.2,4,0,0,15,25,18,9,1,0,0,0,0,36,11,8,57.9
509,Ki Sung-yueng,KOR,MF,Mallorca,30,1989,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
510,Suso,ESP,FW|MF,Sevilla,25,1993,8.7,0,0,0,5,8,3,39,2,4,0,0,0,35,4,8,33.3
511,Tachi,ESP,DF,Alavés,21,1997,2.6,1,0,0,5,6,0,0,4,1,0,0,0,8,1,9,10.0
512,Rodrigo Tarín,ESP,DF,Leganés,23,1996,10.6,1,0,0,7,7,0,0,9,7,0,1,0,32,15,11,57.7
513,Álvaro Tejero,ESP,DF,Eibar,23,1996,16.1,4,0,0,23,18,1,75,28,18,0,0,0,91,19,27,41.3
514,Cristian Tello,ESP,MF|FW,Betis,27,1991,8.7,1,0,0,8,4,0,33,4,5,0,0,0,42,3,5,37.5
515,Marc-André ter Stegen,GER,GK,Barcelona,27,1992,36.0,1,0,0,0,2,0,0,2,2,0,0,0,59,11,1,91.7
516,David Timor,ESP,MF|DF,Getafe,29,1989,10.5,4,0,0,21,14,0,20,18,6,0,0,0,47,42,19,68.9
517,Jean-Clair Todibo,FRA,DF,Barcelona,19,1999,0.9,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,40.0
518,Karl Toko Ekambi,CMR,FW,Villarreal,26,1992,11.0,0,0,0,7,7,7,4,3,3,0,1,0,15,10,30,25.0
519,Raúl de Tomás,ESP,FW,Espanyol,24,1994,11.9,5,0,0,22,24,7,10,10,7,1,0,0,34,26,46,36.1
520,Toño,ESP,DF,Levante,29,1989,17.7,2,0,0,16,20,5,58,13,19,0,0,0,108,16,18,47.1
521,Ferrán Torres,ESP,MF|FW,Valencia,19,2000,25.0,5,0,0,20,39,16,91,14,15,0,0,0,125,41,55,42.7
522,Óliver Torres,ESP,MF|FW,Sevilla,24,1994,17.7,5,0,0,30,19,1,40,13,27,0,0,0,120,9,27,25.0
523,Pau Torres,ESP,DF,Villarreal,22,1997,33.0,6,0,0,29,9,0,2,27,21,0,2,1,203,45,57,44.1
524,Roberto Torres,ESP,MF|FW,Osasuna,30,1989,30.2,1,0,0,19,32,1,160,31,16,0,1,0,149,28,26,51.9
525,Aleksandar Trajkovski,MKD,MF|FW,Mallorca,26,1992,3.7,0,0,0,5,9,0,27,3,0,1,0,0,20,1,2,33.3
526,Manu Trigueros,ESP,MF,Villarreal,27,1991,17.2,6,0,0,32,31,0,29,4,21,0,0,0,92,14,34,29.2
527,Kieran Trippier,ENG,DF,Atlético Madrid,28,1990,22.0,2,0,0,20,13,2,130,24,34,0,1,0,132,26,25,51.0
528,Samuel Umtiti,FRA,DF,Barcelona,25,1993,10.5,6,0,0,20,16,1,0,22,5,0,0,0,68,21,13,61.8
529,Enes Ünal,TUR,FW,Valladolid,22,1997,26.0,4,0,0,41,55,19,8,6,12,3,0,0,65,126,154,45.0
530,Tomáš Vaclík,CZE,GK,Sevilla,30,1989,32.5,0,0,0,0,3,0,0,0,0,0,0,0,41,5,1,83.3
531,Álvaro Vadillo,ESP,FW|MF,Granada,24,1994,13.5,0,0,0,9,20,9,93,7,11,0,0,0,47,6,30,16.7
532,Germán Valera,ESP,FW,Atlético Madrid,17,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
533,Martin Valjent,SVK,DF,Mallorca,23,1995,35.4,6,0,0,19,9,1,4,37,17,0,0,0,145,55,47,53.9
534,Jesús Vallejo,ESP,DF,Granada,22,1997,7.0,1,0,0,6,1,1,1,5,5,0,1,0,25,8,10,44.4
535,Manu Vallejo,ESP,MF|FW,Valencia,22,1997,4.6,0,0,0,6,8,2,3,2,3,0,0,0,10,5,15,25.0
536,Federico Valverde,URU,MF,Real Madrid,21,1998,21.2,1,0,0,25,10,0,16,21,19,0,0,0,113,25,18,58.1
537,Raphaël Varane,FRA,DF,Real Madrid,26,1993,31.4,2,0,0,22,12,1,2,31,17,0,0,0,159,80,33,70.8
538,Matías Vargas,ARG,FW|MF,Espanyol,22,1997,11.4,1,0,0,9,21,2,40,3,5,0,0,0,68,2,14,12.5
539,Franco Vázquez,ARG,MF|FW,Sevilla,30,1989,12.2,5,0,0,32,39,6,17,10,17,0,0,0,88,33,32,50.8
540,Kevin Vázquez,ESP,DF,Celta Vigo,26,1993,14.7,6,0,0,22,29,1,21,26,15,1,0,0,80,23,24,48.9
541,Lucas Vázquez,ESP,MF|FW,Real Madrid,28,1991,9.4,1,0,0,26,12,2,47,10,17,1,0,0,70,3,8,27.3
542,Koke Vegas,ESP,GK,Levante,23,1995,2.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
543,Unai Vencedor Paris,ESP,MF,Athletic Club,18,2000,0.8,1,0,0,0,1,0,4,0,0,0,0,0,5,0,2,0.0
544,Mikel Vesga,ESP,MF,Athletic Club,26,1993,14.1,3,0,0,27,11,0,11,31,17,0,0,0,92,35,26,57.4
545,Rúben Vezo,POR,DF,Levante,25,1994,29.0,4,0,0,29,26,1,2,42,24,1,2,0,121,83,39,68.0
546,Fede Vico,ESP,MF|FW,Granada,25,1994,9.7,1,0,0,8,16,1,34,5,1,0,0,0,49,8,11,42.1
547,Aleix Vidal,ESP,MF,Alavés,29,1989,24.1,6,0,0,18,48,3,110,23,14,1,0,0,109,10,25,28.6
548,Arturo Vidal,CHI,MF,Barcelona,32,1987,18.6,4,0,0,44,23,7,14,17,38,0,2,0,108,32,37,46.4
549,Nacho Vidal,ESP,DF,Osasuna,24,1995,25.9,5,0,0,26,37,0,66,44,29,0,1,0,129,46,43,51.7
550,Dídac Vilà,ESP,DF,Espanyol,30,1989,27.7,9,0,0,39,28,2,61,40,42,0,0,0,116,57,69,45.2
551,Toni Villa,ESP,MF,Valladolid,24,1995,15.0,4,0,0,14,37,3,29,8,16,0,0,0,96,4,13,23.5
552,Asier Villalibre,ESP,FW,Athletic Club,21,1997,5.9,0,0,0,16,11,5,7,1,0,0,0,0,16,26,22,54.2
553,Iván Villar,ESP,GK,Celta Vigo,22,1997,3.1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
554,Juan Villar,ESP,FW,Osasuna,31,1988,2.7,1,0,0,7,2,6,1,1,0,0,0,0,12,8,7,53.3
555,Vitolo,ESP,FW|MF,Atlético Madrid,29,1989,13.6,3,0,0,26,43,8,7,10,12,0,0,0,72,16,34,32.0
556,Šime Vrsaljko,CRO,DF,Atlético Madrid,27,1992,4.0,3,0,0,7,3,0,14,8,5,0,0,0,14,13,4,76.5
557,Nikola Vukčević,MNE,MF,Levante,27,1991,17.4,11,0,0,44,28,0,2,12,26,0,0,0,67,17,28,37.8
558,Moussa Wagué,SEN,DF,Barcelona,20,1998,1.0,0,0,0,1,0,0,6,1,1,0,0,0,3,1,1,50.0
559,Wakaso,GHA,MF,Alavés,29,1990,14.3,12,1,1,40,24,0,15,17,31,0,0,0,99,18,28,39.1
560,Daniel Wass,DEN,DF|MF,Valencia,30,1989,30.4,7,0,0,29,32,4,84,31,25,0,0,0,127,50,34,59.5
561,Iñaki Williams,GHA,FW,Athletic Club,25,1994,32.7,3,0,0,30,47,29,55,5,5,1,0,0,82,63,74,46.0
562,Yoel,ESP,GK,Eibar,30,1988,3.0,1,0,0,1,0,0,0,1,0,0,1,0,4,1,0,100.0
563,Okay Yokuşlu,TUR,MF,Celta Vigo,25,1994,21.9,6,0,0,46,17,0,4,28,27,0,0,0,156,80,42,65.6
564,Joseba Zaldúa,ESP,DF,Real Sociedad,27,1992,28.3,8,1,1,41,61,1,98,37,43,0,1,1,109,70,39,64.2
565,Andre-Frank Zambo Anguissa,CMR,MF,Villarreal,23,1995,28.7,6,0,0,44,39,0,11,44,49,0,0,0,193,76,43,63.9
566,Igor Zubeldia,ESP,MF|DF,Real Sociedad,22,1997,29.3,9,0,0,51,23,0,9,26,21,0,2,0,181,65,70,48.1
567,Martín Zubimendi,ESP,MF,Real Sociedad,20,1999,5.8,3,0,0,9,6,0,2,9,12,0,0,0,51,17,3,85.0
568,David Zurutuza,ESP,MF,Real Sociedad,33,1986,1.7,0,0,0,2,3,0,1,4,3,0,0,0,9,4,10,28.6
569,Martin Ødegaard,NOR,MF,Real Sociedad,20,1998,28.1,3,0,0,24,37,0,113,17,19,0,0,0,157,10,25,28.6
570,Hugo Guillamón,,DF|MF,Valencia,19,2000,5.5,3,0,0,8,9,0,1,7,2,,,0,,,,
