Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
442,Lucas Olaza,URU,DF,Celta Vigo,25,1994,35,3144,90,91.9,34.9,35,90,34,0,,1,1.03,34,42,-8,-0.23,+1.08,34.3,40.3,-6.0,-0.17,-0.12
443,Oier Olazábal,ESP,GK,Levante,29,1989,0,,,,,0,,0,0,,14,,,,,,,,,,,
444,Oier Olazábal,ESP,GK,Espanyol,29,1989,2,180,90,5.3,2.0,2,90,2,0,,9,2.00,2,0,+2,+1.00,+1.92,2.9,0.8,+2.2,+1.09,+1.49
445,Kiko Olivas,ESP,DF,Valladolid,30,1988,35,2943,84,86.1,32.7,33,88,32,2,16,2,1.00,26,40,-14,-0.43,-0.99,31.1,49.2,-18.2,-0.56,-0.59
446,Paulo Oliveira,POR,DF,Eibar,27,1992,26,2090,80,61.1,23.2,23,88,21,3,21,8,1.23,25,31,-6,-0.26,+0.49,26.5,27.9,-1.4,-0.06,+0.59
447,Mathías Olivera,URU,DF,Getafe,21,1997,24,1870,78,54.7,20.8,21,85,18,3,25,1,1.38,20,20,0,0.00,-0.35,21.8,24.1,-2.3,-0.11,-0.25
448,Kenneth Omeruo,NGA,DF,Leganés,25,1993,23,1874,81,54.8,20.8,22,84,17,1,23,6,0.78,16,30,-14,-0.67,-0.26,18.6,23.4,-4.8,-0.23,-0.35
449,Javier Ontiveros,ESP,FW|MF,Villarreal,21,1997,30,889,30,26.0,9.9,7,75,1,23,16,7,1.37,20,12,+8,+0.81,+0.60,16.7,10.7,+6.0,+0.61,+0.20
450,Fabián Orellana,CHI,MF|FW,Eibar,33,1986,29,2390,82,69.9,26.6,28,85,19,1,6,0,1.07,28,46,-18,-0.68,-0.77,28.4,38.6,-10.2,-0.38,-0.31
451,Jorge Orgaz,BOL,DF,Barcelona,23,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
452,Aimar Oroz,ESP,FW,Osasuna,17,2001,1,11,11,0.3,0.1,0,,0,1,11,8,1.00,0,0,0,0.00,+0.21,0.1,0.1,0.0,-0.25,-0.26
453,Antonio Otegui,ESP,MF,Osasuna,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
454,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,22,1997,37,3051,82,89.2,33.9,36,84,22,1,33,1,1.51,50,45,+5,+0.15,-0.58,43.8,38.5,+5.3,+0.16,+0.04
455,Antonio Pacheco,ESP,MF,Villarreal,17,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
456,Fernando Pacheco,ESP,GK,Alavés,27,1992,27,2358,87,68.9,26.2,27,87,26,0,,2,1.04,26,37,-11,-0.42,+0.77,27.8,39.4,-11.6,-0.44,+0.14
457,Jon Pacheco,ESP,DF,Real Sociedad,18,2001,1,77,77,2.3,0.9,1,77,0,0,,9,0.00,1,1,0,0.00,-0.22,0.8,1.0,-0.2,-0.24,-0.41
458,Rubén Pardo,ESP,MF,Real Sociedad,26,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,
459,Daniel Parejo,ESP,MF,Valencia,30,1989,35,3024,86,88.4,33.6,35,86,29,0,,1,1.31,40,49,-9,-0.27,-0.72,38.0,50.3,-12.2,-0.36,-0.26
460,Miquel Parera,ESP,GK,Mallorca,23,1996,1,90,90,2.6,1.0,1,90,1,0,,13,1.00,2,2,0,0.00,+0.68,0.8,0.9,-0.1,-0.14,+0.47
461,Thomas Partey,GHA,MF,Atlético Madrid,26,1993,35,2549,73,74.5,28.3,29,83,21,6,23,0,1.94,39,18,+21,+0.74,+0.43,40.7,23.0,+17.6,+0.62,-0.08
462,Alfonso Pastor,ESP,GK,Sevilla,18,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
463,Paulino,ESP,FW|MF,Alavés,22,1997,3,75,25,2.2,0.8,0,,0,3,25,6,0.33,1,2,-1,-1.20,-0.55,0.9,1.6,-0.6,-0.78,-0.30
464,Gabriel Paulista,BRA,DF,Valencia,28,1990,33,2801,85,81.9,31.1,31,88,28,2,30,2,1.39,39,45,-6,-0.19,-0.05,34.5,45.9,-11.5,-0.37,-0.19
465,Alfonso Pedraza,ESP,DF,Betis,23,1996,21,1349,64,39.4,15.0,15,79,7,6,27,2,1.10,17,21,-4,-0.27,+0.08,18.4,23.4,-5.0,-0.33,-0.39
466,Marc Pedraza,ESP,MF,Mallorca,32,1987,3,130,43,3.8,1.4,2,58,0,1,14,14,1.00,0,4,-4,-2.77,-2.19,1.0,2.3,-1.3,-0.87,-0.29
467,Adrià Pedrosa,ESP,DF|MF,Espanyol,21,1998,20,1087,54,31.8,12.1,11,84,8,9,19,13,0.60,11,19,-8,-0.66,+0.22,14.7,15.2,-0.5,-0.04,+0.42
468,Iñaki Peña,ESP,GK,Barcelona,20,1999,0,,,,,0,,0,0,,16,,,,,,,,,,,
469,Rubén Peña,ESP,DF,Villarreal,28,1991,26,1909,73,55.8,21.2,21,87,18,5,16,7,1.62,36,28,+8,+0.38,+0.02,33.9,24.8,+9.1,+0.43,-0.06
470,Luis Perea,ESP,FW,Osasuna,21,1997,2,21,11,0.6,0.2,0,,0,2,11,7,2.00,0,0,0,0.00,+0.21,0.2,0.5,-0.3,-1.30,-1.31
471,Carles Pérez,ESP,FW,Barcelona,21,1998,10,476,48,13.9,5.3,5,77,2,5,18,6,1.90,14,10,+4,+0.76,-0.59,9.6,6.5,+3.1,+0.59,-0.18
472,Iñigo Pérez,ESP,MF,Osasuna,31,1988,22,1082,49,31.6,12.0,11,82,8,11,16,6,1.45,13,23,-10,-0.83,-0.91,13.6,15.2,-1.5,-0.13,-0.19
473,Juan Pérez,ESP,GK,Osasuna,23,1996,2,180,90,5.3,2.0,2,90,2,0,,17,2.00,5,3,+2,+1.00,+1.28,3.4,3.0,+0.4,+0.20,+0.21
474,Kike Pérez,ESP,MF|FW,Valladolid,22,1997,6,218,36,6.4,2.4,2,87,1,4,11,1,0.83,2,4,-2,-0.83,-0.57,2.0,3.1,-1.1,-0.47,+0.01
475,Lucas Pérez,ESP,FW,Alavés,30,1988,34,2496,73,73.0,27.7,29,82,18,5,26,1,1.03,25,45,-20,-0.72,-0.23,30.9,42.3,-11.4,-0.41,+0.28
476,Pablo Pérez,ESP,DF,Sevilla,17,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,
477,Rubén Pérez,ESP,MF,Leganés,30,1989,26,2194,84,64.2,24.4,25,86,22,1,36,4,0.92,18,29,-11,-0.45,+0.28,23.2,25.7,-2.5,-0.10,-0.08
478,Samu Pérez,ESP,GK,Valladolid,22,1997,1,26,26,0.8,0.3,0,,0,1,26,9,0.00,1,1,0,0.00,+0.29,1.3,0.8,+0.5,+1.68,+2.17
479,Pablo Piatti,ARG,DF|MF,Espanyol,30,1989,3,56,19,1.6,0.6,0,,0,3,19,1,0.00,1,3,-2,-3.21,-2.44,0.4,1.6,-1.2,-1.94,-1.64
480,Cristiano Piccini,ITA,DF,Valencia,26,1992,2,75,38,2.2,0.8,1,66,0,1,9,0,0.50,0,2,-2,-2.40,-2.27,1.3,2.0,-0.7,-0.80,-0.48
481,Tomás Pina Isla,ESP,MF,Alavés,31,1987,20,1344,67,39.3,14.9,17,77,7,3,13,2,1.10,11,13,-2,-0.13,+0.86,14.7,15.9,-1.3,-0.08,+0.66
482,Pipa,ESP,DF|FW,Espanyol,21,1998,7,473,68,13.8,5.3,5,88,4,2,18,2,0.43,2,8,-6,-1.14,-0.38,4.4,7.7,-3.4,-0.65,-0.37
483,Gerard Piqué,ESP,DF,Barcelona,32,1987,35,3092,88,90.4,34.4,35,88,31,0,,0,2.09,71,36,+35,+1.02,-2.55,57.1,36.4,+20.8,+0.60,-1.39
484,Óscar Plano,ESP,MF,Valladolid,28,1991,36,2505,70,73.2,27.8,28,84,15,8,20,1,1.17,27,28,-1,-0.04,+0.95,30.5,37.5,-7.1,-0.25,+0.82
485,Stiven Plaza,ECU,FW,Valladolid,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
486,Pere Pons,ESP,MF,Alavés,26,1993,30,1088,36,31.8,12.1,7,82,5,23,22,8,1.13,13,31,-18,-1.49,-1.22,12.0,24.0,-12.0,-0.99,-0.74
487,Pedro Porro,ESP,DF|MF,Valladolid,19,1999,13,739,57,21.6,8.2,7,88,6,6,20,10,0.62,5,17,-12,-1.46,-1.50,7.9,17.3,-9.4,-1.15,-0.86
488,Francisco Portillo,ESP,MF,Getafe,29,1990,16,376,24,11.0,4.2,3,69,1,13,13,12,1.31,5,4,+1,+0.24,+0.09,3.7,5.8,-2.1,-0.49,-0.56
489,Portu,ESP,FW|MF,Real Sociedad,27,1992,35,2393,68,70.0,26.6,25,82,13,10,34,1,1.40,46,34,+12,+0.45,+0.80,35.5,29.9,+5.6,+0.21,+0.20
490,Sergio Postigo,ESP,DF,Levante,30,1988,28,2374,85,69.4,26.4,27,88,25,1,1,5,1.54,36,34,+2,+0.08,+0.76,35.6,43.1,-7.5,-0.28,+0.34
491,Florent Poulolo,MTQ,DF,Getafe,22,1997,1,1,1,0.0,0.0,0,,0,1,1,11,1.00,0,0,0,0.00,-0.16,0.1,0.0,0.0,+3.07,+3.07
492,Darío Poveda,ESP,MF,Atlético Madrid,22,1997,1,8,8,0.2,0.1,0,,0,1,8,1,1.00,0,0,0,0.00,-0.63,0.5,0.1,+0.5,+5.32,+4.69
493,Alejandro Pozo Pozo,ESP,DF,Mallorca,20,1999,19,1498,79,43.8,16.6,16,89,13,3,27,0,0.95,19,29,-10,-0.60,+0.10,15.7,25.9,-10.2,-0.61,-0.04
494,Alejandro Pozo Pozo,ESP,MF|FW,Sevilla,20,1999,3,37,12,1.1,0.4,0,,0,3,12,1,1.33,1,2,-1,-2.43,-2.99,0.7,1.5,-0.9,-2.07,-2.55
495,Abdón Prats,ESP,FW,Mallorca,26,1992,20,279,14,8.2,3.1,0,,0,20,14,10,0.35,1,7,-6,-1.94,-1.39,4.9,6.6,-1.7,-0.56,+0.04
496,Andrés Prieto,ESP,GK,Espanyol,25,1993,0,,,0.0,0.0,0,,0,0,,28,3.00,1,0,+1,,,,,,,
497,Javi Puado,ESP,FW|MF,Espanyol,21,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
498,Antonio Puertas,ESP,FW|MF,Granada,27,1992,36,2563,71,74.9,28.5,27,84,19,9,32,0,1.39,43,31,+12,+0.42,+0.95,33.5,34.7,-1.2,-0.04,-0.41
499,Riqui Puig,ESP,MF,Barcelona,19,1999,11,510,46,14.9,5.7,5,80,2,6,19,4,2.18,14,5,+9,+1.59,+0.38,12.0,5.6,+6.4,+1.12,+0.45
500,Quini,ESP,DF,Granada,29,1989,10,718,72,21.0,8.0,8,83,7,2,26,0,1.10,11,12,-1,-0.13,-0.39,9.0,10.3,-1.3,-0.17,-0.29
501,Xavi Quintillà,ESP,DF,Villarreal,22,1996,19,1573,83,46.0,17.5,17,88,15,2,39,13,1.63,29,22,+7,+0.40,+0.06,29.0,21.5,+7.5,+0.43,-0.04
502,Quique,ESP,FW|MF,Eibar,29,1990,15,490,33,14.3,5.4,4,81,2,11,15,15,0.87,7,8,-1,-0.18,+0.31,7.0,8.3,-1.3,-0.24,+0.06
503,Nemanja Radoja,SRB,MF,Levante,26,1993,26,1993,77,58.3,22.1,22,87,17,4,21,2,1.35,33,33,0,0.00,+0.38,29.3,36.7,-7.4,-0.33,+0.13
504,Rafinha,BRA,FW|MF,Barcelona,26,1993,3,186,62,5.4,2.1,2,66,0,1,54,0,1.33,6,4,+2,+0.97,-0.31,3.3,0.9,+2.4,+1.17,+0.45
505,Rafinha,BRA,MF,Celta Vigo,26,1993,29,2111,73,61.7,23.5,25,80,13,4,27,0,1.00,23,28,-5,-0.21,+0.27,26.1,27.7,-1.7,-0.07,+0.24
506,Baba Rahman,GHA,DF,Mallorca,25,1994,2,108,54,3.2,1.2,2,54,1,0,,0,0.50,0,1,-1,-0.83,-0.18,2.2,1.6,+0.6,+0.48,+1.11
507,Antonio Raillo,ESP,DF,Mallorca,27,1991,32,2775,87,81.1,30.8,32,87,28,0,,0,0.97,33,50,-17,-0.55,+0.56,36.6,53.2,-16.6,-0.54,+0.27
508,Ivan Rakitić,CRO,MF,Barcelona,31,1988,31,1589,51,46.5,17.7,16,78,6,15,23,5,2.13,31,15,+16,+0.91,-0.67,31.0,19.4,+11.6,+0.66,-0.15
509,Sandro Ramírez,ESP,FW|MF,Valladolid,24,1995,24,1306,54,38.2,14.5,15,72,5,9,25,2,1.13,10,16,-6,-0.41,-0.20,15.1,20.7,-5.6,-0.39,+0.14
510,Iván Ramis,ESP,DF,Eibar,34,1984,7,457,65,13.4,5.1,6,76,3,1,4,4,0.57,5,12,-7,-1.38,-1.07,4.0,7.5,-3.6,-0.70,-0.47
511,Adrián Ramos,COL,FW|MF,Granada,33,1986,7,226,32,6.6,2.5,2,73,1,5,16,9,0.71,3,6,-3,-1.19,-1.48,3.8,2.5,+1.3,+0.52,+0.50
512,David Ramos,ESP,MF,Betis,21,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
513,Sergio Ramos,ESP,DF,Real Madrid,33,1986,35,3013,86,88.1,33.5,35,86,31,0,,0,2.23,61,21,+40,+1.19,+0.09,60.9,28.3,+32.5,+0.97,+0.52
514,Andrei Ratiu,ROU,DF,Villarreal,21,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
515,Raúl,ESP,FW|MF,Betis,18,2000,3,19,6,0.6,0.2,0,,0,3,6,3,1.33,0,2,-2,-9.47,-9.21,0.0,0.7,-0.7,-3.22,-3.14
516,Rebollo,ESP,GK,Betis,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
517,Recio,ESP,MF,Leganés,28,1991,25,1570,63,45.9,17.4,18,79,10,7,20,7,0.92,9,23,-14,-0.80,-0.46,17.4,18.1,-0.7,-0.04,+0.07
518,Sergio Reguilón,ESP,DF,Sevilla,22,1996,31,2509,81,73.4,27.9,29,86,26,2,9,4,2.03,39,22,+17,+0.61,+0.31,39.6,27.0,+12.6,+0.45,0.00
519,Manolo Reina,ESP,GK,Mallorca,34,1985,36,3240,90,94.7,36.0,36,90,36,0,,2,0.89,38,60,-22,-0.61,+0.89,39.7,60.6,-20.9,-0.58,+0.15
520,Álex Remiro,ESP,GK,Real Sociedad,24,1995,25,2250,90,65.8,25.0,25,90,25,0,,13,1.48,38,32,+6,+0.24,+0.09,34.2,29.5,+4.7,+0.19,+0.10
521,Nico Ribaudo,ESP,FW|MF,Espanyol,18,2001,6,182,30,5.3,2.0,2,62,0,4,15,3,0.17,1,0,+1,+0.49,+1.38,1.8,0.6,+1.2,+0.59,+0.96
522,Sergio Rico,ESP,GK,Sevilla,25,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,
523,Luis Rioja,ESP,MF,Alavés,25,1993,28,1634,58,47.8,18.2,19,73,4,9,28,4,1.00,16,22,-6,-0.33,+0.63,19.2,24.2,-5.1,-0.28,+0.40
524,Rodrigo Riquelme,ESP,FW|MF,Atlético Madrid,19,2000,1,13,13,0.4,0.1,0,,0,1,13,10,3.00,1,0,+1,+6.92,+6.32,0.5,0.2,+0.4,+2.71,+2.08
525,Cristian Rivera,ESP,MF,Leganés,22,1997,5,311,62,9.1,3.5,3,90,3,2,21,3,1.40,2,8,-6,-1.74,-1.30,3.4,7.2,-3.9,-1.12,-1.15
526,Rober,ESP,DF,Levante,24,1995,4,191,48,5.6,2.1,2,90,2,2,6,7,1.75,3,4,-1,-0.47,-0.33,2.7,2.9,-0.3,-0.13,+0.27
527,Roberto,ESP,GK,Alavés,33,1986,9,790,88,23.1,8.8,8,90,8,1,70,5,0.78,4,19,-15,-1.71,-1.37,6.7,16.0,-9.3,-1.05,-0.74
528,Sergi Roberto,ESP,DF|MF,Barcelona,27,1992,30,2339,78,68.4,26.0,27,84,21,3,20,2,2.17,56,27,+29,+1.12,-0.47,40.3,26.8,+13.5,+0.52,-0.69
529,Joel Robles,ESP,GK,Betis,29,1990,33,2887,87,84.4,32.1,33,87,32,0,,4,1.15,41,48,-7,-0.22,+0.63,43.9,47.5,-3.6,-0.11,-0.08
530,Marc Roca,ESP,MF,Espanyol,22,1996,35,3008,86,88.0,33.4,35,86,24,0,,0,0.69,22,52,-30,-0.90,-0.68,29.9,45.9,-16.0,-0.48,-1.27
531,Rubén Rochina,ESP,MF,Levante,28,1991,28,1875,67,54.8,20.8,22,76,5,6,32,2,1.29,23,31,-8,-0.38,-0.50,22.4,31.1,-8.7,-0.42,-0.06
532,Rodri,ESP,FW|MF,Betis,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
533,Rodrigo,ESP,FW,Valencia,28,1991,27,1880,70,55.0,20.9,23,77,9,4,27,0,1.48,27,23,+4,+0.19,+0.83,26.1,31.5,-5.4,-0.26,+0.17
534,Kévin Rodrigues,POR,DF|MF,Leganés,25,1994,26,1931,74,56.5,21.5,22,82,15,4,33,7,1.12,19,25,-6,-0.28,+0.63,22.4,21.7,+0.7,+0.03,+0.25
535,Kévin Rodrigues,POR,DF,Real Sociedad,25,1994,1,6,6,0.2,0.1,0,,0,1,6,0,1.00,1,0,+1,+15.00,+14.82,1.1,0.9,+0.2,+2.65,+2.50
536,Ángel Rodríguez,ESP,FW,Getafe,32,1987,32,1407,44,41.1,15.6,9,81,6,23,29,4,1.31,23,23,0,0.00,-0.27,20.5,21.3,-0.8,-0.05,-0.09
537,Óscar Rodríguez Arnaiz,ESP,MF|FW,Leganés,21,1998,30,1914,64,56.0,21.3,22,78,7,8,26,0,0.87,20,34,-14,-0.66,-0.24,22.4,27.1,-4.7,-0.22,-0.33
538,Felipe Rodríguez Chacartegui,ESP,DF,Sevilla,21,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
539,Dani Rodríguez,ESP,MF|FW,Mallorca,31,1988,37,3039,82,88.9,33.8,36,84,26,1,25,0,0.89,39,62,-23,-0.68,-0.21,36.1,58.4,-22.4,-0.66,-0.65
540,Guido Rodríguez,ARG,MF,Betis,25,1994,14,936,67,27.4,10.4,11,81,6,3,17,3,1.07,10,14,-4,-0.38,-0.09,11.6,12.9,-1.3,-0.12,-0.03
541,James Rodríguez,COL,MF|FW,Real Madrid,28,1991,8,419,52,12.3,4.7,5,78,2,3,10,10,2.13,7,3,+4,+0.86,-0.37,8.8,2.5,+6.3,+1.36,+0.52
542,Mario Rodriguez,ESP,MF,Granada,22,1997,1,2,2,0.1,0.0,0,,0,1,2,12,3.00,0,0,0,0.00,-0.18,0.0,0.1,-0.1,-2.83,-2.89
543,Genaro Rodríguez Serrano,ESP,MF,Sevilla,21,1998,0,,,,,0,,0,0,,9,,,,,,,,,,,
544,Rodrygo,BRA,FW,Real Madrid,18,2001,19,1019,54,29.8,11.3,12,72,1,7,23,9,2.42,21,2,+19,+1.68,+0.70,22.9,7.4,+15.5,+1.37,+0.65
545,Luka Romero,ARG,FW,Mallorca,14,2004,1,8,8,0.2,0.1,0,,0,1,8,9,0.00,0,0,0,0.00,+0.66,0.1,0.1,0.0,-0.12,+0.47
546,Facundo Roncaglia,ARG,DF,Osasuna,32,1987,16,1277,80,37.3,14.2,15,84,11,1,21,13,1.19,16,21,-5,-0.35,-0.23,17.0,20.5,-3.5,-0.25,-0.40
547,Roberto Rosales,VEN,DF,Leganés,30,1988,25,1871,75,54.7,20.8,21,84,14,4,27,6,1.12,19,25,-6,-0.29,+0.58,21.4,21.2,+0.2,+0.01,+0.19
548,Dragan Rosić,SRB,GK,Celta Vigo,22,1996,0,,,,,0,,0,0,,7,,,,,,,,,,,
549,Rubén,ESP,GK,Osasuna,35,1984,19,1583,83,46.3,17.6,18,86,17,1,35,7,1.26,22,24,-2,-0.11,+0.18,26.1,21.3,+4.8,+0.27,+0.51
550,Waldo Rubio,ESP,MF|FW,Valladolid,23,1995,21,878,42,25.7,9.8,9,72,2,12,19,8,1.19,9,14,-5,-0.51,-0.30,7.5,14.3,-6.8,-0.70,-0.30
551,Aitor Ruibal,ESP,DF|MF,Leganés,23,1996,25,1220,49,35.7,13.6,13,71,5,12,25,9,1.00,10,13,-3,-0.22,+0.52,16.5,14.9,+1.6,+0.12,+0.30
552,Jesús Ruiz,ESP,GK,Mallorca,22,1997,0,,,,,0,,0,0,,4,,,,,,,,,,,
553,Jorge Sáenz,ESP,DF,Celta Vigo,22,1996,7,371,53,10.8,4.1,5,65,3,2,23,13,0.71,4,7,-3,-0.73,-0.46,4.2,6.4,-2.1,-0.52,-0.40
554,Modibo Sagnan,FRA,DF,Real Sociedad,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
555,Borja Sainz,ESP,MF|FW,Alavés,18,2001,19,573,30,16.8,6.4,5,66,0,14,18,17,0.74,6,9,-3,-0.47,+0.22,7.6,10.6,-3.0,-0.47,+0.02
556,Yannis Salibur,FRA,MF|FW,Mallorca,28,1991,4,82,21,2.4,0.9,0,,0,4,21,7,0.25,1,3,-2,-2.20,-1.57,1.3,1.3,0.0,+0.02,+0.62
557,Mohammed Salisu,GHA,DF,Valladolid,20,1999,31,2725,88,79.7,30.3,30,89,28,1,59,3,1.13,24,33,-9,-0.30,-0.04,29.4,44.6,-15.2,-0.50,-0.15
558,Fede San Emeterio,ESP,MF,Valladolid,22,1997,25,1751,70,51.2,19.5,20,83,14,5,19,7,1.12,14,20,-6,-0.31,-0.04,18.1,30.5,-12.4,-0.64,-0.34
559,Mikel San José,ESP,MF,Athletic Club,30,1989,9,359,40,10.5,4.0,3,82,2,6,19,14,1.50,6,4,+2,+0.50,+0.47,4.1,4.7,-0.6,-0.15,+0.05
560,Oihan Sancet,ESP,MF|FW,Athletic Club,19,2000,17,741,44,21.7,8.2,9,64,0,8,21,4,1.65,11,6,+5,+0.61,+0.67,9.0,10.3,-1.3,-0.16,+0.04
561,Ricard Sánchez,ESP,DF,Atlético Madrid,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
562,Germán Sánchez,ESP,DF,Granada,32,1986,28,2293,82,67.0,25.5,26,87,22,2,18,1,1.61,40,30,+10,+0.39,+0.63,32.5,27.8,+4.8,+0.19,+0.38
563,Javi Sánchez,ESP,DF,Valladolid,22,1997,8,497,62,14.5,5.5,6,81,4,2,5,7,1.25,4,7,-3,-0.54,-0.30,5.5,7.2,-1.7,-0.31,+0.19
564,Juanlu Sánchez,ESP,DF|MF,Sevilla,15,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
565,Manu Sánchez,ESP,DF,Atlético Madrid,18,2000,5,325,65,9.5,3.6,4,76,2,1,22,10,2.60,5,0,+5,+1.38,+0.83,6.5,3.0,+3.5,+0.98,+0.37
566,Pepe Sánchez,ESP,DF,Granada,19,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
567,Víctor Sánchez,ESP,MF,Espanyol,31,1987,25,1688,68,49.4,18.8,20,80,12,5,16,7,0.77,13,31,-18,-0.96,-0.28,18.0,26.0,-8.0,-0.43,-0.20
568,Luca Sangalli,ESP,MF,Real Sociedad,24,1995,11,372,34,10.9,4.1,5,61,0,6,12,10,2.00,3,5,-2,-0.48,-0.78,3.6,5.4,-1.8,-0.43,-0.65
569,Oier Sanjurjo,ESP,MF,Osasuna,33,1986,29,2320,80,67.8,25.8,27,83,18,2,45,1,1.52,34,31,+3,+0.12,+1.02,38.3,31.1,+7.3,+0.28,+0.87
570,Ivan Šaponjić,SRB,DF|FW,Atlético Madrid,21,1997,2,6,3,0.2,0.1,0,,0,2,3,17,1.00,0,0,0,0.00,-0.63,0.4,0.0,+0.4,+6.10,+5.47
571,Joan Sastre Vanrell,ESP,DF,Mallorca,22,1997,19,1360,72,39.8,15.1,16,83,12,3,12,8,0.74,13,29,-16,-1.06,-0.67,16.3,27.8,-11.5,-0.76,-0.29
572,Kike Saverio,ESP,FW,Barcelona,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
573,Stefan Savić,MNE,DF,Atlético Madrid,28,1991,22,1980,90,57.9,22.0,22,90,22,0,,3,1.77,28,15,+13,+0.59,-0.10,28.6,18.4,+10.2,+0.46,-0.43
574,Aleksandar Sedlar,SRB,DF,Mallorca,27,1991,12,814,68,23.8,9.0,9,87,8,3,11,9,0.67,4,17,-13,-1.44,-1.02,7.1,15.1,-7.9,-0.88,-0.38
575,Nélson Semedo,POR,DF,Barcelona,25,1993,32,2097,66,61.3,23.3,24,79,18,8,24,3,2.09,49,25,+24,+1.03,-0.60,41.3,23.8,+17.6,+0.75,+0.04
576,Josep Señé,ESP,MF,Mallorca,27,1991,6,150,25,4.4,1.7,1,73,0,5,15,17,0.67,0,4,-4,-2.40,-1.82,1.4,3.1,-1.7,-1.00,-0.43
577,Salva Sevilla,ESP,MF,Mallorca,35,1984,35,2568,73,75.1,28.5,31,79,17,4,30,0,0.77,29,43,-14,-0.49,+0.67,32.7,44.5,-11.8,-0.41,+0.76
578,Sidnei,BRA,DF,Betis,29,1989,14,1175,84,34.4,13.1,14,84,11,0,,10,0.80,14,25,-11,-0.84,-0.80,14.9,19.5,-4.6,-0.36,-0.39
579,Sillero,ESP,DF,Athletic Club,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
580,Jonathan Silva,ARG,DF,Leganés,25,1994,33,2785,84,81.4,30.9,32,86,28,1,30,2,0.88,22,45,-23,-0.74,-1.03,31.3,36.2,-4.9,-0.16,-0.45
581,Rui Silva,POR,GK,Granada,25,1994,35,3150,90,92.1,35.0,35,90,35,0,,1,1.51,49,42,+7,+0.20,+0.20,41.2,39.1,+2.0,+0.06,-0.04
582,Unai Simón,ESP,GK,Athletic Club,22,1997,34,2991,88,87.5,33.2,34,88,33,0,,1,1.41,38,29,+9,+0.27,+1.53,34.6,43.6,-9.0,-0.27,-0.62
583,Dimitris Siovas,GRE,DF,Leganés,30,1988,24,1918,80,56.1,21.3,23,83,18,1,16,3,0.84,17,27,-10,-0.47,+0.19,23.0,22.9,+0.1,+0.01,+0.19
584,Pione Sisto,DEN,FW|MF,Celta Vigo,24,1995,21,891,42,26.1,9.9,8,76,2,13,22,7,0.76,13,14,-1,-0.10,+0.29,10.6,11.6,-1.0,-0.10,+0.08
585,Antonio Sivera,ESP,GK,Alavés,22,1996,3,270,90,7.9,3.0,3,90,3,0,,16,1.33,4,3,+1,+0.33,+1.08,4.8,2.5,+2.3,+0.78,+1.37
586,Fyodor Smolov,RUS,FW,Celta Vigo,29,1990,14,743,53,21.7,8.3,10,67,1,4,19,0,1.36,13,8,+5,+0.61,+1.18,8.1,9.4,-1.4,-0.16,0.00
587,Rafa Soares,POR,DF,Eibar,24,1995,6,435,73,12.7,4.8,6,73,3,0,,6,1.50,6,6,0,0.00,+0.51,7.8,7.2,+0.6,+0.13,+0.48
588,Rubén Sobrino,ESP,FW|MF,Valencia,27,1992,13,170,13,5.0,1.9,1,59,0,12,9,12,1.62,4,2,+2,+1.06,+1.31,3.2,1.8,+1.3,+0.71,+1.10
589,Roberto Soldado,ESP,FW,Granada,34,1985,33,2347,71,68.6,26.1,30,76,13,3,26,3,1.58,34,33,+1,+0.04,-0.46,30.1,29.9,+0.2,+0.01,-0.17
590,Carlos Soler,ESP,MF,Valencia,22,1997,28,2066,74,60.4,23.0,24,81,12,4,34,1,1.29,26,31,-5,-0.22,-0.08,23.5,32.6,-9.1,-0.40,-0.16
