Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
155,Douglas Costa,BRA,FW|MF,Juventus,27,1990,17,621,37,18.2,6.9,7,61,0,10,20,1,2.65,13,8,+5,+0.72,-0.40,10.6,7.2,+3.4,+0.49,-0.21
156,Filippo Costa,ITA,DF|FW,SPAL,23,1995,9,564,63,16.5,6.3,6,84,5,3,21,28,1.11,10,11,-1,-0.16,+0.19,7.9,10.2,-2.3,-0.37,-0.21
157,Angelo da Costa Júnior,BRA,GK,Bologna,34,1983,0,,,,,0,,0,0,,37,,,,,,,,,,,
158,Mamadou Coulibaly,SEN,MF,Udinese,19,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
159,Alessio Cragno,ITA,GK,Cagliari,24,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,1.08,36,54,-18,-0.47,,42.1,62.1,-20.0,-0.53,
160,Domenico Criscito,ITA,DF,Genoa,31,1986,35,3070,88,89.8,34.1,35,88,34,0,,0,1.09,36,44,-8,-0.23,+2.34,42.9,44.1,-1.2,-0.04,+1.29
161,Lorenzo Crisetig,ITA,MF,Frosinone,25,1993,8,507,63,14.8,5.6,5,88,4,3,22,10,0.50,0,11,-11,-1.95,-1.06,4.9,12.1,-7.2,-1.28,-0.79
162,Bryan Cristante,ITA,MF,Roma,23,1995,35,2425,69,70.9,26.9,26,84,22,9,27,1,1.69,46,41,+5,+0.19,-0.99,44.1,38.6,+5.5,+0.20,-0.41
163,Alessio da Cruz,,FW|MF,Parma,21,1997,3,144,48,4.2,1.6,1,90,1,2,27,7,1.00,0,1,-1,-0.62,-0.10,0.3,2.0,-1.7,-1.06,-0.42
164,Juan Cuadrado,COL,MF|DF,Juventus,30,1988,18,1220,68,35.7,13.6,14,81,7,4,22,3,2.06,18,14,+4,+0.30,-1.18,18.2,13.4,+4.8,+0.35,-0.48
165,Marco Curto,ITA,DF,Empoli,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
166,Patrick Cutrone,ITA,FW,Milan,20,1998,34,1457,43,42.6,16.2,12,85,9,22,20,2,1.76,20,13,+7,+0.43,-0.12,20.2,17.8,+2.5,+0.15,-0.08
167,Marco D'Alessandro,ITA,DF,Udinese,27,1991,24,1495,62,43.7,16.6,16,82,9,8,24,8,1.08,14,21,-7,-0.42,-0.09,18.1,27.9,-9.8,-0.59,-0.24
168,Danilo D'Ambrosio,ITA,DF,Inter,29,1988,30,2579,86,75.4,28.7,29,89,26,1,7,7,1.70,45,29,+16,+0.56,-0.30,50.6,29.6,+21.0,+0.73,+0.25
169,Ludovico D'Orazio,ITA,FW,Roma,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
170,Bryan Dabo,BFA,MF|DF,Fiorentina,26,1992,23,831,36,24.3,9.2,6,81,4,17,20,14,1.09,13,14,-1,-0.11,-0.21,12.7,13.0,-0.3,-0.03,-0.49
171,Riccardo Daga,ITA,GK,Cagliari,18,2000,0,,,,,0,,0,0,,10,,,,,,,,,,,
172,Felipe dal Belo,BRA,DF,SPAL,34,1984,30,2361,79,69.0,26.2,27,85,21,3,23,5,1.10,26,36,-10,-0.38,-0.21,30.9,33.0,-2.0,-0.08,+0.37
173,Nicola Dalmonte,ITA,FW|MF,Genoa,20,1997,3,44,15,1.3,0.5,0,,0,3,15,26,0.33,2,0,+2,+4.09,+4.62,1.2,0.0,+1.2,+2.45,+2.65
174,Vitalie Damașcan,MDA,MF,Torino,19,1999,1,4,4,0.1,0.0,0,,0,1,4,25,1.00,0,0,0,0.00,-0.40,0.2,0.1,+0.1,+1.77,+1.80
175,Antonio Daniele,ITA,GK,Napoli,16,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
176,Carl Davordzie,GHA,FW,Parma,18,2000,0,,,,,0,,0,0,,5,,,,,,,,,,,
177,Sebastien De Maio,FRA,DF,Udinese,31,1987,16,1173,73,34.3,13.0,13,85,9,3,22,1,1.38,15,15,0,0.00,+0.56,14.0,21.3,-7.3,-0.56,-0.16
178,Sebastien De Maio,FRA,DF,Bologna,31,1987,6,491,82,14.4,5.5,6,82,4,0,,13,1.00,6,7,-1,-0.18,+0.03,4.8,8.5,-3.6,-0.67,-0.71
179,Rodrigo De Paul,ARG,MF|FW,Udinese,24,1994,36,3189,89,93.2,35.4,36,89,31,0,,0,1.03,35,51,-16,-0.45,-1.23,38.7,55.2,-16.5,-0.46,-0.17
180,Daniele De Rossi,ITA,MF,Roma,35,1983,18,1270,71,37.1,14.1,15,81,8,3,20,5,1.89,22,18,+4,+0.28,-0.30,24.3,19.6,+4.7,+0.34,+0.02
181,Mattia De Sciglio,ITA,DF,Juventus,25,1992,22,1743,79,51.0,19.4,19,90,17,3,13,10,2.41,34,12,+22,+1.14,+0.17,28.7,18.7,+10.0,+0.51,-0.29
182,Lorenzo De Silvestri,ITA,DF,Torino,30,1988,32,2415,75,70.6,26.8,30,79,18,2,16,4,1.75,40,25,+15,+0.56,+0.56,32.7,31.8,+0.9,+0.04,+0.22
183,Grégoire Defrel,MTQ,FW|MF,Sampdoria,27,1991,36,2339,65,68.4,26.0,26,81,14,10,24,2,1.44,42,33,+9,+0.35,+0.35,38.0,35.7,+2.3,+0.09,+0.66
184,Alessandro Deiola,ITA,MF,Cagliari,22,1995,10,450,45,13.2,5.0,5,75,2,5,15,6,1.20,2,7,-5,-1.00,-0.61,4.6,8.0,-3.4,-0.68,-0.18
185,Alessandro Deiola,ITA,MF|FW,Parma,22,1995,10,545,55,15.9,6.1,5,86,4,5,23,9,1.90,4,6,-2,-0.33,+0.23,5.0,9.8,-4.7,-0.78,-0.14
186,Mattia Del Favero,ITA,GK,Juventus,20,1998,0,,,,,0,,0,0,,8,,,,,,,,,,,
187,Enrico Del Prato,ITA,DF|MF,Atalanta,18,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,
188,Cristian Dell'Orco,ITA,DF,Empoli,24,1994,12,1035,86,30.3,11.5,12,86,11,0,,1,1.17,17,17,0,0.00,+0.72,17.2,21.4,-4.2,-0.36,-0.09
189,Cristian Dell'Orco,ITA,DF,Sassuolo,24,1994,3,110,37,3.2,1.2,1,90,1,2,10,17,1.00,2,3,-1,-0.82,-0.66,1.1,4.2,-3.1,-2.50,-2.34
190,Merih Demiral,TUR,DF,Sassuolo,20,1998,14,1260,90,36.8,14.0,14,90,14,0,,2,0.93,19,21,-2,-0.14,+0.07,15.8,23.7,-7.9,-0.56,-0.52
191,Fabio Depaoli,ITA,DF,Chievo,21,1997,33,2468,75,72.2,27.4,27,84,21,6,33,1,0.52,21,55,-34,-1.24,+0.27,25.1,45.7,-20.6,-0.75,-0.41
192,Kiril Despodov,BUL,FW|MF,Cagliari,21,1996,4,105,26,3.1,1.2,0,,0,4,26,10,1.50,2,1,+1,+0.86,+1.37,3.3,2.8,+0.5,+0.45,+1.01
193,Daniele Dessena,ITA,MF,Cagliari,31,1987,11,352,32,10.3,3.9,3,90,3,8,10,8,1.36,3,4,-1,-0.26,+0.24,3.1,5.7,-2.6,-0.67,-0.16
194,Mattia Destro,ITA,FW,Bologna,27,1991,17,493,29,14.4,5.5,5,68,0,12,13,14,1.18,9,12,-3,-0.55,-0.39,6.4,7.6,-1.2,-0.22,-0.19
195,Jacopo Dezi,ITA,MF,Parma,26,1992,1,90,90,2.6,1.0,1,90,1,0,,23,0.00,1,2,-1,-1.00,-0.49,1.0,1.7,-0.6,-0.61,+0.05
196,Federico Di Francesco,ITA,FW|MF,Sassuolo,24,1994,19,1074,57,31.4,11.9,14,71,2,5,17,18,1.21,16,19,-3,-0.25,-0.10,13.7,16.1,-2.3,-0.20,+0.05
197,Antonio Di Gaudio,ITA,FW,Parma,28,1989,12,699,58,20.4,7.8,9,70,1,3,24,6,1.17,9,11,-2,-0.26,+0.34,8.0,14.5,-6.5,-0.83,-0.22
198,Giovanni Di Lorenzo,ITA,DF|FW,Empoli,24,1993,37,3330,90,97.4,37.0,37,90,37,0,,0,1.03,51,69,-18,-0.49,+0.51,51.8,62.5,-10.7,-0.29,+0.29
199,Andrea Di Maggio,ITA,DF,Parma,17,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
200,Amadou Diawara,GUI,MF,Napoli,21,1997,13,661,51,19.3,7.3,8,73,3,5,15,14,2.46,15,5,+10,+1.36,+0.45,13.2,6.1,+7.1,+0.96,+0.43
201,Lorenzo Dickmann,ITA,DF|MF,SPAL,21,1996,6,175,29,5.1,1.9,2,58,0,4,15,28,0.33,2,5,-3,-1.54,-1.29,1.4,3.1,-1.7,-0.86,-0.70
202,Mitchell Dijks,NED,DF,Bologna,25,1993,25,2023,81,59.2,22.5,23,87,18,2,17,7,1.20,28,34,-6,-0.27,-0.14,30.1,27.3,+2.8,+0.12,+0.44
203,Kevin Diks,NED,DF,Fiorentina,21,1996,0,,,,,0,,0,0,,14,,,,,,,,,,,
204,Kevin Diks,NED,DF,Empoli,21,1996,0,,,,,0,,0,0,,4,,,,,,,,,,,
205,Federico Dimarco,ITA,DF|MF,Parma,20,1997,13,892,69,26.1,9.9,10,83,6,3,21,11,1.54,11,13,-2,-0.20,+0.44,9.9,12.6,-2.7,-0.27,+0.53
206,Federico Dionisi,ITA,FW|MF,Frosinone,31,1987,9,204,23,6.0,2.3,1,81,0,8,15,3,0.22,1,2,-1,-0.44,+0.65,3.4,1.5,+1.9,+0.85,+1.55
207,Assane Dioussé,SEN,MF,Chievo,20,1997,14,892,64,26.1,9.9,9,80,6,5,34,1,0.57,3,22,-19,-1.92,-0.81,8.0,14.1,-6.1,-0.61,+0.03
208,Koffi Djidji,CIV,DF,Torino,25,1992,17,1387,82,40.6,15.4,16,86,14,1,9,12,1.35,18,18,0,0.00,-0.66,18.0,23.6,-5.6,-0.36,-0.56
209,Berat Djimsiti,ALB,DF,Atalanta,25,1993,24,1807,75,52.8,20.1,20,87,18,4,15,13,2.00,47,26,+21,+1.05,+0.49,37.9,22.8,+15.1,+0.75,-0.14
210,Johan Djourou,SUI,DF,SPAL,31,1987,5,279,56,8.2,3.1,3,74,2,2,29,9,0.60,2,5,-3,-0.97,-0.71,5.1,5.1,0.0,0.00,+0.22
211,Antonio Donnarumma,ITA,GK,Milan,28,1990,0,,,,,0,,0,0,,37,,,,,,,,,,,
212,Gianluigi Donnarumma,ITA,GK,Milan,19,1999,36,3090,86,90.4,34.3,36,86,34,0,,0,1.81,50,31,+19,+0.55,+0.55,42.6,36.5,+6.1,+0.18,-0.24
213,Godfred Donsah,GHA,MF,Bologna,22,1996,6,153,26,4.5,1.7,1,90,1,5,13,20,1.17,2,6,-4,-2.35,-2.24,1.2,2.4,-1.1,-0.67,-0.64
214,Riccardo Doratiotto,ITA,FW,Cagliari,19,1999,1,78,78,2.3,0.9,1,78,0,0,,7,0.00,0,1,-1,-1.15,-0.70,0.7,2.3,-1.5,-1.79,-1.29
215,Bartłomiej Drągowski,POL,GK,Fiorentina,20,1997,3,225,75,6.6,2.5,2,90,2,1,45,17,1.33,2,2,0,0.00,-0.06,2.5,1.9,+0.6,+0.24,-0.11
216,Bartłomiej Drągowski,POL,GK,Empoli,20,1997,14,1260,90,36.8,14.0,14,90,14,0,,1,1.21,22,24,-2,-0.14,+0.57,20.0,26.8,-6.8,-0.49,-0.30
217,Alfred Duncan,GHA,MF,Sassuolo,25,1993,26,1848,71,54.0,20.5,21,84,14,5,17,3,1.35,32,35,-3,-0.15,+0.08,24.2,34.9,-10.7,-0.52,-0.63
218,Roberto Durante,ITA,DF,Lazio,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
219,Riza Durmisi,DEN,DF,Lazio,24,1994,10,326,33,9.5,3.6,2,90,2,8,18,21,1.50,5,7,-2,-0.55,-0.90,6.1,6.4,-0.4,-0.10,-0.50
220,Paulo Dybala,ARG,FW|MF,Juventus,24,1993,30,2137,71,62.5,23.7,24,85,18,6,16,3,2.40,42,21,+21,+0.88,-0.45,37.1,22.0,+15.1,+0.64,-0.05
221,Edin Džeko,BIH,FW,Roma,32,1986,33,2579,78,75.4,28.7,28,89,26,5,19,1,1.67,47,38,+9,+0.31,-0.65,48.6,41.5,+7.1,+0.25,-0.30
222,Blerim Džemaili,SUI,MF,Bologna,32,1986,28,1750,63,51.2,19.4,20,80,11,8,20,6,1.39,25,23,+2,+0.10,+0.64,26.1,25.9,+0.3,+0.01,+0.15
223,Simone Edera,ITA,MF,Torino,21,1997,3,77,26,2.3,0.9,1,57,0,2,10,17,1.00,0,0,0,0.00,-0.40,0.7,0.6,+0.1,+0.12,+0.16
224,Simone Edera,ITA,FW,Bologna,21,1997,4,196,49,5.7,2.2,3,62,0,1,11,9,0.25,1,2,-1,-0.46,-0.26,2.6,2.5,+0.1,+0.06,+0.12
225,Albin Ekdal,SWE,MF,Sampdoria,29,1989,32,2646,83,77.4,29.4,30,87,22,2,25,2,1.38,47,38,+9,+0.31,+0.31,40.6,43.3,-2.6,-0.09,+0.13
226,Andrea Errico,ITA,MF,Frosinone,19,1999,0,,,,,0,,0,0,,4,,,,,,,,,,,
227,Valentin Eysseric,FRA,FW|MF,Fiorentina,26,1992,8,358,45,10.5,4.0,4,72,2,4,18,10,1.75,8,3,+5,+1.26,+1.35,5.5,3.4,+2.1,+0.53,+0.21
228,Nicolò Fagioli,ITA,MF,Juventus,17,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
229,Diego Falcinelli,ITA,FW,Bologna,27,1991,16,703,44,20.6,7.8,8,73,1,8,15,20,0.75,7,15,-8,-1.02,-1.02,7.9,12.5,-4.6,-0.59,-0.67
230,Iago Falque,ESP,FW|MF,Torino,28,1990,26,1612,62,47.1,17.9,19,74,6,7,29,4,1.73,31,22,+9,+0.50,+0.20,26.0,23.6,+2.4,+0.13,+0.31
231,Tommaso Farabegoli,ITA,DF,Sampdoria,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
232,Paolo Faragò,ITA,MF|DF,Cagliari,25,1993,26,1703,66,49.8,18.9,17,88,15,9,22,4,1.19,19,27,-8,-0.42,+0.10,23.1,30.0,-6.9,-0.36,+0.32
233,Ricardo Farcaş,ROU,DF,SPAL,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
234,Mohamed Fares,ALG,DF,SPAL,22,1996,35,2949,84,86.2,32.8,32,90,31,3,26,0,1.11,34,45,-11,-0.34,-0.14,37.7,42.3,-4.5,-0.14,+0.40
235,Diego Farias,BRA,FW,Empoli,28,1990,16,1193,75,34.9,13.3,16,75,5,0,,0,1.31,23,20,+3,+0.23,+1.12,20.8,21.9,-1.1,-0.09,+0.32
236,Diego Farias,BRA,FW,Cagliari,28,1990,16,700,44,20.5,7.8,7,68,1,9,25,1,0.94,6,11,-5,-0.64,-0.21,8.9,15.9,-7.0,-0.90,-0.47
237,Andrea Favilli,ITA,FW|DF,Genoa,21,1997,6,170,28,5.0,1.9,0,,0,6,28,9,0.17,2,3,-1,-0.53,-0.06,3.9,1.8,+2.1,+1.11,+1.34
238,Federico Fazio,ARG,DF,Roma,31,1987,34,2806,83,82.0,31.2,31,89,30,3,14,2,1.71,50,38,+12,+0.38,-0.49,51.4,42.8,+8.6,+0.28,-0.26
239,Luiz Felipe,ITA,DF,Lazio,21,1997,17,1289,76,37.7,14.3,15,79,10,2,55,13,1.59,20,16,+4,+0.28,+0.03,22.7,19.4,+3.3,+0.23,-0.20
240,Erick Ferigra,ECU,DF,Torino,19,1999,0,,,,,0,,0,0,,6,,,,,,,,,,,
241,Edimilson Fernandes,SUI,MF,Fiorentina,22,1996,29,1970,68,57.6,21.9,23,77,13,6,34,3,1.00,23,26,-3,-0.14,-0.45,31.9,23.7,+8.2,+0.37,+0.07
242,Alex Ferrari,ITA,DF,Sampdoria,24,1994,6,540,90,15.8,6.0,6,90,6,0,,32,0.83,8,9,-1,-0.17,-0.48,9.2,8.7,+0.5,+0.08,+0.24
243,Gabriele Ferrarini,ITA,DF,Fiorentina,18,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
244,Sergio Floccari,ITA,FW,SPAL,36,1981,20,976,49,28.5,10.8,11,79,2,9,12,14,1.05,15,16,-1,-0.09,+0.31,12.3,9.9,+2.4,+0.22,+0.58
245,Alessandro Florenzi,ITA,DF|FW,Roma,27,1991,29,2180,75,63.7,24.2,24,84,16,5,32,3,1.83,40,28,+12,+0.50,+0.06,41.7,31.9,+9.7,+0.40,+0.22
246,Seko Fofana,CIV,MF,Udinese,23,1995,31,2639,85,77.2,29.3,31,85,24,0,,0,0.97,28,43,-15,-0.51,-0.63,32.8,44.6,-11.8,-0.40,+0.23
247,Alessandro Fortunato D'Andrea,ITA,GK,Napoli,18,2000,0,,,,,0,,0,0,,14,,,,,,,,,,,
248,Pierluigi Frattali,ITA,GK,Parma,32,1985,1,90,90,2.6,1.0,1,90,1,0,,37,0.00,1,2,-1,-1.00,-0.49,1.0,1.7,-0.6,-0.61,+0.05
249,Remo Freuler,SUI,MF,Atalanta,26,1992,35,3022,86,88.4,33.6,35,86,25,0,,2,1.83,61,38,+23,+0.68,-1.12,60.4,34.6,+25.8,+0.77,-0.42
250,Nicolas Frey,FRA,DF,Chievo,34,1984,5,227,45,6.6,2.5,3,73,2,2,5,9,0.60,0,6,-6,-2.38,-1.14,1.7,3.3,-1.6,-0.64,0.00
251,Andrea Fulignati,ITA,FW|GK,SPAL,23,1994,0,,,,,0,,0,0,,11,,,,,,,,,,,
252,Andrea Fulignati,ITA,FW|GK,Empoli,23,1994,0,,,,,0,,0,0,,15,,,,,,,,,,,
253,Alessio Furlanetto,ITA,GK,Lazio,16,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
254,Daniel Fuzato,BRA,GK,Roma,21,1997,0,,,,,0,,0,0,,37,,,,,,,,,,,
255,Manolo Gabbiadini,ITA,FW,Sampdoria,26,1991,18,812,45,23.7,9.0,8,77,4,10,20,0,1.33,18,16,+2,+0.22,-0.02,14.3,13.6,+0.7,+0.08,+0.26
256,Gianluca Gaetano,ITA,MF|FW,Napoli,18,2000,2,8,4,0.2,0.1,0,,0,2,4,6,1.50,0,1,-1,-11.25,-12.28,0.2,0.2,-0.1,-0.92,-1.54
257,Roberto Gagliardini,ITA,MF,Inter,24,1994,19,1087,57,31.8,12.1,13,79,8,6,10,19,2.26,24,9,+15,+1.24,+0.89,22.2,11.0,+11.1,+0.92,+0.37
258,Riccardo Gagliolo,SWE,DF,Parma,28,1990,34,3045,90,89.0,33.8,34,90,33,0,,1,1.15,35,51,-16,-0.47,+0.49,36.1,58.3,-22.2,-0.66,+0.04
259,Manuel Gasparini,ITA,GK,Udinese,16,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
260,Marcello Gazzola,ITA,DF|MF,Parma,33,1985,20,921,46,26.9,10.2,9,84,5,11,15,17,1.25,11,14,-3,-0.29,+0.32,11.1,15.5,-4.4,-0.43,+0.32
261,Luca Gemello,ITA,GK,Torino,18,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
262,Gerson,BRA,MF|FW,Fiorentina,21,1997,36,2426,67,70.9,27.0,27,80,12,9,30,1,1.11,35,29,+6,+0.22,+0.58,38.3,28.9,+9.5,+0.35,+0.03
263,Gervinho,CIV,FW,Parma,31,1987,30,2304,77,67.4,25.6,27,83,18,3,22,1,1.17,31,42,-11,-0.43,+0.30,29.8,43.1,-13.3,-0.52,+0.44
264,Simone Ghidotti,ITA,GK,Fiorentina,18,2000,0,,,,,0,,0,0,,6,,,,,,,,,,,
265,Paolo Ghiglione,ITA,DF,Frosinone,21,1997,9,514,57,15.0,5.7,6,76,3,3,20,21,0.44,4,11,-7,-1.23,-0.20,5.5,9.1,-3.6,-0.63,-0.03
266,Andrea Ghion,ITA,MF,Sassuolo,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
267,Faouzi Ghoulam,ALG,DF,Napoli,27,1991,16,1154,72,33.7,12.8,12,86,9,4,31,11,2.13,28,12,+16,+1.25,+0.37,21.1,11.7,+9.4,+0.74,+0.17
268,Emanuele Giaccherini,ITA,MF|FW,Chievo,33,1985,26,2009,77,58.7,22.3,22,87,19,4,22,1,0.38,15,50,-35,-1.57,-0.61,24.6,36.6,-12.0,-0.54,+0.25
269,Massimo Gobbi,ITA,DF,Parma,37,1980,16,1183,74,34.6,13.1,13,85,11,3,25,21,0.94,11,26,-15,-1.14,-0.94,10.2,25.7,-15.5,-1.18,-0.79
270,Edoardo Goldaniga,ITA,DF,Frosinone,24,1993,29,2610,90,76.3,29.0,29,90,29,0,,8,0.59,21,56,-35,-1.21,-0.65,27.6,49.6,-22.0,-0.76,-0.64
271,Pierluigi Gollini,ITA,GK,Atalanta,23,1995,20,1799,90,52.6,20.0,20,90,19,0,,18,1.95,40,21,+19,+0.95,+0.28,40.5,21.3,+19.2,+0.96,+0.30
272,Papu Gómez,ARG,MF|FW,Atalanta,30,1988,35,2899,83,84.8,32.2,34,84,20,1,45,1,1.86,70,34,+36,+1.12,+1.98,63.9,33.4,+30.5,+0.95,+0.84
273,Alfred Gomis,SEN,GK,SPAL,24,1993,20,1724,86,50.4,19.2,19,90,19,1,14,18,0.90,15,27,-12,-0.63,-0.63,22.0,23.9,-1.9,-0.10,+0.19
274,Giancarlo González,CRC,DF,Bologna,30,1988,12,746,62,21.8,8.3,8,81,4,4,24,17,0.92,8,13,-5,-0.60,-0.50,9.1,11.9,-2.8,-0.34,-0.36
275,Mirko Gori,ITA,MF,Frosinone,25,1993,10,329,33,9.6,3.7,2,90,2,8,19,11,1.20,3,6,-3,-0.82,+0.26,3.5,5.2,-1.7,-0.46,+0.17
276,Robin Gosens,GER,DF|MF,Atalanta,24,1994,28,1942,69,56.8,21.6,23,79,14,5,23,10,1.82,42,23,+19,+0.88,+0.15,39.6,24.9,+14.7,+0.68,-0.31
277,Paolo Gozzi Iweru,ITA,DF,Juventus,17,2001,1,90,90,2.6,1.0,1,90,1,0,,0,0.00,1,2,-1,-1.00,-2.11,0.5,1.2,-0.7,-0.71,-1.41
278,Martin Graiciar,CZE,MF,Fiorentina,19,1999,0,,,,,0,,0,0,,12,,,,,,,,,,,
279,Alberto Grassi,ITA,MF,Parma,23,1995,7,462,66,13.5,5.1,5,84,3,2,22,2,1.57,8,6,+2,+0.39,+1.06,6.7,9.0,-2.3,-0.45,+0.25
280,Stefano Greco,ITA,GK,Roma,19,1999,0,,,,,0,,0,0,,5,,,,,,,,,,,
281,Sergej Grubac,MNE,FW,Chievo,18,2000,3,157,52,4.6,1.7,2,70,1,1,17,22,0.00,1,6,-5,-2.87,-1.63,0.6,2.7,-2.1,-1.21,-0.60
282,Guido Guerrieri,ITA,GK,Lazio,22,1996,1,90,90,2.6,1.0,1,90,1,0,,32,1.00,3,3,0,0.00,-0.27,2.1,2.6,-0.5,-0.50,-0.88
283,Koray Günter,GER,DF,Genoa,23,1994,14,835,60,24.4,9.3,8,84,7,6,27,20,1.00,7,18,-11,-1.19,-0.94,8.5,15.4,-6.9,-0.75,-0.77
284,Alen Halilović,CRO,FW|MF,Milan,22,1996,0,,,,,0,,0,0,,13,,,,,,,,,,,
285,Emil Hallfreðsson,ISL,MF,Udinese,34,1984,3,137,46,4.0,1.5,1,90,1,2,24,4,2.33,2,2,0,0.00,+0.38,1.1,4.3,-3.2,-2.07,-1.69
286,Emil Hallfreðsson,ISL,MF,Frosinone,34,1984,6,392,65,11.5,4.4,5,73,3,1,29,1,0.17,3,12,-9,-2.07,-1.14,4.1,9.6,-5.6,-1.28,-0.76
287,Marek Hamšík,SVK,MF,Napoli,31,1987,13,916,70,26.8,10.2,12,75,5,1,17,7,2.38,20,9,+11,+1.08,+0.11,15.9,9.2,+6.7,+0.66,+0.05
288,Dávid Hancko,SVK,DF,Fiorentina,20,1997,5,282,56,8.2,3.1,3,79,2,2,23,33,2.00,6,5,+1,+0.32,+0.29,4.2,6.4,-2.2,-0.70,-1.13
289,Samir Handanović,SVN,GK,Inter,34,1984,38,3420,90,100.0,38.0,38,90,38,0,,0,1.82,57,33,+24,+0.63,,63.8,38.3,+25.6,+0.67,
290,Hans Hateboer,NED,DF,Atalanta,24,1994,35,2973,85,86.9,33.0,33,89,31,2,22,2,1.86,65,39,+26,+0.79,-0.22,63.1,35.2,+27.9,+0.84,+0.20
291,Filip Helander,SWE,DF,Bologna,25,1993,20,1713,86,50.1,19.0,19,90,19,1,3,9,0.70,15,32,-17,-0.89,-1.37,21.1,26.2,-5.1,-0.27,-0.42
292,Dalbert Henrique,BRA,DF,Inter,24,1993,11,778,71,22.7,8.6,9,82,7,2,21,23,1.55,15,8,+7,+0.81,+0.23,13.1,7.3,+5.7,+0.66,-0.01
293,Përparim Hetemaj,FIN,MF,Chievo,31,1986,30,2156,72,63.0,24.0,25,79,15,5,38,5,0.60,22,43,-21,-0.88,+1.19,24.2,37.5,-13.3,-0.55,+0.23
294,Gonzalo Higuaín,ARG,FW,Milan,30,1987,15,1277,85,37.3,14.2,15,85,12,0,,0,1.53,17,16,+1,+0.07,-0.69,21.1,11.3,+9.8,+0.69,+0.78
295,Oscar Hiljemark,SWE,MF,Genoa,26,1992,17,1196,70,35.0,13.3,15,79,7,2,8,2,1.18,20,23,-3,-0.23,+0.38,16.4,22.5,-6.0,-0.45,-0.44
296,Vitor Hugo,BRA,DF,Fiorentina,27,1991,30,2470,82,72.2,27.4,27,89,25,3,24,5,1.23,38,31,+7,+0.26,+0.73,41.3,28.2,+13.1,+0.48,+0.49
297,Elseid Hysaj,ALB,DF,Napoli,24,1994,27,2107,78,61.6,23.4,24,87,19,3,7,11,2.19,45,21,+24,+1.03,+0.07,41.2,21.3,+19.8,+0.85,+0.59
298,Alessandro Iacobucci,ITA,GK,Frosinone,27,1991,0,,,,,0,,0,0,,12,,,,,,,,,,,
299,Simone Iacoponi,ITA,DF,Parma,31,1987,38,3346,88,97.8,37.2,38,88,34,0,,0,1.08,39,58,-19,-0.51,+0.71,39.0,62.5,-23.5,-0.63,+1.35
300,Roger Ibanez,BRA,DF|FW,Atalanta,19,1998,1,2,2,0.1,0.0,0,,0,1,2,15,3.00,0,0,0,0.00,-0.82,0.0,0.0,0.0,-1.97,-2.79
301,Mauro Icardi,ARG,FW,Inter,25,1993,29,2267,78,66.3,25.2,24,87,18,5,34,2,1.72,31,21,+10,+0.40,-0.70,41.0,27.3,+13.8,+0.55,-0.38
302,Salvador Ichazo,URU,GK,Torino,26,1992,3,251,84,7.3,2.8,2,90,2,1,71,35,1.33,4,2,+2,+0.72,+0.35,2.1,4.1,-2.0,-0.72,-0.74
303,Josip Iličić,SVN,FW|MF,Atalanta,30,1988,31,2145,69,62.7,23.8,23,82,10,8,33,1,1.90,56,27,+29,+1.22,+1.08,50.9,24.6,+26.4,+1.11,+0.77
304,Ciro Immobile,ITA,FW,Lazio,28,1990,36,2859,79,83.6,31.8,31,88,27,5,25,0,1.47,45,41,+4,+0.13,-0.84,51.2,41.4,+9.9,+0.31,-0.26
305,Svante Ingelsson,SWE,DF|MF,Udinese,20,1998,3,97,32,2.8,1.1,1,45,0,2,26,9,0.00,0,3,-3,-2.78,-2.49,1.5,1.0,+0.5,+0.48,+0.97
306,Roberto Inglese,ITA,FW,Parma,26,1991,25,1965,79,57.5,21.8,23,84,17,2,21,0,1.08,26,37,-11,-0.50,+0.05,24.6,37.6,-13.1,-0.60,+0.15
