Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
466,Yannis Salibur,FRA,FW|MF,Saint-Étienne,27,1991,9.8,1,34,4,11.8,3.46,0.41,0.03,0.25,22.7,4,0,0,2.1,2.1,0.06,-1.1,-1.1
467,Yannis Salibur,FRA,MF,Guingamp,27,1991,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
468,Brice Samba,FRA,GK,Caen,24,1994,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Junior Sambia,FRA,MF|FW,Montpellier,21,1996,10.3,0,23,6,26.1,2.24,0.58,0.00,0.00,21.9,6,0,0,2.1,2.1,0.09,-2.1,-2.1
470,Frédéric Sammaritano,FRA,FW|MF,Dijon,32,1986,6.0,0,10,5,50.0,1.67,0.84,0.00,0.00,17.9,0,0,0,0.6,0.6,0.06,-0.6,-0.6
471,Ibrahim Sangaré,CIV,MF,Toulouse,20,1997,27.4,1,37,6,16.2,1.35,0.22,0.03,0.17,23.7,1,0,0,2.3,2.3,0.06,-1.3,-1.3
472,Younousse Sankharé,SEN,MF,Bordeaux,28,1989,16.4,1,17,3,17.6,1.04,0.18,0.06,0.33,17.3,0,0,0,2.0,2.0,0.12,-1.0,-1.0
473,Baissama Sankoh,GUI,MF|FW,Caen,26,1992,7.2,0,4,0,0.0,0.55,0.00,0.00,,16.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3
474,Yaya Sanogo,FRA,FW,Toulouse,25,1993,13.8,3,45,17,37.8,3.26,1.23,0.04,0.12,11.6,0,1,1,7.9,7.1,0.16,-4.9,-5.1
475,Morgan Sanson,FRA,MF,Marseille,23,1994,26.7,5,36,11,30.6,1.35,0.41,0.14,0.45,22.9,0,0,0,2.3,2.3,0.06,+2.7,+2.7
476,Baptiste Santamaria,FRA,MF,Angers,23,1995,36.1,1,24,5,20.8,0.67,0.14,0.04,0.20,24.5,1,0,0,1.4,1.4,0.06,-0.4,-0.4
477,Bouna Sarr,SEN,DF|MF,Marseille,26,1992,24.9,1,19,2,10.5,0.76,0.08,0.05,0.50,20.8,0,0,0,1.4,1.4,0.07,-0.4,-0.4
478,Ismaila Sarr,SEN,FW|MF,Rennes,20,1998,31.0,8,53,19,35.8,1.71,0.61,0.13,0.37,17.1,0,1,1,6.0,5.2,0.10,+2.0,+1.8
479,Malang Sarr,FRA,DF,Nice,19,1999,33.3,1,9,1,11.1,0.27,0.03,0.11,1.00,21.1,3,0,0,1.0,1.0,0.11,0.0,0.0
480,Téji Savanier,FRA,MF,Nîmes,26,1991,31.8,6,63,17,27.0,1.98,0.53,0.03,0.12,29.4,17,4,4,5.6,2.4,0.04,+0.4,-0.4
481,Stanley Segarel,SMN,FW,Amiens,24,1994,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
482,Ole Selnæs,NOR,MF,Saint-Étienne,24,1994,18.5,0,12,3,25.0,0.65,0.16,0.00,0.00,26.3,0,0,0,0.4,0.4,0.04,-0.4,-0.4
483,Matz Sels,BEL,GK,Strasbourg,26,1992,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
484,Julien Serrano,FRA,MF|DF,Monaco,20,1998,1.3,0,1,0,0.0,0.76,0.00,0.00,,7.7,0,0,0,0.3,0.3,0.31,-0.3,-0.3
485,Grégory Sertic,FRA,MF,Marseille,28,1989,1.2,0,1,0,0.0,0.83,0.00,0.00,,13.5,0,0,0,0.1,0.1,0.09,-0.1,-0.1
486,Gen Shoji,JPN,DF,Toulouse,25,1992,18.0,0,2,0,0.0,0.11,0.00,0.00,,33.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
487,Djibril Sidibé,FRA,DF|MF,Monaco,26,1992,23.1,0,18,3,16.7,0.78,0.13,0.00,0.00,19.0,1,0,0,1.3,1.3,0.07,-1.3,-1.3
488,Kalidou Sidibé,FRA,MF,Toulouse,19,1999,14.0,1,4,2,50.0,0.29,0.14,0.25,0.50,19.7,0,0,0,0.3,0.3,0.06,+0.7,+0.7
489,Adrien Silva,POR,MF,Monaco,29,1989,13.2,0,9,3,33.3,0.68,0.23,0.00,0.00,26.6,1,0,0,0.3,0.3,0.03,-0.3,-0.3
490,Gabriel Silva,BRA,DF,Saint-Étienne,27,1991,15.9,0,5,1,20.0,0.31,0.06,0.00,0.00,20.9,0,0,0,0.2,0.2,0.04,-0.2,-0.2
491,Thiago Silva,BRA,DF,Paris S-G,33,1984,23.1,0,12,0,0.0,0.52,0.00,0.00,,11.9,0,0,0,1.0,1.0,0.08,-1.0,-1.0
492,Giovanni Sio,CIV,FW,Montpellier,29,1989,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
493,Ibrahima Sissoko,MLI,MF,Strasbourg,20,1997,29.6,3,28,8,28.6,0.95,0.27,0.11,0.38,22.5,0,0,0,1.5,1.5,0.05,+1.5,+1.5
494,Ellyes Skhiri,TUN,MF,Montpellier,23,1995,34.3,3,25,5,20.0,0.73,0.15,0.12,0.60,24.5,0,0,0,1.2,1.2,0.05,+1.8,+1.8
495,Petar Škuletić,SRB,FW,Montpellier,28,1990,6.7,1,33,13,39.4,4.93,1.94,0.03,0.08,16.0,0,0,0,3.8,3.8,0.12,-2.8,-2.8
496,Naïm Sliti,TUN,MF|FW,Dijon,26,1992,25.4,3,62,19,30.6,2.44,0.75,0.03,0.11,24.5,19,1,1,5.2,4.4,0.07,-2.2,-2.4
497,Oumar Solet,FRA,DF,Lyon,18,2000,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
498,Jérémy Sorbon,FRA,DF,Guingamp,34,1983,29.4,1,6,1,16.7,0.20,0.03,0.17,1.00,8.5,0,0,0,0.9,0.9,0.16,+0.1,+0.1
499,Adama Soumaoro,FRA,DF,Lille,26,1992,19.1,0,6,0,0.0,0.31,0.00,0.00,,11.8,0,0,0,0.5,0.5,0.09,-0.5,-0.5
500,Boubakary Soumaré,FRA,MF,Lille,19,1999,6.3,1,3,1,33.3,0.48,0.16,0.33,1.00,16.2,0,0,0,0.4,0.4,0.15,+0.6,+0.6
501,Bassem Srarfi,TUN,FW|MF,Nice,21,1997,9.1,1,11,3,27.3,1.21,0.33,0.09,0.33,19.4,0,0,0,1.6,1.6,0.15,-0.6,-0.6
502,Timo Stavitski,FIN,MF|FW,Caen,19,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
503,Kevin Strootman,NED,MF,Marseille,28,1990,21.6,1,16,4,25.0,0.74,0.19,0.06,0.25,15.7,0,0,0,2.0,2.0,0.13,-1.0,-1.0
504,Mathías Suárez,URU,DF,Montpellier,22,1996,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
505,Danijel Subašić,CRO,GK,Monaco,33,1984,12.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
506,Neven Subotić,SRB,DF,Saint-Étienne,29,1988,23.9,1,13,2,15.4,0.54,0.08,0.08,0.50,12.4,0,0,0,2.0,2.0,0.15,-1.0,-1.0
507,Sanasi Sy,FRA,MF,Amiens,19,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
508,Seydou Sy,SEN,GK,Monaco,22,1995,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
509,Issiaga Sylla,GUI,DF|MF,Toulouse,24,1994,22.2,2,16,5,31.3,0.72,0.23,0.13,0.40,13.2,0,0,0,2.0,2.0,0.12,0.0,0.0
510,Moussa Sylla,FRA,FW|MF,Monaco,18,1999,8.5,0,16,4,25.0,1.87,0.47,0.00,0.00,14.0,0,0,0,2.2,2.2,0.14,-2.2,-2.2
511,Eddy Sylvestre,FRA,FW|MF,Nice,18,1999,3.0,0,2,1,50.0,0.68,0.34,0.00,0.00,10.5,0,0,0,0.6,0.6,0.29,-0.6,-0.6
512,Franck Tabanou,FRA,DF,Guingamp,29,1989,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
513,Flavien Tait,FRA,MF|FW,Angers,25,1993,33.2,5,84,37,44.0,2.53,1.12,0.06,0.14,21.0,3,0,1,7.0,6.1,0.07,-2.0,-1.1
514,Adrien Tameze,CMR,MF,Nice,24,1994,32.7,0,19,4,21.1,0.58,0.12,0.00,0.00,19.8,0,0,0,1.0,1.0,0.05,-1.0,-1.0
515,Ciprian Tătărușanu,ROU,GK,Nantes,32,1986,26.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,Júlio Tavares,CPV,FW,Dijon,29,1988,31.2,5,59,19,32.2,1.89,0.61,0.07,0.21,13.7,0,1,1,9.5,8.7,0.15,-4.5,-4.7
517,Malik Tchokounté,FRA,FW|MF,Caen,29,1988,16.4,0,22,6,27.3,1.34,0.37,0.00,0.00,12.7,0,0,0,1.8,1.8,0.08,-1.8,-1.8
518,Aurélien Tchouaméni,FRA,MF,Bordeaux,18,2000,7.8,0,7,1,14.3,0.89,0.13,0.00,0.00,22.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
519,Martin Terrier,FRA,FW,Lyon,21,1997,16.5,9,36,16,44.4,2.18,0.97,0.25,0.56,15.2,0,0,0,4.1,4.1,0.11,+4.9,+4.9
520,Kenny Tete,NED,DF,Lyon,22,1995,11.6,0,8,2,25.0,0.69,0.17,0.00,0.00,18.7,0,0,0,0.7,0.7,0.09,-0.7,-0.7
521,Florian Thauvin,FRA,FW|MF,Marseille,25,1993,29.0,16,99,33,33.3,3.41,1.14,0.14,0.42,17.0,8,2,2,11.3,9.8,0.10,+4.7,+4.2
522,Sada Thioub,SEN,MF|FW,Nîmes,23,1995,27.5,3,35,15,42.9,1.27,0.55,0.09,0.20,16.4,0,0,0,3.8,3.8,0.11,-0.8,-0.8
523,Romain Thomas,FRA,DF,Angers,30,1988,26.6,2,14,3,21.4,0.53,0.11,0.14,0.67,9.0,0,0,0,1.7,1.7,0.12,+0.3,+0.3
524,Adrien Thomasson,FRA,MF|FW,Strasbourg,24,1993,27.5,5,53,17,32.1,1.92,0.62,0.09,0.29,18.7,0,0,0,4.5,4.4,0.08,+0.5,+0.6
525,Marcus Thuram,FRA,FW|MF,Guingamp,20,1997,28.6,9,57,18,31.6,2.00,0.63,0.09,0.28,15.1,0,4,5,10.0,6.0,0.11,-1.0,-1.0
526,Youri Tielemans,BEL,MF,Monaco,21,1997,18.7,5,34,6,17.6,1.82,0.32,0.12,0.67,24.1,4,1,1,2.6,1.8,0.05,+2.4,+2.2
527,Cheick Timite,CIV,FW|MF,Amiens,20,1997,16.2,1,35,8,22.9,2.16,0.49,0.03,0.13,17.4,0,0,0,2.7,2.7,0.08,-1.7,-1.7
528,Jean-Clair Todibo,FRA,DF,Toulouse,18,1999,9.3,1,2,2,100.0,0.22,0.22,0.50,0.50,9.2,0,0,0,0.2,0.2,0.10,+0.8,+0.8
529,Abdoulaye Touré,GUI,MF,Nantes,24,1994,30.5,3,55,14,25.5,1.80,0.46,0.05,0.21,26.8,0,0,0,2.2,2.2,0.04,+0.8,+0.8
530,Almamy Touré,MLI,DF,Monaco,22,1996,3.8,0,2,0,0.0,0.52,0.00,0.00,,10.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1
531,Lucas Tousart,FRA,MF,Lyon,21,1997,19.2,0,24,5,20.8,1.25,0.26,0.00,0.00,23.9,0,0,0,0.9,0.9,0.04,-0.9,-0.9
532,Adama Traoré,MLI,MF,Monaco,23,1995,2.7,0,6,1,16.7,2.25,0.37,0.00,0.00,21.1,0,0,0,0.3,0.3,0.05,-0.3,-0.3
533,Bertrand Traoré,BFA,FW,Lyon,22,1995,23.5,7,66,28,42.4,2.81,1.19,0.11,0.25,17.2,2,0,0,6.0,6.0,0.09,+1.0,+1.0
534,Charles Traore,MLI,DF|FW,Nantes,26,1992,12.9,0,7,3,42.9,0.54,0.23,0.00,0.00,27.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
535,Cheick Traoré,MLI,DF,Guingamp,23,1995,16.8,0,8,2,25.0,0.48,0.12,0.00,0.00,22.8,0,0,0,0.4,0.4,0.05,-0.4,-0.4
536,Gaoussou Traoré,MLI,MF,Amiens,18,1999,1.2,0,1,1,100.0,0.84,0.84,0.00,0.00,21.1,0,0,0,0.0,0.0,0.04,0.0,0.0
537,Hamari Traoré,MLI,DF,Rennes,26,1992,33.0,0,29,9,31.0,0.88,0.27,0.00,0.00,22.2,0,0,0,2.0,2.0,0.07,-2.0,-2.0
538,Ismaël Traoré,CIV,DF,Angers,31,1986,29.3,3,15,6,40.0,0.51,0.20,0.20,0.50,10.5,0,0,0,3.6,3.6,0.24,-0.6,-0.6
539,Driss Trichard,FRA,DF,Bordeaux,23,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
540,Valentín Vada,ARG,MF,Bordeaux,22,1996,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
541,Valentín Vada,ARG,MF,Saint-Étienne,22,1996,4.5,1,7,1,14.3,1.56,0.22,0.14,1.00,20.8,0,0,0,0.3,0.3,0.04,+0.7,+0.7
542,William Vainqueur,FRA,MF,Monaco,29,1988,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
543,Pierrick Valdivia,FRA,MF,Nîmes,30,1988,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
544,Theo Valls,FRA,MF,Nîmes,22,1995,19.7,0,21,4,19.0,1.07,0.20,0.00,0.00,22.0,0,0,0,1.2,1.2,0.06,-1.2,-1.2
545,Marco Verratti,ITA,MF,Paris S-G,25,1992,20.9,0,3,0,0.0,0.14,0.00,0.00,,22.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
546,Carlos Vinícius,BRA,FW|MF,Monaco,23,1995,5.8,2,15,5,33.3,2.58,0.86,0.13,0.40,13.3,0,0,0,2.7,2.7,0.18,-0.7,-0.7
547,Paul Wade,FRA,MF,Nice,18,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
548,Anthony Walongwa,,DF,Nantes,24,1993,1.0,0,1,0,0.0,1.00,0.00,0.00,,7.8,0,0,0,0.1,0.1,0.14,-0.1,-0.1
549,Rémi Walter,FRA,MF,Nice,23,1995,9.3,2,6,3,50.0,0.65,0.32,0.00,0.00,32.6,0,2,3,2.6,0.2,0.03,-0.6,-0.2
550,Timothy Weah,USA,FW,Paris S-G,18,2000,0.6,1,2,2,100.0,3.33,3.33,0.50,0.50,6.8,0,0,0,1.0,1.0,0.49,0.0,0.0
551,Xeka,POR,MF,Lille,23,1994,25.1,2,34,11,32.4,1.35,0.44,0.06,0.18,23.2,1,0,0,1.7,1.7,0.05,+0.3,+0.3
552,Cédric Yamberé,CTA,DF,Dijon,27,1990,31.2,0,22,4,18.2,0.71,0.13,0.00,0.00,13.6,0,0,0,2.3,2.3,0.10,-2.3,-2.3
553,Elie Youan,FRA,FW,Nantes,19,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
554,Zaydou Youssouf,FRA,MF|FW,Bordeaux,19,1999,4.7,0,6,3,50.0,1.28,0.64,0.00,0.00,20.9,0,0,0,0.3,0.3,0.06,-0.3,-0.3
555,Younn Zahary,COM,DF,Caen,19,1998,8.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
556,Mehdi Zeffane,ALG,DF|MF,Rennes,26,1992,13.5,1,6,1,16.7,0.44,0.07,0.17,1.00,26.0,0,0,0,0.6,0.6,0.10,+0.4,+0.4
557,Arton Zekaj,KVX,FW,Lille,18,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
558,Mootaz Zemzemi,TUN,FW|MF,Strasbourg,18,1999,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
559,Arber Zeneli,KVX,FW,Reims,23,1995,9.0,3,24,6,25.0,2.67,0.67,0.04,0.17,21.6,0,2,2,3.1,1.6,0.07,-0.1,-0.6
560,Kévin Zohi,MLI,FW|MF,Strasbourg,21,1996,7.0,1,17,5,29.4,2.44,0.72,0.06,0.20,18.8,0,0,0,1.0,1.0,0.06,0.0,0.0
561,Bongani Zungu,RSA,MF,Amiens,25,1992,2.6,0,1,0,0.0,0.39,0.00,0.00,,11.6,0,0,0,0.1,0.1,0.09,-0.1,-0.1
