Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
398,Julian Schieber,GER,FW,Augsburg,30,1989,0.5,1,0,0,2,0,0,0,0,1,0,0,0,2,0,3,0.0
399,Kingsley Schindler,GHA,FW|MF,Köln,26,1993,9.4,0,0,0,12,10,3,34,6,5,0,0,0,41,11,18,37.9
400,Xaver Schlager,AUT,MF,Wolfsburg,21,1997,19.1,4,0,0,33,24,0,11,17,29,0,0,0,157,25,19,56.8
401,Keven Schlotterbeck,GER,DF,Union Berlin,22,1997,21.5,6,1,0,21,32,1,1,40,27,0,0,0,141,60,53,53.1
402,Nico Schlotterbeck,GER,DF,Freiburg,19,1999,4.1,0,0,0,6,10,0,5,3,3,0,0,0,28,24,4,85.7
403,Marcel Schmelzer,GER,DF,Dortmund,31,1988,0.7,0,0,0,1,0,0,2,1,1,0,0,0,3,5,0,100.0
404,Jonathan Schmid,FRA,DF,Freiburg,29,1990,31.5,1,0,0,13,36,4,100,35,27,0,0,0,144,34,23,59.6
405,Manuel Schmiedebach,GER,MF,Union Berlin,30,1988,2.0,0,0,0,5,2,0,0,3,1,0,0,0,11,0,1,0.0
406,Benno Schmitz,GER,DF,Köln,24,1994,12.9,1,0,0,23,4,0,33,16,17,0,0,0,76,19,30,38.8
407,Sebastian Schonlau,GER,DF,Paderborn 07,24,1994,23.0,2,0,0,20,21,1,2,40,43,0,1,0,147,53,46,53.5
408,Alessandro Schöpf,AUT,MF,Schalke 04,25,1994,15.9,3,0,0,20,18,1,16,26,16,0,0,0,109,8,27,22.9
409,Markus Schubert,GER,GK,Schalke 04,21,1998,8.2,0,0,0,0,2,0,0,0,0,0,0,0,9,5,0,100.0
410,Nico Schulz,GER,DF|MF,Dortmund,26,1993,6.6,0,0,0,12,3,4,14,9,7,0,0,0,34,2,2,50.0
411,Alexander Schwolow,GER,GK,Freiburg,27,1992,23.2,0,0,0,0,3,0,0,1,0,0,0,0,22,4,1,80.0
412,Davie Selke,GER,FW,Hertha BSC,24,1995,10.7,3,0,0,26,20,6,4,1,3,0,0,0,19,73,65,52.9
413,Davie Selke,GER,FW,Werder Bremen,24,1995,5.1,3,0,0,13,6,5,3,0,0,0,0,0,13,38,32,54.3
414,Suat Serdar,GER,MF,Schalke 04,22,1997,17.8,2,0,0,29,34,1,1,24,37,0,0,0,163,20,6,76.9
415,Khiry Shelton,USA,FW,Paderborn 07,26,1993,0.4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,
416,André Silva,POR,FW,Eint Frankfurt,23,1995,17.5,1,0,0,14,21,12,10,8,2,1,0,0,53,38,61,38.4
417,Sarpreet Singh,NZL,FW|MF,Bayern Munich,20,1999,0.8,0,0,0,3,0,1,1,0,0,0,0,0,3,1,1,50.0
418,Daley Sinkgraven,NED,DF|MF,Leverkusen,24,1995,10.1,1,0,0,12,5,0,19,10,16,0,0,0,60,10,9,52.6
419,Ellyes Skhiri,TUN,MF,Köln,24,1995,29.7,4,0,0,35,18,3,6,67,52,0,0,0,230,47,36,56.6
420,Robert Skov,DEN,DF|FW,Hoffenheim,23,1996,29.0,4,0,0,21,36,2,150,20,28,0,0,0,128,19,23,45.2
421,Steven Skrzybski,GER,FW|MF,Düsseldorf,26,1992,5.9,0,0,0,3,15,1,9,10,4,0,0,0,26,2,10,16.7
422,Dennis Smarsch,GER,GK,Hertha BSC,20,1999,1.7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
423,Lasse Sobiech,GER,DF,Köln,28,1991,1.0,1,0,0,2,0,0,0,4,0,0,0,0,4,9,5,64.3
424,Marcel Sobottka,GER,MF,Düsseldorf,25,1994,7.8,2,0,0,17,11,0,0,9,10,0,0,0,31,5,16,23.8
425,Yann Sommer,SUI,GK,M'Gladbach,30,1988,34.0,0,0,0,0,2,0,0,1,0,0,0,0,83,7,0,100.0
426,Djibril Sow,SUI,MF,Eint Frankfurt,22,1997,19.4,2,0,0,37,40,0,39,30,33,0,0,0,106,21,34,38.2
427,Dennis Srbeny,GER,FW|MF,Paderborn 07,25,1994,12.4,2,0,0,18,23,5,6,3,6,0,0,0,24,26,44,37.1
428,Jerry St. Juste,NED,DF,Mainz 05,22,1996,23.5,7,0,0,22,23,1,6,52,25,0,0,0,126,51,63,44.7
429,Kostas Stafylidis,GRE,DF,Hoffenheim,25,1993,4.4,0,0,0,6,4,0,11,2,3,0,0,0,19,5,7,41.7
430,Benjamin Stambouli,FRA,DF,Schalke 04,28,1990,9.0,2,0,0,9,4,0,2,12,19,0,0,0,66,10,9,52.6
431,Niklas Stark,GER,DF,Hertha BSC,24,1995,19.2,8,0,0,26,8,0,2,21,20,0,0,1,73,31,25,55.4
432,Renato Steffen,SUI,MF|FW,Wolfsburg,27,1991,17.6,6,0,0,33,29,4,37,23,18,0,0,0,113,18,31,36.7
433,Zack Steffen,USA,GK,Düsseldorf,24,1995,17.0,0,0,0,0,2,0,0,0,0,0,0,0,26,7,1,87.5
434,Lars Stindl,GER,MF|FW,M'Gladbach,30,1988,15.9,4,0,0,21,23,3,17,10,16,1,0,0,79,20,39,33.9
435,Kevin Stöger,AUT,MF,Düsseldorf,25,1993,14.1,3,0,0,29,24,0,57,26,15,0,0,0,110,4,11,26.7
436,Tobias Strobl,GER,MF|DF,M'Gladbach,29,1990,6.8,1,0,0,12,10,0,0,11,6,0,0,0,47,11,9,55.0
437,Christian Strohdiek,GER,DF,Paderborn 07,31,1988,15.1,3,0,0,10,15,0,5,25,22,0,1,0,57,40,41,49.4
438,Neven Subotić,SRB,DF,Union Berlin,30,1988,21.8,3,1,1,17,4,0,8,34,18,0,1,0,107,68,21,76.4
439,Marek Suchý,CZE,DF,Augsburg,31,1988,4.4,1,0,0,4,0,0,0,6,5,0,0,0,17,13,5,72.2
440,Niklas Süle,GER,DF,Bayern Munich,23,1995,7.1,1,0,0,6,4,0,1,8,6,0,0,0,39,15,3,83.3
441,Markus Suttner,AUT,DF,Düsseldorf,32,1987,14.9,3,0,0,14,7,0,88,13,16,0,0,0,91,19,25,43.2
442,Ádám Szalai,HUN,FW,Mainz 05,31,1987,12.7,1,0,0,23,23,7,7,2,4,0,0,0,35,59,59,50.0
443,Jonathan Tah,GER,DF,Leverkusen,23,1996,23.2,4,1,0,29,10,0,4,27,26,0,0,0,152,72,26,73.5
444,Edmond Tapsoba,BFA,DF,Leverkusen,20,1999,11.8,2,0,0,13,3,0,0,9,15,0,1,0,96,21,26,44.7
445,Georg Teigl,AUT,DF|MF,Augsburg,28,1991,1.2,0,0,0,2,1,1,0,3,1,0,0,0,3,0,0,
446,Bernard Tekpetey,GHA,FW|MF,Düsseldorf,21,1997,5.0,4,0,0,14,13,3,14,2,4,0,0,0,17,5,7,41.7
447,Lino Tempelmann,GER,MF,Freiburg,20,1999,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0.0
448,Simon Terodde,GER,FW,Köln,31,1988,9.0,4,0,0,25,11,2,2,2,5,0,0,0,26,36,40,47.4
449,Malick Thiaw,GER,DF,Schalke 04,17,2001,0.8,0,0,0,1,0,0,0,2,0,0,0,0,1,1,5,16.7
450,Niclas Thiede,GER,GK,Freiburg,20,1999,0.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
451,Jan Thielmann,GER,FW|MF,Köln,17,2002,6.2,2,0,0,7,6,2,17,8,6,0,0,0,43,5,8,38.5
452,Erik Thommy,GER,MF|FW,Düsseldorf,24,1994,25.1,3,0,0,17,59,7,144,16,23,1,0,1,139,14,34,29.2
453,Marcus Thuram,FRA,FW,M'Gladbach,21,1997,24.5,3,0,0,52,61,20,34,12,18,1,0,0,98,75,59,56.0
454,Marcel Tisserand,COD,DF,Wolfsburg,26,1993,13.4,8,1,1,26,5,1,7,32,10,0,0,0,89,40,31,56.3
455,Jean-Clair Todibo,FRA,DF,Schalke 04,19,1999,4.1,2,0,0,6,5,1,0,15,10,0,0,0,31,12,5,70.6
456,Corentin Tolisso,FRA,MF,Bayern Munich,24,1994,7.1,0,0,0,6,7,0,7,4,4,0,0,0,57,8,5,61.5
457,Ömer Toprak,TUR,DF,Werder Bremen,30,1989,7.9,2,0,0,6,5,2,2,12,2,0,0,1,47,22,15,59.5
458,Lucas Torró,ESP,MF,Eint Frankfurt,25,1994,3.7,5,1,1,6,7,0,0,8,7,0,0,0,28,22,9,71.0
459,Jordan Torunarigha,GER,DF,Hertha BSC,21,1997,16.2,3,0,0,17,5,0,2,31,19,0,0,0,75,39,13,75.0
460,Almamy Touré,MLI,DF,Eint Frankfurt,23,1996,16.6,2,0,0,18,6,0,75,23,19,0,0,0,100,42,29,59.2
461,Ibrahima Traoré,GUI,FW|MF,M'Gladbach,31,1988,1.7,0,0,0,2,3,1,3,1,3,0,0,0,5,0,0,
462,Kevin Trapp,GER,GK,Eint Frankfurt,29,1990,22.0,1,0,0,0,1,0,0,3,0,0,0,0,50,4,0,100.0
463,Christopher Trimmel,AUT,DF|MF,Union Berlin,32,1987,31.8,6,0,0,35,22,1,267,51,41,0,1,0,174,43,31,58.1
464,Anthony Ujah,NGA,FW|MF,Union Berlin,28,1990,10.5,0,0,0,20,4,10,7,3,6,0,0,0,40,61,73,45.5
465,Sven Ulreich,GER,GK,Bayern Munich,30,1988,1.0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
466,Dayot Upamecano,FRA,DF,RB Leipzig,20,1998,26.2,8,1,1,27,13,1,1,43,31,0,0,0,245,54,31,63.5
467,Mark Uth,GER,MF|FW,Köln,27,1991,12.9,5,0,0,21,30,3,85,7,12,3,0,0,77,8,21,27.6
468,Mark Uth,GER,FW|MF,Schalke 04,27,1991,3.9,0,0,0,8,2,2,3,1,2,0,0,0,9,7,13,35.0
469,Ruben Vargas,SUI,FW|MF,Augsburg,20,1998,28.1,8,0,0,41,38,6,25,26,16,1,0,0,147,19,44,30.2
470,Sebastian Vasiliadis,GRE,MF,Paderborn 07,21,1997,31.2,10,0,0,49,24,0,12,34,45,0,0,0,211,20,28,41.7
471,Miloš Veljković,SRB,DF,Werder Bremen,23,1995,22.8,7,0,0,21,9,1,1,26,33,0,0,0,96,29,47,38.2
472,Birger Verstraete,BEL,MF,Köln,25,1994,7.4,3,0,0,13,16,0,32,4,11,0,0,0,43,6,16,27.3
473,Kevin Vogt,GER,DF,Hoffenheim,27,1991,10.7,2,0,0,9,8,0,1,8,5,0,0,0,71,8,6,57.1
474,Kevin Vogt,GER,DF|MF,Werder Bremen,27,1991,12.3,3,0,0,20,10,1,1,25,10,0,0,0,90,20,12,62.5
475,Kevin Volland,GER,FW,Leverkusen,27,1992,22.7,3,0,0,21,19,31,39,5,6,0,0,0,74,38,47,44.7
476,Luca Waldschmidt,GER,FW|MF,Freiburg,23,1996,14.1,3,0,0,16,11,6,7,4,7,1,0,0,35,12,20,37.5
477,Wout Weghorst,NED,FW,Wolfsburg,26,1992,30.4,7,0,0,46,42,19,8,2,8,1,1,0,72,128,94,57.7
478,Julian Weigl,GER,MF|DF,Dortmund,23,1995,11.3,4,0,0,8,10,0,1,8,9,0,0,0,68,13,6,68.4
479,Mitchell Weiser,GER,DF|MF,Leverkusen,25,1994,13.0,3,0,0,18,26,0,27,24,29,0,0,0,79,18,17,51.4
480,Wendell,BRA,DF|MF,Leverkusen,26,1993,21.1,6,1,1,31,24,1,31,36,42,0,0,0,158,30,30,50.0
481,Oscar Wendt,SWE,DF,M'Gladbach,33,1985,18.7,3,0,0,14,7,0,77,20,14,0,0,0,89,15,31,32.6
482,Timo Werner,GER,FW,RB Leipzig,23,1996,31.1,4,0,0,18,29,43,84,5,9,1,0,0,84,8,24,25.0
483,Felix Wiedwald,GER,GK,Eint Frankfurt,29,1990,3.0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,100.0
484,William,BRA,DF,Wolfsburg,24,1995,15.2,0,0,0,30,15,1,57,24,26,0,0,0,108,18,23,43.9
485,Florian Wirtz,GER,FW,Leverkusen,16,2003,4.1,0,0,0,7,2,1,4,2,2,0,0,0,26,0,4,0.0
486,Axel Witsel,BEL,MF,Dortmund,30,1989,24.9,4,0,0,38,40,2,7,31,20,0,0,0,170,21,11,65.6
487,Hannes Wolf,AUT,FW|MF,RB Leipzig,20,1999,0.6,0,0,0,2,1,0,0,0,0,0,0,0,3,1,2,33.3
488,Marius Wolf,GER,FW|MF,Hertha BSC,24,1995,15.7,2,1,1,15,19,1,38,17,11,0,0,0,87,21,25,45.7
489,Nick Woltemade,GER,FW|MF,Werder Bremen,17,2002,1.0,0,0,0,2,2,0,0,0,1,0,0,0,7,1,4,20.0
490,Dan-Axel Zagadou,FRA,DF,Dortmund,20,1999,10.9,1,0,0,6,1,0,1,15,10,0,0,0,75,35,11,76.1
491,Denis Zakaria,SUI,MF|DF,M'Gladbach,22,1996,21.6,7,0,0,24,16,0,3,37,30,0,0,0,173,21,23,47.7
492,Robin Zentner,GER,GK,Mainz 05,24,1994,21.5,1,0,0,0,2,0,0,0,1,0,0,0,27,13,2,86.7
493,Jean Zimmer,GER,DF|FW,Düsseldorf,25,1993,8.0,2,0,0,11,11,1,37,3,6,0,0,0,35,0,7,0.0
494,Matthias Zimmermann,GER,DF|MF,Düsseldorf,27,1992,32.5,4,0,0,37,23,7,125,43,47,0,1,0,149,31,38,44.9
495,Leopold Zingerle,GER,GK,Paderborn 07,25,1994,28.0,1,0,0,0,2,0,0,0,1,0,0,0,30,8,1,88.9
496,Joshua Zirkzee,NED,FW,Bayern Munich,18,2001,3.3,0,0,0,2,2,2,0,1,2,0,0,0,11,3,7,30.0
497,Ben Zolinski,GER,FW|MF,Paderborn 07,27,1992,13.4,3,0,0,25,18,13,4,8,9,0,0,1,50,18,38,32.1
498,Steven Zuber,SUI,DF|FW,Hoffenheim,27,1991,8.3,1,0,0,8,5,0,15,9,10,0,0,0,41,3,4,42.9
