Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
441,Habib Maïga,CIV,MF,Metz,25,1996,17,1267,75,37.0,14.1,16,78,8,1,25,0,0.82,18,26,-8,-0.57,+0.52,11.0,21.2,-10.2,-0.73,+0.24
442,Josh Maja,NGA,FW,Bordeaux,22,1998,2,9,5,0.3,0.1,0,,0,2,5,1,1.50,0,3,-3,-30.00,-29.05,0.2,1.2,-1.0,-9.59,-9.04
443,Radosław Majecki,POL,GK,Monaco,21,1999,0,,,,,0,,0,0,,22,,,,,,,,,,,
444,Abdul Majeed Waris,GHA,FW|MF,Strasbourg,29,1991,15,327,22,9.6,3.6,2,79,1,13,13,14,1.27,8,5,+3,+0.83,+0.42,5.7,4.3,+1.5,+0.40,+0.09
445,Lovro Majer,CRO,MF|FW,Rennes,23,1998,29,1832,63,53.6,20.4,21,79,5,8,22,0,1.76,52,19,+33,+1.62,+1.11,38.3,18.9,+19.3,+0.95,+0.92
446,Béni Makouana,CGO,FW|MF,Montpellier,18,2002,23,322,14,9.4,3.6,1,90,1,22,11,10,0.61,2,9,-7,-1.96,-1.81,5.3,8.7,-3.3,-0.92,-0.60
447,Tidiane Malbec,FRA,GK,Bordeaux,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
448,Hianga Mananga Mbock,FRA,MF,Brest,21,1999,14,799,57,23.4,8.9,9,81,7,5,15,17,0.79,11,16,-5,-0.56,-0.46,10.9,9.7,+1.2,+0.14,+0.62
449,Vincent Manceau,FRA,DF,Angers,32,1989,28,2361,84,69.0,26.2,25,90,24,3,37,9,1.18,34,36,-2,-0.08,+0.69,33.3,31.8,+1.5,+0.06,+0.48
450,Steve Mandanda,FRA,GK,Marseille,36,1985,9,810,90,23.7,9.0,9,90,9,0,,28,2.22,18,7,+11,+1.22,+0.74,14.6,7.1,+7.6,+0.84,+0.44
451,Reinildo Mandava,MOZ,DF,Lille,27,1994,18,1524,85,44.6,16.9,18,85,13,0,,0,1.50,22,26,-4,-0.24,-0.43,22.6,17.8,+4.8,+0.28,+0.01
452,Anthony Mandrea,ALG,GK,Angers,24,1996,10,900,90,26.3,10.0,10,90,10,0,,16,1.20,13,14,-1,-0.10,+0.26,13.9,16.2,-2.3,-0.23,-0.19
453,Eliaquim Mangala,FRA,DF,Saint-Étienne,30,1991,14,1179,84,34.5,13.1,14,84,10,0,,0,1.07,17,30,-13,-0.99,-0.11,14.8,22.5,-7.7,-0.59,-0.09
454,Thomas Mangani,FRA,MF,Angers,34,1987,33,2193,66,64.1,24.4,25,82,16,8,18,4,1.12,31,34,-3,-0.12,+0.46,32.0,31.0,+1.0,+0.04,+0.37
455,Ricardo Mangas,POR,DF,Bordeaux,23,1998,29,2353,81,68.8,26.1,27,86,20,2,9,3,1.00,44,64,-20,-0.76,+0.84,33.7,44.8,-11.1,-0.42,+0.49
456,Vito Mannone,ITA,GK,Monaco,33,1988,0,,,,,0,,0,0,,17,,,,,,,,,,,
457,Gor Manvelyan,ARM,MF,Nantes,19,2002,0,,,,,0,,0,0,,9,,,,,,,,,,,
458,Myziane Maolida,COM,MF,Nice,22,1999,1,34,34,1.0,0.4,0,,0,1,34,1,3.00,1,0,+1,+2.65,+2.25,0.4,0.4,+0.1,+0.21,-0.14
459,Faitout Maouassa,FRA,DF|MF,Rennes,23,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
460,Sekou Mara,FRA,FW|MF,Bordeaux,19,2002,26,905,35,26.5,10.1,8,71,1,18,19,7,0.85,17,22,-5,-0.50,+0.72,15.3,17.2,-1.9,-0.19,+0.52
461,Marcelo,BRA,DF,Bordeaux,34,1987,11,898,82,26.3,10.0,11,82,7,0,,1,0.55,11,21,-10,-1.00,+0.03,10.8,15.2,-4.4,-0.44,+0.19
462,Marcelo,BRA,DF,Lyon,34,1987,2,180,90,5.3,2.0,2,90,2,0,,0,0.50,1,4,-3,-1.50,-2.00,2.3,2.7,-0.3,-0.17,-0.53
463,Lucas Margueron,FRA,GK,Clermont Foot,20,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
464,Guillermo Maripán,CHI,DF,Monaco,27,1994,26,1832,70,53.6,20.4,21,86,18,5,4,4,1.92,36,19,+17,+0.84,+0.38,33.9,18.5,+15.4,+0.76,+0.56
465,Marquinhos,BRA,DF,Paris S-G,27,1994,32,2861,89,83.7,31.8,32,89,31,0,,1,2.13,67,28,+39,+1.23,-1.19,63.1,33.0,+30.1,+0.95,-0.16
466,Jonas Martin,FRA,MF,Rennes,31,1990,29,2105,73,61.5,23.4,24,85,12,5,15,2,1.86,52,25,+27,+1.15,+0.13,40.1,26.6,+13.5,+0.58,+0.14
467,Gelson Martins,POR,MF|FW,Monaco,26,1995,32,1905,60,55.7,21.2,24,70,1,8,29,2,1.66,33,18,+15,+0.71,+0.11,32.1,20.2,+11.9,+0.56,+0.14
468,Pape Matar Sarr,SEN,MF,Metz,18,2002,33,2129,65,62.3,23.7,22,83,15,11,27,0,0.79,26,49,-23,-0.97,-0.21,18.5,41.5,-23.0,-0.97,-0.25
469,Eliot Matazo,BEL,MF,Monaco,19,2002,18,790,44,23.1,8.8,8,78,3,10,16,16,1.89,15,9,+6,+0.68,+0.03,12.4,8.4,+4.0,+0.45,-0.06
470,Chrislain Matsima,FRA,DF,Monaco,19,2002,7,134,19,3.9,1.5,1,45,0,6,15,15,1.86,1,2,-1,-0.67,-1.38,1.4,2.6,-1.2,-0.83,-1.38
471,Azor Matusiwa,NED,MF,Reims,23,1998,29,2463,85,72.0,27.4,29,85,23,0,,0,1.31,31,28,+3,+0.11,+0.49,26.9,31.6,-4.7,-0.17,+0.20
472,Aïman Maurer,MAR,FW,Clermont Foot,16,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
473,Stephy Mavididi,ENG,FW|MF,Montpellier,23,1998,30,2299,77,67.2,25.5,27,82,7,3,26,1,1.27,31,37,-6,-0.23,+0.25,26.2,36.0,-9.8,-0.38,-0.02
474,Derek Mazou-Sacko,FRA,FW|DF,Troyes,16,2004,2,3,2,0.1,0.0,0,,0,2,2,4,3.00,0,0,0,0.00,+0.42,0.0,0.2,-0.2,-6.31,-6.01
475,Kylian Mbappé,FRA,FW,Paris S-G,22,1998,35,3023,86,88.4,33.6,34,88,24,1,21,0,2.34,85,30,+55,+1.64,+1.86,69.9,33.7,+36.2,+1.08,+0.91
476,Amadou Mbengue,SEN,DF|MF,Metz,19,2002,12,610,51,17.8,6.8,5,78,4,7,32,12,0.58,5,15,-10,-1.48,-0.71,5.6,14.8,-9.2,-1.36,-0.58
477,Jason Mbock,FRA,FW,Angers,21,1999,1,17,17,0.5,0.2,0,,0,1,17,2,0.00,0,0,0,0.00,+0.29,0.0,0.0,0.0,0.00,+0.09
478,Moustapha Mbow,SEN,DF,Reims,21,2000,1,90,90,2.6,1.0,1,90,1,0,,8,1.00,1,1,0,0.00,+0.03,0.8,1.4,-0.7,-0.65,-0.43
479,Nathanael Mbuku,FRA,FW|MF,Reims,19,2002,31,1418,46,41.5,15.8,18,62,2,13,23,7,1.19,17,16,+1,+0.06,+0.15,13.5,16.9,-3.4,-0.21,+0.03
480,Daylam Meddah,FRA,MF,Angers,18,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
481,Facundo Medina,ARG,DF,Lens,22,1999,31,2593,84,75.8,28.8,30,86,25,1,12,1,1.71,48,36,+12,+0.42,+0.20,37.8,30.8,+6.9,+0.24,+0.18
482,Bamo Meïté,CIV,DF,Lorient,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
483,Farid El Melali,ALG,FW,Angers,24,1997,2,14,7,0.4,0.2,0,,0,2,7,6,0.50,0,0,0,0.00,+0.29,0.1,0.0,+0.1,+0.61,+0.70
484,Birger Meling,NOR,DF,Rennes,26,1994,31,1829,59,53.5,20.3,20,83,13,11,15,3,2.00,46,18,+28,+1.38,+0.59,34.6,21.9,+12.7,+0.62,+0.22
485,Houboulang Mendes,GNB,DF,Lorient,23,1998,36,3220,89,94.2,35.8,36,89,33,0,,1,0.94,32,60,-28,-0.78,-0.78,38.0,48.7,-10.6,-0.30,-0.93
486,Nuno Mendes,POR,DF,Paris S-G,19,2002,27,1658,61,48.5,18.4,18,85,12,9,14,6,2.07,42,19,+23,+1.25,-0.33,35.7,20.5,+15.3,+0.83,-0.28
487,Pedro Mendes,POR,DF,Montpellier,30,1990,1,16,16,0.5,0.2,0,,0,1,16,2,0.00,0,0,0,0.00,+0.32,0.1,0.2,-0.1,-0.40,-0.02
488,Thiago Mendes,BRA,MF|DF,Lyon,29,1992,29,1863,64,54.5,20.7,21,81,14,8,22,4,1.52,33,32,+1,+0.05,-0.76,34.4,29.0,+5.3,+0.26,-0.15
489,Antoine Mendy,FRA,DF,Nice,17,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
490,Arial Mendy,SEN,DF|FW,Clermont Foot,26,1994,18,792,44,23.2,8.8,9,73,2,9,15,18,0.94,6,20,-14,-1.59,-1.01,8.5,16.9,-8.4,-0.95,-0.96
491,Batista Mendy,FRA,MF|DF,Angers,21,2000,34,2413,71,70.6,26.8,27,83,16,7,26,2,1.06,32,41,-9,-0.34,-0.16,31.4,36.3,-4.9,-0.18,-0.30
492,Gideon Mensah,GHA,DF,Bordeaux,23,1998,23,1208,53,35.3,13.4,13,79,8,10,18,7,0.48,14,35,-21,-1.56,-0.83,13.9,23.7,-9.8,-0.73,-0.24
493,Quentin Merlin,FRA,DF|MF,Nantes,19,2002,28,1926,69,56.3,21.4,21,87,16,7,14,5,1.54,34,28,+6,+0.28,+0.22,25.1,30.6,-5.6,-0.26,-0.16
494,Lionel Messi,ARG,FW|MF,Paris S-G,34,1987,26,2153,83,63.0,23.9,24,88,22,2,27,0,2.12,54,23,+31,+1.30,-0.34,51.3,25.8,+25.5,+1.06,+0.25
495,Metinho,BRA,MF,Troyes,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
496,Mexer,MOZ,DF,Bordeaux,32,1988,16,1227,77,35.9,13.6,14,87,13,2,6,2,0.94,20,37,-17,-1.25,-0.34,15.9,28.8,-12.9,-0.95,-0.58
497,Edouard Michut,FRA,MF,Paris S-G,18,2003,5,70,14,2.0,0.8,0,,0,5,14,10,2.60,2,0,+2,+2.57,+1.17,1.0,0.7,+0.3,+0.41,-0.58
498,Georges Mikautadze,GEO,FW,Metz,20,2000,1,1,1,0.0,0.0,0,,0,1,1,1,1.00,0,1,-1,-90.00,-89.13,0.2,0.0,+0.2,+18.16,+19.04
499,William Mikelbrencis,FRA,DF,Metz,17,2004,9,610,68,17.8,6.8,8,66,2,1,79,6,0.89,5,15,-10,-1.48,-0.71,5.8,15.6,-9.8,-1.45,-0.69
500,Arkadiusz Milik,POL,FW,Marseille,27,1994,23,1416,62,41.4,15.7,15,82,5,8,22,3,1.70,20,14,+6,+0.38,-0.47,20.3,18.5,+1.7,+0.11,-0.67
501,Terem Moffi,NGA,FW,Lorient,22,1999,37,2711,73,79.3,30.1,34,78,7,3,25,0,0.97,26,49,-23,-0.76,-0.13,30.6,41.4,-10.7,-0.36,-0.55
502,Karim Mohamed,COM,DF,Clermont Foot,20,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
503,Dion Moise Sahi,CIV,FW|MF,Strasbourg,19,2001,8,128,16,3.7,1.4,0,,0,8,16,15,1.75,3,1,+2,+1.41,+1.00,3.1,0.8,+2.2,+1.58,+1.31
504,Florent Mollet,FRA,FW|MF,Montpellier,29,1991,35,2630,75,76.9,29.2,32,81,12,3,16,1,0.97,31,44,-13,-0.44,-0.56,29.0,43.0,-14.1,-0.48,-0.44
505,Thomas Monconduit,FRA,MF,Lorient,30,1991,34,2248,66,65.7,25.0,26,80,12,8,22,1,0.97,26,39,-13,-0.52,+0.63,29.5,29.7,-0.1,-0.01,+0.69
506,Jérémy Morel,MAD,DF,Lorient,37,1984,9,604,67,17.7,6.7,6,90,6,3,21,5,0.67,4,8,-4,-0.60,+0.17,5.3,9.8,-4.6,-0.68,-0.53
507,Lebo Mothiba,RSA,FW|MF,Troyes,25,1996,13,522,40,15.3,5.8,5,61,0,8,27,0,1.15,6,5,+1,+0.17,+0.70,6.8,6.2,+0.6,+0.10,+0.48
508,Lebo Mothiba,RSA,FW,Strasbourg,25,1996,1,1,1,0.0,0.0,0,,0,1,1,2,3.00,0,0,0,0.00,-0.45,0.0,0.0,0.0,0.00,-0.32
509,Baptiste Mouazan,FRA,MF,Lorient,19,2001,3,96,32,2.8,1.1,1,62,0,2,17,7,0.33,0,3,-3,-2.81,-2.14,0.3,1.8,-1.5,-1.44,-1.24
510,Aimen Moueffek,FRA,MF,Saint-Étienne,20,2001,14,432,31,12.6,4.8,4,60,0,10,19,3,1.36,5,5,0,0.00,+1.05,4.9,5.1,-0.2,-0.03,+0.56
511,Harold Moukoudi,CMR,DF,Saint-Étienne,23,1997,24,1661,69,48.6,18.5,17,83,15,7,35,3,0.38,16,40,-24,-1.30,-0.74,19.7,30.5,-10.8,-0.58,-0.12
512,Jessy Moulin,FRA,GK,Troyes,35,1986,7,630,90,18.4,7.0,7,90,7,0,,18,0.88,8,9,-1,-0.14,+0.34,9.2,8.6,+0.7,+0.10,+0.49
513,Steve Mounié,BEN,FW,Brest,26,1994,35,2312,66,67.6,25.7,25,83,14,10,23,0,1.23,35,38,-3,-0.12,+0.29,29.7,39.6,-9.9,-0.38,-0.14
514,Louis Mouton,FRA,MF,Saint-Étienne,19,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,
515,Samuel Moutoussamy,COD,MF,Nantes,24,1996,30,1509,50,44.1,16.8,16,82,10,14,14,4,1.33,23,20,+3,+0.18,-0.01,15.9,27.4,-11.5,-0.69,-0.89
516,Loris Mouyokolo,FRA,DF,Lorient,20,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
517,Exauce Mpembele Boula,FRA,MF,Lille,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
518,Marshall Munetsi,ZIM,MF|DF,Reims,25,1996,24,1885,79,55.1,20.9,20,85,17,4,45,0,1.33,28,24,+4,+0.19,+0.48,21.9,25.3,-3.5,-0.17,+0.14
519,Anthony Musaba,NED,FW|MF,Monaco,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
520,Malcom Musquet,FRA,MF,Lens,19,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
521,Gabriel Mutombo,FRA,DF,Troyes,25,1996,0,,,,,0,,0,0,,6,,,,,,,,,,,
522,Junior Mwanga,FRA,DF,Bordeaux,18,2003,1,90,90,2.6,1.0,1,90,1,0,,1,3.00,4,2,+2,+2.00,+3.11,2.8,0.9,+1.9,+1.95,+2.59
523,Kévin N'Doram,FRA,MF,Metz,25,1996,19,1235,65,36.1,13.7,16,72,7,3,27,0,0.68,13,28,-15,-1.09,-0.31,10.1,22.9,-12.8,-0.94,-0.09
524,Eric N'Jo,FRA,DF,Troyes,17,2004,2,98,49,2.9,1.1,0,,0,2,49,2,1.50,3,1,+2,+1.84,+2.32,2.9,1.6,+1.4,+1.28,+1.63
525,Vital N'Simba,COD,DF,Clermont Foot,28,1993,34,2789,82,81.5,31.0,31,87,27,3,30,0,0.94,31,50,-19,-0.61,+1.10,35.7,38.6,-3.0,-0.10,+0.62
526,Mickael Nade,FRA,DF,Saint-Étienne,22,1999,30,2563,85,74.9,28.5,29,87,24,1,45,8,0.83,30,58,-28,-0.98,-0.25,27.1,45.4,-18.3,-0.64,-0.47
527,Bilal Nadir,FRA,MF,Marseille,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
528,Yannis Nahounou,FRA,DF,Nice,17,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
529,Anas Namri,FRA,DF,Troyes,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
530,Paul Nardi,FRA,GK,Lorient,27,1994,22,1980,90,57.9,22.0,22,90,22,0,,16,0.77,18,38,-20,-0.91,-0.41,22.6,31.4,-8.8,-0.40,-0.38
531,Keylor Navas,CRC,GK,Paris S-G,34,1986,21,1856,88,54.3,20.6,21,88,19,0,,11,2.14,43,18,+25,+1.21,-0.46,38.7,21.3,+17.4,+0.84,-0.28
532,Papa Ndiaga Yade,SEN,DF|FW,Metz,21,2000,18,696,39,20.4,7.7,5,79,3,13,23,16,0.56,3,16,-13,-1.68,-0.99,5.2,16.0,-10.8,-1.40,-0.66
533,Tanguy Ndombele,FRA,MF,Lyon,24,1996,11,701,64,20.5,7.8,7,81,2,4,33,1,1.55,10,10,0,0.00,-0.50,12.4,8.5,+3.9,+0.50,+0.22
534,Dan Ndoye,SUI,FW|MF,Nice,20,2000,3,205,68,6.0,2.3,2,90,2,1,25,0,2.33,4,0,+4,+1.76,+1.42,4.0,1.6,+2.4,+1.07,+0.77
535,Neymar,BRA,FW|MF,Paris S-G,29,1992,22,1851,84,54.1,20.6,22,84,12,0,,0,2.09,47,23,+24,+1.17,-0.55,42.8,21.9,+20.9,+1.02,+0.10
536,Yvan Neyou,CMR,MF,Saint-Étienne,24,1997,16,936,59,27.4,10.4,12,71,4,4,20,0,0.38,7,25,-18,-1.73,-1.11,8.6,17.2,-8.6,-0.83,-0.42
537,Simon Ngapandouetnbu,CMR,GK,Marseille,18,2003,0,,,,,0,,0,0,,5,,,,,,,,,,,
538,Opa Nguette,SEN,FW|MF,Metz,27,1994,26,1048,40,30.6,11.6,10,70,0,16,22,5,0.81,14,24,-10,-0.86,+0.05,9.4,17.2,-7.7,-0.66,+0.31
539,Sikou Niakaté,MLI,DF,Metz,22,1999,12,661,55,19.3,7.3,8,68,4,4,29,14,1.25,11,11,0,0.00,+1.11,6.7,11.7,-5.0,-0.68,+0.25
540,Ibrahima Niane,SEN,FW,Metz,22,1999,26,1582,61,46.3,17.6,20,69,6,6,35,8,0.85,19,28,-9,-0.51,+0.71,12.9,24.5,-11.6,-0.66,+0.41
541,M'Baye Niang,SEN,FW,Bordeaux,26,1994,22,777,35,22.7,8.6,7,70,1,15,19,4,0.50,9,17,-8,-0.93,+0.13,11.4,12.0,-0.6,-0.07,+0.65
542,Cheikh Niasse,SEN,FW|MF,Lille,21,2000,4,44,11,1.3,0.5,0,,0,4,11,10,2.50,0,2,-2,-4.09,-4.14,0.4,0.9,-0.5,-1.00,-1.29
543,Casimir Ninga,CHA,FW,Angers,28,1993,16,409,26,12.0,4.5,3,76,0,13,14,15,0.81,2,6,-4,-0.88,-0.67,4.1,5.4,-1.3,-0.28,-0.21
544,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,23,1998,36,1874,52,54.8,20.8,20,70,3,16,30,0,0.89,26,41,-15,-0.72,+0.44,20.5,31.5,-11.0,-0.53,-0.01
545,Gael Nsombi,FRA,FW,Lyon,18,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
546,Alexander Nübel,GER,GK,Monaco,24,1996,38,3420,90,100.0,38.0,38,90,38,0,,0,1.82,65,40,+25,+0.66,,59.3,40.3,+19.0,+0.50,
547,Gerzino Nyamsi,FRA,DF,Strasbourg,24,1997,34,2984,88,87.3,33.2,33,90,33,1,14,0,1.74,54,33,+21,+0.63,+1.46,50.4,36.6,+13.7,+0.41,+0.75
548,Florent Ogier,FRA,DF,Clermont Foot,32,1989,30,2429,81,71.0,27.0,29,84,23,1,1,5,0.90,30,45,-15,-0.56,+0.90,32.9,35.4,-2.5,-0.09,+0.41
549,Yllan Okou,FRA,DF,Monaco,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
550,Warmed Omari,FRA,DF,Rennes,21,2000,34,2796,82,81.8,31.1,31,89,28,3,16,3,1.65,73,35,+38,+1.22,+0.65,52.5,33.3,+19.2,+0.62,+0.53
551,Jonas Omlin,SUI,GK,Montpellier,27,1994,29,2587,89,75.6,28.7,29,89,27,0,,0,1.17,35,41,-6,-0.21,+0.44,29.9,42.0,-12.0,-0.42,-0.17
552,Amadou Onana,BEL,MF,Lille,19,2001,32,1359,42,39.7,15.1,11,83,6,21,21,4,1.59,23,17,+6,+0.40,+0.66,19.7,16.3,+3.4,+0.23,-0.09
553,Jean Onana,CMR,MF,Bordeaux,21,2000,23,1832,80,53.6,20.4,23,80,9,0,,1,0.65,31,47,-16,-0.79,+0.52,24.4,34.6,-10.2,-0.50,+0.16
554,Jean Onana,CMR,MF,Lille,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
555,Otávio,BRA,MF,Bordeaux,27,1994,16,1147,72,33.5,12.7,13,80,8,3,34,2,0.81,16,30,-14,-1.10,-0.11,11.8,22.3,-10.5,-0.83,-0.38
556,Dango Ouattara,BFA,MF|FW,Lorient,19,2002,25,812,32,23.7,9.0,7,76,3,18,16,1,0.80,7,18,-11,-1.22,-0.63,12.0,10.9,+1.1,+0.12,+0.48
557,Guemissongui Ouattara,,,Strasbourg,16,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,
558,Remi Oudin,FRA,MF|FW,Bordeaux,24,1996,33,1737,53,50.8,19.3,20,71,2,13,24,2,0.82,26,53,-27,-1.40,-0.76,21.1,40.0,-18.9,-0.98,-0.82
559,Alexandre Oukidja,ALG,GK,Metz,33,1988,21,1875,89,54.8,20.8,21,89,19,0,,13,0.67,19,39,-20,-0.96,-0.14,16.3,31.4,-15.1,-0.73,+0.34
560,Azzedine Ounahi,MAR,MF,Angers,21,2000,32,1633,51,47.7,18.1,16,85,10,16,17,1,0.97,19,34,-15,-0.83,-1.03,19.3,29.1,-9.7,-0.54,-0.85
561,Ambroise Oyongo,CMR,DF,Montpellier,30,1991,11,659,60,19.3,7.3,7,81,4,4,22,11,0.91,6,14,-8,-1.09,-0.96,7.3,14.0,-6.7,-0.92,-0.67
562,Pablo Pagis,FRA,MF,Lorient,18,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,
563,Vincent Pajot,FRA,MF,Metz,30,1990,30,2311,77,67.6,25.7,27,82,17,3,36,0,0.80,23,45,-22,-0.86,+0.12,18.8,41.9,-23.1,-0.90,-0.07
564,Nicolas Pallois,FRA,DF,Nantes,33,1987,30,2447,82,71.5,27.2,29,84,25,1,5,1,1.50,39,31,+8,+0.29,+0.39,32.7,36.2,-3.5,-0.13,+0.21
565,Erik Palmer-Brown,USA,DF,Troyes,24,1997,21,1734,83,50.7,19.3,19,88,15,2,34,5,1.00,17,26,-9,-0.47,-0.09,21.3,26.3,-5.0,-0.26,+0.09
566,Emerson Palmieri,ITA,DF,Lyon,26,1994,29,2264,78,66.2,25.2,26,84,19,3,31,4,1.59,42,39,+3,+0.12,-0.81,43.5,38.8,+4.7,+0.19,-0.41
567,Yannick Pandor,COM,GK,Lens,20,2001,0,,,,,0,,0,0,,6,,,,,,,,,,,
568,Lucas Paquetá,BRA,MF|FW,Lyon,23,1997,35,2699,77,78.9,30.0,32,82,18,3,24,1,1.57,54,39,+15,+0.50,+0.50,54.9,43.2,+11.7,+0.39,+0.31
569,Rubén Pardo,ESP,MF,Bordeaux,28,1992,1,6,6,0.2,0.1,0,,0,1,6,1,1.00,0,0,0,0.00,+1.03,0.0,0.0,0.0,0.00,+0.58
570,Leandro Paredes,ARG,MF,Paris S-G,27,1994,15,838,56,24.5,9.3,10,77,3,5,13,3,2.40,21,6,+15,+1.61,+0.25,16.6,7.8,+8.9,+0.95,-0.03
571,Strahinja Pavlović,SRB,DF,Monaco,20,2001,7,451,64,13.2,5.0,5,87,4,2,7,10,1.57,7,7,0,0.00,-0.76,5.7,6.5,-0.8,-0.17,-0.77
572,Dimitri Payet,FRA,FW|MF,Marseille,34,1987,31,2592,84,75.8,28.8,28,89,22,3,37,0,1.87,45,30,+15,+0.52,-0.57,45.3,29.3,+16.0,+0.56,+0.21
573,Timothee Pembele,FRA,DF,Bordeaux,18,2002,26,1414,54,41.3,15.7,17,74,5,9,18,2,0.96,18,35,-17,-1.08,-0.09,15.7,27.6,-11.9,-0.76,-0.31
574,Nicolas Penneteau,FRA,GK,Reims,40,1981,0,,,,,0,,0,0,,11,,,,,,,,,,,
575,Brayann Pereira,FRA,DF|MF,Lens,18,2003,2,15,8,0.4,0.2,0,,0,2,8,6,0.50,0,0,0,0.00,-0.37,0.1,0.0,0.0,+0.21,+0.01
576,Danilo Pereira,POR,MF,Paris S-G,29,1991,27,2038,75,59.6,22.6,22,88,19,5,21,9,2.33,57,24,+33,+1.46,+0.09,48.7,25.0,+23.7,+1.05,+0.18
577,Mathias Pereira Lage,POR,DF,Angers,24,1996,24,1040,43,30.4,11.6,11,79,2,13,13,9,1.08,15,21,-6,-0.52,-0.33,15.4,16.6,-1.2,-0.10,-0.01
578,Luan Peres Petroni,BRA,DF,Marseille,27,1994,34,2679,79,78.3,29.8,29,89,26,5,18,2,1.82,50,25,+25,+0.84,+0.84,46.3,31.0,+15.3,+0.51,+0.04
579,Lucas Perrin,FRA,DF,Strasbourg,22,1998,31,2502,81,73.2,27.8,29,86,22,2,5,4,1.65,43,34,+9,+0.32,-0.46,40.3,33.2,+7.1,+0.25,-0.24
580,Danijel Petković,MNE,GK,Angers,28,1993,15,1350,90,39.5,15.0,15,90,15,0,,22,0.80,12,22,-10,-0.67,-0.62,17.3,19.3,-2.0,-0.13,-0.06
581,Denis Petrić,SRB,GK,Nantes,33,1988,0,,,,,0,,0,0,,21,,,,,,,,,,,
582,Léo Pétrot,FRA,DF,Lorient,24,1997,22,1815,83,53.1,20.2,21,86,16,1,1,11,0.82,19,35,-16,-0.79,-0.12,22.0,26.0,-4.0,-0.20,+0.09
583,Romain Philippoteaux,FRA,MF,Brest,33,1988,1,24,24,0.7,0.3,0,,0,1,24,3,0.00,0,1,-1,-3.75,-3.56,0.3,1.0,-0.7,-2.81,-2.49
584,Jérôme Phojo,FRA,DF,Clermont Foot,28,1993,1,6,6,0.2,0.1,0,,0,1,6,10,3.00,0,0,0,0.00,+0.82,0.0,0.1,0.0,-0.65,-0.44
585,Jérémy Pied,FRA,DF|FW,Lille,32,1989,2,13,7,0.4,0.1,0,,0,2,7,27,1.50,1,0,+1,+6.92,+6.95,0.4,0.0,+0.4,+2.67,+2.40
586,Ronaël Pierre-Gabriel,FRA,DF,Brest,23,1998,30,2548,85,74.5,28.3,29,87,20,1,30,2,1.23,38,44,-6,-0.21,-0.01,35.0,41.5,-6.4,-0.23,+0.44
587,Julian Pollersbeck,GER,GK,Lyon,26,1994,6,436,73,12.7,4.8,4,90,4,2,38,29,1.83,15,6,+9,+1.86,+1.68,11.7,7.7,+4.0,+0.83,+0.57
588,Gaëtan Poussin,FRA,GK,Bordeaux,22,1999,13,1170,90,34.2,13.0,13,90,13,0,,23,1.08,18,29,-11,-0.85,+0.27,14.7,19.0,-4.3,-0.33,+0.37
589,Sanjin Prcić,BIH,MF,Strasbourg,27,1993,32,2186,68,63.9,24.3,27,76,11,5,25,4,1.81,43,25,+18,+0.74,+0.81,35.3,25.5,+9.8,+0.40,+0.24
590,Nicolas de Préville,FRA,FW|MF,Metz,30,1991,27,1969,73,57.6,21.9,24,79,7,3,28,0,0.85,23,37,-14,-0.64,+0.60,17.0,33.7,-16.6,-0.76,+0.28
591,Nemanja Radonjić,SRB,FW,Marseille,25,1996,1,18,18,0.5,0.2,0,,0,1,18,1,1.00,0,0,0,0.00,-0.66,0.2,0.0,+0.2,+0.77,+0.27
