Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
429,Ibrahima Niane,SEN,FW,Metz,20,1999,21,951,45,37.7,10.6,9,81,3,12,19,5,1.19,11,10,+1,+0.09,+0.61,9.6,14.1,-4.5,-0.42,-0.05
430,M'Baye Niang,SEN,FW,Rennes,24,1994,26,2126,82,84.4,23.6,24,86,15,2,32,1,1.77,30,23,+7,+0.30,-1.30,30.0,26.4,+3.6,+0.15,-0.60
431,Tanguy Nianzou,FRA,DF|MF,Paris S-G,17,2002,6,452,75,18.6,5.0,4,86,3,2,55,8,2.67,18,6,+12,+2.39,+0.61,14.6,3.5,+11.1,+2.21,+0.39
432,Cheikh Niasse,SEN,MF,Lille,19,2000,1,15,15,0.6,0.2,0,,0,1,14,4,3.00,0,0,0,0.00,-0.29,0.2,0.2,0.0,-0.18,-0.50
433,Casimir Ninga,CHA,MF|FW,Angers,26,1993,16,683,43,27.1,7.6,6,75,2,10,23,1,1.31,8,9,-1,-0.13,+0.06,10.0,9.6,+0.5,+0.06,+0.04
434,Timothée Nkada,FRA,FW,Reims,20,1999,8,148,19,5.9,1.6,0,,0,8,18,4,1.13,1,0,+1,+0.61,+0.46,1.7,3.4,-1.7,-1.05,-1.19
435,Niels Nkounkou,FRA,DF|MF,Marseille,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
436,Arnaud Nordin,FRA,FW|MF,Saint-Étienne,21,1998,18,908,50,36.0,10.1,9,83,4,9,18,3,1.28,9,15,-6,-0.59,-0.04,11.3,15.5,-4.1,-0.41,-0.23
437,Kahamba Ntumba,FRA,GK,Dijon,18,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
438,Gerzino Nyamsi,FRA,DF,Rennes,22,1997,4,116,29,4.6,1.3,0,,0,4,29,11,2.50,2,2,0,0.00,-0.52,1.5,2.1,-0.6,-0.45,-0.73
439,Steven Nzonzi,FRA,MF,Rennes,30,1988,5,386,77,15.3,4.3,4,90,4,1,25,0,2.00,9,2,+7,+1.63,+1.34,7.0,3.8,+3.2,+0.74,+0.59
440,Alexandre Olliero,FRA,GK,Nantes,23,1996,0,,,,,0,,0,0,,23,,,,,,,,,,,
441,Jean Onana,CMR,MF,Lille,19,2000,1,79,79,3.1,0.9,1,79,0,0,,0,0.00,1,2,-1,-1.14,-1.47,1.2,1.6,-0.4,-0.41,-0.75
442,Henry Onyekuru,NGA,MF|FW,Monaco,22,1997,4,160,40,6.3,1.8,2,72,0,2,8,4,0.75,2,4,-2,-1.13,-1.20,2.1,4.3,-2.2,-1.25,-1.57
443,Nicholas Opoku,GHA,DF,Amiens,21,1997,7,630,90,25.0,7.0,7,90,7,0,,0,0.71,7,9,-2,-0.29,+0.52,6.4,8.7,-2.4,-0.34,+0.12
444,Victor Osimhen,NGA,FW,Lille,20,1998,27,2287,85,90.8,25.4,25,88,21,2,48,0,1.81,33,23,+10,+0.39,+1.17,37.2,26.7,+10.5,+0.41,+1.06
445,Otávio,BRA,MF,Bordeaux,25,1994,25,2211,88,87.7,24.6,25,88,23,0,,0,1.32,35,28,+7,+0.28,+0.58,26.4,31.1,-4.6,-0.19,+0.37
446,Abou Ouattara,BFA,FW,Lille,19,1999,1,9,9,0.4,0.1,0,,0,1,8,2,3.00,0,1,-1,-10.00,-10.32,0.0,0.5,-0.5,-4.74,-5.08
447,Remi Oudin,FRA,FW|MF,Bordeaux,22,1996,8,562,70,22.3,6.2,5,83,3,3,48,0,1.38,7,5,+2,+0.32,+0.14,8.0,7.0,+1.0,+0.16,+0.51
448,Remi Oudin,FRA,FW|MF,Reims,22,1996,18,1397,78,55.4,15.5,16,85,8,2,20,0,1.56,13,9,+4,+0.26,+0.18,17.7,13.7,+4.0,+0.26,+0.41
449,Alexandre Oukidja,ALG,GK,Metz,31,1988,27,2384,88,94.6,26.5,27,88,26,0,,0,1.26,26,31,-5,-0.19,+1.80,24.9,36.1,-11.2,-0.42,-0.52
450,Zinédine Ould Khaled,FRA,MF,Angers,19,2000,1,59,59,2.3,0.7,1,59,0,0,,6,3.00,2,0,+2,+3.05,+3.31,0.6,0.9,-0.3,-0.47,-0.52
451,Azzedine Ounahi,MAR,MF,Strasbourg,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
452,Adam Ounas,ALG,FW|MF,Nice,22,1996,16,1123,70,44.6,12.5,14,76,4,2,30,0,1.69,20,15,+5,+0.40,+0.53,16.3,18.6,-2.3,-0.19,+0.19
453,Ambroise Oyongo,CMR,DF|FW,Montpellier,28,1991,21,1821,87,72.3,20.2,21,87,17,0,,6,1.57,25,21,+4,+0.20,+0.58,21.9,22.8,-0.9,-0.05,-0.23
454,Pablo,BRA,DF,Bordeaux,28,1991,25,2173,87,86.2,24.1,25,87,23,0,,1,1.36,37,30,+7,+0.29,+0.55,25.5,32.8,-7.3,-0.30,-0.49
455,Vincent Pajot,FRA,MF,Angers,28,1990,6,113,19,4.5,1.3,1,58,0,5,11,11,1.50,4,4,0,0.00,+0.19,1.7,0.8,+0.9,+0.71,+0.71
456,Vincent Pajot,FRA,MF,Metz,28,1990,7,519,74,20.6,5.8,7,74,3,0,,0,2.29,9,2,+7,+1.21,+1.89,6.5,6.9,-0.4,-0.07,+0.40
457,Sergi Palencia,ESP,DF,Saint-Étienne,23,1996,6,468,78,18.6,5.2,6,78,3,0,,5,0.67,3,7,-4,-0.77,-0.24,3.2,5.7,-2.5,-0.47,-0.26
458,Nicolas Pallois,FRA,DF,Nantes,31,1987,21,1890,90,75.0,21.0,21,90,21,0,,0,1.52,19,20,-1,-0.05,+0.24,22.4,21.4,+1.0,+0.05,+0.37
459,Jonathan Panzo,ENG,DF,Monaco,18,2000,2,107,54,4.2,1.2,1,91,1,1,16,1,0.50,0,4,-4,-3.36,-3.51,0.9,1.6,-0.6,-0.54,-0.79
460,Gaëtan Paquiez,FRA,DF,Nîmes,25,1994,21,1530,73,60.7,17.0,17,85,12,4,22,6,1.10,20,28,-8,-0.47,+0.17,17.6,27.8,-10.2,-0.60,-0.57
461,Rubén Pardo,ESP,MF,Bordeaux,26,1992,6,188,31,7.5,2.1,1,68,0,5,24,0,1.17,4,5,-1,-0.48,-0.75,3.3,3.5,-0.2,-0.07,+0.18
462,Leandro Paredes,ARG,MF,Paris S-G,25,1994,17,814,48,33.5,9.0,8,85,6,9,15,9,2.24,25,10,+15,+1.66,-0.35,24.5,7.9,+16.6,+1.83,-0.09
463,Mateo Pavlović,BIH,DF,Angers,29,1990,11,812,74,32.2,9.0,8,90,8,3,30,15,1.09,8,16,-8,-0.89,-1.04,9.7,8.3,+1.3,+0.15,+0.17
464,Dimitri Payet,FRA,FW|MF,Marseille,32,1987,22,1930,88,76.6,21.4,22,88,15,0,,0,2.14,34,19,+15,+0.70,+1.16,29.1,21.6,+7.5,+0.35,+0.82
465,Jordan Pefok,USA,FW,Rennes,23,1996,14,440,31,17.5,4.9,4,68,0,10,17,5,1.79,5,3,+2,+0.41,-0.11,4.1,4.3,-0.2,-0.05,-0.36
466,Yohann Pelé,FRA,GK,Marseille,36,1982,2,150,75,6.0,1.7,1,91,1,1,59,26,2.00,4,2,+2,+1.20,+0.82,3.7,2.0,+1.7,+1.03,+0.92
467,Pietro Pellegri,ITA,FW,Monaco,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
468,Théo Pellenard,FRA,DF,Angers,25,1994,8,455,57,18.1,5.1,4,86,3,4,28,9,1.38,4,6,-2,-0.40,-0.26,5.8,3.8,+1.9,+0.38,+0.43
469,Andy Pelmard,FRA,DF,Nice,19,2000,10,766,77,30.4,8.5,8,89,6,2,28,3,1.00,8,14,-6,-0.70,-1.17,8.8,14.0,-5.1,-0.60,-0.45
470,Mathias Pereira Lage,POR,MF,Angers,22,1996,25,1542,62,61.2,17.1,17,79,9,8,26,0,1.28,17,24,-7,-0.41,-0.59,19.1,18.2,+0.8,+0.05,+0.04
471,Romain Perraud,FRA,DF,Brest,21,1997,20,1670,84,66.3,18.6,19,88,18,1,4,5,1.15,20,28,-8,-0.43,-0.96,18.2,32.2,-13.9,-0.75,-0.66
472,Loïc Perrin,FRA,DF,Saint-Étienne,33,1985,21,1714,82,68.0,19.0,20,86,18,1,3,3,1.05,18,29,-11,-0.58,-0.02,22.2,25.9,-3.7,-0.19,+0.22
473,Lucas Perrin,FRA,DF,Marseille,20,1998,4,360,90,14.3,4.0,4,90,4,0,,8,1.25,4,4,0,0.00,-0.50,3.8,6.1,-2.3,-0.57,-0.85
474,Danijel Petković,MNE,GK,Angers,26,1993,2,180,90,7.1,2.0,2,90,2,0,,25,1.50,1,1,0,0.00,+0.19,1.5,1.5,0.0,+0.01,-0.03
475,Denis Petrić,SRB,GK,Nantes,31,1988,1,90,90,3.6,1.0,1,90,1,0,,5,0.00,1,2,-1,-1.00,-0.93,2.7,3.6,-0.9,-0.93,-0.92
476,Rayan Philippe,FRA,FW,Dijon,18,2000,1,30,30,1.2,0.3,0,,0,1,29,1,0.00,0,0,0,0.00,+0.36,0.1,0.1,+0.1,+0.24,+0.53
477,Romain Philippoteaux,FRA,FW|MF,Nîmes,31,1988,27,1994,74,79.1,22.2,23,85,13,4,13,1,1.00,21,32,-11,-0.50,+0.19,24.5,31.9,-7.5,-0.34,+0.20
478,Alexandre Phliponeau,FRA,MF,Marseille,19,2000,0,,,,,0,,0,0,,2,,,,,,,,,,,
479,Jérémy Pied,FRA,DF,Lille,30,1989,5,450,90,17.9,5.0,5,90,5,0,,18,1.40,5,5,0,0.00,-0.35,5.9,6.3,-0.4,-0.08,-0.48
480,Balthazar Pierret,FRA,MF,Nice,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
481,Facundo Píriz,URU,MF,Montpellier,29,1990,0,,,,,0,,0,0,,1,,,,,,,,,,,
482,Virgiliu Postolachi,MDA,FW,Lille,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
483,Maxime Poundjé,FRA,DF,Bordeaux,26,1992,2,4,2,0.2,0.0,0,,0,2,1,13,1.50,0,0,0,0.00,-0.21,0.1,0.1,+0.1,+1.27,+1.51
484,Gaëtan Poussin,FRA,GK,Bordeaux,20,1999,0,,,0.0,0.0,0,,0,0,,26,0.00,1,2,-1,,,,,,,
485,Percy Prado,PER,DF,Nantes,23,1996,3,185,62,7.3,2.1,2,91,2,1,4,3,0.33,4,7,-3,-1.46,-1.46,3.3,5.8,-2.4,-1.18,-1.23
486,Sanjin Prcić,BIH,MF|FW,Strasbourg,25,1993,3,78,26,3.2,0.9,1,57,0,2,11,4,0.00,0,2,-2,-2.31,-2.38,0.6,1.2,-0.6,-0.64,-0.74
487,Nicolas de Préville,FRA,MF|FW,Bordeaux,28,1991,24,1995,83,79.2,22.2,23,85,15,1,34,0,1.33,31,29,+2,+0.09,-0.60,25.2,29.3,-4.1,-0.18,+0.24
488,Valentin Rabouille,FRA,GK,Nîmes,19,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
489,Anthony Racioppi,SUI,GK,Lyon,20,1998,0,,,,,0,,0,0,,5,,,,,,,,,,,
490,Nemanja Radonjić,SRB,FW|MF,Marseille,23,1996,21,880,42,34.9,9.8,8,76,2,13,21,4,2.05,16,7,+9,+0.92,+0.76,11.6,10.6,+1.0,+0.10,-0.09
491,Rafael,BRA,DF,Lyon,29,1990,13,700,54,27.8,7.8,9,70,4,4,17,7,1.54,10,8,+2,+0.26,-0.39,11.1,7.7,+3.4,+0.44,+0.08
492,Predrag Rajković,SRB,GK,Reims,23,1995,27,2430,90,96.4,27.0,27,90,27,0,,0,1.52,26,18,+8,+0.30,+3.30,30.3,25.7,+4.6,+0.17,+2.66
493,Raphinha,BRA,MF|FW,Rennes,22,1996,22,1690,77,67.1,18.8,20,83,13,2,20,0,1.82,25,16,+9,+0.48,-0.06,26.4,17.4,+8.9,+0.47,+0.69
494,Jeff Reine-Adélaïde,FRA,MF,Angers,21,1998,1,79,79,3.1,0.9,1,79,0,0,,0,3.00,3,1,+2,+2.28,+2.54,1.6,1.0,+0.6,+0.69,+0.68
495,Jeff Reine-Adélaïde,FRA,MF|FW,Lyon,21,1998,14,783,56,31.1,8.7,11,66,2,3,19,2,1.36,12,9,+3,+0.34,-0.28,11.1,7.5,+3.7,+0.42,+0.06
496,Loïc Rémy,FRA,FW,Lille,32,1987,20,963,48,38.2,10.7,11,71,1,9,20,5,1.50,16,7,+9,+0.84,+0.90,17.6,11.4,+6.2,+0.58,+0.42
497,Baptiste Reynet,FRA,GK,Toulouse,28,1990,23,2035,88,80.8,22.6,22,90,22,1,54,2,0.52,22,49,-27,-1.19,+0.48,27.0,39.0,-11.9,-0.53,-0.17
498,Sergio Rico,ESP,GK,Paris S-G,25,1993,2,180,90,7.4,2.0,2,90,2,0,,21,3.00,6,4,+2,+1.00,-0.96,7.6,2.6,+5.0,+2.50,+0.65
499,Renaud Ripart,FRA,FW|DF,Nîmes,26,1993,24,2027,84,80.4,22.5,23,87,18,1,24,0,0.75,20,38,-18,-0.80,-1.35,23.6,35.0,-11.4,-0.51,-0.65
500,Mihailo Ristić,SRB,DF|MF,Montpellier,23,1995,18,811,45,32.2,9.0,8,88,5,10,11,7,1.56,8,15,-7,-0.78,-1.20,13.6,13.0,+0.6,+0.06,+0.07
501,Maxence Rivera,FRA,MF|FW,Saint-Étienne,17,2002,1,25,25,1.0,0.3,0,,0,1,24,1,0.00,0,0,0,0.00,+0.58,0.2,0.1,+0.1,+0.27,+0.54
502,Agustín Rogel,URU,DF,Toulouse,21,1997,10,858,86,34.0,9.5,9,89,8,1,60,5,0.10,5,20,-15,-1.57,-0.44,11.4,18.6,-7.2,-0.76,-0.40
503,Alaixys Romao,TOG,MF,Reims,35,1984,22,1781,81,70.7,19.8,21,84,16,1,11,3,1.41,15,13,+2,+0.10,-0.26,21.5,20.8,+0.7,+0.04,-0.14
504,Valentin Rongier,FRA,MF,Marseille,24,1994,23,1790,78,71.0,19.9,20,88,14,3,10,1,2.00,30,20,+10,+0.50,+0.26,26.5,21.3,+5.2,+0.26,+0.36
505,Valentin Rongier,FRA,MF,Nantes,24,1994,3,270,90,10.7,3.0,3,90,3,0,,0,1.33,3,3,0,0.00,+0.12,3.5,2.9,+0.6,+0.20,+0.28
506,Nolan Roux,FRA,FW,Nîmes,31,1988,7,584,83,23.2,6.5,7,83,3,0,,0,1.71,12,8,+4,+0.62,+1.50,9.0,7.1,+1.9,+0.29,+0.87
507,Davy Rouyard,GLP,GK,Bordeaux,19,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
508,Stéphane Ruffier,FRA,GK,Saint-Étienne,32,1986,22,1980,90,78.6,22.0,22,90,22,0,,0,1.00,25,40,-15,-0.68,-0.52,26.6,30.7,-4.1,-0.19,+0.36
509,Gerónimo Rulli,ARG,GK,Montpellier,27,1992,25,2250,90,89.3,25.0,25,90,25,0,,0,1.60,35,27,+8,+0.32,+2.65,31.1,28.7,+2.4,+0.10,+0.72
510,Roli Pereira de Sa,FRA,MF,Nantes,22,1996,1,6,6,0.2,0.1,0,,0,1,5,4,0.00,0,0,0,0.00,+0.11,0.2,0.1,+0.1,+1.95,+2.00
511,Youssouf Sabaly,SEN,DF,Bordeaux,26,1993,12,913,76,36.2,10.1,10,85,7,2,32,0,1.08,17,16,+1,+0.10,-0.18,12.7,15.4,-2.6,-0.26,-0.04
512,Ihsan Sacko,FRA,FW,Nice,22,1997,3,145,48,5.8,1.6,2,72,1,1,2,0,2.00,4,3,+1,+0.62,+0.54,3.6,2.6,+1.1,+0.65,+1.00
513,Wesley Saïd,FRA,MF|FW,Toulouse,24,1995,23,1160,50,46.0,12.9,14,74,4,9,14,0,0.52,8,27,-19,-1.47,-0.35,13.4,19.8,-6.4,-0.50,0.00
514,Théo Sainte-Luce,FRA,MF|DF,Nîmes,20,1998,3,22,7,0.9,0.2,0,,0,3,6,5,0.00,0,1,-1,-4.09,-3.59,0.1,0.5,-0.4,-1.75,-1.39
515,Hiroki Sakai,JPN,DF,Marseille,29,1990,21,1620,77,64.3,18.0,19,84,15,2,9,1,1.90,22,19,+3,+0.17,-0.73,24.7,21.5,+3.2,+0.18,+0.06
516,Moïse Sakava,CMR,MF,Reims,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
517,Diafra Sakho,SEN,FW,Rennes,29,1989,0,,,,,0,,0,0,,1,,,,,,,,,,,
518,William Saliba,FRA,DF,Saint-Étienne,18,2001,12,992,83,39.4,11.0,11,90,11,1,1,1,1.25,10,15,-5,-0.45,+0.19,12.4,14.0,-1.6,-0.15,+0.20
519,Romain Salin,FRA,GK,Rennes,35,1984,4,360,90,14.3,4.0,4,90,4,0,,21,1.80,6,5,+1,+0.25,-0.29,5.0,6.8,-1.9,-0.46,-0.83
520,Mama Samba Baldé,GNB,FW|MF,Dijon,23,1995,24,1676,70,66.5,18.6,20,76,9,4,40,0,1.08,21,29,-8,-0.43,-0.22,21.2,25.4,-4.2,-0.23,+0.17
521,Junior Sambia,FRA,DF|MF,Montpellier,22,1996,17,587,35,23.3,6.5,5,72,1,12,19,4,1.71,11,12,-1,-0.15,-0.25,8.3,10.3,-2.0,-0.31,-0.43
522,Frédéric Sammaritano,FRA,MF|FW,Dijon,33,1986,10,518,52,20.6,5.8,6,66,0,4,31,6,1.10,8,10,-2,-0.35,+0.01,6.5,8.6,-2.2,-0.38,-0.12
523,Renato Sanches,POR,MF|FW,Lille,21,1997,19,1483,78,58.8,16.5,16,88,14,3,25,1,1.95,19,15,+4,+0.24,-0.10,24.4,19.2,+5.2,+0.32,0.00
524,Ibrahim Sangaré,CIV,MF,Toulouse,21,1997,25,2175,87,86.3,24.2,25,87,23,0,,0,0.40,15,52,-37,-1.53,-1.79,27.0,40.8,-13.7,-0.57,-0.53
525,Sam Sanna,FRA,MF,Toulouse,20,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
526,Yaya Sanogo,FRA,FW,Toulouse,26,1993,15,910,61,36.1,10.1,9,80,6,6,31,5,0.27,11,24,-13,-1.29,0.00,12.4,18.2,-5.7,-0.57,-0.11
527,Morgan Sanson,FRA,MF,Marseille,24,1994,27,2173,80,86.2,24.1,26,83,12,1,8,0,1.96,34,20,+14,+0.58,+1.10,30.9,25.1,+5.9,+0.24,+0.62
528,Baptiste Santamaria,FRA,MF,Angers,24,1995,28,2505,89,99.4,27.8,28,89,27,0,,0,1.39,28,33,-5,-0.18,-0.18,29.2,28.4,+0.8,+0.03,-0.30
529,Pablo Sarabia,ESP,FW|MF,Paris S-G,27,1992,21,1164,55,47.9,12.9,13,80,5,8,15,4,2.62,32,8,+24,+1.86,-0.06,31.1,9.2,+21.9,+1.69,-0.38
530,Bouna Sarr,SEN,DF|FW,Marseille,27,1992,27,2164,80,85.9,24.0,25,85,17,2,21,0,2.04,35,24,+11,+0.46,+0.20,30.1,27.2,+2.9,+0.12,-0.28
531,Malang Sarr,FRA,DF,Nice,20,1999,19,1454,77,57.7,16.2,16,86,13,3,28,4,1.63,25,18,+7,+0.43,+0.77,19.0,26.0,-6.9,-0.43,-0.32
532,Sidy Sarr,SEN,MF,Nîmes,23,1996,22,1165,53,46.2,12.9,12,86,10,10,13,1,0.95,15,22,-7,-0.54,-0.01,14.4,18.1,-3.8,-0.29,+0.16
533,Téji Savanier,FRA,MF,Montpellier,27,1991,19,1524,80,60.5,16.9,18,83,9,1,26,0,1.37,24,22,+2,+0.12,+0.21,20.2,22.6,-2.4,-0.14,-0.41
534,Matz Sels,BEL,GK,Strasbourg,27,1992,27,2430,90,100.0,27.0,27,90,27,0,,0,1.41,32,32,0,0.00,,34.2,32.2,+2.0,+0.07,
535,Gen Shoji,JPN,DF,Toulouse,26,1992,1,45,45,1.8,0.5,1,45,0,0,,1,0.00,0,0,0,0.00,+1.31,0.1,0.4,-0.3,-0.56,-0.06
536,Kalidou Sidibé,FRA,MF,Toulouse,20,1999,4,91,23,3.6,1.0,0,,0,4,22,3,1.75,0,1,-1,-0.99,+0.31,1.3,1.2,+0.1,+0.10,+0.61
537,Kaj Sierhuis,NED,FW,Reims,21,1998,1,12,12,0.5,0.1,1,12,0,0,,0,1.00,0,0,0,0.00,-0.18,0.1,0.1,+0.1,+0.45,+0.38
538,Adrien Silva,POR,MF,Monaco,30,1989,22,1221,56,48.5,13.6,13,86,9,9,12,1,1.64,21,15,+6,+0.44,+0.86,23.5,19.6,+3.9,+0.29,+0.14
539,Gabriel Silva,BRA,DF,Saint-Étienne,28,1991,4,231,58,9.2,2.6,3,75,2,1,5,5,1.00,2,6,-4,-1.56,-1.09,2.7,4.8,-2.1,-0.82,-0.61
540,Matheus Pereira da Silva,BRA,MF|FW,Dijon,21,1998,10,465,47,18.5,5.2,6,71,1,4,10,5,1.30,2,5,-3,-0.58,-0.27,4.7,5.3,-0.6,-0.11,+0.21
541,Thiago Silva,BRA,DF,Paris S-G,34,1984,21,1571,75,64.7,17.5,20,76,13,1,50,0,2.67,45,11,+34,+1.95,+0.17,45.3,13.2,+32.0,+1.84,-0.16
542,Mohamed Simakan,FRA,DF,Strasbourg,19,2000,19,1503,79,61.9,16.7,17,88,15,2,7,3,1.32,18,21,-3,-0.18,-0.47,20.6,20.3,+0.3,+0.02,-0.15
543,Moses Simon,NGA,FW|MF,Nantes,24,1995,26,2177,84,86.4,24.2,25,86,19,1,17,0,1.38,25,26,-1,-0.04,+0.48,27.2,27.3,-0.1,0.00,+0.29
544,Ibrahima Sissoko,MLI,MF,Strasbourg,21,1997,23,1598,69,65.8,17.8,18,86,14,5,10,1,1.57,22,20,+2,+0.11,+0.33,20.8,21.4,-0.6,-0.03,-0.32
545,Nelson Sissoko,FRA,DF,Saint-Étienne,22,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
546,Sambou Sissoko,FRA,MF|FW,Reims,20,1999,3,32,11,1.3,0.4,0,,0,3,10,10,2.33,1,0,+1,+2.81,+2.67,0.4,0.2,+0.2,+0.42,+0.35
547,Petar Škuletić,SRB,FW|MF,Montpellier,29,1990,5,106,21,4.2,1.2,1,64,0,4,11,12,0.20,1,2,-1,-0.85,-0.92,2.3,1.3,+1.0,+0.87,+0.89
548,Islam Slimani,ALG,FW,Monaco,31,1988,18,1285,71,51.0,14.3,14,86,10,4,19,1,1.67,28,19,+9,+0.63,+1.29,28.0,21.1,+6.9,+0.48,+0.54
549,Oumar Solet,FRA,DF,Lyon,19,2000,1,9,9,0.4,0.1,0,,0,1,8,0,1.00,0,1,-1,-10.00,-10.57,0.0,0.2,-0.2,-2.01,-2.40
550,Mazire Soula,FRA,FW,Angers,21,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
551,Adama Soumaoro,FRA,DF,Lille,27,1992,6,415,69,16.5,4.6,4,90,4,2,27,7,1.67,7,5,+2,+0.43,+0.18,7.8,4.5,+3.3,+0.72,+0.48
552,Boubakary Soumaré,FRA,MF,Lille,20,1999,20,1213,61,48.1,13.5,15,77,7,5,11,6,1.40,12,19,-7,-0.52,-1.55,16.1,17.0,-0.9,-0.07,-0.75
553,Bryan Soumaré,FRA,MF|FW,Dijon,20,1999,12,384,32,15.2,4.3,4,69,1,8,13,9,0.58,3,3,0,0.00,+0.42,5.9,3.6,+2.2,+0.52,+0.95
554,Arnaud Souquet,FRA,DF|FW,Montpellier,27,1992,24,2016,84,80.0,22.4,22,89,21,2,27,1,1.42,26,24,+2,+0.09,+0.27,24.5,26.9,-2.3,-0.10,-0.61
555,Bassem Srarfi,TUN,FW|MF,Nice,22,1997,3,133,44,5.3,1.5,1,76,0,2,29,5,2.00,2,2,0,0.00,-0.11,1.8,1.5,+0.3,+0.18,+0.50
556,Vlatko Stojanovski,MKD,FW,Nîmes,22,1997,6,123,21,4.9,1.4,1,63,0,5,12,11,0.17,0,1,-1,-0.73,-0.21,1.3,1.5,-0.2,-0.18,+0.21
557,Kevin Strootman,NED,MF,Marseille,29,1990,25,1416,57,56.2,15.7,15,88,13,10,9,0,2.00,21,17,+4,+0.25,-0.40,22.6,19.1,+3.5,+0.22,+0.15
558,Mathías Suárez,URU,DF,Montpellier,23,1996,1,60,60,2.4,0.7,1,60,0,0,,9,0.00,0,1,-1,-1.50,-1.57,0.9,0.3,+0.6,+0.96,+0.97
559,Danijel Subašić,CRO,GK,Monaco,34,1984,0,,,0.0,0.0,0,,0,0,,17,3.00,4,1,+3,,,,,,,
560,Stoppila Sunzu,ZAM,DF,Metz,30,1989,17,1352,80,53.7,15.0,14,87,12,3,46,1,0.94,13,23,-10,-0.67,-0.82,15.7,20.4,-4.7,-0.31,+0.17
561,Sanasi Sy,FRA,DF,Amiens,20,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
562,Seydou Sy,SEN,GK,Monaco,23,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
563,Issiaga Sylla,GUI,DF,Toulouse,25,1994,28,2520,90,100.0,28.0,28,90,28,0,,0,0.46,22,58,-36,-1.29,,31.7,45.6,-13.9,-0.50,
564,Moussa Sylla,FRA,FW,Monaco,19,1999,1,10,10,0.4,0.1,0,,0,1,9,0,0.00,0,0,0,0.00,0.00,0.1,0.1,0.0,+0.15,-0.07
565,Eddy Sylvestre,FRA,MF,Nice,19,1999,1,37,37,1.5,0.4,0,,0,1,36,2,3.00,1,1,0,0.00,-0.11,0.4,0.5,-0.1,-0.26,+0.03
566,Flavien Tait,FRA,MF|FW,Rennes,26,1993,17,885,52,35.1,9.8,9,82,5,8,18,5,1.65,14,9,+5,+0.51,+0.01,13.7,11.9,+1.8,+0.19,-0.09
567,Mahdi Talal,FRA,FW,Amiens,21,1997,2,20,10,0.8,0.2,0,,0,2,9,5,2.00,0,0,0,0.00,+0.68,0.0,0.1,-0.1,-0.24,+0.19
568,Adrien Tameze,CMR,MF,Nice,25,1994,8,519,65,20.6,5.8,6,81,4,2,18,5,1.25,8,11,-3,-0.52,-0.79,8.2,9.1,-0.9,-0.16,+0.17
569,Adil Taoui,FRA,MF,Toulouse,17,2001,2,25,13,1.0,0.3,0,,0,2,12,2,0.00,0,0,0,0.00,+1.30,0.7,0.4,+0.3,+1.10,+1.61
570,Ciprian Tătărușanu,ROU,GK,Lyon,33,1986,2,180,90,7.1,2.0,2,90,2,0,,23,1.50,4,2,+2,+1.00,+0.50,2.5,2.0,+0.5,+0.27,-0.12
571,Júlio Tavares,CPV,FW,Dijon,30,1988,23,1997,87,79.2,22.2,22,89,21,1,33,0,1.22,24,29,-5,-0.23,+0.64,25.8,31.9,-6.1,-0.27,+0.05
572,Aurélien Tchouaméni,FRA,MF,Bordeaux,19,2000,15,1110,74,44.0,12.3,13,83,8,2,17,5,1.60,21,13,+8,+0.65,+0.78,11.1,17.1,-6.0,-0.49,-0.45
573,Aurélien Tchouaméni,FRA,MF,Monaco,19,2000,3,65,22,2.6,0.7,0,,0,3,21,3,1.33,0,1,-1,-1.38,-1.42,1.3,1.4,-0.1,-0.08,-0.30
574,Martin Terrier,FRA,FW|MF,Lyon,22,1997,23,1198,52,47.5,13.3,13,77,6,10,20,3,1.35,16,12,+4,+0.30,-0.45,17.0,13.3,+3.7,+0.28,-0.18
575,Kenny Tete,NED,DF,Lyon,23,1995,18,1072,60,42.5,11.9,9,86,8,9,33,5,1.06,15,14,+1,+0.08,-0.79,15.8,11.8,+4.0,+0.33,-0.08
