Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
400,Roland Sallai,HUN,MF|FW,Freiburg,25,1997,11.1,6,0,0,29,30,3,35,2,8,2,0,0,58,21,18,53.8
401,Diadie Samassékou,MLI,MF|FW,Hoffenheim,26,1996,0.4,1,0,0,3,0,0,0,0,0,0,0,0,3,0,0,
402,Leroy Sané,GER,MF|FW,Bayern Munich,26,1996,22.3,4,0,0,17,23,7,16,3,30,0,0,0,115,6,7,46.2
403,Sidi Sané,GER,FW,Schalke 04,19,2003,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
404,Bouna Sarr,SEN,FW,Bayern Munich,30,1992,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
405,Joe Scally,USA,DF,M'Gladbach,19,2002,24.5,2,0,0,13,51,3,41,8,20,0,0,0,94,18,15,54.5
406,Kevin Schade,GER,FW|MF,Freiburg,20,2001,2.0,0,0,0,4,6,0,3,0,4,0,0,0,7,17,12,58.6
407,András Schäfer,HUN,MF,Union Berlin,23,1999,9.6,0,0,0,14,15,1,8,4,9,0,0,0,65,11,14,44.0
408,Derry Scherhant,GER,FW|MF,Hertha BSC,19,2002,3.2,0,0,0,2,2,0,3,0,6,0,0,0,11,2,7,22.2
409,Patrik Schick,CZE,FW,Leverkusen,26,1996,10.5,0,0,0,5,16,0,4,1,0,0,0,0,18,30,38,44.1
410,Kingsley Schindler,GHA,DF|MF,Köln,29,1993,12.1,4,0,0,11,12,2,45,15,12,0,0,0,66,24,11,68.6
411,Xaver Schlager,AUT,MF,RB Leipzig,24,1997,16.7,2,0,0,27,24,1,2,17,24,0,0,0,132,13,20,39.4
412,Keven Schlotterbeck,GER,DF,Freiburg,25,1997,0.2,0,0,0,0,1,0,0,2,0,0,0,0,0,2,0,100.0
413,Keven Schlotterbeck,GER,DF,Bochum,25,1997,8.2,3,0,0,11,9,1,3,14,9,0,1,0,54,34,26,56.7
414,Nico Schlotterbeck,GER,DF,Dortmund,22,1999,25.0,3,0,0,16,17,1,11,32,34,0,0,0,194,60,33,64.5
415,Jonathan Schmid,FRA,DF,Freiburg,32,1990,0.5,0,0,0,1,0,0,4,1,1,0,0,0,4,0,0,
416,Romano Schmid,AUT,MF|FW,Werder Bremen,22,2000,16.9,3,0,0,16,23,2,20,7,15,0,0,0,97,18,33,35.3
417,Kenneth Schmidt,GER,DF,Freiburg,20,2002,2.8,1,0,0,1,0,0,1,0,3,0,0,0,17,4,4,50.0
418,Niklas Schmidt,GER,MF,Werder Bremen,24,1998,12.1,3,0,0,20,14,0,31,5,10,0,0,0,101,13,13,50.0
419,Benno Schmitz,GER,DF,Köln,27,1994,26.9,6,0,0,32,18,0,96,26,42,0,0,2,152,30,30,50.0
420,Marvin Schwäbe,GER,GK,Köln,27,1995,34.0,1,0,0,0,2,0,0,2,0,0,0,0,33,6,1,85.7
421,Alexander Schwolow,GER,GK,Schalke 04,30,1992,22.6,1,0,0,0,4,0,0,1,0,0,0,0,30,3,1,75.0
422,Paul Seguin,GER,MF,Union Berlin,27,1995,7.7,4,0,0,13,3,0,18,6,8,0,1,0,54,13,11,54.2
423,Davie Selke,GER,FW,Hertha BSC,27,1995,3.1,1,0,0,7,6,0,2,1,1,1,0,0,6,22,24,47.8
424,Davie Selke,GER,FW,Köln,27,1995,9.7,2,0,0,15,12,7,7,0,0,0,0,0,16,65,48,57.5
425,Suat Serdar,GER,MF,Hertha BSC,25,1997,22.5,7,0,0,33,31,1,5,29,23,0,0,0,139,30,31,49.2
426,Eniss Shabani,ALB,MF,Mainz 05,19,2003,0.1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
427,Kiliann Sildillia,FRA,DF|MF,Freiburg,20,2002,22.0,4,1,1,38,6,2,26,21,20,0,0,0,107,42,43,49.4
428,André Silva,POR,FW,RB Leipzig,26,1995,19.3,3,0,0,32,44,10,4,3,6,0,0,0,48,20,35,36.4
429,Mohamed Simakan,FRA,DF,RB Leipzig,22,2000,16.2,2,0,0,24,25,2,14,16,14,0,1,0,92,38,25,60.3
430,Daley Sinkgraven,NED,DF|MF,Leverkusen,27,1995,3.8,1,0,0,6,4,0,3,5,7,0,0,0,17,3,5,37.5
431,Tobias Sippel,GER,GK,M'Gladbach,34,1988,5.7,1,0,0,0,0,0,0,0,0,0,0,0,7,2,1,66.7
432,Hugo Siquet,BEL,DF,Freiburg,20,2002,0.2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,
433,Tim Skarke,GER,DF|MF,Union Berlin,25,1996,0.6,1,0,0,3,0,0,8,0,1,0,0,0,1,0,1,0.0
434,Tim Skarke,GER,FW|MF,Schalke 04,25,1996,4.9,0,0,0,4,7,3,22,0,7,0,0,0,29,4,12,25.0
435,Ellyes Skhiri,TUN,MF,Köln,27,1995,31.7,5,0,0,34,11,4,13,56,44,0,0,0,250,40,22,64.5
436,Robert Skov,DEN,DF,Hoffenheim,26,1996,15.0,1,0,0,17,21,1,75,8,11,0,0,0,74,15,17,46.9
437,Hrvoje Smolčić,CRO,DF,Eint Frankfurt,21,2000,5.2,0,0,0,0,5,0,0,6,7,0,0,0,31,27,13,67.5
438,Danilo Soares,BRA,DF,Bochum,30,1991,19.6,6,0,0,28,24,0,17,30,46,0,2,0,175,24,18,57.1
439,Nikola Soldo,CRO,DF,Köln,21,2001,6.6,1,0,0,5,2,0,1,7,9,0,0,0,44,7,9,43.8
440,Yann Sommer,SUI,GK,M'Gladbach,33,1988,10.0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0.0
441,Yann Sommer,SUI,GK,Bayern Munich,33,1988,19.0,1,0,0,1,2,0,0,1,0,0,0,0,39,6,2,75.0
442,Borna Sosa,CRO,DF,Stuttgart,24,1998,21.7,5,0,0,12,12,0,255,19,21,0,0,0,113,15,13,53.6
443,Djibril Sow,SUI,MF,Eint Frankfurt,25,1997,29.4,9,0,0,39,49,0,5,28,25,0,0,0,210,24,28,46.2
444,Anton Stach,GER,MF,Mainz 05,23,1998,23.0,4,0,0,26,40,3,62,41,21,0,1,0,167,72,31,69.9
445,Kostas Stafylidis,GRE,DF|MF,Bochum,28,1993,11.6,4,0,0,16,16,0,26,20,16,0,0,0,73,14,20,41.2
446,Jens Stage,DEN,MF,Werder Bremen,25,1996,20.6,5,0,0,32,19,0,13,16,17,0,0,0,95,52,45,53.6
447,Veit Stange,GER,MF,Hertha BSC,18,2004,0.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,
448,Josip Stanišić,CRO,DF,Bayern Munich,22,2000,6.4,1,0,0,5,3,0,8,7,11,0,0,0,33,6,3,66.7
449,Niklas Stark,GER,DF,Werder Bremen,27,1995,23.1,9,0,0,41,18,1,2,37,36,0,0,0,113,45,53,45.9
450,Pascal Stenzel,GER,DF,Stuttgart,26,1996,3.7,0,0,0,3,2,0,21,5,8,0,0,0,29,1,2,33.3
451,Angelo Stiller,GER,MF,Hoffenheim,21,2001,7.8,1,0,0,11,3,0,6,10,12,0,0,0,51,16,10,61.5
452,Lars Stindl,GER,FW|MF,M'Gladbach,33,1988,19.3,9,0,0,30,39,8,19,11,14,0,0,0,72,9,28,24.3
453,Kevin Stöger,AUT,MF,Bochum,28,1993,28.9,3,0,0,41,54,0,156,26,45,0,0,0,181,11,42,20.8
454,Niklas Süle,GER,DF,Dortmund,26,1995,23.5,2,0,0,8,5,0,16,17,19,0,0,0,150,32,17,65.3
455,Ivan Šunjić,CRO,MF,Hertha BSC,25,1996,11.0,4,0,0,17,9,1,1,13,20,0,0,0,67,7,14,33.3
456,Mattias Svanberg,SWE,MF|FW,Wolfsburg,23,1999,20.4,4,0,0,27,28,4,37,21,16,0,0,0,97,20,34,37.0
457,Dominik Szoboszlai,HUN,MF|FW,RB Leipzig,21,2000,27.2,5,2,1,25,39,2,117,17,28,0,1,0,151,7,18,28.0
458,Alexander Sørloth,NOR,FW,RB Leipzig,26,1995,0.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
459,Jonathan Tah,GER,DF,Leverkusen,26,1996,27.6,6,0,0,22,3,2,3,40,12,0,0,0,167,57,46,55.3
460,Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,31.9,5,0,0,28,17,2,3,36,30,1,2,1,270,55,43,56.1
461,Niklas Tauer,GER,DF|MF,Mainz 05,21,2001,1.0,0,0,0,1,0,0,1,2,1,0,0,0,3,2,1,66.7
462,Mathys Tel,FRA,FW,Bayern Munich,17,2005,4.6,2,0,0,9,6,4,4,0,2,0,0,0,16,8,11,42.1
463,Semir Telalovic,GER,MF|FW,M'Gladbach,22,1999,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,20.0
464,Simon Terodde,GER,FW,Schalke 04,34,1988,20.3,5,0,0,37,36,26,2,6,8,2,0,0,40,71,119,37.4
465,Malick Thiaw,GER,DF,Schalke 04,20,2001,3.0,2,0,0,3,0,0,0,9,1,0,0,0,11,10,5,66.7
466,Jan Thielmann,GER,FW,Köln,20,2002,9.7,5,0,0,14,19,9,37,9,8,1,0,0,39,13,24,35.1
467,Morten Thorsby,NOR,MF,Union Berlin,26,1996,9.3,3,0,0,21,6,0,3,3,10,0,0,0,37,21,25,45.7
468,Marcus Thuram,FRA,FW,M'Gladbach,24,1997,27.9,3,0,0,34,44,18,11,6,7,0,0,0,73,41,58,41.4
469,Steffen Tigges,GER,FW,Köln,24,1998,17.7,1,0,0,11,11,10,15,8,7,0,0,0,42,67,90,42.7
470,Umut Tohumcu,GER,MF|DF,Hoffenheim,17,2004,3.0,0,0,0,4,5,0,0,2,5,0,0,0,12,2,0,100.0
471,Tiago Tomás,POR,FW|MF,Stuttgart,20,2002,14.3,2,0,0,13,49,3,34,1,4,1,0,0,48,6,20,23.1
472,Almamy Touré,MLI,DF,Eint Frankfurt,26,1996,4.4,1,0,0,5,1,1,5,10,7,0,0,0,32,14,11,56.0
473,Lucas Tousart,FRA,MF,Hertha BSC,25,1997,32.7,1,0,0,36,42,2,28,48,38,1,0,0,168,91,94,49.2
474,Kevin Trapp,GER,GK,Eint Frankfurt,32,1990,33.0,3,0,0,0,4,0,0,0,1,0,0,0,37,4,0,100.0
475,Christopher Trimmel,AUT,DF,Union Berlin,35,1987,20.1,1,0,0,17,7,1,180,25,16,0,1,0,107,23,19,54.8
476,Tuta,BRA,DF,Eint Frankfurt,23,1999,30.2,8,0,0,33,18,1,7,49,35,0,0,0,240,51,61,45.5
477,Sven Ulreich,GER,GK,Bayern Munich,33,1988,3.0,1,0,0,1,1,0,0,0,1,0,1,0,5,0,0,
478,Lauren Ulrich,GER,MF,Stuttgart,17,2005,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
479,Dayot Upamecano,FRA,DF,Bayern Munich,23,1998,26.1,6,1,0,30,14,1,2,27,37,0,1,0,212,47,47,50.0
480,Filip Uremović,CRO,DF,Hertha BSC,25,1997,19.2,8,1,1,27,10,0,1,36,23,0,3,0,83,55,38,59.1
481,Jere Uronen,FIN,DF,Schalke 04,28,1994,7.5,2,0,0,5,13,0,30,8,10,0,0,0,45,16,10,61.5
482,Mark Uth,GER,MF|FW,Köln,30,1991,0.5,2,0,0,2,1,0,2,0,0,0,0,0,0,1,0,100.0
483,Josha Vagnoman,GER,DF,Stuttgart,21,2000,16.4,3,1,1,19,9,2,27,8,15,0,0,0,74,23,19,54.8
484,Ruben Vargas,SUI,MF|FW,Augsburg,23,1998,12.6,4,0,0,16,16,3,48,6,7,1,0,0,70,14,23,37.8
485,Renato Veiga,POR,DF,Augsburg,19,2003,7.1,3,0,0,9,4,0,7,7,6,0,0,0,60,12,14,46.2
486,Miloš Veljković,SRB,DF,Werder Bremen,26,1995,25.2,2,0,0,24,9,0,3,33,19,0,1,0,131,58,45,56.3
487,Micky van de Ven,NED,DF,Wolfsburg,21,2001,33.0,5,0,0,23,27,1,12,26,30,1,2,0,195,35,32,52.2
488,Gabriel Vidovic,CRO,FW,Bayern Munich,18,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.0
489,Kevin Vogt,GER,DF,Hoffenheim,30,1991,19.7,8,0,0,22,11,0,3,26,10,0,0,0,134,11,14,44.0
490,Aster Vranckx,BEL,MF,Wolfsburg,19,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
491,Robert Wagner,GER,MF,Freiburg,19,2003,0.4,1,0,0,0,1,0,0,0,0,0,0,0,3,2,2,50.0
492,Luca Waldschmidt,GER,FW|MF,Wolfsburg,26,1996,5.8,0,0,0,14,4,1,3,3,2,0,1,0,21,1,9,10.0
493,Paul Wanner,GER,MF,Bayern Munich,16,2005,0.3,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,100.0
494,Julian Weigl,GER,MF,M'Gladbach,26,1995,21.0,6,0,0,21,29,0,0,18,16,0,0,0,116,18,13,58.1
495,Nelson Weiper,GER,FW|DF,Mainz 05,17,2005,1.1,0,0,0,2,2,3,2,0,0,0,0,0,5,7,7,50.0
496,Mitchell Weiser,GER,DF|FW,Werder Bremen,28,1994,28.0,7,0,0,36,57,5,75,28,43,1,0,0,196,25,29,46.3
497,Noah Weißhaupt,GER,MF|DF,Freiburg,20,2001,4.7,0,0,0,2,20,1,15,6,6,0,0,0,30,4,5,44.4
498,Marcel Wenig,GER,MF,Eint Frankfurt,18,2004,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
499,Timo Werner,GER,FW|MF,RB Leipzig,26,1996,21.5,2,0,0,6,13,25,29,7,5,0,0,0,55,5,11,31.3
500,Silvan Widmer,SUI,DF,Mainz 05,29,1993,18.8,0,0,0,11,16,3,32,31,17,1,0,0,98,17,25,40.5
501,Patrick Wimmer,AUT,FW|MF,Wolfsburg,21,2001,18.3,7,0,0,42,32,7,66,15,26,2,0,0,91,22,31,41.5
502,Jonas Wind,DEN,FW,Wolfsburg,23,1999,14.3,1,0,0,17,22,0,2,1,6,0,0,0,43,61,55,52.6
503,Frederik Winther,DEN,DF,Augsburg,21,2001,1.0,0,0,0,0,0,0,0,0,2,0,0,0,2,6,3,66.7
504,Florian Wirtz,GER,FW|MF,Leverkusen,19,2003,12.1,4,0,0,13,27,1,43,1,10,0,0,0,77,2,12,14.3
505,Hannes Wolf,AUT,FW,M'Gladbach,23,1999,5.0,0,0,0,7,12,1,2,3,8,0,0,0,31,4,8,33.3
506,Marius Wolf,GER,DF,Dortmund,27,1995,17.4,2,0,0,12,22,3,61,18,18,0,0,0,92,6,6,50.0
507,Jeong Woo-yeong,KOR,MF|FW,Freiburg,22,1999,7.3,2,0,0,12,7,1,10,1,3,1,0,0,27,3,16,15.8
508,Kelvin Yeboah,ITA,FW|MF,Augsburg,22,2000,3.9,0,0,0,11,11,1,6,1,4,0,0,0,19,14,22,38.9
509,Maya Yoshida,JPN,DF,Schalke 04,33,1988,28.4,4,0,0,20,18,1,8,46,22,0,1,0,168,83,42,66.4
510,Dan-Axel Zagadou,FRA,DF,Stuttgart,23,1999,14.1,3,0,0,12,2,0,0,21,9,0,3,0,83,53,20,72.6
511,Rodrigo Zalazar,URU,MF|FW,Schalke 04,22,1999,14.7,4,0,0,22,36,4,115,7,8,0,0,0,97,24,39,38.1
512,Aaron Zehnter,GER,DF,Augsburg,17,2004,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
513,Robin Zentner,GER,GK,Mainz 05,27,1994,26.0,1,0,0,0,3,0,0,0,0,0,0,0,43,16,0,100.0
514,Michael Zetterer,GER,GK,Werder Bremen,27,1995,1.7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0
515,Simon Zoller,GER,FW,Bochum,31,1991,16.2,5,0,0,21,8,7,16,6,4,0,1,0,57,15,20,42.9
