Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
289,Aymeric Laporte,ESP,DF,Manchester City,24,1994,35,3057,87,89.4,34.0,34,90,33,1,1,1,2.54,88,21,+67,+1.97,+0.73,73.2,22.5,+50.7,+1.49,-0.70
290,Jamaal Lascelles,ENG,DF,Newcastle Utd,24,1993,32,2745,86,80.3,30.5,32,86,29,0,,1,1.16,29,36,-7,-0.23,-0.36,30.7,41.9,-11.2,-0.37,+0.07
291,Maxime Le Marchand,FRA,DF,Fulham,28,1989,26,2250,87,65.8,25.0,25,88,23,1,45,8,0.88,27,53,-26,-1.04,+0.58,29.9,44.0,-14.1,-0.56,+0.41
292,Florian Lejeune,FRA,DF,Newcastle Utd,27,1991,12,1054,88,30.8,11.7,12,88,11,0,,1,1.42,16,13,+3,+0.26,+0.60,14.1,14.7,-0.5,-0.05,+0.48
293,Mario Lemina,GAB,MF,Southampton,24,1993,21,1613,77,47.2,17.9,18,85,13,3,27,2,0.62,16,37,-21,-1.17,-1.22,21.8,27.7,-5.9,-0.33,-0.22
294,Aaron Lennon,ENG,MF,Burnley,31,1987,16,1215,76,35.5,13.5,14,84,10,2,19,0,0.75,12,22,-10,-0.74,-0.21,10.9,24.5,-13.6,-1.00,-0.84
295,Bernd Leno,GER,GK,Arsenal,26,1992,32,2836,89,82.9,31.5,31,90,31,1,45,6,1.81,61,42,+19,+0.60,+0.14,51.6,46.6,+5.1,+0.16,+0.04
296,Jefferson Lerma,COL,MF,Bournemouth,23,1994,30,2506,84,73.3,27.8,29,86,23,1,21,2,1.17,42,49,-7,-0.25,+0.44,40.9,38.9,+2.1,+0.07,+0.66
297,Stephan Lichtsteiner,SUI,DF,Arsenal,34,1984,14,938,67,27.4,10.4,10,73,4,4,52,13,1.57,17,18,-1,-0.10,-0.93,14.8,15.8,-1.0,-0.10,-0.35
298,Victor Lindelöf,SWE,DF,Manchester Utd,24,1994,30,2601,87,76.1,28.9,29,89,27,1,32,2,1.63,46,40,+6,+0.21,-0.34,45.7,38.4,+7.3,+0.25,-0.14
299,Jesse Lingard,ENG,FW|MF,Manchester Utd,25,1992,27,1663,62,48.6,18.5,19,80,7,8,17,2,1.78,35,26,+9,+0.49,+0.38,33.3,23.0,+10.3,+0.56,+0.53
300,Fernando Llorente,ESP,FW,Tottenham,33,1985,20,694,35,20.3,7.7,6,88,3,14,12,10,1.60,14,8,+6,+0.78,+0.05,12.4,10.7,+1.6,+0.21,+0.01
301,Hugo Lloris,FRA,GK,Tottenham,31,1986,33,2970,90,86.8,33.0,33,90,33,0,,0,1.97,61,33,+28,+0.85,+0.85,48.2,41.0,+7.2,+0.22,+0.10
302,Jürgen Locadia,NED,FW|MF,Brighton,24,1993,26,1236,48,36.1,13.7,12,84,7,14,17,9,0.81,11,21,-10,-0.73,-0.11,14.9,20.6,-5.6,-0.41,+0.34
303,Ruben Loftus-Cheek,ENG,MF|FW,Chelsea,22,1996,24,998,42,29.2,11.1,6,85,3,18,27,2,1.83,22,9,+13,+1.17,+0.76,19.6,9.2,+10.4,+0.94,+0.51
304,Kevin Long,IRL,DF,Burnley,27,1990,6,514,86,15.0,5.7,5,90,5,1,63,23,0.67,4,9,-5,-0.88,-0.32,4.7,9.8,-5.1,-0.89,-0.50
305,Shane Long,IRL,FW|MF,Southampton,31,1987,26,1272,49,37.2,14.1,12,76,2,14,26,2,1.12,16,24,-8,-0.57,-0.06,18.5,21.6,-3.1,-0.22,0.00
306,Sean Longstaff,ENG,MF,Newcastle Utd,20,1997,9,687,76,20.1,7.6,8,84,6,1,17,6,1.44,11,9,+2,+0.26,+0.53,8.9,11.0,-2.1,-0.27,+0.14
307,Ademola Lookman,NGA,FW|MF,Everton,20,1997,21,618,29,18.1,6.9,3,92,2,18,19,9,1.29,13,8,+5,+0.73,+0.63,12.4,8.7,+3.7,+0.54,+0.53
308,Jonas Lössl,DEN,GK,Huddersfield,29,1989,31,2778,90,81.2,30.9,30,90,30,1,77,3,0.48,18,54,-36,-1.17,+1.36,22.0,44.1,-22.1,-0.72,+0.69
309,Dejan Lovren,CRO,DF,Liverpool,29,1989,13,986,76,28.8,11.0,11,89,10,2,1,6,2.62,30,7,+23,+2.10,+0.47,21.5,8.7,+12.7,+1.16,-0.03
310,Chris Löwe,GER,DF|MF,Huddersfield,29,1989,29,2057,71,60.1,22.9,23,83,17,6,23,4,0.24,13,55,-42,-1.84,-1.05,16.0,42.9,-26.9,-1.18,-0.83
311,Matthew Lowton,ENG,DF,Burnley,29,1989,21,1750,83,51.2,19.4,19,90,19,2,19,14,0.90,23,41,-18,-0.93,-0.66,20.6,34.1,-13.5,-0.69,-0.47
312,David Luiz,BRA,DF,Chelsea,31,1987,36,3238,90,94.7,36.0,36,90,35,0,,2,1.92,60,36,+24,+0.67,+0.67,55.9,34.8,+21.1,+0.59,+0.02
313,Romelu Lukaku,BEL,FW,Manchester Utd,25,1993,32,2136,67,62.5,23.7,22,88,18,10,21,1,1.66,38,38,0,0.00,-0.77,35.8,33.9,+1.9,+0.08,-0.55
314,James Maddison,ENG,MF|FW,Leicester City,21,1996,36,2831,79,82.8,31.5,35,80,15,1,17,1,1.33,42,44,-2,-0.06,-0.83,41.7,36.2,+5.5,+0.17,-0.33
315,Gary Madine,ENG,FW|MF,Cardiff City,27,1990,5,37,7,1.1,0.4,0,,0,5,6,7,0.00,0,3,-3,-7.30,-6.45,0.6,1.7,-1.0,-2.53,-2.05
316,Harry Maguire,ENG,DF,Leicester City,25,1993,31,2596,84,75.9,28.8,31,84,28,0,,1,1.29,36,40,-4,-0.14,-0.90,38.3,33.7,+4.6,+0.16,-0.30
317,Riyad Mahrez,ALG,FW|MF,Manchester City,27,1991,27,1343,50,39.3,14.9,14,81,5,13,16,10,2.52,36,9,+27,+1.81,-0.14,34.0,8.1,+25.9,+1.74,+0.27
318,Ainsley Maitland-Niles,ENG,DF,Arsenal,20,1997,16,987,62,28.9,11.0,11,78,8,5,25,7,1.38,17,17,0,0.00,-0.81,15.6,18.7,-3.1,-0.29,-0.62
319,Sadio Mané,SEN,FW,Liverpool,26,1992,36,3077,85,90.0,34.2,35,87,25,1,25,0,2.53,79,21,+58,+1.70,-0.67,65.9,25.3,+40.6,+1.19,+0.06
320,Javier Manquillo,ESP,DF,Newcastle Utd,24,1994,18,1101,61,32.2,12.2,12,86,10,6,11,17,1.28,14,16,-2,-0.16,-0.01,13.4,17.6,-4.2,-0.34,+0.06
321,Solly March,ENG,FW|MF,Brighton,24,1994,35,2463,70,72.0,27.4,30,78,16,5,24,1,0.94,26,40,-14,-0.51,+0.52,28.8,42.7,-14.0,-0.51,+0.42
322,Adrian Mariappa,JAM,DF,Watford,31,1986,26,1927,74,56.3,21.4,20,90,20,6,20,10,1.38,29,32,-3,-0.14,+0.10,24.6,29.9,-5.3,-0.25,+0.09
323,Lazar Marković,SRB,MF,Fulham,24,1994,1,45,45,1.3,0.5,0,,0,1,45,1,0.00,0,1,-1,-2.00,-0.77,0.1,0.7,-0.6,-1.18,-0.48
324,George Marsh,ENG,DF|MF,Tottenham,19,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
325,Anthony Martial,FRA,FW,Manchester Utd,22,1995,27,1621,60,47.4,18.0,18,80,7,9,20,3,1.63,30,25,+5,+0.28,-0.02,28.2,24.3,+3.8,+0.21,-0.14
326,Emiliano Martínez,ARG,GK,Arsenal,25,1992,0,,,,,0,,0,0,,2,,,,,,,,,,,
327,Adam Masina,MAR,DF,Watford,24,1994,14,1004,72,29.4,11.2,11,89,9,3,10,24,1.21,15,20,-5,-0.45,-0.37,12.2,19.4,-7.2,-0.64,-0.50
328,Arthur Masuaku,COD,DF,West Ham,24,1993,23,1759,76,51.4,19.5,19,88,18,4,23,12,1.61,31,29,+2,+0.10,+0.37,27.9,33.6,-5.6,-0.29,+0.18
329,Juan Mata,ESP,FW|MF,Manchester Utd,30,1988,22,1289,59,37.7,14.3,16,71,5,6,26,11,1.82,28,15,+13,+0.91,+0.99,23.1,19.5,+3.5,+0.25,-0.06
330,Nemanja Matić,SRB,MF,Manchester Utd,29,1988,28,2436,87,71.2,27.1,28,87,23,0,,2,1.86,50,37,+13,+0.48,+0.66,45.5,36.6,+8.9,+0.33,+0.15
331,Joël Matip,CMR,DF,Liverpool,26,1991,22,1537,70,44.9,17.1,17,90,17,5,0,9,2.55,41,12,+29,+1.70,-0.12,30.9,12.0,+18.8,+1.10,-0.15
332,Konstantinos Mavropanos,GRE,DF,Arsenal,20,1997,4,148,37,4.3,1.6,3,46,0,1,11,3,1.50,1,1,0,0.00,-0.61,2.9,2.4,+0.5,+0.29,+0.15
333,Alfie Mawson,ENG,DF,Fulham,24,1994,15,1131,75,33.1,12.6,13,83,11,2,25,4,0.93,8,26,-18,-1.43,-0.29,11.3,23.9,-12.6,-1.00,-0.44
334,Isaac Mbenza,BEL,FW|MF,Huddersfield,22,1996,22,986,45,28.8,11.0,10,77,3,12,18,6,0.55,6,25,-19,-1.73,-0.44,8.9,20.0,-11.1,-1.01,-0.24
335,James McArthur,SCO,MF,Crystal Palace,30,1987,38,3058,80,89.4,34.0,36,83,21,2,32,0,1.29,44,49,-5,-0.15,-0.89,41.0,43.6,-2.6,-0.08,-0.11
336,Alex McCarthy,ENG,GK,Southampton,28,1989,25,2250,90,65.8,25.0,25,90,25,0,,8,0.92,28,44,-16,-0.64,-0.33,30.7,36.8,-6.1,-0.24,-0.08
337,James McCarthy,IRL,MF,Everton,27,1990,1,15,15,0.4,0.2,0,,0,1,14,6,3.00,0,0,0,0.00,-0.21,0.0,0.0,0.0,+0.12,+0.01
338,Kevin McDonald,SCO,MF,Fulham,29,1988,15,841,56,24.6,9.3,10,78,5,5,12,4,0.40,10,26,-16,-1.71,-0.63,7.2,19.6,-12.4,-1.33,-0.83
339,Dwight McNeil,ENG,MF,Burnley,18,1999,21,1591,76,46.5,17.7,19,81,9,2,24,4,1.33,22,25,-3,-0.17,+0.81,21.9,25.4,-3.5,-0.20,+0.50
340,Scott McTominay,SCO,MF|DF,Manchester Utd,21,1996,16,867,54,25.4,9.6,9,86,8,7,14,7,1.75,12,18,-6,-0.62,-1.22,12.4,13.7,-1.3,-0.14,-0.57
341,Zech Medley,ENG,DF,Arsenal,18,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
342,Ben Mee,ENG,DF,Burnley,28,1989,38,3420,90,100.0,38.0,38,90,38,0,,0,1.05,45,68,-23,-0.61,,44.4,62.1,-17.7,-0.47,
343,Nathaniel Mendez-Laing,GUA,MF|FW,Cardiff City,26,1992,20,985,49,28.8,10.9,11,72,3,9,21,6,0.60,11,18,-7,-0.64,+0.40,12.4,18.9,-6.5,-0.60,-0.13
344,Benjamin Mendy,FRA,DF,Manchester City,24,1994,10,900,90,26.3,10.0,10,90,10,0,,1,2.60,29,6,+23,+2.30,+0.55,22.7,7.2,+15.5,+1.55,-0.03
345,Nampalys Mendy,SEN,MF,Leicester City,26,1992,31,2092,67,61.2,23.2,23,87,19,8,12,4,1.52,31,29,+2,+0.09,+0.02,30.1,28.0,+2.1,+0.09,-0.36
346,Chris Mepham,WAL,DF,Bournemouth,20,1997,13,850,65,24.9,9.4,10,82,8,3,10,2,0.92,15,17,-2,-0.21,+0.21,14.6,14.0,+0.5,+0.05,+0.21
347,Max Meyer,GER,MF,Crystal Palace,22,1995,29,1416,49,41.4,15.7,15,79,3,14,17,6,1.14,27,24,+3,+0.19,+0.42,20.7,19.0,+1.7,+0.11,+0.29
348,Simon Mignolet,BEL,GK,Liverpool,30,1988,0,,,,,0,,0,0,,37,,,,,,,,,,,
349,Luka Milivojević,SRB,MF,Crystal Palace,27,1991,38,3420,90,100.0,38.0,38,90,38,0,,0,1.29,51,53,-2,-0.05,,47.6,50.1,-2.5,-0.07,
350,James Milner,ENG,MF|DF,Liverpool,32,1986,31,1789,58,52.3,19.9,19,81,11,12,20,2,2.52,45,12,+33,+1.66,-0.22,38.1,15.1,+23.0,+1.16,-0.05
351,Yerry Mina,COL,DF,Everton,23,1994,13,892,69,26.1,9.9,10,88,9,3,5,6,1.46,15,13,+2,+0.20,-0.01,14.9,15.9,-1.1,-0.11,-0.29
352,Tyrone Mings,ENG,DF,Bournemouth,25,1993,5,143,29,4.2,1.6,2,64,1,3,5,8,0.60,1,4,-3,-1.89,-1.59,0.7,3.5,-2.8,-1.77,-1.74
353,Aleksandar Mitrović,SRB,FW,Fulham,23,1994,37,3280,89,95.9,36.4,37,89,35,0,,0,0.70,33,78,-45,-1.23,+0.05,39.7,64.0,-24.2,-0.67,+1.00
354,Henrikh Mkhitaryan,ARM,FW|MF,Arsenal,29,1989,25,1641,66,48.0,18.2,19,79,11,6,22,3,1.88,33,26,+7,+0.38,-0.37,32.3,24.6,+7.7,+0.42,+0.52
355,Jayson Molumby,IRL,MF,Brighton,18,1999,0,,,,,0,,0,0,,1,,,,,,,,,,,
356,Nacho Monreal,ESP,DF,Arsenal,32,1986,22,1861,85,54.4,20.7,21,87,20,1,24,4,2.14,44,24,+20,+0.97,+0.85,34.3,29.2,+5.1,+0.24,+0.20
357,Martín Montoya,ESP,DF,Brighton,27,1991,25,2167,87,63.4,24.1,24,90,24,1,6,0,0.80,25,41,-16,-0.66,-0.02,23.3,37.7,-14.4,-0.60,+0.08
358,Aaron Mooy,AUS,MF|FW,Huddersfield,27,1990,29,2330,80,68.1,25.9,25,89,24,4,26,0,0.52,18,48,-30,-1.16,+0.82,20.8,38.5,-17.6,-0.68,+0.52
359,Álvaro Morata,ESP,FW,Chelsea,25,1992,16,941,59,27.5,10.5,11,76,4,5,21,1,2.00,15,11,+4,+0.38,-0.34,15.5,10.1,+5.4,+0.52,-0.09
360,Alberto Moreno,ESP,DF,Liverpool,26,1992,2,154,77,4.5,1.7,2,77,1,0,,16,3.00,5,2,+3,+1.75,-0.01,3.0,1.6,+1.4,+0.82,-0.38
361,Wes Morgan,JAM,DF,Leicester City,34,1984,22,1925,88,56.3,21.4,21,88,19,1,84,9,1.36,28,26,+2,+0.09,+0.03,28.3,24.7,+3.6,+0.17,-0.14
362,Sean Morrison,ENG,DF,Cardiff City,27,1991,34,3039,89,88.9,33.8,34,89,33,0,,0,0.82,28,63,-35,-1.04,-1.04,37.4,54.8,-17.4,-0.51,-0.10
363,Victor Moses,NGA,FW,Chelsea,27,1990,2,28,14,0.8,0.3,0,,0,2,13,2,2.00,0,1,-1,-3.21,-3.88,0.5,0.1,+0.4,+1.21,+0.64
364,Steve Mounié,BEN,FW,Huddersfield,23,1994,31,1778,57,52.0,19.8,19,79,8,12,24,2,0.48,12,36,-24,-1.21,+0.43,14.5,26.1,-11.6,-0.59,+0.54
365,Lucas Moura,BRA,FW|MF,Tottenham,25,1992,32,2121,66,62.0,23.6,25,81,12,7,15,4,1.81,40,18,+22,+0.93,+0.52,34.4,27.5,+6.8,+0.29,+0.22
366,Lys Mousset,FRA,FW,Bournemouth,22,1996,24,368,15,10.8,4.1,1,113,1,23,11,10,1.00,3,15,-12,-2.93,-2.88,5.1,9.1,-3.9,-0.96,-0.97
367,João Moutinho,POR,MF,Wolves,31,1986,38,3032,80,88.7,33.7,35,85,24,3,21,0,1.50,41,39,+2,+0.06,+0.29,44.7,36.8,+7.9,+0.23,-0.28
368,Arijanet Muric,KVX,GK,Manchester City,19,1998,0,,,,,0,,0,0,,36,,,,,,,,,,,
369,Brian Murphy,IRL,GK,Cardiff City,35,1983,0,,,,,0,,0,0,,12,,,,,,,,,,,
370,Jacob Murphy,ENG,MF|DF,Newcastle Utd,23,1995,9,302,34,8.8,3.4,3,70,0,6,16,7,0.22,1,8,-7,-2.09,-2.11,3.4,4.6,-1.2,-0.35,+0.04
371,Josh Murphy,ENG,MF|FW,Cardiff City,23,1995,29,1817,63,53.1,20.2,22,77,7,7,18,4,0.90,17,32,-15,-0.74,+0.38,26.0,26.6,-0.6,-0.03,+1.01
372,Glenn Murray,ENG,FW,Brighton,34,1983,38,2508,66,73.3,27.9,30,78,16,8,20,0,0.95,27,45,-18,-0.65,+0.04,26.6,42.6,-16.0,-0.58,+0.20
373,Shkodran Mustafi,GER,DF,Arsenal,26,1992,31,2611,84,76.3,29.0,31,84,25,0,,4,1.84,51,40,+11,+0.38,-0.84,45.7,43.1,+2.6,+0.09,-0.28
374,Yoshinori Mutō,JPN,FW|MF,Newcastle Utd,26,1992,17,524,31,15.3,5.8,5,75,1,12,12,10,0.65,6,10,-4,-0.69,-0.62,7.4,9.8,-2.4,-0.41,-0.03
375,Georges-Kévin N'Koudou,CMR,FW,Tottenham,23,1995,1,5,5,0.1,0.1,0,,0,1,4,2,3.00,1,0,+1,+18.00,+17.29,0.6,0.0,+0.6,+10.33,+10.14
376,Samir Nasri,FRA,MF,West Ham,31,1987,5,245,49,7.2,2.7,3,61,0,2,32,4,1.20,4,2,+2,+0.73,+0.88,2.5,4.2,-1.7,-0.62,-0.26
377,Marc Navarro,ESP,DF,Watford,23,1995,2,84,42,2.5,0.9,1,84,0,1,0,5,1.50,0,3,-3,-3.21,-3.11,2.5,1.8,+0.8,+0.82,+1.14
378,Wilfred Ndidi,NGA,MF,Leicester City,21,1996,38,3296,87,96.4,36.6,37,88,33,1,58,0,1.37,48,47,+1,+0.03,-1.42,49.4,42.4,+6.9,+0.19,-1.11
379,Rúben Neves,POR,MF,Wolves,21,1997,35,3007,86,87.9,33.4,34,88,31,1,17,2,1.43,41,43,-2,-0.06,-0.71,45.9,36.7,+9.2,+0.28,+0.10
380,Oumar Niasse,SEN,FW,Cardiff City,28,1990,13,931,72,27.2,10.3,12,77,2,1,12,0,0.92,8,13,-5,-0.48,+0.60,11.1,16.0,-4.9,-0.47,+0.05
381,Oumar Niasse,SEN,FW,Everton,28,1990,5,63,13,1.8,0.7,0,,0,5,12,3,1.00,0,0,0,0.00,-0.21,1.0,0.3,+0.7,+0.99,+0.90
382,Eddie Nketiah,ENG,MF|FW,Arsenal,19,1999,5,67,13,2.0,0.7,0,,0,5,12,14,1.80,3,3,0,0.00,-0.59,1.9,2.7,-0.8,-1.03,-1.21
383,Mark Noble,ENG,MF,West Ham,31,1987,31,2291,74,67.0,25.5,29,78,10,2,20,4,1.55,40,30,+10,+0.39,+1.43,33.8,38.5,-4.7,-0.18,+0.59
384,Håvard Nordtveit,NOR,DF,Fulham,28,1990,5,362,72,10.6,4.0,4,90,4,1,1,1,0.60,3,10,-7,-1.74,-0.56,3.1,7.1,-4.0,-0.99,-0.31
385,Will Norris,ENG,GK,Wolves,24,1993,1,1,1,0.0,0.0,0,,0,1,0,1,3.00,0,0,0,0.00,-0.03,0.0,0.0,0.0,0.00,-0.26
386,Michael Obafemi,IRL,FW,Southampton,18,2000,6,137,23,4.0,1.5,1,66,0,5,14,0,0.83,3,3,0,0.00,+0.55,2.7,2.0,+0.7,+0.48,+0.73
387,Pedro Obiang,EQG,MF,West Ham,26,1992,24,1128,47,33.0,12.5,12,78,7,12,16,10,1.63,14,21,-7,-0.56,-0.72,14.2,20.2,-5.9,-0.47,-0.15
388,Denis Odoi,GHA,DF,Fulham,30,1988,31,2594,84,75.8,28.8,29,88,28,2,23,3,0.84,28,62,-34,-1.18,+0.24,32.2,51.3,-19.1,-0.66,+0.18
389,Nnamdi Ofoborh,NGA,MF,Bournemouth,18,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
390,Angelo Ogbonna,ITA,DF,West Ham,30,1988,24,1874,78,54.8,20.8,20,90,20,4,18,12,1.21,24,36,-12,-0.58,-1.10,23.5,39.2,-15.7,-0.75,-0.83
391,Stefano Okaka,ITA,FW|MF,Watford,28,1989,2,24,12,0.7,0.3,0,,0,2,11,5,1.50,0,1,-1,-3.75,-3.59,0.7,0.6,0.0,+0.16,+0.45
392,Shinji Okazaki,JPN,MF|FW,Leicester City,32,1986,21,288,14,8.4,3.2,1,89,0,20,10,8,1.14,7,4,+3,+0.94,+0.94,4.8,4.1,+0.7,+0.21,-0.02
393,Divock Origi,BEL,FW,Liverpool,23,1995,12,371,31,10.8,4.1,4,72,1,8,10,13,2.50,11,2,+9,+2.18,+0.47,7.8,2.9,+4.9,+1.18,0.00
394,Nicolás Otamendi,ARG,DF,Manchester City,30,1988,18,1236,69,36.1,13.7,14,87,13,4,3,17,2.83,36,7,+29,+2.11,+0.34,35.2,7.5,+27.6,+2.01,+0.70
395,Alex Oxlade-Chamberlain,ENG,MF,Liverpool,24,1993,2,21,11,0.6,0.2,0,,0,2,10,1,3.00,1,0,+1,+4.29,+2.54,1.8,0.0,+1.8,+7.65,+6.51
396,Mesut Özil,GER,MF|FW,Arsenal,29,1988,24,1735,72,50.7,19.3,20,81,10,4,28,3,1.75,35,24,+11,+0.57,-0.02,29.6,26.2,+3.4,+0.18,+0.05
397,Emerson Palmieri,ITA,DF,Chelsea,23,1994,10,663,66,19.4,7.4,7,90,7,3,10,6,1.70,10,11,-1,-0.14,-0.95,10.0,7.4,+2.7,+0.36,-0.28
398,Sokratis Papastathopoulos,GRE,DF,Arsenal,30,1988,25,2198,88,64.3,24.4,25,88,24,0,,3,1.84,44,33,+11,+0.45,-0.36,38.3,33.1,+5.2,+0.21,+0.17
399,Callum Paterson,SCO,FW|MF,Cardiff City,23,1994,27,1998,74,58.4,22.2,21,87,17,6,27,2,1.00,21,41,-20,-0.90,+0.05,24.4,34.0,-9.7,-0.43,+0.16
400,Rui Patrício,POR,GK,Wolves,30,1988,37,3329,90,97.3,37.0,37,90,36,0,,0,1.46,45,46,-1,-0.03,-2.01,49.3,41.5,+7.8,+0.21,-2.00
401,Pedro,ESP,FW,Chelsea,31,1987,31,1778,57,52.0,19.8,21,75,9,10,21,2,1.94,31,19,+12,+0.61,-0.05,29.9,18.6,+11.4,+0.58,-0.02
402,Lee Peltier,ENG,DF,Cardiff City,31,1986,20,1544,77,45.1,17.2,17,88,16,3,17,11,1.10,17,26,-9,-0.52,+0.72,20.5,30.3,-9.8,-0.57,-0.13
403,Adalberto Peñaranda,VEN,FW|MF,Watford,21,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
404,Andreas Pereira,BRA,MF,Manchester Utd,22,1996,15,599,40,17.5,6.7,6,72,1,9,19,9,1.47,8,13,-5,-0.75,-1.26,8.9,9.6,-0.7,-0.11,-0.47
405,Ricardo Pereira,POR,DF|FW,Leicester City,24,1993,35,3123,89,91.3,34.7,35,89,33,0,,3,1.34,46,45,+1,+0.03,-0.58,47.5,39.4,+8.2,+0.24,+0.07
406,Roberto Pereyra,ARG,MF,Watford,27,1991,33,2815,85,82.3,31.3,33,85,23,0,,0,1.30,42,53,-11,-0.35,-0.95,42.1,47.9,-5.8,-0.19,+0.58
407,Ayoze Pérez,ESP,MF|FW,Newcastle Utd,25,1993,37,2917,79,85.3,32.4,34,83,19,3,29,1,1.22,40,35,+5,+0.15,+2.12,34.8,41.6,-6.8,-0.21,+1.16
408,Lucas Pérez,ESP,FW|MF,West Ham,29,1988,15,475,32,13.9,5.3,4,56,0,11,23,9,1.40,11,13,-2,-0.38,-0.35,5.5,8.7,-3.2,-0.60,-0.26
409,Jordan Pickford,ENG,GK,Everton,24,1994,38,3420,90,100.0,38.0,38,90,38,0,,0,1.42,54,46,+8,+0.21,,49.7,45.7,+4.0,+0.10,
410,Paul Pogba,FRA,MF,Manchester Utd,25,1993,35,3006,86,87.9,33.4,34,88,28,1,15,2,1.80,56,43,+13,+0.39,+0.82,55.4,40.8,+14.6,+0.44,+1.26
411,Joe Powell,ENG,MF,West Ham,19,1998,0,,,,,0,,0,0,,1,,,,,,,,,,,
412,Alex Pritchard,ENG,MF|FW,Huddersfield,25,1993,30,2081,69,60.8,23.1,26,78,11,4,15,7,0.47,17,40,-23,-0.99,+1.09,19.5,33.8,-14.3,-0.62,+0.58
413,Sebastian Prödl,AUT,DF,Watford,31,1987,1,13,13,0.4,0.1,0,,0,1,13,3,3.00,0,0,0,0.00,+0.18,0.0,0.2,-0.2,-1.61,-1.33
414,Davy Pröpper,NED,MF,Brighton,26,1991,30,2546,85,74.4,28.3,30,85,25,0,,0,0.93,27,45,-18,-0.64,+0.08,26.9,41.4,-14.5,-0.51,+0.45
415,Marc Pugh,ENG,FW|MF,Bournemouth,31,1987,0,,,,,0,,0,0,,3,,,,,,,,,,,
416,Jason Puncheon,ENG,MF,Crystal Palace,32,1986,5,13,3,0.4,0.1,0,,0,5,2,11,2.00,0,0,0,0.00,+0.05,0.1,0.1,0.0,-0.06,0.00
417,Jason Puncheon,ENG,MF,Huddersfield,32,1986,6,382,64,11.2,4.2,5,72,3,1,23,2,0.17,0,9,-9,-2.12,-0.79,3.2,5.1,-1.9,-0.46,+0.44
418,Collin Quaner,GER,FW,Huddersfield,27,1991,2,39,20,1.1,0.4,0,,0,2,19,2,0.00,1,2,-1,-2.31,-0.90,0.7,0.6,+0.1,+0.23,+1.08
419,Domingos Quina,POR,MF,Watford,18,1999,8,338,42,9.9,3.8,3,79,1,5,20,11,1.50,8,5,+3,+0.80,+1.09,6.7,5.9,+0.8,+0.21,+0.55
420,Joe Ralls,ENG,MF,Cardiff City,24,1993,28,1959,70,57.3,21.8,22,85,16,6,16,3,0.89,14,40,-26,-1.19,-0.64,21.7,39.1,-17.4,-0.80,-0.70
421,Sandro Ramírez,ESP,FW,Everton,23,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
422,Aaron Ramsey,WAL,MF,Arsenal,27,1990,28,1331,48,38.9,14.8,14,73,4,14,22,3,1.93,32,13,+19,+1.28,+1.16,20.7,20.1,+0.6,+0.04,-0.18
423,Kayne Ramsey,ENG,DF,Southampton,17,2000,1,90,90,2.6,1.0,1,90,1,0,,10,0.00,1,3,-2,-2.00,-1.51,0.2,2.5,-2.2,-2.21,-2.05
424,Marcus Rashford,ENG,FW,Manchester Utd,20,1997,33,2334,71,68.2,25.9,26,82,11,7,28,2,1.79,45,35,+10,+0.39,+0.30,43.0,28.6,+14.4,+0.56,+0.85
425,Tim Ream,USA,DF,Fulham,30,1987,26,2047,79,59.9,22.7,25,82,20,1,6,5,0.69,18,49,-31,-1.36,-0.31,24.6,39.4,-14.8,-0.65,+0.14
426,Nathan Redmond,ENG,MF|FW,Southampton,24,1994,38,3270,86,95.6,36.3,36,88,28,2,45,0,1.03,43,58,-15,-0.41,+2.59,45.5,50.5,-5.0,-0.14,+1.78
427,Bobby Reid,JAM,FW|MF,Cardiff City,25,1993,27,1424,53,41.6,15.8,16,81,7,11,12,11,0.89,19,30,-11,-0.70,+0.39,17.6,25.9,-8.3,-0.53,-0.04
428,Declan Rice,ENG,MF,West Ham,19,1999,34,3003,88,87.8,33.4,34,88,32,0,,2,1.44,47,47,0,0.00,+0.65,41.8,55.8,-14.0,-0.42,-0.36
429,Jazz Richards,WAL,DF|MF,Cardiff City,27,1991,4,132,33,3.9,1.5,0,,0,4,32,6,1.50,1,4,-3,-2.05,-1.17,0.6,3.5,-2.8,-1.93,-1.48
430,Richarlison,BRA,FW|MF,Everton,21,1997,35,2665,76,77.9,29.6,32,81,15,3,24,0,1.49,38,34,+4,+0.14,-0.34,40.4,35.8,+4.6,+0.16,+0.24
431,Diego Rico,ESP,DF|MF,Bournemouth,25,1993,12,612,51,17.9,6.8,5,80,3,7,30,15,0.25,5,19,-14,-2.06,-2.06,6.1,12.9,-6.8,-1.01,-1.10
