Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
313,Adam Masina,MAR,DF,Watford,27,1994,12.0,0,5,0,0.0,0.42,0.00,0.00,,13.5,0,0,0,0.3,0.3,0.06,-0.3,-0.3
314,Arthur Masuaku,COD,DF|FW,West Ham,27,1993,7.2,1,4,1,25.0,0.55,0.14,0.25,1.00,26.5,0,0,0,0.1,0.1,0.01,+0.9,+0.9
315,Juan Mata,ESP,MF,Manchester Utd,33,1988,2.6,0,5,1,20.0,1.91,0.38,0.00,0.00,16.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3
316,Jean-Philippe Mateta,FRA,FW,Crystal Palace,24,1997,12.7,5,37,18,48.6,2.91,1.41,0.14,0.28,11.2,0,0,0,5.8,5.8,0.17,-0.8,-0.8
317,Nemanja Matić,SRB,MF,Manchester Utd,32,1988,15.4,0,6,1,16.7,0.39,0.07,0.00,0.00,23.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
318,Joël Matip,CMR,DF,Liverpool,29,1991,31.0,3,35,7,20.0,1.13,0.23,0.09,0.43,9.9,0,0,0,3.4,3.4,0.10,-0.4,-0.4
319,Neal Maupay,FRA,FW,Brighton,24,1996,25.3,8,59,14,23.7,2.33,0.55,0.12,0.50,16.8,0,1,2,8.7,7.1,0.12,-0.7,-0.1
320,Bryan Mbeumo,CMR,FW,Brentford,21,1999,32.3,4,76,19,25.0,2.35,0.59,0.04,0.16,16.3,4,1,1,9.3,8.5,0.11,-5.3,-5.5
321,James McArthur,SCO,MF,Crystal Palace,33,1987,16.0,0,9,3,33.3,0.56,0.19,0.00,0.00,20.9,0,0,0,0.3,0.3,0.03,-0.3,-0.3
322,James Mcatee,ENG,MF|FW,Manchester City,18,2002,0.2,0,1,0,0.0,4.50,0.00,0.00,,10.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1
323,Kasey McAteer,ENG,FW,Leicester City,19,2001,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
324,Liam McCarron,SCO,FW,Leeds United,20,2001,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
325,Alex McCarthy,ENG,GK,Southampton,31,1989,17.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
326,John McGinn,SCO,MF,Aston Villa,26,1994,34.3,3,43,16,37.2,1.25,0.47,0.07,0.19,25.1,0,0,0,1.5,1.5,0.04,+1.5,+1.5
327,Stuart McKinstry,SCO,MF,Leeds United,18,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
328,Kenny McLean,SCO,MF,Norwich City,29,1992,30.1,1,33,6,18.2,1.10,0.20,0.03,0.17,20.4,0,0,0,1.8,1.8,0.05,-0.8,-0.8
329,Dwight McNeil,ENG,MF,Burnley,21,1999,34.5,0,52,15,28.8,1.51,0.43,0.00,0.00,22.8,4,0,0,2.3,2.3,0.04,-2.3,-2.3
330,Scott McTominay,SCO,MF,Manchester Utd,24,1996,26.5,1,27,7,25.9,1.02,0.26,0.04,0.14,20.9,0,0,0,1.4,1.4,0.05,-0.4,-0.4
331,Ben Mee,ENG,DF,Burnley,31,1989,20.4,3,19,4,21.1,0.93,0.20,0.16,0.75,8.7,0,0,0,2.3,2.3,0.12,+0.7,+0.7
332,Hannibal Mejbri,TUN,FW,Manchester Utd,18,2003,0.8,0,1,1,100.0,1.32,1.32,0.00,0.00,22.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
333,Benjamin Mendy,FRA,DF,Manchester City,27,1994,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
334,Edouard Mendy,SEN,GK,Chelsea,29,1992,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
335,Nampalys Mendy,SEN,MF,Leicester City,29,1992,11.5,0,1,1,100.0,0.09,0.09,0.00,0.00,25.3,0,0,0,0.0,0.0,0.02,0.0,0.0
336,Illan Meslier,FRA,GK,Leeds United,21,2000,37.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
337,Luka Milivojević,SRB,MF,Crystal Palace,30,1991,8.6,0,8,0,0.0,0.93,0.00,0.00,,26.6,4,0,0,0.3,0.3,0.04,-0.3,-0.3
338,James Milner,ENG,MF|DF,Liverpool,35,1986,9.5,0,10,2,20.0,1.06,0.21,0.00,0.00,23.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4
339,Yerry Mina,COL,DF,Everton,26,1994,9.4,0,6,2,33.3,0.64,0.21,0.00,0.00,10.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3
340,Takumi Minamino,JPN,FW|MF,Liverpool,26,1995,2.1,3,7,4,57.1,3.39,1.94,0.43,0.75,15.2,0,0,0,1.6,1.6,0.23,+1.4,+1.4
341,Tyrone Mings,ENG,DF,Aston Villa,28,1993,35.4,1,21,5,23.8,0.59,0.14,0.05,0.20,12.3,0,0,0,1.6,1.6,0.08,-0.6,-0.6
342,Tyrick Mitchell,ENG,DF,Crystal Palace,21,1999,34.5,0,4,0,0.0,0.12,0.00,0.00,,17.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2
343,Jakub Moder,POL,MF,Brighton,22,1999,18.9,0,28,6,21.4,1.48,0.32,0.00,0.00,16.6,2,0,0,2.6,2.6,0.09,-2.6,-2.6
344,Wesley Moraes,BRA,FW,Aston Villa,24,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
345,Tyler Morton,ENG,MF,Liverpool,18,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
346,Mason Mount,ENG,MF,Chelsea,22,1999,26.3,11,75,27,36.0,2.86,1.03,0.13,0.37,17.9,6,1,1,8.0,7.2,0.10,+3.0,+2.8
347,Lucas Moura,BRA,FW|MF,Tottenham,28,1992,19.7,2,37,11,29.7,1.88,0.56,0.05,0.18,16.7,0,0,0,2.7,2.7,0.07,-0.7,-0.7
348,João Moutinho,POR,MF,Wolves,34,1986,33.0,2,20,7,35.0,0.61,0.21,0.10,0.29,24.3,4,0,0,1.3,1.3,0.06,+0.7,+0.7
349,Bali Mumba,ENG,DF,Norwich City,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
350,Jacob Murphy,ENG,FW|DF,Newcastle Utd,26,1995,16.4,1,27,5,18.5,1.65,0.31,0.04,0.20,19.3,1,0,0,2.2,2.2,0.08,-1.2,-1.2
351,Enock Mwepu,ZAM,MF,Brighton,23,1998,11.1,2,19,8,42.1,1.72,0.72,0.11,0.25,20.0,0,0,0,2.1,2.1,0.11,-0.1,-0.1
352,Vitaliy Mykolenko,UKR,DF,Everton,22,1999,11.7,1,8,2,25.0,0.68,0.17,0.13,0.50,19.0,0,0,0,0.5,0.5,0.06,+0.5,+0.5
353,Marvelous Nakamba,ZIM,MF,Aston Villa,27,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
354,Wilfred Ndidi,NGA,MF|DF,Leicester City,24,1996,18.0,0,14,4,28.6,0.78,0.22,0.00,0.00,19.7,0,0,0,0.7,0.7,0.05,-0.7,-0.7
355,Tanguy Ndombele,FRA,MF,Tottenham,24,1996,5.4,1,9,3,33.3,1.67,0.56,0.11,0.33,17.4,0,0,0,0.4,0.4,0.05,+0.6,+0.6
356,Reiss Nelson,ENG,FW,Arsenal,21,1999,0.2,0,1,0,0.0,4.50,0.00,0.00,,18.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
357,Pedro Neto,POR,FW|MF,Wolves,21,2000,5.2,1,17,4,23.5,3.28,0.77,0.06,0.25,19.7,1,0,0,1.5,1.5,0.09,-0.5,-0.5
358,Rúben Neves,POR,MF,Wolves,24,1997,29.6,4,42,16,38.1,1.42,0.54,0.10,0.25,27.4,4,0,0,1.1,1.1,0.03,+2.9,+2.9
359,Jeremy Ngakia,ENG,DF,Watford,20,2000,10.0,0,5,0,0.0,0.50,0.00,0.00,,27.2,0,0,0,0.1,0.1,0.02,-0.1,-0.1
360,Saúl Ñíguez,ESP,DF|MF,Chelsea,26,1994,5.3,0,5,1,20.0,0.94,0.19,0.00,0.00,23.1,0,0,0,0.3,0.3,0.07,-0.3,-0.3
361,Eddie Nketiah,ENG,FW,Arsenal,22,1999,9.3,5,29,13,44.8,3.13,1.40,0.17,0.38,14.6,0,0,0,4.4,4.4,0.15,+0.6,+0.6
362,Nicolas Nkoulou,CMR,DF,Watford,31,1990,1.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
363,Mark Noble,ENG,MF,West Ham,34,1987,3.7,1,0,0,,0.00,0.00,,,,0,1,2,1.6,0.0,,-0.6,0.0
364,Mathias Normann,NOR,MF,Norwich City,25,1996,18.3,1,26,5,19.2,1.42,0.27,0.04,0.20,28.2,6,0,0,0.9,0.9,0.04,+0.1,+0.1
365,Christian Nørgaard,DEN,MF,Brentford,27,1994,33.9,3,27,8,29.6,0.80,0.24,0.11,0.38,14.1,0,0,0,3.8,3.8,0.14,-0.8,-0.8
366,Angelo Ogbonna,ITA,DF,West Ham,33,1988,10.2,1,3,1,33.3,0.29,0.10,0.33,1.00,12.6,0,0,0,0.3,0.3,0.11,+0.7,+0.7
367,Michael Olise,FRA,FW|MF,Crystal Palace,19,2001,12.7,2,19,10,52.6,1.50,0.79,0.11,0.20,17.0,2,0,0,1.7,1.7,0.09,+0.3,+0.3
368,Robin Olsen,SWE,GK,Aston Villa,31,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
369,Andrew Omobamidele,IRL,DF,Norwich City,19,2002,4.2,1,2,1,50.0,0.47,0.24,0.50,1.00,8.3,0,0,0,0.2,0.2,0.12,+0.8,+0.8
370,Tyler Onyango,ENG,MF,Everton,18,2003,0.3,0,1,0,0.0,3.21,0.00,0.00,,12.1,0,0,0,0.0,0.0,0.05,0.0,0.0
371,Frank Onyeka,NGA,MF,Brentford,23,1998,11.6,0,16,5,31.3,1.38,0.43,0.00,0.00,18.0,0,0,0,0.8,0.8,0.05,-0.8,-0.8
372,Divock Origi,BEL,FW,Liverpool,26,1995,1.5,3,10,5,50.0,6.77,3.38,0.30,0.60,14.9,0,0,0,1.5,1.5,0.15,+1.5,+1.5
373,Alex Oxlade-Chamberlain,ENG,MF|FW,Liverpool,27,1993,8.7,2,21,3,14.3,2.41,0.34,0.10,0.67,21.5,0,0,0,1.3,1.3,0.06,+0.7,+0.7
374,Cole Palmer,ENG,FW|MF,Manchester City,19,2002,1.4,0,4,1,25.0,2.93,0.73,0.00,0.00,21.6,0,0,0,0.4,0.4,0.11,-0.4,-0.4
375,Emerson Palmieri,ITA,DF,Chelsea,26,1994,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
376,Thomas Partey,GHA,MF,Arsenal,28,1993,22.5,2,44,9,20.5,1.95,0.40,0.05,0.22,22.5,2,0,0,2.8,2.8,0.06,-0.8,-0.8
377,Nicolas Pépé,CIV,FW|MF,Arsenal,26,1995,7.7,1,23,7,30.4,2.97,0.91,0.04,0.14,15.1,3,0,0,2.6,2.6,0.11,-1.6,-1.6
378,Ricardo Pereira,POR,DF,Leicester City,27,1993,11.0,1,10,2,20.0,0.91,0.18,0.10,0.50,16.6,0,0,0,0.7,0.7,0.07,+0.3,+0.3
379,Ayoze Pérez,ESP,MF|FW,Leicester City,28,1993,4.9,2,11,6,54.5,2.22,1.21,0.18,0.33,15.3,0,0,0,1.6,1.6,0.15,+0.4,+0.4
380,Sonny Perkins,ENG,MF,West Ham,17,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
381,Romain Perraud,FRA,DF,Southampton,23,1997,18.0,0,19,3,15.8,1.05,0.17,0.00,0.00,20.7,0,0,0,0.5,0.5,0.03,-0.5,-0.5
382,Kalvin Phillips,ENG,MF,Leeds United,25,1995,17.7,0,15,3,20.0,0.85,0.17,0.00,0.00,24.0,1,0,0,0.7,0.7,0.04,-0.7,-0.7
383,Jaden Philogene Bidace,ENG,FW,Aston Villa,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
384,Jordan Pickford,ENG,GK,Everton,27,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
385,Erik Pieters,NED,DF,Burnley,32,1988,8.1,0,7,0,0.0,0.86,0.00,0.00,,24.9,0,0,0,0.2,0.2,0.02,-0.2,-0.2
386,Ethan Pinnock,JAM,DF,Brentford,28,1993,29.9,1,16,8,50.0,0.53,0.27,0.06,0.13,10.0,0,0,0,1.2,1.2,0.07,-0.2,-0.2
387,Daniel Podence,POR,FW|MF,Wolves,25,1995,16.5,2,35,15,42.9,2.12,0.91,0.06,0.13,22.0,1,0,0,2.0,2.0,0.06,0.0,0.0
388,Paul Pogba,FRA,MF|FW,Manchester Utd,28,1993,15.0,1,32,8,25.0,2.13,0.53,0.03,0.13,18.0,0,0,0,2.6,2.6,0.08,-1.6,-1.6
389,Nick Pope,ENG,GK,Burnley,29,1992,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Isaac Price,NIR,MF,Everton,17,2003,0.2,0,1,0,0.0,6.43,0.00,0.00,,8.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
391,Teemu Pukki,FIN,FW,Norwich City,31,1990,36.1,11,68,24,35.3,1.88,0.66,0.12,0.33,15.2,0,3,3,11.4,9.1,0.13,-0.4,-1.1
392,Christian Pulisic,USA,MF|FW,Chelsea,22,1998,14.3,6,28,11,39.3,1.95,0.77,0.21,0.55,13.2,0,0,0,4.9,4.9,0.18,+1.1,+1.1
393,Przemysław Płacheta,POL,FW|MF,Norwich City,23,1998,5.6,0,8,7,87.5,1.43,1.25,0.00,0.00,16.7,0,0,0,0.4,0.4,0.05,-0.4,-0.4
394,Jesuran Rak Sakyi,ENG,FW|MF,Crystal Palace,18,2002,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
395,Aaron Ramsdale,ENG,GK,Arsenal,23,1998,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
396,Jacob Ramsey,ENG,MF,Aston Villa,20,2001,27.4,6,34,11,32.4,1.24,0.40,0.18,0.55,18.3,0,0,0,4.0,4.0,0.12,+2.0,+2.0
397,Raphinha,BRA,FW|MF,Leeds United,24,1996,32.4,11,84,21,25.0,2.59,0.65,0.08,0.33,21.4,10,4,4,10.2,7.0,0.08,+0.8,0.0
398,Marcus Rashford,ENG,FW|MF,Manchester Utd,23,1997,13.7,4,22,12,54.5,1.60,0.87,0.18,0.33,17.7,1,0,0,2.9,2.9,0.13,+1.1,+1.1
399,Milot Rashica,KVX,FW|MF,Norwich City,25,1996,24.8,1,44,17,38.6,1.78,0.69,0.02,0.06,22.3,7,0,0,2.6,2.6,0.06,-1.6,-1.6
400,David Raya,ESP,GK,Brentford,25,1995,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
401,Nathan Redmond,ENG,MF|FW,Southampton,27,1994,20.4,1,26,9,34.6,1.28,0.44,0.04,0.11,21.2,1,0,0,1.7,1.7,0.07,-0.7,-0.7
402,Sergio Reguilón,ESP,DF|MF,Tottenham,24,1996,21.3,2,21,9,42.9,0.99,0.42,0.10,0.22,15.2,0,0,0,3.0,3.0,0.14,-1.0,-1.0
403,Declan Rice,ENG,MF,West Ham,22,1999,35.3,1,26,8,30.8,0.74,0.23,0.04,0.13,22.8,1,0,0,1.1,1.1,0.04,-0.1,-0.1
404,Taylor Richards,ENG,MF,Brighton,20,2000,0.3,0,1,0,0.0,3.60,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.02,0.0,0.0
405,Richarlison,BRA,FW,Everton,24,1997,28.0,10,69,20,29.0,2.46,0.71,0.10,0.35,16.4,2,3,3,9.2,6.8,0.10,+0.8,+0.2
406,Jaïro Riedewald,NED,MF,Crystal Palace,24,1996,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
407,Matt Ritchie,SCO,DF,Newcastle Utd,31,1989,14.9,0,10,1,10.0,0.67,0.07,0.00,0.00,22.4,1,0,0,0.7,0.7,0.07,-0.7,-0.7
408,Connor Roberts,WAL,DF,Burnley,25,1995,18.8,1,6,4,66.7,0.32,0.21,0.17,0.25,21.7,0,0,0,0.4,0.4,0.06,+0.6,+0.6
409,Tyler Roberts,WAL,MF|FW,Leeds United,22,1999,11.0,1,30,12,40.0,2.74,1.09,0.03,0.08,19.7,0,0,0,2.4,2.4,0.08,-1.4,-1.4
410,Andrew Robertson,SCO,DF,Liverpool,27,1994,28.2,3,18,8,44.4,0.64,0.28,0.17,0.38,16.9,0,0,0,1.4,1.4,0.08,+1.6,+1.6
411,Joe Rodon,WAL,DF,Tottenham,23,1997,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
412,Rodri,ESP,MF,Manchester City,25,1996,32.0,7,45,14,31.1,1.40,0.44,0.16,0.50,19.8,0,0,0,2.3,2.3,0.05,+4.7,+4.7
413,Rodrigo,ESP,MF|FW,Leeds United,30,1991,25.2,6,46,17,37.0,1.83,0.68,0.11,0.29,18.9,0,1,1,4.2,3.5,0.08,+1.8,+1.5
414,Jay Rodriguez,ENG,FW,Burnley,32,1989,15.4,2,41,11,26.8,2.67,0.72,0.05,0.18,15.1,0,0,0,4.8,4.8,0.12,-2.8,-2.8
415,Mads Roerslev,DEN,DF,Brentford,22,1999,13.8,1,5,2,40.0,0.36,0.15,0.20,0.50,17.4,0,0,0,0.4,0.4,0.08,+0.6,+0.6
416,Cristian Romero,ARG,DF,Tottenham,23,1998,20.5,1,6,2,33.3,0.29,0.10,0.17,0.50,13.9,0,0,0,0.5,0.5,0.08,+0.5,+0.5
417,Oriol Romeu,ESP,MF,Southampton,29,1991,32.1,2,24,4,16.7,0.75,0.12,0.08,0.50,22.4,0,0,0,1.4,1.4,0.06,+0.6,+0.6
418,Cristiano Ronaldo,POR,FW,Manchester Utd,36,1985,27.3,18,107,39,36.4,3.92,1.43,0.14,0.38,15.5,8,3,3,17.7,15.4,0.15,+0.3,-0.4
419,Salomón Rondón,VEN,FW,Everton,31,1989,8.8,1,21,6,28.6,2.39,0.68,0.05,0.17,12.0,0,0,0,1.8,1.8,0.09,-0.8,-0.8
420,Danny Rose,ENG,DF,Watford,31,1990,7.7,0,4,1,25.0,0.52,0.13,0.00,0.00,20.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
421,Jon Rowe,ENG,FW|MF,Norwich City,18,2003,2.5,0,3,2,66.7,1.21,0.81,0.00,0.00,16.1,0,0,0,0.3,0.3,0.08,-0.3,-0.3
422,John Ruddy,ENG,GK,Wolves,34,1986,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
423,Antonio Rüdiger,GER,DF,Chelsea,28,1993,33.7,3,48,13,27.1,1.42,0.39,0.06,0.23,19.9,0,0,0,2.3,2.3,0.05,+0.7,+0.7
424,Lukas Rupp,GER,MF,Norwich City,30,1991,8.5,0,12,2,16.7,1.40,0.23,0.00,0.00,21.2,0,0,0,0.7,0.7,0.06,-0.7,-0.7
425,José Sá,POR,GK,Wolves,28,1993,36.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
426,Allan Saint-Maximin,FRA,FW|MF,Newcastle Utd,24,1997,31.2,5,64,26,40.6,2.05,0.83,0.08,0.19,19.7,0,0,0,5.2,5.2,0.08,-0.2,-0.2
427,Romain Saïss,MAR,DF,Wolves,31,1990,30.1,2,18,6,33.3,0.60,0.20,0.11,0.33,12.3,1,0,0,2.7,2.7,0.16,-0.7,-0.7
428,Bukayo Saka,ENG,FW|MF,Arsenal,19,2001,33.1,11,95,29,30.5,2.87,0.88,0.09,0.31,17.1,0,2,2,10.3,8.7,0.09,+0.7,+0.3
429,Mohamed Salah,EGY,FW,Liverpool,29,1992,30.7,23,133,49,36.8,4.33,1.60,0.14,0.37,15.8,1,5,6,22.7,17.8,0.13,+0.3,+0.2
430,Mohammed Salisu,GHA,DF,Southampton,22,1999,33.0,0,24,9,37.5,0.73,0.27,0.00,0.00,12.2,0,0,0,2.0,2.0,0.08,-2.0,-2.0
431,Albert Sambi Lokonga,BEL,MF,Arsenal,21,1999,12.6,0,20,8,40.0,1.59,0.63,0.00,0.00,26.8,0,0,0,0.6,0.6,0.03,-0.6,-0.6
432,Davinson Sánchez,COL,DF,Tottenham,25,1996,18.1,2,13,3,23.1,0.72,0.17,0.15,0.67,9.6,0,0,0,2.1,2.1,0.16,-0.1,-0.1
433,Robert Sánchez,ESP,GK,Brighton,23,1997,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
434,Jadon Sancho,ENG,FW|MF,Manchester Utd,21,2000,21.1,3,26,9,34.6,1.23,0.43,0.12,0.33,14.1,0,0,0,3.6,3.6,0.14,-0.6,-0.6
435,Morgan Sanson,FRA,MF,Aston Villa,26,1994,4.0,0,1,0,0.0,0.25,0.00,0.00,,33.2,0,0,0,0.0,0.0,0.02,0.0,0.0
436,Samir Santos,BRA,DF,Watford,26,1994,18.6,0,8,2,25.0,0.43,0.11,0.00,0.00,13.0,0,0,0,0.5,0.5,0.06,-0.5,-0.5
437,Josh Sargent,USA,FW|MF,Norwich City,21,2000,17.5,2,24,2,8.3,1.37,0.11,0.08,1.00,17.1,0,0,0,2.5,2.5,0.10,-0.5,-0.5
438,Jeremy Sarmiento,ECU,FW|MF,Brighton,19,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
439,Ismaila Sarr,SEN,FW|MF,Watford,23,1998,20.7,5,39,15,38.5,1.89,0.73,0.13,0.33,18.3,0,0,1,4.8,4.0,0.10,+0.2,+1.0
440,Malang Sarr,FRA,DF,Chelsea,22,1999,6.1,0,1,0,0.0,0.16,0.00,0.00,,21.6,0,0,0,0.0,0.0,0.04,0.0,0.0
441,Dane Scarlett,ENG,MF,Tottenham,17,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
442,Fabian Schär,SUI,DF,Newcastle Utd,29,1991,24.0,2,21,8,38.1,0.88,0.33,0.10,0.25,19.5,4,0,0,1.2,1.2,0.06,+0.8,+0.8
443,Jeffrey Schlupp,GHA,MF|FW,Crystal Palace,28,1992,20.6,4,33,9,27.3,1.60,0.44,0.12,0.44,14.3,0,0,0,3.4,3.4,0.10,+0.6,+0.6
444,Kasper Schmeichel,DEN,GK,Leicester City,34,1986,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Ken Sema,SWE,MF|FW,Watford,27,1993,9.5,0,3,1,33.3,0.32,0.11,0.00,0.00,20.5,1,0,0,0.1,0.1,0.04,-0.1,-0.1
446,Nélson Semedo,POR,MF|DF,Wolves,27,1993,23.7,0,19,4,21.1,0.80,0.17,0.00,0.00,20.2,0,0,0,1.6,1.6,0.08,-1.6,-1.6
447,Ryan Sessegnon,ENG,DF|MF,Tottenham,21,2000,11.6,0,6,1,16.7,0.52,0.09,0.00,0.00,13.5,0,0,0,0.3,0.3,0.05,-0.3,-0.3
448,Jamie Shackleton,ENG,DF|MF,Leeds United,21,1999,7.9,0,4,1,25.0,0.51,0.13,0.00,0.00,18.3,0,0,0,0.2,0.2,0.04,-0.2,-0.2
449,Luke Shaw,ENG,DF,Manchester Utd,26,1995,17.8,0,6,1,16.7,0.34,0.06,0.00,0.00,24.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1
450,Jonjo Shelvey,ENG,MF,Newcastle Utd,29,1992,22.0,2,30,14,46.7,1.36,0.64,0.07,0.14,27.8,6,0,0,0.9,0.9,0.03,+1.1,+1.1
451,Shola Shoretire,ENG,MF,Manchester Utd,17,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
452,Francisco Sierralta,CHI,DF,Watford,24,1997,4.7,0,1,1,100.0,0.21,0.21,0.00,0.00,10.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1
453,Bernardo Silva,POR,MF|FW,Manchester City,26,1994,31.7,8,47,19,40.4,1.48,0.60,0.17,0.42,12.6,0,0,0,6.7,6.7,0.14,+1.3,+1.3
454,Fábio Silva,POR,FW,Wolves,19,2002,6.4,0,19,5,26.3,2.99,0.79,0.00,0.00,13.7,0,0,0,1.8,1.8,0.09,-1.8,-1.8
455,Thiago Silva,BRA,DF,Chelsea,36,1984,29.4,3,18,5,27.8,0.61,0.17,0.17,0.60,12.2,0,0,0,0.9,0.9,0.05,+2.1,+2.1
456,Ellis Simms,ENG,FW,Everton,20,2001,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
457,Moussa Sissoko,FRA,MF,Watford,31,1989,35.8,2,25,8,32.0,0.70,0.22,0.08,0.25,16.8,0,0,0,3.8,3.7,0.15,-1.8,-1.7
458,Oliver Skipp,ENG,MF,Tottenham,20,2000,15.0,0,4,1,25.0,0.27,0.07,0.00,0.00,24.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
459,William Smallbone,IRL,MF|FW,Southampton,21,2000,1.5,0,1,0,0.0,0.68,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1
460,Emile Smith Rowe,ENG,MF|FW,Arsenal,21,2000,21.3,10,40,23,57.5,1.87,1.08,0.25,0.43,15.8,0,0,0,6.0,6.0,0.15,+4.0,+4.0
461,Cédric Soares,POR,DF,Arsenal,29,1991,16.5,1,12,1,8.3,0.73,0.06,0.08,1.00,22.1,2,0,0,0.6,0.6,0.05,+0.4,+0.4
462,Tomáš Souček,CZE,MF,West Ham,26,1995,34.0,5,45,11,24.4,1.32,0.32,0.11,0.45,12.8,0,0,0,5.5,4.8,0.11,-0.5,+0.2
463,Boubakary Soumaré,FRA,MF,Leicester City,22,1999,12.2,0,6,2,33.3,0.49,0.16,0.00,0.00,18.6,0,0,0,0.4,0.4,0.06,-0.4,-0.4
464,Çağlar Söyüncü,TUR,DF,Leicester City,25,1996,27.7,1,8,1,12.5,0.29,0.04,0.13,1.00,12.0,0,0,0,1.0,1.0,0.13,0.0,0.0
465,Tony Springett,IRL,MF|FW,Norwich City,18,2002,1.6,0,1,1,100.0,0.64,0.64,0.00,0.00,12.9,0,0,0,0.2,0.2,0.17,-0.2,-0.2
466,Jason Steele,ENG,GK,Brighton,30,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
467,Jed Steer,ENG,GK,Aston Villa,28,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
468,Zack Steffen,USA,GK,Manchester City,26,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Dale Stephens,ENG,MF,Burnley,32,1989,1.4,0,1,0,0.0,0.73,0.00,0.00,,22.8,0,0,0,0.0,0.0,0.03,0.0,0.0
470,Jack Stephens,ENG,DF,Southampton,27,1994,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
