Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
313,Diego López,ESP,GK,Rayo Vallecano,40,1981,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
314,Diego López,ESP,FW|MF,Valencia,20,2002,5.0,3,12,8,66.7,2.42,1.61,0.25,0.38,10.5,0,0,0,3.5,3.5,0.30,-0.5,-0.5
315,Unai López,ESP,MF,Rayo Vallecano,26,1995,13.9,1,26,10,38.5,1.87,0.72,0.04,0.10,26.5,2,0,0,1.3,1.3,0.05,-0.3,-0.3
316,Anthony Lozano,HON,FW,Cádiz,29,1993,16.0,1,30,8,26.7,1.87,0.50,0.03,0.13,16.7,0,0,0,2.7,2.7,0.09,-1.7,-1.7
317,Pol Lozano,ESP,MF,Espanyol,22,1999,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
318,José Luis Gayà,ESP,DF,Valencia,27,1995,30.1,1,22,8,36.4,0.73,0.27,0.05,0.13,23.8,2,0,1,1.9,1.1,0.05,-0.9,-0.1
319,José Luis Morales,ESP,FW|MF,Villarreal,35,1987,13.5,7,41,21,51.2,3.05,1.56,0.17,0.33,14.7,0,0,0,6.5,6.5,0.17,+0.5,+0.5
320,Andriy Lunin,UKR,GK,Real Madrid,23,1999,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
321,Awer Mabil,AUS,MF|FW,Cádiz,26,1995,1.8,0,3,1,33.3,1.64,0.55,0.00,0.00,17.3,0,0,0,0.2,0.2,0.05,-0.2,-0.2
322,Darwin Machís,VEN,FW,Valladolid,29,1993,6.7,0,19,6,31.6,2.85,0.90,0.00,0.00,18.7,0,0,0,1.1,1.1,0.06,-1.1,-1.1
323,Pablo Maffeo,ESP,DF,Mallorca,25,1997,33.1,2,21,4,19.0,0.64,0.12,0.10,0.50,17.4,0,0,0,1.8,1.8,0.08,+0.2,+0.2
324,Lisandro Magallán,ARG,DF,Elche,28,1993,10.0,0,6,2,33.3,0.60,0.20,0.00,0.00,11.2,0,0,0,0.6,0.6,0.11,-0.6,-0.6
325,Jon Magunacelaya,ESP,MF|FW,Real Sociedad,22,2000,0.7,0,1,1,100.0,1.38,1.38,0.00,0.00,10.8,0,0,0,0.0,0.0,0.02,0.0,0.0
326,Nemanja Maksimović,SRB,MF,Getafe,27,1995,22.8,0,18,7,38.9,0.79,0.31,0.00,0.00,14.2,0,0,0,1.8,1.8,0.10,-1.8,-1.8
327,Hugo Mallo,ESP,DF,Celta Vigo,31,1991,24.0,0,19,7,36.8,0.79,0.29,0.00,0.00,13.0,0,0,0,1.4,1.4,0.07,-1.4,-1.4
328,Mickael Malsa,MTQ,MF,Valladolid,26,1995,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
329,Giorgi Mamardashvili,GEO,GK,Valencia,21,2000,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
330,Reinildo Mandava,MOZ,DF,Atlético Madrid,28,1994,20.6,0,6,0,0.0,0.29,0.00,0.00,,22.7,0,0,0,0.4,0.4,0.06,-0.4,-0.4
331,Aïssa Mandi,ALG,DF,Villarreal,30,1991,16.2,0,2,2,100.0,0.12,0.12,0.00,0.00,19.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
332,Marcão,BRA,DF,Sevilla,26,1996,4.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
333,Agustín Marchesín,ARG,GK,Celta Vigo,34,1988,19.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
334,Óscar de Marcos,ESP,DF,Athletic Club,33,1989,31.3,1,4,2,50.0,0.13,0.06,0.25,0.50,20.3,0,0,0,0.4,0.4,0.10,+0.6,+0.6
335,Alberto Marí,ESP,FW|MF,Valencia,21,2001,1.0,1,2,1,50.0,2.09,1.05,0.50,1.00,10.7,0,0,0,0.2,0.2,0.12,+0.8,+0.8
336,José Mari,ESP,MF,Cádiz,34,1987,4.4,0,5,2,40.0,1.13,0.45,0.00,0.00,24.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
337,José María Giménez,URU,DF,Atlético Madrid,27,1995,26.9,2,22,8,36.4,0.82,0.30,0.09,0.25,14.1,0,0,0,2.0,2.0,0.09,0.0,0.0
338,Mariano,DOM,FW,Real Madrid,28,1993,1.7,0,5,0,0.0,2.87,0.00,0.00,,10.3,0,0,0,0.6,0.6,0.11,-0.6,-0.6
339,Pablo Marín,ESP,MF|FW,Real Sociedad,19,2003,4.0,0,9,4,44.4,2.25,1.00,0.00,0.00,16.6,0,0,0,1.2,1.2,0.14,-1.2,-1.2
340,Diego Mariño,ESP,GK,Almería,32,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
341,Roger Martí,ESP,FW,Elche,31,1991,7.3,0,6,2,33.3,0.82,0.27,0.00,0.00,15.6,0,0,0,0.6,0.6,0.09,-0.6,-0.6
342,Roger Martí,ESP,FW,Cádiz,31,1991,7.1,1,15,3,20.0,2.11,0.42,0.07,0.33,14.9,0,0,0,2.5,2.5,0.16,-1.5,-1.5
343,Ander Martin,ESP,MF|FW,Real Sociedad,21,2000,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
344,Andrés Martín,ESP,FW|MF,Rayo Vallecano,23,1999,2.3,0,4,2,50.0,1.76,0.88,0.00,0.00,13.7,0,0,0,0.5,0.5,0.12,-0.5,-0.5
345,Carlos Martín,ESP,FW|MF,Atlético Madrid,20,2002,0.3,0,1,1,100.0,3.21,3.21,0.00,0.00,16.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
346,Iván Martín,ESP,MF,Girona,23,1999,17.6,3,18,8,44.4,1.02,0.45,0.17,0.38,15.7,0,0,0,2.4,2.4,0.13,+0.6,+0.6
347,Arnau Martinez,ESP,DF,Girona,19,2003,30.4,3,20,3,15.0,0.66,0.10,0.15,1.00,12.7,0,0,0,1.9,1.9,0.10,+1.1,+1.1
348,Iñigo Martínez,ESP,DF,Athletic Club,31,1991,14.9,1,10,2,20.0,0.67,0.13,0.10,0.50,15.1,3,0,0,0.8,0.8,0.08,+0.2,+0.2
349,Roger Martínez,ESP,DF,Espanyol,18,2004,0.1,0,1,0,0.0,12.86,0.00,0.00,,26.5,0,0,0,0.0,0.0,0.03,0.0,0.0
350,Omar Mascarell,ESP,MF|DF,Elche,29,1993,27.2,0,9,3,33.3,0.33,0.11,0.00,0.00,22.1,1,0,0,0.4,0.4,0.05,-0.4,-0.4
351,Jordi Masip,ESP,GK,Valladolid,33,1989,27.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
352,Jaime Mata,ESP,FW|MF,Getafe,33,1988,4.9,1,14,5,35.7,2.88,1.03,0.07,0.20,12.0,0,0,0,1.9,1.9,0.15,-0.9,-0.9
353,Borja Mayoral,ESP,FW,Getafe,25,1997,30.7,8,50,19,38.0,1.63,0.62,0.16,0.42,14.6,0,0,2,7.9,6.3,0.13,+0.1,+1.7
354,Mamadou Mbaye,SEN,DF,Cádiz,24,1998,8.4,0,1,0,0.0,0.12,0.00,0.00,,6.5,0,0,0,0.1,0.1,0.10,-0.1,-0.1
355,Fernando Medrano,ESP,DF,Celta Vigo,22,2000,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
356,Gonzalo Melero,ESP,MF,Almería,28,1994,20.6,4,23,10,43.5,1.12,0.49,0.13,0.30,17.2,0,1,1,3.0,2.3,0.10,+1.0,+0.7
357,Memphis,NED,FW,Atlético Madrid,28,1994,3.0,4,11,5,45.5,3.67,1.67,0.36,0.80,11.8,0,0,0,3.0,3.0,0.27,+1.0,+1.0
358,Memphis,NED,FW,Barcelona,28,1994,1.3,1,6,3,50.0,4.74,2.37,0.17,0.33,11.6,0,0,0,0.9,0.9,0.14,+0.1,+0.1
359,Houboulang Mendes,GNB,DF,Almería,24,1998,9.8,0,1,0,0.0,0.10,0.00,0.00,,23.9,0,0,0,0.0,0.0,0.02,0.0,0.0
360,Brais Méndez,ESP,MF,Real Sociedad,25,1997,26.7,8,60,21,35.0,2.24,0.79,0.13,0.38,21.4,9,0,0,5.6,5.6,0.09,+2.4,+2.4
361,Diego Méndez,ESP,MF,Rayo Vallecano,18,2003,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
362,Ferland Mendy,FRA,DF,Real Madrid,27,1995,15.0,0,1,0,0.0,0.07,0.00,0.00,,7.3,0,0,0,0.3,0.3,0.26,-0.3,-0.3
363,Jorge Meré,ESP,DF,Cádiz,25,1997,6.7,0,4,1,25.0,0.60,0.15,0.00,0.00,14.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
364,Mikel Merino,ESP,MF,Real Sociedad,26,1996,27.7,2,41,16,39.0,1.48,0.58,0.05,0.13,18.1,0,0,1,4.3,3.5,0.08,-2.3,-1.5
365,Roque Mesa,ESP,MF,Valladolid,33,1989,18.0,2,26,10,38.5,1.45,0.56,0.08,0.20,26.5,0,0,0,1.4,1.4,0.05,+0.6,+0.6
366,Éder Militão,BRA,DF,Real Madrid,24,1998,30.0,5,22,8,36.4,0.73,0.27,0.23,0.63,13.8,0,0,0,2.4,2.4,0.11,+2.6,+2.6
367,Luis Milla,ESP,MF,Getafe,27,1994,20.6,0,8,1,12.5,0.39,0.05,0.00,0.00,27.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3
368,Pere Milla,ESP,FW|MF,Elche,29,1992,20.5,6,33,7,21.2,1.61,0.34,0.09,0.43,15.0,1,3,3,5.4,3.0,0.09,+0.6,0.0
369,Marko Milovanović,SRB,FW,Almería,18,2003,0.2,0,1,0,0.0,6.00,0.00,0.00,,9.4,0,0,0,0.1,0.1,0.05,-0.1,-0.1
370,Óscar Mingueza,ESP,DF,Celta Vigo,23,1999,14.3,0,5,0,0.0,0.35,0.00,0.00,,12.1,0,0,0,0.4,0.4,0.08,-0.4,-0.4
371,Rafa Mir,ESP,FW,Sevilla,25,1997,14.4,6,50,15,30.0,3.47,1.04,0.12,0.40,12.5,0,0,0,7.4,7.4,0.15,-1.4,-1.4
372,Juan Miranda,ESP,DF,Betis,22,2000,16.4,3,21,8,38.1,1.28,0.49,0.14,0.38,18.8,3,0,0,2.4,2.4,0.11,+0.6,+0.6
373,Stefan Mitrović,SRB,DF,Getafe,32,1990,18.7,0,1,0,0.0,0.05,0.00,0.00,,11.7,0,0,0,0.1,0.1,0.10,-0.1,-0.1
374,Luka Modrić,CRO,MF,Real Madrid,36,1985,19.4,4,29,5,17.2,1.50,0.26,0.10,0.60,20.2,1,1,1,4.2,3.4,0.12,-0.2,-0.4
375,Johan Mojica,COL,DF,Villarreal,29,1992,7.1,0,2,1,50.0,0.28,0.14,0.00,0.00,27.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
376,Johan Mojica,COL,DF|MF,Elche,29,1992,3.0,0,3,0,0.0,1.00,0.00,0.00,,19.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1
377,Nahuel Molina,ARG,DF,Atlético Madrid,24,1998,31.9,4,21,6,28.6,0.66,0.19,0.19,0.67,17.0,0,0,0,2.6,2.6,0.13,+1.4,+1.4
378,Jon Moncayola,ESP,MF|DF,Osasuna,24,1998,27.2,1,36,9,25.0,1.32,0.33,0.03,0.11,25.3,0,0,0,2.0,2.0,0.06,-1.0,-1.0
379,Monchu,ESP,MF,Valladolid,22,1999,22.6,3,39,10,25.6,1.73,0.44,0.08,0.30,24.4,9,0,0,2.5,2.5,0.06,+0.5,+0.5
380,César Montes,MEX,DF,Espanyol,25,1997,17.7,3,13,6,46.2,0.74,0.34,0.23,0.50,12.9,0,0,0,0.9,0.9,0.07,+2.1,+2.1
381,Gonzalo Montiel,ARG,DF,Sevilla,25,1997,16.9,0,8,1,12.5,0.47,0.06,0.00,0.00,13.7,0,0,0,0.8,0.8,0.09,-0.8,-0.8
382,Martín Montoya,ESP,DF,Betis,31,1991,5.0,0,1,0,0.0,0.20,0.00,0.00,,21.3,0,0,0,0.0,0.0,0.04,0.0,0.0
383,Álvaro Morata,ESP,FW,Atlético Madrid,29,1992,21.1,13,71,32,45.1,3.36,1.52,0.18,0.41,12.2,0,0,0,11.8,11.8,0.17,+1.2,+1.2
384,Jon Morcillo,ESP,FW|MF,Athletic Club,23,1998,0.8,0,1,0,0.0,1.18,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.15,-0.1,-0.1
385,Alberto Moreno,ESP,DF,Villarreal,30,1992,14.4,0,15,3,20.0,1.04,0.21,0.00,0.00,20.7,2,0,0,0.9,0.9,0.06,-0.9,-0.9
386,Álex Moreno,ESP,DF,Betis,29,1993,15.0,0,13,4,30.8,0.87,0.27,0.00,0.00,17.9,0,0,0,1.3,1.3,0.10,-1.3,-1.3
387,Diego Moreno,ESP,DF,Osasuna,21,2001,7.1,0,5,1,20.0,0.71,0.14,0.00,0.00,20.6,0,0,0,0.4,0.4,0.08,-0.4,-0.4
388,Gerard Moreno,ESP,FW,Villarreal,30,1992,13.7,7,41,19,46.3,3.00,1.39,0.15,0.32,15.8,0,1,2,9.0,7.5,0.19,-2.0,-1.5
389,Tete Morente,ESP,MF|DF,Elche,25,1996,23.0,4,46,14,30.4,2.00,0.61,0.09,0.29,16.1,0,0,0,4.2,4.2,0.09,-0.2,-0.2
390,Ilaix Moriba,GUI,MF,Valencia,19,2003,11.2,0,21,5,23.8,1.87,0.45,0.00,0.00,22.5,1,0,0,1.2,1.2,0.06,-1.2,-1.2
391,Manu Morlanes,ESP,MF,Villarreal,23,1999,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
392,Manu Morlanes,ESP,MF,Mallorca,23,1999,7.8,1,7,2,28.6,0.89,0.25,0.14,0.50,22.1,0,0,0,0.3,0.3,0.04,+0.7,+0.7
393,Loren Morón,ESP,FW,Betis,28,1993,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
394,Cristhian Mosquera,COL,DF,Valencia,18,2004,1.6,0,2,0,0.0,1.24,0.00,0.00,,9.3,0,0,0,0.2,0.2,0.10,-0.2,-0.2
395,Abdul Mumin,GHA,DF,Rayo Vallecano,24,1998,10.2,0,6,1,16.7,0.59,0.10,0.00,0.00,11.3,0,0,0,0.4,0.4,0.07,-0.4,-0.4
396,Iker Muniain,ESP,MF|FW,Athletic Club,29,1992,18.8,0,28,7,25.0,1.49,0.37,0.00,0.00,18.1,1,0,0,3.0,3.0,0.11,-3.0,-3.0
397,Aihen Muñoz,ESP,DF,Real Sociedad,24,1997,19.5,0,6,2,33.3,0.31,0.10,0.00,0.00,24.8,0,0,0,0.2,0.2,0.03,-0.2,-0.2
398,Álvaro Muñoz,URU,FW,Real Madrid,18,2004,0.9,1,2,1,50.0,2.28,1.14,0.50,1.00,8.0,0,0,0,0.2,0.2,0.12,+0.8,+0.8
399,Iker Muñoz,ESP,MF,Osasuna,19,2002,2.8,0,2,1,50.0,0.71,0.35,0.00,0.00,28.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
400,Pablo Muñoz,ESP,MF,Rayo Vallecano,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
401,Vedat Muriqi,KVX,FW,Mallorca,28,1994,32.6,15,71,25,35.2,2.18,0.77,0.15,0.44,15.3,0,4,5,12.5,8.6,0.12,+2.5,+2.4
402,Yunus Musah,USA,MF,Valencia,19,2002,23.4,0,22,3,13.6,0.94,0.13,0.00,0.00,18.4,0,0,0,1.8,1.8,0.08,-1.8,-1.8
403,Francisco Mwepu,ZAM,FW,Cádiz,22,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
404,Nacho,ESP,DF,Real Madrid,32,1990,18.2,1,9,4,44.4,0.49,0.22,0.11,0.25,14.5,0,0,0,0.8,0.8,0.09,+0.2,+0.2
405,Juanjo Narváez,COL,MF|FW,Valladolid,27,1995,1.6,0,3,0,0.0,1.82,0.00,0.00,,10.6,0,0,0,0.2,0.2,0.06,-0.2,-0.2
406,Matija Nastasić,SRB,DF,Mallorca,29,1993,10.1,1,4,2,50.0,0.40,0.20,0.25,0.50,12.2,0,0,0,0.5,0.5,0.13,+0.5,+0.5
407,Roberto Navarro,ESP,MF|FW,Real Sociedad,20,2002,3.9,0,12,5,41.7,3.08,1.28,0.00,0.00,17.0,0,0,0,1.0,1.0,0.09,-1.0,-1.0
408,Jesús Navas,ESP,DF|FW,Sevilla,36,1985,22.0,0,10,3,30.0,0.45,0.14,0.00,0.00,24.8,0,0,0,0.3,0.3,0.03,-0.3,-0.3
409,Álvaro Negredo,ESP,FW,Cádiz,36,1985,8.4,1,22,7,31.8,2.62,0.83,0.05,0.14,16.8,0,0,0,1.8,1.8,0.08,-0.8,-0.8
410,Tanguy Nianzou,FRA,DF,Sevilla,20,2002,15.2,1,6,1,16.7,0.40,0.07,0.17,1.00,12.0,0,0,0,0.5,0.5,0.08,+0.5,+0.5
411,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,27,1994,12.2,3,21,9,42.9,1.72,0.74,0.14,0.33,17.2,0,0,0,2.4,2.4,0.11,+0.6,+0.6
412,Fernando Niño,ESP,MF|FW,Villarreal,21,2000,0.2,0,1,0,0.0,4.09,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.08,-0.1,-0.1
413,Randy Ntekja,FRA,FW|MF,Elche,24,1997,8.1,0,14,4,28.6,1.74,0.50,0.00,0.00,14.3,0,0,0,1.3,1.3,0.09,-1.3,-1.3
414,Randy Ntekja,FRA,FW|MF,Rayo Vallecano,24,1997,1.3,0,4,0,0.0,3.10,0.00,0.00,,11.2,0,0,0,0.2,0.2,0.06,-0.2,-0.2
415,Unai Núñez,ESP,DF,Celta Vigo,25,1997,35.0,0,15,5,33.3,0.43,0.14,0.00,0.00,14.4,0,0,0,1.2,1.2,0.08,-1.2,-1.2
416,Jan Oblak,SVN,GK,Atlético Madrid,29,1993,27.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
417,Brian Ocampo,URU,MF|FW,Cádiz,23,1999,12.4,1,13,2,15.4,1.05,0.16,0.08,0.50,21.3,0,0,0,0.5,0.5,0.04,+0.5,+0.5
418,Lucas Ocampos,ARG,FW|MF,Sevilla,28,1994,12.9,4,27,6,22.2,2.09,0.46,0.04,0.17,16.4,0,3,3,4.5,2.1,0.08,-0.5,-1.1
419,Álvaro Odriozola,ESP,DF,Real Madrid,26,1995,0.4,0,1,0,0.0,2.31,0.00,0.00,,13.7,0,0,0,0.2,0.2,0.24,-0.2,-0.2
420,Olasagasti,ESP,MF|DF,Real Sociedad,21,2000,0.7,0,3,1,33.3,4.15,1.38,0.00,0.00,29.1,0,0,0,0.0,0.0,0.02,0.0,0.0
421,Lucas Olaza,URU,DF,Valladolid,28,1994,16.6,0,5,2,40.0,0.30,0.12,0.00,0.00,26.4,2,0,0,0.4,0.4,0.08,-0.4,-0.4
422,Brian Oliván,ESP,DF,Espanyol,28,1994,26.7,1,15,4,26.7,0.56,0.15,0.07,0.25,24.5,1,0,0,0.6,0.6,0.04,+0.4,+0.4
423,Lucas Oliveira Rosa,BRA,DF,Valladolid,22,2000,10.3,0,6,1,16.7,0.58,0.10,0.00,0.00,18.1,0,0,0,0.4,0.4,0.06,-0.4,-0.4
424,Aimar Oroz,ESP,MF|FW,Osasuna,20,2001,22.4,3,22,7,31.8,0.98,0.31,0.09,0.29,17.2,2,1,1,3.6,2.8,0.13,-0.6,-0.8
425,Pedro Ortiz,ESP,MF,Sevilla,21,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
426,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,25,1997,13.5,4,16,8,50.0,1.19,0.59,0.13,0.25,18.8,0,2,3,4.6,2.3,0.14,-0.6,-0.3
427,Cenk Özkacar,TUR,DF,Valencia,21,2000,15.2,0,11,2,18.2,0.73,0.13,0.00,0.00,12.8,0,0,0,0.8,0.8,0.07,-0.8,-0.8
428,Fernando Pacheco,ESP,GK,Almería,30,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
429,Fernando Pacheco,ESP,GK,Espanyol,30,1992,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
430,Jon Pacheco,ESP,DF,Real Sociedad,21,2001,13.3,0,3,0,0.0,0.23,0.00,0.00,,17.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1
431,Gonçalo Paciência,POR,FW|MF,Celta Vigo,27,1994,7.4,2,30,10,33.3,4.08,1.36,0.07,0.20,17.2,1,0,0,1.9,1.9,0.06,+0.1,+0.1
432,Helibelton Palacios,COL,DF,Elche,29,1993,21.3,0,4,3,75.0,0.19,0.14,0.00,0.00,13.8,0,0,0,0.4,0.4,0.09,-0.4,-0.4
433,Isaac Palazón Camacho,ESP,FW|MF,Rayo Vallecano,27,1994,32.9,9,91,22,24.2,2.76,0.67,0.09,0.36,24.6,3,1,3,7.7,5.3,0.06,+1.3,+2.7
434,Aitor Paredes,ESP,DF,Athletic Club,22,2000,9.5,0,8,3,37.5,0.84,0.31,0.00,0.00,12.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5
435,Daniel Parejo,ESP,MF,Villarreal,33,1989,36.5,3,26,8,30.8,0.71,0.22,0.04,0.13,27.9,12,2,4,4.7,1.3,0.05,-1.7,-0.3
436,Moises Parra Gutierrez,ESP,FW,Getafe,20,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
437,Raúl Parra,ESP,DF,Cádiz,22,1999,3.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
438,Pascu,ESP,DF|FW,Villarreal,19,2003,0.1,1,1,1,100.0,9.00,9.00,1.00,1.00,18.0,0,0,0,0.1,0.1,0.14,+0.9,+0.9
439,Javier Pastore,ARG,MF,Elche,33,1989,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
440,Gabriel Paulista,BRA,DF,Valencia,31,1990,16.7,1,14,2,14.3,0.84,0.12,0.07,0.50,17.4,0,0,0,0.7,0.7,0.05,+0.3,+0.3
441,Alfonso Pedraza,ESP,DF,Villarreal,26,1996,18.1,0,26,10,38.5,1.43,0.55,0.00,0.00,18.4,0,0,0,1.2,1.2,0.05,-1.2,-1.2
442,Pedri,ESP,MF,Barcelona,19,2002,22.0,6,22,9,40.9,1.00,0.41,0.27,0.67,15.9,0,0,0,4.9,4.9,0.22,+1.1,+1.1
443,Adrià Pedrosa,ESP,DF|MF,Espanyol,24,1998,2.5,0,1,0,0.0,0.39,0.00,0.00,,19.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
444,Iñaki Peña,ESP,GK,Barcelona,23,1999,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
445,Rubén Peña,ESP,DF|MF,Osasuna,31,1991,14.2,0,12,2,16.7,0.85,0.14,0.00,0.00,22.6,0,0,0,1.2,1.2,0.10,-1.2,-1.2
446,Alberto Perea,ESP,MF,Cádiz,31,1990,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
447,Ayoze Pérez,ESP,FW|MF,Betis,29,1993,15.4,3,34,14,41.2,2.21,0.91,0.09,0.21,16.8,0,0,0,4.6,4.6,0.14,-1.6,-1.6
448,Carles Pérez,ESP,MF|FW,Celta Vigo,24,1998,23.8,3,54,20,37.0,2.27,0.84,0.06,0.15,21.8,0,0,0,2.8,2.8,0.05,+0.2,+0.2
449,Francisco Perez,ESP,FW|MF,Valencia,19,2002,1.6,0,1,0,0.0,0.64,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0
450,Kike Pérez,ESP,MF,Valladolid,25,1997,25.6,1,46,10,21.7,1.79,0.39,0.02,0.10,22.6,1,0,0,2.3,2.3,0.05,-1.3,-1.3
451,Lucas Pérez,ESP,FW,Cádiz,33,1988,7.0,3,17,6,35.3,2.44,0.86,0.18,0.50,18.8,4,0,0,2.0,2.0,0.12,+1.0,+1.0
452,Luis Pérez,ESP,DF,Valladolid,27,1995,13.5,0,4,0,0.0,0.30,0.00,0.00,,27.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1
453,Germán Pezzella,ARG,DF,Betis,31,1991,27.9,0,10,0,0.0,0.36,0.00,0.00,,11.2,0,0,0,0.9,0.9,0.09,-0.9,-0.9
454,Ronaël Pierre-Gabriel,FRA,DF,Espanyol,24,1998,2.6,1,2,1,50.0,0.76,0.38,0.50,1.00,14.6,0,0,0,0.2,0.2,0.08,+0.8,+0.8
455,Yeremi Pino,ESP,FW|MF,Villarreal,19,2002,27.2,4,50,19,38.0,1.84,0.70,0.08,0.21,13.2,0,0,0,8.0,8.0,0.16,-4.0,-4.0
456,Gerard Piqué,ESP,DF,Barcelona,35,1987,4.3,0,3,0,0.0,0.70,0.00,0.00,,8.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4
457,Óscar Plano,ESP,FW|MF,Valladolid,31,1991,22.6,1,30,10,33.3,1.32,0.44,0.03,0.10,17.3,0,0,0,2.8,2.8,0.09,-1.8,-1.8
458,Gonzalo Plata,ECU,FW,Valladolid,21,2000,25.6,1,37,13,35.1,1.45,0.51,0.03,0.08,17.5,1,0,0,3.7,3.7,0.10,-2.7,-2.7
459,Ezequiel Ponce,ARG,FW|MF,Elche,25,1997,12.5,4,29,9,31.0,2.33,0.72,0.14,0.44,12.9,0,0,0,3.6,3.6,0.12,+0.4,+0.4
460,Francisco Portillo,ESP,MF|FW,Almería,32,1990,8.0,2,5,2,40.0,0.62,0.25,0.40,1.00,17.4,0,0,0,0.7,0.7,0.14,+1.3,+1.3
461,Portu,ESP,MF|DF,Getafe,30,1992,19.7,0,15,5,33.3,0.76,0.25,0.00,0.00,18.1,0,0,0,1.7,1.7,0.12,-1.7,-1.7
462,José Pozo,ESP,MF|FW,Rayo Vallecano,26,1996,1.0,0,1,0,0.0,1.02,0.00,0.00,,20.9,0,0,0,0.0,0.0,0.04,0.0,0.0
463,Manuel Pozo,ESP,FW,Valladolid,20,2001,0.2,0,1,0,0.0,4.74,0.00,0.00,,20.1,0,0,0,0.1,0.1,0.10,-0.1,-0.1
464,Alejandro Pozo Pozo,ESP,DF,Almería,23,1999,20.9,0,10,2,20.0,0.48,0.10,0.00,0.00,20.4,0,0,0,0.5,0.5,0.05,-0.5,-0.5
465,Abdón Prats,ESP,FW|MF,Mallorca,29,1992,4.6,1,6,4,66.7,1.30,0.87,0.17,0.25,13.9,0,0,0,0.7,0.7,0.12,+0.3,+0.3
466,Javi Puado,ESP,FW|MF,Espanyol,24,1998,26.0,7,57,23,40.4,2.19,0.88,0.12,0.30,14.2,0,0,0,7.8,7.8,0.14,-0.8,-0.8
467,Arnau Puigmal,ESP,MF|FW,Almería,21,2001,8.5,1,17,6,35.3,2.01,0.71,0.06,0.17,18.1,0,0,0,1.1,1.1,0.07,-0.1,-0.1
468,Domingos Quina,POR,MF,Elche,22,1999,3.1,0,6,0,0.0,1.96,0.00,0.00,,33.0,0,0,0,0.2,0.2,0.03,-0.2,-0.2
