Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,Expected xA,Expected A-xAG,KP,1/3,PPA,CrsPA,PrgP
576,Aleix Vidal,ESP,MF|FW,Espanyol,32,1989,11.4,279,384,72.7,4979,1379,147,176,83.5,90,127,70.9,37,53,69.8,3,2.2,1.3,+0.8,15,19,10,4,23
577,Nacho Vidal,ESP,DF,Osasuna,27,1995,13.9,472,622,75.9,7829,3267,227,257,88.3,197,248,79.4,36,82,43.9,0,0.6,0.6,-0.6,3,33,8,3,47
578,Toni Villa,ESP,MF,Valladolid,27,1995,1.0,20,32,62.5,258,109,13,16,81.3,5,8,62.5,1,3,33.3,0,0.0,0.0,0.0,1,2,0,0,4
579,Toni Villa,ESP,MF|FW,Girona,27,1995,9.9,257,335,76.7,3626,1168,153,172,89.0,80,105,76.2,11,23,47.8,3,1.6,1.3,+1.4,14,21,8,5,38
580,Asier Villalibre,ESP,FW,Athletic Club,24,1997,1.1,11,18,61.1,163,39,6,9,66.7,5,6,83.3,0,0,,0,0.2,0.0,-0.2,2,1,1,0,2
581,Gonzalo Villar,ESP,MF,Getafe,24,1998,5.1,205,258,79.5,3259,927,97,111,87.4,84,109,77.1,15,21,71.4,0,0.3,0.4,-0.3,3,26,5,1,27
582,Iván Villar,ESP,GK,Celta Vigo,25,1997,19.0,414,599,69.1,11814,8420,65,67,97.0,227,233,97.4,122,292,41.8,0,0.0,0.0,0.0,1,6,0,0,1
583,Daniel Vivian,ESP,DF,Athletic Club,23,1999,26.4,1165,1442,80.8,25085,9283,316,359,88.0,654,734,89.1,191,311,61.4,0,0.7,0.5,-0.7,6,118,3,0,124
584,Shon Weissman,ISR,FW,Valladolid,26,1996,8.3,70,91,76.9,749,113,52,61,85.2,12,16,75.0,1,3,33.3,0,0.2,0.4,-0.2,3,3,0,0,4
585,Axel Werner,ARG,GK,Elche,26,1996,2.0,52,70,74.3,1421,813,4,4,100.0,34,35,97.1,14,30,46.7,0,0.0,0.0,0.0,0,1,0,0,0
586,Iñaki Williams,GHA,FW,Athletic Club,28,1994,31.5,531,827,64.2,7395,1648,315,403,78.2,160,260,61.5,25,57,43.9,3,4.8,4.1,-1.8,38,24,27,9,61
587,Nico Williams,ESP,FW,Athletic Club,20,2002,29.5,634,951,66.7,9342,2394,381,455,83.7,196,289,67.8,42,101,41.6,4,6.4,4.1,-2.4,46,24,36,12,80
588,Axel Witsel,BEL,DF|MF,Atlético Madrid,33,1989,25.1,1229,1328,92.5,19963,6886,568,597,95.1,565,595,95.0,59,85,69.4,0,0.6,0.5,-0.6,4,84,1,0,82
589,Lamine Yamal,ESP,FW,Barcelona,15,2007,0.1,8,9,88.9,112,47,6,6,100.0,1,1,100.0,1,1,100.0,0,0.0,0.3,0.0,0,0,2,0,2
590,Jawad El Yamiq,MAR,DF,Valladolid,30,1992,17.9,745,919,81.1,14945,5590,269,296,90.9,354,403,87.8,110,188,58.5,0,0.4,0.6,-0.4,5,48,2,0,55
591,Joseba Zaldúa,ESP,DF,Cádiz,30,1992,7.1,190,277,68.6,3001,1133,104,119,87.4,68,100,68.0,15,42,35.7,1,0.0,0.2,+1.0,2,11,2,2,13
592,Oier Zarraga,ESP,MF,Athletic Club,23,1999,9.5,294,379,77.6,4675,1201,154,177,87.0,120,153,78.4,16,24,66.7,0,1.1,1.1,-1.1,12,36,9,4,37
593,Igor Zubeldia,ESP,DF,Real Sociedad,25,1997,28.2,1329,1557,85.4,26531,9705,422,474,89.0,753,824,91.4,149,231,64.5,1,0.4,0.6,+0.6,3,79,8,1,128
594,Martín Zubimendi,ESP,MF,Real Sociedad,23,1999,34.5,1545,1812,85.3,26783,8092,692,784,88.3,702,770,91.2,125,188,66.5,3,2.0,2.2,+1.0,20,175,23,1,184
595,Blanco,,MF,Cádiz,22,2000,1.8,,,,,,,,,,,,,,,0,,,,,,,,
596,Hugo Guillamón,,DF|MF,Valencia,22,2000,18.1,,,,,,,,,,,,,,,4,,,,,,,,
