Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
307,Andrew Gravillon,GLP,DF,Torino,24,1998,7,312,45,9.1,3.5,4,70,0,3,11,11,1.00,3,5,-2,-0.58,-0.66,3.0,4.6,-1.7,-0.49,-0.59
308,Gabriele Guarino,ITA,DF,Empoli,18,2004,0,,,,,0,,0,0,,14,,,,,,,,,,,
309,Axel Guessand,FRA,DF,Udinese,17,2004,1,79,79,2.3,0.9,1,79,0,0,,15,0.00,0,1,-1,-1.14,-1.14,0.5,1.2,-0.7,-0.83,-0.72
310,Koray Günter,GER,DF,Hellas Verona,27,1994,13,1003,77,29.3,11.1,11,86,10,2,29,5,0.31,9,22,-13,-1.17,-0.61,12.3,17.9,-5.6,-0.50,-0.19
311,Koray Günter,GER,DF,Sampdoria,27,1994,10,776,78,22.7,8.6,8,84,7,2,51,1,0.60,8,20,-12,-1.39,-0.20,7.5,16.8,-9.4,-1.09,-0.31
312,Emmanuel Gyasi,GHA,FW|DF,Spezia,28,1994,35,2810,80,82.2,31.2,35,80,11,0,,0,0.86,26,45,-19,-0.61,+1.16,32.1,45.1,-13.0,-0.42,+0.33
313,Norbert Gyömbér,SVK,DF,Salernitana,30,1992,27,1740,64,50.9,19.3,23,73,9,4,17,3,1.19,25,19,+6,+0.31,+1.38,19.4,27.9,-8.5,-0.44,+0.74
314,Christian Gytkjær,DEN,FW|MF,Monza,32,1990,22,559,25,16.3,6.2,3,69,1,19,18,16,1.00,9,7,+2,+0.32,+0.51,11.1,8.0,+3.1,+0.50,+0.77
315,Nicolas Haas,SUI,MF,Empoli,26,1996,24,1156,48,33.8,12.8,12,72,2,12,24,11,1.25,9,17,-8,-0.62,-0.46,10.6,21.0,-10.4,-0.80,-0.44
316,Samir Handanović,SVN,GK,Inter,38,1984,14,1234,88,36.1,13.7,14,88,13,0,,21,1.93,32,18,+14,+1.02,+0.40,25.2,13.8,+11.4,+0.83,0.00
317,Abdou Harroui,NED,MF,Sassuolo,24,1998,23,647,28,18.9,7.2,5,66,1,18,18,14,1.35,5,9,-4,-0.56,-0.23,7.6,9.3,-1.7,-0.24,-0.36
318,Hans Hateboer,NED,DF,Atalanta,28,1994,17,1397,82,40.8,15.5,17,82,11,0,,4,1.82,22,16,+6,+0.39,-0.15,21.3,17.4,+3.9,+0.25,-0.30
319,Liam Henderson,SCO,MF,Empoli,26,1996,25,1007,40,29.4,11.2,11,65,0,14,21,12,1.16,10,19,-9,-0.80,-0.69,11.2,20.4,-9.2,-0.82,-0.44
320,Jack Hendry,SCO,DF,Cremonese,27,1995,4,220,55,6.4,2.4,2,90,2,2,20,6,0.50,2,5,-3,-1.23,-0.38,3.4,4.7,-1.2,-0.51,+0.23
321,Matheus Henrique,BRA,MF,Sassuolo,24,1997,30,1947,65,56.9,21.6,21,80,9,9,30,8,1.17,27,39,-12,-0.55,-0.43,29.1,26.7,+2.3,+0.11,+0.14
322,Thomas Henry,FRA,FW,Hellas Verona,27,1994,16,1030,64,30.1,11.4,13,75,3,3,18,3,0.50,10,17,-7,-0.61,+0.18,10.9,15.5,-4.6,-0.41,-0.05
323,Theo Hernández,FRA,DF,Milan,24,1997,32,2771,87,81.0,30.8,32,87,27,0,,2,2.00,56,31,+25,+0.81,+1.37,48.9,30.5,+18.4,+0.60,+0.69
324,Isak Hien,SWE,DF,Hellas Verona,23,1999,32,2607,81,76.2,29.0,28,87,26,4,40,0,0.97,24,42,-18,-0.62,+0.49,28.2,37.9,-9.8,-0.34,+0.14
325,Morten Hjulmand,DEN,MF,Lecce,23,1999,35,2962,85,86.6,32.9,34,86,30,1,27,1,0.94,31,44,-13,-0.40,-0.40,32.3,36.2,-3.9,-0.12,+0.30
326,Emil Holm,SWE,DF,Spezia,22,2000,20,1393,70,40.7,15.5,17,79,9,3,15,3,0.90,14,24,-10,-0.65,+0.29,16.0,23.3,-7.3,-0.47,0.00
327,Martin Hongla,CMR,MF,Hellas Verona,24,1998,9,523,58,15.3,5.8,6,76,2,3,23,6,0.56,4,11,-7,-1.20,-0.55,5.5,9.2,-3.7,-0.64,-0.32
328,Petko Hristov,BUL,DF,Spezia,23,1999,9,365,41,10.7,4.1,4,68,2,5,19,8,0.56,5,10,-5,-1.23,-0.47,3.5,7.0,-3.5,-0.87,-0.44
329,Ajdin Hrustic,AUS,MF,Hellas Verona,26,1996,6,226,38,6.6,2.5,3,61,0,3,15,5,0.17,2,5,-3,-1.19,-0.49,2.6,4.3,-1.8,-0.70,-0.35
330,Elseid Hysaj,ALB,DF,Lazio,28,1994,34,1998,59,58.4,22.2,22,82,14,12,16,3,2.09,38,17,+21,+0.95,+0.38,31.4,22.9,+8.5,+0.38,+0.30
331,Rasmus Højlund,DEN,FW,Atalanta,19,2003,32,1834,57,53.6,20.4,20,74,5,12,29,3,1.69,45,29,+16,+0.79,+0.67,34.5,23.1,+11.4,+0.56,+0.29
332,Roger Ibanez,BRA,DF,Roma,23,1998,33,2796,85,81.8,31.1,32,87,30,1,20,3,1.45,36,35,+1,+0.03,-1.55,45.1,27.0,+18.1,+0.58,-0.45
333,Zlatan Ibrahimović,SWE,FW,Milan,40,1981,4,146,37,4.3,1.6,1,75,0,3,24,3,1.00,3,4,-1,-0.62,-1.22,2.9,2.6,+0.4,+0.24,-0.24
334,Hubert Idasiak,POL,GK,Napoli,20,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
335,Antonio Iervolino,ITA,MF,Salernitana,19,2003,1,5,5,0.1,0.1,0,,0,1,5,30,3.00,1,0,+1,+18.00,+18.40,0.9,0.0,+0.9,+12.82,+13.64
336,Lorenzo Ignacchiti,ITA,MF,Empoli,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
337,Igor,BRA,DF,Fiorentina,24,1998,27,2057,76,60.1,22.9,23,84,18,4,31,7,1.33,26,24,+2,+0.09,-0.44,33.0,26.7,+6.3,+0.28,-0.08
338,Jonathan Ikone,FRA,FW,Fiorentina,24,1998,33,2007,61,58.7,22.3,24,74,10,9,26,5,1.52,30,23,+7,+0.31,+0.12,33.5,24.5,+9.0,+0.40,+0.23
339,Ivan Ilić,SRB,MF,Hellas Verona,21,2001,11,851,77,24.9,9.5,10,83,7,1,20,2,1.09,10,14,-4,-0.42,+0.42,9.0,10.6,-1.7,-0.18,+0.26
340,Ivan Ilić,SRB,MF,Torino,21,2001,14,1177,84,34.4,13.1,13,88,9,1,37,1,1.57,18,12,+6,+0.46,+0.66,14.8,9.4,+5.4,+0.41,+0.55
341,Samuel Iling-Junior,ENG,DF|FW,Juventus,18,2003,12,318,27,9.3,3.5,1,81,0,11,22,15,2.08,7,0,+7,+1.98,+1.52,6.8,2.8,+4.0,+1.15,+0.86
342,Emirhan İlkhan,TUR,MF,Torino,18,2004,4,87,22,2.5,1.0,1,63,0,3,8,11,2.25,1,2,-1,-1.03,-1.09,1.2,1.9,-0.7,-0.71,-0.77
343,Emirhan İlkhan,TUR,MF,Sampdoria,18,2004,8,113,14,3.3,1.3,0,,0,8,14,8,0.63,2,3,-1,-0.80,+0.46,2.0,3.8,-1.8,-1.47,-0.64
344,Ciro Immobile,ITA,FW,Lazio,32,1990,31,2219,72,64.9,24.7,27,79,17,4,22,2,1.97,42,19,+23,+0.93,+0.41,32.9,28.6,+4.2,+0.17,-0.25
345,Gabriele Indragoli,ITA,DF,Empoli,18,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
346,Ardian Ismajli,ALB,DF,Empoli,25,1996,25,2094,84,61.2,23.3,22,90,22,3,38,2,1.12,24,27,-3,-0.13,+0.48,25.2,30.2,-4.9,-0.21,+0.77
347,Mihailo Ivanović,SRB,FW,Sampdoria,17,2004,1,4,4,0.1,0.0,0,,0,1,4,1,0.00,0,0,0,0.00,+1.24,0.1,0.1,0.0,0.00,+0.85
348,Armando Izzo,ITA,DF,Monza,30,1992,30,2466,82,72.1,27.4,29,85,19,1,5,0,1.73,39,25,+14,+0.51,+2.21,33.1,32.8,+0.3,+0.01,+0.55
349,Mato Jajalo,BIH,MF,Udinese,34,1988,3,63,21,1.8,0.7,0,,0,3,21,12,0.67,2,0,+2,+2.86,+2.94,0.8,0.2,+0.6,+0.82,+0.97
350,Paweł Jaroszyński,POL,DF|MF,Salernitana,27,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
351,Jesé,ESP,FW,Sampdoria,29,1993,11,210,19,6.1,2.3,1,60,0,10,15,5,0.55,2,8,-6,-2.57,-1.42,2.0,4.9,-2.9,-1.25,-0.43
352,Juan Jesus,BRA,DF,Napoli,31,1991,15,933,62,27.3,10.4,10,87,9,5,13,22,2.20,20,8,+12,+1.16,-0.18,17.6,9.6,+8.0,+0.77,-0.13
353,Þórir Jóhann Helgason,ISL,MF,Lecce,21,2000,12,222,19,6.5,2.5,2,45,0,10,13,24,0.58,1,4,-3,-1.22,-0.93,2.0,3.7,-1.7,-0.70,-0.57
354,Joselito,ESP,MF,Hellas Verona,18,2004,0,,,,,0,,0,0,,5,,,,,,,,,,,
355,Luka Jović,SRB,FW|MF,Fiorentina,24,1997,31,1534,49,44.9,17.0,16,76,8,15,22,4,1.19,24,23,+1,+0.06,-0.37,24.0,21.2,+2.8,+0.17,-0.25
356,Andreas Jungdal,DEN,GK,Milan,20,2002,0,,,,,0,,0,0,,8,,,,,,,,,,,
357,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,22,2000,11,591,54,17.3,6.6,6,70,1,5,34,0,0.73,10,10,0,0.00,+0.45,9.6,9.4,+0.2,+0.03,-0.02
358,Yayah Kallon,SLE,MF|FW,Hellas Verona,21,2001,22,860,39,25.1,9.6,8,57,0,14,29,14,0.77,8,14,-6,-0.63,+0.15,10.6,11.8,-1.1,-0.12,+0.34
359,Pierre Kalulu,FRA,DF,Milan,22,2000,34,2548,75,74.5,28.3,26,88,25,8,32,2,1.76,46,41,+5,+0.18,-1.47,42.7,34.3,+8.4,+0.30,-0.66
360,Dimitrije Kamenović,SRB,DF,Lazio,22,2000,0,,,,,0,,0,0,,13,,,,,,,,,,,
361,Yann Karamoh,FRA,MF|FW,Torino,24,1998,21,716,34,20.9,8.0,7,63,0,14,19,9,1.24,9,8,+1,+0.13,+0.13,11.8,6.9,+4.9,+0.62,+0.72
362,Rick Karsdorp,NED,DF,Roma,27,1995,13,711,55,20.8,7.9,8,73,2,5,26,3,1.54,10,8,+2,+0.25,-0.08,12.3,7.3,+5.0,+0.63,-0.05
363,Denso Kasius,NED,DF,Bologna,19,2002,7,342,49,10.0,3.8,4,69,1,3,22,5,1.14,3,7,-4,-1.05,-1.29,3.9,6.8,-2.9,-0.77,-0.71
364,Grigoris Kastanos,CYP,MF|DF,Salernitana,24,1998,28,1286,46,37.6,14.3,13,73,5,15,22,9,1.04,20,24,-4,-0.28,+0.14,13.1,27.7,-14.6,-1.02,-0.35
365,Michael Kayode,ITA,DF,Fiorentina,18,2004,0,,,,,0,,0,0,,11,,,,,,,,,,,
366,Moise Kean,ITA,FW,Juventus,22,2000,28,995,36,29.1,11.1,11,64,0,17,17,2,1.89,11,8,+3,+0.27,-0.47,14.2,10.8,+3.4,+0.31,-0.07
367,Wajdi Kechrida,TUN,DF,Salernitana,26,1995,0,,,,,0,,0,0,,2,,,,,,,,,,,
368,Dimitrios Keramitsis,GRE,DF,Roma,18,2004,0,,,,,0,,0,0,,9,,,,,,,,,,,
369,Jakub Kiwior,POL,DF,Spezia,22,2000,17,1443,85,42.2,16.0,17,85,13,0,,1,0.88,16,27,-11,-0.69,+0.22,15.3,26.6,-11.3,-0.71,-0.40
370,Simon Kjær,DEN,DF,Milan,33,1989,17,1007,59,29.4,11.2,12,74,4,5,24,16,1.82,12,7,+5,+0.45,-0.15,13.0,12.3,+0.7,+0.06,-0.58
371,Teun Koopmeiners,NED,MF,Atalanta,24,1998,33,2858,87,83.6,31.8,32,88,29,1,45,0,1.73,57,36,+21,+0.66,+1.14,47.3,33.3,+14.0,+0.44,+0.09
372,Emil Kornvig,DEN,MF,Spezia,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
373,Filip Kostić,SRB,DF|FW,Juventus,29,1992,37,2564,69,75.0,28.5,33,75,12,4,26,1,1.86,38,32,+6,+0.21,-1.58,38.7,34.4,+4.4,+0.15,-0.83
374,Christian Kouamé,CIV,FW,Fiorentina,24,1997,28,1866,67,54.6,20.7,22,79,10,6,21,10,1.39,27,27,0,0.00,-0.58,30.6,22.0,+8.6,+0.42,+0.24
375,Viktor Kovalenko,UKR,MF,Spezia,26,1996,18,548,30,16.0,6.1,7,53,0,11,16,9,0.84,4,10,-6,-0.99,-0.20,5.1,7.6,-2.5,-0.42,+0.07
376,Dimo Krastev,BUL,MF,Fiorentina,19,2003,0,,,,,0,,0,0,,4,,,,,,,,,,,
377,Julian Kristoffersen,NOR,FW,Salernitana,25,1997,1,18,18,0.5,0.2,0,,0,1,18,3,0.00,0,0,0,0.00,+0.37,0.1,0.5,-0.4,-2.11,-1.32
378,Raimonds Krollis,LVA,FW|DF,Spezia,20,2001,4,36,9,1.1,0.4,0,,0,4,9,15,0.00,0,1,-1,-2.50,-1.70,0.4,0.9,-0.5,-1.39,-0.93
379,Rade Krunić,BIH,MF,Milan,28,1993,23,1657,72,48.5,18.4,18,83,10,5,34,5,2.13,34,17,+17,+0.92,+0.72,29.3,20.1,+9.2,+0.50,+0.07
380,Marash Kumbulla,ALB,DF,Roma,22,2000,7,259,37,7.6,2.9,5,48,1,2,9,19,1.57,4,3,+1,+0.35,+0.03,2.5,2.6,-0.1,-0.04,-0.76
381,Khvicha Kvaratskhelia,GEO,FW,Napoli,21,2001,34,2518,74,73.6,28.0,30,79,8,4,38,0,2.29,58,21,+37,+1.32,+0.13,49.9,23.1,+26.8,+0.96,+0.34
382,Giorgos Kyriakopoulos,GRE,DF|FW,Bologna,26,1996,12,704,59,20.6,7.8,8,78,4,4,20,0,1.58,11,8,+3,+0.38,+0.35,7.2,11.5,-4.4,-0.56,-0.54
383,Giorgos Kyriakopoulos,GRE,FW|DF,Sassuolo,26,1996,12,766,64,22.4,8.5,9,74,1,3,33,8,1.08,10,12,-2,-0.23,+0.17,11.4,9.7,+1.7,+0.20,+0.19
384,Sam Lammers,NED,FW,Sampdoria,25,1997,19,1100,58,32.2,12.2,13,75,3,6,20,0,0.47,6,21,-15,-1.23,+0.01,11.1,23.4,-12.3,-1.01,-0.24
385,Sam Lammers,NED,FW,Empoli,25,1997,14,883,63,25.8,9.8,10,73,4,4,38,1,1.21,8,14,-6,-0.61,-0.40,9.1,14.8,-5.8,-0.59,-0.10
386,Kevin Lasagna,ITA,FW|MF,Hellas Verona,29,1992,26,1572,60,46.0,17.5,17,76,7,9,31,0,0.81,13,26,-13,-0.74,-0.01,16.6,21.9,-5.3,-0.31,+0.12
387,Armand Lauriente,FRA,FW,Sassuolo,23,1998,28,2175,78,63.6,24.2,27,80,9,1,25,0,1.29,33,33,0,0.00,+1.01,33.0,28.3,+4.6,+0.19,+0.39
388,Valentino Lazaro,AUT,DF,Torino,26,1996,23,1373,60,40.1,15.3,15,80,6,8,22,3,1.17,17,17,0,0.00,-0.04,16.1,18.5,-2.4,-0.16,-0.35
389,Marko Lazetić,SRB,FW,Milan,18,2004,1,9,9,0.3,0.1,0,,0,1,9,4,1.00,0,0,0,0.00,-0.55,0.1,0.2,-0.1,-1.34,-1.81
390,Darko Lazović,SRB,MF|DF,Hellas Verona,31,1990,30,2242,75,65.6,24.9,27,79,12,3,36,0,0.94,23,36,-13,-0.52,+0.62,24.1,31.4,-7.3,-0.30,+0.22
391,Manuel Lazzari,ITA,DF,Lazio,28,1993,28,1879,67,54.9,20.9,22,80,10,6,21,7,1.75,31,16,+15,+0.72,-0.16,26.2,23.1,+3.1,+0.15,-0.25
392,Rafael Leão,POR,FW|MF,Milan,23,1999,35,2421,69,70.8,26.9,28,79,13,7,31,0,2.00,53,31,+22,+0.82,+0.91,44.5,27.9,+16.6,+0.62,+0.51
393,Mats Lemmens,BEL,DF,Lecce,20,2002,0,,,,,0,,0,0,,20,,,,,,,,,,,
394,Mehdi Léris,ALG,MF|DF,Sampdoria,24,1998,32,2460,77,71.9,27.3,29,81,20,3,34,1,0.53,20,48,-28,-1.02,+0.76,26.7,48.0,-21.3,-0.78,+0.23
395,Maxime Leverbe,FRA,DF,Sampdoria,25,1997,0,,,,,0,,0,0,,3,,,,,,,,,,,
396,Karol Linetty,POL,MF,Torino,27,1995,32,1886,59,55.1,21.0,22,76,10,10,21,5,1.41,22,26,-4,-0.19,-0.48,24.9,23.4,+1.5,+0.07,+0.05
397,Marcin Listkowski,POL,MF|FW,Lecce,24,1998,5,77,15,2.3,0.9,0,,0,5,15,13,0.40,0,1,-1,-1.17,-0.85,0.4,1.8,-1.4,-1.63,-1.50
398,Diego Llorente,ESP,DF,Roma,28,1993,9,573,64,16.8,6.4,5,90,5,4,31,6,1.78,12,7,+5,+0.79,+0.56,11.9,6.4,+5.5,+0.87,+0.25
399,Stanislav Lobotka,SVK,MF,Napoli,27,1994,38,3101,82,90.7,34.5,34,87,20,4,38,0,2.37,75,27,+48,+1.39,+1.11,60.1,29.1,+31.0,+0.90,+0.34
400,Manuel Locatelli,ITA,MF,Juventus,24,1998,32,2446,76,71.5,27.2,29,81,16,3,31,2,1.94,40,19,+21,+0.77,+0.59,40.5,27.8,+12.7,+0.47,+0.38
401,Luka Lochoshvili,GEO,DF,Cremonese,24,1998,25,1839,74,53.8,20.4,22,79,9,3,31,7,0.72,21,33,-12,-0.59,+0.61,21.1,32.2,-11.1,-0.54,+0.39
402,Ademola Lookman,NGA,FW|MF,Atalanta,24,1997,31,1729,56,50.6,19.2,20,73,3,11,25,1,1.65,38,23,+15,+0.78,+0.62,34.7,20.9,+13.8,+0.72,+0.58
403,Maxime Lopez,FRA,MF,Sassuolo,24,1997,30,2296,77,67.1,25.5,25,85,18,5,34,2,1.27,29,36,-7,-0.27,+0.29,34.6,33.3,+1.3,+0.05,0.00
404,Arttu Lötjönen,FIN,DF,Sampdoria,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
405,Corentin Louakima,FRA,DF,Roma,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
406,Matteo Lovato,ITA,DF,Salernitana,22,2000,17,814,48,23.8,9.0,8,74,4,9,25,9,1.06,11,22,-11,-1.22,-1.11,8.3,19.3,-11.1,-1.22,-0.56
407,Sandi Lovrić,SVN,MF,Udinese,24,1998,37,2335,63,68.3,25.9,28,75,6,9,27,0,1.22,29,34,-5,-0.19,-0.52,30.5,36.7,-6.1,-0.24,-0.34
408,Hirving Lozano,MEX,FW,Napoli,27,1995,32,1605,50,46.9,17.8,20,67,1,12,22,1,2.41,39,8,+31,+1.74,+0.85,29.3,11.9,+17.4,+0.98,+0.21
409,Jhon Lucumí,COL,DF,Bologna,24,1998,33,2900,88,84.8,32.2,33,88,31,0,,1,1.58,51,39,+12,+0.37,+1.76,39.0,40.2,-1.2,-0.04,+0.59
410,José Luis Palomino,ARG,DF,Atalanta,32,1990,15,759,51,22.2,8.4,8,79,6,7,18,2,1.80,25,15,+10,+1.19,+0.92,17.2,10.4,+6.8,+0.80,+0.48
411,Romelu Lukaku,BEL,FW,Inter,29,1993,25,1660,66,48.5,18.4,19,81,10,6,21,1,1.80,27,16,+11,+0.60,-0.32,33.9,18.3,+15.6,+0.84,+0.03
412,Saša Lukić,SRB,MF,Torino,25,1996,16,1195,75,34.9,13.3,13,87,12,3,23,0,1.06,13,18,-5,-0.38,-0.62,13.7,17.4,-3.7,-0.28,-0.50
413,Sebastiano Luperto,ITA,DF,Empoli,25,1996,36,3135,87,91.7,34.8,36,87,32,0,,0,1.08,34,44,-10,-0.29,+0.34,34.9,53.5,-18.6,-0.54,-0.27
414,Charalambos Lykogiannis,GRE,DF,Bologna,28,1993,21,1108,53,32.4,12.3,11,75,5,10,29,17,1.10,16,19,-3,-0.24,-0.52,13.6,15.4,-1.7,-0.14,-0.02
415,Giulio Maggiore,ITA,MF,Salernitana,24,1998,16,894,56,26.1,9.9,11,65,4,5,36,7,1.00,15,14,+1,+0.10,+0.64,12.3,14.8,-2.5,-0.25,+0.74
416,Giangiacomo Magnani,ITA,DF,Hellas Verona,26,1995,24,1532,64,44.8,17.0,19,73,10,5,30,5,1.08,14,24,-10,-0.59,+0.27,16.1,23.1,-7.0,-0.41,-0.07
417,Federico Magro,ITA,GK,Lazio,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
418,Mike Maignan,FRA,GK,Milan,27,1995,22,1978,90,57.8,22.0,22,90,21,0,,0,1.82,37,21,+16,+0.73,+0.42,34.3,22.1,+12.2,+0.56,+0.21
419,Jordan Majchrzak,POL,FW,Roma,17,2004,1,14,14,0.4,0.2,0,,0,1,14,5,0.00,1,0,+1,+6.43,+6.14,0.4,0.0,+0.4,+2.37,+1.71
420,Jean-Victor Makengo,FRA,MF,Udinese,24,1998,16,805,50,23.5,8.9,11,65,0,5,19,1,1.63,13,11,+2,+0.22,+0.33,11.3,12.9,-1.6,-0.18,-0.06
421,Lorenzo Malagrida,ITA,MF|DF,Sampdoria,18,2003,6,109,18,3.2,1.2,0,,0,6,18,18,0.17,0,5,-5,-4.13,-2.99,0.7,4.2,-3.5,-2.88,-2.10
422,Daniel Maldini,ITA,FW|MF,Spezia,20,2001,18,628,35,18.4,7.0,4,57,0,14,29,10,0.61,5,11,-6,-0.86,-0.05,8.1,12.1,-4.0,-0.57,-0.12
423,Youssef Maleh,MAR,MF,Fiorentina,23,1998,7,297,42,8.7,3.3,4,64,0,3,14,7,1.29,3,6,-3,-0.91,-1.28,5.3,4.6,+0.7,+0.21,-0.11
424,Youssef Maleh,MAR,MF,Lecce,23,1998,17,674,40,19.7,7.5,7,66,0,10,21,3,0.88,6,14,-8,-1.07,-0.90,8.0,9.5,-1.5,-0.19,-0.04
425,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,29,1993,15,553,37,16.2,6.1,5,68,0,10,21,1,1.67,9,8,+1,+0.16,-0.37,8.4,7.0,+1.4,+0.24,-0.23
426,Gianluca Mancini,ITA,DF,Roma,26,1996,35,2858,82,83.6,31.8,33,84,23,2,41,2,1.69,35,28,+7,+0.22,-0.58,43.9,25.3,+18.6,+0.58,-0.50
427,Rolando Mandragora,ITA,MF,Fiorentina,25,1997,29,1950,67,57.0,21.7,22,82,11,7,22,5,1.55,29,22,+7,+0.32,+0.14,32.8,23.3,+9.5,+0.44,+0.31
428,Federico Marchetti,ITA,GK,Spezia,39,1983,1,66,66,1.9,0.7,0,,0,1,66,16,0.50,0,2,-2,-2.73,-1.95,1.2,0.9,+0.3,+0.38,+0.87
429,Riccardo Marchizza,ITA,DF,Sassuolo,24,1998,10,283,28,8.3,3.1,3,62,0,7,14,28,1.70,6,9,-3,-0.95,-0.64,3.4,4.1,-0.8,-0.24,-0.32
430,Gian Marco Fantoni,ITA,GK,Empoli,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,
431,Gian Marco Ferrari,ITA,DF,Sassuolo,30,1992,33,2223,67,65.0,24.7,24,88,21,9,13,4,1.09,27,40,-13,-0.53,-0.45,35.5,35.3,+0.2,+0.01,-0.12
432,Davide Marfella,ITA,GK,Napoli,22,1999,0,,,,,0,,0,0,,37,,,,,,,,,,,
433,Pablo Marí,ESP,DF,Monza,28,1993,30,2487,83,72.7,27.6,28,86,25,2,35,1,1.43,37,37,0,0.00,+0.39,33.6,38.6,-5.0,-0.18,-0.14
434,Mirko Marić,CRO,FW,Monza,27,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,
435,Răzvan Marin,ROU,MF,Empoli,26,1996,33,2538,77,74.2,28.2,28,86,21,5,25,1,1.09,25,39,-14,-0.50,-0.70,26.8,40.9,-14.1,-0.50,+0.05
436,Marlon,BRA,DF,Monza,26,1995,28,1592,57,46.5,17.7,18,75,10,10,23,5,1.32,15,26,-11,-0.62,-0.97,20.2,25.1,-4.9,-0.28,-0.25
437,Luca Marrone,ITA,DF,Monza,32,1990,2,135,68,3.9,1.5,2,68,1,0,,6,0.00,1,4,-3,-2.00,-1.97,1.7,2.6,-0.9,-0.62,-0.50
438,Tommaso Martinelli,ITA,GK,Fiorentina,16,2006,0,,,,,0,,0,0,,4,,,,,,,,,,,
439,Lautaro Martínez,ARG,FW,Inter,24,1997,38,2576,68,75.3,28.6,27,84,18,11,27,0,1.89,59,37,+22,+0.77,+0.02,53.1,27.0,+26.1,+0.91,+0.33
440,Lucas Martínez Quarta,ARG,DF,Fiorentina,26,1996,27,2171,80,63.5,24.1,25,84,20,2,41,8,1.48,33,31,+2,+0.08,-0.49,33.4,28.3,+5.1,+0.21,-0.26
441,Adam Marušić,MNE,DF,Lazio,29,1992,33,2760,84,80.7,30.7,31,86,23,2,40,1,1.91,47,25,+22,+0.72,-0.37,39.6,33.8,+5.8,+0.19,-0.35
442,Adam Masina,MAR,DF,Udinese,28,1994,14,789,56,23.1,8.8,8,82,5,6,22,6,1.07,12,14,-2,-0.23,-0.26,11.6,14.8,-3.1,-0.36,-0.30
443,Nemanja Matić,SRB,MF,Roma,33,1988,35,1852,53,54.2,20.6,16,85,11,19,26,1,1.69,34,23,+11,+0.53,+0.48,33.8,20.2,+13.7,+0.67,0.00
444,Luís Maximiano,POR,GK,Lazio,23,1999,1,5,5,0.1,0.1,1,5,0,0,,36,3.00,0,0,0,0.00,-0.79,0.1,0.0,+0.1,+0.99,+0.73
445,Pasquale Mazzocchi,ITA,DF,Salernitana,27,1995,27,1958,73,57.3,21.8,23,80,10,4,31,1,1.30,28,34,-6,-0.28,+0.22,21.9,34.7,-12.8,-0.59,+0.50
446,Ibrahima Mbaye,SEN,DF|MF,Bologna,27,1994,0,,,,,0,,0,0,,3,,,,,,,,,,,
447,Weston McKennie,USA,MF|DF,Juventus,23,1998,15,1052,70,30.8,11.7,13,76,6,2,30,1,1.73,15,13,+2,+0.17,-0.63,16.0,14.5,+1.4,+0.12,-0.34
448,Gary Medel,CHI,MF|DF,Bologna,34,1987,29,1478,51,43.2,16.4,17,76,6,12,15,5,1.45,24,25,-1,-0.06,-0.29,18.4,20.4,-2.0,-0.12,+0.01
449,Soualiho Meïté,FRA,MF,Cremonese,28,1994,31,2366,76,69.2,26.3,28,82,19,3,21,1,0.84,24,47,-23,-0.87,-0.02,26.0,45.8,-19.8,-0.75,-0.11
450,Leonardo Mendicino,ITA,MF,Atalanta,16,2006,0,,,,,0,,0,0,,4,,,,,,,,,,,
451,Alex Meret,ITA,GK,Napoli,25,1997,34,3060,90,89.5,34.0,34,90,34,0,,4,2.44,72,24,+48,+1.41,+1.16,58.9,27.2,+31.7,+0.93,+0.61
452,Davide Merola,ITA,FW,Empoli,22,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
453,Yıldırım Mert Çetin,TUR,DF,Lecce,25,1997,1,20,20,0.6,0.2,1,20,0,0,,9,0.00,0,1,-1,-4.50,-4.18,0.0,0.7,-0.6,-2.86,-2.71
454,Junior Messias,BRA,FW|DF,Milan,31,1991,25,1498,60,43.8,16.6,19,70,3,6,29,4,1.80,32,19,+13,+0.78,+0.41,23.4,16.1,+7.4,+0.44,-0.04
455,Alessandro Micai,ITA,GK,Salernitana,29,1993,0,,,,,0,,0,0,,9,,,,,,,,,,,
