Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
400,Cimo Röcker,GER,DF,Hertha BSC,27,1994,0.2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0.0
401,Sebastian Rode,GER,MF,Eint Frankfurt,30,1990,8.4,1,0,0,6,9,0,3,13,7,0,0,0,68,9,22,29.0
402,Romario Rösch,GER,MF,Mainz 05,22,1999,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
403,Tom Rothe,GER,DF,Dortmund,16,2004,1.0,1,0,0,3,1,3,5,2,3,0,0,0,5,0,0,
404,Jérôme Roussillon,FRA,DF,Wolfsburg,28,1993,19.7,5,0,0,10,24,5,50,14,9,0,0,0,97,13,9,59.1
405,Sebastian Rudy,GER,MF,Hoffenheim,31,1990,8.6,5,0,0,12,6,0,15,11,12,0,0,0,46,6,12,33.3
406,Georginio Rutter,FRA,FW|MF,Hoffenheim,19,2002,17.9,2,0,0,37,37,21,20,6,13,0,0,0,56,40,46,46.5
407,Julian Ryerson,NOR,DF,Union Berlin,23,1997,15.9,3,0,0,12,14,0,51,16,15,0,0,0,113,18,29,38.3
408,Frederik Rønnow,DEN,GK,Union Berlin,28,1992,7.0,1,0,0,0,1,0,0,0,0,0,0,0,8,4,0,100.0
409,Marcel Sabitzer,AUT,MF|FW,RB Leipzig,27,1994,0.5,1,0,0,1,0,0,1,1,1,0,0,0,4,0,1,0.0
410,Marcel Sabitzer,AUT,MF|DF,Bayern Munich,27,1994,10.1,0,0,0,16,15,0,16,9,7,0,0,0,67,11,9,55.0
411,Roland Sallai,HUN,MF|FW,Freiburg,24,1997,17.2,1,0,0,29,42,4,58,11,16,1,0,0,74,21,28,42.9
412,Diadie Samassékou,MLI,MF,Hoffenheim,25,1996,18.4,7,0,0,30,25,0,7,28,26,0,0,0,121,32,23,58.2
413,Leroy Sané,GER,FW|MF,Bayern Munich,25,1996,22.0,3,0,0,25,24,7,38,12,16,0,0,0,106,2,7,22.2
414,Mohamed Sankoh,NED,FW,Stuttgart,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
415,Baptiste Santamaria,FRA,MF,Freiburg,26,1995,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
416,Bouna Sarr,SEN,DF,Bayern Munich,29,1992,0.7,0,0,0,0,0,0,3,6,4,0,0,0,6,0,2,0.0
417,Joe Scally,USA,DF,M'Gladbach,18,2002,21.2,4,0,0,27,36,2,35,22,30,0,0,0,89,18,18,50.0
418,Kevin Schade,GER,MF|FW,Freiburg,19,2001,9.2,2,0,0,22,26,4,13,3,7,0,0,0,41,40,35,53.3
419,András Schäfer,HUN,MF,Union Berlin,22,1999,2.7,2,0,0,6,2,0,1,2,1,0,0,0,25,1,5,16.7
420,Louis Schaub,AUT,MF|FW,Köln,26,1994,7.3,0,0,0,8,8,3,34,3,10,0,0,0,56,3,13,18.8
421,Patrik Schick,CZE,FW,Leverkusen,25,1996,23.1,0,0,0,13,22,6,3,3,2,0,0,0,34,55,73,43.0
422,Kingsley Schindler,GHA,DF|FW,Köln,28,1993,3.9,1,0,0,2,5,1,24,5,0,0,0,0,27,7,5,58.3
423,Xaver Schlager,AUT,MF,Wolfsburg,23,1997,11.6,2,0,0,23,10,1,6,9,20,0,0,0,102,12,8,60.0
424,Keven Schlotterbeck,GER,DF|FW,Freiburg,24,1997,3.5,1,0,0,9,2,0,0,11,5,0,0,0,13,9,4,69.2
425,Nico Schlotterbeck,GER,DF,Freiburg,21,1999,30.9,5,0,0,32,35,1,9,56,43,0,0,0,238,109,36,75.2
426,Jonathan Schmid,FRA,DF,Freiburg,31,1990,6.5,0,0,0,4,3,0,16,6,6,0,0,0,36,8,9,47.1
427,Benno Schmitz,GER,DF,Köln,26,1994,26.9,5,0,0,30,25,1,93,39,37,0,0,0,143,29,43,40.3
428,Alessandro Schöpf,AUT,MF,Arminia,27,1994,26.6,3,1,1,27,41,1,58,30,22,1,0,0,209,22,32,40.7
429,Nico Schulz,GER,DF,Dortmund,28,1993,9.3,2,0,0,13,5,0,13,11,12,0,0,0,58,8,8,50.0
430,Marvin Schwäbe,GER,GK,Köln,26,1995,21.0,1,0,0,0,3,0,0,0,0,0,0,0,30,4,1,80.0
431,Alexander Schwolow,GER,GK,Hertha BSC,29,1992,24.2,1,0,0,2,1,0,0,2,0,0,1,0,25,6,0,100.0
432,Paul Seguin,GER,MF,Greuther Fürth,26,1995,23.4,9,0,0,42,26,0,41,19,31,0,0,0,170,30,27,52.6
433,Davie Selke,GER,FW,Hertha BSC,26,1995,11.2,2,0,0,31,21,5,6,1,4,0,0,0,21,58,60,49.2
434,Lion Semić,GER,DF,Dortmund,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
435,Suat Serdar,GER,MF|FW,Hertha BSC,24,1997,24.6,6,0,0,37,47,2,6,20,30,0,0,0,153,19,24,44.2
436,Janni Serra,GER,FW,Arminia,23,1998,12.4,1,0,0,16,14,5,1,5,2,0,0,0,36,52,91,36.4
437,Zidan Sertdemir,DEN,MF|FW,Leverkusen,16,2005,0.2,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,
438,Nils Seufert,GER,MF,Greuther Fürth,24,1997,1.1,0,0,0,0,1,0,0,0,2,0,0,0,9,0,0,
439,Kiliann Sildillia,FRA,DF|MF,Freiburg,19,2002,1.9,1,0,0,1,1,0,5,2,3,0,0,0,16,1,4,20.0
440,André Silva,POR,FW,RB Leipzig,25,1995,23.1,1,0,0,20,28,16,7,2,9,0,0,0,66,37,65,36.3
441,Mohamed Simakan,FRA,DF,RB Leipzig,21,2000,22.3,5,0,0,25,34,0,6,40,27,0,0,0,159,63,21,75.0
442,Daley Sinkgraven,NED,DF,Leverkusen,26,1995,3.9,0,0,0,0,3,0,7,3,2,0,0,0,22,3,7,30.0
443,Tobias Sippel,GER,GK,M'Gladbach,33,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
444,Hugo Siquet,BEL,DF,Freiburg,19,2002,0.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
445,Ellyes Skhiri,TUN,MF,Köln,26,1995,20.2,3,0,0,18,21,2,6,37,33,0,0,0,157,34,23,59.6
446,Robert Skov,DEN,FW|DF,Hoffenheim,25,1996,4.1,1,0,0,6,5,0,18,3,2,0,0,0,20,3,5,37.5
447,Danilo Soares,BRA,DF,Bochum,29,1991,28.5,4,0,0,34,42,0,66,62,71,0,2,0,287,47,30,61.0
448,Yann Sommer,SUI,GK,M'Gladbach,32,1988,33.0,2,0,0,0,7,0,0,3,0,0,0,0,73,8,0,100.0
449,Borna Sosa,CRO,DF|FW,Stuttgart,23,1998,27.8,4,0,0,13,26,0,239,26,12,0,0,0,149,20,19,51.3
450,Djibril Sow,SUI,MF,Eint Frankfurt,24,1997,26.8,5,0,0,42,38,0,9,50,33,0,1,0,199,27,31,46.6
451,Jerry St. Juste,NED,DF,Mainz 05,24,1996,6.7,0,0,0,14,8,0,6,14,9,0,0,0,41,24,15,61.5
452,Anton Stach,GER,MF,Mainz 05,22,1998,20.7,6,0,0,35,43,0,53,51,19,0,0,0,176,52,20,72.2
453,Kostas Stafylidis,GRE,DF|MF,Bochum,27,1993,15.4,3,1,0,12,19,1,65,31,27,0,0,0,83,24,24,50.0
454,Josip Stanišić,CRO,DF,Bayern Munich,21,2000,7.2,1,0,0,4,1,0,10,11,10,0,0,0,54,7,6,53.8
455,Niklas Stark,GER,DF,Hertha BSC,26,1995,22.6,3,0,0,19,20,1,0,36,16,0,1,0,115,49,33,59.8
456,Renato Steffen,SUI,FW|MF,Wolfsburg,29,1991,10.7,6,0,0,19,15,0,25,13,16,0,0,0,57,17,19,47.2
457,Pascal Stenzel,GER,DF,Stuttgart,25,1996,10.0,1,0,0,13,4,0,18,11,11,0,0,0,84,13,12,52.0
458,Angelo Stiller,GER,MF,Hoffenheim,20,2001,18.8,1,0,0,25,13,1,17,9,17,0,0,0,116,26,26,50.0
459,Lars Stindl,GER,MF|FW,M'Gladbach,32,1988,18.1,10,0,0,30,16,5,14,10,15,0,0,0,104,13,32,28.9
460,Kevin Stöger,AUT,MF,Mainz 05,27,1993,4.7,3,0,0,9,10,0,31,5,5,0,0,0,55,2,2,50.0
461,Tobias Strobl,GER,MF|DF,Augsburg,31,1990,3.6,1,0,0,6,2,0,2,7,3,0,0,0,24,7,4,63.6
462,Niklas Süle,GER,DF,Bayern Munich,25,1995,20.4,2,0,0,10,1,1,6,28,23,0,0,0,158,40,12,76.9
463,Ádám Szalai,HUN,FW,Mainz 05,33,1987,2.9,1,0,0,10,4,5,0,0,2,0,0,0,11,8,11,42.1
464,Dominik Szoboszlai,HUN,MF|FW,RB Leipzig,20,2000,17.1,2,0,0,15,23,6,91,10,12,0,0,0,101,17,19,47.2
465,Jonathan Tah,GER,DF,Leverkusen,25,1996,32.0,4,0,0,19,10,1,2,43,18,0,0,0,184,96,29,76.8
466,Edmond Tapsoba,BFA,DF,Leverkusen,22,1999,20.2,1,0,0,19,6,1,0,29,17,0,1,0,171,42,16,72.4
467,Niklas Tauer,GER,DF|MF,Mainz 05,20,2001,5.4,1,1,0,9,4,0,1,9,9,0,1,0,34,8,13,38.1
468,Robert Tesche,GER,MF,Bochum,34,1987,3.9,2,1,0,5,1,1,2,5,4,0,2,0,23,3,6,33.3
469,Cedric Teuchert,GER,MF|FW,Union Berlin,24,1997,1.2,0,0,0,1,1,1,1,0,2,0,0,0,9,2,2,50.0
470,Jan Thielmann,GER,MF|FW,Köln,19,2002,13.2,6,0,0,12,12,2,57,10,16,0,0,0,86,21,30,41.2
471,Erik Thommy,GER,FW|MF,Stuttgart,26,1994,3.0,0,0,0,2,6,2,23,4,0,0,0,0,12,2,4,33.3
472,Marcus Thuram,FRA,FW,M'Gladbach,23,1997,10.9,2,0,0,12,25,8,7,5,5,1,0,0,29,32,22,59.3
473,Alexis Tibidi,FRA,MF|FW,Stuttgart,17,2003,4.3,1,0,0,11,12,4,3,3,3,0,0,0,16,7,6,53.8
474,Steffen Tigges,GER,FW|MF,Dortmund,23,1998,1.2,0,0,0,1,1,1,1,0,3,0,0,0,2,3,9,25.0
475,Malik Tillman,USA,FW|MF,Bayern Munich,19,2002,1.2,0,0,0,4,1,0,0,2,1,0,0,0,11,3,1,75.0
476,Timothy Tillman,GER,MF,Greuther Fürth,22,1999,22.3,3,0,0,37,42,1,67,12,26,0,1,0,136,10,28,26.3
477,Umut Tohumcu,GER,MF,Hoffenheim,16,2004,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
478,Corentin Tolisso,FRA,MF,Bayern Munich,26,1994,7.8,0,0,0,13,6,3,6,9,5,0,0,0,59,12,15,44.4
479,Tiago Tomás,POR,FW,Stuttgart,19,2002,11.9,2,0,0,6,25,7,18,4,4,1,0,0,42,6,20,23.1
480,Jordan Torunarigha,GER,DF,Hertha BSC,23,1997,5.4,1,0,0,4,4,1,1,17,1,0,0,0,27,15,5,75.0
481,Almamy Touré,MLI,DF|MF,Eint Frankfurt,25,1996,5.6,2,0,0,8,2,1,12,5,9,0,0,0,42,13,15,46.4
482,Lucas Tousart,FRA,MF,Hertha BSC,24,1997,21.8,3,0,0,32,24,1,16,35,25,0,0,0,132,39,45,46.4
483,Kevin Trapp,GER,GK,Eint Frankfurt,31,1990,32.0,2,0,0,0,3,0,0,1,0,0,0,0,65,5,0,100.0
484,Christopher Trimmel,AUT,DF|FW,Union Berlin,34,1987,22.1,5,0,0,29,6,0,146,34,30,0,0,0,145,29,19,60.4
485,Philipp Tschauner,GER,GK,RB Leipzig,35,1985,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
486,Tuta,BRA,DF,Eint Frankfurt,22,1999,24.3,4,1,1,37,12,1,5,41,28,0,0,0,213,54,46,54.0
487,Anthony Ujah,NGA,FW|MF,Union Berlin,30,1990,0.4,0,0,0,4,1,0,1,0,0,0,0,0,1,1,1,50.0
488,Sven Ulreich,GER,GK,Bayern Munich,32,1988,6.0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,100.0
489,Dayot Upamecano,FRA,DF,Bayern Munich,22,1998,24.6,4,0,0,28,11,1,2,32,42,0,1,0,249,62,43,59.0
490,Benjamin Uphoff,GER,GK,Freiburg,27,1993,2.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0
491,Mark Uth,GER,MF|FW,Köln,29,1991,22.5,3,0,0,34,45,11,123,14,20,0,0,0,110,22,31,41.5
492,Ruben Vargas,SUI,MF|FW,Augsburg,22,1998,22.0,4,0,0,33,27,12,42,16,21,0,0,0,141,11,34,24.4
493,Sebastian Vasiliadis,GRE,MF,Arminia,23,1997,13.3,3,0,0,14,5,2,5,25,17,0,0,0,84,17,15,53.1
494,Micky van de Ven,NED,DF,Wolfsburg,20,2001,2.1,0,0,0,0,1,0,3,2,4,0,0,0,15,6,1,85.7
495,Vincent Vermeij,NED,MF,Freiburg,26,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,50.0
496,Gabriel Vidovic,CRO,FW|MF,Bayern Munich,17,2003,0.4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0.0
497,Nick Viergever,NED,DF,Greuther Fürth,31,1989,23.7,2,0,0,14,6,0,1,37,23,0,0,0,133,24,36,40.0
498,Andreas Voglsammer,GER,FW|MF,Union Berlin,29,1992,9.8,1,0,0,16,16,14,21,2,9,0,0,0,27,35,47,42.7
499,Kevin Vogt,GER,DF,Hoffenheim,29,1991,28.5,7,0,0,27,18,1,4,13,12,0,1,0,214,24,23,51.1
500,Aster Vranckx,BEL,MF,Wolfsburg,18,2002,12.7,2,0,0,40,16,1,24,13,13,0,0,0,74,11,14,44.0
501,Luca Waldschmidt,GER,MF|FW,Wolfsburg,25,1996,8.0,2,0,0,10,8,0,7,8,1,1,0,0,37,2,12,14.3
502,Paul Wanner,GER,FW|MF,Bayern Munich,15,2005,0.4,0,0,0,1,1,0,1,0,2,0,0,0,3,0,2,0.0
503,Wout Weghorst,NED,FW,Wolfsburg,28,1992,17.3,2,0,0,17,31,15,2,2,7,0,0,0,57,45,43,51.1
504,Noah Weißhaupt,GER,MF|FW,Freiburg,19,2001,1.1,0,0,0,3,2,0,4,1,1,0,0,0,6,1,2,33.3
505,Silvan Widmer,SUI,DF,Mainz 05,28,1993,32.4,1,0,0,36,20,1,62,43,28,0,1,0,165,34,38,47.2
506,Jetro Willems,NED,DF,Greuther Fürth,27,1994,17.8,5,0,0,14,11,0,40,14,15,0,0,0,119,19,16,54.3
507,Patrick Wimmer,AUT,FW|MF,Arminia,20,2001,22.8,7,0,0,49,38,5,96,27,31,1,1,0,167,40,51,44.0
508,Jonas Wind,DEN,FW|MF,Wolfsburg,22,1999,13.1,0,0,0,14,31,7,5,6,6,0,0,0,45,54,55,49.5
509,Marten Winkler,GER,MF,Hertha BSC,18,2002,0.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
510,Frederik Winther,DEN,DF,Augsburg,20,2001,3.6,1,0,0,1,0,0,1,8,2,0,0,0,17,10,11,47.6
511,Florian Wirtz,GER,MF|FW,Leverkusen,18,2003,20.6,2,0,0,15,25,10,63,13,10,1,0,0,106,7,23,23.3
512,Axel Witsel,BEL,MF|DF,Dortmund,32,1989,21.6,4,0,0,26,30,1,0,27,27,0,2,0,152,31,15,67.4
513,Hannes Wolf,AUT,FW|MF,M'Gladbach,22,1999,3.4,2,0,0,10,5,0,2,2,12,0,0,0,21,2,8,20.0
514,Marius Wolf,GER,DF|FW,Dortmund,26,1995,14.7,4,0,0,17,17,4,25,13,10,1,0,0,64,7,14,33.3
515,Luca Wollschläger,GER,FW|MF,Hertha BSC,18,2003,0.2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0
516,Jeong Woo-yeong,KOR,FW|MF,Freiburg,21,1999,19.8,1,0,0,10,15,12,31,7,9,0,0,0,79,16,36,30.8
517,Joscha Wosz,GER,DF,RB Leipzig,19,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
518,Dan-Axel Zagadou,FRA,DF,Dortmund,22,1999,10.6,2,0,0,12,5,0,1,15,7,0,1,0,84,37,13,74.0
519,Denis Zakaria,SUI,MF|DF,M'Gladbach,24,1996,15.5,4,0,0,19,11,1,5,19,14,0,1,0,134,14,13,51.9
520,Deyovaisio Zeefuik,NED,DF,Hertha BSC,23,1998,6.3,1,0,0,4,8,1,11,11,10,0,1,0,37,9,11,45.0
521,Robin Zentner,GER,GK,Mainz 05,26,1994,32.0,1,0,0,1,4,0,0,2,2,0,1,0,68,9,2,81.8
522,Andi Zeqiri,SUI,FW|MF,Augsburg,22,1999,11.3,2,0,0,20,15,12,7,2,7,0,0,0,38,11,36,23.4
523,Simon Zoller,GER,FW,Bochum,30,1991,6.6,3,0,0,12,5,3,10,4,2,0,0,0,22,6,4,60.0
