Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
399,Rubén Peña,ESP,DF,Villarreal,28,1991,21.2,42,24,23,19,0,17,50,34.0,33,25,8,17,35,77,58,2
400,Luis Perea,ESP,FW,Osasuna,21,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
401,Carles Pérez,ESP,FW,Barcelona,21,1998,5.3,7,4,2,2,3,3,15,20.0,12,5,2,3,1,8,1,0
402,Iñigo Pérez,ESP,MF,Osasuna,31,1988,12.0,15,11,3,7,5,8,22,36.4,14,7,1,6,12,27,6,0
403,Juan Pérez,ESP,GK,Osasuna,23,1996,2.0,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
404,Kike Pérez,ESP,MF|FW,Valladolid,22,1997,2.4,6,1,1,3,2,3,7,42.9,4,1,0,1,10,16,4,0
405,Lucas Pérez,ESP,FW,Alavés,30,1988,27.7,12,6,2,8,2,3,13,23.1,10,13,2,11,2,14,0,0
406,Rubén Pérez,ESP,MF,Leganés,30,1989,24.4,50,27,21,23,6,16,47,34.0,31,21,4,17,38,88,33,0
407,Samu Pérez,ESP,GK,Valladolid,22,1997,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
408,Pablo Piatti,ARG,DF|MF,Espanyol,30,1989,0.6,2,2,1,1,0,1,2,50.0,1,1,0,1,0,2,1,0
409,Cristiano Piccini,ITA,DF,Valencia,26,1992,0.8,5,4,1,0,4,4,4,100.0,0,0,0,0,2,7,1,0
410,Tomás Pina Isla,ESP,MF,Alavés,31,1987,14.9,37,22,13,21,3,12,24,50.0,12,15,5,10,16,53,31,0
411,Pipa,ESP,DF|FW,Espanyol,21,1998,5.3,9,8,5,4,0,4,6,66.7,2,8,0,8,6,15,17,0
412,Gerard Piqué,ESP,DF,Barcelona,32,1987,34.4,32,23,20,11,1,16,26,61.5,10,39,24,15,36,68,157,0
413,Óscar Plano,ESP,MF,Valladolid,28,1991,27.8,48,30,25,19,4,20,61,32.8,41,36,3,33,35,83,29,0
414,Pere Pons,ESP,MF,Alavés,26,1993,12.1,28,16,14,12,2,12,26,46.2,14,16,3,13,12,40,8,1
415,Pedro Porro,ESP,DF|MF,Valladolid,19,1999,8.2,18,10,11,7,0,10,18,55.6,8,3,0,3,7,25,19,1
416,Francisco Portillo,ESP,MF,Getafe,29,1990,4.2,11,6,3,6,2,4,12,33.3,8,2,0,2,2,13,3,0
417,Portu,ESP,FW|MF,Real Sociedad,27,1992,26.6,32,21,10,15,7,13,33,39.4,20,28,3,25,13,45,5,0
418,Sergio Postigo,ESP,DF,Levante,30,1988,26.4,32,15,23,7,2,11,18,61.1,7,24,15,9,34,66,132,1
419,Florent Poulolo,MTQ,DF,Getafe,22,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
420,Darío Poveda,ESP,MF,Atlético Madrid,22,1997,0.1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
421,Alejandro Pozo Pozo,ESP,DF,Mallorca,20,1999,16.6,38,24,30,6,2,19,38,50.0,19,23,2,21,23,61,29,1
422,Alejandro Pozo Pozo,ESP,MF|FW,Sevilla,20,1999,0.4,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,1,0
423,Abdón Prats,ESP,FW,Mallorca,26,1992,3.1,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,1,0
424,Antonio Puertas,ESP,FW|MF,Granada,27,1992,28.5,37,24,8,18,11,16,53,30.2,37,21,3,18,12,49,21,0
425,Riqui Puig,ESP,MF,Barcelona,19,1999,5.7,11,7,1,9,1,5,17,29.4,12,2,0,2,5,16,1,0
426,Quini,ESP,DF,Granada,29,1989,8.0,25,14,16,7,2,13,22,59.1,9,5,1,4,10,35,14,0
427,Xavi Quintillà,ESP,DF,Villarreal,22,1996,17.5,22,12,14,4,4,10,20,50.0,10,11,4,7,12,34,35,0
428,Quique,ESP,FW|MF,Eibar,29,1990,5.4,2,1,1,0,1,0,0,,0,3,0,3,0,2,3,0
429,Nemanja Radoja,SRB,MF,Levante,26,1993,22.1,43,19,27,16,0,15,46,32.6,31,21,4,17,23,66,24,0
430,Rafinha,BRA,FW|MF,Barcelona,26,1993,2.1,3,2,1,1,1,1,2,50.0,1,0,0,0,1,4,0,0
431,Rafinha,BRA,MF,Celta Vigo,26,1993,23.5,71,37,29,37,5,20,62,32.3,42,37,4,33,33,104,25,0
432,Baba Rahman,GHA,DF,Mallorca,25,1994,1.2,3,2,2,0,1,0,0,,0,2,1,1,1,4,2,0
433,Antonio Raillo,ESP,DF,Mallorca,27,1991,30.8,31,21,24,7,0,13,19,68.4,6,31,26,5,22,53,112,1
434,Ivan Rakitić,CRO,MF,Barcelona,31,1988,17.7,27,14,8,15,4,10,28,35.7,18,19,6,13,15,42,18,1
435,Sandro Ramírez,ESP,FW|MF,Valladolid,24,1995,14.5,12,10,2,6,4,2,20,10.0,18,11,1,10,7,19,2,0
436,Iván Ramis,ESP,DF,Eibar,34,1984,5.1,3,2,2,1,0,1,4,25.0,3,2,0,2,4,7,23,2
437,Adrián Ramos,COL,FW|MF,Granada,33,1986,2.5,6,2,0,2,4,2,3,66.7,1,2,0,2,1,7,1,0
438,Sergio Ramos,ESP,DF,Real Madrid,33,1986,33.5,46,31,26,17,3,20,42,47.6,22,22,9,13,49,95,102,4
439,Raúl,ESP,FW|MF,Betis,18,2000,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
440,Recio,ESP,MF,Leganés,28,1991,17.4,30,19,13,12,5,10,40,25.0,30,14,3,11,22,52,9,0
441,Sergio Reguilón,ESP,DF,Sevilla,22,1996,27.9,57,30,28,25,4,27,64,42.2,37,25,5,20,33,90,53,0
442,Manolo Reina,ESP,GK,Mallorca,34,1985,36.0,0,0,0,0,0,0,1,0.0,1,2,0,2,5,5,9,1
443,Álex Remiro,ESP,GK,Real Sociedad,24,1995,25.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,25,1
444,Nico Ribaudo,ESP,FW|MF,Espanyol,18,2001,2.0,3,1,1,0,2,2,6,33.3,4,1,0,1,1,4,0,0
445,Luis Rioja,ESP,MF,Alavés,25,1993,18.2,18,12,11,6,1,8,25,32.0,17,21,0,21,16,34,6,0
446,Rodrigo Riquelme,ESP,FW|MF,Atlético Madrid,19,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
447,Cristian Rivera,ESP,MF,Leganés,22,1997,3.5,6,4,3,2,1,2,4,50.0,2,4,3,1,4,10,7,0
448,Rober,ESP,DF,Levante,24,1995,2.1,3,1,2,0,1,2,2,100.0,0,0,0,0,3,6,2,0
449,Roberto,ESP,GK,Alavés,33,1986,8.8,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,2,0
450,Sergi Roberto,ESP,DF|MF,Barcelona,27,1992,26.0,35,22,16,11,8,15,25,60.0,10,12,3,9,33,68,36,0
451,Joel Robles,ESP,GK,Betis,29,1990,32.1,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,13,2
452,Marc Roca,ESP,MF,Espanyol,22,1996,33.4,82,52,29,44,9,29,82,35.4,53,28,10,18,31,113,53,2
453,Rubén Rochina,ESP,MF,Levante,28,1991,20.8,41,26,22,9,10,19,52,36.5,33,16,0,16,12,53,19,1
454,Rodrigo,ESP,FW,Valencia,28,1991,20.9,10,6,4,5,1,2,23,8.7,21,9,1,8,9,19,13,0
455,Kévin Rodrigues,POR,DF|MF,Leganés,25,1994,21.5,56,31,31,17,8,25,46,54.3,21,30,3,27,31,87,26,1
456,Kévin Rodrigues,POR,DF,Real Sociedad,25,1994,0.1,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
457,Ángel Rodríguez,ESP,FW,Getafe,32,1987,15.6,14,8,2,8,4,2,18,11.1,16,10,1,9,3,17,10,0
458,Óscar Rodríguez Arnaiz,ESP,MF|FW,Leganés,21,1998,21.3,23,10,11,7,5,13,41,31.7,28,19,0,19,14,37,13,0
459,Dani Rodríguez,ESP,MF|FW,Mallorca,31,1988,33.8,59,32,24,28,7,18,61,29.5,43,35,3,32,38,97,27,1
460,Guido Rodríguez,ARG,MF,Betis,25,1994,10.4,24,16,11,11,2,15,25,60.0,10,13,4,9,10,34,21,0
461,James Rodríguez,COL,MF|FW,Real Madrid,28,1991,4.7,17,13,6,8,3,6,12,50.0,6,3,0,3,3,20,1,0
462,Mario Rodriguez,ESP,MF,Granada,22,1997,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
463,Rodrygo,BRA,FW,Real Madrid,18,2001,11.3,6,1,2,3,1,2,21,9.5,19,13,0,13,10,16,5,0
464,Luka Romero,ARG,FW,Mallorca,14,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
465,Facundo Roncaglia,ARG,DF,Osasuna,32,1987,14.2,24,20,12,10,2,11,20,55.0,9,18,3,15,22,46,46,0
466,Roberto Rosales,VEN,DF,Leganés,30,1988,20.8,42,23,23,17,2,19,43,44.2,24,17,4,13,30,72,48,0
467,Rubén,ESP,GK,Osasuna,35,1984,17.6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,9,1
468,Waldo Rubio,ESP,MF|FW,Valladolid,23,1995,9.8,13,8,10,3,0,5,31,16.1,26,12,0,12,7,20,7,0
469,Aitor Ruibal,ESP,DF|MF,Leganés,23,1996,13.6,27,17,14,11,2,16,39,41.0,23,18,1,17,8,35,11,0
470,Jorge Sáenz,ESP,DF,Celta Vigo,22,1996,4.1,6,1,4,2,0,3,5,60.0,2,5,2,3,10,16,15,0
471,Borja Sainz,ESP,MF|FW,Alavés,18,2001,6.4,16,9,4,9,3,8,26,30.8,18,14,0,14,3,19,0,0
472,Yannis Salibur,FRA,MF|FW,Mallorca,28,1991,0.9,0,0,0,0,0,0,4,0.0,4,0,0,0,1,1,1,0
473,Mohammed Salisu,GHA,DF,Valladolid,20,1999,30.3,41,24,28,13,0,21,34,61.8,13,32,26,6,35,76,158,3
474,Fede San Emeterio,ESP,MF,Valladolid,22,1997,19.5,26,13,18,6,2,7,29,24.1,22,20,8,12,28,54,13,1
475,Mikel San José,ESP,MF,Athletic Club,30,1989,4.0,9,4,2,4,3,2,10,20.0,8,3,1,2,9,18,12,0
476,Oihan Sancet,ESP,MF|FW,Athletic Club,19,2000,8.2,11,7,5,4,2,4,11,36.4,7,6,0,6,2,13,2,0
477,Germán Sánchez,ESP,DF,Granada,32,1986,25.5,16,10,12,4,0,6,16,37.5,10,29,23,6,33,49,115,2
478,Javi Sánchez,ESP,DF,Valladolid,22,1997,5.5,5,4,3,2,0,1,3,33.3,2,4,2,2,4,9,24,0
479,Manu Sánchez,ESP,DF,Atlético Madrid,18,2000,3.6,13,7,2,7,4,8,15,53.3,7,3,0,3,7,20,1,0
480,Víctor Sánchez,ESP,MF,Espanyol,31,1987,18.8,66,36,36,23,7,30,71,42.3,41,31,8,23,27,93,23,1
481,Luca Sangalli,ESP,MF,Real Sociedad,24,1995,4.1,1,0,0,1,0,1,8,12.5,7,3,0,3,1,2,0,0
482,Oier Sanjurjo,ESP,MF,Osasuna,33,1986,25.8,65,34,21,34,10,28,64,43.8,36,33,8,25,35,100,39,1
483,Ivan Šaponjić,SRB,DF|FW,Atlético Madrid,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
484,Joan Sastre Vanrell,ESP,DF,Mallorca,22,1997,15.1,30,17,26,3,1,17,39,43.6,22,8,2,6,23,53,27,1
485,Stefan Savić,MNE,DF,Atlético Madrid,28,1991,22.0,22,17,11,10,1,11,18,61.1,7,16,9,7,24,46,91,1
486,Aleksandar Sedlar,SRB,DF,Mallorca,27,1991,9.0,13,6,10,2,1,7,11,63.6,4,17,11,6,16,29,31,0
487,Nélson Semedo,POR,DF,Barcelona,25,1993,23.3,51,30,27,18,6,21,36,58.3,15,18,3,15,22,73,30,0
488,Josep Señé,ESP,MF,Mallorca,27,1991,1.7,2,1,2,0,0,2,5,40.0,3,2,1,1,0,2,2,0
489,Salva Sevilla,ESP,MF,Mallorca,35,1984,28.5,27,21,11,16,0,9,30,30.0,21,17,5,12,29,56,17,1
490,Sidnei,BRA,DF,Betis,29,1989,13.1,23,19,17,6,0,9,14,64.3,5,15,12,3,21,44,57,0
491,Jonathan Silva,ARG,DF,Leganés,25,1994,30.9,60,34,32,22,6,27,52,51.9,25,12,4,8,34,94,46,0
492,Rui Silva,POR,GK,Granada,25,1994,35.0,2,1,2,0,0,2,2,100.0,0,0,0,0,2,4,22,3
493,Unai Simón,ESP,GK,Athletic Club,22,1997,33.2,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,10,1
494,Dimitris Siovas,GRE,DF,Leganés,30,1988,21.3,42,31,24,15,3,19,28,67.9,9,14,1,13,46,88,69,0
495,Pione Sisto,DEN,FW|MF,Celta Vigo,24,1995,9.9,17,8,5,6,6,4,19,21.1,15,18,0,18,6,23,4,1
496,Antonio Sivera,ESP,GK,Alavés,22,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
497,Fyodor Smolov,RUS,FW,Celta Vigo,29,1990,8.3,2,1,0,2,0,1,9,11.1,8,6,0,6,7,9,9,0
498,Rafa Soares,POR,DF,Eibar,24,1995,4.8,6,5,5,0,1,5,11,45.5,6,1,0,1,2,8,6,0
499,Rubén Sobrino,ESP,FW|MF,Valencia,27,1992,1.9,7,5,3,2,2,2,3,66.7,1,1,0,1,0,7,1,0
500,Roberto Soldado,ESP,FW,Granada,34,1985,26.1,16,9,2,7,7,7,24,29.2,17,16,4,12,4,20,16,0
501,Carlos Soler,ESP,MF,Valencia,22,1997,23.0,21,10,10,10,1,9,39,23.1,30,16,6,10,9,30,14,0
502,Kévin Soni,CMR,FW,Espanyol,21,1998,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
503,David Soria,ESP,GK,Getafe,26,1993,38.0,2,1,2,0,0,2,4,50.0,2,0,0,0,3,5,17,5
504,Bruno Soriano,ESP,MF|FW,Villarreal,35,1984,2.9,4,0,1,2,1,1,1,100.0,0,4,0,4,1,5,7,0
505,Juan Soriano,ESP,GK,Leganés,21,1997,11.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
506,Damián Suárez,URU,DF,Getafe,31,1988,28.8,62,32,32,21,9,38,72,52.8,34,25,2,23,27,89,41,0
507,Denis Suárez,ESP,MF|FW,Celta Vigo,25,1994,18.1,22,15,14,7,1,10,37,27.0,27,9,1,8,14,36,12,1
508,Luis Suárez,URU,FW,Barcelona,32,1987,22.2,4,0,0,1,3,2,12,16.7,10,6,1,5,1,5,11,0
509,Ki Sung-yueng,KOR,MF,Mallorca,30,1989,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
510,Suso,ESP,FW|MF,Sevilla,25,1993,8.7,9,4,4,4,1,7,16,43.8,9,6,0,6,2,11,0,0
511,Tachi,ESP,DF,Alavés,21,1997,2.6,2,1,2,0,0,1,4,25.0,3,5,4,1,4,6,12,0
512,Rodrigo Tarín,ESP,DF,Leganés,23,1996,10.6,10,7,8,2,0,9,14,64.3,5,7,3,4,9,19,51,0
513,Álvaro Tejero,ESP,DF,Eibar,23,1996,16.1,30,18,17,10,3,14,23,60.9,9,17,4,13,28,58,38,0
514,Cristian Tello,ESP,MF|FW,Betis,27,1991,8.7,8,5,2,2,4,4,8,50.0,4,5,0,5,4,12,0,0
515,Marc-André ter Stegen,GER,GK,Barcelona,27,1992,36.0,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,17,6
516,David Timor,ESP,MF|DF,Getafe,29,1989,10.5,9,6,4,5,0,5,16,31.3,11,8,3,5,18,27,23,0
517,Jean-Clair Todibo,FRA,DF,Barcelona,19,1999,0.9,1,0,1,0,0,0,1,0.0,1,0,0,0,0,1,6,0
518,Karl Toko Ekambi,CMR,FW,Villarreal,26,1992,11.0,5,3,0,3,2,1,4,25.0,3,2,0,2,3,8,2,0
519,Raúl de Tomás,ESP,FW,Espanyol,24,1994,11.9,9,7,3,4,2,4,13,30.8,9,8,1,7,10,19,4,0
520,Toño,ESP,DF,Levante,29,1989,17.7,26,19,18,7,1,15,28,53.6,13,11,3,8,13,39,34,1
521,Ferrán Torres,ESP,MF|FW,Valencia,19,2000,25.0,23,15,6,16,1,8,30,26.7,22,20,3,17,14,37,12,0
522,Óliver Torres,ESP,MF|FW,Sevilla,24,1994,17.7,45,27,12,26,7,23,60,38.3,37,23,1,22,13,58,9,1
523,Pau Torres,ESP,DF,Villarreal,22,1997,33.0,34,21,24,10,0,16,24,66.7,8,39,23,16,27,61,153,1
524,Roberto Torres,ESP,MF|FW,Osasuna,30,1989,30.2,33,16,12,18,3,21,49,42.9,28,41,2,39,31,64,37,0
525,Aleksandar Trajkovski,MKD,MF|FW,Mallorca,26,1992,3.7,2,0,1,1,0,1,7,14.3,6,2,0,2,3,5,1,0
526,Manu Trigueros,ESP,MF,Villarreal,27,1991,17.2,34,21,10,17,7,12,45,26.7,33,23,12,11,4,38,21,0
527,Kieran Trippier,ENG,DF,Atlético Madrid,28,1990,22.0,52,34,24,21,7,34,53,64.2,19,33,7,26,24,76,46,0
528,Samuel Umtiti,FRA,DF,Barcelona,25,1993,10.5,11,5,5,5,1,5,8,62.5,3,4,2,2,22,33,32,0
529,Enes Ünal,TUR,FW,Valladolid,22,1997,26.0,20,12,6,11,3,6,28,21.4,22,17,5,12,6,26,13,0
530,Tomáš Vaclík,CZE,GK,Sevilla,30,1989,32.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0
531,Álvaro Vadillo,ESP,FW|MF,Granada,24,1994,13.5,16,11,6,8,2,9,16,56.3,7,12,0,12,7,23,2,0
532,Germán Valera,ESP,FW,Atlético Madrid,17,2002,0.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
533,Martin Valjent,SVK,DF,Mallorca,23,1995,35.4,25,17,14,10,1,13,25,52.0,12,39,27,12,37,62,146,1
534,Jesús Vallejo,ESP,DF,Granada,22,1997,7.0,6,5,4,2,0,3,4,75.0,1,7,4,3,5,11,28,0
535,Manu Vallejo,ESP,MF|FW,Valencia,22,1997,4.6,7,3,0,3,4,5,9,55.6,4,4,0,4,2,9,2,0
536,Federico Valverde,URU,MF,Real Madrid,21,1998,21.2,38,19,9,19,10,12,36,33.3,24,38,4,34,21,59,12,2
537,Raphaël Varane,FRA,DF,Real Madrid,26,1993,31.4,30,17,15,14,1,12,23,52.2,11,32,16,16,31,61,124,0
538,Matías Vargas,ARG,FW|MF,Espanyol,22,1997,11.4,13,5,7,3,3,4,23,17.4,19,12,2,10,3,16,5,0
539,Franco Vázquez,ARG,MF|FW,Sevilla,30,1989,12.2,25,17,9,14,2,6,36,16.7,30,13,0,13,10,35,10,0
540,Kevin Vázquez,ESP,DF,Celta Vigo,26,1993,14.7,26,15,16,6,4,15,28,53.6,13,18,1,17,26,52,28,0
541,Lucas Vázquez,ESP,MF|FW,Real Madrid,28,1991,9.4,23,17,10,13,0,11,26,42.3,15,10,0,10,10,33,8,1
542,Koke Vegas,ESP,GK,Levante,23,1995,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,3,0
543,Unai Vencedor Paris,ESP,MF,Athletic Club,18,2000,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
544,Mikel Vesga,ESP,MF,Athletic Club,26,1993,14.1,25,17,7,12,6,9,45,20.0,36,18,7,11,31,56,24,1
545,Rúben Vezo,POR,DF,Levante,25,1994,29.0,41,24,28,13,0,19,35,54.3,16,37,29,8,42,83,144,2
546,Fede Vico,ESP,MF|FW,Granada,25,1994,9.7,5,1,2,3,0,2,11,18.2,9,12,1,11,5,10,2,0
547,Aleix Vidal,ESP,MF,Alavés,29,1989,24.1,21,14,8,11,2,8,37,21.6,29,14,1,13,23,44,18,0
548,Arturo Vidal,CHI,MF,Barcelona,32,1987,18.6,63,38,22,30,11,24,58,41.4,34,31,7,24,17,80,16,1
549,Nacho Vidal,ESP,DF,Osasuna,24,1995,25.9,45,29,26,13,6,21,38,55.3,17,24,6,18,44,89,70,1
550,Dídac Vilà,ESP,DF,Espanyol,30,1989,27.7,73,42,44,23,6,25,61,41.0,36,31,5,26,40,113,63,0
551,Toni Villa,ESP,MF,Valladolid,24,1995,15.0,31,16,13,14,4,13,50,26.0,37,16,1,15,8,39,11,0
552,Asier Villalibre,ESP,FW,Athletic Club,21,1997,5.9,0,0,0,0,0,0,3,0.0,3,3,0,3,1,1,4,0
553,Iván Villar,ESP,GK,Celta Vigo,22,1997,3.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,0
554,Juan Villar,ESP,FW,Osasuna,31,1988,2.7,1,0,0,1,0,0,2,0.0,2,4,1,3,1,2,0,0
555,Vitolo,ESP,FW|MF,Atlético Madrid,29,1989,13.6,15,12,7,7,1,5,17,29.4,12,9,0,9,10,25,9,0
556,Šime Vrsaljko,CRO,DF,Atlético Madrid,27,1992,4.0,6,5,6,0,0,5,6,83.3,1,5,3,2,8,14,11,0
557,Nikola Vukčević,MNE,MF,Levante,27,1991,17.4,41,26,17,17,7,15,40,37.5,25,19,7,12,12,53,16,0
558,Moussa Wagué,SEN,DF,Barcelona,20,1998,1.0,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,0,0
559,Wakaso,GHA,MF,Alavés,29,1990,14.3,54,31,25,24,5,16,33,48.5,17,23,5,18,17,71,17,1
560,Daniel Wass,DEN,DF|MF,Valencia,30,1989,30.4,44,25,25,13,6,25,57,43.9,32,22,5,17,31,75,91,1
561,Iñaki Williams,GHA,FW,Athletic Club,25,1994,32.7,15,5,0,7,8,5,18,27.8,13,18,2,16,5,20,29,0
562,Yoel,ESP,GK,Eibar,30,1988,3.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0
563,Okay Yokuşlu,TUR,MF,Celta Vigo,25,1994,21.9,41,27,18,21,2,20,42,47.6,22,12,5,7,28,69,71,1
564,Joseba Zaldúa,ESP,DF,Real Sociedad,27,1992,28.3,62,43,39,18,5,31,59,52.5,28,31,7,24,37,99,71,0
565,Andre-Frank Zambo Anguissa,CMR,MF,Villarreal,23,1995,28.7,76,49,29,40,7,26,78,33.3,52,42,6,36,44,120,30,0
566,Igor Zubeldia,ESP,MF|DF,Real Sociedad,22,1997,29.3,42,21,18,19,5,17,35,48.6,18,38,21,17,26,68,82,2
567,Martín Zubimendi,ESP,MF,Real Sociedad,20,1999,5.8,16,12,9,7,0,6,12,50.0,6,7,0,7,9,25,2,0
568,David Zurutuza,ESP,MF,Real Sociedad,33,1986,1.7,4,3,0,3,1,1,2,50.0,1,1,0,1,4,8,3,0
569,Martin Ødegaard,NOR,MF,Real Sociedad,20,1998,28.1,27,19,5,14,8,7,34,20.6,27,13,0,13,17,44,5,0
570,Hugo Guillamón,,DF|MF,Valencia,19,2000,5.5,,2,,,,,,,,,,,7,,,
