Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
593,Tom Saettel,FRA,FW,Strasbourg,17,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,
594,Yakine Said Mmadi,COM,DF,Marseille,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
595,Wesley Saïd,FRA,FW|MF,Lens,27,1995,21,644,31,18.8,7.2,6,57,0,15,20,1,2.43,11,6,+5,+0.70,-0.40,11.9,11.8,+0.2,+0.02,-0.73
596,Théo Sainte-Luce,FRA,DF,Montpellier,23,1998,9,534,59,15.6,5.9,7,71,3,2,20,2,1.67,18,14,+4,+0.67,+0.71,10.7,11.2,-0.5,-0.09,+0.20
597,Hamza Sakhi,FRA,MF,Auxerre,26,1996,27,1658,61,48.5,18.4,18,83,8,9,19,7,0.63,16,40,-24,-1.30,-1.10,21.6,25.7,-4.0,-0.22,+0.38
598,Mamadou Sakho,FRA,DF,Montpellier,32,1990,15,763,51,22.3,8.5,7,76,1,8,29,17,1.07,16,20,-4,-0.47,-0.71,11.1,13.2,-2.1,-0.25,+0.02
599,Ibrahim Salah,MAR,FW|MF,Rennes,20,2001,13,227,17,6.6,2.5,1,63,0,12,14,3,1.46,3,3,0,0.00,-0.85,4.4,4.9,-0.5,-0.19,-0.69
600,Amine Salama,FRA,FW|MF,Angers,22,2000,25,1249,50,36.5,13.9,12,78,4,13,24,2,0.16,10,28,-18,-1.30,-0.05,17.5,20.7,-3.2,-0.23,+0.50
601,Romain Salin,FRA,GK,Rennes,38,1984,0,,,0.0,0.0,0,,0,0,,2,3.00,2,1,+1,,,,,,,
602,Yoann Salmier,GUF,DF,Troyes,29,1992,32,2646,83,77.4,29.4,31,85,25,1,8,2,0.72,39,65,-26,-0.88,+0.28,32.0,55.7,-23.7,-0.81,+0.97
603,Mama Samba Baldé,GNB,FW,Troyes,26,1995,34,2665,78,77.9,29.6,30,84,20,4,37,0,0.53,36,68,-32,-1.08,-0.60,31.9,62.4,-30.5,-1.03,-0.03
604,Brice Samba,FRA,GK,Lens,28,1994,37,3330,90,97.4,37.0,37,90,37,0,,1,2.19,65,28,+37,+1.00,-1.00,64.0,40.2,+23.7,+0.64,+1.14
605,Renato Sanches,POR,MF,Paris S-G,24,1997,23,717,31,21.0,8.0,6,51,1,17,24,1,2.22,18,9,+9,+1.13,-0.20,16.7,10.5,+6.2,+0.78,-0.01
606,Alexis Sánchez,CHI,FW|MF,Marseille,33,1988,35,2679,77,78.3,29.8,32,80,11,3,41,2,1.89,51,27,+24,+0.81,+0.44,51.8,32.3,+19.5,+0.65,+0.25
607,Morgan Sanson,FRA,MF,Strasbourg,27,1994,18,1419,79,41.5,15.8,18,79,6,0,,0,1.39,25,22,+3,+0.19,+0.69,22.1,14.8,+7.4,+0.47,+1.10
608,Baptiste Santamaria,FRA,MF,Rennes,27,1995,25,1813,73,53.0,20.1,20,84,16,5,25,1,1.68,36,21,+15,+0.74,-0.10,32.1,22.8,+9.3,+0.46,+0.02
609,Pablo Sarabia,ESP,FW|MF,Paris S-G,30,1992,14,370,26,10.8,4.1,3,78,0,11,12,3,2.50,12,2,+10,+2.43,+1.28,11.2,3.6,+7.5,+1.83,+1.17
610,Amin Sarr,SWE,FW,Lyon,21,2001,13,537,41,15.7,6.0,6,63,1,7,23,3,1.69,10,10,0,0.00,-0.56,9.2,10.1,-0.9,-0.14,-0.47
611,Malang Sarr,FRA,DF,Monaco,23,1999,13,716,55,20.9,8.0,8,79,6,5,17,12,1.92,10,14,-4,-0.50,-1.04,11.7,10.8,+0.9,+0.12,-0.15
612,Mamadou Sarr,FRA,MF,Lyon,16,2005,1,8,8,0.2,0.1,0,,0,1,8,6,3.00,0,0,0,0.00,-0.47,1.2,0.0,+1.2,+13.98,+13.76
613,Téji Savanier,FRA,MF,Montpellier,30,1991,30,2546,85,74.4,28.3,30,85,19,0,,0,1.30,40,48,-8,-0.28,-1.42,37.4,48.5,-11.2,-0.40,-0.52
614,Kasper Schmeichel,DEN,GK,Nice,35,1986,36,3240,90,94.7,36.0,36,90,36,0,,2,1.58,47,35,+12,+0.33,+0.83,54.6,42.3,+12.4,+0.34,+0.24
615,Alidu Seidu,GHA,DF,Clermont Foot,22,2000,28,2458,88,71.9,27.3,28,88,23,0,,0,1.71,37,33,+4,+0.15,+0.89,35.8,39.4,-3.6,-0.13,+0.53
616,Matz Sels,BEL,GK,Strasbourg,30,1992,38,3420,90,100.0,38.0,38,90,38,0,,0,1.05,51,59,-8,-0.21,,48.5,55.4,-6.8,-0.18,
617,Marvin Senaya,TOG,DF,Strasbourg,21,2001,1,9,9,0.3,0.1,0,,0,1,9,1,1.00,0,0,0,0.00,+0.21,0.2,0.4,-0.2,-1.56,-1.39
618,Kaj Sierhuis,NED,FW|MF,Reims,24,1998,14,218,16,6.4,2.4,1,57,0,13,12,7,1.50,4,1,+3,+1.24,+1.32,3.7,1.8,+1.9,+0.79,+0.60
619,Vincent Sierro,SUI,MF,Toulouse,26,1995,15,665,44,19.4,7.4,7,78,3,8,15,1,1.27,6,8,-2,-0.27,-0.14,11.3,10.2,+1.1,+0.15,+0.34
620,Caio Henrique Oliveira Silva,BRA,DF,Monaco,25,1997,35,2896,83,84.7,32.2,32,88,27,3,31,1,1.69,60,44,+16,+0.50,+1.18,53.2,44.1,+9.1,+0.28,+0.32
621,Abdallah Sima,SEN,FW,Angers,21,2001,34,1836,54,53.7,20.4,19,79,9,15,23,0,0.47,20,44,-24,-1.18,+0.19,21.9,32.3,-10.4,-0.51,+0.08
622,Moses Simon,NGA,FW|MF,Nantes,27,1995,34,2346,69,68.6,26.1,28,80,10,6,18,0,0.85,24,38,-14,-0.54,-0.20,28.5,36.8,-8.3,-0.32,-0.21
623,Lassine Sinayoko,MLI,MF|FW,Auxerre,22,1999,33,1570,48,45.9,17.4,16,75,3,17,21,4,0.67,15,30,-15,-0.86,-0.23,20.2,26.0,-5.8,-0.33,+0.15
624,Ibrahima Sissoko,MLI,MF,Strasbourg,24,1997,26,1310,50,38.3,14.6,13,74,5,13,27,2,1.15,18,21,-3,-0.21,+0.01,17.6,20.4,-2.8,-0.19,-0.02
625,Moussa Sissoko,FRA,MF,Nantes,32,1989,30,1918,64,56.1,21.3,22,82,9,8,15,2,0.90,21,35,-14,-0.66,-0.42,20.5,30.5,-10.0,-0.47,-0.49
626,Naatan Skyttä,FIN,MF,Toulouse,20,2002,2,23,12,0.7,0.3,0,,0,2,12,2,2.00,1,0,+1,+3.91,+4.10,0.5,0.4,+0.2,+0.61,+0.73
627,Islam Slimani,ALG,FW,Brest,34,1988,16,986,62,28.8,11.0,11,78,4,5,26,0,0.88,11,15,-4,-0.37,-0.14,10.6,15.8,-5.2,-0.47,-0.20
628,Eduard Sobol,UKR,DF,Strasbourg,27,1995,15,870,58,25.4,9.7,9,81,5,6,24,1,1.13,16,14,+2,+0.21,+0.56,14.0,11.0,+3.0,+0.31,+0.66
629,Carlos Soler,ESP,MF,Paris S-G,25,1997,26,1187,46,34.7,13.2,14,73,3,12,14,5,2.19,31,16,+15,+1.14,-0.23,25.4,17.4,+8.1,+0.61,-0.27
630,François-Joseph Sollacaro,FRA,GK,Ajaccio,28,1994,6,540,90,15.8,6.0,6,90,6,0,,28,0.57,3,15,-12,-2.00,-0.78,5.5,9.6,-4.2,-0.69,-0.27
631,Florian Sotoca,FRA,MF|FW,Lens,31,1990,38,3054,80,89.3,33.9,34,86,20,4,33,0,2.21,65,22,+43,+1.27,+2.25,60.6,35.9,+24.7,+0.73,+1.09
632,Moussa Soumano,FRA,FW,Ajaccio,17,2005,14,495,35,14.5,5.5,5,62,0,9,20,5,0.50,4,14,-10,-1.82,-0.56,4.1,7.9,-3.7,-0.67,-0.24
633,Arnaud Souquet,FRA,DF|FW,Montpellier,30,1992,12,361,30,10.6,4.0,3,63,0,9,19,5,1.17,6,9,-3,-0.75,-0.92,6.1,8.7,-2.6,-0.66,-0.44
634,Kevin Spadanuda,SUI,MF|FW,Ajaccio,25,1997,22,1063,48,31.1,11.8,13,66,2,9,23,7,0.32,3,25,-22,-1.86,-0.76,7.4,16.8,-9.5,-0.80,-0.48
635,Djed Spence,ENG,DF,Rennes,21,2000,8,573,72,16.8,6.4,7,81,4,1,8,3,1.25,7,5,+2,+0.31,-0.57,8.9,9.8,-0.9,-0.14,-0.71
636,Stijn Spierings,NED,MF,Toulouse,26,1996,36,3120,87,91.2,34.7,35,89,31,1,22,1,1.25,48,53,-5,-0.14,+0.16,48.0,50.7,-2.8,-0.08,+0.44
637,Calvin Stengs,NED,FW,Nice,23,1998,4,212,53,6.2,2.4,3,66,0,1,13,0,0.50,1,3,-2,-0.85,-1.21,3.1,2.3,+0.8,+0.32,-0.01
638,Tony Strata,FRA,MF|DF,Ajaccio,17,2004,3,138,46,4.0,1.5,1,90,1,2,24,1,1.00,1,4,-3,-1.96,-0.64,0.3,2.9,-2.6,-1.70,-1.29
639,Gabriel Suazo,CHI,DF,Toulouse,24,1997,18,1259,70,36.8,14.0,14,87,12,4,10,0,1.33,17,18,-1,-0.07,+0.14,22.0,20.2,+1.8,+0.13,+0.39
640,Kamaldeen Sulemana,GHA,FW|MF,Rennes,20,2002,14,326,23,9.5,3.6,2,52,0,12,19,4,1.71,7,2,+5,+1.38,+0.65,8.0,3.7,+4.3,+1.20,+0.82
641,Yuito Suzuki,JPN,FW|MF,Strasbourg,20,2001,3,36,12,1.1,0.4,0,,0,3,12,14,1.00,1,1,0,0.00,+0.21,0.4,0.2,+0.2,+0.58,+0.77
642,Issiaga Sylla,GUI,DF,Montpellier,28,1994,15,1305,87,38.2,14.5,15,87,14,0,,1,1.80,27,11,+16,+1.10,+1.66,22.6,16.2,+6.4,+0.44,+1.13
643,Issiaga Sylla,GUI,DF,Toulouse,28,1994,17,1372,81,40.1,15.2,16,84,11,1,28,0,1.29,24,24,0,0.00,+0.26,20.8,21.0,-0.3,-0.02,+0.17
644,Soumalia Sylla,FRA,GK,Reims,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
645,Nicolás Tagliafico,ARG,DF,Lyon,29,1992,34,2991,88,87.5,33.2,34,88,30,0,,0,1.56,53,39,+14,+0.42,-0.42,51.4,43.8,+7.6,+0.23,-0.18
646,Waniss Taibi,FRA,MF,Angers,20,2002,11,189,17,5.5,2.1,1,45,0,10,14,16,0.09,2,5,-3,-1.43,-0.18,2.3,3.3,-1.0,-0.46,+0.09
647,Flavien Tait,FRA,MF,Rennes,29,1993,30,1680,56,49.1,18.7,19,74,7,11,24,5,1.77,37,20,+17,+0.91,+0.24,32.5,18.2,+14.3,+0.77,+0.61
648,Montassar Talbi,TUN,DF,Lorient,24,1998,38,3420,90,100.0,38.0,38,90,38,0,,0,1.45,52,53,-1,-0.03,,44.5,58.2,-13.6,-0.36,
649,Thibault Tamas,FRA,DF,Montpellier,21,2001,1,10,10,0.3,0.1,0,,0,1,10,10,3.00,0,0,0,0.00,-0.08,0.1,0.0,+0.1,+1.00,+1.27
650,Florian Tardieu,FRA,MF,Troyes,30,1992,15,1009,67,29.5,11.2,11,87,7,4,12,1,1.07,17,26,-9,-0.80,+0.21,14.2,21.4,-7.2,-0.65,+0.54
651,Nuno Tavares,POR,DF|MF,Marseille,22,2000,31,2349,76,68.7,26.1,23,88,18,8,41,1,1.77,42,31,+11,+0.42,-0.92,42.3,31.6,+10.7,+0.41,-0.61
652,Enzo Tchato,CMR,DF,Montpellier,19,2002,21,1096,52,32.0,12.2,11,82,6,10,20,11,0.86,12,26,-14,-1.15,-1.81,13.0,19.6,-6.6,-0.54,-0.41
653,Ryan Tchato Mbiayi,CMR,DF,Montpellier,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
654,Martin Terrier,FRA,FW|MF,Rennes,25,1997,16,1319,82,38.6,14.7,16,82,7,0,,0,2.06,29,17,+12,+0.82,+0.05,25.0,16.0,+9.1,+0.62,+0.27
655,Tetê,BRA,FW|MF,Lyon,22,2000,17,1107,65,32.4,12.3,14,77,2,3,11,2,1.12,18,14,+4,+0.33,-0.22,18.1,15.4,+2.6,+0.21,-0.05
656,Arthur Theate,BEL,DF,Rennes,22,2000,35,3127,89,91.4,34.7,35,89,33,0,,1,1.69,59,38,+21,+0.60,-2.16,55.4,41.3,+14.1,+0.41,-0.57
657,Sada Thioub,SEN,DF|FW,Angers,27,1995,27,1060,39,31.0,11.8,11,73,2,16,16,10,0.48,15,27,-12,-1.02,+0.35,13.3,20.1,-6.8,-0.57,-0.04
658,Adrien Thomasson,FRA,MF,Strasbourg,28,1993,15,937,62,27.4,10.4,10,81,6,5,25,0,0.73,7,18,-11,-1.06,-1.17,12.1,18.3,-6.2,-0.60,-0.57
659,Adrien Thomasson,FRA,MF|FW,Lens,28,1993,20,1278,64,37.4,14.2,16,74,3,4,25,0,2.15,31,14,+17,+1.20,+0.27,23.7,17.6,+6.1,+0.43,-0.29
660,Khéphren Thuram,FRA,MF,Nice,21,2001,35,2547,73,74.5,28.3,30,80,15,5,31,0,1.46,33,24,+9,+0.32,+0.11,40.3,31.1,+9.2,+0.33,-0.02
661,Alexis Tibidi,FRA,FW|MF,Troyes,18,2003,3,74,25,2.2,0.8,0,,0,3,25,4,0.00,0,2,-2,-2.43,-1.52,0.5,1.3,-0.9,-1.07,-0.04
662,Jean-Clair Todibo,FRA,DF,Nice,22,1999,34,2870,84,83.9,31.9,33,86,30,1,31,0,1.53,43,29,+14,+0.44,+0.93,47.5,37.1,+10.4,+0.33,-0.03
663,Karl Toko Ekambi,CMR,FW|MF,Rennes,29,1992,17,972,57,28.4,10.8,11,77,2,6,21,0,1.82,23,6,+17,+1.57,+1.10,17.8,11.9,+5.8,+0.54,+0.12
664,Karl Toko Ekambi,CMR,FW|MF,Lyon,29,1992,19,1353,71,39.6,15.0,15,83,8,4,26,0,1.32,23,19,+4,+0.27,-0.34,24.8,19.3,+5.4,+0.36,+0.18
665,Corentin Tolisso,FRA,MF,Lyon,27,1994,30,2036,68,59.5,22.6,25,76,11,5,27,0,1.63,45,31,+14,+0.62,+0.36,37.9,32.0,+5.9,+0.26,+0.03
666,Birama Touré,MLI,MF,Auxerre,30,1992,38,3400,89,99.4,37.8,38,89,34,0,,0,0.92,34,61,-27,-0.71,+3.79,42.2,58.2,-16.0,-0.42,-1.65
667,Mohamed Toure,AUS,FW|MF,Reims,18,2004,3,23,8,0.7,0.3,0,,0,3,8,1,1.33,0,0,0,0.00,0.00,0.5,0.5,0.0,-0.06,-0.30
668,Souleymane Touré,FRA,DF,Marseille,19,2003,5,68,14,2.0,0.8,0,,0,5,14,8,2.60,0,2,-2,-2.65,-3.43,0.5,1.3,-0.7,-0.96,-1.59
669,Souleymane Touré,FRA,DF,Auxerre,19,2003,19,1588,84,46.4,17.6,18,88,15,1,13,0,1.00,15,22,-7,-0.40,+0.63,23.5,26.3,-2.8,-0.16,+0.47
670,Yoann Touzghar,TUN,FW,Troyes,35,1986,0,,,,,0,,0,0,,2,,,,,,,,,,,
671,Yoann Touzghar,TUN,FW,Ajaccio,35,1986,11,447,41,13.1,5.0,5,68,0,6,18,0,0.91,2,7,-5,-1.01,+0.39,4.0,6.1,-2.1,-0.42,+0.06
672,Bonota Traoré,FRA,FW,Toulouse,19,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
673,Charles Traore,MLI,DF,Nantes,30,1992,12,482,40,14.1,5.4,6,70,2,6,11,3,1.58,4,6,-2,-0.37,+0.12,5.0,7.6,-2.6,-0.48,-0.26
674,Hamari Traoré,MLI,DF,Rennes,30,1992,31,2528,82,73.9,28.1,28,89,22,3,16,0,1.81,55,29,+26,+0.93,+0.52,47.2,31.0,+16.2,+0.58,+0.47
675,Théo Trinker,FRA,MF,Nice,21,2001,1,1,1,0.0,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.29,0.0,0.0,0.0,0.00,-0.33
676,Adrien Truffert,FRA,DF,Rennes,20,2001,28,1954,70,57.1,21.7,24,79,13,4,13,0,1.79,35,25,+10,+0.46,-0.77,33.6,28.2,+5.3,+0.25,-0.49
677,Theocharis Tsingaras,GRE,MF,Toulouse,21,2000,1,7,7,0.2,0.1,0,,0,1,7,12,3.00,1,0,+1,+12.86,+13.04,0.7,0.0,+0.7,+8.96,+9.09
678,Gabriel Tutu,FRA,FW,Rennes,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
679,Ike Ugbo,CAN,FW|MF,Troyes,23,1998,25,895,36,26.2,9.9,9,67,2,16,18,9,0.80,16,14,+2,+0.20,+1.56,11.5,19.6,-8.2,-0.82,+0.28
680,Lesley Ugochukwu,FRA,MF,Rennes,18,2004,26,1330,51,38.9,14.8,14,78,5,12,20,11,1.92,23,17,+6,+0.41,-0.63,22.4,19.5,+2.9,+0.20,-0.42
681,Cengiz Ünder,TUR,MF|DF,Marseille,25,1997,37,2490,67,72.8,27.7,28,82,14,9,22,1,1.89,51,27,+24,+0.87,+0.58,46.8,27.0,+19.9,+0.72,+0.43
682,Jere Uronen,FIN,DF,Brest,28,1994,6,300,50,8.8,3.3,3,86,2,3,14,6,0.17,2,7,-5,-1.50,-1.36,2.2,6.2,-4.1,-1.22,-0.97
683,Yan Valery,TUN,DF,Angers,23,1999,30,2497,83,73.0,27.7,30,83,22,0,,0,0.53,22,57,-35,-1.26,+0.01,29.2,45.1,-15.9,-0.57,-0.10
684,Vanderson,BRA,DF|MF,Monaco,21,2001,31,2214,71,64.7,24.6,24,83,14,7,33,1,1.74,52,35,+17,+0.69,+1.06,39.1,34.6,+4.4,+0.18,-0.15
685,Jordan Veretout,FRA,MF,Marseille,29,1993,38,2863,75,83.7,31.8,31,86,24,7,27,0,1.92,55,31,+24,+0.75,+0.27,54.5,34.1,+20.4,+0.64,+0.25
686,Marco Verratti,ITA,MF,Paris S-G,29,1992,29,2194,76,64.2,24.4,27,80,14,2,21,0,2.21,59,26,+33,+1.35,+0.18,55.0,31.1,+23.9,+0.98,+0.54
687,Giovani Versini,FRA,FW,Clermont Foot,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
688,João Victor,BRA,DF,Nantes,24,1998,13,842,65,24.6,9.4,9,80,7,4,31,4,0.92,9,16,-7,-0.75,-0.36,10.3,16.5,-6.2,-0.66,-0.54
689,Clément Vidal,FRA,DF|MF,Ajaccio,22,2000,26,1901,73,55.6,21.1,21,88,17,5,11,8,0.65,11,47,-36,-1.70,-0.82,17.8,32.8,-15.0,-0.71,-0.55
690,Alan Virginius,FRA,FW,Lille,19,2003,15,258,17,7.5,2.9,1,68,0,14,14,12,1.33,5,6,-1,-0.35,-0.98,6.5,2.9,+3.6,+1.25,+0.55
691,Mattia Viti,ITA,DF,Nice,20,2002,9,634,70,18.5,7.0,7,86,6,2,17,18,1.33,7,11,-4,-0.57,-1.05,9.2,7.4,+1.8,+0.25,-0.10
692,Vitinha,POR,FW,Marseille,22,2000,14,464,33,13.6,5.2,5,61,1,9,17,3,1.43,7,8,-1,-0.19,-1.05,11.2,4.3,+7.0,+1.35,+0.87
693,Vitinha,POR,MF,Paris S-G,22,2000,36,2446,68,71.5,27.2,29,77,8,7,31,1,2.25,58,28,+30,+1.10,-0.65,54.0,34.2,+19.8,+0.73,-0.21
694,Robin Voisine,FRA,DF,Nantes,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
695,Kevin Volland,GER,FW|MF,Monaco,30,1992,17,639,38,18.7,7.1,7,66,0,10,18,5,1.59,12,12,0,0.00,-0.39,11.1,9.6,+1.5,+0.21,-0.03
696,Maxime Wackers,FRA,DF,Lorient,24,1998,0,,,,,0,,0,0,,12,,,,,,,,,,,
697,Elye Wahi,FRA,FW,Montpellier,19,2003,33,2513,76,73.5,27.9,29,81,9,4,43,0,1.30,46,43,+3,+0.11,+0.11,36.3,41.9,-5.6,-0.20,+0.24
698,Timothy Weah,USA,DF|FW,Lille,22,2000,29,1748,60,51.1,19.4,18,82,9,11,25,1,1.86,30,18,+12,+0.62,+0.13,33.8,17.1,+16.6,+0.86,+0.23
699,Mateusz Wieteska,POL,DF,Clermont Foot,25,1997,35,3117,89,91.1,34.6,35,89,32,0,,0,1.49,40,47,-7,-0.20,-1.09,42.5,53.9,-11.4,-0.33,-0.53
700,Christopher Wooh,CMR,DF,Rennes,20,2001,13,1006,77,29.4,11.2,12,83,10,1,6,11,2.00,20,12,+8,+0.72,-0.10,16.1,13.9,+2.2,+0.20,-0.36
701,Christopher Wooh,CMR,MF,Lens,20,2001,1,4,4,0.1,0.0,0,,0,1,4,4,3.00,0,0,0,0.00,-1.03,0.0,0.1,-0.1,-1.75,-2.36
702,Xeka,POR,MF,Rennes,27,1994,8,552,69,16.1,6.1,6,85,4,2,23,0,2.38,11,6,+5,+0.82,+0.03,9.2,6.8,+2.3,+0.38,-0.09
703,Yusuf Yazıcı,TUR,MF,Lille,25,1997,4,200,50,5.8,2.2,3,64,0,1,7,1,1.50,5,7,-2,-0.90,-1.54,3.1,5.5,-2.3,-1.06,-1.91
704,Darlin Yongwa,CMR,DF,Lorient,21,2000,14,781,56,22.8,8.7,8,83,5,6,20,23,1.00,8,13,-5,-0.58,-0.71,9.6,12.4,-2.8,-0.32,+0.05
705,Leny Yoro,FRA,DF,Lille,16,2005,13,769,59,22.5,8.5,8,85,6,5,18,19,2.23,21,12,+9,+1.05,+0.65,16.8,10.4,+6.4,+0.75,0.00
706,Mohamed Youssouf,COM,DF,Ajaccio,34,1988,30,2459,82,71.9,27.3,27,89,25,3,20,4,0.60,15,57,-42,-1.54,-0.69,23.9,40.7,-16.8,-0.61,-0.52
707,Warren Zaire-Emery,FRA,MF|DF,Paris S-G,16,2006,26,929,36,27.2,10.3,8,87,5,18,13,9,2.04,19,17,+2,+0.19,-1.50,20.4,16.4,+4.0,+0.39,-0.55
708,Oliver Zandén,SWE,DF|MF,Toulouse,20,2001,5,146,29,4.3,1.6,1,62,0,4,21,8,1.20,0,5,-5,-3.08,-3.05,1.3,3.7,-2.3,-1.44,-1.39
709,Akim Zedadka,ALG,DF,Auxerre,27,1995,20,1599,80,46.8,17.8,19,84,15,1,6,1,0.95,18,24,-6,-0.34,+0.75,18.4,26.4,-8.0,-0.45,-0.06
710,Akim Zedadka,ALG,DF|MF,Lille,27,1995,8,354,44,10.4,3.9,4,78,2,4,11,7,1.63,9,6,+3,+0.76,+0.23,9.1,5.8,+3.3,+0.83,+0.10
711,Mehdi Zeffane,ALG,DF|MF,Clermont Foot,30,1992,18,658,37,19.2,7.3,7,71,0,11,15,2,2.00,12,6,+6,+0.82,+1.15,11.1,11.0,+0.1,+0.01,+0.36
712,Arber Zeneli,KVX,FW|MF,Reims,27,1995,23,1000,43,29.2,11.1,12,64,0,11,21,14,1.48,12,7,+5,+0.45,+0.64,17.2,15.2,+2.0,+0.18,-0.08
713,Nathan Zeze,FRA,DF,Nantes,17,2005,1,59,59,1.7,0.7,1,59,0,0,,2,3.00,1,0,+1,+1.53,+2.03,0.1,0.8,-0.7,-1.08,-0.84
714,Edon Zhegrova,KVX,FW|MF,Lille,23,1999,22,1056,48,30.9,11.7,11,72,3,11,24,8,2.00,27,10,+17,+1.45,+1.30,23.5,11.9,+11.6,+0.98,+0.35
715,Tanguy Zoukrou,FRA,DF,Troyes,19,2003,8,511,64,14.9,5.7,5,88,4,3,24,18,0.38,5,13,-8,-1.41,-0.54,4.8,15.9,-11.0,-1.94,-1.08
716,Edhy Zuliani,ITA,MF,Toulouse,17,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,
