Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
315,Romelu Lukaku,BEL,FW,Inter,27,1993,32.0,24,90,42,46.7,2.81,1.31,0.20,0.43,14.5,1,6,6,23.0,18.2,0.21,+1.0,-0.2
316,Saša Lukić,SRB,MF,Torino,23,1996,23.4,3,19,7,36.8,0.81,0.30,0.16,0.43,16.8,0,0,0,1.8,1.8,0.10,+1.2,+1.2
317,Senad Lulić,BIH,DF,Lazio,34,1986,8.0,0,6,3,50.0,0.75,0.38,0.00,0.00,17.5,0,0,0,0.4,0.4,0.07,-0.4,-0.4
318,Sebastiano Luperto,ITA,DF,Crotone,23,1996,20.9,0,5,1,20.0,0.24,0.05,0.00,0.00,20.1,0,0,0,0.3,0.3,0.06,-0.3,-0.3
319,Lyanco,BRA,DF,Torino,23,1997,21.8,0,12,3,25.0,0.55,0.14,0.00,0.00,19.7,0,0,0,1.0,1.0,0.08,-1.0,-1.0
320,Charalambos Lykogiannis,GRE,DF,Cagliari,26,1993,26.9,4,28,7,25.0,1.04,0.26,0.14,0.57,21.0,9,0,0,2.1,2.1,0.08,+1.9,+1.9
321,Lisandro Magallán,ARG,DF,Crotone,26,1993,24.2,1,8,2,25.0,0.33,0.08,0.13,0.50,8.5,0,0,0,1.2,1.2,0.15,-0.2,-0.2
322,Christian Maggio,ITA,DF,Benevento,38,1982,3.3,0,2,0,0.0,0.61,0.00,0.00,,10.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
323,Giulio Maggiore,ITA,MF,Spezia,22,1998,24.6,3,38,14,36.8,1.54,0.57,0.08,0.21,16.4,0,0,0,4.7,4.7,0.13,-1.7,-1.7
324,Francesco Magnanelli,ITA,MF,Sassuolo,35,1984,4.9,0,2,0,0.0,0.41,0.00,0.00,,28.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
325,Giangiacomo Magnani,ITA,DF,Hellas Verona,24,1995,16.8,0,13,2,15.4,0.77,0.12,0.00,0.00,18.6,0,0,0,1.0,1.0,0.08,-1.0,-1.0
326,Jean-Victor Makengo,FRA,MF,Udinese,22,1998,5.8,0,4,0,0.0,0.69,0.00,0.00,,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
327,Nikola Maksimović,SRB,DF,Napoli,28,1991,13.4,0,5,1,20.0,0.37,0.07,0.00,0.00,8.3,0,0,0,0.6,0.6,0.12,-0.6,-0.6
328,Kévin Malcuit,MAR,DF,Fiorentina,29,1991,2.3,0,2,0,0.0,0.87,0.00,0.00,,23.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1
329,Kévin Malcuit,MAR,FW|MF,Napoli,29,1991,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
330,Daniel Maldini,ITA,FW|DF,Milan,18,2001,0.3,0,1,1,100.0,3.10,3.10,0.00,0.00,17.1,0,0,0,0.1,0.1,0.08,-0.1,-0.1
331,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,27,1993,20.8,8,66,20,30.3,3.17,0.96,0.11,0.35,22.1,12,1,1,5.6,4.9,0.07,+2.4,+2.1
332,Dennis Man,ROU,FW|MF,Parma,21,1998,7.8,2,19,6,31.6,2.45,0.77,0.11,0.33,15.5,0,0,0,2.5,2.5,0.13,-0.5,-0.5
333,Gianluca Mancini,ITA,DF,Roma,24,1996,31.7,4,28,11,39.3,0.88,0.35,0.14,0.36,13.7,0,0,0,2.7,2.7,0.10,+1.3,+1.3
334,Rolando Mandragora,ITA,MF,Udinese,23,1997,4.4,0,9,4,44.4,2.04,0.90,0.00,0.00,22.9,1,0,0,1.0,1.0,0.11,-1.0,-1.0
335,Rolando Mandragora,ITA,MF,Torino,23,1997,16.9,3,27,8,29.6,1.59,0.47,0.11,0.38,21.0,1,0,0,2.8,2.8,0.11,+0.2,+0.2
336,Mario Mandžukić,CRO,FW,Milan,34,1986,2.4,0,5,3,60.0,2.12,1.27,0.00,0.00,9.4,0,0,0,1.0,1.0,0.20,-1.0,-1.0
337,Niccolò Manfredini,ITA,GK,Benevento,32,1988,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
338,Kostas Manolas,GRE,DF,Napoli,29,1991,25.5,0,8,3,37.5,0.31,0.12,0.00,0.00,12.9,0,0,0,0.9,0.9,0.11,-0.9,-0.9
339,Juan Manuel Ramos,URU,DF,Spezia,23,1996,3.3,0,1,0,0.0,0.31,0.00,0.00,,26.6,0,0,0,0.0,0.0,0.03,0.0,0.0
340,Federico Marchetti,ITA,GK,Genoa,37,1983,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
341,Riccardo Marchizza,ITA,DF,Spezia,22,1998,17.3,0,7,0,0.0,0.40,0.00,0.00,,17.6,0,0,0,0.4,0.4,0.05,-0.4,-0.4
342,Gian Marco Ferrari,ITA,DF,Sassuolo,28,1992,33.5,0,25,5,20.0,0.75,0.15,0.00,0.00,12.8,0,0,0,2.0,2.0,0.08,-2.0,-2.0
343,Răzvan Marin,ROU,MF,Cagliari,24,1996,32.9,3,27,10,37.0,0.82,0.30,0.11,0.30,24.6,1,0,0,1.4,1.4,0.05,+1.6,+1.6
344,Marlon,BRA,DF,Sassuolo,24,1995,19.4,0,4,2,50.0,0.21,0.10,0.00,0.00,10.6,0,0,0,0.3,0.3,0.07,-0.3,-0.3
345,Luca Marrone,ITA,DF,Crotone,30,1990,17.6,0,4,2,50.0,0.23,0.11,0.00,0.00,7.2,0,0,0,0.4,0.4,0.11,-0.4,-0.4
346,Lautaro Martínez,ARG,FW,Inter,22,1997,28.5,17,107,37,34.6,3.76,1.30,0.14,0.41,14.9,0,2,2,15.2,13.6,0.13,+1.8,+1.4
347,Lucas Martínez Quarta,ARG,DF,Fiorentina,24,1996,16.5,1,16,4,25.0,0.97,0.24,0.06,0.25,16.7,0,0,0,1.5,1.5,0.09,-0.5,-0.5
348,Adam Marušić,MNE,DF,Lazio,27,1992,33.0,2,27,12,44.4,0.82,0.36,0.07,0.17,15.4,0,0,0,2.2,2.2,0.08,-0.2,-0.2
349,Andrea Masiello,ITA,DF,Genoa,34,1986,28.5,0,5,0,0.0,0.18,0.00,0.00,,16.4,0,0,0,0.5,0.5,0.09,-0.5,-0.5
350,Giuseppe Mastinu,ITA,FW,Spezia,28,1991,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
351,Ryder Matos,BRA,MF,Udinese,27,1993,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
352,Federico Mattiello,ITA,DF,Spezia,25,1995,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
353,Borja Mayoral,ESP,FW,Roma,23,1997,17.2,10,40,15,37.5,2.32,0.87,0.25,0.67,14.6,0,0,0,6.8,6.8,0.17,+3.2,+3.2
354,Antonio Mazzotta,ITA,DF,Crotone,30,1989,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
355,Ibrahima Mbaye,SEN,DF,Bologna,25,1994,4.8,1,1,1,100.0,0.21,0.21,1.00,1.00,3.1,0,0,0,0.6,0.0,0.00,+0.4,+1.0
356,Weston McKennie,USA,MF,Juventus,21,1998,18.9,5,29,14,48.3,1.53,0.74,0.17,0.36,10.7,0,0,0,4.9,4.9,0.17,+0.1,+0.1
357,Gary Medel,CHI,DF|MF,Bologna,32,1987,5.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
358,Soualiho Meïté,FRA,MF,Torino,26,1994,10.2,1,8,4,50.0,0.78,0.39,0.13,0.25,17.4,0,0,0,0.7,0.7,0.10,+0.3,+0.3
359,Soualiho Meïté,FRA,MF,Milan,26,1994,6.5,0,7,3,42.9,1.07,0.46,0.00,0.00,24.9,0,0,0,0.3,0.3,0.05,-0.3,-0.3
360,Filippo Melegoni,ITA,MF|DF,Genoa,21,1999,4.3,0,4,1,25.0,0.93,0.23,0.00,0.00,23.1,2,0,0,0.4,0.4,0.09,-0.4,-0.4
361,Arthur Melo,BRA,MF,Juventus,23,1996,12.9,1,3,1,33.3,0.23,0.08,0.33,1.00,25.0,0,0,0,0.1,0.1,0.05,+0.9,+0.9
362,Alex Meret,ITA,GK,Napoli,23,1997,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
363,Yıldırım Mert Çetin,TUR,DF,Hellas Verona,23,1997,4.6,0,2,0,0.0,0.43,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.07,-0.1,-0.1
364,Dries Mertens,BEL,FW|MF,Napoli,33,1987,16.2,9,54,19,35.2,3.33,1.17,0.17,0.47,18.1,6,0,0,5.0,5.0,0.09,+4.0,+4.0
365,Junior Messias,BRA,MF|FW,Crotone,29,1991,35.7,9,98,31,31.6,2.74,0.87,0.09,0.29,21.8,9,0,0,7.6,7.6,0.08,+1.4,+1.4
366,Petar Mićin,SRB,MF,Udinese,21,1998,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
367,Valentin Mihaila,ROU,FW|MF,Parma,20,2000,7.8,3,19,10,52.6,2.45,1.29,0.16,0.30,17.1,0,0,0,2.7,2.7,0.14,+0.3,+0.3
368,Nikola Milenković,SRB,DF,Fiorentina,22,1997,33.7,3,21,9,42.9,0.62,0.27,0.14,0.33,12.9,0,0,0,3.9,3.9,0.21,-0.9,-0.9
369,Sergej Milinković-Savić,SRB,MF,Lazio,25,1995,30.5,8,63,21,33.3,2.06,0.69,0.13,0.38,18.7,11,0,0,6.9,6.9,0.11,+1.1,+1.1
370,Vanja Milinković-Savić,SRB,GK,Torino,23,1997,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
371,Vincenzo Millico,ITA,FW|MF,Torino,19,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
372,Aleksei Miranchuk,RUS,MF|FW,Atalanta,24,1995,7.5,4,15,6,40.0,2.00,0.80,0.27,0.67,16.3,1,0,0,1.2,1.2,0.08,+2.8,+2.8
373,Antonio Mirante,ITA,GK,Roma,37,1983,12.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
374,Henrikh Mkhitaryan,ARM,MF|FW,Roma,31,1989,30.5,13,81,33,40.7,2.66,1.08,0.15,0.36,17.3,1,1,1,10.9,10.1,0.13,+2.1,+1.9
375,Johan Mojica,COL,DF,Atalanta,27,1992,3.3,0,4,0,0.0,1.20,0.00,0.00,,20.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
376,Nahuel Molina,ARG,DF,Udinese,22,1998,20.3,2,16,6,37.5,0.79,0.30,0.13,0.33,18.4,0,0,0,1.4,1.4,0.09,+0.6,+0.6
377,Salvatore Molina,ITA,MF|DF,Crotone,28,1992,25.7,1,15,5,33.3,0.58,0.19,0.07,0.20,21.5,0,0,0,0.7,0.7,0.05,+0.3,+0.3
378,Gabriele Moncini,ITA,FW|MF,Benevento,24,1996,4.0,0,8,1,12.5,2.02,0.25,0.00,0.00,13.8,0,0,0,0.7,0.7,0.09,-0.7,-0.7
379,Cristóbal Montiel,ESP,MF|FW,Fiorentina,20,2000,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
380,Lorenzo Montipò,ITA,GK,Benevento,24,1996,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
381,Luca Mora,ITA,MF,Spezia,32,1988,1.3,0,1,1,100.0,0.80,0.80,0.00,0.00,10.7,0,0,0,0.1,0.1,0.08,-0.1,-0.1
382,Álvaro Morata,ESP,FW,Juventus,27,1992,22.4,11,55,23,41.8,2.46,1.03,0.18,0.43,11.7,0,1,1,10.7,9.9,0.18,+0.3,+0.1
383,Raúl Moro,ESP,FW,Lazio,17,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
384,Mert Müldür,TUR,DF,Sassuolo,21,1999,18.6,0,15,1,6.7,0.81,0.05,0.00,0.00,16.6,0,0,0,0.8,0.8,0.05,-0.8,-0.8
385,Luis Muriel,COL,FW,Atalanta,29,1991,16.0,22,84,36,42.9,5.26,2.26,0.24,0.56,18.0,8,2,3,15.5,13.1,0.16,+6.5,+6.9
386,Vedat Muriqi,KVX,FW,Lazio,26,1994,9.2,1,31,8,25.8,3.35,0.87,0.03,0.13,13.4,0,0,0,3.2,3.2,0.10,-2.2,-2.2
387,Nicola Murru,ITA,DF,Torino,25,1994,6.3,0,5,1,20.0,0.79,0.16,0.00,0.00,16.0,0,0,0,0.4,0.4,0.09,-0.4,-0.4
388,Mateo Musacchio,ARG,DF,Lazio,29,1990,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
389,Mateo Musacchio,ARG,DF,Milan,29,1990,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Juan Musso,ARG,GK,Udinese,26,1994,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
391,Joakim Mæhle,DEN,DF,Atalanta,23,1997,13.5,0,21,6,28.6,1.55,0.44,0.00,0.00,18.8,0,0,0,1.6,1.6,0.07,-1.6,-1.6
392,Radja Nainggolan,BEL,MF,Cagliari,32,1988,20.5,1,49,6,12.2,2.40,0.29,0.02,0.17,26.1,0,0,0,1.5,1.5,0.03,-0.5,-0.5
393,Radja Nainggolan,BEL,MF,Inter,32,1988,0.5,0,3,0,0.0,5.87,0.00,0.00,,22.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1
394,Nahitan Nández,URU,MF|DF,Cagliari,24,1995,30.4,2,32,14,43.8,1.05,0.46,0.06,0.14,17.8,0,0,0,3.3,3.3,0.10,-1.3,-1.3
395,Ilija Nestorovski,MKD,FW|MF,Udinese,30,1990,7.8,2,25,9,36.0,3.21,1.16,0.08,0.22,11.7,0,0,0,4.7,4.7,0.19,-2.7,-2.7
396,Nicolas Nkoulou,CMR,DF,Torino,30,1990,15.1,1,3,1,33.3,0.20,0.07,0.33,1.00,9.9,0,0,0,0.5,0.5,0.16,+0.5,+0.5
397,Bram Nuytinck,NED,DF,Udinese,30,1990,18.2,1,4,2,50.0,0.22,0.11,0.25,0.50,16.8,0,0,0,0.4,0.4,0.09,+0.6,+0.6
398,Simeon Nwankwo,NGA,FW,Crotone,28,1992,32.7,20,55,24,43.6,1.68,0.73,0.22,0.50,12.6,0,8,8,19.1,12.8,0.23,+0.9,-0.8
399,M'Bala Nzola,ANG,FW,Spezia,23,1996,21.1,11,41,14,34.1,1.95,0.66,0.17,0.50,14.2,0,4,4,9.3,6.2,0.15,+1.7,+0.8
400,Pedro Obiang,EQG,MF,Sassuolo,28,1992,16.3,0,16,5,31.3,0.98,0.31,0.00,0.00,24.3,0,0,0,0.7,0.7,0.04,-0.7,-0.7
401,Brian Oddei,ITA,FW|MF,Sassuolo,17,2002,0.5,0,2,1,50.0,4.00,2.00,0.00,0.00,15.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
402,Stefano Okaka,ITA,FW,Udinese,30,1989,16.5,4,24,9,37.5,1.45,0.54,0.17,0.44,12.6,0,0,0,3.8,3.8,0.16,+0.2,+0.2
403,Christian Oliva,URU,MF,Cagliari,24,1996,4.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
404,Maximiliano Olivera,URU,DF,Fiorentina,28,1992,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
405,Jérôme Onguéné,CMR,DF,Genoa,22,1997,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
406,Riccardo Orsolini,ITA,FW|MF,Bologna,23,1997,19.5,7,53,19,35.8,2.72,0.97,0.08,0.21,18.8,11,3,3,9.3,7.1,0.13,-2.3,-3.1
407,Victor Osimhen,NGA,FW,Napoli,21,1998,17.5,10,66,24,36.4,3.78,1.37,0.15,0.42,13.8,0,0,0,10.6,10.6,0.16,-0.6,-0.6
408,Yordan Osorio,VEN,DF,Parma,26,1994,20.1,0,7,1,14.3,0.35,0.05,0.00,0.00,10.2,0,0,0,0.7,0.7,0.11,-0.7,-0.7
409,David Ospina,COL,GK,Napoli,31,1988,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
410,Adam Ounas,ALG,FW|MF,Crotone,23,1996,13.3,4,25,10,40.0,1.88,0.75,0.16,0.40,17.4,0,0,0,2.3,2.3,0.09,+1.7,+1.7
411,Adam Ounas,ALG,MF|FW,Cagliari,23,1996,3.4,0,6,0,0.0,1.75,0.00,0.00,,19.1,0,0,0,0.9,0.9,0.14,-0.9,-0.9
412,Thomas Ouwejan,NED,DF,Udinese,23,1996,4.6,0,6,2,33.3,1.31,0.44,0.00,0.00,24.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
413,Daniele Padelli,ITA,GK,Inter,34,1985,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
414,Mattia Pagliuca,ITA,MF,Bologna,18,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
415,Rodrigo Palacio,ARG,FW,Bologna,38,1982,27.8,5,54,23,42.6,1.94,0.83,0.09,0.22,13.2,0,0,0,9.3,9.3,0.17,-4.3,-4.3
416,Alberto Paleari,ITA,GK,Genoa,27,1992,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
417,Antonio Palumbo,ITA,MF,Sampdoria,23,1996,0.1,0,1,0,0.0,12.86,0.00,0.00,,20.9,0,0,0,0.0,0.0,0.04,0.0,0.0
418,Martin Palumbo,NOR,MF,Udinese,18,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
419,Goran Pandev,MKD,FW|MF,Genoa,37,1983,15.6,7,19,10,52.6,1.22,0.64,0.32,0.60,16.1,0,1,1,4.2,3.4,0.18,+2.8,+2.6
420,Ivor Pandur,CRO,GK,Hellas Verona,20,2000,3.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
421,Vittorio Parigini,ITA,MF|DF,Genoa,24,1996,0.6,0,1,1,100.0,1.61,1.61,0.00,0.00,31.8,0,0,0,0.0,0.0,0.02,0.0,0.0
422,Marco Parolo,ITA,DF|MF,Lazio,35,1985,7.3,0,6,1,16.7,0.83,0.14,0.00,0.00,15.2,0,0,0,0.5,0.5,0.09,-0.5,-0.5
423,Mario Pašalić,CRO,MF,Atalanta,25,1995,12.5,6,20,12,60.0,1.60,0.96,0.30,0.50,13.2,0,0,0,4.3,4.3,0.22,+1.7,+1.7
424,Christian Pastina,ITA,DF,Benevento,19,2001,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
425,Javier Pastore,ARG,MF|FW,Roma,31,1989,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
426,Patric,ESP,DF,Lazio,27,1993,17.7,0,7,0,0.0,0.39,0.00,0.00,,21.2,0,0,0,0.5,0.5,0.08,-0.5,-0.5
427,Leonardo Pavoletti,ITA,FW,Cagliari,31,1988,17.6,4,44,11,25.0,2.50,0.62,0.09,0.36,10.7,0,0,0,7.2,7.2,0.17,-3.2,-3.2
428,Nehuén Paz,ARG,DF,Bologna,27,1993,4.0,1,2,1,50.0,0.50,0.25,0.50,1.00,6.4,0,0,0,0.4,0.4,0.18,+0.6,+0.6
429,Pedro,ESP,MF|FW,Roma,33,1987,17.7,5,43,15,34.9,2.43,0.85,0.12,0.33,19.0,0,0,0,4.2,4.2,0.11,+0.8,+0.8
430,João Pedro,ITA,FW|MF,Cagliari,28,1992,36.1,16,71,29,40.8,1.96,0.80,0.17,0.41,15.1,3,4,5,12.5,8.7,0.12,+3.5,+3.3
431,Gianluca Pegolo,ITA,GK,Sassuolo,39,1981,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
432,Graziano Pellè,ITA,FW,Parma,35,1985,6.8,1,14,5,35.7,2.05,0.73,0.07,0.20,13.6,0,0,0,1.6,1.6,0.11,-0.6,-0.6
433,Lorenzo Pellegrini,ITA,MF,Roma,24,1996,28.9,7,69,26,37.7,2.39,0.90,0.09,0.23,20.6,10,1,1,5.6,4.8,0.07,+1.4,+1.2
434,Luca Pellegrini,ITA,DF|MF,Genoa,21,1999,7.1,0,5,0,0.0,0.70,0.00,0.00,,25.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
435,Federico Peluso,ITA,DF,Sassuolo,36,1984,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
436,Andreas Pereira,BRA,FW|MF,Lazio,24,1996,6.0,1,14,5,35.7,2.32,0.83,0.07,0.20,21.6,0,0,0,0.7,0.6,0.04,+0.3,+0.4
437,Pedro Pereira,POR,DF,Crotone,22,1998,28.3,0,14,5,35.7,0.49,0.18,0.00,0.00,21.7,2,0,0,0.7,0.7,0.05,-0.7,-0.7
438,Gastón Pereiro,URU,MF|DF,Cagliari,25,1995,3.0,2,14,5,35.7,4.63,1.65,0.14,0.40,15.3,0,0,0,2.3,2.3,0.16,-0.3,-0.3
439,Bruno Peres,BRA,DF,Roma,30,1990,15.9,1,12,6,50.0,0.76,0.38,0.08,0.17,17.8,0,0,0,0.9,0.9,0.08,+0.1,+0.1
440,Roberto Pereyra,ARG,MF|FW,Udinese,29,1991,32.5,5,27,6,22.2,0.83,0.18,0.15,0.67,17.8,0,1,1,4.0,3.2,0.12,+1.0,+0.8
441,Carles Pérez,ESP,MF|FW,Roma,22,1998,8.6,2,23,8,34.8,2.68,0.93,0.09,0.25,16.9,0,0,0,2.7,2.7,0.13,-0.7,-0.7
442,Mattia Perin,ITA,GK,Genoa,27,1992,32.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
443,Ivan Perišić,CRO,DF|FW,Inter,31,1989,19.9,4,35,10,28.6,1.75,0.50,0.11,0.40,13.1,0,0,0,5.2,5.2,0.15,-1.2,-1.2
444,Matteo Pessina,ITA,MF,Atalanta,23,1997,18.3,2,22,10,45.5,1.20,0.55,0.09,0.20,15.5,0,0,0,2.4,2.4,0.11,-0.4,-0.4
445,Andrea Petagna,ITA,FW,Napoli,25,1995,10.7,4,24,10,41.7,2.24,0.93,0.17,0.40,11.2,0,0,0,4.1,4.1,0.17,-0.1,-0.1
446,Jacopo Petriccione,ITA,MF,Crotone,25,1995,10.6,0,3,1,33.3,0.28,0.09,0.00,0.00,27.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1
447,Jens Petter Hauge,NOR,FW,Milan,20,1999,5.9,2,7,3,42.9,1.18,0.51,0.29,0.67,14.8,0,0,0,0.9,0.9,0.13,+1.1,+1.1
448,Germán Pezzella,ARG,DF,Fiorentina,29,1991,30.5,1,16,2,12.5,0.52,0.07,0.06,0.50,10.8,0,0,0,1.3,1.3,0.08,-0.3,-0.3
449,Giuseppe Pezzella,ITA,DF,Parma,22,1997,20.3,1,7,2,28.6,0.34,0.10,0.14,0.50,24.6,0,0,0,0.2,0.2,0.03,+0.8,+0.8
450,Cristiano Piccini,ITA,DF,Atalanta,27,1992,0.7,0,1,0,0.0,1.53,0.00,0.00,,11.9,0,0,0,0.1,0.1,0.05,-0.1,-0.1
451,Roberto Piccoli,ITA,FW,Spezia,19,2001,7.8,5,15,11,73.3,1.92,1.41,0.33,0.45,9.6,0,0,0,5.6,5.6,0.37,-0.6,-0.6
452,Andrea Pinamonti,ITA,FW,Inter,21,1999,1.9,1,4,2,50.0,2.13,1.07,0.25,0.50,14.3,0,0,0,0.7,0.7,0.16,+0.3,+0.3
453,Carlo Pinsoglio,ITA,GK,Juventus,30,1990,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
454,Fabio Pisacane,ITA,DF,Cagliari,34,1986,2.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
455,Marko Pjaca,CRO,FW|MF,Genoa,25,1995,15.8,3,29,11,37.9,1.84,0.70,0.10,0.27,17.2,0,0,0,2.6,2.6,0.09,+0.4,+0.4
456,Tommaso Pobega,ITA,MF,Spezia,21,1999,13.7,6,22,10,45.5,1.61,0.73,0.27,0.60,15.4,0,0,0,3.2,3.2,0.15,+2.8,+2.8
457,Andrea Poli,ITA,MF,Bologna,30,1989,4.3,1,3,2,66.7,0.70,0.47,0.33,0.50,10.8,0,0,0,1.0,1.0,0.33,0.0,0.0
458,Matteo Politano,ITA,FW|MF,Napoli,26,1993,21.2,9,63,19,30.2,2.97,0.90,0.14,0.47,19.6,1,0,0,5.2,5.2,0.08,+3.8,+3.8
459,Manolo Portanova,ITA,MF|FW,Genoa,20,2000,0.7,0,1,1,100.0,1.36,1.36,0.00,0.00,61.7,0,0,0,0.0,0.0,0.01,0.0,0.0
460,Manolo Portanova,ITA,MF,Juventus,20,2000,0.8,0,5,2,40.0,6.43,2.57,0.00,0.00,21.2,1,0,0,0.6,0.6,0.12,-0.6,-0.6
461,Ivan Provedel,ITA,GK,Spezia,26,1994,29.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
462,Erick Pulgar,CHI,MF,Fiorentina,26,1994,22.2,1,16,3,18.8,0.72,0.13,0.06,0.33,24.6,4,0,0,0.8,0.8,0.05,+0.2,+0.2
463,Ignacio Pussetto,ARG,FW,Udinese,24,1995,8.4,3,17,7,41.2,2.03,0.84,0.18,0.43,14.6,0,0,0,2.5,2.5,0.15,+0.5,+0.5
464,Fabio Quagliarella,ITA,FW,Sampdoria,37,1983,24.5,13,79,25,31.6,3.23,1.02,0.14,0.44,17.7,4,2,3,11.8,9.4,0.12,+1.2,+1.6
465,Simone Rabbi,ITA,FW|DF,Bologna,18,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
466,Adrien Rabiot,FRA,MF,Juventus,25,1995,25.7,4,33,12,36.4,1.28,0.47,0.12,0.33,17.5,0,0,0,2.7,2.7,0.08,+1.3,+1.3
467,Ivan Radovanović,SRB,DF|MF,Genoa,31,1988,24.8,0,6,1,16.7,0.24,0.04,0.00,0.00,18.6,1,0,0,0.4,0.4,0.07,-0.4,-0.4
468,Ionuț Radu,ROU,GK,Inter,23,1997,1.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
469,Ștefan Radu,ROU,DF,Lazio,33,1986,27.3,0,6,0,0.0,0.22,0.00,0.00,,11.4,0,0,0,0.4,0.4,0.07,-0.4,-0.4
470,Rafael,BRA,GK,Spezia,38,1982,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
471,Antonio Raimondo,ITA,FW,Bologna,16,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
472,Gastón Ramírez,URU,FW|MF,Sampdoria,29,1990,10.8,0,13,5,38.5,1.21,0.46,0.00,0.00,21.1,2,0,0,0.8,0.8,0.06,-0.8,-0.8
473,Aaron Ramsey,WAL,MF,Juventus,29,1990,12.1,2,24,11,45.8,1.98,0.91,0.08,0.18,14.5,0,0,0,4.2,4.2,0.17,-2.2,-2.2
