Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
453,Álex Moreno,ESP,DF,Betis,27,1993,23,1786,78,52.2,19.8,20,86,17,3,22,13,1.39,27,32,-5,-0.25,-0.53,25.4,28.8,-3.4,-0.17,-0.48
454,Gerard Moreno,ESP,FW,Villarreal,28,1992,33,2673,81,78.2,29.7,30,85,19,3,37,0,1.55,53,34,+19,+0.64,+1.00,45.9,34.2,+11.7,+0.39,+0.12
455,Tete Morente,ESP,MF|FW,Elche,23,1996,30,2019,67,59.0,22.4,23,78,10,7,31,4,0.93,17,29,-12,-0.53,+0.04,14.7,35.2,-20.6,-0.92,-0.25
456,Ilaix Moriba,GUI,MF,Barcelona,17,2003,14,542,39,15.8,6.0,4,68,0,10,27,3,2.21,12,6,+6,+1.00,-0.29,9.1,5.6,+3.5,+0.58,-0.34
457,Loren Morón,ESP,FW,Betis,26,1993,26,991,38,29.0,11.0,9,71,0,17,21,11,1.42,6,14,-8,-0.73,-1.02,9.0,14.3,-5.3,-0.48,-0.77
458,Pedro Mosquera,ESP,MF,Huesca,32,1988,27,2050,76,59.9,22.8,24,84,17,3,11,3,0.89,20,33,-13,-0.57,-0.18,19.6,30.5,-11.0,-0.48,-0.58
459,Mohamed Moukhliss,ESP,MF,Valladolid,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
460,Toni Moya,ESP,MF,Atlético Madrid,22,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
461,Javi Moyano,ESP,DF,Valladolid,34,1986,2,103,52,3.0,1.1,2,52,1,0,,0,0.50,1,2,-1,-0.87,-0.28,0.8,1.1,-0.3,-0.26,+0.08
462,Iker Muniain,ESP,MF|FW,Athletic Club,27,1992,28,1943,69,56.8,21.6,23,78,5,5,28,1,1.18,28,26,+2,+0.09,-0.03,23.9,21.0,+2.9,+0.13,-0.02
463,Aihen Muñoz,ESP,DF,Real Sociedad,22,1997,16,1210,76,35.4,13.4,14,85,12,2,9,11,1.44,19,13,+6,+0.45,-0.16,21.6,15.0,+6.6,+0.49,-0.12
464,Joaquín Muñoz,ESP,FW,Huesca,21,1999,3,41,14,1.2,0.5,0,,0,3,14,2,0.67,0,1,-1,-2.20,-1.72,0.3,1.7,-1.4,-3.12,-2.91
465,Jeison Murillo,COL,DF,Celta Vigo,28,1992,31,2699,87,78.9,30.0,31,87,27,0,,1,1.29,39,45,-6,-0.20,-0.70,40.6,36.6,+3.9,+0.13,+0.70
466,Yunus Musah,USA,MF,Valencia,17,2002,32,1530,48,44.7,17.0,17,72,1,15,21,5,0.97,22,25,-3,-0.18,-0.18,16.3,22.6,-6.3,-0.37,-0.21
467,Yoshinori Mutō,JPN,FW|MF,Eibar,28,1992,26,1122,43,32.8,12.5,13,70,3,13,16,4,0.85,10,18,-8,-0.64,-0.05,15.9,15.2,+0.7,+0.06,+0.10
468,Nacho,ESP,DF,Valladolid,31,1989,23,1813,79,53.0,20.1,21,86,19,2,6,14,0.87,22,34,-12,-0.60,+0.02,21.9,26.0,-4.1,-0.20,+0.28
469,Nacho,ESP,DF,Real Madrid,30,1990,24,2000,83,58.5,22.2,22,88,21,2,34,9,2.33,40,14,+26,+1.17,+0.35,35.4,21.7,+13.7,+0.62,-0.03
470,Nano,ESP,FW,Cádiz,25,1995,1,9,9,0.3,0.1,0,,0,1,9,7,1.00,0,0,0,0.00,+0.58,0.0,0.1,-0.1,-1.50,-0.96
471,Roberto Navarro,ESP,MF,Real Sociedad,18,2002,1,35,35,1.0,0.4,0,,0,1,35,5,0.00,0,0,0,0.00,-0.56,1.0,0.1,+1.0,+2.52,+1.97
472,Ximo Navarro,ESP,DF,Alavés,30,1990,31,2375,77,69.4,26.4,28,83,21,3,18,4,1.16,21,34,-13,-0.49,+0.20,30.0,31.7,-1.7,-0.06,+0.42
473,Jesús Navas,ESP,DF,Sevilla,34,1985,34,2827,83,82.7,31.4,34,83,25,0,,1,1.91,42,31,+11,+0.35,-1.02,43.0,29.7,+13.3,+0.42,-0.54
474,Raúl Navas,ESP,DF,Osasuna,32,1988,2,168,84,4.9,1.9,2,84,1,0,,17,0.00,1,6,-5,-2.68,-2.51,2.2,6.1,-3.9,-2.09,-1.95
475,Álvaro Negredo,ESP,FW,Cádiz,34,1985,35,2198,63,64.3,24.4,29,73,4,6,15,0,1.20,21,41,-20,-0.82,-0.67,20.9,37.2,-16.3,-0.67,-0.35
476,Neto,BRA,GK,Barcelona,31,1989,7,630,90,18.4,7.0,7,90,7,0,,28,1.57,11,6,+5,+0.71,-0.64,9.1,9.8,-0.7,-0.10,-1.18
477,Carlos Neva,ESP,DF,Granada,24,1996,22,1797,82,52.5,20.0,21,85,16,1,10,4,1.45,23,26,-3,-0.15,+0.68,19.9,25.1,-5.2,-0.26,+0.29
478,Mamor Niang,SEN,MF|FW,Getafe,18,2002,1,22,22,0.6,0.2,0,,0,1,22,10,0.00,0,2,-2,-8.18,-7.84,0.1,1.0,-0.9,-3.77,-3.64
479,Nieto,ESP,FW|DF,Cádiz,22,1998,2,14,7,0.4,0.2,0,,0,2,7,2,0.00,0,1,-1,-6.43,-5.87,0.3,0.9,-0.6,-3.76,-3.23
480,Saúl Ñíguez,ESP,MF|DF,Atlético Madrid,25,1994,33,2033,62,59.4,22.6,22,79,12,11,27,1,2.24,39,15,+24,+1.06,-0.11,31.1,24.6,+6.5,+0.29,-0.31
481,Nino,ESP,FW|MF,Elche,40,1980,16,284,18,8.3,3.2,0,,0,16,18,17,0.50,2,9,-7,-2.22,-1.82,4.7,9.2,-4.5,-1.41,-0.65
482,Fernando Niño,ESP,FW,Villarreal,19,2000,17,593,35,17.3,6.6,8,63,0,9,10,19,1.18,11,10,+1,+0.15,-0.33,11.5,8.3,+3.3,+0.50,+0.16
483,Ryan Nolan,IRL,DF,Getafe,21,1999,0,,,,,0,,0,0,,2,,,,,,,,,,,
484,Peru Nolaskoain,ESP,DF|MF,Athletic Club,21,1998,0,,,,,0,,0,0,,3,,,,,,,,,,,
485,Nolito,ESP,MF|FW,Celta Vigo,33,1986,36,2597,72,75.9,28.9,35,73,4,1,31,1,1.44,45,38,+7,+0.24,+1.23,40.9,36.4,+4.5,+0.16,+0.72
486,Unai Núñez,ESP,DF,Athletic Club,23,1997,25,2109,84,61.7,23.4,23,88,22,2,42,12,1.32,28,23,+5,+0.21,+0.28,24.4,21.4,+2.9,+0.12,-0.04
487,Kelechi Nwakali,NGA,MF|FW,Huesca,22,1998,5,141,28,4.1,1.6,1,56,0,4,21,11,0.60,0,6,-6,-3.83,-3.47,0.9,3.6,-2.7,-1.74,-1.56
488,Allan Nyom,CMR,MF|DF,Getafe,32,1988,31,2323,75,67.9,25.8,28,81,15,3,14,3,1.16,17,27,-10,-0.39,+0.02,20.7,26.6,-5.9,-0.23,-0.23
489,Jan Oblak,SVN,GK,Atlético Madrid,27,1993,38,3420,90,100.0,38.0,38,90,38,0,,0,2.26,67,25,+42,+1.11,,52.8,37.1,+15.7,+0.41,
490,Lucas Ocampos,ARG,FW,Sevilla,26,1994,34,2631,77,76.9,29.2,30,83,12,4,38,0,2.00,37,25,+12,+0.41,-0.50,44.7,24.4,+20.3,+0.69,+0.77
491,Álvaro Odriozola,ESP,DF,Real Madrid,24,1995,13,829,64,24.2,9.2,9,78,5,4,33,13,2.31,12,8,+4,+0.43,-0.78,13.5,11.0,+2.5,+0.27,-0.48
492,Shinji Okazaki,JPN,FW|MF,Huesca,34,1986,25,1128,45,33.0,12.5,14,69,3,11,14,9,0.72,9,14,-5,-0.40,+0.15,12.3,16.1,-3.8,-0.31,-0.08
493,Olasagasti,ESP,MF,Real Sociedad,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
494,Lucas Olaza,URU,DF,Valladolid,26,1994,14,1260,90,36.8,14.0,14,90,14,0,,2,0.71,11,20,-9,-0.64,-0.06,15.5,19.7,-4.2,-0.30,+0.06
495,Lucas Olaza,URU,DF,Celta Vigo,26,1994,18,1615,90,47.2,17.9,18,90,15,0,,1,1.33,22,24,-2,-0.11,-0.11,25.9,20.1,+5.7,+0.32,+0.64
496,Christian Oliva,URU,MF,Valencia,24,1996,9,198,22,5.8,2.2,1,84,0,8,14,8,0.89,4,3,+1,+0.45,+0.57,2.1,3.7,-1.6,-0.73,-0.51
497,Kiko Olivas,ESP,DF,Valladolid,31,1988,5,177,35,5.2,2.0,1,90,1,4,22,3,0.40,3,4,-1,-0.51,+0.10,3.0,2.9,+0.1,+0.03,+0.38
498,Paulo Oliveira,POR,DF,Eibar,28,1992,31,2641,85,77.2,29.3,29,89,28,2,23,3,0.81,23,38,-15,-0.51,+0.41,34.0,34.9,-0.9,-0.03,-0.08
499,Mathías Olivera,URU,DF,Getafe,22,1997,31,2614,84,76.4,29.0,30,87,24,1,3,1,1.03,20,25,-5,-0.17,+0.94,26.8,27.8,-1.0,-0.03,+0.52
500,Kevin Omoruyi,BHU,DF,Huesca,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
501,Javier Ontiveros,ESP,FW|MF,Villarreal,22,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
502,Javier Ontiveros,ESP,FW|MF,Huesca,22,1997,20,918,46,26.8,10.2,10,72,3,10,20,6,0.55,4,18,-14,-1.37,-1.19,9.6,17.9,-8.3,-0.81,-0.77
503,Fabián Orellana,CHI,MF|FW,Valladolid,34,1986,30,2138,71,62.5,23.8,27,77,10,3,19,1,0.90,20,31,-11,-0.46,+0.38,26.5,34.2,-7.7,-0.33,+0.03
504,Aimar Oroz,ESP,MF,Osasuna,18,2001,0,,,,,0,,0,0,,9,,,,,,,,,,,
505,Eneko Ortiz,ESP,MF,Alavés,17,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,
506,Mikel Oyarzabal,ESP,FW|MF,Real Sociedad,23,1997,33,2408,73,70.4,26.8,30,77,6,3,34,0,1.82,45,24,+21,+0.78,+0.78,45.3,27.2,+18.2,+0.68,+0.38
507,Fernando Pacheco,ESP,GK,Alavés,28,1992,38,3349,88,97.9,37.2,37,90,37,1,19,0,1.00,36,57,-21,-0.56,-0.56,42.1,49.7,-7.7,-0.21,-0.63
508,Jon Pacheco,ESP,DF,Real Sociedad,19,2001,1,32,32,0.9,0.4,0,,0,1,32,7,0.00,1,0,+1,+2.81,+2.28,1.4,0.1,+1.2,+3.43,+2.89
509,Helibelton Palacios,COL,DF,Elche,27,1993,11,743,68,21.7,8.3,8,84,7,3,23,7,1.00,4,12,-8,-0.97,-0.53,6.0,11.9,-5.9,-0.72,+0.12
510,Ante Palaversa,CRO,MF,Getafe,20,2000,2,9,5,0.3,0.1,0,,0,2,5,11,1.50,0,0,0,0.00,+0.40,0.1,0.2,0.0,-0.14,+0.01
511,Diego Pampín,ESP,DF,Celta Vigo,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
512,Aitor Paredes,ESP,DF,Athletic Club,20,2000,0,,,,,0,,0,0,,7,,,,,,,,,,,
513,Daniel Parejo,ESP,MF,Villarreal,31,1989,36,3112,86,91.0,34.6,36,86,28,0,,0,1.50,56,43,+13,+0.38,-0.50,51.7,39.6,+12.0,+0.35,-0.20
514,Thomas Partey,GHA,MF,Atlético Madrid,27,1993,3,200,67,5.8,2.2,2,90,2,1,20,0,1.67,3,1,+2,+0.90,-0.22,3.2,2.1,+1.1,+0.50,+0.09
515,Alfonso Pastor,ESP,GK,Sevilla,19,2000,0,,,,,0,,0,0,,15,,,,,,,,,,,
516,Ignacio Pastor,ESP,DF,Elche,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
517,Gabriel Paulista,BRA,DF,Valencia,29,1990,31,2716,88,79.4,30.2,31,88,30,0,,0,1.10,43,44,-1,-0.03,+0.22,35.0,42.8,-7.8,-0.26,-0.02
518,Alfonso Pedraza,ESP,DF,Villarreal,24,1996,29,2093,72,61.2,23.3,24,80,12,5,33,5,1.52,36,29,+7,+0.30,-0.31,33.6,25.2,+8.3,+0.36,-0.02
519,Alfredo Pedraza,ESP,DF,Levante,19,2000,0,,,,,0,,0,0,,4,,,,,,,,,,,
520,Pedri,ESP,MF,Barcelona,17,2002,37,2415,65,70.6,26.8,28,76,6,9,32,0,2.05,66,26,+40,+1.49,+0.86,56.8,26.4,+30.4,+1.13,+0.93
521,Facundo Pellistri,URU,MF|FW,Alavés,18,2001,12,542,45,15.8,6.0,5,75,1,7,24,2,1.17,6,9,-3,-0.50,+0.06,6.6,8.5,-1.9,-0.32,-0.15
522,Iñaki Peña,ESP,GK,Barcelona,21,1999,0,,,,,0,,0,0,,24,,,,,,,,,,,
523,Rubén Peña,ESP,DF,Villarreal,29,1991,19,1116,59,32.6,12.4,12,83,9,7,18,7,1.32,20,15,+5,+0.40,-0.03,20.0,11.5,+8.5,+0.68,+0.47
524,Juan Peñaloza,COL,MF,Huesca,20,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
525,Alberto Perea,ESP,MF,Cádiz,29,1990,27,1549,57,45.3,17.2,16,75,5,11,31,5,1.00,19,33,-14,-0.81,-0.43,18.0,29.0,-11.0,-0.64,-0.17
526,Hugo Perez,ESP,DF,Alavés,17,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
527,Iñigo Pérez,ESP,MF|DF,Osasuna,32,1988,22,1347,61,39.4,15.0,16,81,7,6,9,5,1.09,11,16,-5,-0.33,-0.07,15.3,18.2,-2.9,-0.20,+0.07
528,Juan Pérez,ESP,GK,Osasuna,24,1996,3,270,90,7.9,3.0,3,90,3,0,,25,1.33,3,3,0,0.00,+0.31,3.0,4.5,-1.5,-0.51,-0.30
529,Kike Pérez,ESP,MF,Valladolid,23,1997,24,1159,48,33.9,12.9,12,77,5,12,20,11,0.58,7,20,-13,-1.01,-0.61,13.7,18.7,-5.1,-0.39,-0.09
530,Lucas Pérez,ESP,FW,Alavés,31,1988,28,1759,63,51.4,19.5,19,78,5,9,31,4,1.07,19,28,-9,-0.46,+0.19,22.1,23.9,-1.8,-0.09,+0.21
531,Luis Pérez,ESP,DF,Valladolid,25,1995,22,1297,59,37.9,14.4,15,76,9,7,22,13,0.86,11,26,-15,-1.04,-0.70,14.3,20.1,-5.8,-0.40,-0.10
532,Nehuén Pérez,ARG,DF,Granada,20,2000,14,741,53,21.7,8.2,9,75,5,5,14,20,1.36,10,14,-4,-0.49,-0.02,8.1,16.0,-7.8,-0.95,-0.71
533,Nehuén Pérez,ARG,DF,Atlético Madrid,20,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
534,Pablo Pérez,ESP,DF,Sevilla,18,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
535,Samu Pérez,ESP,GK,Valladolid,23,1997,0,,,,,0,,0,0,,6,,,,,,,,,,,
536,Pablo Piatti,ARG,MF|FW,Elche,31,1989,9,361,40,10.6,4.0,3,68,0,6,26,1,1.11,3,5,-2,-0.50,+0.06,4.9,3.3,+1.6,+0.41,+1.37
537,Cristiano Piccini,ITA,DF,Valencia,27,1992,3,67,22,2.0,0.7,0,,0,3,22,5,1.33,0,0,0,0.00,+0.08,0.8,1.1,-0.3,-0.40,-0.15
538,Tomás Pina Isla,ESP,MF,Alavés,32,1987,33,2575,78,75.3,28.6,31,81,15,2,28,0,1.12,29,40,-11,-0.38,+0.68,32.3,33.4,-1.1,-0.04,+0.62
539,Yeremi Pino,ESP,FW|MF,Villarreal,17,2002,24,797,33,23.3,8.9,6,68,1,18,22,5,1.50,14,8,+6,+0.68,+0.33,13.2,11.0,+2.2,+0.25,-0.15
540,Gerard Piqué,ESP,DF,Barcelona,33,1987,18,1481,82,43.3,16.5,18,82,13,0,,1,1.53,34,22,+12,+0.73,-0.90,30.9,16.5,+14.5,+0.88,+0.04
541,Miralem Pjanić,BIH,MF,Barcelona,30,1990,19,627,33,18.3,7.0,6,67,1,13,17,17,2.00,10,6,+4,+0.57,-0.81,13.7,6.8,+6.9,+0.99,+0.16
542,Óscar Plano,ESP,MF|FW,Valladolid,29,1991,36,2517,70,73.6,28.0,30,81,11,6,17,0,0.83,24,43,-19,-0.68,-0.28,28.4,37.3,-8.9,-0.32,+0.07
543,Dani Plomer,ESP,FW,Granada,21,1998,1,45,45,1.3,0.5,0,,0,1,45,1,0.00,0,0,0,0.00,+0.48,0.8,1.4,-0.6,-1.20,-0.81
544,Jorge Pombo,ESP,FW|MF,Cádiz,26,1994,12,523,44,15.3,5.8,5,73,2,7,22,25,0.83,5,7,-2,-0.34,+0.28,4.4,9.2,-4.9,-0.84,-0.34
545,Pere Pons,ESP,MF,Alavés,27,1993,22,1186,54,34.7,13.2,12,81,6,10,22,3,0.87,13,23,-10,-0.76,-0.32,14.9,14.6,+0.3,+0.02,+0.33
546,Francisco Portillo,ESP,MF|FW,Getafe,30,1990,16,418,26,12.2,4.6,3,75,1,13,15,19,0.81,5,6,-1,-0.22,+0.20,6.0,6.5,-0.5,-0.11,+0.05
547,Portu,ESP,FW|MF,Real Sociedad,28,1992,37,2184,59,63.9,24.3,24,78,7,13,23,1,1.59,35,26,+9,+0.37,-0.50,33.0,28.0,+5.0,+0.21,-1.00
548,Sergio Postigo,ESP,DF,Levante,31,1988,22,1623,74,47.5,18.0,19,84,15,3,10,7,1.18,22,28,-6,-0.33,-0.08,20.8,21.8,-0.9,-0.05,+0.55
549,Darío Poveda,ESP,FW,Getafe,23,1997,1,5,5,0.1,0.1,0,,0,1,5,3,1.00,0,0,0,0.00,+0.40,0.0,0.0,0.0,+0.08,+0.24
550,Alejandro Pozo Pozo,ESP,DF|FW,Sevilla,21,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
551,Alejandro Pozo Pozo,ESP,DF|MF,Eibar,21,1999,30,2190,73,64.0,24.3,24,87,21,6,19,0,0.63,17,38,-21,-0.86,-0.72,27.0,34.0,-7.0,-0.29,-0.76
552,Beñat Prados,ESP,MF,Athletic Club,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
553,Antonio Puertas,ESP,FW|MF,Granada,28,1992,35,2170,62,63.5,24.1,22,81,14,13,30,0,1.23,24,40,-16,-0.66,-0.52,23.6,34.4,-10.8,-0.45,-0.14
554,Riqui Puig,ESP,MF|FW,Barcelona,20,1999,14,292,21,8.5,3.2,2,73,1,12,12,23,2.14,10,4,+6,+1.85,+0.67,6.4,4.6,+1.8,+0.55,-0.34
555,Jorge Pulido,ESP,DF,Huesca,29,1991,33,2885,87,84.4,32.1,32,89,29,1,39,3,0.94,30,45,-15,-0.47,+0.20,32.4,40.8,-8.4,-0.26,-0.07
556,Domingos Quina,POR,MF,Granada,20,1999,8,341,43,10.0,3.8,5,60,0,3,14,8,0.75,5,8,-3,-0.79,-0.35,3.9,4.3,-0.5,-0.12,+0.31
557,Quini,ESP,DF,Granada,30,1989,19,1191,63,34.8,13.2,12,86,11,7,22,3,1.00,19,28,-9,-0.68,-0.32,15.4,21.2,-5.7,-0.43,-0.06
558,Quique,ESP,FW|MF,Eibar,30,1990,12,167,14,4.9,1.9,0,,0,12,14,21,0.17,2,4,-2,-1.08,-0.50,2.5,2.4,+0.1,+0.05,+0.07
559,Dani Raba,ESP,MF|FW,Villarreal,24,1995,5,150,30,4.4,1.7,1,61,0,4,22,18,1.20,3,2,+1,+0.60,+0.19,2.4,0.8,+1.6,+0.99,+0.66
560,Uroš Račić,SRB,MF,Valencia,22,1998,31,2187,71,63.9,24.3,25,83,15,6,19,2,1.26,28,35,-7,-0.29,-0.58,28.6,30.1,-1.5,-0.06,+0.54
561,Nemanja Radoja,SRB,MF,Levante,27,1993,21,1121,53,32.8,12.5,13,78,8,8,14,4,1.10,18,22,-4,-0.32,-0.05,14.7,15.4,-0.7,-0.05,+0.43
562,Rafa,ESP,GK,Granada,16,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
563,Rafinha,BRA,MF,Barcelona,27,1993,0,,,,,0,,0,0,,1,,,,,,,,,,,
564,Ivan Rakitić,CRO,MF,Sevilla,32,1988,37,2233,60,65.3,24.8,25,77,7,12,26,0,2.00,38,21,+17,+0.69,+0.46,36.2,23.6,+12.6,+0.51,-0.02
565,Jonás Ramalho,ESP,DF,Osasuna,27,1993,5,304,61,8.9,3.4,3,84,2,2,27,12,0.80,3,7,-4,-1.18,-0.98,2.8,6.7,-3.8,-1.14,-0.99
566,Sandro Ramírez,ESP,FW,Huesca,25,1995,20,1285,64,37.6,14.3,16,73,3,4,29,3,0.95,15,14,+1,+0.07,+0.91,13.6,13.7,0.0,0.00,+0.40
567,Pablo Ramon,ESP,DF,Real Madrid,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
568,Santi Ramos Mingo,ARG,DF,Barcelona,18,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
569,Sergio Ramos,ESP,DF,Real Madrid,34,1986,15,1275,85,37.3,14.2,15,85,13,0,,1,2.20,25,13,+12,+0.85,-0.29,25.8,14.7,+11.2,+0.79,+0.25
570,Andrei Ratiu,ROU,DF,Villarreal,22,1998,0,,,,,0,,0,0,,4,,,,,,,,,,,
571,Rebollo,ESP,GK,Betis,20,1999,0,,,,,0,,0,0,,17,,,,,,,,,,,
572,Recio,ESP,MF,Eibar,29,1991,17,734,43,21.5,8.2,8,71,3,9,18,13,0.47,7,14,-7,-0.86,-0.32,11.7,10.6,+1.1,+0.13,+0.18
573,Francisco Reis Ferreira,POR,DF,Valencia,23,1997,3,181,60,5.3,2.0,2,90,2,1,1,14,1.00,1,3,-2,-0.99,-0.97,0.8,1.7,-0.9,-0.43,-0.19
574,Karim Rekik,NED,DF,Sevilla,25,1994,11,653,59,19.1,7.3,6,82,4,5,33,24,2.27,10,4,+6,+0.83,+0.37,7.2,7.1,+0.1,+0.01,-0.63
575,Álex Remiro,ESP,GK,Real Sociedad,25,1995,38,3420,90,100.0,38.0,38,90,38,0,,0,1.63,59,38,+21,+0.55,,60.7,39.2,+21.5,+0.57,
576,Oriol Rey,ESP,MF,Valladolid,22,1998,1,15,15,0.4,0.2,0,,0,1,15,11,0.00,1,0,+1,+6.00,+6.63,0.9,0.1,+0.8,+4.79,+5.15
577,Jean-Pierre Rhyner,SUI,DF,Cádiz,24,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,
578,Mikel Rico,ESP,MF,Huesca,35,1984,32,2183,68,63.8,24.3,27,76,4,5,24,1,1.00,22,30,-8,-0.33,+0.47,26.0,30.4,-4.4,-0.18,+0.19
579,Emiliano Rigoni,ARG,MF,Elche,27,1993,23,1139,50,33.3,12.7,12,77,5,11,20,6,0.70,13,22,-9,-0.71,-0.24,10.1,22.1,-12.0,-0.95,-0.20
580,Luis Rioja,ESP,MF|FW,Alavés,26,1993,35,2090,60,61.1,23.2,25,74,3,10,23,3,0.91,27,39,-12,-0.52,+0.09,28.8,34.2,-5.4,-0.23,-0.10
581,Rober,ESP,DF|MF,Levante,25,1995,19,1425,75,41.7,15.8,16,83,11,3,32,13,1.00,21,25,-4,-0.25,+0.06,15.6,25.2,-9.5,-0.60,-0.45
582,Roberto,ESP,GK,Valladolid,34,1986,13,1170,90,34.2,13.0,13,90,13,0,,22,0.71,10,21,-11,-0.85,-0.37,13.8,17.6,-3.8,-0.30,+0.06
583,Sergi Roberto,ESP,DF|FW,Barcelona,28,1992,15,946,63,27.7,10.5,9,87,7,6,28,1,1.67,20,13,+7,+0.67,-0.79,15.8,9.8,+6.0,+0.57,-0.40
584,Joel Robles,ESP,GK,Betis,30,1990,18,1620,90,47.4,18.0,18,90,18,0,,20,1.61,25,25,0,0.00,0.00,21.7,22.2,-0.5,-0.03,-0.17
585,Rubén Rochina,ESP,MF,Levante,29,1991,25,1404,56,41.1,15.6,17,74,6,8,19,7,1.16,16,16,0,0.00,+0.49,16.4,22.4,-6.0,-0.38,-0.07
586,Rodri,ESP,FW|MF,Betis,20,2000,15,537,36,15.7,6.0,5,68,0,10,20,12,1.60,11,12,-1,-0.17,-0.20,8.9,8.8,0.0,+0.01,-0.06
587,Kévin Rodrigues,POR,DF|MF,Eibar,26,1994,22,1095,50,32.0,12.2,11,75,5,11,25,8,0.55,11,21,-10,-0.82,-0.32,10.8,18.1,-7.3,-0.60,-0.87
588,Ángel Rodríguez,ESP,FW|MF,Getafe,33,1987,33,1374,42,40.2,15.3,12,74,5,21,23,4,0.88,12,22,-10,-0.66,-0.44,14.2,15.2,-1.0,-0.06,+0.15
589,Óscar Rodríguez Arnaiz,ESP,MF|FW,Sevilla,22,1998,20,511,26,14.9,5.7,4,68,0,16,15,14,1.85,10,7,+3,+0.53,0.00,8.1,4.7,+3.4,+0.60,+0.10
590,Guido Rodríguez,ARG,MF,Betis,26,1994,35,2864,82,83.7,31.8,34,84,25,1,16,0,1.54,37,45,-8,-0.25,-1.55,38.7,39.4,-0.7,-0.02,-0.49
591,Miguel Rodríguez,ESP,FW|DF,Celta Vigo,17,2003,4,30,8,0.9,0.3,0,,0,4,8,13,0.25,0,1,-1,-3.00,-2.97,0.4,0.6,-0.1,-0.41,-0.39
592,Víctor Rodríguez,ESP,MF,Elche,31,1989,16,426,27,12.5,4.7,2,77,0,14,19,19,0.31,3,10,-7,-1.48,-1.06,6.3,8.1,-1.9,-0.40,+0.48
593,Rodrygo,BRA,FW,Real Madrid,19,2001,22,983,45,28.7,10.9,10,65,1,12,28,7,2.27,22,4,+18,+1.65,+0.87,20.2,9.0,+11.2,+1.03,+0.56
594,San Román,ESP,GK,Atlético Madrid,23,1997,0,,,,,0,,0,0,,10,,,,,,,,,,,
595,Iván Romero,ESP,FW,Sevilla,19,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
596,Facundo Roncaglia,ARG,DF,Osasuna,33,1987,17,1232,72,36.0,13.7,14,86,9,3,8,11,1.00,12,19,-7,-0.51,-0.35,15.3,15.3,-0.1,0.00,+0.36
597,Rubén,ESP,GK,Osasuna,36,1984,3,187,62,5.5,2.1,3,62,2,0,,12,0.67,3,5,-2,-0.96,-0.71,2.6,3.6,-0.9,-0.45,-0.23
598,Waldo Rubio,ESP,FW|MF,Valladolid,24,1995,10,375,38,11.0,4.2,5,64,0,5,11,20,0.60,3,10,-7,-1.68,-1.21,2.6,7.0,-4.4,-1.06,-0.81
599,Aitor Ruibal,ESP,FW|MF,Betis,24,1996,28,1593,57,46.6,17.7,21,68,2,7,22,8,1.50,17,25,-8,-0.45,-0.85,21.1,19.9,+1.3,+0.07,+0.02
600,Isma Ruiz,ESP,MF,Granada,19,2001,1,67,67,2.0,0.7,1,67,0,0,,2,0.00,0,2,-2,-2.69,-2.26,0.0,3.1,-3.1,-4.30,-3.98
601,Víctor Ruiz,ESP,DF,Betis,31,1989,27,2157,80,63.1,24.0,24,88,22,3,18,7,1.63,33,31,+2,+0.08,+0.23,30.5,28.1,+2.3,+0.10,+0.10
602,Gerónimo Rulli,ARG,GK,Villarreal,28,1992,2,180,90,5.3,2.0,2,90,2,0,,32,0.00,3,6,-3,-1.50,-2.03,2.1,2.9,-0.8,-0.38,-0.79
603,Jorge Sáenz,ESP,DF,Celta Vigo,23,1996,0,,,,,0,,0,0,,8,,,,,,,,,,,
604,Modibo Sagnan,FRA,DF,Real Sociedad,21,1999,16,622,39,18.2,6.9,7,69,2,9,15,19,1.44,11,11,0,0.00,-0.68,9.1,9.0,+0.1,+0.01,-0.68
