Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
412,Jon Pacheco,ESP,DF,Real Sociedad,19,2001,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
413,Helibelton Palacios,COL,DF,Elche,27,1993,8.3,20,10,16,3,1,8,13,61.5,5,9,1,8,5,25,21,0
414,Ante Palaversa,CRO,MF,Getafe,20,2000,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
415,Daniel Parejo,ESP,MF,Villarreal,31,1989,34.6,65,40,32,23,10,33,81,40.7,48,35,8,27,45,110,21,3
416,Thomas Partey,GHA,MF,Atlético Madrid,27,1993,2.2,7,4,4,3,0,5,8,62.5,3,4,1,3,2,9,1,0
417,Gabriel Paulista,BRA,DF,Valencia,29,1990,30.2,17,11,9,5,3,6,17,35.3,11,32,27,5,59,76,132,3
418,Alfonso Pedraza,ESP,DF,Villarreal,24,1996,23.3,35,19,16,11,8,11,31,35.5,20,21,5,16,34,69,47,1
419,Pedri,ESP,MF,Barcelona,17,2002,26.8,44,27,16,16,12,17,71,23.9,54,46,1,45,33,77,7,0
420,Facundo Pellistri,URU,MF|FW,Alavés,18,2001,6.0,8,5,2,4,2,3,13,23.1,10,0,0,0,4,12,3,0
421,Rubén Peña,ESP,DF,Villarreal,29,1991,12.4,25,14,8,15,2,19,33,57.6,14,20,1,19,13,38,19,0
422,Alberto Perea,ESP,MF,Cádiz,29,1990,17.2,28,17,12,10,6,9,35,25.7,26,26,1,25,21,49,9,0
423,Iñigo Pérez,ESP,MF|DF,Osasuna,32,1988,15.0,20,10,9,6,5,10,16,62.5,6,12,0,12,15,35,8,1
424,Juan Pérez,ESP,GK,Osasuna,24,1996,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
425,Kike Pérez,ESP,MF,Valladolid,23,1997,12.9,26,19,8,14,4,7,33,21.2,26,10,1,9,17,43,18,0
426,Lucas Pérez,ESP,FW,Alavés,31,1988,19.5,6,2,3,3,0,2,10,20.0,8,6,1,5,2,8,5,0
427,Luis Pérez,ESP,DF,Valladolid,25,1995,14.4,33,17,16,17,0,18,30,60.0,12,26,8,18,14,47,54,1
428,Nehuén Pérez,ARG,DF,Granada,20,2000,8.2,6,3,6,0,0,4,6,66.7,2,5,4,1,12,18,33,0
429,Pablo Piatti,ARG,MF|FW,Elche,31,1989,4.0,8,6,3,3,2,3,12,25.0,9,5,0,5,2,10,1,0
430,Cristiano Piccini,ITA,DF,Valencia,27,1992,0.7,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,3,0
431,Tomás Pina Isla,ESP,MF,Alavés,32,1987,28.6,39,18,18,16,5,16,42,38.1,26,28,8,20,37,76,42,0
432,Yeremi Pino,ESP,FW|MF,Villarreal,17,2002,8.9,19,11,10,7,2,8,28,28.6,20,20,1,19,9,28,8,0
433,Gerard Piqué,ESP,DF,Barcelona,33,1987,16.5,16,11,11,5,0,9,12,75.0,3,9,4,5,26,42,46,0
434,Miralem Pjanić,BIH,MF,Barcelona,30,1990,7.0,13,8,7,4,2,7,13,53.8,6,5,1,4,11,24,5,0
435,Óscar Plano,ESP,MF|FW,Valladolid,29,1991,28.0,42,24,24,12,6,14,46,30.4,32,35,6,29,34,76,43,0
436,Dani Plomer,ESP,FW,Granada,21,1998,0.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
437,Jorge Pombo,ESP,FW|MF,Cádiz,26,1994,5.8,7,3,3,2,2,1,8,12.5,7,2,0,2,2,9,3,0
438,Pere Pons,ESP,MF,Alavés,27,1993,13.2,20,10,8,8,4,5,16,31.3,11,15,2,13,7,27,10,0
439,Francisco Portillo,ESP,MF|FW,Getafe,30,1990,4.6,5,3,1,4,0,2,14,14.3,12,3,0,3,5,10,1,0
440,Portu,ESP,FW|MF,Real Sociedad,28,1992,24.3,18,8,4,10,4,7,36,19.4,29,24,2,22,8,26,5,0
441,Sergio Postigo,ESP,DF,Levante,31,1988,18.0,16,12,12,3,1,7,18,38.9,11,21,10,11,33,49,84,1
442,Darío Poveda,ESP,FW,Getafe,23,1997,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
443,Alejandro Pozo Pozo,ESP,DF|MF,Eibar,21,1999,24.3,38,22,17,15,6,17,38,44.7,21,35,2,33,27,65,40,1
444,Antonio Puertas,ESP,FW|MF,Granada,28,1992,24.1,27,13,9,12,6,10,32,31.3,22,24,5,19,12,39,25,0
445,Riqui Puig,ESP,MF|FW,Barcelona,20,1999,3.2,5,3,1,3,1,4,8,50.0,4,0,0,0,1,6,0,0
446,Jorge Pulido,ESP,DF,Huesca,29,1991,32.1,39,24,31,8,0,17,29,58.6,12,32,18,14,52,91,98,0
447,Domingos Quina,POR,MF,Granada,20,1999,3.8,5,5,1,3,1,3,6,50.0,3,8,0,8,2,7,0,0
448,Quini,ESP,DF,Granada,30,1989,13.2,33,22,23,7,3,19,36,52.8,17,15,6,9,15,48,39,0
449,Quique,ESP,FW|MF,Eibar,30,1990,1.9,0,0,0,0,0,0,1,0.0,1,2,0,2,0,0,0,0
450,Dani Raba,ESP,MF|FW,Villarreal,24,1995,1.7,2,1,0,1,1,2,8,25.0,6,1,0,1,0,2,0,0
451,Uroš Račić,SRB,MF,Valencia,22,1998,24.3,38,22,16,16,6,16,54,29.6,38,33,11,22,26,64,54,0
452,Nemanja Radoja,SRB,MF,Levante,27,1993,12.5,23,15,12,10,1,5,19,26.3,14,9,3,6,19,42,12,1
453,Ivan Rakitić,CRO,MF,Sevilla,32,1988,24.8,32,18,18,10,4,12,41,29.3,29,19,4,15,26,58,29,1
454,Jonás Ramalho,ESP,DF,Osasuna,27,1993,3.4,5,4,4,0,1,1,3,33.3,2,3,0,3,2,7,7,0
455,Sandro Ramírez,ESP,FW,Huesca,25,1995,14.3,13,9,3,8,2,4,11,36.4,7,11,1,10,10,23,2,0
456,Sergio Ramos,ESP,DF,Real Madrid,34,1986,14.2,15,12,8,6,1,6,10,60.0,4,9,5,4,19,34,39,1
457,Recio,ESP,MF,Eibar,29,1991,8.2,17,5,4,8,5,8,18,44.4,10,6,0,6,4,21,1,0
458,Francisco Reis Ferreira,POR,DF,Valencia,23,1997,2.0,1,1,1,0,0,0,3,0.0,3,0,0,0,0,1,6,0
459,Karim Rekik,NED,DF,Sevilla,25,1994,7.3,7,5,2,5,0,1,4,25.0,3,8,3,5,6,13,17,0
460,Álex Remiro,ESP,GK,Real Sociedad,25,1995,38.0,0,0,0,0,0,0,1,0.0,1,0,0,0,3,3,14,0
461,Oriol Rey,ESP,MF,Valladolid,22,1998,0.2,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
462,Mikel Rico,ESP,MF,Huesca,35,1984,24.3,24,12,14,8,2,11,34,32.4,23,20,3,17,23,47,22,0
463,Emiliano Rigoni,ARG,MF,Elche,27,1993,12.7,12,7,3,8,1,3,15,20.0,12,16,1,15,6,18,9,0
464,Luis Rioja,ESP,MF|FW,Alavés,26,1993,23.2,21,14,11,7,3,7,39,17.9,32,23,1,22,20,41,30,0
465,Rober,ESP,DF|MF,Levante,25,1995,15.8,14,7,8,3,3,8,18,44.4,10,24,16,8,35,49,52,1
466,Roberto,ESP,GK,Valladolid,34,1986,13.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,7,0
467,Sergi Roberto,ESP,DF|FW,Barcelona,28,1992,10.5,9,6,5,2,2,7,13,53.8,6,12,6,6,10,19,20,0
468,Joel Robles,ESP,GK,Betis,30,1990,18.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,11,2
469,Rubén Rochina,ESP,MF,Levante,29,1991,15.6,38,28,12,23,3,12,35,34.3,23,22,2,20,22,60,7,0
470,Rodri,ESP,FW|MF,Betis,20,2000,6.0,3,3,1,2,0,1,6,16.7,5,7,0,7,2,5,0,0
471,Kévin Rodrigues,POR,DF|MF,Eibar,26,1994,12.2,16,8,8,5,3,7,23,30.4,16,10,1,9,20,36,15,1
472,Ángel Rodríguez,ESP,FW|MF,Getafe,33,1987,15.3,7,4,1,4,2,1,16,6.3,15,7,0,7,2,9,8,0
473,Óscar Rodríguez Arnaiz,ESP,MF|FW,Sevilla,22,1998,5.7,15,9,3,8,4,6,13,46.2,7,2,0,2,10,25,1,0
474,Guido Rodríguez,ARG,MF,Betis,26,1994,31.8,98,56,52,40,6,40,85,47.1,45,52,14,38,68,166,58,2
475,Miguel Rodríguez,ESP,FW|DF,Celta Vigo,17,2003,0.3,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0
476,Víctor Rodríguez,ESP,MF,Elche,31,1989,4.7,4,3,3,1,0,0,9,0.0,9,5,1,4,5,9,4,0
477,Rodrygo,BRA,FW,Real Madrid,19,2001,10.9,15,6,10,4,1,2,17,11.8,15,15,0,15,7,22,4,0
478,Facundo Roncaglia,ARG,DF,Osasuna,33,1987,13.7,25,14,14,11,0,11,20,55.0,9,11,6,5,25,50,26,0
479,Rubén,ESP,GK,Osasuna,36,1984,2.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
480,Waldo Rubio,ESP,FW|MF,Valladolid,24,1995,4.2,6,4,2,2,2,1,14,7.1,13,6,0,6,3,9,3,0
481,Aitor Ruibal,ESP,FW|MF,Betis,24,1996,17.7,32,18,14,14,4,10,35,28.6,25,26,0,26,11,43,8,0
482,Isma Ruiz,ESP,MF,Granada,19,2001,0.7,1,0,0,1,0,0,1,0.0,1,0,0,0,0,1,3,0
483,Víctor Ruiz,ESP,DF,Betis,31,1989,24.0,11,7,7,4,0,4,13,30.8,9,17,13,4,44,55,85,0
484,Gerónimo Rulli,ARG,GK,Villarreal,28,1992,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1
485,Modibo Sagnan,FRA,DF,Real Sociedad,21,1999,6.9,12,7,6,6,0,4,6,66.7,2,7,2,5,6,18,25,1
486,Borja Sainz,ESP,MF|FW,Alavés,19,2001,5.0,7,3,3,2,2,4,16,25.0,12,4,0,4,6,13,1,0
487,Salvi,ESP,MF|FW,Cádiz,29,1991,21.5,18,10,14,3,1,8,26,30.8,18,14,1,13,20,38,24,0
488,Fede San Emeterio,ESP,MF,Valladolid,23,1997,16.2,25,14,15,7,3,11,31,35.5,20,23,8,15,28,53,33,0
489,Antonio Sanabria,PAR,FW,Betis,24,1996,10.4,5,5,0,4,1,0,2,0.0,2,8,1,7,3,8,9,0
490,Oihan Sancet,ESP,FW|MF,Athletic Club,20,2000,11.5,8,2,3,4,1,2,7,28.6,5,4,0,4,5,13,7,0
491,Ricard Sánchez,ESP,DF,Atlético Madrid,20,2000,0.3,1,1,0,0,1,0,0,,0,1,0,1,0,1,1,0
492,Germán Sánchez,ESP,DF,Granada,33,1986,29.3,24,11,13,9,2,11,23,47.8,12,28,26,2,38,62,130,1
493,Javi Sánchez,ESP,DF,Valladolid,23,1997,10.2,15,10,10,4,1,9,10,90.0,1,15,7,8,15,30,37,0
494,Manu Sánchez,ESP,DF,Osasuna,19,2000,10.8,27,15,10,10,7,11,25,44.0,14,8,0,8,8,35,14,0
495,Manu Sánchez,ESP,DF,Atlético Madrid,19,2000,0.5,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0
496,Juan Sánchez Miño,ARG,DF|MF,Elche,30,1990,5.5,8,5,5,3,0,6,14,42.9,8,4,0,4,4,12,7,0
497,Pepe Sánchez,ESP,DF,Granada,20,2000,2.8,4,2,2,2,0,3,4,75.0,1,5,2,3,4,8,9,0
498,Oier Sanjurjo,ESP,MF,Osasuna,34,1986,23.2,39,16,8,27,4,17,60,28.3,43,24,6,18,29,68,41,0
499,Ivan Šaponjić,SRB,FW,Cádiz,22,1997,4.3,1,0,0,1,0,0,2,0.0,2,2,0,2,1,2,4,0
500,Stefan Savić,MNE,DF,Atlético Madrid,29,1991,32.8,40,25,32,7,1,21,34,61.8,13,33,19,14,42,82,110,0
501,Jaime Seoane,ESP,MF,Huesca,23,1997,22.9,50,30,20,23,7,24,65,36.9,41,27,6,21,17,67,14,0
502,Edgar Sevikyan,ARM,MF,Levante,18,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
503,Sidnei,BRA,DF,Betis,30,1989,7.7,9,3,6,3,0,4,9,44.4,5,6,4,2,16,25,28,0
504,David Silva,ESP,MF,Real Sociedad,34,1986,15.5,19,12,2,14,3,8,21,38.1,13,14,1,13,13,32,8,2
505,Gastón Silva,URU,DF,Huesca,26,1994,6.7,16,12,11,5,0,8,14,57.1,6,10,4,6,11,27,16,0
506,Rui Silva,POR,GK,Granada,26,1994,32.0,1,0,1,0,0,1,3,33.3,2,0,0,0,2,3,14,0
507,Unai Simón,ESP,GK,Athletic Club,23,1997,37.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,7,7
508,Dimitris Siovas,GRE,DF,Huesca,31,1988,34.1,46,24,34,10,2,20,30,66.7,10,38,17,21,62,108,125,2
509,Antonio Sivera,ESP,GK,Alavés,23,1996,0.8,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
510,Rafa Soares,POR,DF,Eibar,25,1995,12.6,28,17,16,8,4,15,21,71.4,6,14,4,10,20,48,32,0
511,Rubén Sobrino,ESP,MF|FW,Valencia,28,1992,0.5,1,1,1,0,0,0,1,0.0,1,0,0,0,0,1,1,0
512,Rubén Sobrino,ESP,FW|MF,Cádiz,28,1992,12.4,29,13,8,16,5,8,18,44.4,10,19,0,19,15,44,11,0
513,Augusto Solari,ARG,MF,Celta Vigo,28,1992,5.4,18,13,9,8,1,6,26,23.1,20,13,1,12,6,24,5,0
514,Roberto Soldado,ESP,FW,Granada,35,1985,16.0,7,4,1,4,2,2,11,18.2,9,8,0,8,4,11,13,1
515,Carlos Soler,ESP,MF,Valencia,23,1997,30.4,41,24,14,24,3,19,52,36.5,33,35,11,24,23,64,41,0
516,Son,ESP,DF|MF,Levante,26,1994,12.3,18,10,11,6,1,9,19,47.4,10,11,2,9,12,30,20,0
517,David Soria,ESP,GK,Getafe,27,1993,28.0,2,2,2,0,0,1,3,33.3,2,0,0,0,1,3,12,0
518,Alberto Soro,ESP,FW|MF,Granada,21,1999,4.4,7,2,2,4,1,4,10,40.0,6,7,0,7,1,8,2,0
519,Hugo Sotelo,ESP,MF,Celta Vigo,16,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
520,Damián Suárez,URU,DF,Getafe,32,1988,27.0,59,39,29,23,7,30,81,37.0,51,43,2,41,31,90,42,0
521,Denis Suárez,ESP,MF,Celta Vigo,26,1994,31.7,64,32,22,30,12,21,94,22.3,73,30,2,28,22,86,15,2
522,Luis Suárez,URU,FW,Atlético Madrid,33,1987,27.9,11,7,0,4,7,3,12,25.0,9,7,0,7,5,16,13,0
523,Suso,ESP,FW,Sevilla,26,1993,24.6,20,10,8,6,6,10,41,24.4,31,12,0,12,8,28,8,0
524,Tachi,ESP,DF,Alavés,22,1997,9.4,11,9,9,2,0,6,14,42.9,8,9,6,3,11,22,32,0
525,Renato Tapia,PER,MF,Celta Vigo,25,1995,30.0,93,44,50,34,9,32,83,38.6,51,56,13,43,53,146,75,2
526,Tomás Tavares,POR,MF|DF,Alavés,19,2001,0.7,2,1,2,0,0,2,2,100.0,0,1,0,1,0,2,1,0
527,Álvaro Tejero,ESP,DF,Eibar,24,1996,1.2,1,1,0,0,1,1,3,33.3,2,1,0,1,3,4,6,0
528,Cristian Tello,ESP,FW|MF,Betis,28,1991,14.3,16,10,5,9,2,4,22,18.2,18,14,0,14,11,27,8,0
529,Marc-André ter Stegen,GER,GK,Barcelona,28,1992,31.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,12,2
530,David Timor,ESP,MF|DF,Getafe,30,1989,15.5,13,9,5,6,2,9,21,42.9,12,5,1,4,19,32,32,1
531,Toño,ESP,DF|FW,Levante,30,1989,8.1,4,0,4,0,0,0,2,0.0,2,10,1,9,7,11,12,0
532,Lucas Torreira,URU,MF,Atlético Madrid,24,1996,5.8,8,4,2,3,3,0,3,0.0,3,5,3,2,12,20,8,0
533,Óliver Torres,ESP,MF|FW,Sevilla,25,1994,15.6,34,22,13,15,6,19,53,35.8,34,15,0,15,15,49,9,0
534,Pau Torres,ESP,DF,Villarreal,23,1997,33.0,17,11,10,5,2,11,18,61.1,7,33,25,8,23,40,111,1
535,Roberto Torres,ESP,MF|FW,Osasuna,31,1989,21.0,15,8,6,5,4,8,29,27.6,21,12,0,12,16,31,13,0
536,Lucas Torró,ESP,MF,Osasuna,26,1994,17.2,32,15,11,19,2,21,34,61.8,13,16,7,9,27,59,43,0
537,Manu Trigueros,ESP,MF,Villarreal,28,1991,28.1,51,30,25,21,5,21,77,27.3,56,32,2,30,17,68,19,0
538,Francisco Trincão,POR,FW|MF,Barcelona,20,1999,7.8,4,2,0,3,1,2,5,40.0,3,4,0,4,1,5,2,0
539,Kieran Trippier,ENG,DF,Atlético Madrid,29,1990,27.5,61,39,30,25,6,26,52,50.0,26,22,4,18,40,101,58,1
540,Samuel Umtiti,FRA,DF,Barcelona,26,1993,7.2,5,1,3,2,0,1,2,50.0,1,11,6,5,9,14,15,0
541,Enes Ünal,TUR,FW,Getafe,23,1997,14.6,11,3,0,8,3,4,15,26.7,11,11,0,11,2,13,14,0
542,Tomáš Vaclík,CZE,GK,Sevilla,31,1989,5.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,1
543,Eugeni Valderrama,ESP,MF|FW,Huesca,26,1994,1.3,2,2,1,0,1,0,1,0.0,1,0,0,0,5,7,3,0
544,Jesús Vallejo,ESP,DF,Granada,23,1997,15.0,11,6,7,3,1,7,18,38.9,11,21,11,10,13,24,55,0
545,Manu Vallejo,ESP,FW|MF,Valencia,23,1997,10.6,18,8,5,8,5,5,26,19.2,21,8,0,8,3,21,3,0
546,Federico Valverde,URU,MF,Real Madrid,22,1998,14.8,25,16,9,8,8,10,26,38.5,16,16,2,14,22,47,4,0
547,Raphaël Varane,FRA,DF,Real Madrid,27,1993,30.2,22,14,16,5,1,10,19,52.6,9,26,18,8,36,58,114,2
548,Denis Vavro,SVK,DF,Huesca,24,1996,6.8,7,4,2,4,1,2,5,40.0,3,2,0,2,11,18,21,0
549,Franco Vázquez,ARG,FW|MF,Sevilla,31,1989,1.8,5,1,0,3,2,1,5,20.0,4,2,1,1,1,6,1,0
550,Kevin Vázquez,ESP,DF,Celta Vigo,27,1993,6.2,11,5,9,2,0,3,9,33.3,6,8,0,8,9,20,18,0
551,Lucas Vázquez,ESP,DF|FW,Real Madrid,29,1991,20.5,61,37,30,22,9,22,52,42.3,30,14,1,13,19,80,31,1
552,Koke Vegas,ESP,GK,Levante,24,1995,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
553,Gabriel Veiga,ESP,MF|DF,Celta Vigo,18,2002,1.3,3,0,3,0,0,1,4,25.0,3,3,0,3,3,6,0,0
554,Unai Vencedor Paris,ESP,MF,Athletic Club,19,2000,18.9,31,21,10,15,6,11,42,26.2,31,17,6,11,18,49,14,0
555,Gonzalo Verdú,ESP,DF,Elche,31,1988,32.7,34,19,26,8,0,16,28,57.1,12,40,30,10,52,86,113,0
556,Mikel Vesga,ESP,MF,Athletic Club,27,1993,19.1,28,14,8,16,4,12,50,24.0,38,28,8,20,27,55,35,1
557,Rúben Vezo,POR,DF,Levante,26,1994,25.7,34,19,26,7,1,12,29,41.4,17,22,11,11,46,80,106,3
558,Iñigo Vicente,ESP,FW|MF,Athletic Club,22,1998,0.6,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
559,Fede Vico,ESP,MF|FW,Granada,26,1994,8.5,10,6,5,5,0,3,10,30.0,7,15,1,14,12,22,5,0
560,Aleix Vidal,ESP,DF,Sevilla,30,1989,6.6,9,5,5,3,1,5,12,41.7,7,10,1,9,12,21,9,0
561,Nacho Vidal,ESP,DF,Osasuna,25,1995,26.1,56,28,27,22,7,22,31,71.0,9,39,10,29,43,99,68,0
562,Toni Villa,ESP,MF|FW,Valladolid,25,1995,10.8,31,16,11,14,6,15,42,35.7,27,15,1,14,5,36,3,0
563,Asier Villalibre,ESP,FW,Athletic Club,22,1997,17.7,3,2,0,2,1,2,8,25.0,6,4,0,4,2,5,16,0
564,Iván Villar,ESP,GK,Celta Vigo,23,1997,19.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,18,0
565,Vitolo,ESP,MF|FW,Atlético Madrid,30,1989,3.3,4,1,2,0,2,1,6,16.7,5,3,0,3,3,7,2,0
566,Šime Vrsaljko,CRO,FW|DF,Atlético Madrid,28,1992,5.8,18,12,13,5,0,8,12,66.7,4,5,0,5,8,26,14,0
567,Nikola Vukčević,MNE,MF,Levante,28,1991,9.0,14,7,5,8,1,9,18,50.0,9,8,5,3,8,22,12,1
568,Daniel Wass,DEN,MF|DF,Valencia,31,1989,33.1,52,31,21,29,2,22,55,40.0,33,33,13,20,47,99,69,0
569,Shon Weissman,ISR,FW,Valladolid,24,1996,23.7,12,9,4,5,3,2,23,8.7,21,17,3,14,8,20,7,0
570,Iñaki Williams,GHA,FW,Athletic Club,26,1994,26.5,11,7,0,4,7,2,14,14.3,12,13,1,12,5,16,22,0
571,Nico Williams,ESP,MF,Athletic Club,18,2002,0.6,1,0,1,0,0,0,2,0.0,2,0,0,0,1,2,0,0
572,Jawad El Yamiq,MAR,DF,Valladolid,28,1992,15.3,21,14,14,7,0,8,11,72.7,3,15,10,5,46,67,100,0
573,Rubén Yáñez,ESP,GK,Getafe,26,1993,10.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,2,0
574,Yoel,ESP,GK,Eibar,31,1988,3.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
575,Okay Yokuşlu,TUR,MF,Celta Vigo,26,1994,5.1,14,8,8,4,2,5,9,55.6,4,5,2,3,10,24,9,0
576,Joseba Zaldúa,ESP,DF,Real Sociedad,28,1992,7.1,15,12,7,5,3,6,18,33.3,12,6,2,4,6,21,13,0
577,Oier Zarraga,ESP,MF,Athletic Club,21,1999,1.1,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0
578,Igor Zubeldia,ESP,DF,Real Sociedad,23,1997,21.8,23,16,15,8,0,8,14,57.1,6,20,13,7,12,35,46,0
579,Martín Zubimendi,ESP,MF,Real Sociedad,21,1999,20.9,41,22,18,20,3,20,34,58.8,14,22,10,12,40,81,39,0
580,Martin Ødegaard,NOR,MF,Real Madrid,21,1998,2.6,1,0,0,1,0,1,2,50.0,1,1,0,1,1,2,0,0
581,Blanco,,MF,Real Madrid,20,2000,2.4,,2,,,,,,,,,,,6,,,
582,Hugo Guillamón,,DF|MF,Valencia,20,2000,22.1,,13,,,,,,,,,,,26,,,
