Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
307,Alberto Grassi,ITA,MF|DF,Parma,25,1995,23,1177,51,34.4,13.1,13,77,4,10,18,5,0.65,11,28,-17,-1.30,-0.22,12.9,22.3,-9.4,-0.71,-0.35
308,Pier Graziano Gori,ITA,GK,Benevento,40,1980,0,,,,,0,,0,0,,2,,,,,,,,,,,
309,Koray Günter,GER,DF,Hellas Verona,25,1994,27,1768,65,51.7,19.6,21,78,12,6,21,3,1.07,22,28,-6,-0.31,-0.52,20.3,25.9,-5.5,-0.29,-0.37
310,Manu Gyabuaa,ITA,MF,Atalanta,18,2001,1,2,2,0.1,0.0,0,,0,1,2,3,3.00,0,0,0,0.00,-1.13,0.1,0.0,+0.1,+3.39,+2.51
311,Emmanuel Gyasi,GHA,FW,Spezia,26,1994,37,2851,77,83.4,31.7,32,84,21,5,31,1,0.97,36,57,-21,-0.66,-0.82,36.1,51.6,-15.5,-0.49,-0.01
312,Achraf Hakimi,MAR,DF,Inter,21,1998,37,2665,72,77.9,29.6,29,86,19,8,22,0,2.38,72,26,+46,+1.55,+0.60,61.0,30.2,+30.8,+1.04,+0.61
313,Samir Handanović,SVN,GK,Inter,36,1984,37,3240,88,94.7,36.0,37,88,35,0,,1,2.38,81,33,+48,+1.33,-1.67,68.9,37.2,+31.7,+0.88,-0.45
314,Lukáš Haraslín,SVK,FW|MF,Sassuolo,24,1996,14,333,24,9.7,3.7,2,55,0,12,19,15,1.43,6,5,+1,+0.27,+0.07,6.7,5.7,+1.1,+0.29,+0.23
315,Hans Hateboer,NED,DF,Atalanta,26,1994,22,1762,80,51.5,19.6,20,85,15,2,27,1,2.18,57,23,+34,+1.74,+1.25,43.2,20.9,+22.4,+1.14,+0.53
316,Dalbert Henrique,BRA,DF|MF,Inter,26,1993,0,,,,,0,,0,0,,2,,,,,,,,,,,
317,Eduardo Henrique,BRA,MF,Crotone,25,1995,18,924,51,27.0,10.3,8,78,4,10,30,15,0.56,9,30,-21,-2.05,-1.11,9.1,20.0,-10.9,-1.07,-0.36
318,Theo Hernández,FRA,DF,Milan,22,1997,33,2933,89,85.8,32.6,33,89,31,0,,1,2.09,63,37,+26,+0.80,-0.50,62.6,38.9,+23.7,+0.73,+0.72
319,Hernani,BRA,MF,Parma,26,1994,33,2189,66,64.0,24.3,27,76,10,6,22,0,0.58,23,52,-29,-1.19,-0.10,24.8,39.3,-14.5,-0.60,-0.31
320,Përparim Hetemaj,FIN,MF,Benevento,33,1986,31,2212,71,64.7,24.6,27,79,14,4,18,6,0.94,24,44,-20,-0.81,+0.30,22.6,34.7,-12.2,-0.50,+0.36
321,Aaron Hickey,SCO,DF,Bologna,18,2002,11,758,69,22.2,8.4,10,74,4,1,15,8,1.27,13,16,-3,-0.36,+0.02,10.0,12.4,-2.4,-0.28,-0.09
322,Wesley Hoedt,NED,DF,Lazio,26,1994,17,952,56,27.8,10.6,10,82,8,7,18,12,1.71,19,21,-2,-0.19,-0.48,14.6,15.7,-1.1,-0.11,-0.55
323,Krisztofer Horváth,HUN,MF,Torino,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
324,Elseid Hysaj,ALB,DF,Napoli,26,1994,24,1768,74,51.7,19.6,20,84,13,4,23,8,2.21,48,18,+30,+1.53,+0.71,32.4,21.7,+10.7,+0.54,-0.24
325,Simone Iacoponi,ITA,DF,Parma,33,1987,16,1193,75,34.9,13.3,13,86,11,3,23,6,0.63,14,26,-12,-0.91,+0.39,15.8,18.6,-2.8,-0.21,+0.42
326,Roger Ibanez,BRA,DF,Roma,21,1998,30,2398,80,70.1,26.6,28,84,22,2,28,1,1.77,48,39,+9,+0.34,+0.25,48.7,30.8,+17.9,+0.70,+0.56
327,Zlatan Ibrahimović,SWE,FW,Milan,38,1981,19,1493,79,43.7,16.6,18,83,12,1,6,0,2.21,31,21,+10,+0.60,-0.47,32.3,23.9,+8.4,+0.51,-0.21
328,Hubert Idasiak,POL,GK,Napoli,18,2002,0,,,,,0,,0,0,,5,,,,,,,,,,,
329,Igor,BRA,DF,Fiorentina,22,1998,21,1168,56,34.2,13.0,13,80,9,8,15,11,1.19,10,19,-9,-0.69,-0.57,13.8,15.7,-1.9,-0.14,+0.44
330,Ivan Ilić,SRB,MF,Hellas Verona,19,2001,29,1835,63,53.7,20.4,19,80,11,10,32,9,1.00,22,28,-6,-0.29,-0.52,23.3,26.7,-3.5,-0.17,-0.13
331,Josip Iličić,SVN,MF|FW,Atalanta,32,1988,28,1526,55,44.6,17.0,17,69,2,11,33,5,2.04,38,17,+21,+1.24,+0.19,33.6,16.3,+17.3,+1.02,+0.25
332,Matei Ilie,ROU,DF,Hellas Verona,17,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
333,Julián Illanes,ARG,DF,Fiorentina,23,1997,0,,,,,0,,0,0,,1,,,,,,,,,,,
334,Ciro Immobile,ITA,FW,Lazio,30,1990,35,2849,81,83.3,31.7,34,83,16,1,35,0,1.91,55,44,+11,+0.35,+1.14,50.6,36.9,+13.6,+0.43,+0.87
335,Riccardo Improta,ITA,DF|MF,Benevento,26,1993,34,2335,69,68.3,25.9,23,85,15,11,34,1,0.91,26,50,-24,-0.93,-0.01,29.8,40.9,-11.1,-0.43,+0.61
336,Roberto Inglese,ITA,FW,Parma,28,1991,14,576,41,16.8,6.4,6,65,1,8,24,2,0.43,5,15,-10,-1.56,-0.49,4.9,10.1,-5.2,-0.82,-0.40
337,Lorenzo Insigne,ITA,FW,Napoli,29,1991,35,2865,82,83.8,31.8,33,85,21,2,38,0,2.11,75,30,+45,+1.41,+1.41,58.6,34.0,+24.6,+0.77,+0.68
338,Roberto Insigne,ITA,MF|FW,Benevento,26,1994,30,1599,53,46.8,17.8,17,69,2,13,32,7,0.77,20,40,-20,-1.13,-0.38,21.6,31.0,-9.4,-0.53,+0.18
339,Artur Ioniță,MDA,MF,Benevento,29,1990,36,2835,79,82.9,31.5,34,81,20,2,34,0,0.86,34,64,-30,-0.95,-0.18,33.2,55.1,-21.9,-0.70,-0.43
340,Ardian Ismajli,ALB,DF,Spezia,23,1996,17,1297,76,37.9,14.4,14,88,12,3,21,12,1.29,21,27,-6,-0.42,+0.18,16.6,24.3,-7.7,-0.54,-0.08
341,Franco Israel,URU,GK,Juventus,20,2000,0,,,,,0,,0,0,,3,,,,,,,,,,,
342,Armando Izzo,ITA,DF,Torino,28,1992,25,2004,80,58.6,22.3,24,82,16,1,45,5,1.16,28,29,-1,-0.04,+1.10,29.4,32.7,-3.3,-0.15,+0.40
343,Mato Jajalo,BIH,MF,Udinese,32,1988,1,34,34,1.0,0.4,0,,0,1,34,0,3.00,1,1,0,0.00,+0.43,0.1,1.0,-0.9,-2.35,-2.19
344,Jakub Jankto,CZE,MF,Sampdoria,24,1996,35,2409,69,70.4,26.8,29,78,11,6,24,1,1.29,38,39,-1,-0.04,+0.05,32.4,39.3,-6.8,-0.26,+0.08
345,Juan Jesus,BRA,DF,Roma,29,1991,5,157,31,4.6,1.7,0,,0,5,31,21,1.60,5,3,+2,+1.15,+0.93,2.1,2.0,+0.2,+0.10,-0.44
346,Andreas Jungdal,DEN,GK,Milan,18,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,
347,Hamed Junior Traorè,CIV,MF|FW,Sassuolo,20,2000,35,1789,51,52.3,19.9,20,73,5,15,22,2,1.57,28,36,-8,-0.40,-1.29,29.6,33.1,-3.5,-0.17,-0.53
348,Musa Juwara,GAM,MF|DF,Bologna,18,2001,5,46,9,1.3,0.5,0,,0,5,9,10,0.60,1,0,+1,+1.96,+2.36,1.0,0.4,+0.6,+1.25,+1.47
349,Nikola Kalinić,CRO,FW,Hellas Verona,32,1988,19,1063,56,31.1,11.8,15,66,3,4,20,1,1.05,12,17,-5,-0.42,-0.54,13.9,14.2,-0.3,-0.02,+0.12
350,Yayah Kallon,SLE,FW,Genoa,19,2001,1,45,45,1.3,0.5,0,,0,1,45,0,3.00,0,0,0,0.00,+0.29,0.7,1.6,-0.9,-1.79,-1.23
351,Pierre Kalulu,FRA,DF,Milan,20,2000,13,727,56,21.3,8.1,7,75,3,6,34,23,1.69,14,12,+2,+0.25,-0.79,12.7,8.9,+3.8,+0.47,-0.19
352,Yann Karamoh,FRA,FW|MF,Parma,22,1998,24,1294,54,37.8,14.4,16,67,3,8,28,2,0.71,18,23,-5,-0.35,+1.30,20.4,18.6,+1.8,+0.12,+0.98
353,Ibrahim Karamoko,FRA,MF,Torino,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
354,Isaac Karamoko,FRA,DF,Sassuolo,18,2002,1,1,1,0.0,0.0,0,,0,1,1,4,0.00,0,0,0,0.00,-0.21,0.0,0.0,0.0,0.00,-0.08
355,Augustus Kargbo,SLE,FW,Crotone,20,1999,1,32,32,0.9,0.4,0,,0,1,32,1,0.00,0,1,-1,-2.81,-1.59,0.2,0.9,-0.7,-2.01,-1.22
356,Rick Karsdorp,NED,DF,Roma,25,1995,34,2544,75,74.4,28.3,28,86,19,6,23,1,1.62,51,39,+12,+0.42,+0.63,46.6,29.2,+17.4,+0.63,+0.42
357,Redi Kasa,ALB,MF,Parma,18,2001,0,,,,,0,,0,0,,2,,,,,,,,,,,
358,Franck Kessié,CIV,MF,Milan,23,1996,37,3226,87,94.3,35.8,36,89,32,1,33,0,2.05,70,39,+31,+0.86,-0.06,67.1,43.4,+23.7,+0.66,+0.64
359,Omar Khailoti,ITA,DF,Bologna,18,2001,1,28,28,0.8,0.3,0,,0,1,28,11,0.00,1,1,0,0.00,+0.37,1.3,0.2,+1.1,+3.44,+3.68
360,Sofian Kiyine,MAR,MF,Lazio,22,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,
361,Simon Kjær,DEN,DF,Milan,31,1989,28,2393,85,70.0,26.6,28,85,22,0,,3,2.00,52,29,+23,+0.87,-0.01,49.3,34.2,+15.1,+0.57,-0.18
362,Ragnar Klavan,EST,DF,Cagliari,34,1985,15,770,51,22.5,8.6,9,78,5,6,11,11,0.87,4,13,-9,-1.05,-0.81,11.9,14.1,-2.2,-0.25,+0.17
363,Justin Kluivert,NED,MF,Roma,21,1999,2,19,10,0.6,0.2,0,,0,2,10,1,1.50,0,0,0,0.00,-0.26,0.0,0.0,0.0,0.00,-0.52
364,Aleksandr Kokorin,RUS,FW|MF,Fiorentina,29,1991,4,94,24,2.7,1.0,0,,0,4,24,5,0.25,1,2,-1,-0.96,-0.66,0.7,2.1,-1.5,-1.40,-0.99
365,Aleksandar Kolarov,SRB,DF,Inter,34,1985,7,390,56,11.4,4.3,4,90,4,3,10,16,2.00,13,10,+3,+0.69,-0.82,12.0,7.3,+4.7,+1.08,+0.20
366,Márk Kosznovszky,HUN,MF,Parma,18,2002,1,90,90,2.6,1.0,1,90,1,0,,0,0.00,0,3,-3,-3.00,-1.89,0.8,0.9,-0.1,-0.12,+0.38
367,Christian Kouamé,CIV,FW,Fiorentina,22,1997,33,995,30,29.1,11.1,9,68,2,24,16,2,1.12,11,17,-6,-0.54,-0.32,12.8,16.1,-3.3,-0.30,+0.19
368,Kalidou Koulibaly,SEN,DF,Napoli,29,1991,26,2209,85,64.6,24.5,25,88,22,1,13,1,2.04,54,21,+33,+1.34,+0.45,39.9,25.8,+14.0,+0.57,-0.26
369,Viktor Kovalenko,UKR,FW,Atalanta,24,1996,1,4,4,0.1,0.0,0,,0,1,4,13,3.00,0,0,0,0.00,-1.13,0.0,0.0,0.0,+0.72,-0.17
370,Titas Krapikas,LTU,GK,Spezia,21,1999,0,,,,,0,,0,0,,23,,,,,,,,,,,
371,Dimo Krastev,BUL,MF,Fiorentina,17,2003,0,,,,,0,,0,0,,3,,,,,,,,,,,
372,Rade Krunić,BIH,MF|FW,Milan,26,1993,25,723,29,21.1,8.0,5,71,2,20,18,10,2.60,16,9,+7,+0.87,0.00,12.3,13.6,-1.3,-0.16,-1.00
373,Altin Kryeziu,KVX,MF,Torino,18,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,
374,Juraj Kucka,SVK,MF|FW,Parma,33,1987,28,2334,83,68.2,25.9,28,83,18,0,,0,0.54,24,50,-26,-1.00,+0.49,29.5,36.5,-7.0,-0.27,+0.68
375,Dejan Kulusevski,SWE,MF|FW,Juventus,20,2000,35,1923,55,56.2,21.4,19,80,6,16,26,2,2.03,49,21,+28,+1.31,+0.65,45.4,22.9,+22.6,+1.06,+0.31
376,Marash Kumbulla,ALB,DF,Roma,20,2000,21,1363,65,39.9,15.1,14,81,8,7,32,8,1.90,32,24,+8,+0.53,+0.44,27.1,18.0,+9.1,+0.60,+0.14
377,Jasmin Kurtić,SVN,MF,Parma,31,1989,34,2739,81,80.1,30.4,31,84,21,3,44,0,0.56,32,61,-29,-0.95,+1.03,32.6,47.8,-15.2,-0.50,-0.06
378,Giorgos Kyriakopoulos,GRE,DF,Sassuolo,24,1996,23,1456,63,42.6,16.2,16,79,8,7,28,15,1.78,31,26,+5,+0.31,+0.17,25.2,24.1,+1.1,+0.07,-0.01
379,Antonino La Gumina,ITA,FW,Sampdoria,24,1996,9,341,38,10.0,3.8,4,64,1,5,17,24,1.33,5,6,-1,-0.26,-0.23,4.0,6.1,-2.0,-0.53,-0.28
380,Valerio Labriola,ITA,MF,Napoli,19,2001,0,,,,,0,,0,0,,5,,,,,,,,,,,
381,Riccardo Ladinetti,ITA,MF,Cagliari,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
382,Sam Lammers,NED,FW|MF,Atalanta,23,1997,15,291,19,8.5,3.2,1,45,0,14,18,21,1.67,4,6,-2,-0.62,-1.91,5.8,5.2,+0.6,+0.20,-0.75
383,Gianluca Lapadula,PER,FW,Benevento,30,1990,37,2563,69,74.9,28.5,29,79,10,8,32,1,0.86,30,51,-21,-0.74,+0.73,33.0,45.3,-12.3,-0.43,+0.76
384,Danilo Larangeira,BRA,DF,Bologna,36,1984,35,3132,89,91.6,34.8,34,90,34,1,72,0,1.14,48,58,-10,-0.29,+0.96,50.4,56.8,-6.3,-0.18,+0.32
385,Kevin Lasagna,ITA,FW,Udinese,27,1992,17,1103,65,32.3,12.3,12,84,8,5,19,1,0.82,9,20,-11,-0.90,-0.70,19.8,13.9,+5.9,+0.48,+0.98
386,Kevin Lasagna,ITA,FW,Hellas Verona,27,1992,19,1267,67,37.0,14.1,14,80,8,5,29,0,0.79,19,20,-1,-0.07,-0.03,15.8,20.4,-4.7,-0.33,-0.35
387,Vincent Laurini,FRA,DF,Parma,31,1989,14,870,62,25.4,9.7,10,75,4,4,30,9,0.86,13,25,-12,-1.24,-0.11,10.6,15.2,-4.6,-0.48,+0.01
388,Diego Laxalt,URU,DF|MF,Milan,27,1993,0,,,,,0,,0,0,,3,,,,,,,,,,,
389,Darko Lazović,SRB,DF|MF,Hellas Verona,29,1990,32,2503,78,73.2,27.8,27,86,23,5,34,1,1.00,34,38,-4,-0.14,-0.34,35.0,36.9,-1.9,-0.07,+0.14
390,Manuel Lazzari,ITA,DF,Lazio,26,1993,32,2613,82,76.4,29.0,30,84,20,2,43,0,1.75,51,40,+11,+0.38,+0.94,46.7,34.7,+12.1,+0.42,+0.55
391,Rafael Leão,POR,FW,Milan,21,1999,30,1924,64,56.3,21.4,22,78,7,8,27,1,1.90,37,24,+13,+0.61,-0.60,37.7,27.2,+10.5,+0.49,-0.31
392,Lucas Leiva,BRA,MF,Lazio,33,1987,32,2131,67,62.3,23.7,30,68,2,2,45,0,1.78,38,32,+6,+0.25,+0.25,38.0,24.0,+14.0,+0.59,+0.81
393,Lukas Lerager,DEN,MF,Genoa,27,1993,16,1159,72,33.9,12.9,13,83,7,3,27,0,0.88,14,25,-11,-0.85,-0.85,12.4,22.6,-10.2,-0.79,-0.33
394,Mehdi Léris,ALG,DF|MF,Sampdoria,22,1998,20,386,19,11.3,4.3,3,67,1,17,11,18,1.45,7,4,+3,+0.70,+0.85,4.7,5.5,-0.8,-0.19,+0.10
395,Karlo Letica,CRO,GK,Sampdoria,23,1997,1,90,90,2.6,1.0,1,90,1,0,,30,3.00,3,0,+3,+3.00,+3.14,0.9,0.8,+0.1,+0.12,+0.41
396,Gaetano Letizia,ITA,DF,Benevento,30,1990,24,1570,65,45.9,17.4,18,79,13,6,26,0,0.88,19,30,-11,-0.63,+0.54,17.5,30.8,-13.3,-0.76,-0.26
397,Matthijs de Ligt,NED,DF,Juventus,20,1999,27,2220,82,64.9,24.7,25,88,22,2,10,2,2.07,49,27,+22,+0.89,-0.38,50.8,24.8,+26.0,+1.05,+0.37
398,Karol Linetty,POL,MF,Torino,25,1995,27,1832,68,53.6,20.4,20,82,8,7,26,8,0.85,25,40,-15,-0.74,-0.51,23.4,33.6,-10.2,-0.50,-0.41
399,Pol Lirola,ESP,DF|FW,Fiorentina,22,1997,12,498,42,14.6,5.5,4,79,2,8,23,4,0.83,6,10,-4,-0.72,-0.48,5.7,11.1,-5.4,-0.97,-0.62
400,Fernando Llorente,ESP,FW,Udinese,35,1985,14,713,51,20.8,7.9,8,70,0,6,25,5,1.07,5,12,-7,-0.88,-0.58,8.6,13.0,-4.3,-0.55,-0.46
401,Fernando Llorente,ESP,FW|MF,Napoli,35,1985,3,52,17,1.5,0.6,0,,0,3,17,8,1.33,2,0,+2,+3.46,+2.31,1.1,0.2,+0.9,+1.47,+0.82
402,Stanislav Lobotka,SVK,MF,Napoli,25,1994,15,154,10,4.5,1.7,0,,0,15,10,18,2.07,5,2,+3,+1.75,+0.60,3.6,3.4,+0.1,+0.07,-0.62
403,Manuel Locatelli,ITA,MF,Sassuolo,22,1998,34,2883,85,84.3,32.0,32,89,28,2,23,0,1.76,53,47,+6,+0.19,-0.15,48.2,48.6,-0.4,-0.01,-0.57
404,Maxime Lopez,FRA,MF,Sassuolo,22,1997,29,1864,64,54.5,20.7,22,77,8,7,24,5,1.62,33,27,+6,+0.29,+0.17,29.2,26.6,+2.6,+0.12,+0.10
405,Pau López,ESP,GK,Roma,25,1994,21,1817,87,53.1,20.2,20,90,20,1,17,12,1.76,37,29,+8,+0.40,+0.28,35.0,22.0,+13.0,+0.64,+0.27
406,Matteo Lovato,ITA,DF,Hellas Verona,20,2000,24,1386,58,40.5,15.4,14,75,9,10,33,9,1.58,17,17,0,0.00,+0.09,15.4,21.9,-6.5,-0.45,-0.55
407,Hirving Lozano,MEX,FW,Napoli,25,1995,32,1965,61,57.5,21.8,23,76,9,9,24,0,2.06,45,20,+25,+1.15,-0.09,41.4,23.2,+18.2,+0.83,+0.40
408,Igor Lucatelli,ITA,GK,Benevento,16,2003,0,,,,,0,,0,0,,35,,,,,,,,,,,
409,José Luis Palomino,ARG,DF,Atalanta,30,1990,36,2428,67,71.0,27.0,25,88,23,11,21,1,2.06,61,35,+26,+0.96,-0.58,52.0,30.4,+21.7,+0.80,-0.29
410,Jordan Lukaku,BEL,DF|MF,Lazio,26,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,
411,Romelu Lukaku,BEL,FW,Inter,27,1993,36,2884,80,84.3,32.0,32,87,25,4,23,1,2.42,72,28,+44,+1.37,-0.31,61.5,32.9,+28.6,+0.89,-0.08
412,Saša Lukić,SRB,MF,Torino,23,1996,32,2106,66,61.6,23.4,24,79,12,8,27,3,1.09,27,39,-12,-0.51,-0.03,27.4,36.4,-9.1,-0.39,-0.19
413,Senad Lulić,BIH,DF,Lazio,34,1986,16,718,45,21.0,8.0,8,63,1,8,27,5,1.75,13,11,+2,+0.25,+0.12,14.9,10.1,+4.8,+0.60,+0.40
414,Sebastiano Luperto,ITA,DF,Crotone,23,1996,23,1879,82,54.9,20.9,22,85,15,1,11,8,0.61,28,54,-26,-1.25,-0.02,20.8,41.1,-20.3,-0.97,-0.38
415,Sebastiano Luperto,ITA,DF,Napoli,23,1996,0,,,,,0,,0,0,,2,,,,,,,,,,,
416,Lyanco,BRA,DF,Torino,23,1997,23,1959,85,57.3,21.8,21,89,20,2,43,11,0.78,32,49,-17,-0.78,-0.66,29.4,38.9,-9.5,-0.44,-0.29
417,Charalambos Lykogiannis,GRE,DF,Cagliari,26,1993,31,2418,78,70.7,26.9,29,82,13,2,21,2,0.97,29,40,-11,-0.41,+0.04,29.3,41.2,-11.9,-0.44,-0.20
418,Lisandro Magallán,ARG,DF,Crotone,26,1993,28,2181,78,63.8,24.2,25,83,19,3,34,8,0.75,30,61,-31,-1.28,-0.12,25.9,46.3,-20.5,-0.84,-0.12
419,Christian Maggio,ITA,DF,Benevento,38,1982,8,297,37,8.7,3.3,2,68,1,6,27,5,0.88,3,13,-10,-3.03,-2.31,2.2,9.3,-7.0,-2.13,-1.65
420,Giulio Maggiore,ITA,MF,Spezia,22,1998,33,2214,67,64.7,24.6,26,78,8,7,26,0,1.03,32,42,-10,-0.41,+0.34,29.6,39.6,-10.0,-0.41,+0.23
421,Francesco Magnanelli,ITA,MF,Sassuolo,35,1984,10,440,44,12.9,4.9,7,59,0,3,8,21,1.80,9,4,+5,+1.02,+0.93,7.9,4.9,+3.0,+0.62,+0.62
422,Giangiacomo Magnani,ITA,DF,Hellas Verona,24,1995,25,1510,60,44.2,16.8,15,81,9,10,30,4,1.28,24,22,+2,+0.12,+0.31,22.2,19.6,+2.5,+0.15,+0.46
423,Jean-Victor Makengo,FRA,MF,Udinese,22,1998,17,522,31,15.3,5.8,5,62,0,12,18,15,1.41,8,11,-3,-0.52,-0.11,5.9,10.3,-4.4,-0.76,-0.69
424,Nikola Maksimović,SRB,DF,Napoli,28,1991,17,1207,71,35.3,13.4,12,88,9,5,30,17,1.88,28,20,+8,+0.60,-0.91,23.5,17.3,+6.3,+0.47,-0.30
425,Kévin Malcuit,MAR,DF,Fiorentina,29,1991,5,207,41,6.1,2.3,2,84,1,3,13,10,0.20,3,3,0,0.00,+0.34,2.1,3.5,-1.4,-0.60,-0.17
426,Kévin Malcuit,MAR,FW|MF,Napoli,29,1991,2,33,17,1.0,0.4,0,,0,2,17,7,1.50,0,0,0,0.00,-1.20,0.4,0.2,+0.2,+0.46,-0.20
427,Daniel Maldini,ITA,FW|DF,Milan,18,2001,5,29,6,0.8,0.3,0,,0,5,6,17,2.40,1,1,0,0.00,-0.88,0.4,0.3,+0.1,+0.23,-0.40
428,Darian Males,SUI,MF,Genoa,19,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
429,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,27,1993,36,1876,52,54.9,20.8,22,72,3,14,22,0,2.14,55,21,+34,+1.63,+1.11,42.6,22.6,+20.1,+0.96,+0.17
430,Dennis Man,ROU,FW|MF,Parma,21,1998,14,699,50,20.4,7.8,8,72,4,6,21,0,0.50,12,17,-5,-0.64,+0.65,12.7,12.0,+0.7,+0.09,+0.73
431,Gianluca Mancini,ITA,DF,Roma,24,1996,33,2852,86,83.4,31.7,33,86,30,0,,1,1.58,52,44,+8,+0.25,-0.06,52.7,37.6,+15.1,+0.49,-0.13
432,Rolando Mandragora,ITA,MF,Udinese,23,1997,10,398,40,11.6,4.4,3,74,1,7,25,2,1.30,6,7,-1,-0.23,+0.22,6.9,6.1,+0.8,+0.18,+0.41
433,Rolando Mandragora,ITA,MF,Torino,23,1997,17,1525,90,44.6,16.9,17,90,16,0,,0,1.12,20,31,-11,-0.65,-0.27,24.1,29.5,-5.4,-0.32,-0.01
434,Mario Mandžukić,CRO,FW,Milan,34,1986,10,212,21,6.2,2.4,1,62,0,9,17,2,1.60,2,7,-5,-2.12,-3.19,3.6,4.5,-0.9,-0.39,-1.08
435,Niccolò Manfredini,ITA,GK,Benevento,32,1988,1,90,90,2.6,1.0,1,90,1,0,,37,1.00,1,1,0,0.00,+0.95,0.4,1.2,-0.8,-0.77,-0.15
436,Kostas Manolas,GRE,DF,Napoli,29,1991,30,2298,77,67.2,25.5,27,83,21,3,16,3,2.07,60,26,+34,+1.33,+0.45,49.7,26.0,+23.8,+0.93,+0.82
437,Juan Manuel Ramos,URU,DF,Spezia,23,1996,6,294,49,8.6,3.3,2,90,2,4,29,6,1.33,3,8,-5,-1.53,-1.10,3.3,7.9,-4.5,-1.39,-0.99
438,Federico Marchetti,ITA,GK,Genoa,37,1983,4,334,84,9.8,3.7,4,84,3,0,,25,0.25,3,11,-8,-2.16,-2.07,3.4,6.8,-3.5,-0.93,-0.40
439,Riccardo Marchizza,ITA,DF,Spezia,22,1998,24,1561,65,45.6,17.3,17,81,10,7,27,7,1.00,24,30,-6,-0.35,+0.33,19.4,28.7,-9.4,-0.54,-0.09
440,Gian Marco Ferrari,ITA,DF,Sassuolo,28,1992,34,3014,89,88.1,33.5,33,90,32,1,45,1,1.68,58,49,+9,+0.27,+0.49,49.9,49.5,+0.4,+0.01,-0.55
441,Răzvan Marin,ROU,MF,Cagliari,24,1996,37,2965,80,86.7,32.9,35,84,18,2,17,0,0.97,36,53,-17,-0.52,-0.71,38.5,54.4,-15.9,-0.48,-0.74
442,Marlon,BRA,DF,Sassuolo,24,1995,24,1742,73,50.9,19.4,19,87,17,5,19,10,1.42,23,28,-5,-0.26,-0.96,26.9,26.4,+0.4,+0.02,-0.12
443,Alejandro Marqués,VEN,FW,Juventus,19,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
444,Luca Marrone,ITA,DF,Crotone,30,1990,21,1588,76,46.4,17.6,18,85,16,3,19,10,0.52,14,39,-25,-1.42,-0.34,16.0,29.5,-13.5,-0.77,+0.07
445,Lautaro Martínez,ARG,FW,Inter,22,1997,38,2561,67,74.9,28.5,30,79,8,8,25,0,2.39,66,24,+42,+1.48,+0.22,55.0,27.8,+27.2,+0.96,+0.20
446,Lucas Martínez Quarta,ARG,DF,Fiorentina,24,1996,21,1483,71,43.4,16.5,15,87,10,6,30,13,1.24,22,27,-5,-0.30,+0.02,16.4,29.7,-13.3,-0.81,-0.65
447,Adam Marušić,MNE,DF,Lazio,27,1992,36,2966,82,86.7,33.0,33,86,28,3,45,1,1.72,52,46,+6,+0.18,+0.18,51.0,39.6,+11.4,+0.34,+0.44
448,Davide Masella,ITA,MF,Benevento,18,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,
449,Andrea Masiello,ITA,DF,Genoa,34,1986,30,2563,85,74.9,28.5,30,85,25,0,,5,1.13,36,43,-7,-0.25,+0.17,28.4,44.7,-16.3,-0.57,0.00
450,Giuseppe Mastinu,ITA,FW,Spezia,28,1991,3,32,11,0.9,0.4,0,,0,3,11,1,0.00,1,1,0,0.00,+0.53,0.9,1.3,-0.3,-0.97,-0.49
451,Ryder Matos,BRA,MF,Udinese,27,1993,1,13,13,0.4,0.1,0,,0,1,13,1,0.00,0,1,-1,-6.92,-6.53,0.2,0.4,-0.2,-1.45,-1.28
452,Federico Mattiello,ITA,DF,Spezia,25,1995,1,36,36,1.1,0.4,0,,0,1,36,0,1.00,0,0,0,0.00,+0.53,0.3,1.0,-0.7,-1.78,-1.31
453,Borja Mayoral,ESP,FW,Roma,23,1997,31,1551,50,45.4,17.2,18,78,5,13,11,4,1.74,34,24,+10,+0.58,+0.58,30.7,22.1,+8.5,+0.50,-0.04
454,Antonio Mazzotta,ITA,DF,Crotone,30,1989,2,56,28,1.6,0.6,1,45,0,1,11,4,1.50,1,4,-3,-4.82,-3.64,1.7,1.3,+0.4,+0.61,+1.43
