Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
409,Francisco Portillo,ESP,MF,Getafe,28,1990,22.2,3,1,0,30,36,2,40,17,16,0,0,0,132,4,35,10.3
410,Portu,ESP,FW|MF,Girona,26,1992,31.3,3,0,0,26,42,11,72,8,24,0,0,0,104,24,83,22.4
411,Sergio Postigo,ESP,DF,Levante,29,1988,16.1,4,1,0,12,4,0,0,20,15,0,0,0,75,20,29,40.8
412,José Pozo,ESP,MF,Rayo Vallecano,22,1996,18.0,4,0,0,12,23,2,20,4,10,0,0,0,75,7,22,24.1
413,Sanjin Prcić,BIH,MF,Levante,24,1993,5.9,3,0,0,8,10,0,4,11,13,0,0,0,39,15,5,75.0
414,Quincy Promes,NED,FW|DF,Sevilla,26,1992,17.6,2,0,0,24,13,9,61,25,25,1,0,0,112,19,22,46.3
415,Javi Puado,ESP,FW|MF,Espanyol,20,1998,4.0,0,0,0,4,2,2,2,6,1,1,0,0,21,9,9,50.0
416,Riqui Puig,ESP,MF,Barcelona,18,1999,1.7,0,0,0,1,1,0,0,0,3,0,0,0,9,1,0,100.0
417,Jorge Pulido,ESP,DF,Huesca,27,1991,30.9,9,2,0,50,32,6,16,50,42,0,0,1,134,69,51,57.5
418,Xavi Quintillà,ESP,DF,Villarreal,21,1996,7.0,1,0,0,7,0,0,19,8,4,0,0,0,29,3,9,25.0
419,Dani Raba,ESP,MF|FW,Villarreal,22,1995,2.1,0,0,0,5,4,0,6,1,5,0,0,0,17,2,1,66.7
420,Rafinha,BRA,FW|MF,Barcelona,25,1993,2.5,1,0,0,7,8,0,3,1,6,0,0,0,8,3,2,60.0
421,Ivan Rakitić,CRO,MF,Barcelona,30,1988,29.4,7,1,1,27,53,3,24,51,24,0,0,0,215,37,20,64.9
422,Jonás Ramalho,ESP,DF,Girona,25,1993,18.0,4,0,0,15,11,0,30,16,6,0,2,1,83,25,25,50.0
423,Sandro Ramírez,ESP,FW|MF,Real Sociedad,23,1995,11.7,4,0,0,19,24,9,44,9,10,0,0,0,68,9,11,45.0
424,Iván Ramis,ESP,DF,Eibar,33,1984,18.6,4,0,0,10,10,2,1,18,13,1,1,0,117,62,25,71.3
425,Chris Ramos,ESP,FW,Valladolid,21,1997,0.7,0,0,0,2,2,0,0,0,1,0,0,0,0,8,8,50.0
426,Sergio Ramos,ESP,DF,Real Madrid,32,1986,27.5,7,1,1,29,35,5,2,37,32,0,1,0,176,59,31,65.6
427,Recio,ESP,MF,Leganés,27,1991,14.3,9,0,0,46,27,0,9,14,21,0,0,0,93,25,11,69.4
428,Sergio Reguilón,ESP,DF,Real Madrid,21,1996,12.4,3,0,0,24,29,0,34,20,14,0,0,0,69,13,12,52.0
429,Diego Reyes,MEX,DF,Leganés,25,1992,3.6,1,0,0,3,1,0,3,7,4,0,0,0,20,10,2,83.3
430,Mikel Rico,ESP,MF,Athletic Club,33,1984,2.7,0,0,0,5,3,0,4,2,2,0,0,0,19,7,7,50.0
431,Asier Riesgo,ESP,GK,Eibar,34,1983,14.0,1,0,0,0,0,0,0,0,1,0,0,0,24,1,1,50.0
432,Cristian Rivera,ESP,MF,Huesca,21,1997,18.8,2,0,0,18,11,1,9,31,25,0,0,0,136,23,34,40.4
433,Rober,ESP,DF,Levante,23,1995,31.7,6,0,0,28,13,1,1,51,29,0,1,1,191,60,66,47.6
434,Sergi Roberto,ESP,DF|MF,Barcelona,26,1992,23.2,3,0,0,18,33,0,27,43,20,0,1,0,102,28,28,50.0
435,Patrick Roberts,ENG,MF|FW,Girona,21,1997,6.7,0,0,0,0,9,2,8,3,6,0,0,0,23,1,4,20.0
436,Joel Robles,ESP,GK,Betis,28,1990,5.0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,100.0
437,Marc Roca,ESP,MF,Espanyol,21,1996,34.6,9,0,0,60,27,0,5,36,45,0,0,0,236,43,40,51.8
438,Rubén Rochina,ESP,MF,Levante,27,1991,20.0,13,2,2,49,53,1,85,21,33,0,0,0,130,24,20,54.5
439,Rodri,ESP,MF,Atlético Madrid,22,1996,30.4,5,0,0,59,43,1,2,41,70,0,0,0,280,77,35,68.8
440,Rodrigo,ESP,FW,Valencia,27,1991,28.1,5,1,1,23,41,14,30,3,10,1,0,0,74,48,77,38.4
441,Kévin Rodrigues,POR,DF,Real Sociedad,24,1994,5.4,1,0,0,5,6,0,12,8,11,0,0,0,31,6,13,31.6
442,Ángel Rodríguez,ESP,FW,Getafe,31,1987,20.2,4,0,0,42,35,35,27,8,7,0,1,0,59,26,68,27.7
443,Óscar Rodríguez Arnaiz,ESP,MF,Leganés,20,1998,27.8,6,0,0,31,27,4,137,16,25,1,0,0,138,22,47,31.9
444,Marko Rog,CRO,MF,Sevilla,23,1995,4.0,5,0,0,14,11,0,2,8,11,0,0,0,37,9,10,47.4
445,Diego Rolán,URU,MF|FW,Leganés,25,1993,2.4,0,0,0,4,8,0,5,3,4,0,0,0,26,1,3,25.0
446,Diego Rolán,URU,MF|FW,Alavés,25,1993,3.3,1,0,0,6,9,0,5,1,4,0,0,0,15,8,7,53.3
447,Facundo Roncaglia,ARG,DF,Valencia,31,1987,6.7,5,1,1,6,6,0,2,10,10,0,0,0,55,16,9,64.0
448,Facundo Roncaglia,ARG,DF,Celta Vigo,31,1987,11.9,3,0,0,16,8,0,6,20,22,0,0,0,55,19,16,54.3
449,Roberto Rosales,VEN,DF,Espanyol,29,1988,19.4,2,0,0,34,17,1,47,22,31,0,2,0,114,46,22,67.6
450,Waldo Rubio,ESP,MF,Valladolid,22,1995,5.5,1,0,0,7,2,4,12,1,2,0,0,0,24,2,10,16.7
451,Abel Ruiz,ESP,FW,Barcelona,18,2000,0.2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0.0
452,Víctor Ruiz,ESP,DF,Villarreal,29,1989,21.9,10,0,0,29,10,1,4,38,19,0,1,0,117,47,29,61.8
453,Gerónimo Rulli,ARG,GK,Real Sociedad,26,1992,27.0,3,0,0,1,3,0,0,1,1,0,1,0,33,12,2,85.7
454,Samuel Sáiz,ESP,MF,Getafe,27,1991,3.4,2,0,0,3,3,1,6,0,3,0,0,0,19,2,9,18.2
455,Mikel San José,ESP,MF,Athletic Club,29,1989,19.3,7,0,0,34,8,2,11,21,25,0,0,0,99,63,35,64.3
456,Antonio Sanabria,PAR,FW,Betis,22,1996,9.0,2,0,0,10,13,6,2,3,6,0,0,0,14,21,23,47.7
457,Javi Sánchez,ESP,DF,Real Madrid,21,1997,0.5,1,0,0,2,0,0,0,0,0,0,0,0,0,3,1,75.0
458,Víctor Sánchez,ESP,MF,Espanyol,30,1987,14.1,9,0,0,48,36,2,17,25,30,0,0,0,69,21,15,58.3
459,Luca Sangalli,ESP,MF|FW,Real Sociedad,23,1995,11.1,0,0,0,11,17,0,20,5,13,1,0,0,65,9,21,30.0
460,Nicola Sansone,ITA,FW|MF,Villarreal,26,1991,0.4,1,0,0,3,0,1,2,0,0,0,0,0,0,1,4,20.0
461,Roberto Santamaría,ESP,GK,Huesca,33,1985,20.0,1,0,0,0,3,0,0,1,0,0,0,0,11,0,0,
462,Michael Santos,URU,FW|MF,Leganés,25,1993,6.2,4,0,0,19,11,16,7,1,5,0,0,0,20,13,21,38.2
463,Pablo Sarabia,ESP,MF|FW,Sevilla,26,1992,30.3,9,0,0,45,48,18,183,22,15,0,0,0,141,10,32,23.8
464,Lluís Sastre,ESP,MF,Huesca,32,1986,1.3,0,0,0,2,2,0,3,1,3,0,0,0,10,0,2,0.0
465,Stefan Savić,MNE,DF,Atlético Madrid,27,1991,15.5,5,1,1,15,6,0,1,22,10,0,0,0,65,35,24,59.3
466,Alfa Semedo,GNB,MF,Espanyol,20,1997,0.5,1,0,0,1,0,0,1,2,0,0,0,0,2,3,5,37.5
467,Nélson Semedo,POR,DF,Barcelona,24,1993,17.8,4,0,0,22,27,5,17,22,27,2,0,0,103,18,14,56.3
468,Rúben Semedo,POR,DF,Huesca,24,1994,9.4,4,0,0,12,6,0,0,16,16,0,0,0,49,34,26,56.7
469,Paik Seung-ho,KOR,FW|MF,Girona,21,1997,0.7,0,0,0,0,2,0,0,3,0,0,0,0,3,1,2,33.3
470,Gaku Shibasaki,JPN,MF|FW,Getafe,26,1992,4.3,0,0,0,6,3,0,19,3,3,0,0,0,32,4,4,50.0
471,Sidnei,BRA,DF,Betis,28,1989,19.4,4,0,0,14,17,0,9,41,29,0,0,0,116,32,27,54.2
472,André Silva,POR,FW,Sevilla,22,1995,24.0,4,0,0,42,28,17,11,3,5,2,0,0,57,66,93,41.5
473,Jonathan Silva,ARG,DF|FW,Leganés,24,1994,30.0,9,0,0,50,20,3,156,29,38,0,0,0,144,16,20,44.4
474,Moses Simon,NGA,DF|MF,Levante,23,1995,8.7,1,0,0,8,6,0,29,12,8,0,1,0,47,3,9,25.0
475,Unai Simón,ESP,GK,Athletic Club,21,1997,7.0,2,0,0,1,0,0,0,1,0,0,1,0,5,1,0,100.0
476,Dimitris Siovas,GRE,DF,Leganés,29,1988,32.9,5,0,0,30,10,2,11,65,32,0,0,0,221,102,37,73.4
477,Pione Sisto,DEN,FW|MF,Celta Vigo,23,1995,9.4,0,0,0,8,21,3,27,3,3,0,0,0,54,0,4,0.0
478,Antonio Sivera,ESP,GK,Alavés,21,1996,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100.0
479,Rubén Sobrino,ESP,FW|MF,Alavés,26,1992,10.7,2,0,0,28,13,4,8,2,11,0,0,0,29,22,46,32.4
480,Rubén Sobrino,ESP,FW|MF,Valencia,26,1992,2.1,1,0,0,6,3,0,0,1,3,0,0,0,5,7,10,41.2
481,Alex Sola,ESP,DF,Real Sociedad,19,1999,1.0,0,0,0,1,2,0,4,1,3,0,0,0,12,0,1,0.0
482,Andrés Solano,COL,DF,Atlético Madrid,20,1998,0.5,0,0,0,0,1,0,0,0,3,0,0,0,4,1,0,100.0
483,Carlos Soler,ESP,MF,Valencia,21,1997,27.3,9,0,0,52,50,1,67,19,28,1,1,1,149,23,28,45.1
484,Kévin Soni,CMR,FW|DF,Girona,20,1998,0.9,1,0,0,6,2,0,2,1,2,0,0,0,7,2,2,50.0
485,David Soria,ESP,GK,Getafe,25,1993,37.0,0,0,0,0,2,0,0,1,0,0,0,0,33,10,2,83.3
486,Juan Soriano,ESP,GK,Sevilla,20,1997,4.0,2,1,1,0,1,0,0,1,0,0,0,0,7,3,0,100.0
487,Cristhian Stuani,URU,FW,Girona,31,1986,30.3,9,0,0,89,74,24,3,4,13,2,0,0,60,114,112,50.4
488,Damián Suárez,URU,DF,Getafe,30,1988,36.0,13,0,0,57,55,2,188,46,62,0,0,0,246,31,41,43.1
489,Denis Suárez,ESP,MF|DF,Barcelona,24,1994,0.2,0,0,0,0,1,0,1,0,0,0,0,0,4,1,0,100.0
490,Leonardo Suárez,ARG,FW|MF,Valladolid,22,1996,5.7,0,0,0,5,9,3,6,1,3,0,0,0,16,2,11,15.4
491,Luis Suárez,URU,FW,Barcelona,31,1987,31.4,5,0,0,31,57,27,21,8,11,3,0,0,69,22,10,68.8
492,Mario Suárez,ESP,MF,Rayo Vallecano,31,1987,11.4,5,0,0,21,26,2,3,14,23,0,0,0,92,28,16,63.6
493,Markel Susaeta,ESP,FW|MF,Athletic Club,30,1987,15.3,4,1,1,12,13,3,105,12,10,0,0,0,70,4,18,18.2
494,Rodrigo Tarín,ESP,DF,Leganés,22,1996,15.9,3,0,0,15,7,0,8,31,14,0,0,0,61,23,23,50.0
495,Cristian Tello,ESP,DF|FW,Betis,26,1991,17.5,3,0,0,7,12,5,44,16,20,1,1,0,96,4,8,33.3
496,Marc-André ter Stegen,GER,GK,Barcelona,26,1992,35.0,0,0,0,0,2,0,0,2,0,0,0,0,58,5,0,100.0
497,David Timor,ESP,MF,Girona,28,1989,1.8,0,0,0,1,1,0,0,3,2,0,0,0,12,7,4,63.6
498,Tito,ESP,DF,Rayo Vallecano,33,1985,12.2,2,0,0,6,14,0,15,17,9,0,0,0,52,20,27,42.6
499,Jean-Clair Todibo,FRA,DF,Barcelona,18,1999,1.7,2,0,0,4,0,0,0,3,2,0,0,0,13,2,2,50.0
500,Karl Toko Ekambi,CMR,FW|MF,Villarreal,25,1992,23.8,5,0,0,27,29,20,31,11,8,2,0,0,63,32,46,41.0
501,Raúl de Tomás,ESP,FW,Rayo Vallecano,23,1994,31.3,5,0,0,61,37,18,11,9,3,0,0,0,70,43,67,39.1
502,Toño,ESP,DF|FW,Levante,28,1989,19.6,4,0,0,11,18,9,49,14,13,0,1,1,107,7,15,31.8
503,Daniel Torres,COL,MF,Alavés,28,1989,0.8,1,0,0,1,1,0,0,2,1,0,0,0,3,0,1,0.0
504,Ferrán Torres,ESP,MF,Valencia,18,2000,9.4,5,0,0,18,10,1,34,10,8,0,0,0,50,30,20,60.0
505,Óscar Trejo,ARG,MF|FW,Rayo Vallecano,30,1988,19.6,7,1,1,47,43,3,28,18,41,0,0,0,121,28,33,45.9
506,Manu Trigueros,ESP,MF,Villarreal,26,1991,17.2,3,0,0,36,22,1,27,16,35,0,1,0,106,16,19,45.7
507,Patrick Twumasi,GHA,MF|FW,Alavés,24,1994,1.9,2,0,0,7,1,1,13,1,3,0,0,0,11,5,5,50.0
508,Samuel Umtiti,FRA,DF,Barcelona,24,1993,13.2,4,0,0,13,16,2,0,18,5,0,0,0,82,11,11,50.0
509,Enes Ünal,TUR,FW,Valladolid,21,1997,23.9,7,0,0,42,39,17,8,2,10,0,0,0,67,99,146,40.4
510,Tomáš Vaclík,CZE,GK,Sevilla,29,1989,33.0,1,0,0,1,3,0,0,0,0,0,1,0,39,13,0,100.0
511,Jesús Vallejo,ESP,DF,Real Madrid,21,1997,3.5,1,1,0,3,2,0,0,7,5,0,2,0,20,3,6,33.3
512,Federico Valverde,URU,MF,Real Madrid,20,1998,7.3,4,0,0,15,2,0,4,21,8,0,0,0,52,9,6,60.0
513,Raphaël Varane,FRA,DF,Real Madrid,25,1993,30.6,0,1,0,11,12,1,2,32,18,0,2,0,155,89,37,70.6
514,Franco Vázquez,ARG,MF,Sevilla,29,1989,25.3,8,1,0,52,71,4,25,23,37,0,1,0,153,60,54,52.6
515,Kevin Vázquez,ESP,DF,Celta Vigo,25,1993,2.4,0,0,0,5,7,0,6,2,5,0,0,0,13,0,3,0.0
516,Lucas Vázquez,ESP,FW|MF,Real Madrid,27,1991,16.8,6,1,1,41,38,2,63,12,26,0,0,0,82,7,22,24.1
517,Koke Vegas,ESP,GK,Levante,22,1995,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
518,Emiliano Velázquez,URU,DF,Rayo Vallecano,24,1994,14.2,8,0,0,30,6,0,5,47,32,0,1,0,78,41,25,62.1
519,Daniele Verde,ITA,MF|FW,Valladolid,22,1996,7.3,1,0,0,3,11,8,68,7,3,0,0,0,32,1,5,16.7
520,Thomas Vermaelen,BEL,DF,Barcelona,32,1985,6.5,2,0,0,10,4,0,1,6,4,0,0,0,29,13,8,61.9
521,Mikel Vesga,ESP,MF,Leganés,25,1993,23.0,3,0,0,30,24,0,33,39,32,0,0,0,155,44,25,63.8
522,Rúben Vezo,POR,DF,Levante,24,1994,14.9,4,0,0,15,11,1,5,19,17,0,0,0,70,25,25,50.0
523,Rúben Vezo,POR,DF,Valencia,24,1994,2.2,2,0,0,4,4,0,3,2,1,0,0,0,7,5,6,45.5
524,Aleix Vidal,ESP,DF|MF,Sevilla,28,1989,5.9,3,0,0,10,7,1,23,4,11,0,1,0,31,7,6,53.8
525,Arturo Vidal,CHI,MF,Barcelona,31,1987,21.4,7,0,0,58,32,0,6,29,44,0,0,0,121,39,30,56.5
526,Carlos Vigaray,ESP,DF,Alavés,23,1994,7.2,1,0,0,8,4,0,17,6,8,0,0,0,24,13,10,56.5
527,Dídac Vilà,ESP,DF,Espanyol,29,1989,26.2,11,0,0,38,29,1,77,53,31,0,1,0,131,48,34,58.5
528,Toni Villa,ESP,MF|FW,Valladolid,23,1995,19.6,3,0,0,28,41,3,43,12,32,0,0,0,108,3,18,14.3
529,Vitolo,ESP,MF|FW,Atlético Madrid,28,1989,8.4,1,0,0,6,40,2,3,10,13,0,0,0,53,5,18,21.7
530,Nikola Vukčević,MNE,MF,Levante,26,1991,7.4,5,1,1,21,11,0,0,10,18,0,1,0,39,15,7,68.2
531,Moussa Wagué,SEN,DF|FW,Barcelona,19,1998,2.5,1,0,0,9,0,3,6,4,5,0,1,0,13,2,4,33.3
532,Wakaso,GHA,MF,Alavés,28,1990,18.5,9,0,0,33,31,1,24,16,30,0,0,0,138,18,38,32.1
533,Daniel Wass,DEN,DF|MF,Valencia,29,1989,26.2,4,0,0,28,42,2,72,34,25,1,0,1,130,40,50,44.4
534,Axel Werner,ARG,GK,Huesca,22,1996,6.0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,
535,Iñaki Williams,GHA,FW,Athletic Club,24,1994,33.6,3,0,0,40,52,21,31,7,18,0,0,0,82,77,92,45.6
536,Maximilian Wöber,AUT,DF,Sevilla,20,1998,6.0,2,0,0,8,1,0,8,7,9,0,0,0,35,15,22,40.5
537,Yoel,ESP,GK,Valladolid,29,1988,3.0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,
538,Okay Yokuşlu,TUR,MF,Celta Vigo,24,1994,24.4,10,0,0,43,34,1,2,37,39,0,0,0,191,76,43,63.9
539,Joseba Zaldúa,ESP,DF,Real Sociedad,26,1992,23.8,7,0,0,33,64,0,73,38,27,0,1,0,90,46,26,63.9
540,Nabil El Zhar,MAR,MF|FW,Leganés,31,1986,10.7,0,0,0,17,11,2,38,4,4,0,0,0,53,7,19,26.9
541,Luca Zidane,FRA,GK,Real Madrid,20,1998,1.0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
542,Igor Zubeldia,ESP,MF,Real Sociedad,21,1997,28.3,7,0,0,37,13,0,2,45,35,0,0,0,200,59,52,53.2
543,Martín Zubimendi,ESP,MF,Real Sociedad,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
544,David Zurutuza,ESP,MF,Real Sociedad,32,1986,13.6,2,0,0,18,36,2,6,24,16,0,0,0,88,34,33,50.7
