Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
396,Rubén Peña,ESP,DF,Eibar,27,1991,29.7,100,3.37,72,10,9,3,4,2,6,0.20,5,0,1,0,0,0
397,Carles Pérez,ESP,FW,Barcelona,20,1998,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Hernán Pérez,PAR,FW|MF,Espanyol,29,1989,8.8,27,3.05,19,0,4,2,1,1,2,0.23,2,0,0,0,0,0
399,Rubén Pérez,ESP,MF,Leganés,29,1989,27.5,43,1.56,37,4,1,0,1,0,4,0.15,4,0,0,0,0,0
400,Pablo Piatti,ARG,FW|MF,Espanyol,29,1989,8.3,31,3.76,18,3,2,1,6,1,0,0.00,0,0,0,0,0,0
401,Cristiano Piccini,ITA,DF,Valencia,25,1992,20.8,28,1.35,21,1,3,1,2,0,2,0.10,2,0,0,0,0,0
402,Tomás Pina Isla,ESP,MF,Alavés,30,1987,26.0,53,2.04,46,1,1,0,5,0,2,0.08,1,0,0,0,1,0
403,Gerard Piqué,ESP,DF,Barcelona,31,1987,35.0,23,0.66,15,0,2,4,1,1,6,0.17,2,0,1,2,1,0
404,Carles Planas,ESP,DF,Girona,27,1991,4.7,5,1.07,5,0,0,0,0,0,2,0.43,2,0,0,0,0,0
405,Óscar Plano,ESP,MF|FW,Valladolid,27,1991,29.9,73,2.44,47,7,5,4,7,3,6,0.20,4,1,0,0,1,0
406,Stiven Plaza,ECU,FW|MF,Valladolid,19,1999,0.4,1,2.37,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
407,Pere Pons,ESP,MF,Girona,25,1993,31.0,50,1.61,38,0,4,3,5,0,4,0.13,4,0,0,0,0,0
408,Pedro Porro,ESP,DF,Girona,18,1999,24.6,49,1.99,37,2,2,3,4,1,7,0.28,5,1,0,1,0,0
409,Francisco Portillo,ESP,MF,Getafe,28,1990,22.2,66,2.98,56,3,3,0,3,1,10,0.45,8,0,1,0,1,0
410,Portu,ESP,FW|MF,Girona,26,1992,31.3,82,2.62,63,0,7,4,6,2,8,0.26,7,0,0,1,0,0
411,Sergio Postigo,ESP,DF,Levante,29,1988,16.1,14,0.87,12,1,0,1,0,0,3,0.19,2,0,0,1,0,0
412,José Pozo,ESP,MF,Rayo Vallecano,22,1996,18.0,78,4.34,62,0,10,3,3,0,2,0.11,1,0,0,1,0,0
413,Sanjin Prcić,BIH,MF,Levante,24,1993,5.9,9,1.52,4,0,2,1,0,2,0,0.00,0,0,0,0,0,0
414,Quincy Promes,NED,FW|DF,Sevilla,26,1992,17.6,60,3.41,51,2,3,3,1,0,11,0.63,7,0,1,2,1,0
415,Javi Puado,ESP,FW|MF,Espanyol,20,1998,4.0,11,2.77,6,0,2,1,1,1,2,0.50,0,0,0,0,1,1
416,Riqui Puig,ESP,MF,Barcelona,18,1999,1.7,3,1.73,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
417,Jorge Pulido,ESP,DF,Huesca,27,1991,30.9,36,1.16,26,5,0,1,1,3,5,0.16,4,1,0,0,0,0
418,Xavi Quintillà,ESP,DF,Villarreal,21,1996,7.0,6,0.86,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0
419,Dani Raba,ESP,MF|FW,Villarreal,22,1995,2.1,8,3.79,6,2,0,0,0,0,1,0.47,0,1,0,0,0,0
420,Rafinha,BRA,FW|MF,Barcelona,25,1993,2.5,3,1.21,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,Ivan Rakitić,CRO,MF,Barcelona,30,1988,29.4,61,2.08,58,0,1,1,1,0,13,0.44,13,0,0,0,0,0
422,Jonás Ramalho,ESP,DF,Girona,25,1993,18.0,12,0.67,8,1,0,0,3,0,2,0.11,0,0,0,0,2,0
423,Sandro Ramírez,ESP,FW|MF,Real Sociedad,23,1995,11.7,47,4.01,29,5,5,3,5,0,1,0.09,0,1,0,0,0,0
424,Iván Ramis,ESP,DF,Eibar,33,1984,18.6,9,0.48,5,0,0,1,2,1,1,0.05,0,0,0,0,1,0
425,Chris Ramos,ESP,FW,Valladolid,21,1997,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Sergio Ramos,ESP,DF,Real Madrid,32,1986,27.5,29,1.05,23,1,1,2,1,1,5,0.18,4,0,0,1,0,0
427,Recio,ESP,MF,Leganés,27,1991,14.3,28,1.96,23,1,0,1,2,1,1,0.07,1,0,0,0,0,0
428,Sergio Reguilón,ESP,DF,Real Madrid,21,1996,12.4,29,2.33,28,0,0,1,0,0,3,0.24,3,0,0,0,0,0
429,Diego Reyes,MEX,DF,Leganés,25,1992,3.6,1,0.28,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
430,Mikel Rico,ESP,MF,Athletic Club,33,1984,2.7,2,0.74,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0
431,Asier Riesgo,ESP,GK,Eibar,34,1983,14.0,3,0.21,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
432,Cristian Rivera,ESP,MF,Huesca,21,1997,18.8,36,1.92,30,0,1,3,2,0,0,0.00,0,0,0,0,0,0
433,Rober,ESP,DF,Levante,23,1995,31.7,24,0.76,20,0,1,2,0,1,1,0.03,1,0,0,0,0,0
434,Sergi Roberto,ESP,DF|MF,Barcelona,26,1992,23.2,52,2.24,44,3,0,1,4,0,10,0.43,8,1,0,0,1,0
435,Patrick Roberts,ENG,MF|FW,Girona,21,1997,6.7,25,3.74,16,1,7,1,0,0,3,0.45,2,0,0,1,0,0
436,Joel Robles,ESP,GK,Betis,28,1990,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Marc Roca,ESP,MF,Espanyol,21,1996,34.6,70,2.02,64,1,0,3,0,2,6,0.17,5,1,0,0,0,0
438,Rubén Rochina,ESP,MF,Levante,27,1991,20.0,78,3.84,43,12,10,5,7,1,11,0.54,6,3,1,1,0,0
439,Rodri,ESP,MF,Atlético Madrid,22,1996,30.4,46,1.51,41,1,1,3,0,0,4,0.13,3,0,0,1,0,0
440,Rodrigo,ESP,FW,Valencia,27,1991,28.1,84,2.99,62,1,6,7,7,1,14,0.50,12,1,0,0,0,1
441,Kévin Rodrigues,POR,DF,Real Sociedad,24,1994,5.4,15,2.79,11,1,1,0,2,0,0,0.00,0,0,0,0,0,0
442,Ángel Rodríguez,ESP,FW,Getafe,31,1987,20.2,46,2.28,27,0,5,7,6,1,7,0.35,4,0,3,0,0,0
443,Óscar Rodríguez Arnaiz,ESP,MF,Leganés,20,1998,27.8,91,3.27,52,21,6,6,6,0,9,0.32,3,3,1,1,1,0
444,Marko Rog,CRO,MF,Sevilla,23,1995,4.0,11,2.77,8,0,2,0,0,1,0,0.00,0,0,0,0,0,0
445,Diego Rolán,URU,MF|FW,Leganés,25,1993,2.4,10,4.19,7,0,0,2,1,0,0,0.00,0,0,0,0,0,0
446,Diego Rolán,URU,MF|FW,Alavés,25,1993,3.3,7,2.11,3,0,1,1,2,0,1,0.30,0,0,0,1,0,0
447,Facundo Roncaglia,ARG,DF,Valencia,31,1987,6.7,4,0.60,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
448,Facundo Roncaglia,ARG,DF,Celta Vigo,31,1987,11.9,4,0.34,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0
449,Roberto Rosales,VEN,DF,Espanyol,29,1988,19.4,40,2.06,26,6,2,3,0,3,4,0.21,4,0,0,0,0,0
450,Waldo Rubio,ESP,MF,Valladolid,22,1995,5.5,15,2.74,12,1,2,0,0,0,1,0.18,1,0,0,0,0,0
451,Abel Ruiz,ESP,FW,Barcelona,18,2000,0.2,1,4.09,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
452,Víctor Ruiz,ESP,DF,Villarreal,29,1989,21.9,21,0.96,20,0,0,1,0,0,3,0.14,2,0,0,1,0,0
453,Gerónimo Rulli,ARG,GK,Real Sociedad,26,1992,27.0,5,0.19,2,3,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Samuel Sáiz,ESP,MF,Getafe,27,1991,3.4,10,2.95,5,3,2,0,0,0,0,0.00,0,0,0,0,0,0
455,Mikel San José,ESP,MF,Athletic Club,29,1989,19.3,30,1.56,27,0,2,1,0,0,3,0.16,2,0,0,1,0,0
456,Antonio Sanabria,PAR,FW,Betis,22,1996,9.0,10,1.11,6,0,2,0,2,0,1,0.11,0,0,0,0,1,0
457,Javi Sánchez,ESP,DF,Real Madrid,21,1997,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
458,Víctor Sánchez,ESP,MF,Espanyol,30,1987,14.1,24,1.71,20,2,0,0,1,1,1,0.07,1,0,0,0,0,0
459,Luca Sangalli,ESP,MF|FW,Real Sociedad,23,1995,11.1,25,2.25,14,0,2,1,6,2,3,0.27,2,0,0,0,1,0
460,Nicola Sansone,ITA,FW|MF,Villarreal,26,1991,0.4,1,2.50,1,0,0,0,0,0,1,2.50,1,0,0,0,0,0
461,Roberto Santamaría,ESP,GK,Huesca,33,1985,20.0,7,0.35,3,4,0,0,0,0,1,0.05,1,0,0,0,0,0
462,Michael Santos,URU,FW|MF,Leganés,25,1993,6.2,18,2.91,12,0,1,3,1,1,4,0.65,4,0,0,0,0,0
463,Pablo Sarabia,ESP,MF|FW,Sevilla,26,1992,30.3,152,5.02,120,18,4,5,5,0,21,0.69,20,1,0,0,0,0
464,Lluís Sastre,ESP,MF,Huesca,32,1986,1.3,2,1.50,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
465,Stefan Savić,MNE,DF,Atlético Madrid,27,1991,15.5,8,0.52,5,0,0,2,1,0,2,0.13,1,0,0,1,0,0
466,Alfa Semedo,GNB,MF,Espanyol,20,1997,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
467,Nélson Semedo,POR,DF,Barcelona,24,1993,17.8,18,1.01,13,1,1,0,3,0,2,0.11,0,0,0,0,2,0
468,Rúben Semedo,POR,DF,Huesca,24,1994,9.4,5,0.53,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0
469,Paik Seung-ho,KOR,FW|MF,Girona,21,1997,0.7,1,1.50,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0
470,Gaku Shibasaki,JPN,MF|FW,Getafe,26,1992,4.3,10,2.31,4,4,0,1,0,1,2,0.46,0,1,0,1,0,0
471,Sidnei,BRA,DF,Betis,28,1989,19.4,16,0.83,11,0,2,0,0,3,1,0.05,0,0,1,0,0,0
472,André Silva,POR,FW,Sevilla,22,1995,24.0,67,2.79,53,0,5,3,6,0,6,0.25,3,0,0,1,2,0
473,Jonathan Silva,ARG,DF|FW,Leganés,24,1994,30.0,83,2.77,46,27,2,2,3,3,8,0.27,6,2,0,0,0,0
474,Moses Simon,NGA,DF|MF,Levante,23,1995,8.7,17,1.95,11,1,2,2,0,1,2,0.23,2,0,0,0,0,0
475,Unai Simón,ESP,GK,Athletic Club,21,1997,7.0,1,0.14,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
476,Dimitris Siovas,GRE,DF,Leganés,29,1988,32.9,26,0.79,24,1,0,1,0,0,1,0.03,1,0,0,0,0,0
477,Pione Sisto,DEN,FW|MF,Celta Vigo,23,1995,9.4,31,3.31,23,3,1,1,3,0,3,0.32,2,0,1,0,0,0
478,Antonio Sivera,ESP,GK,Alavés,21,1996,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
479,Rubén Sobrino,ESP,FW|MF,Alavés,26,1992,10.7,22,2.05,15,0,2,3,2,0,2,0.19,1,0,0,1,0,0
480,Rubén Sobrino,ESP,FW|MF,Valencia,26,1992,2.1,3,1.40,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Alex Sola,ESP,DF,Real Sociedad,19,1999,1.0,5,5.00,4,0,0,0,1,0,1,1.00,1,0,0,0,0,0
482,Andrés Solano,COL,DF,Atlético Madrid,20,1998,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Carlos Soler,ESP,MF,Valencia,21,1997,27.3,66,2.41,44,5,5,6,6,0,10,0.37,6,1,0,1,2,0
484,Kévin Soni,CMR,FW|DF,Girona,20,1998,0.9,6,6.59,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
485,David Soria,ESP,GK,Getafe,25,1993,37.0,4,0.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Juan Soriano,ESP,GK,Sevilla,20,1997,4.0,1,0.25,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
487,Cristhian Stuani,URU,FW,Girona,31,1986,30.3,49,1.62,24,1,4,5,15,0,8,0.26,3,0,2,0,3,0
488,Damián Suárez,URU,DF,Getafe,30,1988,36.0,104,2.89,47,50,2,1,1,3,8,0.22,5,3,0,0,0,0
489,Denis Suárez,ESP,MF|DF,Barcelona,24,1994,0.2,3,14.21,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0
490,Leonardo Suárez,ARG,FW|MF,Valladolid,22,1996,5.7,11,1.91,11,0,0,0,0,0,2,0.35,2,0,0,0,0,0
491,Luis Suárez,URU,FW,Barcelona,31,1987,31.4,121,3.85,86,0,11,8,15,1,25,0.80,15,0,5,1,4,0
492,Mario Suárez,ESP,MF,Rayo Vallecano,31,1987,11.4,22,1.93,21,0,0,0,0,1,1,0.09,1,0,0,0,0,0
493,Markel Susaeta,ESP,FW|MF,Athletic Club,30,1987,15.3,66,4.31,34,20,4,2,6,0,5,0.33,2,1,0,0,2,0
494,Rodrigo Tarín,ESP,DF,Leganés,22,1996,15.9,7,0.44,5,1,0,1,0,0,2,0.13,0,1,0,1,0,0
495,Cristian Tello,ESP,DF|FW,Betis,26,1991,17.5,49,2.80,39,2,4,2,1,1,11,0.63,7,0,1,2,1,0
496,Marc-André ter Stegen,GER,GK,Barcelona,26,1992,35.0,6,0.17,4,2,0,0,0,0,3,0.09,1,2,0,0,0,0
497,David Timor,ESP,MF,Girona,28,1989,1.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
498,Tito,ESP,DF,Rayo Vallecano,33,1985,12.2,18,1.48,11,5,0,1,1,0,0,0.00,0,0,0,0,0,0
499,Jean-Clair Todibo,FRA,DF,Barcelona,18,1999,1.7,1,0.57,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
500,Karl Toko Ekambi,CMR,FW|MF,Villarreal,25,1992,23.8,68,2.85,45,0,14,3,6,0,4,0.17,0,0,2,1,1,0
501,Raúl de Tomás,ESP,FW,Rayo Vallecano,23,1994,31.3,65,2.08,26,0,10,19,7,3,7,0.22,2,0,1,4,0,0
502,Toño,ESP,DF|FW,Levante,28,1989,19.6,33,1.68,25,2,3,2,0,1,4,0.20,4,0,0,0,0,0
503,Daniel Torres,COL,MF,Alavés,28,1989,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
504,Ferrán Torres,ESP,MF,Valencia,18,2000,9.4,30,3.18,26,0,2,1,1,0,4,0.42,3,0,1,0,0,0
505,Óscar Trejo,ARG,MF|FW,Rayo Vallecano,30,1988,19.6,59,3.01,47,1,5,2,1,3,7,0.36,5,0,0,2,0,0
506,Manu Trigueros,ESP,MF,Villarreal,26,1991,17.2,48,2.79,38,4,0,1,2,3,1,0.06,1,0,0,0,0,0
507,Patrick Twumasi,GHA,MF|FW,Alavés,24,1994,1.9,9,4.76,4,2,1,2,0,0,3,1.59,2,0,1,0,0,0
508,Samuel Umtiti,FRA,DF,Barcelona,24,1993,13.2,11,0.83,11,0,0,0,0,0,3,0.23,3,0,0,0,0,0
509,Enes Ünal,TUR,FW,Valladolid,21,1997,23.9,47,1.97,34,0,4,4,4,1,6,0.25,3,0,1,0,2,0
510,Tomáš Vaclík,CZE,GK,Sevilla,29,1989,33.0,3,0.09,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
511,Jesús Vallejo,ESP,DF,Real Madrid,21,1997,3.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
512,Federico Valverde,URU,MF,Real Madrid,20,1998,7.3,22,3.02,20,0,1,0,0,1,1,0.14,1,0,0,0,0,0
513,Raphaël Varane,FRA,DF,Real Madrid,25,1993,30.6,13,0.42,8,0,0,5,0,0,1,0.03,0,0,0,1,0,0
514,Franco Vázquez,ARG,MF,Sevilla,29,1989,25.3,72,2.84,57,1,3,2,7,2,9,0.36,9,0,0,0,0,0
515,Kevin Vázquez,ESP,DF,Celta Vigo,25,1993,2.4,3,1.23,3,0,0,0,0,0,1,0.41,1,0,0,0,0,0
516,Lucas Vázquez,ESP,FW|MF,Real Madrid,27,1991,16.8,54,3.22,47,1,3,2,1,0,4,0.24,4,0,0,0,0,0
517,Koke Vegas,ESP,GK,Levante,22,1995,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
518,Emiliano Velázquez,URU,DF,Rayo Vallecano,24,1994,14.2,18,1.27,13,0,1,3,0,1,2,0.14,2,0,0,0,0,0
519,Daniele Verde,ITA,MF|FW,Valladolid,22,1996,7.3,21,2.88,9,7,3,1,1,0,1,0.14,1,0,0,0,0,0
520,Thomas Vermaelen,BEL,DF,Barcelona,32,1985,6.5,1,0.15,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
521,Mikel Vesga,ESP,MF,Leganés,25,1993,23.0,39,1.70,32,0,1,0,4,2,3,0.13,3,0,0,0,0,0
522,Rúben Vezo,POR,DF,Levante,24,1994,14.9,10,0.67,6,0,1,0,0,3,1,0.07,1,0,0,0,0,0
523,Rúben Vezo,POR,DF,Valencia,24,1994,2.2,3,1.38,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
524,Aleix Vidal,ESP,DF|MF,Sevilla,28,1989,5.9,24,4.09,18,2,1,1,2,0,3,0.51,3,0,0,0,0,0
525,Arturo Vidal,CHI,MF,Barcelona,31,1987,21.4,49,2.28,41,0,1,2,4,1,11,0.51,9,0,1,0,1,0
526,Carlos Vigaray,ESP,DF,Alavés,23,1994,7.2,11,1.53,6,5,0,0,0,0,1,0.14,0,1,0,0,0,0
527,Dídac Vilà,ESP,DF,Espanyol,29,1989,26.2,41,1.57,33,3,0,3,2,0,4,0.15,3,0,0,1,0,0
528,Toni Villa,ESP,MF|FW,Valladolid,23,1995,19.6,71,3.63,50,0,9,6,4,2,5,0.26,2,0,1,1,1,0
529,Vitolo,ESP,MF|FW,Atlético Madrid,28,1989,8.4,29,3.47,17,0,5,1,5,1,4,0.48,2,0,0,0,2,0
530,Nikola Vukčević,MNE,MF,Levante,26,1991,7.4,7,0.94,7,0,0,0,0,0,2,0.27,2,0,0,0,0,0
531,Moussa Wagué,SEN,DF|FW,Barcelona,19,1998,2.5,8,3.20,5,0,3,0,0,0,0,0.00,0,0,0,0,0,0
532,Wakaso,GHA,MF,Alavés,28,1990,18.5,29,1.56,19,2,1,4,2,1,3,0.16,2,0,0,0,0,1
533,Daniel Wass,DEN,DF|MF,Valencia,29,1989,26.2,62,2.37,47,4,1,2,5,3,4,0.15,2,0,0,0,2,0
534,Axel Werner,ARG,GK,Huesca,22,1996,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
535,Iñaki Williams,GHA,FW,Athletic Club,24,1994,33.6,76,2.26,41,1,16,8,8,2,10,0.30,6,0,3,1,0,0
536,Maximilian Wöber,AUT,DF,Sevilla,20,1998,6.0,8,1.34,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0
537,Yoel,ESP,GK,Valladolid,29,1988,3.0,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
538,Okay Yokuşlu,TUR,MF,Celta Vigo,24,1994,24.4,38,1.56,30,0,3,0,3,2,1,0.04,1,0,0,0,0,0
539,Joseba Zaldúa,ESP,DF,Real Sociedad,26,1992,23.8,46,1.94,36,1,4,0,4,1,5,0.21,4,0,0,0,0,1
540,Nabil El Zhar,MAR,MF|FW,Leganés,31,1986,10.7,35,3.26,25,4,3,2,1,0,1,0.09,1,0,0,0,0,0
541,Luca Zidane,FRA,GK,Real Madrid,20,1998,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
542,Igor Zubeldia,ESP,MF,Real Sociedad,21,1997,28.3,17,0.60,14,0,1,0,0,2,4,0.14,3,0,1,0,0,0
543,Martín Zubimendi,ESP,MF,Real Sociedad,19,1999,0.1,1,12.86,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
544,David Zurutuza,ESP,MF,Real Sociedad,32,1986,13.6,25,1.84,23,1,0,0,1,0,0,0.00,0,0,0,0,0,0
