Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
468,Samuele Ricci,ITA,MF,Torino,19,2001,8.0,0,4,1,25.0,0.50,0.12,0.00,0.00,16.2,0,0,0,0.4,0.4,0.10,-0.4,-0.4
469,Samuele Ricci,ITA,MF,Empoli,19,2001,17.0,1,8,1,12.5,0.47,0.06,0.13,1.00,27.6,0,0,0,0.2,0.2,0.03,+0.8,+0.8
470,Tomás Rincón,VEN,MF,Torino,33,1988,1.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
471,Tomás Rincón,VEN,MF,Sampdoria,33,1988,13.0,0,2,1,50.0,0.15,0.08,0.00,0.00,8.9,0,0,0,0.3,0.3,0.14,-0.3,-0.3
472,Ricardo Rodríguez,SUI,DF,Torino,28,1992,27.5,0,9,0,0.0,0.33,0.00,0.00,,26.3,3,0,0,0.3,0.3,0.04,-0.3,-0.3
473,Marko Rog,CRO,MF,Cagliari,26,1995,3.5,0,7,1,14.3,2.03,0.29,0.00,0.00,22.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
474,Rogério,BRA,DF,Sassuolo,23,1998,19.2,0,14,4,28.6,0.73,0.21,0.00,0.00,23.4,0,0,0,0.4,0.4,0.03,-0.4,-0.4
475,Alessio Romagnoli,ITA,DF,Milan,26,1995,15.7,1,12,5,41.7,0.77,0.32,0.08,0.20,14.2,0,0,0,0.6,0.6,0.05,+0.4,+0.4
476,Simone Romagnoli,ITA,DF,Empoli,31,1990,16.6,2,5,2,40.0,0.30,0.12,0.40,1.00,6.5,0,0,0,1.5,1.5,0.30,+0.5,+0.5
477,Luka Romero,ARG,FW,Lazio,16,2004,0.9,0,1,1,100.0,1.07,1.07,0.00,0.00,29.3,0,0,0,0.0,0.0,0.01,0.0,0.0
478,Sergio Romero,ARG,GK,Venezia,34,1987,16.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
479,Cristiano Ronaldo,POR,FW,Juventus,36,1985,0.3,0,1,0,0.0,2.90,0.00,0.00,,11.1,0,0,0,0.2,0.2,0.15,-0.2,-0.2
480,Marten de Roon,NED,MF|DF,Atalanta,30,1991,28.3,3,23,5,21.7,0.81,0.18,0.13,0.60,19.7,0,0,0,2.0,2.0,0.09,+1.0,+1.0
481,Francesco Rossi,ITA,GK,Atalanta,30,1991,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
482,Nicolò Rovella,ITA,MF,Genoa,19,2001,16.3,0,17,4,23.5,1.04,0.25,0.00,0.00,27.7,6,0,0,0.7,0.7,0.04,-0.7,-0.7
483,Amir Rrahmani,KVX,DF,Napoli,27,1994,32.5,4,22,9,40.9,0.68,0.28,0.18,0.44,9.4,0,0,0,4.0,4.0,0.18,0.0,0.0
484,Ruan,BRA,DF,Sassuolo,22,1999,2.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
485,Daniele Rugani,ITA,DF,Juventus,27,1994,9.8,0,2,0,0.0,0.20,0.00,0.00,,8.5,0,0,0,0.2,0.2,0.08,-0.2,-0.2
486,Matteo Ruggeri,ITA,DF,Salernitana,19,2002,7.5,0,3,0,0.0,0.40,0.00,0.00,,10.9,0,0,0,0.2,0.2,0.06,-0.2,-0.2
487,Mário Rui,POR,DF,Napoli,30,1991,33.2,0,32,10,31.3,0.96,0.30,0.00,0.00,20.3,5,0,0,1.6,1.6,0.05,-1.6,-1.6
488,Fabián Ruiz Peña,ESP,MF,Napoli,25,1996,26.5,7,40,13,32.5,1.51,0.49,0.18,0.54,23.7,0,0,0,1.6,1.6,0.04,+5.4,+5.4
489,Alessandro Russo,ITA,MF,Salernitana,17,2003,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
490,Stefano Sabelli,ITA,DF,Genoa,28,1993,3.9,0,2,1,50.0,0.52,0.26,0.00,0.00,19.9,0,0,0,0.1,0.1,0.07,-0.1,-0.1
491,Abdelhamid Sabiri,MAR,MF|FW,Sampdoria,24,1996,9.9,3,16,9,56.3,1.61,0.91,0.19,0.33,23.6,3,0,0,1.4,1.4,0.09,+1.6,+1.6
492,Alexis Saelemaekers,BEL,FW,Milan,22,1999,20.7,1,39,12,30.8,1.88,0.58,0.03,0.08,20.7,0,0,0,2.9,2.9,0.07,-1.9,-1.9
493,Jacopo Sala,ITA,MF,Spezia,29,1991,9.8,1,4,2,50.0,0.41,0.20,0.25,0.50,30.5,0,0,0,0.1,0.1,0.03,+0.9,+0.9
494,Eddie Salcedo,ITA,MF|FW,Spezia,19,2001,4.8,0,16,4,25.0,3.36,0.84,0.00,0.00,15.2,1,0,0,1.5,1.5,0.09,-1.5,-1.5
495,Lazar Samardzic,SRB,MF|FW,Udinese,19,2002,5.4,2,17,6,35.3,3.12,1.10,0.12,0.33,24.0,1,0,0,1.0,1.0,0.06,+1.0,+1.0
496,Luigi Samele,ITA,FW,Sassuolo,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
497,Antonio Sanabria,PAR,FW,Torino,25,1996,20.0,6,49,19,38.8,2.45,0.95,0.12,0.32,12.5,1,0,0,8.3,8.3,0.17,-2.3,-2.3
498,Alexis Sánchez,CHI,FW,Inter,32,1988,9.8,5,33,13,39.4,3.37,1.33,0.15,0.38,16.0,1,0,0,4.3,4.3,0.13,+0.7,+0.7
499,Alex Sandro,BRA,DF,Juventus,30,1991,19.8,0,9,2,22.2,0.46,0.10,0.00,0.00,13.0,0,0,0,0.9,0.9,0.10,-0.9,-0.9
500,Nicola Sansone,ITA,FW|MF,Bologna,29,1991,10.0,2,24,6,25.0,2.41,0.60,0.08,0.33,20.5,1,0,0,3.5,3.5,0.14,-1.5,-1.5
501,Federico Santander,PAR,FW|DF,Bologna,30,1991,0.7,1,2,1,50.0,2.69,1.34,0.50,1.00,13.3,0,0,0,0.6,0.6,0.31,+0.4,+0.4
502,Samir Santos,BRA,DF,Udinese,26,1994,15.8,0,7,3,42.9,0.44,0.19,0.00,0.00,12.8,0,0,0,0.8,0.8,0.11,-0.8,-0.8
503,Riccardo Saponara,ITA,FW,Fiorentina,29,1991,14.3,3,37,14,37.8,2.59,0.98,0.08,0.21,20.1,0,0,0,2.2,2.2,0.06,+0.8,+0.8
504,Giacomo Satalino,ITA,GK,Sassuolo,22,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
505,Martin Satriano,URU,FW|MF,Inter,20,2001,0.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
506,Giorgio Scalvini,ITA,DF|MF,Atalanta,17,2003,8.5,1,16,3,18.8,1.89,0.35,0.06,0.33,11.5,0,0,0,1.3,1.3,0.08,-0.3,-0.3
507,Gianluca Scamacca,ITA,FW,Sassuolo,22,1999,23.8,16,78,36,46.2,3.27,1.51,0.19,0.42,17.4,1,1,1,11.0,10.2,0.13,+5.0,+4.8
508,Andrea Schiavone,ITA,MF,Salernitana,28,1993,6.3,1,2,1,50.0,0.32,0.16,0.50,1.00,12.4,0,0,0,0.2,0.2,0.08,+0.8,+0.8
509,David Schnegg,AUT,DF,Venezia,22,1998,1.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
510,Jerdy Schouten,NED,MF,Bologna,24,1997,15.5,1,6,1,16.7,0.39,0.06,0.17,1.00,24.2,0,0,0,0.2,0.2,0.03,+0.8,+0.8
511,Demba Seck,SEN,MF|FW,Torino,20,2001,1.6,0,4,3,75.0,2.47,1.85,0.00,0.00,18.4,0,0,0,0.6,0.6,0.16,-0.6,-0.6
512,Adrian Šemper,CRO,GK,Genoa,23,1998,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
513,Stefano Sensi,ITA,MF|FW,Sampdoria,25,1995,8.4,1,10,4,40.0,1.19,0.48,0.10,0.25,22.1,0,0,0,1.1,1.1,0.11,-0.1,-0.1
514,Stefano Sensi,ITA,MF|FW,Inter,25,1995,1.9,0,3,0,0.0,1.62,0.00,0.00,,12.3,0,0,0,0.4,0.4,0.13,-0.4,-0.4
515,Luigi Sepe,ITA,GK,Salernitana,30,1991,15.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,Laurens Serpe,ITA,DF,Genoa,20,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
517,Stephan El Shaarawy,ITA,FW|DF,Roma,28,1992,11.7,3,39,12,30.8,3.33,1.02,0.08,0.25,19.3,1,0,0,2.7,2.7,0.07,+0.3,+0.3
518,Aimar Sher,SWE,MF,Spezia,18,2002,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
519,Eldor Shomurodov,UZB,FW|MF,Roma,26,1995,8.7,3,31,11,35.5,3.56,1.26,0.10,0.27,12.3,0,0,0,4.3,4.3,0.14,-1.3,-1.3
520,Alassane Sidibe,CIV,MF,Atalanta,19,2002,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
521,Arnór Sigurðsson,ISL,FW|MF,Venezia,22,1999,2.0,0,1,0,0.0,0.49,0.00,0.00,,11.2,0,0,0,0.1,0.1,0.09,-0.1,-0.1
522,Adrien Silva,POR,MF,Sampdoria,32,1989,12.0,0,8,2,25.0,0.66,0.17,0.00,0.00,25.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
523,Marco Silvestri,ITA,GK,Udinese,30,1991,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
524,Giovanni Simeone,ARG,FW,Hellas Verona,26,1995,29.5,17,69,32,46.4,2.34,1.09,0.25,0.53,14.7,0,0,1,10.3,9.5,0.14,+6.7,+7.5
525,Giovanni Simeone,ARG,FW,Cagliari,26,1995,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
526,Wilfried Singo,CIV,DF,Torino,20,2000,29.0,3,41,7,17.1,1.42,0.24,0.07,0.43,15.3,0,0,0,2.6,2.6,0.06,+0.4,+0.4
527,Salvatore Sirigu,ITA,GK,Genoa,34,1987,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
528,Leo Skiri Østigård,NOR,DF,Genoa,21,1999,13.0,0,7,1,14.3,0.54,0.08,0.00,0.00,18.7,0,0,0,0.3,0.3,0.04,-0.3,-0.3
529,Łukasz Skorupski,POL,GK,Bologna,30,1991,36.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
530,Andreas Skov Olsen,DEN,FW|DF,Bologna,21,1999,8.3,0,7,2,28.6,0.84,0.24,0.00,0.00,14.3,0,0,0,0.9,0.9,0.12,-0.9,-0.9
531,Milan Škriniar,SVK,DF,Inter,26,1995,35.0,3,25,7,28.0,0.71,0.20,0.12,0.43,11.9,0,0,0,3.2,3.2,0.13,-0.2,-0.2
532,Chris Smalling,ENG,DF,Roma,31,1989,23.2,3,10,3,30.0,0.43,0.13,0.30,1.00,8.1,0,0,0,2.4,2.4,0.24,+0.6,+0.6
533,Brandon Soppy,FRA,DF|MF,Udinese,19,2002,8.6,0,6,2,33.3,0.69,0.23,0.00,0.00,12.0,0,0,0,0.4,0.4,0.07,-0.4,-0.4
534,Roberto Soriano,ITA,MF,Bologna,30,1991,29.1,0,23,8,34.8,0.79,0.27,0.00,0.00,18.9,0,0,0,2.1,2.1,0.09,-2.1,-2.1
535,Riccardo Sottil,ITA,FW,Fiorentina,22,1999,13.8,3,22,10,45.5,1.60,0.73,0.14,0.30,16.2,1,0,0,2.5,2.5,0.11,+0.5,+0.5
536,Matìas Soulé,ARG,FW,Juventus,18,2003,0.1,0,2,0,0.0,36.00,0.00,0.00,,29.2,1,0,0,0.1,0.1,0.04,-0.1,-0.1
537,Adama Soumaoro,FRA,DF,Bologna,29,1992,25.2,0,8,2,25.0,0.32,0.08,0.00,0.00,8.3,0,0,0,0.9,0.9,0.11,-0.9,-0.9
538,Leonardo Spinazzola,ITA,DF,Roma,28,1993,1.4,0,2,0,0.0,1.42,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.02,0.0,0.0
539,Marco Sportiello,ITA,GK,Atalanta,29,1992,5.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
540,Luca Stanga,ITA,DF,Milan,19,2002,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
541,Riccardo Stivanello,ITA,DF,Bologna,17,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
542,Petar Stojanović,SVN,DF,Empoli,25,1995,30.4,1,11,4,36.4,0.36,0.13,0.09,0.25,21.4,0,0,0,0.6,0.6,0.05,+0.4,+0.4
543,Thomas Strakosha,ALB,GK,Lazio,26,1995,23.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
544,Stefan Strandberg,NOR,DF,Salernitana,31,1990,10.4,0,9,2,22.2,0.87,0.19,0.00,0.00,14.6,1,0,0,0.4,0.4,0.05,-0.4,-0.4
545,Dávid Strelec,SVK,FW|MF,Spezia,20,2001,5.6,1,4,3,75.0,0.72,0.54,0.25,0.33,14.0,0,0,0,0.5,0.5,0.12,+0.5,+0.5
546,Kevin Strootman,NED,MF,Cagliari,31,1990,7.1,0,1,0,0.0,0.14,0.00,0.00,,14.0,0,0,0,0.0,0.0,0.01,0.0,0.0
547,Jens Stryger Larsen,DEN,DF,Udinese,30,1991,7.6,0,9,4,44.4,1.18,0.53,0.00,0.00,18.6,0,0,0,0.5,0.5,0.06,-0.5,-0.5
548,Leo Štulac,SVN,MF,Empoli,26,1994,9.3,2,9,3,33.3,0.97,0.32,0.22,0.67,27.1,2,0,0,0.2,0.2,0.03,+1.8,+1.8
549,Stefano Sturaro,ITA,MF,Genoa,28,1993,19.6,0,9,0,0.0,0.46,0.00,0.00,,19.9,0,0,0,0.5,0.5,0.06,-0.5,-0.5
550,Isaac Success,NGA,FW|MF,Udinese,25,1996,10.1,2,25,12,48.0,2.47,1.19,0.08,0.17,17.3,0,0,0,2.1,2.1,0.08,-0.1,-0.1
551,Vladyslav Supriaha,UKR,FW,Sampdoria,21,2000,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
552,Bosko Sutalo,CRO,DF,Hellas Verona,21,2000,10.2,0,5,1,20.0,0.49,0.10,0.00,0.00,18.5,0,0,0,0.2,0.2,0.03,-0.2,-0.2
553,Mattias Svanberg,SWE,MF,Bologna,22,1999,28.5,3,39,13,33.3,1.37,0.46,0.08,0.23,21.0,2,0,0,2.1,2.1,0.05,+0.9,+0.9
554,Michael Svoboda,AUT,DF,Venezia,22,1998,13.7,0,7,0,0.0,0.51,0.00,0.00,,7.3,0,0,0,1.1,1.1,0.15,-1.1,-1.1
555,Wojciech Szczęsny,POL,GK,Juventus,31,1990,33.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
556,Adrien Tameze,CMR,MF|DF,Hellas Verona,27,1994,28.6,4,23,7,30.4,0.80,0.24,0.17,0.57,21.5,0,0,0,1.2,1.2,0.05,+2.8,+2.8
557,Ciprian Tătărușanu,ROU,GK,Milan,35,1986,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
558,Filippo Terracciano,ITA,DF,Hellas Verona,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
559,Pietro Terracciano,ITA,GK,Fiorentina,31,1990,31.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
560,Aleksa Terzić,SRB,DF,Fiorentina,21,1999,3.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
561,Tanner Tessmann,USA,MF,Venezia,19,2001,7.6,0,8,3,37.5,1.06,0.40,0.00,0.00,16.5,0,0,0,0.6,0.6,0.08,-0.6,-0.6
562,Arthur Theate,BEL,DF,Bologna,21,2000,26.9,2,21,6,28.6,0.78,0.22,0.10,0.33,16.7,0,0,0,1.5,1.5,0.07,+0.5,+0.5
563,Morten Thorsby,NOR,MF,Sampdoria,25,1996,32.7,3,26,7,26.9,0.80,0.21,0.12,0.43,13.3,0,0,0,3.2,3.2,0.12,-0.2,-0.2
564,Jeremy Toljan,GER,DF,Sassuolo,26,1994,15.5,0,3,1,33.3,0.19,0.06,0.00,0.00,22.4,0,0,0,0.1,0.1,0.02,-0.1,-0.1
565,Rafael Tolói,ITA,DF,Atalanta,30,1990,16.0,1,12,2,16.7,0.75,0.13,0.08,0.50,12.3,0,0,0,1.1,1.1,0.09,-0.1,-0.1
566,Takehiro Tomiyasu,JPN,DF,Bologna,22,1998,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
567,Fikayo Tomori,ENG,DF,Milan,23,1997,30.2,0,12,3,25.0,0.40,0.10,0.00,0.00,11.7,0,0,0,1.1,1.1,0.10,-1.1,-1.1
568,Sandro Tonali,ITA,MF,Milan,21,2000,28.9,5,37,11,29.7,1.28,0.38,0.14,0.45,23.0,4,0,0,4.1,4.1,0.11,+0.9,+0.9
569,Lorenzo Tonelli,ITA,DF,Empoli,31,1990,9.7,0,7,3,42.9,0.72,0.31,0.00,0.00,11.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4
570,Ernesto Torregrossa,VEN,FW,Sampdoria,29,1992,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
571,Lucas Torreira,URU,MF,Fiorentina,25,1996,24.4,5,29,13,44.8,1.19,0.53,0.17,0.38,14.2,2,0,0,5.3,5.0,0.19,-0.3,0.0
572,Abdoulaye Touré,GUI,MF,Genoa,27,1994,4.8,0,4,0,0.0,0.84,0.00,0.00,,21.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
573,Simone Trimboli,ITA,MF,Sampdoria,19,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
574,Axel Tuanzebe,ENG,DF,Napoli,23,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
575,Destiny Udogie,ITA,DF,Udinese,18,2002,27.5,5,27,12,44.4,0.98,0.44,0.19,0.42,13.2,0,0,0,4.4,4.4,0.16,+0.6,+0.6
576,Maximilian Ullmann,AUT,DF,Venezia,25,1996,2.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
577,Kacper Urbanski,POL,MF,Bologna,16,2004,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
578,Antonio Vacca,ITA,MF,Venezia,31,1990,11.8,0,1,0,0.0,0.08,0.00,0.00,,29.9,0,0,0,0.0,0.0,0.02,0.0,0.0
579,Zinho Vanheusden,BEL,DF,Genoa,22,1999,11.0,0,6,2,33.3,0.55,0.18,0.00,0.00,18.6,0,0,0,0.2,0.2,0.03,-0.2,-0.2
580,Johan Vásquez,MEX,DF,Genoa,22,1998,25.3,1,14,3,21.4,0.55,0.12,0.07,0.33,14.4,0,0,0,0.8,0.8,0.06,+0.2,+0.2
581,Denis Vavro,SVK,DF,Lazio,25,1996,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
582,Matías Vecino,URU,MF,Inter,29,1991,4.2,1,7,2,28.6,1.67,0.48,0.14,0.50,10.4,0,0,0,1.4,1.4,0.19,-0.4,-0.4
583,Miguel Veloso,POR,MF,Hellas Verona,35,1986,14.9,0,17,4,23.5,1.14,0.27,0.00,0.00,26.3,6,0,0,0.5,0.5,0.03,-0.5,-0.5
584,Lorenzo Venuti,ITA,DF,Fiorentina,26,1995,17.5,0,7,1,14.3,0.40,0.06,0.00,0.00,23.1,0,0,0,0.2,0.2,0.03,-0.2,-0.2
585,Daniele Verde,ITA,FW|MF,Spezia,25,1996,21.7,8,51,21,41.2,2.35,0.97,0.14,0.33,22.8,9,1,2,5.4,3.9,0.08,+2.6,+3.1
586,Simone Verdi,ITA,MF|FW,Torino,29,1992,0.5,1,2,1,50.0,3.91,1.96,0.50,1.00,22.3,0,0,0,0.2,0.2,0.11,+0.8,+0.8
587,Simone Verdi,ITA,FW|MF,Salernitana,29,1992,9.2,5,35,14,40.0,3.80,1.52,0.11,0.29,23.1,9,1,1,3.4,2.6,0.07,+1.6,+1.4
588,Jordan Veretout,FRA,MF,Roma,28,1993,25.8,4,27,8,29.6,1.05,0.31,0.11,0.38,22.0,3,1,2,4.6,3.1,0.11,-0.6,-0.1
589,Edoardo Vergani,ITA,FW|MF,Salernitana,20,2001,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
590,Valerio Verre,ITA,MF|FW,Sampdoria,27,1994,4.7,0,11,1,9.1,2.36,0.21,0.00,0.00,22.5,0,0,0,0.8,0.8,0.08,-0.8,-0.8
591,Valerio Verre,ITA,MF,Empoli,27,1994,3.4,0,9,4,44.4,2.61,1.16,0.00,0.00,22.2,0,0,0,0.6,0.6,0.07,-0.6,-0.6
592,Freddie Veseli,ALB,DF,Salernitana,28,1992,6.6,0,1,0,0.0,0.15,0.00,0.00,,24.0,0,0,0,0.0,0.0,0.03,0.0,0.0
593,Guglielmo Vicario,ITA,GK,Empoli,24,1996,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
594,Arturo Vidal,CHI,MF,Inter,34,1987,8.2,1,18,8,44.4,2.19,0.97,0.06,0.13,17.2,0,0,0,2.0,2.0,0.11,-1.0,-1.0
595,Ronaldo Vieira,ENG,MF,Sampdoria,23,1998,5.5,0,1,0,0.0,0.18,0.00,0.00,,18.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
596,Luca Vignali,ITA,DF|MF,Spezia,25,1996,0.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
597,Emanuel Vignato,ITA,MF|DF,Bologna,20,2000,6.6,0,5,1,20.0,0.76,0.15,0.00,0.00,22.7,0,0,0,0.3,0.3,0.05,-0.3,-0.3
598,Matías Viña,URU,DF|FW,Roma,23,1997,17.4,0,12,3,25.0,0.69,0.17,0.00,0.00,17.9,0,0,0,0.6,0.6,0.05,-0.6,-0.6
599,Nicolas Viola,ITA,MF,Bologna,31,1989,1.1,0,1,0,0.0,0.88,0.00,0.00,,29.2,0,0,0,0.0,0.0,0.03,0.0,0.0
600,Mattia Viti,ITA,DF,Empoli,19,2002,16.6,0,4,0,0.0,0.24,0.00,0.00,,14.2,0,0,0,0.4,0.4,0.10,-0.4,-0.4
601,Dušan Vlahović,SRB,FW,Fiorentina,21,2000,20.6,17,69,27,39.1,3.34,1.31,0.17,0.44,17.2,5,5,6,12.9,8.2,0.12,+4.1,+3.8
602,Dušan Vlahović,SRB,FW,Juventus,21,2000,12.0,7,44,19,43.2,3.68,1.59,0.16,0.37,14.3,1,0,0,5.2,5.2,0.12,+1.8,+1.8
603,Mërgim Vojvoda,KVX,DF,Torino,26,1995,22.0,0,18,6,33.3,0.82,0.27,0.00,0.00,18.9,0,0,0,1.2,1.2,0.07,-1.2,-1.2
604,Cristian Volpato,ITA,FW|MF,Roma,17,2003,0.4,1,1,1,100.0,2.37,2.37,1.00,1.00,16.2,0,0,0,0.1,0.1,0.10,+0.9,+0.9
605,Stefan de Vrij,NED,DF,Inter,29,1992,26.8,0,20,3,15.0,0.75,0.11,0.00,0.00,10.5,0,0,0,2.6,2.6,0.13,-2.6,-2.6
606,Walace,BRA,MF,Udinese,26,1995,33.0,1,47,11,23.4,1.42,0.33,0.02,0.09,25.7,0,0,0,1.5,1.5,0.03,-0.5,-0.5
607,Sebastian Walukiewicz,POL,DF,Cagliari,21,2000,3.4,0,1,0,0.0,0.30,0.00,0.00,,4.2,0,0,0,0.4,0.4,0.45,-0.4,-0.4
608,Magnus Warming,DEN,MF|FW,Torino,21,2000,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
609,Kelvin Yeboah,ITA,FW|MF,Genoa,21,2000,9.4,0,16,4,25.0,1.69,0.42,0.00,0.00,18.2,0,0,0,1.1,1.1,0.07,-1.1,-1.1
610,Gerard Yepes,ESP,MF|DF,Sampdoria,18,2002,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
611,Maya Yoshida,JPN,DF,Sampdoria,32,1988,20.3,2,9,4,44.4,0.44,0.20,0.22,0.50,8.7,0,0,0,1.0,1.0,0.11,+1.0,+1.0
612,Mattia Zaccagni,ITA,MF,Hellas Verona,26,1995,2.0,2,3,2,66.7,1.50,1.00,0.33,0.50,16.6,0,1,1,1.1,0.3,0.11,+0.9,+0.7
613,Mattia Zaccagni,ITA,FW,Lazio,26,1995,20.8,4,33,10,30.3,1.58,0.48,0.12,0.40,15.3,0,0,0,3.2,3.2,0.10,+0.8,+0.8
614,Denis Zakaria,SUI,MF,Juventus,24,1996,6.6,1,9,4,44.4,1.36,0.60,0.11,0.25,17.8,0,0,0,1.5,1.5,0.16,-0.5,-0.5
615,Nicola Zalewski,POL,DF,Roma,19,2002,8.8,0,9,4,44.4,1.02,0.45,0.00,0.00,23.5,0,0,0,0.4,0.4,0.05,-0.4,-0.4
616,Andre-Frank Zambo Anguissa,CMR,MF,Napoli,25,1995,21.4,0,20,3,15.0,0.93,0.14,0.00,0.00,21.1,0,0,0,1.1,1.1,0.06,-1.1,-1.1
617,Nicolò Zaniolo,ITA,FW|MF,Roma,22,1999,21.9,2,70,20,28.6,3.20,0.91,0.03,0.10,18.5,0,0,0,5.6,5.6,0.08,-3.6,-3.6
618,Alessandro Zanoli,ITA,DF,Napoli,20,2000,5.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
619,Mattia Zanotti,ITA,DF,Inter,18,2003,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
620,Duván Zapata,COL,FW,Atalanta,30,1991,19.1,10,78,31,39.7,4.08,1.62,0.09,0.23,13.3,0,3,3,13.5,11.2,0.14,-3.5,-4.2
621,Gabriele Zappa,ITA,DF,Cagliari,21,1999,12.7,0,6,2,33.3,0.47,0.16,0.00,0.00,18.6,0,0,0,0.6,0.6,0.10,-0.6,-0.6
622,Davide Zappacosta,ITA,DF,Atalanta,29,1992,26.1,1,37,5,13.5,1.42,0.19,0.03,0.20,18.2,0,0,0,2.1,2.1,0.06,-1.1,-1.1
623,Simone Zaza,ITA,FW|DF,Torino,30,1991,1.4,0,8,3,37.5,5.58,2.09,0.00,0.00,12.2,0,0,0,1.0,1.0,0.13,-1.0,-1.0
624,Marvin Zeegelaar,NED,DF,Udinese,30,1990,7.1,0,3,0,0.0,0.42,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.04,-0.1,-0.1
625,Piotr Zieliński,POL,MF,Napoli,27,1994,23.2,6,43,15,34.9,1.86,0.65,0.14,0.40,20.0,1,0,0,3.4,3.4,0.08,+2.6,+2.6
626,David Zima,CZE,DF,Torino,20,2000,14.6,0,6,3,50.0,0.41,0.21,0.00,0.00,11.7,0,0,0,0.7,0.7,0.11,-0.7,-0.7
627,Jeroen Zoet,NED,GK,Spezia,30,1991,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
