Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
408,Mario Pašalić,CRO,MF,Atalanta,24,1995,26.9,6,0,0,34,24,1,13,27,21,0,0,1,156,45,51,46.9
409,Javier Pastore,ARG,MF,Roma,30,1989,5.7,0,0,0,10,9,1,5,5,10,0,0,0,40,0,7,0.0
410,Patric,ESP,DF,Lazio,26,1993,18.6,2,1,0,12,11,0,11,15,20,0,1,0,111,12,24,33.3
411,Leonardo Pavoletti,ITA,FW,Cagliari,30,1988,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,50.0
412,Nehuén Paz,ARG,DF,Bologna,26,1993,1.3,1,0,0,6,2,0,0,5,1,0,1,0,5,7,3,70.0
413,Nehuén Paz,ARG,DF,Lecce,26,1993,9.4,4,0,0,13,2,0,1,20,5,0,2,0,23,38,13,74.5
414,Giampaolo Pazzini,ITA,FW|MF,Hellas Verona,34,1984,3.4,0,0,0,7,6,4,1,1,0,0,0,0,13,8,15,34.8
415,Pedro,BRA,FW,Fiorentina,22,1997,0.7,0,0,0,0,2,1,0,0,1,0,0,0,4,2,6,25.0
416,João Pedro,ITA,FW|MF,Cagliari,27,1992,35.0,6,0,0,47,76,9,15,9,11,1,1,0,102,77,97,44.3
417,Daouda Peeters,BEL,MF,Juventus,20,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
418,Gianluca Pegolo,ITA,GK,Sassuolo,38,1981,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,
419,Lorenzo Pellegrini,ITA,MF,Roma,23,1996,23.3,8,1,1,41,33,4,148,15,13,1,0,0,94,15,27,35.7
420,Luca Pellegrini,ITA,DF,Cagliari,20,1999,21.2,10,0,0,32,22,0,114,21,15,1,1,0,122,18,19,48.6
421,Federico Peluso,ITA,DF,Sassuolo,35,1984,16.8,5,1,0,20,14,1,6,22,16,0,0,0,60,27,17,61.4
422,Gastón Pereiro,URU,MF|FW,Cagliari,24,1995,3.9,3,0,0,8,4,0,18,0,2,0,0,0,8,2,6,25.0
423,Bruno Peres,BRA,DF,Roma,29,1990,11.7,3,0,0,13,15,1,46,15,10,1,0,0,76,1,10,9.1
424,Carles Pérez,ESP,FW|MF,Roma,21,1998,6.3,2,0,0,14,9,0,8,3,8,0,0,0,19,2,9,18.2
425,Mattia Perin,ITA,GK,Genoa,26,1992,21.0,1,0,0,1,1,0,0,0,1,0,1,0,29,2,0,100.0
426,Diego Perotti,ARG,FW|MF,Roma,31,1988,9.7,3,1,0,8,24,0,41,3,13,0,0,0,45,1,9,10.0
427,Matteo Pessina,ITA,MF,Hellas Verona,22,1997,27.7,7,0,0,34,53,6,31,25,21,0,0,0,166,78,124,38.6
428,Andrea Petagna,ITA,FW,SPAL,24,1995,33.7,5,0,0,54,71,14,33,1,4,0,0,0,83,74,85,46.5
429,Jacopo Petriccione,ITA,MF,Lecce,24,1995,23.8,10,0,0,28,29,0,60,28,20,0,1,0,122,6,18,25.0
430,Germán Pezzella,ARG,DF,Fiorentina,28,1991,31.4,12,0,0,37,22,1,2,55,18,1,3,0,154,82,48,63.1
431,Giuseppe Pezzella,ITA,DF,Udinese,21,1997,0.9,0,0,0,0,0,0,7,1,0,0,0,0,3,1,0,100.0
432,Giuseppe Pezzella,ITA,DF,Parma,21,1997,10.5,2,0,0,17,15,0,33,6,12,0,0,0,44,9,11,45.0
433,Krzysztof Piątek,POL,FW,Milan,24,1995,13.1,1,0,0,24,27,6,3,3,4,1,0,0,25,35,46,43.2
434,Stefano Piccinini,ITA,DF,Sassuolo,16,2002,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,
435,Roberto Piccoli,ITA,FW,Atalanta,18,2001,0.2,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,100.0
436,Andrea Pinamonti,ITA,FW,Genoa,20,1999,24.8,1,0,0,37,51,16,22,9,12,1,0,0,57,65,99,39.6
437,Simone Pinna,ITA,DF,Cagliari,21,1997,1.0,1,0,0,2,0,0,6,5,1,0,0,0,5,1,0,100.0
438,Carlo Pinsoglio,ITA,GK,Juventus,29,1990,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
439,Lorenzo Pirola,ITA,DF,Inter,17,2002,0.1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
440,Fabio Pisacane,ITA,DF,Cagliari,33,1986,27.1,8,1,1,33,23,2,9,27,21,0,1,0,150,51,51,50.0
441,Miralem Pjanić,BIH,MF,Juventus,29,1990,25.3,10,0,0,39,24,0,82,32,21,1,0,0,168,15,13,53.6
442,Andrea Poli,ITA,MF,Bologna,29,1989,21.3,5,0,0,28,28,1,14,40,24,0,0,0,137,14,25,35.9
443,Matteo Politano,ITA,FW,Napoli,25,1993,8.3,1,0,0,8,17,0,39,5,6,0,0,0,29,3,4,42.9
444,Matteo Politano,ITA,FW|MF,Inter,25,1993,2.9,0,0,0,3,6,1,17,0,0,0,0,0,16,2,4,33.3
445,Erick Pulgar,CHI,MF,Fiorentina,25,1994,32.8,9,0,0,41,35,4,223,49,46,0,0,0,220,24,23,51.1
446,Ignacio Pussetto,ARG,FW|MF,Udinese,23,1995,3.8,1,0,0,9,10,3,12,4,4,0,0,0,18,14,23,37.8
447,Fabio Quagliarella,ITA,FW,Sampdoria,36,1983,25.3,2,0,0,20,32,22,22,8,5,4,0,0,54,30,54,35.7
448,Adrien Rabiot,FRA,MF,Juventus,24,1995,21.2,7,1,1,49,28,0,20,32,31,0,0,0,115,23,13,63.9
449,Ivan Radovanović,SRB,MF,Genoa,30,1988,14.6,3,0,0,15,16,0,12,8,14,0,0,0,78,23,19,54.8
450,Ionuț Radu,ROU,GK,Genoa,22,1997,17.0,1,0,0,0,0,0,0,1,0,0,0,0,10,2,1,66.7
451,Ștefan Radu,ROU,DF,Lazio,32,1986,25.6,8,0,0,31,21,0,41,34,25,0,1,0,133,32,27,54.2
452,Boris Radunović,SRB,GK,Hellas Verona,23,1996,3.0,1,0,0,1,0,0,0,0,0,0,1,0,7,0,0,
453,Rafael,BRA,GK,Cagliari,37,1982,5.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,66.7
454,Daniele Ragatzu,ITA,MF|FW,Cagliari,27,1991,3.5,1,0,0,1,5,2,9,1,2,0,0,0,17,0,1,0.0
455,Gastón Ramírez,URU,MF|FW,Sampdoria,28,1990,15.5,5,0,0,32,42,3,105,11,21,0,1,0,71,33,46,41.8
456,Aaron Ramsey,WAL,MF,Juventus,28,1990,11.7,2,0,0,22,18,2,18,11,15,0,0,0,62,12,7,63.2
457,Luca Ranieri,ITA,DF,Fiorentina,20,1999,2.6,2,1,1,5,1,0,3,2,2,0,1,0,14,7,5,58.3
458,Andrea Ranocchia,ITA,DF,Inter,31,1988,5.8,3,0,0,9,4,0,0,8,10,0,0,0,28,29,11,72.5
459,Giacomo Raspadori,ITA,MF|FW,Sassuolo,19,2000,2.9,0,0,0,2,6,1,2,1,6,0,0,0,12,1,8,11.1
460,Ante Rebić,CRO,FW|MF,Milan,25,1993,15.5,5,0,0,27,14,3,48,3,11,0,0,0,59,17,23,42.5
461,Arkadiusz Reca,POL,DF,SPAL,24,1995,21.4,2,0,0,25,12,3,64,32,23,0,1,0,95,15,16,48.4
462,Vasco Regini,ITA,DF,Sampdoria,28,1990,1.9,0,0,0,2,1,0,1,1,2,0,0,0,9,3,2,60.0
463,Vasco Regini,ITA,DF,Parma,28,1990,0.6,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,100.0
464,Pepe Reina,ESP,GK,Milan,36,1982,1.0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,100.0
465,Franck Ribéry,FRA,FW,Fiorentina,36,1983,15.7,3,0,0,21,39,3,15,3,14,0,0,0,80,6,15,28.6
466,Davide Riccardi,ITA,DF,Lecce,23,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
467,Emiliano Rigoni,ARG,MF|FW,Sampdoria,26,1993,4.8,2,0,0,4,7,1,41,3,4,0,0,0,17,5,9,35.7
468,Tomás Rincón,VEN,MF,Torino,31,1988,30.0,10,0,0,68,48,1,23,36,25,0,0,0,179,54,21,72.0
469,Andrea Rispoli,ITA,DF,Lecce,30,1988,21.2,6,0,0,22,13,1,89,32,18,0,0,0,115,22,15,59.5
470,Ricardo Rodríguez,SUI,DF,Milan,26,1992,4.3,0,0,0,3,3,0,5,5,1,0,0,0,19,6,4,60.0
471,Marko Rog,CRO,MF,Cagliari,24,1995,25.7,10,0,0,61,43,0,42,22,47,0,1,0,162,19,17,52.8
472,Rogério,BRA,DF,Sassuolo,21,1998,11.3,6,0,0,19,17,0,42,9,14,0,0,0,40,9,15,37.5
473,Filippo Romagna,ITA,DF,Sassuolo,22,1997,16.4,3,0,0,6,13,0,0,10,6,0,1,0,75,26,20,56.5
474,Alessio Romagnoli,ITA,DF,Milan,24,1995,34.3,4,0,0,42,22,1,0,56,25,0,1,0,157,78,43,64.5
475,Cristian Romero,ARG,DF,Genoa,21,1998,28.6,15,1,1,48,23,2,2,75,35,1,1,0,162,71,33,68.3
476,Rômulo,ITA,MF,Brescia,32,1987,19.1,3,0,0,27,24,8,36,8,19,0,0,0,85,6,7,46.2
477,Rômulo,ITA,DF,Genoa,32,1987,0.2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,
478,Cristiano Ronaldo,POR,FW,Juventus,34,1985,32.4,3,0,0,25,58,31,36,6,10,2,0,0,68,36,33,52.2
479,Marten de Roon,NED,MF|DF,Atalanta,28,1991,30.2,12,0,0,60,20,1,19,46,43,0,2,1,187,47,32,59.5
480,Antonio Rosati,ITA,GK,Torino,36,1983,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,
481,Luca Rossettini,ITA,DF,Lecce,34,1985,25.1,5,0,0,17,8,0,1,35,14,0,1,0,103,40,29,58.0
482,Francesco Rossi,ITA,GK,Atalanta,28,1991,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
483,Nicolò Rovella,ITA,MF,Genoa,17,2001,1.2,0,0,0,0,3,0,2,4,0,0,0,0,12,0,0,
484,Amir Rrahmani,KVX,DF,Hellas Verona,25,1994,35.9,5,0,0,50,17,1,15,30,31,0,0,0,213,114,42,73.1
485,Dion Ruffo Luci,ITA,MF,Bologna,18,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
486,Daniele Rugani,ITA,DF,Juventus,25,1994,7.7,2,0,0,8,1,0,0,11,6,0,1,0,28,32,18,64.0
487,Mário Rui,POR,DF,Napoli,28,1991,21.8,8,0,0,21,56,2,122,21,17,0,2,0,141,15,18,45.5
488,Fabián Ruiz Peña,ESP,MF,Napoli,23,1996,29.8,2,0,0,21,27,0,14,32,26,0,0,0,215,13,9,59.1
489,Stefano Sabelli,ITA,DF,Brescia,26,1993,35.2,5,0,0,34,79,0,89,58,44,0,0,1,205,34,24,58.6
490,Alexis Saelemaekers,BEL,FW|DF,Milan,20,1999,7.6,4,1,1,14,8,0,24,8,8,0,0,0,38,5,14,26.3
491,Jacopo Sala,ITA,DF,SPAL,27,1991,9.5,1,0,0,11,10,4,30,13,24,0,0,0,55,6,4,60.0
492,Bartosz Salamon,POL,DF,SPAL,28,1991,3.8,1,0,0,3,4,0,0,6,1,0,0,0,14,7,5,58.3
493,Eddie Salcedo,ITA,FW|MF,Hellas Verona,17,2001,7.6,0,0,0,18,14,3,26,1,1,0,0,0,19,25,33,43.1
494,Antonio Sanabria,PAR,FW,Genoa,23,1996,15.4,3,0,0,24,26,4,10,5,11,1,1,0,39,36,58,38.3
495,Alexis Sánchez,CHI,FW,Inter,30,1988,10.3,4,1,1,19,32,9,40,3,7,1,0,0,35,5,22,18.5
496,Alex Sandro,BRA,DF,Juventus,28,1991,26.5,4,0,0,42,45,0,67,47,26,1,1,0,162,31,24,56.4
497,Nicola Sansone,ITA,FW|MF,Bologna,27,1991,25.2,6,0,0,36,75,8,121,11,20,0,0,0,140,11,48,18.6
498,Federico Santander,PAR,FW,Bologna,28,1991,8.6,6,0,0,24,18,7,7,7,8,0,0,0,28,52,46,53.1
499,Davide Santon,ITA,DF,Roma,28,1991,6.9,4,0,0,16,7,1,9,11,6,0,0,0,37,9,3,75.0
500,Samir Santos,BRA,DF,Udinese,24,1994,17.2,3,0,0,22,23,1,6,33,27,0,1,0,85,27,28,49.1
501,Riccardo Saponara,ITA,MF|FW,Genoa,27,1991,1.9,1,1,0,2,0,0,5,0,3,0,0,0,14,1,0,100.0
502,Riccardo Saponara,ITA,MF|FW,Lecce,27,1991,10.5,2,0,0,9,17,3,35,5,8,1,0,0,70,6,2,75.0
503,Lasse Schöne,DEN,MF,Genoa,33,1986,27.0,5,0,0,36,32,0,120,37,26,0,1,0,167,24,24,50.0
504,Jerdy Schouten,NED,MF,Bologna,22,1997,12.0,6,1,0,25,3,0,1,26,16,0,0,0,74,24,23,51.1
505,Matteo Scozzarella,ITA,MF,Parma,31,1988,10.2,2,0,0,11,9,0,44,27,15,0,0,0,76,3,4,42.9
506,Ken Sema,SWE,DF|MF,Udinese,25,1993,27.3,6,0,0,32,17,4,163,17,41,0,1,0,122,15,15,50.0
507,Alessandro Semprini,ITA,DF,Brescia,21,1998,7.0,2,0,0,4,6,0,14,9,4,0,0,0,30,4,4,50.0
508,Stefano Sensi,ITA,MF,Inter,23,1995,8.0,2,0,0,14,14,0,44,9,10,1,0,0,48,3,4,42.9
509,Luigi Sepe,ITA,GK,Parma,28,1991,34.0,1,0,0,0,4,0,0,0,0,0,0,0,35,7,1,87.5
510,Yevhen Shakhov,UKR,MF|FW,Lecce,28,1990,12.1,3,0,0,21,10,5,4,14,16,1,0,0,58,13,23,36.1
511,Luca Siligardi,ITA,MF|FW,Parma,31,1988,3.7,0,0,0,3,7,0,17,3,2,0,0,0,31,8,3,72.7
512,André Silva,POR,FW,Milan,23,1995,0.7,1,0,0,1,2,0,0,0,1,0,0,0,1,0,2,0.0
513,Marco Silvestri,ITA,GK,Hellas Verona,28,1991,35.0,2,0,0,0,5,0,0,4,0,0,0,0,48,9,0,100.0
514,Giovanni Simeone,ARG,FW,Cagliari,24,1995,32.5,4,0,0,55,52,23,16,11,13,1,0,0,55,45,133,25.3
515,Wilfried Singo,CIV,DF,Torino,18,2000,1.5,0,0,0,2,3,0,6,1,0,0,0,0,10,6,2,75.0
516,Salvatore Sirigu,ITA,GK,Torino,32,1987,36.0,4,0,0,0,2,0,0,2,0,0,0,0,38,2,0,100.0
517,Łukasz Skorupski,POL,GK,Bologna,28,1991,37.0,2,0,0,0,4,0,0,2,0,0,0,0,38,10,0,100.0
518,Andreas Skov Olsen,DEN,FW|MF,Bologna,19,1999,8.4,2,0,0,13,11,3,56,8,8,0,0,0,52,7,8,46.7
519,Simon Skrabb,FIN,FW|MF,Brescia,24,1995,2.9,1,0,0,7,3,0,8,0,6,0,0,0,11,1,6,14.3
520,Milan Škriniar,SVK,DF,Inter,24,1995,29.2,9,1,1,52,27,0,0,28,20,1,0,1,163,34,35,49.3
521,Chris Smalling,ENG,DF,Roma,29,1989,28.5,3,0,0,34,10,1,3,56,16,0,3,0,144,94,35,72.9
522,Roberto Soriano,ITA,MF,Bologna,28,1991,27.4,4,2,0,57,45,4,30,17,25,3,0,0,110,23,49,31.9
523,Riccardo Sottil,ITA,FW|DF,Fiorentina,20,1999,5.7,3,0,0,11,26,2,23,0,4,0,0,0,19,1,6,14.3
524,Adama Soumaoro,FRA,DF,Genoa,27,1992,7.1,2,0,0,4,0,1,0,11,2,0,0,0,35,20,7,74.1
525,Nikolas Špalek,SVK,MF|FW,Brescia,22,1997,17.5,5,0,0,25,16,5,34,6,10,0,0,0,85,2,24,7.7
526,Leonardo Spinazzola,ITA,DF,Roma,26,1993,17.2,2,0,0,15,2,1,71,20,12,0,1,0,86,14,20,41.2
527,Marco Sportiello,ITA,GK,Atalanta,27,1992,5.8,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,100.0
528,Mattia Sprocati,ITA,FW|MF,Parma,26,1993,6.6,0,0,0,4,19,1,24,2,2,0,0,0,35,1,3,25.0
529,Mariusz Stępiński,POL,FW|MF,Hellas Verona,24,1995,7.8,3,1,0,24,21,8,4,1,3,0,0,0,25,14,55,20.3
530,Thomas Strakosha,ALB,GK,Lazio,24,1995,38.0,2,0,0,0,4,0,0,0,0,0,0,0,48,3,1,75.0
531,Gabriel Strefezza,,DF|FW,SPAL,22,1997,23.4,9,1,1,51,61,2,71,22,39,,,0,,,,
532,Jens Stryger Larsen,DEN,DF,Udinese,28,1991,31.0,5,0,0,9,5,1,119,20,19,0,0,0,134,12,23,34.3
533,Stefano Sturaro,ITA,MF,Genoa,26,1993,13.9,7,0,0,39,32,2,27,10,22,2,0,0,69,26,27,49.1
534,Suso,ESP,FW|MF,Milan,25,1993,15.1,2,0,0,10,28,2,102,8,3,0,0,0,59,0,2,0.0
535,Bosko Sutalo,CRO,DF,Atalanta,19,2000,3.1,1,0,0,8,4,0,4,6,2,0,0,0,22,11,7,61.1
536,Mattias Svanberg,SWE,MF,Bologna,20,1999,11.7,2,0,0,18,28,1,21,13,8,0,0,0,45,15,13,53.6
537,Wojciech Szczęsny,POL,GK,Juventus,29,1990,28.8,1,0,0,1,2,0,0,1,0,0,1,0,44,5,1,83.3
538,Andrea Tabanelli,ITA,MF,Lecce,29,1990,10.7,4,0,0,23,24,1,13,11,13,0,1,0,51,21,19,52.5
539,Panagiotis Tachtsidis,GRE,MF,Lecce,28,1991,22.3,7,1,1,41,29,0,28,35,27,0,2,0,150,42,22,65.6
540,Adrien Tameze,CMR,MF,Atalanta,25,1994,2.3,0,0,0,5,2,0,1,3,3,0,0,0,19,3,2,60.0
541,Łukasz Teodorczyk,POL,FW,Udinese,28,1991,2.5,1,0,0,11,2,3,0,0,5,0,0,0,13,10,8,55.6
542,Hidde ter Avest,NED,DF,Udinese,22,1997,7.6,1,0,0,6,5,0,11,9,9,0,0,0,31,9,5,64.3
543,Pietro Terracciano,ITA,GK,Fiorentina,29,1990,6.9,0,0,0,1,2,0,0,0,0,0,1,0,6,2,1,66.7
544,Aleksa Terzić,SRB,MF,Fiorentina,19,1999,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
545,Demba Thiam,SEN,GK,SPAL,21,1998,2.0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,100.0
546,Morten Thorsby,NOR,MF|DF,Sampdoria,23,1996,20.7,9,1,1,46,8,3,15,17,34,0,1,1,107,91,61,59.9
547,Jeremy Toljan,GER,DF,Sassuolo,24,1994,24.3,8,0,0,27,19,2,59,18,21,0,0,0,119,6,21,22.2
548,Rafael Tolói,ITA,DF,Atalanta,28,1990,29.0,11,0,0,36,17,2,13,45,29,1,0,0,210,49,37,57.0
549,Takehiro Tomiyasu,JPN,DF,Bologna,20,1998,28.1,8,0,0,37,28,0,32,49,24,0,0,0,142,56,45,55.4
550,Nenad Tomović,SRB,DF,SPAL,31,1987,19.5,5,1,0,25,9,0,13,30,19,0,2,1,61,27,14,65.9
551,Sandro Tonali,ITA,MF,Brescia,19,2000,33.5,9,0,0,42,60,0,185,41,25,0,1,0,226,10,16,38.5
552,Lorenzo Tonelli,ITA,DF,Sampdoria,29,1990,7.8,4,0,0,12,8,0,1,4,9,0,0,0,36,13,14,48.1
553,Ernesto Torregrossa,VEN,FW,Brescia,27,1992,20.5,8,0,0,49,82,16,13,5,7,0,0,0,47,60,93,39.2
554,Luca Tremolada,ITA,MF,Brescia,27,1991,0.2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
555,Alessandro Tripaldelli,ITA,DF,Sassuolo,20,1999,1.5,0,0,0,2,3,0,4,3,4,0,0,0,2,1,0,100.0
556,William Troost-Ekong,NGA,DF,Udinese,25,1993,28.6,5,0,0,18,8,0,1,31,19,0,2,0,123,46,31,59.7
557,Georgi Tunjov,EST,MF,SPAL,18,2001,3.2,0,0,0,8,3,0,14,1,4,0,0,0,16,4,6,40.0
558,Stefano Turati,ITA,GK,Sassuolo,17,2001,2.0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,
559,Gennaro Tutino,ITA,FW|MF,Hellas Verona,22,1996,2.5,0,0,0,4,11,0,1,2,0,0,0,0,13,10,20,33.3
560,Samir Ujkani,KVX,GK,Torino,31,1988,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
561,Cengiz Ünder,TUR,FW,Roma,22,1997,9.7,2,0,0,5,16,0,44,8,6,0,0,0,35,5,3,62.5
562,Mirko Valdifiori,ITA,MF,SPAL,33,1986,15.6,5,0,0,15,14,0,74,4,15,0,0,0,84,12,4,75.0
563,Borja Valero,ESP,MF,Inter,34,1985,10.3,4,0,0,12,14,1,3,8,7,0,0,0,61,6,8,42.9
564,Mattia Valoti,ITA,MF|FW,SPAL,25,1993,17.0,7,0,0,39,47,2,22,16,30,1,0,0,81,38,44,46.3
565,Denis Vavro,SVK,DF,Lazio,23,1996,3.6,0,0,0,3,0,0,0,5,3,0,0,0,23,4,5,44.4
566,Matías Vecino,URU,MF,Inter,27,1991,14.2,4,0,0,20,12,3,16,15,20,0,0,0,74,16,23,41.0
567,Miguel Veloso,POR,MF,Hellas Verona,33,1986,31.2,6,0,0,35,15,0,191,32,29,0,0,0,241,52,40,56.5
568,Lorenzo Venuti,ITA,DF|MF,Fiorentina,24,1995,9.5,4,0,0,18,12,0,25,11,10,1,0,0,49,8,9,47.1
569,Brayan Vera,COL,DF|FW,Lecce,20,1999,1.7,0,0,0,6,3,0,10,1,1,0,0,0,10,1,5,16.7
570,Simone Verdi,ITA,MF|FW,Torino,27,1992,23.0,4,0,0,22,45,2,151,7,10,0,0,0,118,15,17,46.9
571,Jordan Veretout,FRA,MF,Roma,26,1993,29.2,6,0,0,33,15,0,76,18,18,0,1,0,158,7,11,38.9
572,Valerio Verre,ITA,MF|FW,Hellas Verona,25,1994,19.7,4,0,0,31,29,5,30,13,15,0,0,0,102,25,59,29.8
573,Francesco Vicari,ITA,DF,SPAL,24,1994,32.2,4,0,0,31,15,1,0,38,13,0,1,2,101,49,41,54.4
574,Ronaldo Vieira,ENG,MF,Sampdoria,21,1998,20.2,11,1,0,41,16,0,31,21,19,0,0,0,132,38,50,43.2
575,Mauro Vigorito,ITA,GK,Lecce,29,1990,4.7,1,0,0,1,1,0,0,0,0,0,1,0,6,2,0,100.0
576,Gonzalo Villar,ESP,MF,Roma,21,1998,3.3,3,0,0,9,6,0,0,2,3,0,0,0,16,2,2,50.0
577,Luigi Vitale,ITA,DF,Hellas Verona,31,1987,0.5,0,0,0,1,0,0,3,0,0,0,0,0,6,0,0,
578,Mattia Viviani,ITA,MF,Brescia,18,2000,3.8,0,0,0,4,6,0,3,9,1,0,0,0,27,0,4,0.0
579,Dušan Vlahović,SRB,FW,Fiorentina,19,2000,16.7,4,1,0,19,48,9,13,7,2,0,0,0,58,39,59,39.8
580,Stefan de Vrij,NED,DF,Inter,27,1992,31.4,5,0,0,36,9,0,0,52,18,0,1,0,174,62,44,58.5
581,Giacomo Vrioni,ALB,FW,Juventus,20,1998,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,
582,Walace,BRA,MF,Udinese,24,1995,12.7,2,0,0,24,15,1,2,33,9,0,0,0,100,13,9,59.1
583,Sebastian Walukiewicz,POL,DF,Cagliari,19,2000,12.9,1,0,0,5,2,0,3,14,11,0,1,0,66,14,21,40.0
584,Jawad El Yamiq,MAR,DF,Genoa,27,1992,2.2,1,0,0,3,1,0,1,1,2,0,0,0,13,6,4,60.0
585,Maya Yoshida,JPN,DF,Sampdoria,30,1988,13.2,1,0,0,15,5,0,1,27,3,0,0,0,60,22,8,73.3
586,Amin Younes,GER,FW|MF,Napoli,25,1993,2.0,1,0,0,4,5,0,1,0,2,0,0,0,15,1,2,33.3
587,Ashley Young,ENG,DF,Inter,34,1985,13.2,1,0,0,7,21,4,40,14,5,0,1,0,54,8,6,57.1
588,Mattia Zaccagni,ITA,MF|FW,Hellas Verona,24,1995,23.5,5,0,0,33,80,11,46,20,11,3,0,0,93,30,45,40.0
589,Luca Zanimacchia,ITA,FW|MF,Juventus,21,1998,1.3,0,0,0,0,3,2,10,0,1,0,0,0,7,1,0,100.0
590,Nicolò Zaniolo,ITA,FW|MF,Roma,20,1999,16.7,8,0,0,42,43,3,25,5,11,0,0,0,65,7,22,24.1
591,Cristián Zapata,COL,DF,Genoa,32,1986,19.1,4,0,0,16,12,0,1,24,17,0,1,1,83,58,29,66.7
592,Duván Zapata,COL,FW,Atalanta,28,1991,22.5,1,0,0,36,46,12,33,2,3,1,0,0,43,51,45,53.1
593,Davide Zappacosta,ITA,DF,Roma,27,1992,5.0,0,0,0,2,2,3,23,6,3,0,0,0,24,0,4,0.0
594,Simone Zaza,ITA,FW,Torino,28,1991,18.2,7,0,0,58,34,10,8,9,10,1,0,0,47,64,87,42.4
595,Marvin Zeegelaar,NED,DF,Udinese,28,1990,6.6,3,0,0,8,2,1,13,5,9,0,1,0,28,5,8,38.5
596,Piotr Zieliński,POL,MF,Napoli,25,1994,32.5,4,0,0,25,57,1,41,21,16,0,1,0,155,15,17,46.9
597,Jaromír Zmrhal,CZE,MF,Brescia,25,1993,12.5,0,0,0,11,6,0,30,4,4,0,0,0,39,11,13,45.8
598,Ervin Zukanović,BIH,DF,SPAL,32,1987,2.3,1,0,0,4,2,0,1,3,0,0,0,0,13,4,0,100.0
599,Szymon Żurkowski,POL,MF,Fiorentina,21,1997,0.1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,100.0
600,Filip Đuričić,SRB,MF|FW,Sassuolo,27,1992,18.1,6,0,0,35,47,3,30,8,14,1,1,0,75,11,20,35.5
