Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
323,Giangiacomo Magnani,ITA,DF,Hellas Verona,26,1995,17.0,0,7,1,14.3,0.41,0.06,0.00,0.00,19.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
324,Mike Maignan,FRA,GK,Milan,27,1995,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
325,Jordan Majchrzak,POL,FW,Roma,17,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
326,Jean-Victor Makengo,FRA,MF,Udinese,24,1998,8.9,0,7,0,0.0,0.78,0.00,0.00,,21.4,0,0,0,0.4,0.4,0.05,-0.4,-0.4
327,Lorenzo Malagrida,ITA,MF|DF,Sampdoria,18,2003,1.2,0,2,2,100.0,1.65,1.65,0.00,0.00,13.3,0,0,0,0.2,0.2,0.08,-0.2,-0.2
328,Daniel Maldini,ITA,FW|MF,Spezia,20,2001,7.0,2,15,6,40.0,2.15,0.86,0.13,0.33,19.0,1,0,0,1.2,1.2,0.08,+0.8,+0.8
329,Youssef Maleh,MAR,MF,Fiorentina,23,1998,3.3,0,7,0,0.0,2.12,0.00,0.00,,15.9,0,0,0,0.6,0.6,0.08,-0.6,-0.6
330,Youssef Maleh,MAR,MF,Lecce,23,1998,7.5,0,6,1,16.7,0.80,0.13,0.00,0.00,21.0,0,0,0,0.3,0.3,0.05,-0.3,-0.3
331,Ruslan Malinovskyi,UKR,MF|FW,Atalanta,29,1993,6.1,1,19,6,31.6,3.09,0.98,0.05,0.17,25.6,0,0,0,0.6,0.6,0.03,+0.4,+0.4
332,Gianluca Mancini,ITA,DF,Roma,26,1996,31.8,1,22,5,22.7,0.69,0.16,0.05,0.20,13.1,0,0,0,2.3,2.3,0.10,-1.3,-1.3
333,Rolando Mandragora,ITA,MF,Fiorentina,25,1997,21.7,2,37,5,13.5,1.71,0.23,0.05,0.40,22.9,2,0,0,1.5,1.5,0.04,+0.5,+0.5
334,Federico Marchetti,ITA,GK,Spezia,39,1983,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
335,Riccardo Marchizza,ITA,DF,Sassuolo,24,1998,3.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
336,Gian Marco Ferrari,ITA,DF,Sassuolo,30,1992,24.7,1,8,1,12.5,0.32,0.04,0.13,1.00,10.6,0,0,0,1.2,1.2,0.15,-0.2,-0.2
337,Pablo Marí,ESP,DF,Monza,28,1993,27.6,1,10,2,20.0,0.36,0.07,0.10,0.50,15.2,0,0,0,0.6,0.6,0.06,+0.4,+0.4
338,Răzvan Marin,ROU,MF,Empoli,26,1996,28.2,2,33,8,24.2,1.17,0.28,0.06,0.25,27.6,10,0,0,1.4,1.4,0.04,+0.6,+0.6
339,Marlon,BRA,DF,Monza,26,1995,17.7,0,5,1,20.0,0.28,0.06,0.00,0.00,11.0,0,0,0,0.3,0.2,0.05,-0.3,-0.2
340,Luca Marrone,ITA,DF,Monza,32,1990,1.5,0,1,0,0.0,0.67,0.00,0.00,,17.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1
341,Lautaro Martínez,ARG,FW,Inter,24,1997,28.6,21,125,51,40.8,4.37,1.78,0.16,0.39,15.1,0,1,2,18.1,16.5,0.14,+2.9,+3.5
342,Lucas Martínez Quarta,ARG,DF,Fiorentina,26,1996,24.1,1,27,10,37.0,1.12,0.41,0.04,0.10,13.9,0,0,0,2.5,2.5,0.09,-1.5,-1.5
343,Adam Marušić,MNE,DF,Lazio,29,1992,30.7,0,16,7,43.8,0.52,0.23,0.00,0.00,24.0,0,0,0,0.7,0.7,0.04,-0.7,-0.7
344,Adam Masina,MAR,DF,Udinese,28,1994,8.8,2,2,2,100.0,0.23,0.23,1.00,1.00,12.3,0,0,0,0.1,0.1,0.04,+1.9,+1.9
345,Nemanja Matić,SRB,MF,Roma,33,1988,20.6,2,11,4,36.4,0.53,0.19,0.18,0.50,16.3,0,0,0,1.0,1.0,0.09,+1.0,+1.0
346,Luís Maximiano,POR,GK,Lazio,23,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
347,Pasquale Mazzocchi,ITA,DF,Salernitana,27,1995,21.8,2,18,6,33.3,0.83,0.28,0.11,0.33,21.0,1,0,0,1.3,1.3,0.07,+0.7,+0.7
348,Weston McKennie,USA,MF|DF,Juventus,23,1998,11.7,1,8,4,50.0,0.68,0.34,0.13,0.25,10.1,0,0,0,0.9,0.9,0.11,+0.1,+0.1
349,Gary Medel,CHI,MF|DF,Bologna,34,1987,16.4,0,2,0,0.0,0.12,0.00,0.00,,26.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1
350,Soualiho Meïté,FRA,MF,Cremonese,28,1994,26.3,0,17,3,17.6,0.65,0.11,0.00,0.00,24.4,0,0,0,0.5,0.5,0.03,-0.5,-0.5
351,Alex Meret,ITA,GK,Napoli,25,1997,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
352,Yıldırım Mert Çetin,TUR,DF,Lecce,25,1997,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
353,Junior Messias,BRA,FW|DF,Milan,31,1991,16.6,5,32,11,34.4,1.92,0.66,0.16,0.45,18.7,1,0,0,2.3,2.3,0.07,+2.7,+2.7
354,Tommaso Milanese,ITA,MF,Cremonese,20,2002,0.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
355,Nikola Milenković,SRB,DF,Fiorentina,24,1997,23.7,2,19,5,26.3,0.80,0.21,0.11,0.40,9.4,0,0,0,1.9,1.9,0.10,+0.1,+0.1
356,Arkadiusz Milik,POL,FW,Juventus,28,1994,17.6,7,43,22,51.2,2.44,1.25,0.16,0.32,14.2,2,0,1,6.5,5.7,0.13,+0.5,+1.3
357,Sergej Milinković-Savić,SRB,MF,Lazio,27,1995,33.6,9,64,19,29.7,1.91,0.57,0.14,0.47,17.3,8,0,0,6.8,6.8,0.11,+2.2,+2.2
358,Vanja Milinković-Savić,SRB,GK,Torino,25,1997,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
359,Kim Min-jae,KOR,DF,Napoli,25,1996,33.9,2,8,3,37.5,0.24,0.09,0.25,0.67,6.6,0,0,0,1.0,1.0,0.13,+1.0,+1.0
360,Aleksei Miranchuk,RUS,MF,Torino,26,1995,23.2,4,40,15,37.5,1.72,0.65,0.10,0.27,20.2,1,0,0,2.9,2.9,0.07,+1.1,+1.1
361,Antonio Mirante,ITA,GK,Milan,39,1983,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
362,Fabio Miretti,ITA,MF|FW,Juventus,18,2003,13.7,0,20,5,25.0,1.46,0.36,0.00,0.00,17.0,0,0,0,2.4,2.4,0.12,-2.4,-2.4
363,Filippo Missori,ITA,DF,Roma,18,2004,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
364,Henrikh Mkhitaryan,ARM,MF,Inter,33,1989,22.1,3,35,6,17.1,1.59,0.27,0.09,0.50,19.9,0,0,0,2.8,2.8,0.08,+0.2,+0.2
365,Salvatore Molina,ITA,DF,Monza,30,1992,2.5,0,1,0,0.0,0.39,0.00,0.00,,16.1,0,0,0,0.0,0.0,0.04,0.0,0.0
366,Daniele Montevago,ITA,FW,Sampdoria,19,2003,2.6,0,7,1,14.3,2.73,0.39,0.00,0.00,13.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5
367,Lorenzo Montipò,ITA,GK,Hellas Verona,26,1996,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
368,Nikola Moro,CRO,MF,Bologna,24,1998,13.6,1,21,3,14.3,1.54,0.22,0.05,0.33,23.9,0,0,0,0.8,0.8,0.04,+0.2,+0.2
369,Dany Mota,POR,FW|MF,Monza,24,1998,21.2,5,28,11,39.3,1.32,0.52,0.18,0.45,12.1,0,0,0,5.1,5.1,0.18,-0.1,-0.1
370,João Moutinho,POR,DF|FW,Spezia,24,1998,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
371,Mert Müldür,TUR,FW|DF,Sassuolo,23,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
372,Luis Muriel,COL,FW|MF,Atalanta,31,1991,11.9,3,33,8,24.2,2.77,0.67,0.06,0.25,20.6,4,1,1,2.8,2.0,0.06,+0.2,0.0
373,Jeison Murillo,COL,DF,Sampdoria,30,1992,11.7,0,3,0,0.0,0.26,0.00,0.00,,14.8,0,0,0,0.2,0.2,0.06,-0.2,-0.2
374,Nicola Murru,ITA,DF,Sampdoria,27,1994,8.7,0,2,0,0.0,0.23,0.00,0.00,,26.0,0,0,0,0.0,0.0,0.02,0.0,0.0
375,Juan Musso,ARG,GK,Atalanta,28,1994,23.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
376,Joakim Mæhle,DEN,DF|MF,Atalanta,25,1997,24.5,3,26,6,23.1,1.06,0.24,0.12,0.50,18.5,0,0,0,3.0,3.0,0.12,0.0,0.0
377,Herculano Nabian,POR,MF,Empoli,18,2004,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
378,Michel Ndary Adopo,FRA,MF|DF,Torino,22,2000,2.9,0,2,0,0.0,0.68,0.00,0.00,,14.1,0,0,0,0.1,0.1,0.04,-0.1,-0.1
379,Tanguy Ndombele,FRA,MF,Napoli,25,1996,9.0,1,16,2,12.5,1.78,0.22,0.06,0.50,22.4,0,0,0,1.0,1.0,0.06,0.0,0.0
380,Ilija Nestorovski,MKD,FW|MF,Udinese,32,1990,7.1,2,14,4,28.6,1.97,0.56,0.14,0.50,15.2,0,0,0,1.6,1.6,0.11,+0.4,+0.4
381,Cyril Ngonge,BEL,MF|FW,Hellas Verona,22,2000,8.3,3,26,10,38.5,3.14,1.21,0.12,0.30,23.5,0,0,0,2.0,2.0,0.08,+1.0,+1.0
382,Hans Nicolussi Caviglia,ITA,MF,Salernitana,22,2000,6.5,1,5,1,20.0,0.77,0.15,0.20,1.00,23.4,0,0,0,0.4,0.4,0.09,+0.6,+0.6
383,Dimitris Nikolaou,GRE,DF,Spezia,23,1998,32.9,1,10,3,30.0,0.30,0.09,0.10,0.33,20.3,0,0,0,0.8,0.8,0.08,+0.2,+0.2
384,Samuel Ntanda,BEL,MF,Sampdoria,17,2005,0.0,0,1,1,100.0,22.50,22.50,0.00,0.00,15.4,0,0,0,0.1,0.1,0.08,-0.1,-0.1
385,Bram Nuytinck,NED,DF,Udinese,32,1990,4.3,0,1,0,0.0,0.23,0.00,0.00,,8.4,0,0,0,0.0,0.0,0.03,0.0,0.0
386,Bram Nuytinck,NED,DF,Sampdoria,32,1990,16.6,0,4,0,0.0,0.24,0.00,0.00,,10.7,0,0,0,0.3,0.3,0.06,-0.3,-0.3
387,M'Bala Nzola,ANG,FW,Spezia,25,1996,29.5,13,60,20,33.3,2.04,0.68,0.17,0.50,14.9,0,3,3,11.0,8.6,0.14,+2.0,+1.4
388,Pedro Obiang,EQG,MF,Sassuolo,30,1992,9.7,0,7,0,0.0,0.72,0.00,0.00,,19.9,0,0,0,0.4,0.4,0.06,-0.4,-0.4
389,Guillermo Ochoa,MEX,GK,Salernitana,37,1985,20.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
390,Marios Oikonomou,GRE,DF,Sampdoria,29,1992,2.4,0,3,0,0.0,1.23,0.00,0.00,,13.9,0,0,0,0.3,0.3,0.11,-0.3,-0.3
391,David Okereke,NGA,FW|MF,Cremonese,24,1997,25.2,7,60,20,33.3,2.38,0.79,0.10,0.30,17.2,0,1,1,5.9,5.2,0.09,+1.1,+0.8
392,Caleb Okoli,ITA,DF,Atalanta,21,2001,10.7,0,7,2,28.6,0.66,0.19,0.00,0.00,12.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5
393,Mathías Olivera,URU,DF,Napoli,24,1997,18.3,2,9,4,44.4,0.49,0.22,0.22,0.50,12.8,0,0,0,0.7,0.7,0.08,+1.3,+1.3
394,André Onana,CMR,GK,Inter,26,1996,24.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
395,Divock Origi,BEL,FW,Milan,27,1995,11.4,2,29,12,41.4,2.54,1.05,0.07,0.17,18.2,0,0,0,2.1,2.1,0.07,-0.1,-0.1
396,Riccardo Orsolini,ITA,FW,Bologna,25,1997,23.6,11,89,27,30.3,3.77,1.14,0.09,0.30,20.8,8,3,3,10.5,8.1,0.09,+0.5,-0.1
397,Victor Osimhen,NGA,FW,Napoli,23,1998,28.5,26,132,52,39.4,4.63,1.82,0.18,0.46,12.8,1,2,3,21.3,18.9,0.14,+4.7,+5.1
398,Remi Oudin,FRA,FW|MF,Lecce,25,1996,14.7,3,38,13,34.2,2.59,0.89,0.08,0.23,22.6,3,0,0,2.0,2.0,0.05,+1.0,+1.0
399,Adam Ounas,ALG,FW,Napoli,25,1996,0.2,0,1,0,0.0,6.00,0.00,0.00,,27.5,0,0,0,0.0,0.0,0.04,0.0,0.0
400,Simone Pafundi,ITA,MF|FW,Udinese,16,2006,0.9,0,1,0,0.0,1.06,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.08,-0.1,-0.1
401,Flavio Paoletti,ITA,MF,Sampdoria,19,2003,3.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
402,Leandro Paredes,ARG,MF,Juventus,28,1994,10.9,1,16,2,12.5,1.47,0.18,0.06,0.50,26.6,4,0,0,0.6,0.6,0.04,+0.4,+0.4
403,Fabiano Parisi,ITA,DF,Empoli,21,2000,31.4,2,21,2,9.5,0.67,0.06,0.10,1.00,21.9,0,0,0,1.8,1.8,0.09,+0.2,+0.2
404,Mario Pašalić,CRO,MF|FW,Atalanta,27,1995,19.7,5,32,8,25.0,1.63,0.41,0.16,0.63,12.1,0,0,0,5.7,5.7,0.18,-0.7,-0.7
405,Patric,ESP,DF,Lazio,29,1993,15.7,0,2,1,50.0,0.13,0.06,0.00,0.00,21.9,0,0,0,0.1,0.1,0.06,-0.1,-0.1
406,Rui Patrício,POR,GK,Roma,34,1988,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
407,Pedro,ESP,FW,Lazio,35,1987,21.1,4,42,16,38.1,1.99,0.76,0.10,0.25,19.3,0,0,0,3.4,3.4,0.08,+0.6,+0.6
408,Gianluca Pegolo,ITA,GK,Sassuolo,41,1981,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
409,Pietro Pellegri,ITA,FW,Torino,21,2001,5.2,2,10,5,50.0,1.94,0.97,0.20,0.40,12.5,0,0,0,1.5,1.5,0.15,+0.5,+0.5
410,Lorenzo Pellegrini,ITA,MF,Roma,26,1996,28.3,4,62,17,27.4,2.19,0.60,0.03,0.12,21.5,9,2,3,8.0,5.7,0.09,-4.0,-3.7
411,Luca Pellegrini,ITA,DF,Lazio,23,1999,2.0,0,3,0,0.0,1.50,0.00,0.00,,22.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1
412,Pepín,EQG,MF,Monza,25,1996,12.5,0,10,3,30.0,0.80,0.24,0.00,0.00,23.2,1,0,0,0.5,0.5,0.05,-0.5,-0.5
413,Roberto Pereyra,ARG,DF|MF,Udinese,31,1991,31.3,5,41,16,39.0,1.31,0.51,0.12,0.31,17.0,1,0,1,4.7,3.9,0.10,+0.3,+1.1
414,Nehuén Pérez,ARG,DF,Udinese,22,2000,31.3,2,16,8,50.0,0.51,0.26,0.13,0.25,18.9,0,0,0,1.0,1.0,0.06,+1.0,+1.0
415,Simone Perilli,ITA,GK,Hellas Verona,27,1995,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
416,Mattia Perin,ITA,GK,Juventus,29,1992,10.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
417,Samuele Perisan,ITA,GK,Empoli,24,1997,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
418,Matteo Pessina,ITA,MF,Monza,25,1997,32.6,5,25,6,24.0,0.77,0.18,0.08,0.33,19.2,0,3,3,5.1,2.8,0.11,-0.1,-0.8
419,Andrea Petagna,ITA,FW,Monza,27,1995,18.5,4,35,12,34.3,1.89,0.65,0.09,0.25,13.2,0,1,1,5.7,4.9,0.14,-1.7,-1.9
420,Giuseppe Pezzella,ITA,DF,Lecce,24,1997,10.2,0,4,0,0.0,0.39,0.00,0.00,,20.7,0,0,0,0.1,0.1,0.04,-0.1,-0.1
421,Krzysztof Piątek,POL,FW,Salernitana,27,1995,23.8,4,57,19,33.3,2.40,0.80,0.05,0.16,15.5,1,1,1,8.3,7.6,0.13,-4.3,-4.6
