Rk,Player,Nation,Pos,Squad,Age,Born,90s,Standard Gls,Standard Sh,Standard SoT,Standard SoT%,Standard Sh/90,Standard SoT/90,Standard G/Sh,Standard G/SoT,Standard Dist,Standard FK,Standard PK,Standard PKatt,Expected xG,Expected npxG,Expected npxG/Sh,Expected G-xG,Expected np:G-xG
470,Davide Santon,ITA,DF,Roma,27,1991,11.2,0,3,1,33.3,0.27,0.09,0.00,0.00,20.0,0,0,0,0.1,0.1,0.03,-0.1,-0.1
471,Samir Santos,BRA,DF,Udinese,23,1994,20.0,2,9,3,33.3,0.45,0.15,0.22,0.67,13.1,0,0,0,0.9,0.9,0.10,+1.1,+1.1
472,Riccardo Saponara,ITA,MF,Sampdoria,26,1991,10.1,2,24,6,25.0,2.39,0.60,0.08,0.33,19.9,0,0,0,1.5,1.5,0.06,+0.5,+0.5
473,Marco Sau,ITA,MF|FW,Sampdoria,30,1987,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
474,Marco Sau,ITA,FW|MF,Cagliari,30,1987,6.2,1,9,2,22.2,1.45,0.32,0.11,0.50,13.1,0,0,0,1.1,1.1,0.13,-0.1,-0.1
475,Ezequiel Schelotto,ITA,DF,Chievo,29,1989,1.6,0,2,1,50.0,1.26,0.63,0.00,0.00,24.8,0,0,0,0.1,0.1,0.03,-0.1,-0.1
476,Nicolás Schiappacasse,URU,FW|MF,Parma,19,1999,0.9,0,1,0,0.0,1.11,0.00,0.00,,25.0,0,0,0,0.0,0.0,0.05,0.0,0.0
477,Pasquale Schiattarella,ITA,MF,SPAL,31,1987,20.5,0,14,4,28.6,0.68,0.20,0.00,0.00,22.4,1,0,0,0.6,0.6,0.05,-0.6,-0.6
478,Patrik Schick,CZE,FW|MF,Roma,22,1996,14.6,3,34,14,41.2,2.33,0.96,0.09,0.21,11.5,0,0,0,5.4,5.4,0.16,-2.4,-2.4
479,Matteo Scozzarella,ITA,MF,Parma,30,1988,16.2,0,8,1,12.5,0.49,0.06,0.00,0.00,29.7,1,0,0,0.3,0.3,0.03,-0.3,-0.3
480,Simone Scuffet,ITA,GK,Udinese,22,1996,9.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
481,Andrea Seculin,ITA,GK,Chievo,28,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
482,Adrian Šemper,CRO,GK,Chievo,20,1998,6.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
483,Stefano Sensi,ITA,MF,Sassuolo,22,1995,21.9,2,36,7,19.4,1.64,0.32,0.06,0.29,23.1,5,0,0,1.9,1.9,0.05,+0.1,+0.1
484,Luigi Sepe,ITA,GK,Parma,27,1991,37.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
485,Leonardo Sernicola,ITA,FW,Sassuolo,21,1997,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
486,Stephan El Shaarawy,ITA,FW|MF,Roma,25,1992,23.4,11,70,30,42.9,2.99,1.28,0.16,0.37,17.5,0,0,0,7.6,7.6,0.11,+3.4,+3.4
487,Francisco Sierralta,CHI,DF,Parma,21,1997,3.0,0,2,0,0.0,0.67,0.00,0.00,,21.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
488,Luca Siligardi,ITA,FW,Parma,30,1988,18.2,1,37,7,18.9,2.03,0.38,0.03,0.14,23.9,1,0,0,2.2,2.2,0.06,-1.2,-1.2
489,Matheus Pereira da Silva,BRA,MF,Juventus,20,1998,1.0,0,2,0,0.0,1.96,0.00,0.00,,17.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1
490,Matías Silvestre,ARG,DF,Empoli,33,1984,34.0,2,11,5,45.5,0.32,0.15,0.18,0.40,9.0,0,0,0,1.5,1.5,0.14,+0.5,+0.5
491,Giovanni Simeone,ARG,FW,Fiorentina,23,1995,27.3,6,66,26,39.4,2.42,0.95,0.09,0.23,13.3,0,0,0,11.2,11.2,0.17,-5.2,-5.2
492,Lorenco Šimić,CRO,DF,SPAL,22,1996,2.6,0,5,0,0.0,1.89,0.00,0.00,,9.8,0,0,0,0.8,0.8,0.17,-0.8,-0.8
493,Salvatore Sirigu,ITA,GK,Torino,31,1987,35.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
494,Łukasz Skorupski,POL,GK,Bologna,27,1991,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
495,Milan Škriniar,SVK,DF,Inter,23,1995,35.0,0,14,3,21.4,0.40,0.09,0.00,0.00,10.6,0,0,0,1.5,1.5,0.11,-1.5,-1.5
496,Cédric Soares,POR,DF,Inter,26,1991,2.9,0,4,0,0.0,1.39,0.00,0.00,,21.1,0,0,0,0.1,0.1,0.03,-0.1,-0.1
497,Danilo Soddimo,ITA,MF|FW,Frosinone,30,1987,2.8,0,6,2,33.3,2.14,0.71,0.00,0.00,27.1,1,0,0,0.2,0.2,0.04,-0.2,-0.2
498,Roberto Soriano,ITA,MF,Torino,27,1991,5.2,0,5,1,20.0,0.96,0.19,0.00,0.00,21.7,0,0,0,0.2,0.2,0.04,-0.2,-0.2
499,Roberto Soriano,ITA,MF,Bologna,27,1991,16.5,2,30,6,20.0,1.81,0.36,0.07,0.33,15.4,0,0,0,3.4,3.4,0.11,-1.4,-1.4
500,Stefano Sorrentino,ITA,GK,Chievo,39,1979,31.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
501,Riccardo Sottil,ITA,FW|MF,Fiorentina,19,1999,0.2,0,1,0,0.0,4.50,0.00,0.00,,10.2,0,0,0,0.1,0.1,0.07,-0.1,-0.1
502,Leonardo Spinazzola,ITA,DF,Juventus,25,1993,6.7,0,8,0,0.0,1.20,0.00,0.00,,18.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
503,Nicolás Spolli,ARG,DF,Genoa,35,1983,6.0,0,3,1,33.3,0.50,0.17,0.00,0.00,10.7,0,0,0,0.3,0.3,0.10,-0.3,-0.3
504,Marco Sportiello,ITA,GK,Frosinone,26,1992,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
505,Mattia Sprocati,ITA,FW|MF,Parma,25,1993,7.2,1,10,4,40.0,1.40,0.56,0.10,0.25,23.3,0,0,0,0.5,0.5,0.05,+0.5,+0.5
506,Darijo Srna,CRO,DF,Cagliari,36,1982,23.2,0,10,1,10.0,0.43,0.04,0.00,0.00,24.0,2,0,0,0.5,0.5,0.05,-0.5,-0.5
507,Mariusz Stępiński,POL,FW,Chievo,23,1995,27.5,6,61,16,26.2,2.22,0.58,0.10,0.38,14.6,0,0,0,7.8,7.8,0.13,-1.8,-1.8
508,Thomas Strakosha,ALB,GK,Lazio,23,1995,35.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
509,Kevin Strootman,NED,MF,Roma,28,1990,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
510,Jens Stryger Larsen,DEN,DF,Udinese,27,1991,35.9,1,16,6,37.5,0.45,0.17,0.06,0.17,21.0,1,0,0,1.8,1.8,0.11,-0.8,-0.8
511,Leo Štulac,SVN,MF,Parma,23,1994,16.1,0,22,4,18.2,1.36,0.25,0.00,0.00,29.0,7,0,0,0.8,0.8,0.04,-0.8,-0.8
512,Stefano Sturaro,ITA,MF|FW,Genoa,25,1993,2.4,1,4,2,50.0,1.69,0.85,0.25,0.50,23.3,0,0,0,0.1,0.1,0.03,+0.9,+0.9
513,Suso,ESP,FW|MF,Milan,24,1993,33.5,7,95,40,42.1,2.83,1.19,0.07,0.18,23.0,7,0,0,4.2,4.2,0.04,+2.8,+2.8
514,Mattias Svanberg,SWE,MF,Bologna,19,1999,13.1,0,22,2,9.1,1.68,0.15,0.00,0.00,21.9,0,0,0,1.2,1.2,0.06,-1.2,-1.2
515,Wojciech Szczęsny,POL,GK,Juventus,28,1990,28.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
516,Strahinja Tanasijević,SRB,DF|MF,Chievo,21,1997,0.2,0,1,0,0.0,5.29,0.00,0.00,,9.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1
517,Júnior Tavares,BRA,DF,Sampdoria,21,1996,2.0,0,1,1,100.0,0.49,0.49,0.00,0.00,37.1,0,0,0,0.0,0.0,0.01,0.0,0.0
518,Łukasz Teodorczyk,POL,FW,Udinese,27,1991,4.4,1,12,2,16.7,2.70,0.45,0.08,0.50,12.8,0,0,1,2.3,1.4,0.11,-1.3,-0.4
519,Hidde ter Avest,NED,DF|FW,Udinese,21,1997,10.8,0,3,1,33.3,0.28,0.09,0.00,0.00,15.5,0,0,0,0.2,0.2,0.05,-0.2,-0.2
520,Pietro Terracciano,ITA,GK,Fiorentina,28,1990,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
521,Pietro Terracciano,ITA,GK,Empoli,28,1990,8.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
522,Cyril Théréau,FRA,FW|MF,Fiorentina,35,1983,0.3,0,1,0,0.0,3.00,0.00,0.00,,12.5,0,0,0,0.1,0.1,0.06,-0.1,-0.1
523,Cyril Théréau,FRA,FW,Cagliari,35,1983,1.5,0,2,0,0.0,1.37,0.00,0.00,,10.6,0,0,0,0.1,0.1,0.06,-0.1,-0.1
524,Rafael Tolói,ITA,DF,Atalanta,27,1990,19.4,1,26,8,30.8,1.34,0.41,0.04,0.13,15.7,0,0,0,1.8,1.8,0.07,-0.8,-0.8
525,Nenad Tomović,SRB,DF,Chievo,30,1987,8.2,1,4,1,25.0,0.49,0.12,0.25,1.00,12.1,0,0,0,0.3,0.3,0.09,+0.7,+0.7
526,Lorenzo Tonelli,ITA,DF,Sampdoria,28,1990,18.4,1,7,3,42.9,0.38,0.16,0.14,0.33,13.3,0,0,0,0.9,0.9,0.13,+0.1,+0.1
527,William Troost-Ekong,NGA,DF,Udinese,24,1993,34.0,0,7,0,0.0,0.21,0.00,0.00,,12.5,0,0,0,0.6,0.6,0.09,-0.6,-0.6
528,Marcello Trotta,ITA,FW,Frosinone,25,1992,4.4,0,8,3,37.5,1.81,0.68,0.00,0.00,16.6,0,0,0,0.7,0.7,0.09,-0.7,-0.7
529,Marcello Trotta,ITA,MF,Sassuolo,25,1992,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
530,Marco Tumminello,ITA,FW|DF,Atalanta,19,1998,0.1,0,1,0,0.0,10.00,0.00,0.00,,9.3,0,0,0,0.0,0.0,0.04,0.0,0.0
531,Salih Uçan,TUR,MF,Empoli,24,1994,2.9,1,12,4,33.3,4.17,1.39,0.08,0.25,18.1,2,0,0,1.3,1.3,0.11,-0.3,-0.3
532,Cengiz Ünder,TUR,FW,Roma,21,1997,15.3,3,39,12,30.8,2.55,0.79,0.08,0.25,20.5,0,0,0,2.4,2.4,0.06,+0.6,+0.6
533,Joel Untersee,SUI,DF,Empoli,24,1994,1.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
534,Mirko Valdifiori,ITA,MF,SPAL,32,1986,7.4,0,7,2,28.6,0.94,0.27,0.00,0.00,26.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3
535,Borja Valero,ESP,MF,Inter,33,1985,13.7,0,12,1,8.3,0.88,0.07,0.00,0.00,21.3,0,0,0,0.5,0.5,0.05,-0.5,-0.5
536,Mattia Valoti,ITA,MF,SPAL,24,1993,13.6,2,20,4,20.0,1.47,0.29,0.10,0.50,16.1,0,0,0,2.0,2.0,0.10,0.0,0.0
537,Luca Valzania,ITA,MF,Frosinone,22,1996,10.0,2,20,7,35.0,2.01,0.70,0.10,0.29,22.3,0,0,0,1.7,1.7,0.09,+0.3,+0.3
538,Luca Valzania,ITA,MF,Atalanta,22,1996,0.8,0,1,0,0.0,1.23,0.00,0.00,,34.2,0,0,0,0.0,0.0,0.02,0.0,0.0
539,Matías Vecino,URU,MF,Inter,26,1991,22.4,3,44,15,34.1,1.97,0.67,0.07,0.20,15.2,0,0,0,6.1,6.1,0.14,-3.1,-3.1
540,Miguel Veloso,POR,MF,Genoa,32,1986,14.0,0,30,3,10.0,2.15,0.21,0.00,0.00,27.6,6,0,0,1.1,1.1,0.04,-1.1,-1.1
541,Francesco Verde,ITA,FW,Cagliari,19,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
542,Simone Verdi,ITA,MF|FW,Napoli,26,1992,7.8,3,19,7,36.8,2.43,0.89,0.11,0.29,20.7,1,1,1,2.7,1.9,0.10,+0.3,+0.1
543,Jordan Veretout,FRA,MF,Fiorentina,25,1993,32.7,5,32,5,15.6,0.98,0.15,0.00,0.00,28.0,3,5,6,5.9,1.2,0.04,-0.9,-1.2
544,Freddie Veseli,ALB,DF,Empoli,25,1992,28.2,0,5,0,0.0,0.18,0.00,0.00,,19.0,0,0,0,0.5,0.5,0.09,-0.5,-0.5
545,Francesco Vicari,ITA,DF,SPAL,23,1994,25.9,2,8,4,50.0,0.31,0.15,0.25,0.50,11.7,0,0,0,0.5,0.5,0.06,+1.5,+1.5
546,Ronaldo Vieira,ENG,MF,Sampdoria,20,1998,6.7,0,7,3,42.9,1.05,0.45,0.00,0.00,21.3,0,0,0,0.5,0.5,0.07,-0.5,-0.5
547,Emanuel Vignato,ITA,MF|FW,Chievo,17,2000,7.3,1,9,4,44.4,1.24,0.55,0.11,0.25,18.2,0,0,0,0.5,0.5,0.05,+0.5,+0.5
548,Federico Viviani,ITA,MF,Frosinone,26,1992,3.7,0,4,0,0.0,1.07,0.00,0.00,,24.7,0,0,0,0.1,0.1,0.03,-0.1,-0.1
549,Emiliano Viviano,ITA,GK,SPAL,32,1985,16.9,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0
550,Felipe Vizeu,BRA,FW|DF,Udinese,21,1997,0.4,0,1,0,0.0,2.81,0.00,0.00,,11.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1
551,Dušan Vlahović,SRB,FW,Fiorentina,18,2000,1.8,0,10,1,10.0,5.63,0.56,0.00,0.00,11.3,0,0,0,1.5,1.5,0.15,-1.5,-1.5
552,Rai Vloet,NED,MF,Frosinone,23,1995,1.4,0,5,2,40.0,3.69,1.48,0.00,0.00,15.6,0,0,0,0.2,0.2,0.05,-0.2,-0.2
553,Stefan de Vrij,NED,DF,Inter,26,1992,28.0,2,18,6,33.3,0.64,0.21,0.11,0.33,11.6,0,0,0,1.6,1.6,0.09,+0.4,+0.4
554,Šime Vrsaljko,CRO,DF,Inter,26,1992,8.1,0,2,1,50.0,0.25,0.12,0.00,0.00,32.2,0,0,0,0.0,0.0,0.02,0.0,0.0
555,Molla Wagué,MLI,DF,Udinese,27,1991,1.1,0,3,1,33.3,2.84,0.95,0.00,0.00,12.9,0,0,0,0.4,0.4,0.13,-0.4,-0.4
556,Wallace,BRA,DF,Lazio,23,1994,13.7,0,10,2,20.0,0.73,0.15,0.00,0.00,14.1,0,0,0,0.9,0.9,0.09,-0.9,-0.9
557,Ben Wilmot,ENG,DF|MF,Udinese,18,1999,2.2,0,1,0,0.0,0.45,0.00,0.00,,27.1,0,0,0,0.0,0.0,0.03,0.0,0.0
558,Amin Younes,GER,MF|FW,Napoli,24,1993,5.5,3,13,6,46.2,2.35,1.08,0.23,0.50,14.8,0,0,0,1.7,1.7,0.13,+1.3,+1.3
559,Miha Zajc,SVN,MF|FW,Empoli,24,1994,13.0,3,55,13,23.6,4.25,1.00,0.05,0.23,18.5,5,0,0,4.5,4.5,0.08,-1.5,-1.5
560,Francesco Zampano,ITA,DF|MF,Frosinone,24,1993,23.4,0,15,4,26.7,0.64,0.17,0.00,0.00,19.4,0,0,0,0.8,0.8,0.05,-0.8,-0.8
561,Nicolò Zaniolo,ITA,MF|FW,Roma,19,1999,19.6,4,48,18,37.5,2.45,0.92,0.08,0.22,18.1,0,0,0,4.4,4.4,0.09,-0.4,-0.4
562,Cristián Zapata,COL,DF,Milan,31,1986,11.4,0,3,1,33.3,0.26,0.09,0.00,0.00,10.0,0,0,0,0.2,0.2,0.08,-0.2,-0.2
563,Duván Zapata,COL,FW,Atalanta,27,1991,32.2,23,116,49,42.2,3.60,1.52,0.19,0.45,13.1,0,1,2,18.9,17.3,0.15,+4.1,+4.7
564,Simone Zaza,ITA,FW|MF,Torino,27,1991,16.0,4,56,28,50.0,3.51,1.75,0.07,0.14,15.2,3,0,0,6.6,6.6,0.12,-2.6,-2.6
565,Marvin Zeegelaar,NED,DF,Udinese,27,1990,10.6,0,1,0,0.0,0.09,0.00,0.00,,16.1,0,0,0,0.1,0.1,0.06,-0.1,-0.1
566,Piotr Zieliński,POL,MF,Napoli,24,1994,31.9,6,80,27,33.8,2.50,0.85,0.08,0.22,22.1,0,0,0,5.5,5.5,0.07,+0.5,+0.5
567,Ervin Zukanović,BIH,DF,Genoa,31,1987,21.8,0,19,6,31.6,0.87,0.28,0.00,0.00,18.0,3,0,0,1.5,1.5,0.08,-1.5,-1.5
568,Filip Đorđević,SRB,FW,Chievo,30,1987,7.0,1,14,8,57.1,1.99,1.14,0.07,0.13,14.3,0,0,0,3.0,3.0,0.25,-2.0,-2.0
569,Filip Đuričić,SRB,FW|MF,Sassuolo,26,1992,13.9,2,15,9,60.0,1.08,0.65,0.13,0.22,18.9,0,0,0,1.4,1.4,0.09,+0.6,+0.6
