Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
411,Lucas Piazon,BRA,MF|FW,Chievo,24,1994,0.9,2,0,1,1,0,0,2,0.0,2,1,0,1,1,3,0,0
412,Roberto Piccoli,ITA,FW|MF,Atalanta,17,2001,0.5,2,2,0,1,1,1,1,100.0,0,1,0,1,0,2,0,0
413,Andrea Pinamonti,ITA,FW,Frosinone,19,1999,18.1,14,6,6,5,3,4,20,20.0,16,16,3,13,5,19,17,0
414,Carlo Pinsoglio,ITA,GK,Juventus,28,1990,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
415,Fabio Pisacane,ITA,DF,Cagliari,32,1986,25.2,33,17,22,8,3,18,31,58.1,13,36,23,13,23,56,108,0
416,Marko Pjaca,CRO,FW|MF,Fiorentina,23,1995,8.3,9,4,3,4,2,2,6,33.3,4,2,0,2,7,16,6,0
417,Miralem Pjanić,BIH,MF,Juventus,28,1990,25.3,41,20,15,18,8,16,59,27.1,43,34,6,28,36,77,19,2
418,Andrea Poli,ITA,MF,Bologna,28,1989,21.5,65,47,30,28,7,24,67,35.8,43,36,5,31,35,100,13,2
419,Matteo Politano,ITA,FW,Inter,24,1993,28.3,18,7,9,4,5,8,30,26.7,22,18,0,18,14,32,10,1
420,Giacomo Poluzzi,ITA,GK,SPAL,30,1988,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
421,Manolo Portanova,ITA,MF,Juventus,18,2000,0.4,1,1,0,1,0,0,1,0.0,1,2,0,2,1,2,2,0
422,Dennis Praet,BEL,MF,Sampdoria,24,1994,32.1,62,44,30,25,7,27,51,52.9,24,33,4,29,36,98,31,0
423,Silvio Proto,BEL,GK,Lazio,35,1983,2.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
424,Ivan Provedel,ITA,GK,Empoli,24,1994,16.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,0
425,Manuel Pucciarelli,ITA,FW,Chievo,27,1991,3.4,4,2,2,1,1,2,5,40.0,3,5,0,5,3,7,4,0
426,Erick Pulgar,CHI,MF,Bologna,24,1994,26.2,65,36,35,23,7,22,73,30.1,51,35,5,30,50,115,54,1
427,Ignacio Pussetto,ARG,FW|MF,Udinese,22,1995,24.2,65,40,25,30,10,15,43,34.9,28,28,3,25,29,94,34,0
428,Fabio Quagliarella,ITA,FW,Sampdoria,35,1983,35.5,14,8,6,4,4,2,15,13.3,13,32,1,31,8,22,17,0
429,Ivan Radovanović,SRB,MF,Genoa,29,1988,14.2,20,12,11,8,1,8,17,47.1,9,12,4,8,13,33,20,1
430,Ivan Radovanović,SRB,MF,Chievo,29,1988,19.0,27,22,20,7,0,11,31,35.5,20,19,7,12,26,53,36,0
431,Ionuț Radu,ROU,GK,Genoa,21,1997,33.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,11,4
432,Ștefan Radu,ROU,DF,Lazio,31,1986,24.9,43,27,24,15,4,25,38,65.8,13,20,14,6,42,85,85,1
433,Gastón Ramírez,URU,MF,Sampdoria,27,1990,17.5,38,22,12,18,8,11,31,35.5,20,28,4,24,8,46,27,0
434,Andrea Ranocchia,ITA,DF|FW,Inter,30,1988,0.7,2,2,1,1,0,0,1,0.0,1,1,0,1,0,2,3,0
435,Jacob Rasmussen,DEN,DF|MF,Empoli,21,1997,11.3,18,12,10,6,2,5,14,35.7,9,18,13,5,12,30,55,1
436,Giacomo Raspadori,ITA,DF,Sassuolo,18,2000,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
437,Arkadiusz Reca,POL,DF,Atalanta,23,1995,0.5,2,0,1,0,1,0,1,0.0,1,0,0,0,3,5,0,0
438,Vasco Regini,ITA,DF|FW,SPAL,27,1990,0.9,1,0,0,1,0,1,3,33.3,2,2,1,1,0,1,4,0
439,Pepe Reina,ESP,GK,Milan,35,1982,3.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
440,Emiliano Rigoni,ARG,FW|MF,Atalanta,25,1993,5.8,6,1,2,2,2,2,6,33.3,4,3,0,3,3,9,3,0
441,Luca Rigoni,ITA,MF,Parma,33,1984,19.6,42,25,25,15,2,9,26,34.6,17,19,2,17,18,60,39,0
442,Nicola Rigoni,ITA,MF,Chievo,27,1990,21.7,43,25,22,15,6,22,51,43.1,29,20,5,15,23,66,45,1
443,Tomás Rincón,VEN,MF,Torino,30,1988,31.1,75,44,25,41,9,31,68,45.6,37,35,5,30,42,117,71,1
444,Alejandro Rodríguez,ESP,MF,Empoli,27,1991,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
445,Ricardo Rodríguez,SUI,DF,Milan,25,1992,33.9,57,32,34,21,2,32,39,82.1,7,25,5,20,38,95,98,0
446,Marko Rog,CRO,MF,Napoli,23,1995,3.7,12,9,3,7,2,5,11,45.5,6,8,2,6,5,17,1,0
447,Rogério,BRA,DF|MF,Sassuolo,20,1998,29.7,55,38,35,13,7,30,55,54.5,25,32,7,25,37,92,109,1
448,Esteban Rolón,ARG,MF,Genoa,23,1995,11.6,46,29,14,20,12,20,44,45.5,24,18,2,16,16,62,12,0
449,Filippo Romagna,ITA,DF,Cagliari,21,1997,16.4,14,9,10,4,0,4,8,50.0,4,20,12,8,19,33,68,0
450,Alessio Romagnoli,ITA,DF,Milan,23,1995,31.6,34,19,26,6,2,16,19,84.2,3,48,32,16,37,71,173,1
451,Cristian Romero,ARG,DF,Genoa,20,1998,26.0,61,35,38,18,5,27,40,67.5,13,49,27,22,37,98,128,1
452,Rômulo,ITA,MF|FW,Genoa,31,1987,15.0,26,18,9,10,7,7,17,41.2,10,16,3,13,18,44,20,0
453,Rômulo,ITA,DF,Lazio,31,1987,8.6,10,5,8,2,0,5,7,71.4,2,10,2,8,5,15,13,0
454,Cristiano Ronaldo,POR,FW,Juventus,33,1985,29.9,10,7,5,4,1,1,11,9.1,10,7,2,5,6,16,32,0
455,Marten de Roon,NED,MF,Atalanta,27,1991,33.1,102,57,32,61,9,34,94,36.2,60,48,9,39,53,155,49,1
456,Luca Rossettini,ITA,DF,Chievo,33,1985,20.3,26,17,18,8,0,15,20,75.0,5,23,15,8,35,61,114,0
457,Francesco Rossi,ITA,GK,Atalanta,27,1991,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
458,Daniele Rugani,ITA,DF,Juventus,24,1994,15.0,8,5,5,3,0,2,5,40.0,3,19,14,5,16,24,51,1
459,Mário Rui,POR,DF,Napoli,27,1991,15.7,24,18,9,12,3,14,25,56.0,11,15,3,12,21,45,38,0
460,Fabián Ruiz Peña,ESP,MF,Napoli,22,1996,22.1,54,33,22,25,7,20,46,43.5,26,23,4,19,21,75,29,2
461,Jacopo Sala,ITA,DF,Sampdoria,26,1991,16.9,38,23,20,14,4,23,41,56.1,18,11,3,8,20,58,47,2
462,Bartosz Salamon,POL,DF,Frosinone,27,1991,19.2,17,10,12,5,0,6,14,42.9,8,27,19,8,27,44,143,1
463,Paolo Sammarco,ITA,MF,Frosinone,35,1983,6.1,16,7,7,6,3,6,9,66.7,3,5,0,5,3,19,1,2
464,Antonio Sanabria,PAR,FW,Genoa,22,1996,8.5,6,3,1,1,4,0,1,0.0,1,8,0,8,4,10,3,0
465,Sandro,BRA,MF,Udinese,29,1989,6.6,18,10,10,8,0,7,13,53.8,6,14,5,9,11,29,16,0
466,Sandro,BRA,MF,Genoa,29,1989,7.9,27,17,12,11,4,9,17,52.9,8,9,4,5,20,47,25,0
467,Alex Sandro,BRA,DF,Juventus,27,1991,26.5,68,45,28,33,7,21,36,58.3,15,32,8,24,38,106,71,0
468,Nicola Sansone,ITA,FW,Bologna,26,1991,12.7,29,17,9,14,6,9,27,33.3,18,13,1,12,9,38,4,0
469,Federico Santander,PAR,FW,Bologna,27,1991,22.9,18,10,6,8,4,2,23,8.7,21,20,2,18,9,27,30,0
470,Davide Santon,ITA,DF,Roma,27,1991,11.2,14,6,8,6,0,8,12,66.7,4,11,7,4,15,29,27,0
471,Samir Santos,BRA,DF,Udinese,23,1994,20.0,47,33,27,18,2,19,25,76.0,6,18,9,9,34,81,96,0
472,Riccardo Saponara,ITA,MF,Sampdoria,26,1991,10.1,12,6,2,6,4,3,12,25.0,9,5,1,4,4,16,10,0
473,Marco Sau,ITA,MF|FW,Sampdoria,30,1987,0.6,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
474,Marco Sau,ITA,FW|MF,Cagliari,30,1987,6.2,4,2,0,2,2,0,3,0.0,3,5,0,5,1,5,4,0
475,Ezequiel Schelotto,ITA,DF,Chievo,29,1989,1.6,3,0,3,0,0,2,3,66.7,1,1,0,1,2,5,8,0
476,Nicolás Schiappacasse,URU,FW|MF,Parma,19,1999,0.9,0,0,0,0,0,0,0,,0,2,0,2,0,0,0,0
477,Pasquale Schiattarella,ITA,MF,SPAL,31,1987,20.5,43,27,18,21,4,13,38,34.2,25,17,5,12,22,65,25,1
478,Patrik Schick,CZE,FW|MF,Roma,22,1996,14.6,11,5,3,5,3,1,19,5.3,18,19,2,17,3,14,15,1
479,Matteo Scozzarella,ITA,MF,Parma,30,1988,16.2,18,13,9,8,1,9,33,27.3,24,22,10,12,23,41,33,0
480,Simone Scuffet,ITA,GK,Udinese,22,1996,9.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,2
481,Andrea Seculin,ITA,GK,Chievo,28,1990,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
482,Adrian Šemper,CRO,GK,Chievo,20,1998,6.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,3,0
483,Stefano Sensi,ITA,MF,Sassuolo,22,1995,21.9,36,20,15,18,3,6,30,20.0,24,36,7,29,33,69,17,0
484,Luigi Sepe,ITA,GK,Parma,27,1991,37.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,21,3
485,Leonardo Sernicola,ITA,FW,Sassuolo,21,1997,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
486,Stephan El Shaarawy,ITA,FW|MF,Roma,25,1992,23.4,27,14,14,8,5,9,24,37.5,15,11,2,9,20,47,9,0
487,Francisco Sierralta,CHI,DF,Parma,21,1997,3.0,11,8,8,3,0,4,6,66.7,2,1,1,0,4,15,27,0
488,Luca Siligardi,ITA,FW,Parma,30,1988,18.2,30,20,10,13,7,8,23,34.8,15,19,3,16,15,45,11,0
489,Matheus Pereira da Silva,BRA,MF,Juventus,20,1998,1.0,3,2,0,2,1,2,4,50.0,2,1,0,1,0,3,1,0
490,Matías Silvestre,ARG,DF,Empoli,33,1984,34.0,31,17,22,5,4,17,26,65.4,9,29,24,5,21,52,165,0
491,Giovanni Simeone,ARG,FW,Fiorentina,23,1995,27.3,43,27,10,23,10,7,29,24.1,22,26,2,24,4,47,14,0
492,Lorenco Šimić,CRO,DF,SPAL,22,1996,2.6,6,3,5,1,0,2,4,50.0,2,2,1,1,12,18,19,1
493,Salvatore Sirigu,ITA,GK,Torino,31,1987,35.2,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,21,1
494,Łukasz Skorupski,POL,GK,Bologna,27,1991,38.0,0,0,0,0,0,0,0,,0,0,0,0,3,3,12,4
495,Milan Škriniar,SVK,DF,Inter,23,1995,35.0,64,37,46,17,1,38,60,63.3,22,48,29,19,27,91,138,0
496,Cédric Soares,POR,DF,Inter,26,1991,2.9,8,6,2,4,2,4,7,57.1,3,4,1,3,2,10,3,0
497,Danilo Soddimo,ITA,MF|FW,Frosinone,30,1987,2.8,11,9,3,6,2,3,6,50.0,3,2,1,1,7,18,3,0
498,Roberto Soriano,ITA,MF,Torino,27,1991,5.2,9,5,0,5,4,1,8,12.5,7,9,0,9,6,15,1,0
499,Roberto Soriano,ITA,MF,Bologna,27,1991,16.5,27,18,14,10,3,8,24,33.3,16,21,2,19,3,30,11,0
500,Stefano Sorrentino,ITA,GK,Chievo,39,1979,31.0,1,1,1,0,0,1,2,50.0,1,0,0,0,3,4,10,1
501,Riccardo Sottil,ITA,FW|MF,Fiorentina,19,1999,0.2,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0
502,Leonardo Spinazzola,ITA,DF,Juventus,25,1993,6.7,9,4,4,2,3,4,8,50.0,4,5,0,5,3,12,7,0
503,Nicolás Spolli,ARG,DF,Genoa,35,1983,6.0,7,6,3,4,0,0,2,0.0,2,8,6,2,7,14,39,1
504,Marco Sportiello,ITA,GK,Frosinone,26,1992,35.0,1,0,1,0,0,1,1,100.0,0,1,0,1,0,1,8,2
505,Mattia Sprocati,ITA,FW|MF,Parma,25,1993,7.2,10,4,5,5,0,5,11,45.5,6,6,0,6,7,17,6,0
506,Darijo Srna,CRO,DF,Cagliari,36,1982,23.2,24,16,6,13,5,9,14,64.3,5,24,5,19,18,42,66,0
507,Mariusz Stępiński,POL,FW,Chievo,23,1995,27.5,18,13,1,11,6,1,17,5.9,16,10,2,8,5,23,20,0
508,Thomas Strakosha,ALB,GK,Lazio,23,1995,35.0,1,1,1,0,0,1,1,100.0,0,0,0,0,1,2,8,1
509,Kevin Strootman,NED,MF,Roma,28,1990,1.0,2,2,1,0,1,0,1,0.0,1,5,0,5,2,4,2,0
510,Jens Stryger Larsen,DEN,DF,Udinese,27,1991,35.9,42,20,24,14,4,22,44,50.0,22,27,8,19,26,68,98,1
511,Leo Štulac,SVN,MF,Parma,23,1994,16.1,21,13,10,10,1,4,17,23.5,13,29,13,16,34,55,31,1
512,Stefano Sturaro,ITA,MF|FW,Genoa,25,1993,2.4,4,3,0,3,1,2,9,22.2,7,3,1,2,3,7,2,0
513,Suso,ESP,FW|MF,Milan,24,1993,33.5,28,18,10,14,4,10,41,24.4,31,26,1,25,16,44,3,0
514,Mattias Svanberg,SWE,MF,Bologna,19,1999,13.1,22,11,14,7,1,11,25,44.0,14,25,6,19,11,33,16,2
515,Wojciech Szczęsny,POL,GK,Juventus,28,1990,28.0,2,1,2,0,0,1,1,100.0,0,0,0,0,1,3,8,2
516,Strahinja Tanasijević,SRB,DF|MF,Chievo,21,1997,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
517,Júnior Tavares,BRA,DF,Sampdoria,21,1996,2.0,2,1,1,1,0,2,4,50.0,2,0,0,0,2,4,1,0
518,Łukasz Teodorczyk,POL,FW,Udinese,27,1991,4.4,4,2,2,2,0,2,8,25.0,6,8,2,6,1,5,4,0
519,Hidde ter Avest,NED,DF|FW,Udinese,21,1997,10.8,26,14,17,6,3,14,20,70.0,6,14,3,11,10,36,39,1
520,Pietro Terracciano,ITA,GK,Fiorentina,28,1990,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,1
521,Pietro Terracciano,ITA,GK,Empoli,28,1990,8.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,4,0
522,Cyril Théréau,FRA,FW|MF,Fiorentina,35,1983,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
523,Cyril Théréau,FRA,FW,Cagliari,35,1983,1.5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,2,0
524,Rafael Tolói,ITA,DF,Atalanta,27,1990,19.4,27,17,15,9,3,16,24,66.7,8,28,10,18,33,60,54,1
525,Nenad Tomović,SRB,DF,Chievo,30,1987,8.2,9,7,5,4,0,7,10,70.0,3,5,1,4,13,22,34,0
526,Lorenzo Tonelli,ITA,DF,Sampdoria,28,1990,18.4,31,22,19,9,3,15,19,78.9,4,27,21,6,24,55,92,0
527,William Troost-Ekong,NGA,DF,Udinese,24,1993,34.0,31,15,21,9,1,13,24,54.2,11,53,41,12,40,71,200,2
528,Marcello Trotta,ITA,FW,Frosinone,25,1992,4.4,7,6,2,4,1,1,3,33.3,2,2,1,1,3,10,3,0
529,Marcello Trotta,ITA,MF,Sassuolo,25,1992,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
530,Marco Tumminello,ITA,FW|DF,Atalanta,19,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
531,Salih Uçan,TUR,MF,Empoli,24,1994,2.9,10,4,3,5,2,3,10,30.0,7,4,0,4,6,16,2,0
532,Cengiz Ünder,TUR,FW,Roma,21,1997,15.3,6,3,3,3,0,2,11,18.2,9,7,0,7,13,19,5,0
533,Joel Untersee,SUI,DF,Empoli,24,1994,1.4,3,2,1,2,0,2,3,66.7,1,2,1,1,1,4,5,1
534,Mirko Valdifiori,ITA,MF,SPAL,32,1986,7.4,20,15,12,7,1,8,14,57.1,6,4,2,2,5,25,9,0
535,Borja Valero,ESP,MF,Inter,33,1985,13.7,22,19,9,10,3,8,30,26.7,22,11,1,10,16,38,27,2
536,Mattia Valoti,ITA,MF,SPAL,24,1993,13.6,33,19,13,14,6,13,29,44.8,16,23,0,23,19,52,17,1
537,Luca Valzania,ITA,MF,Frosinone,22,1996,10.0,21,12,7,10,4,13,33,39.4,20,18,0,18,16,37,8,1
538,Luca Valzania,ITA,MF,Atalanta,22,1996,0.8,5,4,2,3,0,3,5,60.0,2,0,0,0,1,6,0,0
539,Matías Vecino,URU,MF,Inter,26,1991,22.4,50,39,18,23,9,26,53,49.1,27,38,9,29,17,67,22,0
540,Miguel Veloso,POR,MF,Genoa,32,1986,14.0,31,20,14,13,4,9,26,34.6,17,12,1,11,13,44,21,0
541,Francesco Verde,ITA,FW,Cagliari,19,1999,0.1,1,0,0,1,0,0,0,,0,0,0,0,0,1,0,0
542,Simone Verdi,ITA,MF|FW,Napoli,26,1992,7.8,16,11,5,9,2,8,16,50.0,8,6,0,6,4,20,3,0
543,Jordan Veretout,FRA,MF,Fiorentina,25,1993,32.7,64,40,22,31,11,21,52,40.4,31,33,7,26,46,110,54,2
544,Freddie Veseli,ALB,DF,Empoli,25,1992,28.2,34,21,16,15,3,19,27,70.4,8,28,17,11,30,64,99,1
545,Francesco Vicari,ITA,DF,SPAL,23,1994,25.9,28,24,21,7,0,18,28,64.3,10,31,24,7,34,62,139,1
546,Ronaldo Vieira,ENG,MF,Sampdoria,20,1998,6.7,19,10,3,14,2,5,9,55.6,4,10,2,8,8,27,24,1
547,Emanuel Vignato,ITA,MF|FW,Chievo,17,2000,7.3,8,4,4,3,1,0,6,0.0,6,4,0,4,10,18,0,0
548,Federico Viviani,ITA,MF,Frosinone,26,1992,3.7,6,5,2,3,1,3,8,37.5,5,6,3,3,8,14,2,0
549,Emiliano Viviano,ITA,GK,SPAL,32,1985,16.9,0,0,0,0,0,0,0,,0,0,0,0,0,0,5,2
550,Felipe Vizeu,BRA,FW|DF,Udinese,21,1997,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
551,Dušan Vlahović,SRB,FW,Fiorentina,18,2000,1.8,0,0,0,0,0,0,0,,0,2,0,2,0,0,4,0
552,Rai Vloet,NED,MF,Frosinone,23,1995,1.4,4,2,1,2,1,0,3,0.0,3,4,0,4,0,4,1,0
553,Stefan de Vrij,NED,DF,Inter,26,1992,28.0,25,16,14,10,1,8,15,53.3,7,32,23,9,25,50,95,1
554,Šime Vrsaljko,CRO,DF,Inter,26,1992,8.1,20,14,8,6,6,9,14,64.3,5,5,1,4,11,31,27,1
555,Molla Wagué,MLI,DF,Udinese,27,1991,1.1,1,1,1,0,0,0,1,0.0,1,1,0,1,4,5,5,0
556,Wallace,BRA,DF,Lazio,23,1994,13.7,17,13,11,6,0,8,17,47.1,9,13,7,6,30,47,60,2
557,Ben Wilmot,ENG,DF|MF,Udinese,18,1999,2.2,0,0,0,0,0,0,2,0.0,2,2,2,0,2,2,11,0
558,Amin Younes,GER,MF|FW,Napoli,24,1993,5.5,11,6,3,6,2,3,6,50.0,3,7,0,7,2,13,0,0
559,Miha Zajc,SVN,MF|FW,Empoli,24,1994,13.0,6,4,1,1,4,2,11,18.2,9,15,4,11,5,11,8,0
560,Francesco Zampano,ITA,DF|MF,Frosinone,24,1993,23.4,35,25,23,9,3,15,31,48.4,16,24,4,20,13,48,48,0
561,Nicolò Zaniolo,ITA,MF|FW,Roma,19,1999,19.6,35,21,7,18,10,7,37,18.9,30,14,0,14,13,48,8,0
562,Cristián Zapata,COL,DF,Milan,31,1986,11.4,23,16,15,7,1,9,10,90.0,1,18,15,3,8,31,59,0
563,Duván Zapata,COL,FW,Atalanta,27,1991,32.2,9,5,3,2,4,1,9,11.1,8,26,6,20,4,13,25,0
564,Simone Zaza,ITA,FW|MF,Torino,27,1991,16.0,20,9,3,12,5,1,8,12.5,7,12,1,11,4,24,9,0
565,Marvin Zeegelaar,NED,DF,Udinese,27,1990,10.6,30,23,21,6,3,16,24,66.7,8,11,2,9,17,47,38,0
566,Piotr Zieliński,POL,MF,Napoli,24,1994,31.9,41,25,11,20,10,13,34,38.2,21,30,4,26,20,61,18,0
567,Ervin Zukanović,BIH,DF,Genoa,31,1987,21.8,28,16,20,7,1,17,30,56.7,13,17,9,8,19,47,96,0
568,Filip Đorđević,SRB,FW,Chievo,30,1987,7.0,11,6,3,6,2,3,12,25.0,9,7,1,6,2,13,8,1
569,Filip Đuričić,SRB,FW|MF,Sassuolo,26,1992,13.9,17,13,2,11,4,5,22,22.7,17,20,1,19,8,25,8,1
