Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
397,Federico Peluso,ITA,DF,Sassuolo,34,1984,15.1,5,0.33,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Pepín,EQG,MF,Parma,21,1996,0.9,1,1.17,1,0,0,0,0,0,1,1.17,1,0,0,0,0,0
399,Pedro Pereira,POR,DF|FW,Genoa,20,1998,15.4,33,2.15,26,5,0,0,1,1,2,0.13,1,1,0,0,0,0
400,Stipe Perica,CRO,FW,Frosinone,23,1995,5.3,8,1.55,4,0,0,2,2,0,1,0.19,0,0,0,0,1,0
401,Mattia Perin,ITA,GK,Juventus,25,1992,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
402,Ivan Perišić,CRO,FW,Inter,29,1989,30.0,118,3.93,85,12,5,15,0,1,9,0.30,4,2,0,3,0,0
403,Diego Perotti,ARG,FW|MF,Roma,30,1988,7.4,35,4.72,24,4,1,4,2,0,1,0.13,0,0,0,1,0,0
404,Matteo Pessina,ITA,MF|FW,Atalanta,21,1997,2.6,4,1.53,4,0,0,0,0,0,2,0.77,2,0,0,0,0,0
405,Andrea Petagna,ITA,FW,SPAL,23,1995,33.7,84,2.50,65,1,7,4,6,1,8,0.24,7,0,0,0,1,0
406,Germán Pezzella,ARG,DF,Fiorentina,27,1991,31.7,23,0.73,17,1,0,3,1,1,4,0.13,3,0,0,1,0,0
407,Giuseppe Pezzella,ITA,DF,Udinese,20,1997,2.0,3,1.47,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
408,Giuseppe Pezzella,ITA,DF|MF,Genoa,20,1997,1.2,2,1.61,2,0,0,0,0,0,1,0.80,1,0,0,0,0,0
409,Krzysztof Piątek,POL,FW,Genoa,23,1995,17.7,42,2.37,25,0,3,8,6,0,2,0.11,1,0,0,0,1,0
410,Krzysztof Piątek,POL,FW,Milan,23,1995,15.3,36,2.36,22,0,2,5,7,0,3,0.20,0,0,0,1,2,0
411,Lucas Piazon,BRA,MF|FW,Chievo,24,1994,0.9,2,2.14,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Roberto Piccoli,ITA,FW|MF,Atalanta,17,2001,0.5,2,3.75,0,0,0,1,0,1,1,1.87,0,0,0,0,0,1
413,Andrea Pinamonti,ITA,FW,Frosinone,19,1999,18.1,43,2.38,31,0,2,5,5,0,8,0.44,6,0,0,2,0,0
414,Carlo Pinsoglio,ITA,GK,Juventus,28,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
415,Fabio Pisacane,ITA,DF,Cagliari,32,1986,25.2,11,0.44,10,0,0,1,0,0,1,0.04,1,0,0,0,0,0
416,Marko Pjaca,CRO,FW|MF,Fiorentina,23,1995,8.3,32,3.84,25,0,3,3,1,0,1,0.12,1,0,0,0,0,0
417,Miralem Pjanić,BIH,MF,Juventus,28,1990,25.3,121,4.78,73,43,0,2,1,2,10,0.39,3,5,0,1,0,1
418,Andrea Poli,ITA,MF,Bologna,28,1989,21.5,41,1.91,32,0,3,3,0,3,1,0.05,1,0,0,0,0,0
419,Matteo Politano,ITA,FW,Inter,24,1993,28.3,137,4.84,92,26,7,7,4,1,12,0.42,9,1,1,0,1,0
420,Giacomo Poluzzi,ITA,GK,SPAL,30,1988,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
421,Manolo Portanova,ITA,MF,Juventus,18,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
422,Dennis Praet,BEL,MF,Sampdoria,24,1994,32.1,94,2.93,74,7,4,2,5,2,6,0.19,6,0,0,0,0,0
423,Silvio Proto,BEL,GK,Lazio,35,1983,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
424,Ivan Provedel,ITA,GK,Empoli,24,1994,16.0,4,0.25,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
425,Manuel Pucciarelli,ITA,FW,Chievo,27,1991,3.4,3,0.89,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
426,Erick Pulgar,CHI,MF,Bologna,24,1994,26.2,112,4.28,60,44,1,2,3,2,11,0.42,7,4,0,0,0,0
427,Ignacio Pussetto,ARG,FW|MF,Udinese,22,1995,24.2,73,3.02,44,0,10,4,10,5,7,0.29,4,0,0,1,2,0
428,Fabio Quagliarella,ITA,FW,Sampdoria,35,1983,35.5,97,2.73,66,1,3,18,9,0,19,0.53,15,0,1,3,0,0
429,Ivan Radovanović,SRB,MF,Genoa,29,1988,14.2,36,2.54,27,2,2,3,2,0,0,0.00,0,0,0,0,0,0
430,Ivan Radovanović,SRB,MF,Chievo,29,1988,19.0,29,1.53,26,1,1,1,0,0,1,0.05,1,0,0,0,0,0
431,Ionuț Radu,ROU,GK,Genoa,21,1997,33.0,10,0.30,7,3,0,0,0,0,0,0.00,0,0,0,0,0,0
432,Ștefan Radu,ROU,DF,Lazio,31,1986,24.9,31,1.24,25,2,0,2,2,0,1,0.04,0,0,0,1,0,0
433,Gastón Ramírez,URU,MF,Sampdoria,27,1990,17.5,61,3.48,40,14,3,1,3,0,8,0.46,4,2,1,0,1,0
434,Andrea Ranocchia,ITA,DF|FW,Inter,30,1988,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
435,Jacob Rasmussen,DEN,DF|MF,Empoli,21,1997,11.3,6,0.53,6,0,0,0,0,0,1,0.09,1,0,0,0,0,0
436,Giacomo Raspadori,ITA,DF,Sassuolo,18,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
437,Arkadiusz Reca,POL,DF,Atalanta,23,1995,0.5,2,3.75,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
438,Vasco Regini,ITA,DF|FW,SPAL,27,1990,0.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Pepe Reina,ESP,GK,Milan,35,1982,3.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
440,Emiliano Rigoni,ARG,FW|MF,Atalanta,25,1993,5.8,25,4.32,18,2,2,3,0,0,3,0.52,2,0,0,1,0,0
441,Luca Rigoni,ITA,MF,Parma,33,1984,19.6,22,1.12,19,0,0,2,0,1,2,0.10,1,0,0,1,0,0
442,Nicola Rigoni,ITA,MF,Chievo,27,1990,21.7,31,1.43,27,0,1,1,2,0,3,0.14,3,0,0,0,0,0
443,Tomás Rincón,VEN,MF,Torino,30,1988,31.1,81,2.60,56,8,5,3,6,3,7,0.23,4,1,0,0,1,1
444,Alejandro Rodríguez,ESP,MF,Empoli,27,1991,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
445,Ricardo Rodríguez,SUI,DF,Milan,25,1992,33.9,60,1.77,53,3,2,0,1,1,5,0.15,4,0,1,0,0,0
446,Marko Rog,CRO,MF,Napoli,23,1995,3.7,4,1.08,2,0,0,0,0,2,1,0.27,1,0,0,0,0,0
447,Rogério,BRA,DF|MF,Sassuolo,20,1998,29.7,34,1.15,28,4,0,1,1,0,3,0.10,1,0,0,1,1,0
448,Esteban Rolón,ARG,MF,Genoa,23,1995,11.6,23,1.98,15,1,2,2,3,0,0,0.00,0,0,0,0,0,0
449,Filippo Romagna,ITA,DF,Cagliari,21,1997,16.4,2,0.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
450,Alessio Romagnoli,ITA,DF,Milan,23,1995,31.6,20,0.63,17,0,0,2,0,1,3,0.09,2,0,0,1,0,0
451,Cristian Romero,ARG,DF,Genoa,20,1998,26.0,14,0.54,11,1,0,1,1,0,3,0.12,1,0,0,1,1,0
452,Rômulo,ITA,MF|FW,Genoa,31,1987,15.0,44,2.93,23,14,3,3,0,1,3,0.20,2,1,0,0,0,0
453,Rômulo,ITA,DF,Lazio,31,1987,8.6,19,2.20,16,3,0,0,0,0,2,0.23,2,0,0,0,0,0
454,Cristiano Ronaldo,POR,FW,Juventus,33,1985,29.9,145,4.85,92,2,10,23,17,1,14,0.47,8,0,1,4,1,0
455,Marten de Roon,NED,MF,Atalanta,27,1991,33.1,89,2.69,82,0,1,2,1,3,8,0.24,8,0,0,0,0,0
456,Luca Rossettini,ITA,DF,Chievo,33,1985,20.3,4,0.20,4,0,0,0,0,0,1,0.05,1,0,0,0,0,0
457,Francesco Rossi,ITA,GK,Atalanta,27,1991,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
458,Daniele Rugani,ITA,DF,Juventus,24,1994,15.0,4,0.27,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0
459,Mário Rui,POR,DF,Napoli,27,1991,15.7,60,3.81,55,2,1,0,2,0,4,0.25,4,0,0,0,0,0
460,Fabián Ruiz Peña,ESP,MF,Napoli,22,1996,22.1,128,5.78,107,0,12,4,1,4,9,0.41,5,0,3,0,0,1
461,Jacopo Sala,ITA,DF,Sampdoria,26,1991,16.9,38,2.25,30,2,3,1,1,1,6,0.36,6,0,0,0,0,0
462,Bartosz Salamon,POL,DF,Frosinone,27,1991,19.2,15,0.78,14,0,0,0,0,1,1,0.05,1,0,0,0,0,0
463,Paolo Sammarco,ITA,MF,Frosinone,35,1983,6.1,19,3.09,14,1,2,1,0,1,0,0.00,0,0,0,0,0,0
464,Antonio Sanabria,PAR,FW,Genoa,22,1996,8.5,16,1.88,11,0,0,2,3,0,0,0.00,0,0,0,0,0,0
465,Sandro,BRA,MF,Udinese,29,1989,6.6,11,1.67,8,0,1,2,0,0,0,0.00,0,0,0,0,0,0
466,Sandro,BRA,MF,Genoa,29,1989,7.9,19,2.41,17,0,0,0,0,2,2,0.25,2,0,0,0,0,0
467,Alex Sandro,BRA,DF,Juventus,27,1991,26.5,77,2.90,69,2,2,1,2,1,6,0.23,5,0,0,0,0,1
468,Nicola Sansone,ITA,FW,Bologna,26,1991,12.7,51,4.03,35,1,2,5,7,1,8,0.63,5,1,0,1,1,0
469,Federico Santander,PAR,FW,Bologna,27,1991,22.9,71,3.09,56,1,0,10,4,0,4,0.17,4,0,0,0,0,0
470,Davide Santon,ITA,DF,Roma,27,1991,11.2,28,2.50,22,2,0,0,4,0,3,0.27,1,0,0,0,2,0
471,Samir Santos,BRA,DF,Udinese,23,1994,20.0,23,1.15,17,2,2,1,0,1,2,0.10,2,0,0,0,0,0
472,Riccardo Saponara,ITA,MF,Sampdoria,26,1991,10.1,51,5.08,40,2,5,1,2,1,8,0.80,7,0,1,0,0,0
473,Marco Sau,ITA,MF|FW,Sampdoria,30,1987,0.6,1,1.64,0,0,0,0,1,0,1,1.64,0,0,0,0,1,0
474,Marco Sau,ITA,FW|MF,Cagliari,30,1987,6.2,16,2.58,12,1,0,1,2,0,2,0.32,1,0,0,0,1,0
475,Ezequiel Schelotto,ITA,DF,Chievo,29,1989,1.6,6,3.75,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0
476,Nicolás Schiappacasse,URU,FW|MF,Parma,19,1999,0.9,5,5.56,1,0,2,0,2,0,0,0.00,0,0,0,0,0,0
477,Pasquale Schiattarella,ITA,MF,SPAL,31,1987,20.5,74,3.62,50,18,0,1,4,1,8,0.39,4,4,0,0,0,0
478,Patrik Schick,CZE,FW|MF,Roma,22,1996,14.6,34,2.33,23,0,3,6,2,0,5,0.34,1,0,1,1,2,0
479,Matteo Scozzarella,ITA,MF,Parma,30,1988,16.2,34,2.10,18,13,1,1,0,1,7,0.43,4,2,0,0,0,1
480,Simone Scuffet,ITA,GK,Udinese,22,1996,9.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Andrea Seculin,ITA,GK,Chievo,28,1990,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
482,Adrian Šemper,CRO,GK,Chievo,20,1998,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Stefano Sensi,ITA,MF,Sassuolo,22,1995,21.9,107,4.88,75,23,2,2,2,3,7,0.32,5,1,0,0,1,0
484,Luigi Sepe,ITA,GK,Parma,27,1991,37.0,5,0.14,3,2,0,0,0,0,0,0.00,0,0,0,0,0,0
485,Leonardo Sernicola,ITA,FW,Sassuolo,21,1997,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Stephan El Shaarawy,ITA,FW|MF,Roma,25,1992,23.4,90,3.85,70,1,8,9,2,0,12,0.51,8,0,1,1,2,0
487,Francisco Sierralta,CHI,DF,Parma,21,1997,3.0,4,1.34,3,0,0,0,0,1,0,0.00,0,0,0,0,0,0
488,Luca Siligardi,ITA,FW,Parma,30,1988,18.2,55,3.02,25,12,8,4,5,1,7,0.38,2,2,0,0,3,0
489,Matheus Pereira da Silva,BRA,MF,Juventus,20,1998,1.0,3,2.93,2,1,0,0,0,0,1,0.98,1,0,0,0,0,0
490,Matías Silvestre,ARG,DF,Empoli,33,1984,34.0,10,0.29,10,0,0,0,0,0,0,0.00,0,0,0,0,0,0
491,Giovanni Simeone,ARG,FW,Fiorentina,23,1995,27.3,71,2.60,46,0,7,9,7,2,7,0.26,5,0,1,0,1,0
492,Lorenco Šimić,CRO,DF,SPAL,22,1996,2.6,3,1.13,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
493,Salvatore Sirigu,ITA,GK,Torino,31,1987,35.2,7,0.20,4,3,0,0,0,0,0,0.00,0,0,0,0,0,0
494,Łukasz Skorupski,POL,GK,Bologna,27,1991,38.0,5,0.13,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0
495,Milan Škriniar,SVK,DF,Inter,23,1995,35.0,25,0.71,22,0,0,1,2,0,2,0.06,1,0,0,0,1,0
496,Cédric Soares,POR,DF,Inter,26,1991,2.9,12,4.17,7,2,0,2,1,0,2,0.69,0,0,0,2,0,0
497,Danilo Soddimo,ITA,MF|FW,Frosinone,30,1987,2.8,14,5.00,9,2,0,2,1,0,1,0.36,1,0,0,0,0,0
498,Roberto Soriano,ITA,MF,Torino,27,1991,5.2,17,3.27,12,1,0,1,2,1,2,0.38,2,0,0,0,0,0
499,Roberto Soriano,ITA,MF,Bologna,27,1991,16.5,54,3.27,39,1,5,3,3,3,8,0.48,4,0,1,0,1,2
500,Stefano Sorrentino,ITA,GK,Chievo,39,1979,31.0,4,0.13,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
501,Riccardo Sottil,ITA,FW|MF,Fiorentina,19,1999,0.2,1,4.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
502,Leonardo Spinazzola,ITA,DF,Juventus,25,1993,6.7,22,3.29,17,0,2,3,0,0,2,0.30,1,0,0,1,0,0
503,Nicolás Spolli,ARG,DF,Genoa,35,1983,6.0,3,0.50,2,0,0,1,0,0,0,0.00,0,0,0,0,0,0
504,Marco Sportiello,ITA,GK,Frosinone,26,1992,35.0,8,0.23,5,3,0,0,0,0,0,0.00,0,0,0,0,0,0
505,Mattia Sprocati,ITA,FW|MF,Parma,25,1993,7.2,25,3.49,15,2,1,2,5,0,1,0.14,0,0,0,0,1,0
506,Darijo Srna,CRO,DF,Cagliari,36,1982,23.2,79,3.41,50,21,2,1,4,1,8,0.35,5,3,0,0,0,0
507,Mariusz Stępiński,POL,FW,Chievo,23,1995,27.5,64,2.33,51,0,4,4,5,0,3,0.11,2,0,0,0,1,0
508,Thomas Strakosha,ALB,GK,Lazio,23,1995,35.0,8,0.23,5,3,0,0,0,0,1,0.03,0,1,0,0,0,0
509,Kevin Strootman,NED,MF,Roma,28,1990,1.0,2,2.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
510,Jens Stryger Larsen,DEN,DF,Udinese,27,1991,35.9,65,1.81,61,2,0,2,0,0,9,0.25,9,0,0,0,0,0
511,Leo Štulac,SVN,MF,Parma,23,1994,16.1,44,2.73,25,10,4,2,1,2,4,0.25,4,0,0,0,0,0
512,Stefano Sturaro,ITA,MF|FW,Genoa,25,1993,2.4,10,4.23,7,3,0,0,0,0,0,0.00,0,0,0,0,0,0
513,Suso,ESP,FW|MF,Milan,24,1993,33.5,196,5.84,150,17,18,3,7,1,18,0.54,15,1,1,1,0,0
514,Mattias Svanberg,SWE,MF,Bologna,19,1999,13.1,35,2.68,23,3,3,1,3,2,5,0.38,4,0,0,1,0,0
515,Wojciech Szczęsny,POL,GK,Juventus,28,1990,28.0,3,0.11,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
516,Strahinja Tanasijević,SRB,DF|MF,Chievo,21,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
517,Júnior Tavares,BRA,DF,Sampdoria,21,1996,2.0,4,1.96,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0
518,Łukasz Teodorczyk,POL,FW,Udinese,27,1991,4.4,12,2.71,8,0,1,2,1,0,1,0.23,0,0,0,1,0,0
519,Hidde ter Avest,NED,DF|FW,Udinese,21,1997,10.8,22,2.03,19,0,2,1,0,0,2,0.18,2,0,0,0,0,0
520,Pietro Terracciano,ITA,GK,Fiorentina,28,1990,2.0,1,0.50,1,0,0,0,0,0,1,0.50,1,0,0,0,0,0
521,Pietro Terracciano,ITA,GK,Empoli,28,1990,8.0,3,0.37,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0
522,Cyril Théréau,FRA,FW|MF,Fiorentina,35,1983,0.3,1,3.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0
523,Cyril Théréau,FRA,FW,Cagliari,35,1983,1.5,2,1.44,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
524,Rafael Tolói,ITA,DF,Atalanta,27,1990,19.4,38,1.96,29,1,2,6,0,0,3,0.15,3,0,0,0,0,0
525,Nenad Tomović,SRB,DF,Chievo,30,1987,8.2,6,0.73,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0
526,Lorenzo Tonelli,ITA,DF,Sampdoria,28,1990,18.4,13,0.71,11,0,0,1,1,0,3,0.16,3,0,0,0,0,0
527,William Troost-Ekong,NGA,DF,Udinese,24,1993,34.0,16,0.47,16,0,0,0,0,0,0,0.00,0,0,0,0,0,0
528,Marcello Trotta,ITA,FW,Frosinone,25,1992,4.4,15,3.39,11,1,0,2,0,1,0,0.00,0,0,0,0,0,0
529,Marcello Trotta,ITA,MF,Sassuolo,25,1992,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
530,Marco Tumminello,ITA,FW|DF,Atalanta,19,1998,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
531,Salih Uçan,TUR,MF,Empoli,24,1994,2.9,13,4.52,9,1,1,1,0,1,1,0.35,1,0,0,0,0,0
532,Cengiz Ünder,TUR,FW,Roma,21,1997,15.3,73,4.79,49,9,8,3,4,0,12,0.79,8,1,2,0,1,0
533,Joel Untersee,SUI,DF,Empoli,24,1994,1.4,2,1.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
534,Mirko Valdifiori,ITA,MF,SPAL,32,1986,7.4,37,4.99,19,13,1,1,2,1,2,0.27,0,1,0,1,0,0
535,Borja Valero,ESP,MF,Inter,33,1985,13.7,53,3.87,50,0,1,0,1,1,5,0.37,5,0,0,0,0,0
536,Mattia Valoti,ITA,MF,SPAL,24,1993,13.6,30,2.21,23,0,1,2,4,0,2,0.15,2,0,0,0,0,0
537,Luca Valzania,ITA,MF,Frosinone,22,1996,10.0,31,3.11,24,1,0,3,3,0,1,0.10,1,0,0,0,0,0
538,Luca Valzania,ITA,MF,Atalanta,22,1996,0.8,1,1.23,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
539,Matías Vecino,URU,MF,Inter,26,1991,22.4,69,3.08,50,2,4,9,2,2,9,0.40,4,0,1,3,0,1
540,Miguel Veloso,POR,MF,Genoa,32,1986,14.0,56,4.01,31,16,0,5,1,3,1,0.07,0,1,0,0,0,0
541,Francesco Verde,ITA,FW,Cagliari,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
542,Simone Verdi,ITA,MF|FW,Napoli,26,1992,7.8,40,5.11,30,4,1,4,0,1,7,0.89,6,0,0,1,0,0
543,Jordan Veretout,FRA,MF,Fiorentina,25,1993,32.7,138,4.22,90,39,4,2,2,1,5,0.15,4,1,0,0,0,0
544,Freddie Veseli,ALB,DF,Empoli,25,1992,28.2,19,0.67,17,1,0,1,0,0,0,0.00,0,0,0,0,0,0
545,Francesco Vicari,ITA,DF,SPAL,23,1994,25.9,11,0.42,10,0,0,0,0,1,2,0.08,2,0,0,0,0,0
546,Ronaldo Vieira,ENG,MF,Sampdoria,20,1998,6.7,12,1.81,9,1,0,1,0,1,0,0.00,0,0,0,0,0,0
547,Emanuel Vignato,ITA,MF|FW,Chievo,17,2000,7.3,26,3.57,17,5,3,1,0,0,1,0.14,1,0,0,0,0,0
548,Federico Viviani,ITA,MF,Frosinone,26,1992,3.7,8,2.13,4,2,0,0,1,1,0,0.00,0,0,0,0,0,0
549,Emiliano Viviano,ITA,GK,SPAL,32,1985,16.9,4,0.24,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0
550,Felipe Vizeu,BRA,FW|DF,Udinese,21,1997,0.4,2,5.63,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
551,Dušan Vlahović,SRB,FW,Fiorentina,18,2000,1.8,5,2.81,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0
552,Rai Vloet,NED,MF,Frosinone,23,1995,1.4,7,5.21,5,0,0,1,0,1,0,0.00,0,0,0,0,0,0
553,Stefan de Vrij,NED,DF,Inter,26,1992,28.0,16,0.57,14,0,0,2,0,0,1,0.04,1,0,0,0,0,0
554,Šime Vrsaljko,CRO,DF,Inter,26,1992,8.1,27,3.34,16,11,0,0,0,0,3,0.37,2,1,0,0,0,0
555,Molla Wagué,MLI,DF,Udinese,27,1991,1.1,1,0.95,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
556,Wallace,BRA,DF,Lazio,23,1994,13.7,10,0.73,7,0,0,1,0,2,1,0.07,1,0,0,0,0,0
557,Ben Wilmot,ENG,DF|MF,Udinese,18,1999,2.2,2,0.90,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
558,Amin Younes,GER,MF|FW,Napoli,24,1993,5.5,39,7.05,28,0,6,1,4,0,9,1.63,5,0,2,1,1,0
559,Miha Zajc,SVN,MF|FW,Empoli,24,1994,13.0,63,4.87,34,15,6,4,3,1,6,0.46,1,2,2,1,0,0
560,Francesco Zampano,ITA,DF|MF,Frosinone,24,1993,23.4,43,1.84,31,10,0,0,2,0,2,0.09,1,1,0,0,0,0
561,Nicolò Zaniolo,ITA,MF|FW,Roma,19,1999,19.6,63,3.21,39,0,7,9,6,2,6,0.31,4,0,0,1,1,0
562,Cristián Zapata,COL,DF,Milan,31,1986,11.4,6,0.53,5,0,1,0,0,0,0,0.00,0,0,0,0,0,0
563,Duván Zapata,COL,FW,Atalanta,27,1991,32.2,130,4.04,89,0,17,16,7,1,17,0.53,10,0,3,4,0,0
564,Simone Zaza,ITA,FW|MF,Torino,27,1991,16.0,48,3.01,28,0,2,9,8,1,6,0.38,3,0,0,3,0,0
565,Marvin Zeegelaar,NED,DF,Udinese,27,1990,10.6,18,1.69,14,1,2,0,1,0,0,0.00,0,0,0,0,0,0
566,Piotr Zieliński,POL,MF,Napoli,24,1994,31.9,133,4.16,119,4,2,5,2,1,9,0.28,8,0,0,1,0,0
567,Ervin Zukanović,BIH,DF,Genoa,31,1987,21.8,27,1.24,23,1,0,1,0,2,3,0.14,2,0,0,0,0,1
568,Filip Đorđević,SRB,FW,Chievo,30,1987,7.0,13,1.85,7,0,2,3,0,1,1,0.14,1,0,0,0,0,0
569,Filip Đuričić,SRB,FW|MF,Sassuolo,26,1992,13.9,52,3.74,37,3,2,2,5,3,2,0.14,1,0,0,0,1,0
