Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
396,Riccardo Orsolini,ITA,FW|MF,Bologna,22,1997,29.8,121,4.06,65,20,15,8,12,1,14,0.47,5,2,2,2,3,0
397,David Ospina,COL,GK,Napoli,30,1988,16.3,2,0.12,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
398,Daniele Padelli,ITA,GK,Inter,33,1985,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
399,Marko Pajač,CRO,DF|FW,Genoa,26,1993,8.4,24,2.84,18,3,2,0,1,0,1,0.12,1,0,0,0,0,0
400,Rodrigo Palacio,ARG,FW,Bologna,37,1982,28.0,88,3.15,81,0,4,1,2,0,6,0.21,6,0,0,0,0,0
401,Alberto Paloschi,ITA,FW,SPAL,29,1990,4.9,8,1.64,5,0,0,1,2,0,0,0.00,0,0,0,0,0,0
402,Alberto Paloschi,ITA,FW|MF,Cagliari,29,1990,2.3,2,0.87,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
403,Martin Palumbo,NOR,MF,Udinese,17,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
404,Goran Pandev,MKD,FW|MF,Genoa,36,1983,18.7,72,3.84,52,2,8,4,6,0,15,0.80,7,1,3,1,3,0
405,Andrea Papetti,ITA,DF,Brescia,17,2002,10.2,4,0.39,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
406,Lucas Paquetá,BRA,MF|FW,Milan,21,1997,12.3,48,3.92,34,1,7,4,0,2,3,0.24,2,1,0,0,0,0
407,Marco Parolo,ITA,MF,Lazio,34,1985,18.9,25,1.32,19,1,1,2,1,1,2,0.11,1,0,0,1,0,0
408,Mario Pašalić,CRO,MF,Atalanta,24,1995,26.9,82,3.05,71,0,2,8,0,1,11,0.41,8,0,1,2,0,0
409,Javier Pastore,ARG,MF,Roma,30,1989,5.7,24,4.20,17,0,3,2,1,1,1,0.18,1,0,0,0,0,0
410,Patric,ESP,DF,Lazio,26,1993,18.6,28,1.51,27,0,1,0,0,0,3,0.16,3,0,0,0,0,0
411,Leonardo Pavoletti,ITA,FW,Cagliari,30,1988,0.5,2,4.00,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
412,Nehuén Paz,ARG,DF,Bologna,26,1993,1.3,1,0.76,1,0,0,0,0,0,1,0.76,1,0,0,0,0,0
413,Nehuén Paz,ARG,DF,Lecce,26,1993,9.4,2,0.21,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
414,Giampaolo Pazzini,ITA,FW|MF,Hellas Verona,34,1984,3.4,6,1.76,5,0,0,1,0,0,1,0.29,0,0,0,1,0,0
415,Pedro,BRA,FW,Fiorentina,22,1997,0.7,2,2.86,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
416,João Pedro,ITA,FW|MF,Cagliari,27,1992,35.0,78,2.23,56,2,3,8,8,1,12,0.34,8,0,1,2,1,0
417,Daouda Peeters,BEL,MF,Juventus,20,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
418,Gianluca Pegolo,ITA,GK,Sassuolo,38,1981,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
419,Lorenzo Pellegrini,ITA,MF,Roma,23,1996,23.3,139,5.97,80,35,5,5,12,2,20,0.86,15,2,0,1,2,0
420,Luca Pellegrini,ITA,DF,Cagliari,20,1999,21.2,52,2.45,39,5,4,1,3,0,9,0.42,7,1,0,0,1,0
421,Federico Peluso,ITA,DF,Sassuolo,35,1984,16.8,11,0.65,9,1,0,1,0,0,2,0.12,1,0,0,1,0,0
422,Gastón Pereiro,URU,MF|FW,Cagliari,24,1995,3.9,10,2.59,4,1,5,0,0,0,0,0.00,0,0,0,0,0,0
423,Bruno Peres,BRA,DF,Roma,29,1990,11.7,39,3.32,27,1,3,3,3,2,7,0.60,4,0,0,1,2,0
424,Carles Pérez,ESP,FW|MF,Roma,21,1998,6.3,28,4.44,14,4,4,4,2,0,4,0.63,2,1,0,1,0,0
425,Mattia Perin,ITA,GK,Genoa,26,1992,21.0,2,0.10,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
426,Diego Perotti,ARG,FW|MF,Roma,31,1988,9.7,46,4.73,29,4,6,1,5,1,3,0.31,2,1,0,0,0,0
427,Matteo Pessina,ITA,MF,Hellas Verona,22,1997,27.7,59,2.13,47,2,1,4,5,0,3,0.11,2,0,1,0,0,0
428,Andrea Petagna,ITA,FW,SPAL,24,1995,33.7,106,3.14,84,1,8,4,9,0,2,0.06,1,0,0,1,0,0
429,Jacopo Petriccione,ITA,MF,Lecce,24,1995,23.8,98,4.13,76,19,0,0,2,1,7,0.29,6,1,0,0,0,0
430,Germán Pezzella,ARG,DF,Fiorentina,28,1991,31.4,22,0.70,16,1,0,2,2,1,3,0.10,1,0,0,1,1,0
431,Giuseppe Pezzella,ITA,DF,Udinese,21,1997,0.9,3,3.38,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0
432,Giuseppe Pezzella,ITA,DF,Parma,21,1997,10.5,19,1.79,15,2,0,0,2,0,1,0.09,0,1,0,0,0,0
433,Krzysztof Piątek,POL,FW,Milan,24,1995,13.1,28,2.12,20,0,0,4,4,0,2,0.15,0,0,0,0,2,0
434,Stefano Piccinini,ITA,DF,Sassuolo,16,2002,0.1,1,10.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
435,Roberto Piccoli,ITA,FW,Atalanta,18,2001,0.2,1,5.29,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
436,Andrea Pinamonti,ITA,FW,Genoa,20,1999,24.8,49,1.97,30,0,4,7,6,2,6,0.24,3,0,1,1,1,0
437,Simone Pinna,ITA,DF,Cagliari,21,1997,1.0,3,3.00,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
438,Carlo Pinsoglio,ITA,GK,Juventus,29,1990,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
439,Lorenzo Pirola,ITA,DF,Inter,17,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
440,Fabio Pisacane,ITA,DF,Cagliari,33,1986,27.1,14,0.52,13,0,1,0,0,0,1,0.04,1,0,0,0,0,0
441,Miralem Pjanić,BIH,MF,Juventus,29,1990,25.3,106,4.19,74,24,0,1,3,4,9,0.36,5,2,0,1,1,0
442,Andrea Poli,ITA,MF,Bologna,29,1989,21.3,49,2.30,41,1,0,5,0,2,2,0.09,2,0,0,0,0,0
443,Matteo Politano,ITA,FW,Napoli,25,1993,8.3,39,4.72,28,5,3,2,1,0,4,0.48,2,2,0,0,0,0
444,Matteo Politano,ITA,FW|MF,Inter,25,1993,2.9,19,6.60,9,1,5,2,2,0,0,0.00,0,0,0,0,0,0
445,Erick Pulgar,CHI,MF,Fiorentina,25,1994,32.8,127,3.87,60,59,0,4,2,2,12,0.37,5,7,0,0,0,0
446,Ignacio Pussetto,ARG,FW|MF,Udinese,23,1995,3.8,16,4.22,13,0,1,1,1,0,0,0.00,0,0,0,0,0,0
447,Fabio Quagliarella,ITA,FW,Sampdoria,36,1983,25.3,76,3.01,52,0,2,12,9,1,6,0.24,3,0,0,0,3,0
448,Adrien Rabiot,FRA,MF,Juventus,24,1995,21.2,53,2.49,38,0,5,3,5,2,6,0.28,2,0,2,1,1,0
449,Ivan Radovanović,SRB,MF,Genoa,30,1988,14.6,26,1.78,22,1,0,3,0,0,2,0.14,2,0,0,0,0,0
450,Ionuț Radu,ROU,GK,Genoa,22,1997,17.0,4,0.24,4,0,0,0,0,0,2,0.12,2,0,0,0,0,0
451,Ștefan Radu,ROU,DF,Lazio,32,1986,25.6,31,1.21,29,0,0,0,0,2,1,0.04,1,0,0,0,0,0
452,Boris Radunović,SRB,GK,Hellas Verona,23,1996,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
453,Rafael,BRA,GK,Cagliari,37,1982,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
454,Daniele Ragatzu,ITA,MF|FW,Cagliari,27,1991,3.5,17,4.89,13,1,3,0,0,0,0,0.00,0,0,0,0,0,0
455,Gastón Ramírez,URU,MF|FW,Sampdoria,28,1990,15.5,88,5.69,42,24,7,4,9,2,6,0.39,3,0,0,1,1,1
456,Aaron Ramsey,WAL,MF,Juventus,28,1990,11.7,49,4.19,41,0,4,2,2,0,4,0.34,3,0,0,0,1,0
457,Luca Ranieri,ITA,DF,Fiorentina,20,1999,2.6,8,3.12,6,0,2,0,0,0,0,0.00,0,0,0,0,0,0
458,Andrea Ranocchia,ITA,DF,Inter,31,1988,5.8,2,0.34,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0
459,Giacomo Raspadori,ITA,MF|FW,Sassuolo,19,2000,2.9,12,4.09,11,0,1,0,0,0,0,0.00,0,0,0,0,0,0
460,Ante Rebić,CRO,FW|MF,Milan,25,1993,15.5,56,3.61,41,0,6,6,3,0,9,0.58,4,0,1,3,1,0
461,Arkadiusz Reca,POL,DF,SPAL,24,1995,21.4,50,2.33,35,8,3,2,2,0,4,0.19,4,0,0,0,0,0
462,Vasco Regini,ITA,DF,Sampdoria,28,1990,1.9,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
463,Vasco Regini,ITA,DF,Parma,28,1990,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
464,Pepe Reina,ESP,GK,Milan,36,1982,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
465,Franck Ribéry,FRA,FW,Fiorentina,36,1983,15.7,78,4.93,56,2,8,3,8,1,8,0.51,3,0,2,2,1,0
466,Davide Riccardi,ITA,DF,Lecce,23,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
467,Emiliano Rigoni,ARG,MF|FW,Sampdoria,26,1993,4.8,26,5.43,13,8,2,2,1,0,2,0.42,1,1,0,0,0,0
468,Tomás Rincón,VEN,MF,Torino,31,1988,30.0,52,1.73,48,1,0,0,2,1,4,0.13,4,0,0,0,0,0
469,Andrea Rispoli,ITA,DF,Lecce,30,1988,21.2,44,2.08,38,5,0,0,1,0,2,0.09,2,0,0,0,0,0
470,Ricardo Rodríguez,SUI,DF,Milan,26,1992,4.3,5,1.17,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0
471,Marko Rog,CRO,MF,Cagliari,24,1995,25.7,83,3.22,55,7,7,6,6,2,8,0.31,6,0,0,2,0,0
472,Rogério,BRA,DF,Sassuolo,21,1998,11.3,32,2.84,21,3,0,5,2,1,4,0.35,2,0,0,2,0,0
473,Filippo Romagna,ITA,DF,Sassuolo,22,1997,16.4,14,0.85,13,0,0,0,0,1,1,0.06,1,0,0,0,0,0
474,Alessio Romagnoli,ITA,DF,Milan,24,1995,34.3,36,1.05,27,2,1,3,3,0,4,0.12,4,0,0,0,0,0
475,Cristian Romero,ARG,DF,Genoa,21,1998,28.6,31,1.08,24,0,2,1,3,1,4,0.14,2,0,0,1,1,0
476,Rômulo,ITA,MF,Brescia,32,1987,19.1,45,2.35,36,5,0,2,2,0,4,0.21,4,0,0,0,0,0
477,Rômulo,ITA,DF,Genoa,32,1987,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
478,Cristiano Ronaldo,POR,FW,Juventus,34,1985,32.4,148,4.57,89,1,15,31,12,0,20,0.62,10,0,3,4,3,0
479,Marten de Roon,NED,MF|DF,Atalanta,28,1991,30.2,76,2.51,70,2,0,1,1,2,10,0.33,10,0,0,0,0,0
480,Antonio Rosati,ITA,GK,Torino,36,1983,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
481,Luca Rossettini,ITA,DF,Lecce,34,1985,25.1,8,0.32,8,0,0,0,0,0,2,0.08,2,0,0,0,0,0
482,Francesco Rossi,ITA,GK,Atalanta,28,1991,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
483,Nicolò Rovella,ITA,MF,Genoa,17,2001,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
484,Amir Rrahmani,KVX,DF,Hellas Verona,25,1994,35.9,33,0.92,24,0,3,6,0,0,4,0.11,1,0,1,2,0,0
485,Dion Ruffo Luci,ITA,MF,Bologna,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
486,Daniele Rugani,ITA,DF,Juventus,25,1994,7.7,4,0.52,4,0,0,0,0,0,1,0.13,1,0,0,0,0,0
487,Mário Rui,POR,DF,Napoli,28,1991,21.8,80,3.66,64,4,4,2,4,2,5,0.23,3,2,0,0,0,0
488,Fabián Ruiz Peña,ESP,MF,Napoli,23,1996,29.8,127,4.26,115,1,6,2,2,1,13,0.44,11,0,0,1,1,0
489,Stefano Sabelli,ITA,DF,Brescia,26,1993,35.2,72,2.05,52,7,2,1,9,1,4,0.11,3,0,0,0,1,0
490,Alexis Saelemaekers,BEL,FW|DF,Milan,20,1999,7.6,26,3.42,24,0,0,1,1,0,1,0.13,1,0,0,0,0,0
491,Jacopo Sala,ITA,DF,SPAL,27,1991,9.5,16,1.69,13,1,1,1,0,0,1,0.11,0,1,0,0,0,0
492,Bartosz Salamon,POL,DF,SPAL,28,1991,3.8,1,0.26,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
493,Eddie Salcedo,ITA,FW|MF,Hellas Verona,17,2001,7.6,21,2.78,17,0,0,2,2,0,1,0.13,1,0,0,0,0,0
494,Antonio Sanabria,PAR,FW,Genoa,23,1996,15.4,43,2.79,28,0,4,5,3,3,5,0.32,3,0,1,0,1,0
495,Alexis Sánchez,CHI,FW,Inter,30,1988,10.3,68,6.63,44,11,2,5,4,2,13,1.27,9,2,0,0,1,1
496,Alex Sandro,BRA,DF,Juventus,28,1991,26.5,78,2.94,64,4,3,1,6,0,7,0.26,6,0,0,1,0,0
497,Nicola Sansone,ITA,FW|MF,Bologna,27,1991,25.2,116,4.60,63,23,12,8,9,1,12,0.48,6,2,2,2,0,0
498,Federico Santander,PAR,FW,Bologna,28,1991,8.6,28,3.27,21,0,1,2,4,0,3,0.35,1,0,0,1,1,0
499,Davide Santon,ITA,DF,Roma,28,1991,6.9,7,1.02,3,1,2,0,1,0,0,0.00,0,0,0,0,0,0
500,Samir Santos,BRA,DF,Udinese,24,1994,17.2,13,0.76,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0
501,Riccardo Saponara,ITA,MF|FW,Genoa,27,1991,1.9,8,4.29,7,0,1,0,0,0,0,0.00,0,0,0,0,0,0
502,Riccardo Saponara,ITA,MF|FW,Lecce,27,1991,10.5,61,5.80,48,6,0,4,2,1,7,0.67,5,1,0,0,1,0
503,Lasse Schöne,DEN,MF,Genoa,33,1986,27.0,85,3.15,41,31,3,8,2,0,4,0.15,1,1,0,2,0,0
504,Jerdy Schouten,NED,MF,Bologna,22,1997,12.0,27,2.25,22,2,1,1,0,1,0,0.00,0,0,0,0,0,0
505,Matteo Scozzarella,ITA,MF,Parma,31,1988,10.2,28,2.74,17,10,0,0,0,1,4,0.39,1,2,0,0,0,1
506,Ken Sema,SWE,DF|MF,Udinese,25,1993,27.3,79,2.90,55,10,8,4,2,0,2,0.07,2,0,0,0,0,0
507,Alessandro Semprini,ITA,DF,Brescia,21,1998,7.0,13,1.86,11,2,0,0,0,0,1,0.14,1,0,0,0,0,0
508,Stefano Sensi,ITA,MF,Inter,23,1995,8.0,44,5.48,26,7,4,4,3,0,6,0.75,0,1,1,2,2,0
509,Luigi Sepe,ITA,GK,Parma,28,1991,34.0,9,0.26,7,2,0,0,0,0,1,0.03,1,0,0,0,0,0
510,Yevhen Shakhov,UKR,MF|FW,Lecce,28,1990,12.1,30,2.49,25,0,0,1,2,2,6,0.50,4,0,0,1,1,0
511,Luca Siligardi,ITA,MF|FW,Parma,31,1988,3.7,8,2.14,8,0,0,0,0,0,2,0.53,2,0,0,0,0,0
512,André Silva,POR,FW,Milan,23,1995,0.7,1,1.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
513,Marco Silvestri,ITA,GK,Hellas Verona,28,1991,35.0,2,0.06,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0
514,Giovanni Simeone,ARG,FW,Cagliari,24,1995,32.5,40,1.23,22,0,7,5,5,1,4,0.12,2,0,0,0,1,1
515,Wilfried Singo,CIV,DF,Torino,18,2000,1.5,6,4.09,5,0,1,0,0,0,1,0.68,0,0,1,0,0,0
516,Salvatore Sirigu,ITA,GK,Torino,32,1987,36.0,7,0.19,4,3,0,0,0,0,1,0.03,1,0,0,0,0,0
517,Łukasz Skorupski,POL,GK,Bologna,28,1991,37.0,3,0.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0
518,Andreas Skov Olsen,DEN,FW|MF,Bologna,19,1999,8.4,21,2.49,12,3,1,2,2,1,3,0.36,2,0,0,1,0,0
519,Simon Skrabb,FIN,FW|MF,Brescia,24,1995,2.9,5,1.76,4,0,1,0,0,0,1,0.35,1,0,0,0,0,0
520,Milan Škriniar,SVK,DF,Inter,24,1995,29.2,33,1.13,24,1,1,3,2,2,2,0.07,0,0,0,1,1,0
521,Chris Smalling,ENG,DF,Roma,29,1989,28.5,30,1.05,27,1,0,1,1,0,4,0.14,3,0,0,1,0,0
522,Roberto Soriano,ITA,MF,Bologna,28,1991,27.4,116,4.23,99,0,4,3,8,2,13,0.47,9,0,1,0,3,0
523,Riccardo Sottil,ITA,FW|DF,Fiorentina,20,1999,5.7,27,4.72,14,0,5,3,5,0,4,0.70,2,0,0,2,0,0
524,Adama Soumaoro,FRA,DF,Genoa,27,1992,7.1,1,0.14,1,0,0,0,0,0,1,0.14,1,0,0,0,0,0
525,Nikolas Špalek,SVK,MF|FW,Brescia,22,1997,17.5,34,1.94,25,2,0,2,5,0,2,0.11,1,0,0,0,1,0
526,Leonardo Spinazzola,ITA,DF,Roma,26,1993,17.2,55,3.20,47,2,4,2,0,0,3,0.17,2,0,0,1,0,0
527,Marco Sportiello,ITA,GK,Atalanta,27,1992,5.8,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
528,Mattia Sprocati,ITA,FW|MF,Parma,26,1993,6.6,20,3.06,10,2,0,2,6,0,0,0.00,0,0,0,0,0,0
529,Mariusz Stępiński,POL,FW|MF,Hellas Verona,24,1995,7.8,8,1.02,4,0,0,2,2,0,0,0.00,0,0,0,0,0,0
530,Thomas Strakosha,ALB,GK,Lazio,24,1995,38.0,10,0.26,8,2,0,0,0,0,2,0.05,2,0,0,0,0,0
531,Gabriel Strefezza,BRA,DF|MF,SPAL,22,1997,23.4,75,3.19,49,1,10,7,6,2,5,0.21,2,0,1,2,0,0
532,Jens Stryger Larsen,DEN,DF,Udinese,28,1991,31.0,55,1.77,50,3,2,0,0,0,4,0.13,4,0,0,0,0,0
533,Stefano Sturaro,ITA,MF,Genoa,26,1993,13.9,29,2.08,15,2,1,4,6,1,4,0.29,2,0,0,0,2,0
534,Suso,ESP,FW|MF,Milan,25,1993,15.1,87,5.76,63,13,5,2,4,0,5,0.33,4,0,1,0,0,0
535,Bosko Sutalo,CRO,DF,Atalanta,19,2000,3.1,4,1.29,2,0,0,1,0,1,0,0.00,0,0,0,0,0,0
536,Mattias Svanberg,SWE,MF,Bologna,20,1999,11.7,42,3.60,30,4,3,3,2,0,3,0.26,2,0,0,1,0,0
537,Wojciech Szczęsny,POL,GK,Juventus,29,1990,28.8,3,0.10,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0
538,Andrea Tabanelli,ITA,MF,Lecce,29,1990,10.7,16,1.49,10,2,0,0,3,1,1,0.09,1,0,0,0,0,0
539,Panagiotis Tachtsidis,GRE,MF,Lecce,28,1991,22.3,68,3.06,55,4,0,3,4,2,6,0.27,5,0,0,0,0,1
540,Adrien Tameze,CMR,MF,Atalanta,25,1994,2.3,10,4.27,8,0,1,0,0,1,3,1.28,2,0,0,0,0,1
541,Łukasz Teodorczyk,POL,FW,Udinese,28,1991,2.5,4,1.63,4,0,0,0,0,0,2,0.81,2,0,0,0,0,0
542,Hidde ter Avest,NED,DF,Udinese,22,1997,7.6,16,2.10,15,1,0,0,0,0,1,0.13,1,0,0,0,0,0
543,Pietro Terracciano,ITA,GK,Fiorentina,29,1990,6.9,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
544,Aleksa Terzić,SRB,MF,Fiorentina,19,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
545,Demba Thiam,SEN,GK,SPAL,21,1998,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
546,Morten Thorsby,NOR,MF|DF,Sampdoria,23,1996,20.7,39,1.88,30,1,4,2,0,2,7,0.34,6,0,1,0,0,0
547,Jeremy Toljan,GER,DF,Sassuolo,24,1994,24.3,44,1.81,39,3,1,0,1,0,4,0.16,4,0,0,0,0,0
548,Rafael Tolói,ITA,DF,Atalanta,28,1990,29.0,53,1.83,43,4,0,4,1,1,10,0.35,7,0,0,1,1,1
549,Takehiro Tomiyasu,JPN,DF,Bologna,20,1998,28.1,44,1.57,37,0,2,3,1,1,5,0.18,4,0,1,0,0,0
550,Nenad Tomović,SRB,DF,SPAL,31,1987,19.5,20,1.03,19,0,1,0,0,0,2,0.10,2,0,0,0,0,0
551,Sandro Tonali,ITA,MF,Brescia,19,2000,33.5,135,4.03,59,58,5,3,9,1,11,0.33,3,7,0,0,0,1
552,Lorenzo Tonelli,ITA,DF,Sampdoria,29,1990,7.8,5,0.64,3,1,0,1,0,0,0,0.00,0,0,0,0,0,0
553,Ernesto Torregrossa,VEN,FW,Brescia,27,1992,20.5,69,3.37,39,4,4,10,12,0,10,0.49,6,0,0,4,0,0
554,Luca Tremolada,ITA,MF,Brescia,27,1991,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
555,Alessandro Tripaldelli,ITA,DF,Sassuolo,20,1999,1.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
556,William Troost-Ekong,NGA,DF,Udinese,25,1993,28.6,12,0.42,12,0,0,0,0,0,0,0.00,0,0,0,0,0,0
557,Georgi Tunjov,EST,MF,SPAL,18,2001,3.2,8,2.54,2,5,0,0,1,0,0,0.00,0,0,0,0,0,0
558,Stefano Turati,ITA,GK,Sassuolo,17,2001,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
559,Gennaro Tutino,ITA,FW|MF,Hellas Verona,22,1996,2.5,5,2.00,3,0,0,1,1,0,0,0.00,0,0,0,0,0,0
560,Samir Ujkani,KVX,GK,Torino,31,1988,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
561,Cengiz Ünder,TUR,FW,Roma,22,1997,9.7,56,5.77,35,1,13,4,2,1,2,0.21,0,0,1,1,0,0
562,Mirko Valdifiori,ITA,MF,SPAL,33,1986,15.6,61,3.92,26,32,1,0,1,1,3,0.19,2,1,0,0,0,0
563,Borja Valero,ESP,MF,Inter,34,1985,10.3,24,2.32,23,0,1,0,0,0,2,0.19,1,0,1,0,0,0
564,Mattia Valoti,ITA,MF|FW,SPAL,25,1993,17.0,47,2.77,35,0,4,2,5,1,8,0.47,3,0,4,0,1,0
565,Denis Vavro,SVK,DF,Lazio,23,1996,3.6,1,0.27,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
566,Matías Vecino,URU,MF,Inter,27,1991,14.2,34,2.39,26,0,1,5,2,0,4,0.28,4,0,0,0,0,0
567,Miguel Veloso,POR,MF,Hellas Verona,33,1986,31.2,110,3.52,67,33,3,6,0,1,7,0.22,4,3,0,0,0,0
568,Lorenzo Venuti,ITA,DF|MF,Fiorentina,24,1995,9.5,21,2.21,19,0,1,0,1,0,3,0.32,1,0,1,0,1,0
569,Brayan Vera,COL,DF|FW,Lecce,20,1999,1.7,5,2.90,3,2,0,0,0,0,1,0.58,1,0,0,0,0,0
570,Simone Verdi,ITA,MF|FW,Torino,27,1992,23.0,101,4.39,57,29,3,8,4,0,13,0.56,5,5,0,3,0,0
571,Jordan Veretout,FRA,MF,Roma,26,1993,29.2,85,2.91,63,18,0,2,0,2,5,0.17,5,0,0,0,0,0
572,Valerio Verre,ITA,MF|FW,Hellas Verona,25,1994,19.7,52,2.64,39,3,1,7,2,0,7,0.36,5,0,1,1,0,0
573,Francesco Vicari,ITA,DF,SPAL,24,1994,32.2,14,0.43,13,0,0,0,0,1,0,0.00,0,0,0,0,0,0
574,Ronaldo Vieira,ENG,MF,Sampdoria,21,1998,20.2,56,2.77,42,7,1,3,2,1,1,0.05,1,0,0,0,0,0
575,Mauro Vigorito,ITA,GK,Lecce,29,1990,4.7,1,0.21,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0
576,Gonzalo Villar,ESP,MF,Roma,21,1998,3.3,8,2.41,7,0,0,0,1,0,2,0.60,2,0,0,0,0,0
577,Luigi Vitale,ITA,DF,Hellas Verona,31,1987,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
578,Mattia Viviani,ITA,MF,Brescia,18,2000,3.8,9,2.35,8,0,0,0,1,0,1,0.26,1,0,0,0,0,0
579,Dušan Vlahović,SRB,FW,Fiorentina,19,2000,16.7,39,2.34,17,1,5,10,6,0,2,0.12,1,0,0,1,0,0
580,Stefan de Vrij,NED,DF,Inter,27,1992,31.4,27,0.86,22,1,0,3,0,1,4,0.13,4,0,0,0,0,0
581,Giacomo Vrioni,ALB,FW,Juventus,20,1998,0.1,1,7.50,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
582,Walace,BRA,MF,Udinese,24,1995,12.7,24,1.90,23,0,0,1,0,0,1,0.08,1,0,0,0,0,0
583,Sebastian Walukiewicz,POL,DF,Cagliari,19,2000,12.9,6,0.46,5,0,0,0,0,1,0,0.00,0,0,0,0,0,0
584,Jawad El Yamiq,MAR,DF,Genoa,27,1992,2.2,3,1.37,2,0,0,0,0,1,0,0.00,0,0,0,0,0,0
585,Maya Yoshida,JPN,DF,Sampdoria,30,1988,13.2,6,0.45,4,1,0,1,0,0,1,0.08,0,1,0,0,0,0
586,Amin Younes,GER,FW|MF,Napoli,25,1993,2.0,13,6.65,11,0,0,1,1,0,0,0.00,0,0,0,0,0,0
587,Ashley Young,ENG,DF,Inter,34,1985,13.2,47,3.57,34,3,5,3,2,0,6,0.46,5,0,0,0,1,0
588,Mattia Zaccagni,ITA,MF|FW,Hellas Verona,24,1995,23.5,74,3.15,58,1,5,5,5,0,11,0.47,8,0,0,0,3,0
589,Luca Zanimacchia,ITA,FW|MF,Juventus,21,1998,1.3,4,3.00,3,0,0,0,1,0,0,0.00,0,0,0,0,0,0
590,Nicolò Zaniolo,ITA,FW|MF,Roma,20,1999,16.7,62,3.71,37,1,14,4,5,1,11,0.66,5,0,4,0,2,0
591,Cristián Zapata,COL,DF,Genoa,32,1986,19.1,13,0.68,9,0,0,3,0,1,0,0.00,0,0,0,0,0,0
592,Duván Zapata,COL,FW,Atalanta,28,1991,22.5,81,3.60,64,0,7,4,5,1,13,0.58,11,0,0,1,1,0
593,Davide Zappacosta,ITA,DF,Roma,27,1992,5.0,12,2.39,11,0,0,1,0,0,3,0.60,2,0,0,1,0,0
594,Simone Zaza,ITA,FW,Torino,28,1991,18.2,29,1.59,20,0,2,5,2,0,4,0.22,2,0,0,1,1,0
