Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA SCA,SCA SCA90,SCA Types PassLive,SCA Types PassDead,SCA Types TO,SCA Types Sh,SCA Types Fld,SCA Types Def,GCA GCA,GCA GCA90,GCA Types PassLive,GCA Types PassDead,GCA Types TO,GCA Types Sh,GCA Types Fld,GCA Types Def
597,Daniel Villahermosa,ESP,MF,Espanyol,20,2001,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
598,Asier Villalibre,ESP,FW,Athletic Club,23,1997,6.1,9,1.48,4,0,1,1,3,0,1,0.16,1,0,0,0,0,0
599,Gonzalo Villar,ESP,MF,Getafe,23,1998,3.3,9,2.72,5,0,2,1,1,0,1,0.30,1,0,0,0,0,0
600,Vitolo,ESP,MF,Getafe,31,1989,2.5,7,2.86,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0
601,Daniel Vivian,ESP,DF,Athletic Club,22,1999,22.1,10,0.45,6,0,0,3,0,1,1,0.05,1,0,0,0,0,0
602,Šime Vrsaljko,CRO,DF,Atlético Madrid,29,1992,10.2,12,1.18,8,1,0,1,1,1,4,0.39,4,0,0,0,0,0
603,Nikola Vukčević,MNE,MF,Levante,29,1991,1.3,2,1.53,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0
604,Daniel Wass,DEN,DF|FW,Atlético Madrid,32,1989,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
605,Daniel Wass,DEN,MF,Valencia,32,1989,17.6,27,1.54,14,9,1,1,1,1,1,0.06,1,0,0,0,0,0
606,Iñaki Williams,GHA,FW,Athletic Club,27,1994,30.9,75,2.43,50,0,7,9,8,1,5,0.16,5,0,0,0,0,0
607,Nico Williams,ESP,MF,Athletic Club,19,2002,14.9,48,3.23,29,0,10,5,4,0,1,0.07,1,0,0,0,0,0
608,Okay Yokuşlu,TUR,DF|MF,Getafe,27,1994,5.2,2,0.39,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0
609,Okay Yokuşlu,TUR,DF|MF,Celta Vigo,27,1994,1.6,1,0.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0
610,Joseba Zaldúa,ESP,DF,Real Sociedad,29,1992,13.0,13,1.00,11,0,0,0,1,1,1,0.08,1,0,0,0,0,0
611,Oier Zarraga,ESP,MF,Athletic Club,22,1999,13.0,26,2.01,22,0,2,0,2,0,3,0.23,2,0,0,0,1,0
612,Luca Zidane,FRA,GK,Rayo Vallecano,23,1998,7.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0
613,Igor Zubeldia,ESP,DF,Real Sociedad,24,1997,18.3,7,0.38,4,0,0,1,0,2,1,0.05,1,0,0,0,0,0
614,Martín Zubimendi,ESP,MF,Real Sociedad,22,1999,28.8,38,1.32,30,0,1,1,4,2,1,0.03,1,0,0,0,0,0
615,Blanco,,MF,Real Madrid,21,2000,0.3,,,,,,,,,,,,,,,,
616,Hugo Guillamón,,DF|MF,Valencia,21,2000,26.2,,,,,,,,,,,,,,,,
