Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err
409,Stanley N'Soki,FRA,DF,Nice,21,1999,13.8,27,19,15,9,3,13,22,59.1,9,17,4,13,26,53,38,2
410,Yuto Nagatomo,JPN,DF,Marseille,33,1986,17.7,23,16,12,8,3,9,18,50.0,9,14,3,11,29,52,43,0
411,Kenny Nagera,FRA,FW,Paris S-G,18,2002,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
412,Paul Nardi,FRA,GK,Lorient,26,1994,23.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,15,2
413,Keylor Navas,CRC,GK,Paris S-G,33,1986,28.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,10,0
414,Papa Ndiaga Yade,SEN,FW|MF,Metz,20,2000,11.1,15,8,9,2,4,7,20,35.0,13,9,0,9,4,19,6,0
415,Bridge Ndilu,FRA,FW|MF,Nantes,20,2000,0.5,0,0,0,0,0,0,2,0.0,2,2,0,2,0,0,0,0
416,Dan Ndoye,SUI,FW|MF,Nice,19,2000,6.1,7,6,3,4,0,1,8,12.5,7,4,0,4,7,14,4,0
417,Neymar,BRA,MF|FW,Paris S-G,28,1992,15.7,14,11,1,6,7,8,37,21.6,29,8,0,8,9,23,0,0
418,Yvan Neyou,CMR,MF,Saint-Étienne,23,1997,27.1,58,31,24,33,1,25,60,41.7,35,34,5,29,31,89,13,1
419,Muzinga Ngonda,COD,DF,Dijon,25,1994,25.6,59,40,37,21,1,30,50,60.0,20,28,3,25,72,131,58,0
420,Ahmad Ngouyamsa,CMR,DF,Dijon,19,2000,1.7,6,4,5,1,0,4,8,50.0,4,2,1,1,2,8,8,0
421,Opa Nguette,SEN,FW|MF,Metz,26,1994,12.6,15,8,2,8,5,3,10,30.0,7,14,2,12,1,16,1,0
422,Ibrahima Niane,SEN,FW,Metz,21,1999,7.4,1,1,0,0,1,1,2,50.0,1,3,0,3,0,1,8,0
423,M'Baye Niang,SEN,FW,Rennes,25,1994,4.7,3,2,2,1,0,0,0,,0,2,0,2,1,4,2,0
424,Casimir Ninga,CHA,FW,Angers,27,1993,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
425,Arnaud Nordin,FRA,MF|FW,Saint-Étienne,22,1998,19.7,14,8,5,5,4,6,21,28.6,15,13,2,11,9,23,10,0
426,Olivier Ntcham,CMR,MF,Marseille,24,1996,1.3,1,0,0,1,0,1,3,33.3,2,3,1,2,2,3,3,0
427,Gerzino Nyamsi,FRA,DF,Rennes,23,1997,9.7,12,10,2,8,2,4,6,66.7,2,8,5,3,10,22,32,1
428,Steven Nzonzi,FRA,MF,Rennes,31,1988,32.3,34,16,15,16,3,12,31,38.7,19,24,10,14,16,50,26,0
429,Jonas Omlin,SUI,GK,Montpellier,26,1994,29.7,1,1,1,0,0,1,4,25.0,3,0,0,0,0,1,9,1
430,Henry Onyekuru,NGA,FW,Monaco,23,1997,1.6,1,0,1,0,0,1,4,25.0,3,1,0,1,0,1,0,0
431,Otávio,BRA,MF,Bordeaux,26,1994,17.3,54,31,33,19,2,26,55,47.3,29,20,5,15,26,80,36,0
432,Remi Oudin,FRA,FW|MF,Bordeaux,23,1996,26.9,34,16,22,7,5,15,36,41.7,21,22,2,20,51,85,40,1
433,Alexandre Oukidja,ALG,GK,Metz,32,1988,34.0,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,17,3
434,Zinédine Ould Khaled,FRA,MF,Angers,20,2000,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
435,Ambroise Oyongo,CMR,DF,Montpellier,29,1991,6.2,13,6,10,3,0,9,15,60.0,6,3,2,1,8,21,26,1
436,Pablo,BRA,DF,Bordeaux,29,1991,12.0,17,11,13,4,0,8,14,57.1,6,17,12,5,25,42,46,1
437,Vincent Pajot,FRA,MF,Metz,29,1990,10.2,35,20,19,11,5,10,18,55.6,8,9,2,7,42,77,11,0
438,Nicolas Pallois,FRA,DF,Nantes,32,1987,30.8,58,36,42,14,2,38,72,52.8,34,44,20,24,37,95,155,1
439,Jonathan Panzo,ENG,DF,Dijon,19,2000,20.0,17,12,13,4,0,8,11,72.7,3,27,13,14,59,76,91,2
440,Lucas Paquetá,BRA,MF,Lyon,22,1997,25.3,70,36,30,28,12,23,66,34.8,43,28,3,25,20,90,16,1
441,Gaëtan Paquiez,FRA,DF,Nîmes,26,1994,11.6,21,12,12,7,2,12,29,41.4,17,10,3,7,16,37,28,0
442,Rubén Pardo,ESP,MF,Bordeaux,27,1992,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
443,Leandro Paredes,ARG,MF,Paris S-G,26,1994,14.5,30,18,12,15,3,19,39,48.7,20,17,5,12,17,47,13,1
444,Mateo Pavlović,BIH,DF,Angers,30,1990,12.3,11,6,8,3,0,8,23,34.8,15,13,11,2,21,32,40,0
445,Strahinja Pavlović,SRB,DF,Monaco,19,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
446,Dimitri Payet,FRA,FW|MF,Marseille,33,1987,26.9,27,17,4,16,7,17,40,42.5,23,19,2,17,8,35,10,0
447,Yohann Pelé,FRA,GK,Marseille,37,1982,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
448,Pietro Pellegri,ITA,FW|MF,Monaco,19,2001,2.6,2,1,0,2,0,0,0,,0,1,0,1,0,2,0,0
449,Andy Pelmard,FRA,DF,Nice,20,2000,13.4,18,12,12,5,1,9,12,75.0,3,11,3,8,20,38,35,0
450,Timothee Pembele,FRA,DF,Paris S-G,17,2002,4.3,8,7,4,4,0,5,14,35.7,9,4,0,4,5,13,8,1
451,Danilo Pereira,POR,MF|DF,Paris S-G,28,1991,15.9,21,11,6,11,4,6,14,42.9,8,14,6,8,29,50,33,4
452,Mathias Pereira Lage,POR,FW|MF,Angers,23,1996,16.3,29,17,12,15,2,10,40,25.0,30,21,4,17,15,44,16,0
453,Manuel Perez,FRA,MF|FW,Lens,29,1991,1.4,1,0,1,0,0,0,8,0.0,8,2,0,2,2,3,2,0
454,Romain Perraud,FRA,DF,Brest,22,1997,34.9,60,34,42,16,2,24,45,53.3,21,36,3,33,45,105,76,0
455,Lucas Perrin,FRA,DF,Marseille,21,1998,3.4,7,4,4,3,0,5,12,41.7,7,5,4,1,8,15,16,0
456,Rayan Philippe,FRA,FW,Dijon,19,2000,1.0,3,1,1,1,1,2,2,100.0,0,0,0,0,0,3,0,0
457,Romain Philippoteaux,FRA,FW|MF,Nîmes,32,1988,2.4,1,1,1,0,0,1,5,20.0,4,2,0,2,2,3,1,0
458,Romain Philippoteaux,FRA,MF|FW,Brest,32,1988,6.5,11,6,6,3,2,6,9,66.7,3,4,0,4,10,21,2,0
459,Jérémy Pied,FRA,DF,Lille,31,1989,3.5,7,0,3,3,1,4,9,44.4,5,3,1,2,6,13,8,0
460,Ronaël Pierre-Gabriel,FRA,DF,Brest,22,1998,25.6,60,40,42,16,2,35,52,67.3,17,17,7,10,30,90,57,0
461,Maxime Poundjé,FRA,DF,Bordeaux,27,1992,5.5,10,7,9,1,0,2,6,33.3,4,7,3,4,11,21,5,0
462,Sanjin Prcić,BIH,MF,Strasbourg,26,1993,3.9,3,2,0,3,0,2,5,40.0,3,4,3,1,4,7,2,1
463,Nicolas de Préville,FRA,FW|MF,Bordeaux,29,1991,17.9,19,14,7,6,6,9,42,21.4,33,15,0,15,13,32,7,0
464,Anthony Racioppi,SUI,GK,Dijon,21,1998,21.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,12,4
465,Nemanja Radonjić,SRB,FW,Marseille,24,1996,4.4,6,5,1,2,3,2,12,16.7,10,8,0,8,3,9,1,0
466,Aleksandar Radovanović,SRB,DF,Lens,26,1993,1.0,1,1,0,1,0,0,0,,0,2,1,1,0,1,2,0
467,Rafinha,BRA,MF|FW,Paris S-G,27,1993,15.1,54,26,18,28,8,28,49,57.1,21,18,3,15,13,67,6,0
468,Predrag Rajković,SRB,GK,Reims,24,1995,36.5,2,1,2,0,0,2,5,40.0,3,1,0,1,2,4,17,3
469,Raphinha,BRA,FW|MF,Rennes,23,1996,4.5,5,2,1,3,1,1,4,25.0,3,5,0,5,3,8,4,0
470,Jeff Reine-Adélaïde,FRA,MF|FW,Nice,22,1998,11.8,7,4,1,4,2,2,9,22.2,7,10,1,9,4,11,6,0
471,Jeff Reine-Adélaïde,FRA,FW,Lyon,22,1998,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
472,Panagiotis Retsos,GRE,DF,Saint-Étienne,21,1998,3.0,5,3,5,0,0,3,7,42.9,4,1,1,0,3,8,12,0
473,Baptiste Reynet,FRA,GK,Nîmes,29,1990,38.0,2,1,2,0,0,2,4,50.0,2,1,0,1,1,3,9,2
474,Sergio Rico,ESP,GK,Paris S-G,26,1993,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
475,Renaud Ripart,FRA,MF|FW,Nîmes,27,1993,33.9,52,30,25,19,8,26,84,31.0,58,58,12,46,36,88,53,0
476,Mihailo Ristić,SRB,DF,Montpellier,24,1995,24.8,45,22,25,13,7,28,44,63.6,16,30,9,21,26,71,57,0
477,Maxence Rivera,FRA,MF|FW,Saint-Étienne,18,2002,2.7,12,10,6,4,2,4,10,40.0,6,5,0,5,1,13,0,0
478,Christopher Rocchia,FRA,DF|FW,Marseille,22,1998,0.2,1,0,1,0,0,0,2,0.0,2,0,0,0,0,1,1,0
479,Valentin Rongier,FRA,MF,Marseille,25,1994,21.0,93,59,31,55,7,43,85,50.6,42,32,2,30,28,121,21,1
480,Nolan Roux,FRA,FW,Nîmes,32,1988,7.2,7,3,1,4,2,3,8,37.5,5,6,0,6,5,12,4,0
481,Daniele Rugani,ITA,DF,Rennes,26,1994,1.0,0,0,0,0,0,0,1,0.0,1,1,1,0,1,1,1,0
482,Kays Ruiz,MAR,FW|MF,Paris S-G,17,2002,2.1,1,1,0,1,0,0,4,0.0,4,1,0,1,3,4,2,0
483,Georginio Rutter,FRA,FW|MF,Rennes,18,2002,0.5,2,2,0,1,1,1,3,33.3,2,2,0,2,0,2,0,0
484,Roli Pereira de Sa,FRA,FW|MF,Nantes,23,1996,0.6,4,3,1,3,0,3,4,75.0,1,2,0,2,0,4,0,0
485,Idriss Saadi,ALG,MF|FW,Strasbourg,28,1992,1.4,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,0,0
486,Youssouf Sabaly,SEN,DF,Bordeaux,27,1993,32.3,47,33,24,17,6,27,45,60.0,18,31,8,23,49,96,57,2
487,Mathys Saban,FRA,FW,Saint-Étienne,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
488,Hiroki Sakai,JPN,DF,Marseille,30,1990,26.5,81,48,34,35,12,39,51,76.5,12,21,5,16,54,135,65,0
489,Moïse Sakava,CMR,MF,Reims,19,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
490,William Saliba,FRA,DF,Nice,19,2001,20.0,15,9,8,5,2,5,6,83.3,1,17,16,1,26,41,80,2
491,Romain Salin,FRA,GK,Rennes,36,1984,15.0,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,6,3
492,Mama Samba Baldé,GNB,FW,Dijon,24,1995,24.0,23,9,4,13,6,9,22,40.9,13,16,1,15,4,27,26,0
493,Junior Sambia,FRA,DF|MF,Montpellier,23,1996,27.2,41,29,20,14,7,26,38,68.4,12,27,14,13,39,80,46,0
494,Frédéric Sammaritano,FRA,FW|MF,Dijon,34,1986,12.6,15,10,9,5,1,9,26,34.6,17,6,0,6,9,24,3,0
495,Renato Sanches,POR,MF,Lille,22,1997,14.1,13,7,4,8,1,5,25,20.0,20,13,2,11,13,26,8,0
496,Morgan Sanson,FRA,MF,Marseille,25,1994,9.2,21,12,6,12,3,9,28,32.1,19,12,0,12,9,30,5,0
497,Baptiste Santamaria,FRA,MF,Angers,25,1995,3.0,9,6,3,5,1,2,7,28.6,5,4,0,4,7,16,8,0
498,Pablo Sarabia,ESP,FW|MF,Paris S-G,28,1992,14.7,15,11,6,6,3,10,38,26.3,28,9,1,8,5,20,8,0
499,Bouna Sarr,SEN,DF,Marseille,28,1992,0.8,1,1,0,0,1,1,1,100.0,0,1,1,0,1,2,1,0
500,Sidy Sarr,SEN,MF,Nîmes,24,1996,5.1,10,6,4,6,0,2,5,40.0,3,1,1,0,7,17,4,0
501,Téji Savanier,FRA,MF,Montpellier,28,1991,24.1,49,33,16,25,8,22,73,30.1,51,28,6,22,38,87,15,0
502,Aurélien Scheidler,FRA,FW,Dijon,22,1998,3.8,2,0,0,2,0,0,2,0.0,2,0,0,0,1,3,5,0
503,Morgan Schneiderlin,FRA,MF,Nice,30,1989,24.4,51,31,21,24,6,20,54,37.0,34,21,11,10,53,104,46,0
504,Malik Sellouki,FRA,FW|MF,Nice,20,2000,0.7,0,0,0,0,0,0,1,0.0,1,2,0,2,2,2,0,0
505,Matz Sels,BEL,GK,Strasbourg,28,1992,6.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,0
506,Jean Seri,CIV,MF,Bordeaux,29,1991,7.9,17,9,3,12,2,4,15,26.7,11,8,2,6,12,29,7,0
507,Mahame Siby,MLI,MF,Strasbourg,24,1996,0.2,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
508,Abdoulaye Sidibé,FRA,MF,Saint-Étienne,18,2002,0.1,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,0,0
509,Djibril Sidibé,FRA,DF,Monaco,28,1992,22.0,58,34,26,29,3,37,52,71.2,15,20,5,15,50,108,37,2
510,Kaj Sierhuis,NED,FW|MF,Reims,22,1998,7.2,7,2,1,2,4,2,9,22.2,7,2,1,1,2,9,5,0
511,Caio Henrique Oliveira Silva,BRA,DF,Monaco,23,1997,26.3,50,34,25,20,5,31,51,60.8,20,20,3,17,16,66,37,0
512,Florent da Silva,FRA,FW,Lyon,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
513,Gabriel Silva,BRA,DF,Saint-Étienne,29,1991,3.9,7,6,7,0,0,1,2,50.0,1,4,1,3,6,13,8,0
514,Mohamed Simakan,FRA,DF,Strasbourg,20,2000,17.9,32,22,21,6,5,9,18,50.0,9,17,11,6,31,63,41,0
515,Moses Simon,NGA,FW|MF,Nantes,25,1995,25.8,27,14,11,9,7,17,36,47.2,19,24,1,23,15,42,15,1
516,Xavi Simons,NED,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
517,Issouf Sissokho,MLI,MF|DF,Bordeaux,18,2002,0.9,6,4,4,2,0,3,6,50.0,3,2,0,2,1,7,0,0
518,Ibrahima Sissoko,MLI,MF,Strasbourg,22,1997,28.7,68,48,25,35,8,28,68,41.2,40,22,5,17,48,116,44,0
519,Nelson Sissoko,FRA,DF,Saint-Étienne,23,1997,5.3,12,6,6,3,3,7,12,58.3,5,2,1,1,12,24,16,1
520,Jacques Siwe,FRA,FW,Dijon,19,2001,1.9,4,1,1,1,2,0,1,0.0,1,1,0,1,1,5,1,0
521,Petar Škuletić,SRB,FW|MF,Montpellier,30,1990,2.6,3,2,1,2,0,0,5,0.0,5,4,2,2,0,3,4,0
522,Islam Slimani,ALG,FW,Lyon,32,1988,6.4,7,5,3,1,3,3,12,25.0,9,4,1,3,1,8,6,0
523,Brandon Soppy,FRA,DF,Rennes,18,2002,6.2,21,15,16,5,0,10,16,62.5,6,3,0,3,6,27,12,0
524,Florian Sotoca,FRA,FW,Lens,29,1990,26.8,31,20,3,20,8,6,22,27.3,16,27,0,27,9,40,24,0
525,Cheick Souaré,FRA,MF,Marseille,17,2002,0.1,0,0,0,0,0,0,0,,0,1,1,0,1,1,0,0
526,Rayan Souici,FRA,DF,Saint-Étienne,22,1998,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
527,Adama Soumaoro,FRA,DF,Lille,28,1992,1.6,1,0,0,0,1,0,0,,0,1,1,0,2,3,2,0
528,Boubakary Soumaré,FRA,MF,Lille,21,1999,21.3,44,29,16,25,3,14,29,48.3,15,14,6,8,39,83,21,0
529,Yaya Soumaré,MLI,FW,Lyon,20,2000,0.0,1,1,1,0,0,1,2,50.0,1,0,0,0,2,3,0,0
530,Arnaud Souquet,FRA,DF,Montpellier,28,1992,13.6,50,33,35,13,2,27,48,56.3,21,15,6,9,17,67,34,0
531,Ansou Sow,SEN,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
532,Saidou Sow,GUI,DF,Saint-Étienne,18,2002,11.1,23,12,17,6,0,13,19,68.4,6,12,8,4,14,37,39,1
533,Kevin Strootman,NED,MF|FW,Marseille,30,1990,2.6,9,6,5,4,0,4,8,50.0,4,5,2,3,5,14,7,0
534,Abdoulaye Sylla,GUI,DF,Nantes,20,2000,0.1,2,1,2,0,0,1,1,100.0,0,1,0,1,0,2,1,0
535,Issiaga Sylla,GUI,DF|MF,Lens,26,1994,12.4,28,20,11,17,0,11,21,52.4,10,13,3,10,16,44,21,0
536,Eddy Sylvestre,FRA,FW|MF,Nice,20,1999,1.1,1,1,1,0,0,0,1,0.0,1,1,0,1,1,2,0,0
537,Waniss Taibi,FRA,MF,Angers,18,2002,0.4,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,0,0
538,Flavien Tait,FRA,MF|FW,Rennes,27,1993,15.2,26,11,11,12,3,10,32,31.3,22,17,3,14,13,39,2,0
539,Heriberto Tavares,POR,FW|MF,Brest,23,1997,0.5,2,0,0,0,2,1,3,33.3,2,0,0,0,1,3,1,0
540,Warren Tchimbembé,CGO,MF|FW,Metz,22,1998,5.5,7,4,4,3,0,3,9,33.3,6,6,1,5,2,9,3,0
541,Aurélien Tchouaméni,FRA,MF,Monaco,20,2000,34.0,127,68,47,62,18,48,92,52.2,44,39,11,28,60,187,47,0
542,Martin Terrier,FRA,FW|MF,Rennes,23,1997,27.1,33,15,5,15,13,10,36,27.8,26,23,0,23,16,49,7,0
543,Kenny Tete,NED,DF,Lyon,24,1995,0.2,2,0,1,1,0,0,0,,0,0,0,0,2,4,0,0
544,Florian Thauvin,FRA,FW|MF,Marseille,27,1993,30.4,40,22,14,21,5,20,54,37.0,34,26,2,24,14,54,11,0
545,Sada Thioub,SEN,FW|MF,Angers,25,1995,14.0,17,14,7,6,4,7,23,30.4,16,10,0,10,9,26,3,0
546,Romain Thomas,FRA,DF,Angers,32,1988,33.6,47,25,34,11,2,20,35,57.1,15,35,20,15,50,97,138,0
547,Adrien Thomasson,FRA,MF|FW,Strasbourg,26,1993,29.2,36,17,8,16,12,12,58,20.7,46,44,5,39,22,58,2,0
548,Khéphren Thuram,FRA,MF,Nice,19,2001,16.6,32,16,5,21,6,9,27,33.3,18,21,9,12,18,50,22,1
549,Cheikh Tidiane Sabaly,SEN,FW,Metz,21,1999,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
550,Jean-Clair Todibo,FRA,DF,Nice,20,1999,14.8,25,15,16,9,0,16,31,51.6,15,13,7,6,19,44,48,1
551,Karl Toko Ekambi,CMR,FW,Lyon,27,1992,31.2,16,10,5,3,8,8,32,25.0,24,20,1,19,26,42,8,0
552,Tyron Tormin,FRA,FW|MF,Saint-Étienne,19,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
553,Abdoulaye Touré,GUI,MF,Nantes,26,1994,18.7,28,12,10,16,2,14,31,45.2,17,17,2,15,22,50,19,0
554,Amadou Traore,FRA,FW|MF,Bordeaux,18,2002,3.4,6,1,2,2,2,2,9,22.2,7,9,0,9,1,7,2,0
555,Boubacar Traoré,MLI,MF,Metz,18,2001,0.6,3,2,1,2,0,1,1,100.0,0,1,0,1,0,3,0,0
556,Charles Traore,MLI,DF,Nantes,28,1992,18.9,53,34,30,17,6,27,54,50.0,27,26,5,21,36,89,65,0
557,Cheick Traoré,MLI,DF,Lens,25,1995,0.4,2,2,1,1,0,2,4,50.0,2,1,0,1,2,4,1,0
558,Hamari Traoré,MLI,DF,Rennes,28,1992,33.3,56,38,23,27,6,22,59,37.3,37,31,5,26,76,132,50,0
559,Ismaël Traoré,CIV,DF,Angers,33,1986,33.3,32,14,23,9,0,20,37,54.1,17,27,13,14,40,72,107,0
560,Miguel Trauco,PER,DF,Saint-Étienne,27,1992,22.6,47,29,25,14,8,23,43,53.5,20,19,4,15,30,77,34,1
561,Alexis Trouillet,FRA,MF|FW,Nice,19,2000,1.2,5,4,1,4,0,4,5,80.0,1,0,0,0,3,8,0,0
562,Adrien Truffert,FRA,DF|MF,Rennes,18,2001,21.7,38,18,18,12,8,13,24,54.2,11,26,5,21,18,56,38,1
563,Marvin Tshibuabua,FRA,DF,Saint-Étienne,18,2002,0.5,1,0,1,0,0,0,0,,0,0,0,0,1,2,1,0
564,Matthieu Udol,FRA,DF,Metz,24,1996,19.2,34,21,18,12,4,17,39,43.6,22,25,5,20,39,73,30,0
565,Naomichi Ueda,JPN,DF,Nîmes,25,1994,7.9,4,2,3,1,0,4,6,66.7,2,5,4,1,6,10,30,1
566,Lesley Ugochukwu,FRA,MF,Rennes,16,2004,0.7,3,1,0,3,0,2,3,66.7,1,1,0,1,0,3,0,0
567,Hwang Ui-jo,KOR,FW|MF,Bordeaux,27,1992,27.8,14,6,5,8,1,6,25,24.0,19,17,2,15,8,22,14,0
568,Antoine Valerio,FRA,MF,Nîmes,20,1999,0.8,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0
569,Marco Verratti,ITA,MF,Paris S-G,27,1992,16.6,53,30,17,25,11,24,72,33.3,48,22,5,17,26,79,4,1
570,Clément Vidal,FRA,DF,Montpellier,20,2000,1.0,2,1,1,1,0,2,4,50.0,2,4,4,0,1,3,6,1
571,Kevin Volland,GER,FW|MF,Monaco,28,1992,30.8,33,16,11,19,3,8,34,23.5,26,23,0,23,4,37,4,0
572,Franklin Wadja,CMR,MF|FW,Lorient,25,1995,0.4,4,2,0,2,2,2,2,100.0,0,0,0,0,2,6,1,0
573,Elye Wahi,FRA,FW,Montpellier,17,2003,6.2,4,3,2,1,1,1,6,16.7,5,4,0,4,2,6,5,0
574,Timothy Weah,USA,FW|MF,Lille,20,2000,9.8,15,7,3,9,3,7,14,50.0,7,7,0,7,4,19,5,0
575,Yoane Wissa,COD,MF|FW,Lorient,23,1996,29.7,35,20,12,14,9,11,34,32.4,23,25,3,22,20,55,14,0
576,Xeka,POR,MF,Lille,25,1994,13.3,33,17,14,15,4,16,43,37.2,27,14,2,12,20,53,18,0
577,Yusuf Yazıcı,TUR,FW|MF,Lille,23,1997,12.1,12,5,6,2,4,1,24,4.2,23,5,1,4,2,14,2,0
578,Burak Yılmaz,TUR,FW,Lille,35,1985,22.8,13,6,3,7,3,4,30,13.3,26,7,0,7,5,18,22,0
579,Wilitty Younoussa,CMR,MF,Dijon,18,2001,0.9,6,3,3,3,0,3,7,42.9,4,3,0,3,2,8,0,0
580,Zaydou Youssouf,FRA,MF,Saint-Étienne,21,1999,13.7,30,15,19,10,1,16,40,40.0,24,15,0,15,25,55,12,1
581,Arthur Zagre,FRA,DF|MF,Dijon,18,2001,1.4,3,1,2,1,0,2,2,100.0,0,1,1,0,3,6,1,0
582,Arber Zeneli,KVX,MF|FW,Reims,25,1995,14.3,20,10,11,1,8,8,22,36.4,14,12,1,11,3,23,8,0
583,Mehdi Zerkane,ALG,MF|FW,Bordeaux,21,1999,13.2,23,15,7,10,6,5,18,27.8,13,15,2,13,9,32,5,0
584,Kévin Zohi,MLI,FW|MF,Strasbourg,23,1996,4.8,9,5,3,4,2,2,6,33.3,4,6,0,6,6,15,3,0
