Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
153,Gaëtan Charbonnier,FRA,MF|FW,Brest,31,1988,36,1570,44,45.9,17.4,17,76,4,19,14,1,1.08,25,30,-5,-0.29,+0.25,27.8,27.1,+0.7,+0.04,+0.46
154,Brendan Chardonnet,FRA,DF,Brest,25,1994,33,2716,82,79.4,30.2,30,90,29,3,10,3,1.15,37,49,-12,-0.40,+0.11,39.3,48.7,-9.4,-0.31,-0.48
155,Xavier Chavalerin,FRA,MF,Reims,29,1991,30,2547,85,74.5,28.3,29,88,25,1,9,0,1.10,26,33,-7,-0.25,-0.14,21.5,42.6,-21.2,-0.75,-0.22
156,Pape Cheikh Diop,SEN,MF,Dijon,22,1997,21,1089,52,31.8,12.1,13,73,3,8,18,7,0.67,8,17,-9,-0.74,+0.76,11.0,21.0,-10.0,-0.83,+0.29
157,Rayan Cherki,FRA,FW|MF,Lyon,16,2003,27,698,26,20.4,7.8,5,71,1,22,16,10,1.78,13,6,+7,+0.90,-0.12,14.7,6.7,+8.0,+1.03,-0.02
158,Lucas Chevalier,FRA,GK,Lille,18,2001,0,,,,,0,,,0,,14,,,,,,,,,,,
159,Pedro Chirivella,ESP,MF,Nantes,23,1997,32,2280,71,66.7,25.3,26,83,18,6,23,6,1.03,38,35,+3,+0.12,+0.99,35.9,35.6,+0.2,+0.01,+0.39
160,Joris Chotard,FRA,MF,Montpellier,18,2001,29,1165,40,34.1,12.9,11,76,3,18,18,7,1.41,15,28,-13,-1.00,-1.44,14.4,25.0,-10.6,-0.82,-0.67
161,Mounir Chouiar,FRA,FW|MF,Dijon,21,1999,23,1288,56,37.7,14.3,14,74,4,9,28,5,0.48,8,30,-22,-1.54,-0.44,13.1,29.9,-16.8,-1.17,-0.24
162,Sébastien Cibois,FRA,GK,Brest,22,1998,3,270,90,7.9,3.0,3,90,3,0,,25,1.33,4,4,0,0.00,+0.46,3.5,4.8,-1.2,-0.41,-0.21
163,Alexis Claude-Maurice,FRA,MF|FW,Nice,22,1998,30,1910,64,55.8,21.2,21,81,14,9,24,3,1.10,31,34,-3,-0.14,-0.14,28.8,33.3,-4.5,-0.21,-0.02
164,Jonathan Clauss,FRA,DF,Lens,27,1992,33,2521,76,73.7,28.0,30,82,11,3,21,4,1.42,42,41,+1,+0.04,+0.04,41.0,35.7,+5.3,+0.19,-0.24
165,Marcus Coco,FRA,MF|FW,Nantes,24,1996,32,1474,46,43.1,16.4,16,73,2,16,19,4,1.19,17,23,-6,-0.37,-0.27,21.1,23.4,-2.3,-0.14,-0.03
166,Racine Coly,SEN,MF,Nice,24,1995,1,17,17,0.5,0.2,0,,0,1,17,4,1.00,0,0,0,0.00,+0.08,0.0,0.1,0.0,-0.20,0.00
167,Daniel Congré,FRA,DF,Montpellier,35,1985,38,3292,87,96.3,36.6,38,87,34,0,,0,1.42,58,61,-3,-0.08,-0.79,50.3,63.4,-13.1,-0.36,+0.53
168,Sébastien Corchia,FRA,DF,Nantes,29,1990,25,2066,83,60.4,23.0,23,88,20,2,16,1,1.04,31,32,-1,-0.04,+0.42,31.1,33.8,-2.7,-0.12,0.00
169,Maxwel Cornet,CIV,DF|FW,Lyon,23,1996,36,2446,68,71.5,27.2,29,78,12,7,24,0,1.94,65,34,+31,+1.14,+0.49,62.3,31.5,+30.8,+1.13,+0.29
170,David Pereira da Costa,POR,MF|FW,Lens,19,2001,8,158,20,4.6,1.8,1,66,0,7,13,18,1.63,7,6,+1,+0.57,+0.57,2.6,4.3,-1.7,-1.02,-1.34
171,Charles Costes,FRA,MF,Dijon,17,2002,1,2,2,0.1,0.0,0,,0,1,2,0,3.00,0,0,0,0.00,+1.26,0.1,0.0,+0.1,+4.86,+5.88
172,Benoît Costil,FRA,GK,Bordeaux,33,1987,38,3420,90,100.0,38.0,38,90,38,0,,0,1.18,42,56,-14,-0.37,,43.5,54.9,-11.4,-0.30,
173,Kalifa Coulibaly,MLI,FW,Nantes,28,1991,17,981,58,28.7,10.9,11,80,5,6,17,7,1.12,15,9,+6,+0.55,+1.07,14.9,11.4,+3.4,+0.32,+0.61
174,Lassana Coulibaly,MLI,MF,Angers,24,1996,29,1687,58,49.3,18.7,18,82,11,11,20,1,1.14,20,30,-10,-0.53,-0.12,18.0,23.1,-5.1,-0.27,+0.01
175,Senou Coulibaly,MLI,DF,Dijon,25,1994,22,1934,88,56.5,21.5,22,88,19,0,,6,0.59,16,45,-29,-1.35,-0.20,20.8,38.5,-17.8,-0.83,+0.44
176,Nicolas Cozza,FRA,DF,Montpellier,21,1999,20,1369,68,40.0,15.2,15,84,7,5,21,17,1.40,23,28,-5,-0.33,-0.46,17.2,30.5,-13.3,-0.87,-0.83
177,Andrés Cubas,PAR,MF,Nîmes,24,1996,27,2242,83,65.6,24.9,27,83,17,0,,1,0.96,25,45,-20,-0.80,+0.04,29.0,41.0,-12.0,-0.48,+0.20
178,Mickaël Cuisance,FRA,MF,Marseille,20,1999,23,1024,45,29.9,11.4,11,71,1,12,20,5,1.70,19,11,+8,+0.70,+0.74,14.0,11.4,+2.6,+0.23,+0.35
179,Damien Da Silva,FRA,DF,Rennes,32,1988,30,2661,89,77.8,29.6,30,89,26,0,,3,1.57,39,32,+7,+0.24,-0.36,37.3,28.7,+8.5,+0.29,+0.15
180,Colin Dagba,FRA,DF,Paris S-G,21,1998,25,1357,54,39.7,15.1,15,78,7,10,19,7,2.16,38,10,+28,+1.86,+0.55,34.1,19.8,+14.3,+0.95,-0.14
181,Flavius Daniliuc,AUT,DF,Nice,19,2001,23,1477,64,43.2,16.4,15,84,10,8,27,14,1.48,19,20,-1,-0.06,+0.03,21.8,23.2,-1.5,-0.09,+0.20
182,Dante,BRA,DF,Nice,36,1983,9,774,86,22.6,8.6,9,86,8,0,,0,1.89,13,10,+3,+0.35,+0.55,10.4,12.4,-2.0,-0.23,-0.03
183,Jonathan David,CAN,FW,Lille,20,2000,37,2354,64,68.8,26.2,29,76,7,8,18,0,2.16,48,12,+36,+1.38,+0.95,34.8,16.2,+18.6,+0.71,+0.70
184,Mattia De Sciglio,ITA,DF,Lyon,27,1992,29,1467,51,42.9,16.3,14,80,8,15,23,0,2.14,33,21,+12,+0.74,-0.46,29.3,18.4,+10.9,+0.67,-0.66
185,Thibault De Smet,BEL,DF,Reims,22,1998,8,496,62,14.5,5.5,6,78,2,2,15,28,0.88,8,7,+1,+0.18,+0.46,6.3,8.4,-2.1,-0.38,+0.37
