Rk,Player,Nation,Pos,Squad,Age,Born,90s,Performance CrdY,Performance CrdR,Performance 2CrdY,Performance Fls,Performance Fld,Performance Off,Performance Crs,Performance Int,Performance TklW,Performance PKwon,Performance PKcon,Performance OG,Performance Recov,Aerial Duels Won,Aerial Duels Lost,Aerial Duels Won%
406,Loris Mouyokolo,FRA,DF,Lorient,19,2001,0.2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,
407,Marshall Munetsi,ZIM,MF|DF,Reims,24,1996,21.4,7,1,0,30,20,1,5,57,19,0,0,0,119,54,32,62.8
408,Kévin N'Doram,FRA,MF,Metz,24,1996,3.4,0,0,0,4,1,0,0,6,2,0,0,0,10,2,1,66.7
409,Stanley N'Soki,FRA,DF,Nice,21,1999,13.8,4,0,0,11,6,0,9,26,19,0,1,0,95,28,9,75.7
410,Yuto Nagatomo,JPN,DF,Marseille,33,1986,17.7,2,0,0,12,13,3,29,29,16,0,0,1,71,16,16,50.0
411,Kenny Nagera,FRA,FW,Paris S-G,18,2002,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
412,Paul Nardi,FRA,GK,Lorient,26,1994,23.0,1,0,0,0,0,0,0,0,0,0,0,0,17,3,1,75.0
413,Keylor Navas,CRC,GK,Paris S-G,33,1986,28.0,0,0,0,0,2,0,0,0,0,0,0,0,43,4,1,80.0
414,Papa Ndiaga Yade,SEN,FW|MF,Metz,20,2000,11.1,4,0,0,35,8,1,32,4,8,0,0,0,54,14,29,32.6
415,Bridge Ndilu,FRA,FW|MF,Nantes,20,2000,0.5,1,0,0,1,2,1,2,0,0,0,0,0,0,1,2,33.3
416,Dan Ndoye,SUI,FW|MF,Nice,19,2000,6.1,0,0,0,16,15,3,19,7,6,0,1,0,17,5,8,38.5
417,Neymar,BRA,MF|FW,Paris S-G,28,1992,15.7,7,2,1,33,67,3,58,9,11,2,0,0,60,5,12,29.4
418,Yvan Neyou,CMR,MF,Saint-Étienne,23,1997,27.1,9,0,0,45,45,0,10,31,31,0,0,0,179,26,14,65.0
419,Muzinga Ngonda,COD,DF,Dijon,25,1994,25.6,5,0,0,35,16,1,69,72,40,0,0,0,187,31,39,44.3
420,Ahmad Ngouyamsa,CMR,DF,Dijon,19,2000,1.7,1,0,0,4,1,0,2,2,4,0,1,0,12,3,4,42.9
421,Opa Nguette,SEN,FW|MF,Metz,26,1994,12.6,0,0,0,18,23,6,5,1,8,1,0,0,53,36,49,42.4
422,Ibrahima Niane,SEN,FW,Metz,21,1999,7.4,0,0,0,11,12,3,3,0,1,1,0,0,14,23,30,43.4
423,M'Baye Niang,SEN,FW,Rennes,25,1994,4.7,0,0,0,13,11,0,1,1,2,0,0,0,12,13,16,44.8
424,Casimir Ninga,CHA,FW,Angers,27,1993,0.3,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2,0.0
425,Arnaud Nordin,FRA,MF|FW,Saint-Étienne,22,1998,19.7,1,0,0,12,60,3,74,9,8,0,0,0,81,7,24,22.6
426,Olivier Ntcham,CMR,MF,Marseille,24,1996,1.3,0,0,0,1,0,0,1,2,0,0,0,0,9,0,0,
427,Gerzino Nyamsi,FRA,DF,Rennes,23,1997,9.7,2,0,0,10,0,0,1,10,10,0,0,0,55,21,15,58.3
428,Steven Nzonzi,FRA,MF,Rennes,31,1988,32.3,8,1,0,36,13,0,5,16,16,0,0,0,182,81,37,68.6
429,Jonas Omlin,SUI,GK,Montpellier,26,1994,29.7,0,1,0,2,3,0,0,0,1,0,1,1,48,7,0,100.0
430,Henry Onyekuru,NGA,FW,Monaco,23,1997,1.6,0,0,0,1,3,2,0,0,0,0,0,0,3,2,6,25.0
431,Otávio,BRA,MF,Bordeaux,26,1994,17.3,6,0,0,28,10,0,2,26,31,0,1,0,112,9,12,42.9
432,Remi Oudin,FRA,FW|MF,Bordeaux,23,1996,26.9,2,0,0,23,34,4,133,51,16,0,0,0,150,48,41,53.9
433,Alexandre Oukidja,ALG,GK,Metz,32,1988,34.0,3,1,0,1,11,0,0,0,0,0,1,0,43,16,4,80.0
434,Zinédine Ould Khaled,FRA,MF,Angers,20,2000,0.4,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,
435,Ambroise Oyongo,CMR,DF,Montpellier,29,1991,6.2,1,0,0,7,7,0,12,8,6,0,1,0,27,6,4,60.0
436,Pablo,BRA,DF,Bordeaux,29,1991,12.0,5,0,0,20,5,0,1,25,11,0,1,1,71,38,17,69.1
437,Vincent Pajot,FRA,MF,Metz,29,1990,10.2,3,0,0,16,12,1,11,42,20,0,1,0,59,12,10,54.5
438,Nicolas Pallois,FRA,DF,Nantes,32,1987,30.8,8,1,1,21,12,3,7,37,36,0,1,1,215,60,40,60.0
439,Jonathan Panzo,ENG,DF,Dijon,19,2000,20.0,5,0,0,28,9,0,1,59,12,0,3,0,108,39,24,61.9
440,Lucas Paquetá,BRA,MF,Lyon,22,1997,25.3,6,1,1,65,68,5,10,20,36,0,1,0,166,38,34,52.8
441,Gaëtan Paquiez,FRA,DF,Nîmes,26,1994,11.6,1,0,0,13,17,0,12,16,12,0,0,0,46,19,13,59.4
442,Rubén Pardo,ESP,MF,Bordeaux,27,1992,0.3,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,
443,Leandro Paredes,ARG,MF,Paris S-G,26,1994,14.5,7,1,1,23,17,0,9,17,18,0,0,0,102,10,9,52.6
444,Mateo Pavlović,BIH,DF,Angers,30,1990,12.3,3,0,0,16,2,0,0,21,6,0,0,0,59,23,19,54.8
445,Strahinja Pavlović,SRB,DF,Monaco,19,2001,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0
446,Dimitri Payet,FRA,FW|MF,Marseille,33,1987,26.9,4,2,0,16,46,1,191,8,17,0,1,0,102,4,14,22.2
447,Yohann Pelé,FRA,GK,Marseille,37,1982,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
448,Pietro Pellegri,ITA,FW|MF,Monaco,19,2001,2.6,2,1,0,8,10,5,0,0,1,1,0,0,10,7,19,26.9
449,Andy Pelmard,FRA,DF,Nice,20,2000,13.4,1,0,0,17,6,0,3,20,12,0,1,0,73,10,9,52.6
450,Timothee Pembele,FRA,DF,Paris S-G,17,2002,4.3,1,0,0,7,3,0,2,5,7,0,0,1,15,5,8,38.5
451,Danilo Pereira,POR,MF|DF,Paris S-G,28,1991,15.9,3,0,0,14,15,0,1,29,11,0,0,0,108,28,16,63.6
452,Mathias Pereira Lage,POR,FW|MF,Angers,23,1996,16.3,5,0,0,29,15,2,26,15,17,0,1,0,61,21,39,35.0
453,Manuel Perez,FRA,MF|FW,Lens,29,1991,1.4,1,0,0,3,0,0,0,2,0,0,0,0,3,2,2,50.0
454,Romain Perraud,FRA,DF,Brest,22,1997,34.9,4,0,0,47,53,2,131,45,34,0,1,0,203,24,42,36.4
455,Lucas Perrin,FRA,DF,Marseille,21,1998,3.4,1,0,0,4,4,0,0,8,4,0,0,0,16,8,3,72.7
456,Rayan Philippe,FRA,FW,Dijon,19,2000,1.0,0,0,0,0,2,1,4,0,1,0,0,0,1,1,0,100.0
457,Romain Philippoteaux,FRA,FW|MF,Nîmes,32,1988,2.4,0,0,0,1,0,0,9,2,1,0,0,0,14,0,0,
458,Romain Philippoteaux,FRA,MF|FW,Brest,32,1988,6.5,0,0,0,3,7,2,9,10,6,0,0,0,33,0,0,
459,Jérémy Pied,FRA,DF,Lille,31,1989,3.5,1,0,0,6,2,0,19,6,0,0,0,0,30,5,8,38.5
460,Ronaël Pierre-Gabriel,FRA,DF,Brest,22,1998,25.6,4,0,0,27,28,2,41,30,40,1,0,0,120,21,26,44.7
461,Maxime Poundjé,FRA,DF,Bordeaux,27,1992,5.5,1,0,0,3,9,0,25,11,7,0,0,0,17,16,10,61.5
462,Sanjin Prcić,BIH,MF,Strasbourg,26,1993,3.9,1,0,0,8,3,0,12,4,2,0,0,0,25,4,0,100.0
463,Nicolas de Préville,FRA,FW|MF,Bordeaux,29,1991,17.9,3,0,0,20,45,2,64,13,14,0,0,0,88,25,29,46.3
464,Anthony Racioppi,SUI,GK,Dijon,21,1998,21.0,0,0,0,0,2,0,0,2,0,0,0,0,32,4,1,80.0
465,Nemanja Radonjić,SRB,FW,Marseille,24,1996,4.4,2,0,0,3,3,2,7,3,5,0,0,0,24,3,10,23.1
466,Aleksandar Radovanović,SRB,DF,Lens,26,1993,1.0,0,0,0,1,0,0,0,0,1,0,0,0,2,3,0,100.0
467,Rafinha,BRA,MF|FW,Paris S-G,27,1993,15.1,2,0,0,22,40,1,23,13,26,1,0,0,111,7,11,38.9
468,Predrag Rajković,SRB,GK,Reims,24,1995,36.5,2,0,0,1,12,0,0,2,1,0,1,0,45,7,0,100.0
469,Raphinha,BRA,FW|MF,Rennes,23,1996,4.5,0,0,0,6,12,0,16,3,2,0,0,0,14,5,7,41.7
470,Jeff Reine-Adélaïde,FRA,MF|FW,Nice,22,1998,11.8,1,0,0,6,21,2,21,4,4,1,0,0,60,4,10,28.6
471,Jeff Reine-Adélaïde,FRA,FW,Lyon,22,1998,0.3,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0,
472,Panagiotis Retsos,GRE,DF,Saint-Étienne,21,1998,3.0,2,0,0,6,1,0,0,3,3,0,0,0,25,15,6,71.4
473,Baptiste Reynet,FRA,GK,Nîmes,29,1990,38.0,3,0,0,1,8,0,0,1,1,0,1,0,51,8,0,100.0
474,Sergio Rico,ESP,GK,Paris S-G,26,1993,9.0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,100.0
475,Renaud Ripart,FRA,MF|FW,Nîmes,27,1993,33.9,3,0,0,29,63,5,62,36,30,0,0,0,164,72,77,48.3
476,Mihailo Ristić,SRB,DF,Montpellier,24,1995,24.8,4,0,0,28,18,0,94,26,22,0,1,0,144,24,28,46.2
477,Maxence Rivera,FRA,MF|FW,Saint-Étienne,18,2002,2.7,0,0,0,2,2,0,10,1,10,0,0,0,18,1,5,16.7
478,Christopher Rocchia,FRA,DF|FW,Marseille,22,1998,0.2,0,0,0,2,1,0,0,0,0,0,0,0,2,1,0,100.0
479,Valentin Rongier,FRA,MF,Marseille,25,1994,21.0,8,0,0,45,24,1,3,28,59,0,0,0,143,25,22,53.2
480,Nolan Roux,FRA,FW,Nîmes,32,1988,7.2,2,0,0,11,16,3,8,5,3,0,0,0,21,11,26,29.7
481,Daniele Rugani,ITA,DF,Rennes,26,1994,1.0,1,0,0,2,2,0,0,1,0,0,0,0,4,5,3,62.5
482,Kays Ruiz,MAR,FW|MF,Paris S-G,17,2002,2.1,1,0,0,4,5,0,1,3,1,0,0,0,8,1,2,33.3
483,Georginio Rutter,FRA,FW|MF,Rennes,18,2002,0.5,0,0,0,4,2,2,0,0,2,0,0,0,4,2,1,66.7
484,Roli Pereira de Sa,FRA,FW|MF,Nantes,23,1996,0.6,0,0,0,1,1,0,0,0,3,0,0,0,6,1,1,50.0
485,Idriss Saadi,ALG,MF|FW,Strasbourg,28,1992,1.4,0,0,0,1,0,0,4,0,0,0,0,0,2,2,7,22.2
486,Youssouf Sabaly,SEN,DF,Bordeaux,27,1993,32.3,4,0,0,32,43,2,50,49,33,0,1,0,169,25,25,50.0
487,Mathys Saban,FRA,FW,Saint-Étienne,18,2002,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
488,Hiroki Sakai,JPN,DF,Marseille,30,1990,26.5,6,1,0,42,16,2,30,54,48,0,0,0,114,42,38,52.5
489,Moïse Sakava,CMR,MF,Reims,19,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
490,William Saliba,FRA,DF,Nice,19,2001,20.0,2,0,0,16,10,0,0,26,9,0,1,0,151,36,22,62.1
491,Romain Salin,FRA,GK,Rennes,36,1984,15.0,2,0,0,0,2,0,0,1,0,0,0,0,32,0,3,0.0
492,Mama Samba Baldé,GNB,FW,Dijon,24,1995,24.0,4,0,0,38,40,16,7,4,9,1,0,0,75,58,117,33.1
493,Junior Sambia,FRA,DF|MF,Montpellier,23,1996,27.2,2,0,0,23,44,3,92,39,29,1,0,0,139,41,35,53.9
494,Frédéric Sammaritano,FRA,FW|MF,Dijon,34,1986,12.6,4,1,0,13,22,0,78,9,10,0,0,0,49,2,15,11.8
495,Renato Sanches,POR,MF,Lille,22,1997,14.1,4,0,0,27,27,2,46,13,7,0,0,0,111,8,20,28.6
496,Morgan Sanson,FRA,MF,Marseille,25,1994,9.2,2,0,0,18,10,0,19,9,12,0,0,0,56,6,14,30.0
497,Baptiste Santamaria,FRA,MF,Angers,25,1995,3.0,1,0,0,7,5,1,1,7,6,0,0,0,25,6,5,54.5
498,Pablo Sarabia,ESP,FW|MF,Paris S-G,28,1992,14.7,2,0,0,6,16,7,51,5,11,0,0,0,54,4,11,26.7
499,Bouna Sarr,SEN,DF,Marseille,28,1992,0.8,0,0,0,3,2,0,2,1,1,0,0,0,6,1,3,25.0
500,Sidy Sarr,SEN,MF,Nîmes,24,1996,5.1,1,0,0,9,5,1,0,7,6,0,0,0,31,20,11,64.5
501,Téji Savanier,FRA,MF,Montpellier,28,1991,24.1,6,1,0,58,65,1,163,38,33,1,2,0,196,18,21,46.2
502,Aurélien Scheidler,FRA,FW,Dijon,22,1998,3.8,1,0,0,6,4,6,2,1,0,0,0,0,7,9,23,28.1
503,Morgan Schneiderlin,FRA,MF,Nice,30,1989,24.4,9,1,1,43,10,0,7,53,31,0,0,0,150,39,25,60.9
504,Malik Sellouki,FRA,FW|MF,Nice,20,2000,0.7,1,0,0,1,2,0,6,2,0,0,0,0,4,0,0,
505,Matz Sels,BEL,GK,Strasbourg,28,1992,6.0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,100.0
506,Jean Seri,CIV,MF,Bordeaux,29,1991,7.9,3,0,0,14,12,0,5,12,9,0,0,0,56,7,10,41.2
507,Mahame Siby,MLI,MF,Strasbourg,24,1996,0.2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,
508,Abdoulaye Sidibé,FRA,MF,Saint-Étienne,18,2002,0.1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,2,33.3
509,Djibril Sidibé,FRA,DF,Monaco,28,1992,22.0,3,0,0,32,22,1,93,50,34,0,1,0,154,25,20,55.6
510,Kaj Sierhuis,NED,FW|MF,Reims,22,1998,7.2,2,0,0,17,4,1,6,2,2,0,0,0,25,13,18,41.9
511,Caio Henrique Oliveira Silva,BRA,DF,Monaco,23,1997,26.3,0,0,0,9,12,4,80,16,34,1,0,0,132,19,28,40.4
512,Florent da Silva,FRA,FW,Lyon,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
513,Gabriel Silva,BRA,DF,Saint-Étienne,29,1991,3.9,1,0,0,5,7,0,10,6,6,0,1,0,18,5,6,45.5
514,Mohamed Simakan,FRA,DF,Strasbourg,20,2000,17.9,2,0,0,22,27,1,6,31,22,0,2,0,129,27,25,51.9
515,Moses Simon,NGA,FW|MF,Nantes,25,1995,25.8,2,0,0,18,29,4,133,15,14,0,0,0,123,19,32,37.3
516,Xavi Simons,NED,MF,Paris S-G,17,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
517,Issouf Sissokho,MLI,MF|DF,Bordeaux,18,2002,0.9,2,0,0,4,1,0,0,1,4,0,0,0,7,1,0,100.0
518,Ibrahima Sissoko,MLI,MF,Strasbourg,22,1997,28.7,6,0,0,66,22,0,27,48,48,0,1,0,173,55,23,70.5
519,Nelson Sissoko,FRA,DF,Saint-Étienne,23,1997,5.3,0,0,0,2,4,0,15,12,6,0,0,1,26,8,11,42.1
520,Jacques Siwe,FRA,FW,Dijon,19,2001,1.9,0,0,0,4,5,0,0,1,1,1,0,0,5,3,3,50.0
521,Petar Škuletić,SRB,FW|MF,Montpellier,30,1990,2.6,0,0,0,4,4,1,0,0,2,0,0,0,8,24,21,53.3
522,Islam Slimani,ALG,FW,Lyon,32,1988,6.4,0,1,0,13,6,6,3,1,5,0,0,0,14,15,18,45.5
523,Brandon Soppy,FRA,DF,Rennes,18,2002,6.2,1,0,0,12,15,0,16,6,15,0,0,0,34,5,8,38.5
524,Florian Sotoca,FRA,FW,Lens,29,1990,26.8,7,0,0,49,46,10,48,9,20,0,0,0,70,89,112,44.3
525,Cheick Souaré,FRA,MF,Marseille,17,2002,0.1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0.0
526,Rayan Souici,FRA,DF,Saint-Étienne,22,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
527,Adama Soumaoro,FRA,DF,Lille,28,1992,1.6,1,0,0,2,1,0,0,2,0,0,0,0,9,5,0,100.0
528,Boubakary Soumaré,FRA,MF,Lille,21,1999,21.3,3,0,0,23,16,0,1,39,29,0,0,0,148,30,18,62.5
529,Yaya Soumaré,MLI,FW,Lyon,20,2000,0.0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,
530,Arnaud Souquet,FRA,DF,Montpellier,28,1992,13.6,5,0,0,19,21,0,53,17,33,0,1,0,67,7,22,24.1
531,Ansou Sow,SEN,MF,Lens,20,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0
532,Saidou Sow,GUI,DF,Saint-Étienne,18,2002,11.1,0,0,0,7,5,0,0,14,12,0,0,0,75,24,22,52.2
533,Kevin Strootman,NED,MF|FW,Marseille,30,1990,2.6,2,0,0,8,2,0,0,5,6,0,0,0,25,5,3,62.5
534,Abdoulaye Sylla,GUI,DF,Nantes,20,2000,0.1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,
535,Issiaga Sylla,GUI,DF|MF,Lens,26,1994,12.4,0,1,0,17,8,2,47,16,20,0,0,0,83,27,19,58.7
536,Eddy Sylvestre,FRA,FW|MF,Nice,20,1999,1.1,1,0,0,2,1,0,3,1,1,1,0,0,2,0,2,0.0
537,Waniss Taibi,FRA,MF,Angers,18,2002,0.4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,
538,Flavien Tait,FRA,MF|FW,Rennes,27,1993,15.2,6,0,0,18,31,0,28,13,11,0,0,0,114,9,10,47.4
539,Heriberto Tavares,POR,FW|MF,Brest,23,1997,0.5,0,0,0,1,0,0,2,1,0,0,0,0,1,1,2,33.3
540,Warren Tchimbembé,CGO,MF|FW,Metz,22,1998,5.5,0,0,0,3,5,0,5,2,4,0,0,0,30,6,6,50.0
541,Aurélien Tchouaméni,FRA,MF,Monaco,20,2000,34.0,9,1,1,57,62,1,29,60,68,0,0,0,257,81,41,66.4
542,Martin Terrier,FRA,FW|MF,Rennes,23,1997,27.1,2,1,0,34,39,9,17,16,15,0,0,0,84,49,65,43.0
543,Kenny Tete,NED,DF,Lyon,24,1995,0.2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,
544,Florian Thauvin,FRA,FW|MF,Marseille,27,1993,30.4,5,0,0,25,53,7,204,14,22,0,1,0,105,12,12,50.0
545,Sada Thioub,SEN,FW|MF,Angers,25,1995,14.0,0,0,0,18,25,1,25,9,14,0,0,0,67,13,16,44.8
546,Romain Thomas,FRA,DF,Angers,32,1988,33.6,5,1,1,35,20,3,0,50,25,0,1,0,186,97,53,64.7
547,Adrien Thomasson,FRA,MF|FW,Strasbourg,26,1993,29.2,8,1,1,52,43,6,38,22,17,1,0,0,150,24,65,27.0
548,Khéphren Thuram,FRA,MF,Nice,19,2001,16.6,3,0,0,31,10,0,2,18,16,1,1,0,81,18,23,43.9
549,Cheikh Tidiane Sabaly,SEN,FW,Metz,21,1999,0.1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,
550,Jean-Clair Todibo,FRA,DF,Nice,20,1999,14.8,5,0,0,17,14,0,2,19,15,0,0,0,112,26,22,54.2
551,Karl Toko Ekambi,CMR,FW,Lyon,27,1992,31.2,3,0,0,27,27,15,53,26,10,2,0,0,107,35,44,44.3
552,Tyron Tormin,FRA,FW|MF,Saint-Étienne,19,2001,0.2,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,100.0
553,Abdoulaye Touré,GUI,MF,Nantes,26,1994,18.7,2,0,0,20,30,0,9,22,12,0,2,0,106,33,22,60.0
554,Amadou Traore,FRA,FW|MF,Bordeaux,18,2002,3.4,0,0,0,5,10,0,15,1,1,0,0,0,14,1,4,20.0
555,Boubacar Traoré,MLI,MF,Metz,18,2001,0.6,0,0,0,3,1,0,1,0,2,0,0,0,4,0,1,0.0
556,Charles Traore,MLI,DF,Nantes,28,1992,18.9,6,0,0,31,22,1,34,36,34,0,1,0,105,37,17,68.5
557,Cheick Traoré,MLI,DF,Lens,25,1995,0.4,0,0,0,1,1,0,1,2,2,0,0,0,3,2,1,66.7
558,Hamari Traoré,MLI,DF,Rennes,28,1992,33.3,4,0,0,40,24,2,133,76,38,1,1,0,204,38,53,41.8
559,Ismaël Traoré,CIV,DF,Angers,33,1986,33.3,3,0,0,21,11,0,4,40,14,0,0,0,214,36,41,46.8
560,Miguel Trauco,PER,DF,Saint-Étienne,27,1992,22.6,1,0,0,29,12,0,75,30,29,0,0,0,135,22,18,55.0
561,Alexis Trouillet,FRA,MF|FW,Nice,19,2000,1.2,0,0,0,2,4,0,2,3,4,0,0,0,13,0,1,0.0
562,Adrien Truffert,FRA,DF|MF,Rennes,18,2001,21.7,3,0,0,23,25,0,66,18,18,1,0,0,89,18,24,42.9
563,Marvin Tshibuabua,FRA,DF,Saint-Étienne,18,2002,0.5,0,0,0,0,0,0,0,1,0,0,0,0,5,2,3,40.0
564,Matthieu Udol,FRA,DF,Metz,24,1996,19.2,1,1,0,15,18,0,59,39,21,0,2,0,108,17,14,54.8
565,Naomichi Ueda,JPN,DF,Nîmes,25,1994,7.9,0,0,0,3,3,1,0,6,2,0,0,0,36,13,9,59.1
566,Lesley Ugochukwu,FRA,MF,Rennes,16,2004,0.7,1,0,0,1,1,0,0,0,1,0,0,0,5,0,0,
567,Hwang Ui-jo,KOR,FW|MF,Bordeaux,27,1992,27.8,1,0,0,32,35,18,11,8,6,0,0,0,53,30,57,34.5
568,Antoine Valerio,FRA,MF,Nîmes,20,1999,0.8,0,0,0,2,0,0,0,2,0,0,0,0,6,0,1,0.0
569,Marco Verratti,ITA,MF,Paris S-G,27,1992,16.6,7,0,0,28,51,1,11,26,30,0,0,0,130,11,12,47.8
570,Clément Vidal,FRA,DF,Montpellier,20,2000,1.0,0,0,0,1,0,0,0,1,1,0,0,0,6,0,1,0.0
571,Kevin Volland,GER,FW|MF,Monaco,28,1992,30.8,4,0,0,60,45,13,28,4,16,2,0,0,100,56,66,45.9
572,Franklin Wadja,CMR,MF|FW,Lorient,25,1995,0.4,1,0,0,1,0,0,0,2,2,0,0,0,4,1,0,100.0
573,Elye Wahi,FRA,FW,Montpellier,17,2003,6.2,1,0,0,7,15,5,4,2,3,0,0,0,19,10,13,43.5
574,Timothy Weah,USA,FW|MF,Lille,20,2000,9.8,1,0,0,14,7,4,21,4,7,0,0,0,33,11,20,35.5
575,Yoane Wissa,COD,MF|FW,Lorient,23,1996,29.7,2,0,0,30,85,10,29,20,20,3,0,0,142,47,31,60.3
576,Xeka,POR,MF,Lille,25,1994,13.3,6,0,0,28,27,0,22,20,17,0,0,0,83,16,19,45.7
577,Yusuf Yazıcı,TUR,FW|MF,Lille,23,1997,12.1,1,0,0,13,10,7,93,2,5,0,0,0,54,4,15,21.1
578,Burak Yılmaz,TUR,FW,Lille,35,1985,22.8,6,0,0,33,37,29,12,5,6,1,0,0,45,37,60,38.1
579,Wilitty Younoussa,CMR,MF,Dijon,18,2001,0.9,0,0,0,0,2,0,1,2,3,0,0,0,6,1,1,50.0
580,Zaydou Youssouf,FRA,MF,Saint-Étienne,21,1999,13.7,2,0,0,18,38,1,20,25,15,0,0,0,79,7,15,31.8
581,Arthur Zagre,FRA,DF|MF,Dijon,18,2001,1.4,0,0,0,1,1,0,0,3,1,0,0,0,9,1,1,50.0
582,Arber Zeneli,KVX,MF|FW,Reims,25,1995,14.3,1,0,0,13,24,5,53,3,10,0,0,0,72,7,19,26.9
583,Mehdi Zerkane,ALG,MF|FW,Bordeaux,21,1999,13.2,3,1,0,21,25,1,8,9,15,1,1,0,69,18,18,50.0
584,Kévin Zohi,MLI,FW|MF,Strasbourg,23,1996,4.8,0,0,0,6,2,0,16,6,5,0,0,0,26,7,4,63.6
