Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time MP,Playing Time Min,Playing Time Mn/MP,Playing Time Min%,Playing Time 90s,Starts Starts,Starts Mn/Start,Starts Compl,Subs Subs,Subs Mn/Sub,Subs unSub,Team Success PPM,Team Success onG,Team Success onGA,Team Success +/-,Team Success +/-90,Team Success On-Off,Team Success (xG) onxG,Team Success (xG) onxGA,Team Success (xG) xG+/-,Team Success (xG) xG+/-90,Team Success (xG) On-Off
155,Santi Comesaña,ESP,MF,Rayo Vallecano,24,1996,35,2682,77,78.4,29.8,32,81,13,3,34,0,1.09,32,34,-2,-0.07,+1.03,34.8,34.7,+0.1,0.00,+0.69
156,Diego Conde,ESP,GK,Getafe,22,1998,1,6,6,0.2,0.1,0,,0,1,6,36,3.00,1,0,+1,+15.00,+15.24,0.2,0.1,0.0,+0.55,+0.79
157,Francis Coquelin,FRA,MF,Villarreal,30,1991,20,830,42,24.3,9.2,8,69,1,12,24,1,1.05,9,10,-1,-0.11,-1.05,10.1,11.7,-1.5,-0.17,-0.90
158,Jesús Corona,MEX,FW|DF,Sevilla,28,1993,18,1157,64,33.8,12.9,12,76,3,6,40,0,1.44,14,10,+4,+0.31,-0.44,13.9,12.8,+1.1,+0.09,-0.08
159,Ángel Correa,ARG,FW|MF,Atlético Madrid,26,1995,36,1856,52,54.3,20.6,21,69,5,15,27,0,1.89,39,21,+18,+0.87,+0.64,31.3,16.2,+15.1,+0.73,+0.39
160,Thierry Correia,POR,DF,Valencia,22,1999,19,1414,74,41.3,15.7,18,78,9,1,19,1,1.21,20,11,+9,+0.57,+1.20,15.1,14.8,+0.3,+0.02,+0.42
161,Hélder Costa,ANG,MF|FW,Valencia,27,1994,22,1118,51,32.7,12.4,13,80,5,9,9,11,1.27,14,23,-9,-0.72,-0.88,13.0,19.8,-6.8,-0.55,-0.47
162,Jaume Costa,ESP,DF,Mallorca,33,1988,25,1828,73,53.5,20.3,21,85,14,4,13,6,1.00,17,32,-15,-0.74,-0.06,20.5,26.9,-6.4,-0.32,-0.09
163,Thibaut Courtois,BEL,GK,Real Madrid,29,1992,36,3240,90,94.7,36.0,36,90,36,0,,1,2.36,79,29,+50,+1.39,+1.89,69.0,38.9,+30.1,+0.84,+2.01
164,Philippe Coutinho,BRA,MF|FW,Barcelona,29,1992,12,503,42,14.7,5.6,5,62,0,7,27,4,1.33,7,7,0,0.00,-0.93,10.6,6.7,+3.9,+0.70,-0.07
165,Cristian,ESP,GK,Valencia,23,1998,0,,,,,0,,0,0,,2,,,,,,,,,,,
166,Cristo,ESP,DF,Real Sociedad,21,2000,1,17,17,0.5,0.2,0,,0,1,17,3,3.00,1,0,+1,+5.29,+5.24,1.1,0.0,+1.0,+5.46,+5.14
167,Juan Cruz Armada,ESP,DF,Osasuna,29,1992,23,1934,84,56.5,21.5,22,87,19,1,12,9,1.13,19,27,-8,-0.37,-0.01,17.9,21.0,-3.1,-0.15,+0.25
168,Marc Cucurella,ESP,MF|DF,Getafe,23,1998,1,23,23,0.7,0.3,0,,0,1,23,0,0.00,0,0,0,0.00,+0.21,0.7,0.0,+0.7,+2.58,+2.84
169,Jorge Cuenca,ESP,DF,Villarreal,21,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,
170,Jorge Cuenca,ESP,DF,Getafe,21,1999,32,2683,84,78.5,29.8,31,86,26,1,10,0,1.09,26,32,-6,-0.20,+0.04,22.6,31.8,-9.2,-0.31,-0.29
171,Pablo Cuñat,ESP,GK,Levante,19,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,
172,Matheus Cunha,BRA,FW,Atlético Madrid,22,1999,29,1063,37,31.1,11.8,8,70,0,21,24,1,1.59,28,14,+14,+1.19,+0.88,22.9,12.6,+10.2,+0.87,+0.45
173,Arnaut Danjuma,NED,FW,Villarreal,24,1997,23,1472,64,43.0,16.4,17,77,6,6,28,0,1.48,25,19,+6,+0.37,-0.56,25.1,20.8,+4.3,+0.26,-0.43
174,Sergi Darder,ESP,MF,Espanyol,27,1993,36,3125,87,91.4,34.7,36,87,25,0,,0,1.14,39,49,-10,-0.29,+0.63,32.8,47.0,-14.2,-0.41,-0.31
175,Rodrigo De Paul,ARG,MF,Atlético Madrid,27,1994,36,2151,60,62.9,23.9,24,77,9,12,26,1,1.81,43,24,+19,+0.79,+0.58,37.0,20.0,+17.0,+0.71,+0.42
176,Lucas De Vega,ESP,MF,Barcelona,21,2000,0,,,,,0,,0,0,,1,,,,,,,,,,,
177,Thomas Delaney,DEN,MF,Sevilla,29,1991,26,1549,60,45.3,17.2,15,82,9,11,29,1,1.96,23,12,+11,+0.64,+0.06,16.1,20.1,-4.1,-0.24,-0.69
178,Fran Delgado,ESP,DF,Betis,20,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,
179,Ousmane Dembélé,FRA,FW,Barcelona,24,1997,21,1409,67,41.2,15.7,15,84,7,6,25,2,2.05,33,14,+19,+1.21,+0.72,29.6,13.6,+16.0,+1.02,+0.43
180,Yusuf Demir,AUT,FW,Barcelona,18,2003,6,192,32,5.6,2.1,2,60,0,4,18,10,1.50,2,1,+1,+0.47,-0.34,3.0,2.3,+0.7,+0.34,-0.44
181,Sergiño Dest,USA,DF|FW,Barcelona,20,2000,21,1512,72,44.2,16.8,17,84,9,4,20,4,1.67,23,15,+8,+0.48,-0.56,27.0,13.5,+13.5,+0.80,+0.07
182,Boulaye Dia,SEN,FW,Villarreal,24,1996,25,1269,51,37.1,14.1,13,75,3,12,25,4,1.56,22,9,+13,+0.92,+0.38,25.4,15.5,+9.9,+0.71,+0.31
183,Mouctar Diakhaby,GUI,DF,Valencia,24,1996,29,1948,67,57.0,21.6,21,85,17,8,20,4,1.31,23,35,-12,-0.55,-0.98,19.9,31.6,-11.7,-0.54,-0.73
184,Javier Díaz,ESP,GK,Sevilla,24,1997,1,90,90,2.6,1.0,1,90,1,0,,33,1.00,1,1,0,0.00,-0.62,0.9,0.5,+0.4,+0.36,+0.23
185,Víctor Díaz,ESP,DF,Granada,33,1988,22,1500,68,43.9,16.7,18,78,10,4,23,11,1.09,22,32,-10,-0.60,-0.27,17.3,28.5,-11.2,-0.67,-0.15
186,Sergio Diez Roldan,ESP,DF,Atlético Madrid,18,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,
187,Landry Dimata,BEL,FW|MF,Espanyol,23,1997,17,541,32,15.8,6.0,4,73,1,13,19,14,0.94,6,10,-4,-0.67,-0.38,7.5,9.9,-2.3,-0.39,-0.01
188,Stole Dimitrievski,MKD,GK,Rayo Vallecano,27,1993,31,2772,89,81.1,30.8,30,90,30,1,72,6,1.32,35,37,-2,-0.06,+1.19,34.2,36.8,-2.5,-0.08,+0.35
189,Matías Dituro,ARG,GK,Celta Vigo,34,1987,38,3420,90,100.0,38.0,38,90,38,0,,0,1.21,43,43,0,0.00,,43.1,45.7,-2.6,-0.07,
190,Djené,TOG,DF,Getafe,29,1991,35,3115,89,91.1,34.6,35,89,33,0,,0,1.00,30,37,-7,-0.20,+0.09,26.9,32.3,-5.4,-0.16,+1.01
191,Naïs Djouahra,FRA,FW|MF,Real Sociedad,21,1999,7,219,31,6.4,2.4,1,70,0,6,25,17,1.43,3,4,-1,-0.41,-0.52,3.4,3.3,+0.1,+0.05,-0.31
192,Marko Dmitrović,SRB,GK,Sevilla,29,1992,6,540,90,15.8,6.0,6,90,6,0,,31,2.33,12,5,+7,+1.17,+0.67,8.5,4.9,+3.6,+0.60,+0.54
193,Jaume Doménech,ESP,GK,Valencia,30,1990,4,343,86,10.0,3.8,3,90,3,1,73,28,1.75,8,4,+4,+1.05,+1.31,4.3,4.7,-0.4,-0.11,+0.14
194,Carlos Dominguez,ESP,DF,Celta Vigo,20,2001,8,344,43,10.1,3.8,3,86,2,5,17,24,2.25,6,2,+4,+1.05,+1.16,5.9,5.0,+0.9,+0.23,+0.33
195,Mario Dominguez,ESP,FW,Valencia,17,2004,2,25,13,0.7,0.3,0,,0,2,13,2,2.00,0,0,0,0.00,+0.13,0.2,0.1,+0.2,+0.60,+0.84
196,John Donald,ESP,DF,Elche,20,2000,2,180,90,5.3,2.0,2,90,2,0,,12,1.50,3,2,+1,+0.50,+0.86,3.2,3.4,-0.2,-0.11,+0.59
197,Domingos Duarte,POR,DF,Granada,26,1995,21,1687,80,49.3,18.7,19,85,16,2,34,4,0.81,21,31,-10,-0.53,-0.17,19.1,30.3,-11.1,-0.59,-0.02
198,Óscar Duarte,CRC,DF,Levante,32,1989,23,1773,77,51.8,19.7,20,84,15,3,33,10,1.09,25,36,-11,-0.56,+0.21,25.9,25.9,0.0,0.00,-0.01
199,Rubén Duarte,ESP,DF,Alavés,25,1995,34,2621,77,76.6,29.1,31,83,19,3,13,0,0.91,25,44,-19,-0.65,+1.04,30.1,40.0,-9.9,-0.34,+0.77
200,Unai Dufur,ESP,DF,Osasuna,22,1999,1,90,90,2.6,1.0,1,90,1,0,,5,0.00,0,2,-2,-2.00,-1.68,0.5,1.2,-0.7,-0.67,-0.42
201,Hugo Duro,ESP,DF|MF,Getafe,21,1999,1,12,12,0.4,0.1,0,,0,1,12,2,0.00,0,0,0,0.00,+0.21,0.6,0.0,+0.6,+4.17,+4.43
202,Hugo Duro,ESP,FW|MF,Valencia,21,1999,30,1834,61,53.6,20.4,22,76,4,8,20,1,1.20,27,28,-1,-0.05,+0.18,20.1,21.9,-1.8,-0.09,+0.31
203,Aritz Elustondo,ESP,DF,Real Sociedad,27,1994,30,2105,70,61.5,23.4,22,88,19,8,21,6,1.77,27,21,+6,+0.26,+0.46,31.5,22.6,+8.9,+0.38,+0.12
204,Adri Embarba,ESP,FW|MF,Espanyol,29,1992,32,1986,62,58.1,22.1,24,75,6,8,22,6,1.19,21,23,-2,-0.09,+0.60,21.1,28.2,-7.1,-0.32,+0.14
205,Emerson,BRA,DF,Barcelona,22,1999,3,91,30,2.7,1.0,1,62,0,2,15,0,2.33,3,3,0,0.00,-0.81,1.8,1.0,+0.8,+0.84,+0.08
206,Youssef En-Nesyri,MAR,FW,Sevilla,24,1997,23,1277,56,37.3,14.2,15,73,3,8,24,2,1.83,13,5,+8,+0.56,-0.07,16.7,12.8,+3.9,+0.28,+0.21
207,Gonzalo Escalante,ARG,MF,Alavés,28,1993,17,1300,76,38.0,14.4,15,81,6,2,40,0,0.88,14,26,-12,-0.83,+0.10,16.0,21.9,-5.9,-0.41,+0.18
